id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
9,a,0.0,0.0,5.4,207,,-1,,-1,,0.1,468,,0,0,,,,0,0,0.0,,,0.0,0.0,,694,297,3300,1149,-0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Jakub,Kiwior,Kiwior,has joined Porto on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
10,a,0.0,0.0,5.4,212,,-1,,-1,,3.4,94,,1,1,,,,0,6,0.5,,,0.1,0.2,,23090,3901,121713,49076,0.0,1.5,0.0,0.0,0.0,0.66,,,,,4.4,,,3.7,,,0.0,,,0.8,,,,,,2,,Myles,Lewis-Skelly,Lewis-Skelly,,,44,0,0,0,0,0,0,0,1,0,0,0,4,,,,,,,,,1,1,2
11,d,75.0,75.0,5.5,137,,0,,0,,0.8,192,,6,0,,,,0,23,3.0,,,0.5,1.1,,21724,311,28072,17405,1.9,3.0,0.01,0.01,0.02,0.87,,,,,15.4,,,11.3,,,1.0,,,2.8,,,,,,2,,Benjamin,White,White,Knock - 75% chance of playing,,70,0,0,1,0,0,0,0,0,0,0,1,12,,,,,,,,,2,6,4
13,a,0.0,0.0,4.0,682,,0,,0,,0.6,232,,0,0,,,,0,0,0.0,,,0.0,0.0,,8181,1939,13060,4842,-0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Brayden,Clarke,Clarke,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
14,a,0.0,0.0,4.0,694,,0,,0,,0.2,391,,0,0,,,,0,0,0.0,,,0.0,0.0,,1875,413,4128,1349,-0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
15,a,0.0,0.0,4.0,657,,0,,0,,0.2,389,,0,0,,,,0,0,0.0,,,0.0,0.0,,1435,328,3732,1367,-0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
16,d,50.0,0.0,10.0,5,,0,,0,,14.0,32,,9,6,,,,0,34,4.5,,,0.4,0.9,,203008,50837,428892,320429,2.0,5.5,0.26,0.12,0.38,1.69,,,,,52.4,,,46.8,,,28.0,,,12.7,,,,,,2,,Bukayo,Saka,Saka,Hamstring injury - 50% chance of playing,,142,1,0,1,0,0,0,0,0,0,0,2,9,,,,,,,,,3,0,6
17,d,75.0,0.0,8.0,13,,0,,0,,3.3,95,,6,1,,,,0,21,3.0,,,0.4,0.8,,55896,6980,98370,63512,1.9,4.0,0.14,0.34,0.48,1.69,,,,,19.4,,,24.7,,,20.0,,,6.4,,,,,,2,,Martin,Ødegaard,Ødegaard,Shoulder injury - 75% chance of playing,,127,0,0,1,0,0,0,0,0,0,0,2,16,,,,,,,,,2,6,8
18,a,0.0,0.0,7.0,36,,0,,0,,1.0,186,,4,3,,,,0,12,2.0,,,0.3,0.6,,7619,4195,27510,7671,1.5,3.0,0.0,0.11,0.11,0.99,,,,,7.2,,,37.6,,,12.0,,,5.7,,,,,,2,,Noni,Madueke,Madueke,Knee injury - 50% chance of playing,,93,0,0,1,0,0,0,0,0,0,0,1,3,,,,,,,,,0,0,3
19,a,0.0,0.0,7.0,38,,0,,0,,1.3,170,,1,0,,,,0,8,0.5,,,0.1,0.1,,11523,1863,34641,15140,0.0,1.5,0.02,0.01,0.03,0.7,,,,,6.2,,,10.3,,,21.0,,,3.8,,,,,,2,,Gabriel,Martinelli Silva,Martinelli,Muscle injury - 50% chance of playing,,59,0,0,0,0,0,0,0,0,0,0,1,4,,,,,,,,,1,0,3
20,a,100.0,100.0,6.9,41,,-1,,-1,,0.3,297,,1,1,,,,0,4,0.5,,,0.1,0.1,,1629,761,9456,2312,0.0,1.5,0.07,0.03,0.1,0.0,,,,,5.4,,,21.5,,,4.0,,,3.1,,,,,,2,,Leandro,Trossard,Trossard,,,37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
21,a,0.0,0.0,6.5,50,,0,,0,,8.6,47,,12,6,,,,0,40,6.0,,,0.9,1.8,,140666,50472,105236,37628,5.5,7.0,0.13,0.55,0.68,1.21,,,,,27.8,,,51.3,,,10.0,,,8.9,,,,,,2,,Declan,Rice,Rice,,,172,0,2,2,0,0,0,0,0,0,0,2,7,,,,,,,,,0,1,6
22,a,0.0,0.0,5.9,105,,-1,,-1,,0.5,253,,1,0,,,,0,2,0.5,,,0.1,0.2,,5397,966,26306,9270,0.0,1.5,0.0,0.0,0.0,0.49,,,,,1.2,,,0.0,,,0.0,,,0.1,,,,,,2,,Mikel,Merino Zazón,Merino,,,7,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,0,1,0
23,a,0.0,0.0,5.5,159,,0,,0,,0.0,589,,0,0,,,,0,0,0.0,,,0.0,0.0,,680,186,1479,471,-0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
24,i,0.0,0.0,5.4,193,,-1,,-1,,0.3,292,,0,0,,,,0,0,0.0,,,0.0,0.0,,1169,44,29574,9142,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Christian,Nørgaard,Nørgaard,Knock - Expected back 13 Sep,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
25,a,0.0,0.0,5.4,213,,-1,,-1,,0.2,342,,1,1,,,,0,3,0.5,,,0.1,0.2,,2771,1121,9934,2942,0.0,1.5,0.02,0.01,0.03,0.0,,,,,5.6,,,1.8,,,5.0,,,1.2,,,,,,2,,Ethan,Nwaneri,Nwaneri,,,52,0,0,0,0,0,0,0,0,0,0,0,4,,,,,,,,,1,0,3
26,a,0.0,0.0,5.5,169,,0,,0,,2.2,121,,8,3,,,,0,27,4.0,,,0.7,1.5,,44265,7908,54717,21791,3.5,5.0,0.02,0.03,0.05,1.69,,,,,22.4,,,8.8,,,3.0,,,3.4,,,,,,2,,Martín,Zubimendi Ibáñez,Zubimendi,,,180,0,0,2,0,0,0,0,0,0,0,2,20,,,,,,,,,5,5,10
28,a,0.0,0.0,4.5,539,,0,,0,,0.3,317,,0,0,,,,0,0,0.0,,,0.0,0.0,,5031,1321,8206,2861,-0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
29,a,0.0,0.0,4.5,436,,0,,0,,0.1,448,,0,0,,,,0,0,0.0,,,0.0,0.0,,2145,534,3805,1358,-0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Albert,Sambi Lokonga,Sambi,has joined Hamburger permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
30,i,0.0,0.0,7.4,29,,-1,,-1,,0.7,211,,1,0,,,,0,4,0.5,,,0.1,0.1,,8046,120,66498,24209,0.0,0.0,0.0,0.01,0.01,0.82,,,,,2.8,,,0.8,,,2.0,,,0.6,,,,,,2,,Kai,Havertz,Havertz,Knee injury - Unknown return date,,30,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,,,0,1,2
31,i,0.0,0.0,6.5,51,,0,,0,,0.0,590,,0,0,,,,0,0,0.0,,,0.0,0.0,,345,102,1477,442,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Gabriel,Fernando de Jesus,G.Jesus,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
266,a,0.0,0.0,7.5,24,,0,,0,,10.4,38,,3,0,,,,0,10,1.5,,,0.2,0.4,,211479,114491,270815,101444,1.0,2.5,0.24,0.0,0.24,1.22,,,,,7.2,,,2.6,,,26.0,,,3.6,,,,,,2,,Eberechi,Eze,Eze,,,83,0,0,1,0,0,0,0,0,0,0,1,7,,,,,,,,,1,1,5
662,a,0.0,0.0,5.4,214,,-1,,-1,,0.1,475,,1,1,,,,0,7,0.5,,,0.1,0.2,,547,132,3249,976,0.0,1.5,0.0,0.0,0.0,0.0,,,,,4.8,,,0.0,,,0.0,,,0.5,,,,,,2,,Cristhian,Mosquera,Mosquera,,,26,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,,,2,0,0
666,a,0.0,0.0,9.0,8,,0,,0,,25.2,10,,13,12,,,,2,44,6.5,,,0.7,1.4,,373462,170046,368029,103634,6.0,7.5,1.28,0.09,1.37,0.87,,,,,67.4,,,7.1,,,50.0,,,12.5,,,,,,2,,Viktor,Gyökeres,Gyökeres,Muscle injury - 50% chance of playing,,149,2,0,1,0,0,0,0,0,0,0,2,7,,,,,,,,,0,3,4
700,a,0.0,0.0,4.5,558,,0,,0,,0.1,439,,4,4,,,,0,13,4.0,,,0.9,0.9,,12883,12883,2334,2334,0.6,2.1,0.08,0.02,0.1,0.0,,,,,1.0,,,0.5,,,15.0,,,1.7,,,,,,2,,Max,Dowman,Dowman,,,26,0,1,0,0,0,0,0,0,0,0,0,3,,,,,,,,,2,0,1
711,a,0.0,0.0,4.5,486,,0,,0,,0.0,693,,0,0,,,,0,0,0.0,,,0.0,0.0,,1141,38,894,44,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Andre,Harriman-Annous,Harriman-Annous,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
725,a,100.0,100.0,5.4,176,,0,,-1,,0.0,609,,0,0,,,,0,0,0.7,,,0.1,0.4,,5228,827,4070,204,1.7,1.7,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Piero,Hincapié,Hincapie,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
32,a,100.0,100.0,5.0,229,,0,,0,,1.5,156,,2,2,,,,0,15,1.0,,,0.2,0.4,,38410,15902,14619,7250,1.0,1.0,0.0,0.01,0.01,1.21,,,,,12.8,,,0.0,,,0.0,,,1.3,,,,,,2,,Emiliano,Martínez Romero,Martinez,,,90,0,0,0,1,0,0,0,0,0,1,1,10,,,,,,,,,0,0,10
33,a,0.0,0.0,4.5,371,,0,,0,,0.9,191,,7,0,,,,0,29,3.5,,,0.8,1.6,,56684,5296,27431,11777,3.5,3.5,0.0,0.0,0.0,1.43,,,,,19.6,,,0.0,,,0.0,,,2.0,,,,,,2,,Marco,Bizot,M.Bizot,,,90,0,0,1,0,0,0,0,0,0,3,1,13,,,,,,,,,0,1,12
34,u,0.0,0.0,4.0,633,,0,,0,,0.2,355,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,5315,1354,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
35,u,0.0,0.0,4.0,632,,0,,0,,0.0,654,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,449,119,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
36,a,0.0,0.0,4.5,399,,0,,0,,5.1,74,,10,2,,,,0,43,5.0,,,1.1,2.2,,327192,51762,69731,28338,5.0,5.0,0.0,0.23,0.23,2.64,,,,,58.0,,,26.5,,,6.0,,,9.1,,,,,,2,,Matty,Cash,Cash,,,180,0,0,1,1,0,0,0,0,0,0,2,24,,,,,,,,,5,12,7
37,a,0.0,0.0,4.5,377,,0,,0,,2.3,118,,8,2,,,,0,30,4.0,,,0.9,1.8,,64542,9115,24316,9764,4.0,4.0,0.0,0.17,0.17,2.54,,,,,18.4,,,14.2,,,6.0,,,3.8,,,,,,2,,Lucas,Digne,Digne,,,153,0,0,1,1,0,0,0,0,0,0,2,14,,,,,,,,,3,6,5
38,a,100.0,0.0,4.5,400,,0,,0,,15.2,28,,3,0,,,,0,15,1.5,,,0.3,0.7,,36451,17256,610046,73188,1.5,0.0,0.0,0.01,0.01,1.11,,,,,1.8,,,1.1,,,0.0,,,0.3,,,,,,2,,Ezri,Konsa Ngoyo,Konsa,Calf injury - 75% chance of playing,,65,0,0,1,0,0,0,0,0,1,0,1,4,,,,,,,,,0,3,1
39,a,0.0,0.0,4.5,441,,0,,0,,0.7,209,,1,1,,,,0,10,0.5,,,0.1,0.2,,4661,1047,20687,5318,0.5,0.5,0.02,0.06,0.08,0.11,,,,,10.6,,,15.4,,,2.0,,,2.8,,,,,,2,,Ian,Maatsen,Maatsen,,,26,0,0,0,0,0,0,0,0,0,0,0,6,,,,,,,,,1,3,2
40,a,0.0,0.0,4.5,387,,0,,0,,1.4,161,,8,2,,,,0,37,4.0,,,0.9,1.8,,51018,7027,16244,6830,4.0,4.0,0.11,0.03,0.14,2.64,,,,,30.6,,,16.0,,,15.0,,,6.2,,,,,,2,,Tyrone,Mings,Mings,Hamstring injury - 25% chance of playing,,180,0,0,1,1,0,0,0,0,0,0,2,18,,,,,,,,,0,10,8
41,a,0.0,0.0,4.5,431,,0,,0,,0.5,252,,2,2,,,,0,8,1.0,,,0.2,0.4,,4731,1055,10066,2377,1.0,1.0,0.07,0.13,0.2,1.21,,,,,17.0,,,5.8,,,9.0,,,3.2,,,,,,2,,Pau,Torres,Pau,,,90,0,0,0,1,0,0,0,0,0,0,1,11,,,,,,,,,2,1,8
42,d,25.0,25.0,4.0,699,,0,,0,,0.2,345,,0,0,,,,0,0,0.0,,,0.0,0.0,,612,140,7194,1940,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Andrés,García,A.García,Knock - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
43,a,0.0,0.0,4.0,587,,0,,0,,8.5,48,,0,0,,,,0,0,0.0,,,0.0,0.0,,42836,10005,142020,51876,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
44,a,0.0,0.0,4.0,663,,0,,0,,0.3,303,,0,0,,,,0,-3,0.0,,,0.0,0.0,,2543,701,5058,1644,0.0,0.0,0.0,0.03,0.03,0.11,,,,,0.0,,,2.3,,,2.0,,,0.3,,,,,,2,,Lamare,Bogarde,Bogarde,,,16,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,0,0,0
45,a,0.0,0.0,4.0,661,,0,,0,,0.3,290,,0,0,,,,0,0,0.0,,,0.0,0.0,,2875,732,5249,1775,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
46,a,0.0,0.0,4.0,692,,0,,0,,0.2,348,,0,0,,,,0,0,0.0,,,0.0,0.0,,1653,455,3673,1160,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Yasin,Özcan,Yasin,has joined Anderlecht on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
47,a,100.0,100.0,7.0,34,,0,,0,,9.3,45,,5,2,,,,0,10,2.5,,,0.4,0.7,,142381,36314,189786,67697,2.5,2.5,0.1,0.17,0.27,2.64,,,,,11.6,,,41.4,,,21.0,,,7.4,,,,,,2,,Morgan,Rogers,Rogers,,,180,0,0,1,1,0,0,0,0,0,0,2,8,,,,,,,,,1,1,6
48,a,0.0,0.0,6.0,87,,0,,0,,2.0,126,,5,2,,,,0,18,2.5,,,0.4,0.8,,24413,5913,50670,14645,2.5,2.5,0.04,0.3,0.34,2.64,,,,,15.2,,,51.9,,,12.0,,,7.9,,,,,,2,,Youri,Tielemans,Tielemans,,,180,0,0,1,1,0,0,0,0,0,0,2,10,,,,,,,,,3,3,4
49,u,0.0,0.0,5.5,143,,0,,0,,0.2,335,,0,0,,,,0,0,0.0,,,0.0,0.0,,2168,0,29806,8756,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
50,a,0.0,0.0,5.4,197,,0,,-1,,0.1,463,,1,1,,,,0,1,0.5,,,0.1,0.2,,773,279,6910,1418,0.5,0.5,0.2,0.2,0.4,0.28,,,,,0.8,,,12.2,,,9.0,,,2.2,,,,,,2,,Emiliano,Buendía Stati,Buendía,,,58,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,,,1,2,0
51,a,0.0,0.0,5.5,167,,0,,0,,0.0,621,,0,0,,,,0,0,0.0,,,0.0,0.0,,335,156,841,255,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Samuel,Iling-Junior,Iling Jr,has joined West Bromwich Albion on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
53,a,0.0,0.0,5.4,198,,0,,-1,,1.3,165,,2,1,,,,0,7,1.0,,,0.2,0.4,,7545,1927,66455,18101,1.0,1.0,0.03,0.02,0.05,0.21,,,,,3.4,,,2.8,,,19.0,,,2.5,,,,,,2,,Donyell,Malen,Malen,,,32,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,0,0,1
54,a,0.0,0.0,5.5,126,,0,,0,,0.7,215,,5,2,,,,0,24,2.5,,,0.5,0.9,,11386,2482,15643,5000,2.5,2.5,0.05,0.21,0.26,2.44,,,,,22.6,,,50.4,,,21.0,,,9.4,,,,,,2,,John,McGinn,McGinn,,,156,0,0,1,1,0,0,0,0,0,0,2,11,,,,,,,,,0,2,9
55,d,25.0,25.0,4.9,348,,-1,,-1,,0.1,543,,0,0,,,,0,0,0.0,,,0.0,0.0,,172,78,3774,862,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Ross,Barkley,Barkley,Knock - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
56,u,0.0,0.0,5.0,317,,0,,0,,0.0,705,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,15,5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Enzo,Barrenechea,Barrenechea,Season-long loan to Benfica,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
57,a,0.0,0.0,5.0,300,,0,,0,,0.1,547,,0,0,,,,0,0,0.0,,,0.0,0.0,,828,273,1581,464,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Lewis,Dobbin,Dobbin,Has joined Preston North End on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
58,d,50.0,0.0,5.0,275,,0,,0,,0.2,364,,3,1,,,,0,18,1.5,,,0.3,0.6,,3672,634,6922,3365,0.8,1.5,0.05,0.03,0.08,2.26,,,,,15.4,,,3.0,,,19.0,,,3.7,,,,,,2,,Boubacar,Kamara,Kamara,Hamstring injury - 50% chance of playing,,105,0,0,1,1,0,0,0,1,0,0,2,12,,,,,,,,,3,3,6
59,a,0.0,0.0,5.0,296,,0,,0,,1.8,134,,6,1,,,,0,29,3.0,,,0.6,1.2,,50778,9201,39646,14996,3.0,3.0,0.23,0.05,0.28,2.54,,,,,34.0,,,6.2,,,16.0,,,5.6,,,,,,2,,Amadou,Onana,Onana,,,153,0,0,1,1,0,0,0,1,0,0,2,23,,,,,,,,,4,9,10
60,a,0.0,0.0,4.5,537,,0,,0,,0.3,299,,0,0,,,,0,0,0.0,,,0.0,0.0,,4931,1608,6953,2534,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Ben,Broggio,Broggio,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
61,u,0.0,0.0,4.5,388,,0,,0,,0.3,330,,0,0,,,,0,0,0.0,,,0.0,0.0,,2169,0,13041,5243,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,2,,Leander,Dendoncker,Dendoncker,Has joined Real Oviedo permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
