id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
172,Ben,Wilson,Wilson,a,,,4.4,549,46,0.4,277,37,0.0,461,49,0,0,0,-1,1,189,555,0.0,0.0,0.0,0.0,0.0,481,51,,,467,51,459,33,408,28,472,51,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Bobby,Thomas,Thomas,a,,,4.0,625,181,8.6,45,16,5.2,32,12,9,0,0,0,0,20903,24580,1.3,6.0,5.2,5.2,4.8,62,27,,,85,37,173,53,81,13,104,34,,,,,,,,0.1,0.06,0.16,1.67,0.0,0.41,1.85,1.03,10.71,5,9,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,37.0,21269.0,25788.0,0.0,0.06,0.03999999999999998,0.10000000000000009,1.0999999999999996,27.200000000000003,0.6000000000000014,8.0,3.599999999999998,1.0,12.0,3.0,13.0
196,Jahnoah,Markelo,Markelo,u,Has joined Shabab Al-Ahli Dubai permanently,,5.0,321,60,0.0,629,78,0.0,617,66,0,0,0,0,0,0,56,0.0,0.0,0.0,0.0,0.0,625,70,0.0,0.0,616,65,622,69,598,64,622,69,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,Remi,Matthews,Matthews,a,,,4.0,603,61,1.7,138,20,0.0,417,35,0,0,0,0,0,898,2573,0.0,0.0,0.0,0.0,0.0,438,37,,,424,37,414,18,358,13,429,37,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.0,2616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,Mark,Travers,Travers,a,,,5.0,270,10,0.0,513,59,0.0,594,72,0,0,0,0,0,205,219,0.0,0.0,0.0,0.0,0.0,602,72,,,593,72,595,66,570,65,599,72,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,Benjamin,Lecomte,Lecomte,a,,,4.0,594,55,1.1,167,25,0.0,408,29,0,0,0,0,0,2069,2034,0.0,0.0,0.0,0.0,0.0,431,31,,,417,31,405,12,349,7,421,31,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.0,2084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,Dillon,Phillips,Phillips,a,,,4.0,601,60,1.4,155,23,0.0,415,34,0,0,0,0,0,2449,2826,0.0,0.0,0.0,0.0,0.0,437,36,,,423,36,412,17,356,12,427,36,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.0,2895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Cathal,McCarthy,McCarthy,a,,,4.0,661,211,0.1,423,154,0.0,458,174,0,0,0,0,0,333,373,0.0,0.0,0.0,0.0,0.0,479,181,,,465,181,456,180,401,166,470,181,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,James,McConnell,McConnell,a,,,4.4,569,294,0.2,313,110,0.0,468,196,0,0,0,-1,1,907,1222,0.0,0.0,0.0,0.0,0.0,487,203,,,473,195,465,201,415,173,478,196,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0,1246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,Luke,Shaw,Shaw,a,,,4.3,579,154,7.8,48,17,2.0,188,72,2,-1,1,-2,2,2730,69597,0.5,2.1,2.0,1.0,2.2,206,82,100.0,50.0,90,41,48,8,206,62,87,26,3.0,,,,,,,0.01,0.16,0.17,1.24,0.0,0.0,1.34,1.07,6.18,5,2,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2738.0,76933.0,0.0,0.009999999999999998,0.06999999999999995,0.07999999999999996,1.62,6.599999999999994,6.0,4.0,1.7000000000000028,0.0,3.0,1.0,3.0
438,Tyler,Fletcher,Fletcher,a,,,4.4,572,296,0.3,282,95,0.0,471,198,0,0,0,-1,1,2178,1749,0.0,0.0,0.0,0.0,0.0,490,205,,,476,197,468,203,418,175,481,198,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.0,1784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,Jun'ai,Byfield,Byfield,a,,,4.0,658,208,0.1,481,172,0.0,455,171,0,0,0,0,0,111,209,0.0,0.0,0.0,0.0,0.0,476,178,,,462,178,453,177,398,163,467,178,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,James,Rowswell,Rowswell,a,,,4.0,634,186,0.1,435,159,0.0,436,154,0,0,0,0,0,124,279,0.0,0.0,0.0,0.0,0.0,457,161,,,443,161,434,160,378,145,448,161,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Ethan,Nwaneri,Nwaneri,u,Has joined Borussia Dortmund on loan for the rest of the season,,5.4,204,128,0.0,630,268,0.0,633,277,0,0,0,-1,1,0,45,0.0,0.0,0.0,0.0,0.0,638,278,0.0,0.0,633,276,636,278,623,271,638,277,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Reiss,Nelson,Nelson,u,has departed the club as a free agent.,,5.5,133,80,0.0,640,277,0.0,639,279,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,644,280,0.0,0.0,639,278,644,280,631,273,644,279,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Viktor,Gyökeres,Gyökeres,a,,,7.1,24,8,3.1,102,16,0.5,348,41,1,-1,1,-4,4,4812,14015,0.1,0.3,0.5,0.5,1.0,399,47,,,664,77,242,28,664,77,367,41,,,2.0,,,,,0.0,0.71,0.71,2.02,0.0,0.0,0.0,0.0,3.1,5,1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4860.0,14553.0,0.0,0.0,0.23,0.23,0.54,0.0,14.6,0.0,1.4,0.0,0.0,0.0,0.0
26,Kai,Havertz,Havertz,a,,,7.6,17,6,8.5,46,7,3.2,115,11,2,0,0,1,-1,48294,39522,0.4,2.5,3.2,3.2,3.8,108,11,,,99,8,71,4,6,4,23,5,,,,,,,,0.34,0.08,0.42,0.81,0.0,0.62,0.82,1.03,2.68,5,2,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,51010.0,40487.0,0.0,0.7799999999999999,0.020000000000000018,0.8,1.31,5.200000000000003,5.299999999999997,28.0,3.900000000000002,0.0,2.0,1.0,3.0
452,Bruno,Guimarães Rodriguez Moura,Bruno G.,a,,,6.7,32,21,1.8,135,41,2.2,185,81,1,0,0,-3,3,4405,6404,0.3,1.3,2.2,2.2,3.0,158,67,100.0,100.0,213,91,290,145,200,111,261,116,4.0,,4.0,,,,,0.07,0.12,0.19,1.6,0.0,0.0,2.2,0.73,8.78,5,1,59.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,4517.0,6488.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.6100000000000001,4.200000000000003,1.7999999999999998,6.0,1.1999999999999993,0.0,2.0,4.0,6.0
557,Christos,Tzolis,Tzolis,a,,,6.3,48,33,12.3,34,13,2.5,164,70,2,-1,1,-2,2,9832,127149,0.4,2.5,2.5,2.5,3.2,132,52,,,171,67,33,28,105,59,76,45,3.0,,,,,,,0.05,0.14,0.19,0.68,0.0,0.5,0.99,1.24,5.72,5,2,72.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,10238.0,133482.0,0.0,0.0,0.07000000000000006,0.06999999999999995,0.77,5.0,6.199999999999989,6.0,1.6999999999999993,1.0,1.0,1.0,3.0
29,Marco,Bizot,M.Bizot,i,Back injury - Expected back 10 Oct,,4.5,430,24,0.1,396,46,0.0,479,53,0,0,0,0,0,48,855,0.0,0.2,0.0,0.0,1.0,317,24,0.0,0.0,259,22,475,37,425,32,326,22,,,,,,,,0.0,0.0,0.0,3.77,3.0,0.0,4.0,1.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Lucas,Digne,Digne,u,Has joined Paris Saint-Germain permanently,,4.5,435,87,0.0,498,176,0.0,481,182,0,0,0,0,0,0,184,0.0,0.0,0.0,0.0,0.0,498,186,0.0,0.0,484,186,478,185,428,174,489,186,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Matty,Cash,Cash,a,,,4.4,555,140,4.9,76,30,1.8,208,75,-1,0,0,-1,1,2251,21967,0.4,1.4,1.8,1.8,1.5,270,96,100.0,100.0,232,93,212,70,230,76,246,94,1.0,,,,,,,0.05,0.01,0.06,1.81,0.0,0.3,2.13,0.91,5.17,5,-1,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.0,2355.0,22508.0,0.0,0.0,0.0,0.0,0.9199999999999999,4.0,3.1000000000000014,0.0,0.7000000000000002,0.0,3.0,0.0,3.0
34,Pau,Torres,Pau,i,Hamstring injury - Expected back 10 Oct,,4.5,468,109,0.3,292,106,0.8,281,102,0,0,0,0,0,33,2742,0.2,0.7,0.0,0.0,1.0,318,121,0.0,0.0,318,121,335,121,320,120,360,125,,,,,,,,0.0,0.0,0.0,2.31,0.0,0.0,2.41,1.44,4.33,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Lamare,Bogarde,Bogarde,a,,,4.9,388,232,0.1,478,187,0.0,575,241,0,-1,1,-1,1,144,385,0.0,0.2,0.0,0.0,1.0,340,148,,,385,178,372,185,540,221,394,183,,,,,,,,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,5.62,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Ian,Maatsen,Maatsen,i,Ankle injury - Unknown return date,,4.4,563,147,0.5,248,93,2.2,168,65,0,-1,1,-1,1,46,5382,0.5,2.0,0.0,0.0,2.2,207,83,0.0,0.0,236,95,200,65,109,24,207,74,,,,,,,,0.08,0.12,0.2,1.76,0.0,0.27,1.88,1.07,6.45,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,5740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,Ibrahim,Sangaré,I.Sangaré,a,,,4.9,352,214,0.4,261,86,0.5,321,149,1,0,0,-1,1,261,2600,0.1,0.8,0.5,0.5,1.3,282,128,100.0,100.0,278,118,253,133,293,151,305,138,,,,,,,,0.08,0.02,0.1,0.48,0.0,0.0,0.86,0.86,6.86,5,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,282.0,2780.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000021,0.29999999999999893,0.0,0.19999999999999973,0.0,0.0,0.0,0.0
497,Martin,Dubravka,Dubravka,a,,,4.0,591,53,17.2,23,4,0.0,405,27,0,0,0,0,0,21662,40547,0.0,0.0,0.0,0.0,0.0,428,29,,,414,29,402,10,346,5,418,29,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22578.0,41383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,Ben,Davies,Davies,a,,,3.9,662,212,0.9,195,73,0.0,396,137,0,-1,1,-1,1,6120,3147,0.0,0.0,0.0,0.0,0.0,420,147,,,406,147,394,143,337,127,410,146,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6143.0,3238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Victor,Lindelöf,Lindelöf,a,,,4.5,447,94,0.3,284,104,2.5,149,59,1,0,0,0,0,816,1075,0.6,1.8,2.5,2.5,1.6,263,93,,,123,56,163,44,132,37,142,49,,,,,,,,0.09,0.03,0.12,1.84,0.0,0.2,1.8,1.0,4.4,5,1,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,848.0,1103.0,0.0,0.0,0.0,0.0,1.5600000000000005,18.800000000000004,9.999999999999996,0.0,2.9000000000000004,0.0,6.0,2.0,6.0
38,Andrés,García,A.García,a,,,4.0,655,205,1.5,147,59,0.0,452,168,0,0,0,0,0,1546,5163,0.0,0.0,0.0,0.0,0.0,473,175,,,459,175,450,174,395,160,464,175,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,5269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Kosta,Nedeljkovic,Nedeljkovic,u,Has joined Rangers on loan for the rest of the season,,4.0,652,203,0.1,379,145,0.0,450,167,0,0,0,0,0,0,453,0.0,0.0,0.0,0.0,0.0,471,174,0.0,0.0,457,174,448,173,393,159,462,174,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Emiliano,Buendía Stati,Buendía,a,,,5.9,81,54,1.0,183,58,4.8,52,19,12,0,0,-1,1,10172,3367,0.8,3.6,4.8,4.8,4.2,84,36,,,143,48,63,52,74,45,91,48,3.0,1.0,1.0,,,,,0.21,0.05,0.26,1.76,0.0,0.22,1.8,1.12,7.63,5,12,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,50.0,10240.0,3651.0,0.0,0.14,0.06999999999999998,0.20999999999999996,1.5600000000000005,61.0,36.3,35.0,13.200000000000001,7.0,2.0,6.0,15.0
44,Leon,Bailey,Bailey,u,Has joined Olympiakos permanently,,5.4,180,114,0.1,492,193,0.0,630,275,0,0,0,-1,1,0,403,0.0,0.0,0.0,0.0,0.0,636,276,0.0,0.0,630,274,633,276,620,269,635,275,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,John,McGinn,McGinn,a,,,5.4,168,106,2.2,122,37,4.0,74,27,6,0,0,-1,1,5701,7115,0.7,3.1,4.0,4.0,3.4,121,48,,,184,74,56,46,221,119,146,74,2.0,,,,,,,0.16,0.05,0.21,1.72,0.0,0.41,1.45,1.04,6.22,5,6,83.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,5852.0,7407.0,0.0,0.0,0.03999999999999998,0.040000000000000036,0.7799999999999994,23.0,33.50000000000001,0.0,5.700000000000001,0.0,2.0,4.0,6.0
518,Pape Matar,Sarr,P.M.Sarr,u,Has joined Juventus on loan for the rest of the season,,4.9,379,226,0.1,450,173,0.0,572,238,0,0,0,-1,1,0,576,0.0,0.0,0.0,0.0,0.0,584,245,0.0,0.0,573,238,572,244,537,219,579,240,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
