gameweek,kickoff_time,home_team,home_team_elo,home_score,away_score,away_team,away_team_elo,finished,match_id,match_url,home_possession,away_possession,home_expected_goals_xg,away_expected_goals_xg,home_total_shots,away_total_shots,home_shots_on_target,away_shots_on_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_accurate_passes,away_accurate_passes,home_accurate_passes_pct,away_accurate_passes_pct,home_fouls_committed,away_fouls_committed,home_corners,away_corners,home_xg_open_play,away_xg_open_play,home_xg_set_play,away_xg_set_play,home_non_penalty_xg,away_non_penalty_xg,home_xg_on_target_xgot,away_xg_on_target_xgot,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_hit_woodwork,away_hit_woodwork,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes,away_passes,home_own_half,away_own_half,home_opposition_half,away_opposition_half,home_accurate_long_balls,away_accurate_long_balls,home_accurate_long_balls_pct,away_accurate_long_balls_pct,home_accurate_crosses,away_accurate_crosses,home_accurate_crosses_pct,away_accurate_crosses_pct,home_throws,away_throws,home_touches_in_opposition_box,away_touches_in_opposition_box,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_tackles_won,away_tackles_won,home_tackles_won_pct,away_tackles_won_pct,home_interceptions,away_interceptions,home_blocks,away_blocks,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_ground_duels_won,away_ground_duels_won,home_ground_duels_won_pct,away_ground_duels_won_pct,home_aerial_duels_won,away_aerial_duels_won,home_aerial_duels_won_pct,away_aerial_duels_won_pct,home_successful_dribbles,away_successful_dribbles,home_successful_dribbles_pct,away_successful_dribbles_pct,fotmob_id,stats_processed,player_stats_processed,home_distance_covered,away_distance_covered,home_walking_distance,away_walking_distance,home_running_distance,away_running_distance,home_sprinting_distance,away_sprinting_distance,home_number_of_sprints,away_number_of_sprints,home_top_speed,away_top_speed,bzzoiro_processed,tournament
5,2026-09-16T18:45:00,11.0,,,,,,False,26-27-efl-cup-everton-vs-wolverhampton-wanderers-2026-09-08,/matches/wolverhampton-wanderers-vs-everton/2gso21#6099338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6099338.0,False,False,,,,,,,,,,,,,,efl-cup
5,2026-09-16T19:00:00,56.0,,,,,,False,26-27-europa-league-sunderland-vs-az-alkmaar-2026-09-17,/matches/sunderland-vs-az-alkmaar/2w4bg3#6112330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6112330.0,False,False,,,,,,,,,,,,,,europa-league
5,2026-09-17T19:00:00,31.0,,,,,,False,26-27-europa-league-crystal-palace-vs-lech-poznań-2026-09-17,/matches/lech-poznan-vs-crystal-palace/16xlva#6112324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6112324.0,False,False,,,,,,,,,,,,,,europa-league
5,2026-09-20T13:00:00,91.0,,,,14.0,,False,26-27-prem-afc-bournemouth-vs-liverpool,/matches/liverpool-vs-afc-bournemouth/2he69q#5795455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795455.0,False,False,,,,,,,,,,,,,,prem
5,2026-09-20T15:30:00,54.0,,,,1.0,,False,26-27-prem-fulham-vs-manchester-united,/matches/fulham-vs-manchester-united/3cqww9#5795459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795459.0,False,False,,,,,,,,,,,,,,prem
5,2026-09-15T19:00:00,14.0,,,,6.0,,False,26-27-efl-cup-liverpool-vs-tottenham-hotspur-2026-09-08,/matches/tottenham-hotspur-vs-liverpool/2gg3ek#6099335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6099335.0,False,False,,,,,,,,,,,,,,efl-cup
5,2026-09-16T19:00:00,1.0,,,,36.0,,False,26-27-efl-cup-manchester-united-vs-brighton-hove-albion-2026-09-08,/matches/brighton-hove-albion-vs-manchester-united/3goccs#6099329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6099329.0,False,False,,,,,,,,,,,,,,efl-cup
5,2026-09-19T14:00:00,36.0,,,,3.0,,False,26-27-prem-brighton-hove-albion-vs-arsenal,/matches/arsenal-vs-brighton-hove-albion/3bfk5g#5795457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795457.0,False,False,,,,,,,,,,,,,,prem
5,2026-09-19T11:30:00,6.0,,,,7.0,,False,26-27-prem-tottenham-hotspur-vs-aston-villa,/matches/tottenham-hotspur-vs-aston-villa/2xnfpj#5795464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795464.0,False,False,,,,,,,,,,,,,,prem
5,2026-09-19T14:00:00,4.0,,,,88.0,,False,26-27-prem-newcastle-united-vs-hull-city,/matches/hull-city-vs-newcastle-united/2ynv4j#5795462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795462.0,False,False,,,,,,,,,,,,,,prem
5,2026-09-18T19:00:00,94.0,,,,8.0,,False,26-27-prem-brentford-vs-chelsea,/matches/chelsea-vs-brentford/2spihp#5795456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5795456.0,False,False,,,,,,,,,,,,,,prem
