match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-brentford-vs-crystal-palace,2,0.226,0,0.226,0.0
25-26-prem-brentford-vs-crystal-palace,6,0,0.788,0.226,0.788
25-26-prem-brentford-vs-crystal-palace,14,0,0.124,0.226,0.912
25-26-prem-brentford-vs-crystal-palace,15,0,0.014,0.226,0.926
25-26-prem-brentford-vs-crystal-palace,16,0,0.156,0.226,1.083
25-26-prem-brentford-vs-crystal-palace,17,0,0.032,0.226,1.114
25-26-prem-brentford-vs-crystal-palace,21,0,0.007,0.226,1.121
25-26-prem-brentford-vs-crystal-palace,23,0,0.017,0.226,1.139
25-26-prem-brentford-vs-crystal-palace,28,0.177,0,0.403,1.139
25-26-prem-brentford-vs-crystal-palace,33,0,0.422,0.403,1.561
25-26-prem-brentford-vs-crystal-palace,40,0.148,0,0.551,1.561
25-26-prem-brentford-vs-crystal-palace,45,0,0.015,0.551,1.576
25-26-prem-brentford-vs-crystal-palace,47,0.056,0,0.607,1.576
25-26-prem-brentford-vs-crystal-palace,49,0.028,0,0.635,1.576
25-26-prem-brentford-vs-crystal-palace,52,0,0.048,0.635,1.624
25-26-prem-brentford-vs-crystal-palace,72,0,0.014,0.635,1.638
25-26-prem-brentford-vs-crystal-palace,82,0.036,0,0.671,1.638
25-26-prem-brentford-vs-crystal-palace,84,0.06,0,0.732,1.638
25-26-prem-brentford-vs-crystal-palace,88,0.729,0,1.461,1.638
25-26-prem-brentford-vs-crystal-palace,90,0.591,0.051,2.052,1.689
25-26-prem-chelsea-vs-tottenham-hotspur,11,0,0.063,0.0,0.063
25-26-prem-chelsea-vs-tottenham-hotspur,14,0.048,0,0.048,0.063
25-26-prem-chelsea-vs-tottenham-hotspur,18,0.024,0,0.071,0.063
25-26-prem-chelsea-vs-tottenham-hotspur,23,0.062,0,0.133,0.063
25-26-prem-chelsea-vs-tottenham-hotspur,29,0.033,0,0.166,0.063
25-26-prem-chelsea-vs-tottenham-hotspur,37,0,0.028,0.166,0.091
25-26-prem-chelsea-vs-tottenham-hotspur,45,0.06,0,0.226,0.091
25-26-prem-chelsea-vs-tottenham-hotspur,51,0,0.141,0.226,0.232
25-26-prem-chelsea-vs-tottenham-hotspur,56,0.029,0,0.255,0.232
25-26-prem-chelsea-vs-tottenham-hotspur,58,0,0.03,0.255,0.262
25-26-prem-chelsea-vs-tottenham-hotspur,67,0.223,0,0.478,0.262
25-26-prem-chelsea-vs-tottenham-hotspur,71,0.052,0,0.53,0.262
25-26-prem-chelsea-vs-tottenham-hotspur,72,0,0.331,0.53,0.593
25-26-prem-chelsea-vs-tottenham-hotspur,74,0,0.918,0.53,1.51
25-26-prem-chelsea-vs-tottenham-hotspur,82,0.095,0,0.625,1.51
25-26-prem-chelsea-vs-tottenham-hotspur,84,0,0.155,0.625,1.665
25-26-prem-chelsea-vs-tottenham-hotspur,90,0,0.052,0.625,1.717
25-26-prem-everton-vs-sunderland,7,0.027,0,0.027,0.0
25-26-prem-everton-vs-sunderland,14,0,0.07,0.027,0.07
25-26-prem-everton-vs-sunderland,20,0,0.019,0.027,0.09
25-26-prem-everton-vs-sunderland,25,0,0.046,0.027,0.136
25-26-prem-everton-vs-sunderland,27,0,0.028,0.027,0.163
25-26-prem-everton-vs-sunderland,35,0.016,0,0.043,0.163
25-26-prem-everton-vs-sunderland,37,0.092,0,0.135,0.163
25-26-prem-everton-vs-sunderland,41,0.211,0,0.346,0.163
25-26-prem-everton-vs-sunderland,43,0.033,0,0.379,0.163
25-26-prem-everton-vs-sunderland,59,0,0.257,0.379,0.42
25-26-prem-everton-vs-sunderland,64,0.185,0,0.564,0.42
25-26-prem-everton-vs-sunderland,81,0,0.122,0.564,0.542
25-26-prem-everton-vs-sunderland,84,0.035,0,0.599,0.542
25-26-prem-everton-vs-sunderland,86,0.466,0,1.065,0.542
25-26-prem-everton-vs-sunderland,90,0.034,0.188,1.099,0.73
25-26-prem-leeds-united-vs-brighton-hove-albion,7,0,0.047,0.0,0.047
25-26-prem-leeds-united-vs-brighton-hove-albion,11,0.051,0,0.051,0.047
25-26-prem-leeds-united-vs-brighton-hove-albion,13,0,0.171,0.051,0.218
25-26-prem-leeds-united-vs-brighton-hove-albion,20,0,0.012,0.051,0.23
25-26-prem-leeds-united-vs-brighton-hove-albion,26,0.07,0,0.121,0.23
25-26-prem-leeds-united-vs-brighton-hove-albion,37,0,0.214,0.121,0.445
25-26-prem-leeds-united-vs-brighton-hove-albion,43,0,0.017,0.121,0.462
25-26-prem-leeds-united-vs-brighton-hove-albion,44,0,0.579,0.121,1.041
25-26-prem-leeds-united-vs-brighton-hove-albion,49,0,0.032,0.121,1.073
25-26-prem-leeds-united-vs-brighton-hove-albion,51,0,0.45,0.121,1.523
25-26-prem-leeds-united-vs-brighton-hove-albion,55,0,0.111,0.121,1.634
25-26-prem-leeds-united-vs-brighton-hove-albion,56,0.037,0,0.158,1.634
25-26-prem-leeds-united-vs-brighton-hove-albion,63,0.019,0,0.176,1.634
25-26-prem-leeds-united-vs-brighton-hove-albion,67,0,0.306,0.176,1.941
25-26-prem-leeds-united-vs-brighton-hove-albion,70,0.127,0,0.304,1.941
25-26-prem-leeds-united-vs-brighton-hove-albion,75,0,0.208,0.304,2.148
25-26-prem-leeds-united-vs-brighton-hove-albion,77,0.057,0,0.361,2.148
25-26-prem-leeds-united-vs-brighton-hove-albion,79,0,0.025,0.361,2.174
25-26-prem-leeds-united-vs-brighton-hove-albion,81,0,0.129,0.361,2.302
25-26-prem-leeds-united-vs-brighton-hove-albion,86,0,0.071,0.361,2.374
25-26-prem-leeds-united-vs-brighton-hove-albion,89,0,0.085,0.361,2.459
25-26-prem-leeds-united-vs-brighton-hove-albion,90,0.606,0.112,0.966,2.571
25-26-prem-manchester-united-vs-nottingham-forest,6,0.093,0,0.093,0.0
25-26-prem-manchester-united-vs-nottingham-forest,14,0.019,0,0.112,0.0
25-26-prem-manchester-united-vs-nottingham-forest,15,0.045,0,0.157,0.0
25-26-prem-manchester-united-vs-nottingham-forest,21,0.861,0.366,1.018,0.366
25-26-prem-manchester-united-vs-nottingham-forest,28,0,0.021,1.018,0.388
25-26-prem-manchester-united-vs-nottingham-forest,31,0.021,0,1.038,0.388
25-26-prem-manchester-united-vs-nottingham-forest,33,0,0.219,1.038,0.607
25-26-prem-manchester-united-vs-nottingham-forest,38,0.06,0,1.098,0.607
25-26-prem-manchester-united-vs-nottingham-forest,42,0.061,0,1.159,0.607
25-26-prem-manchester-united-vs-nottingham-forest,44,0,0.07,1.159,0.677
25-26-prem-manchester-united-vs-nottingham-forest,47,0.528,0,1.688,0.677
25-26-prem-manchester-united-vs-nottingham-forest,51,0.029,0,1.716,0.677
25-26-prem-manchester-united-vs-nottingham-forest,53,0,0.405,1.716,1.082
25-26-prem-manchester-united-vs-nottingham-forest,55,0.287,0,2.003,1.082
25-26-prem-manchester-united-vs-nottingham-forest,62,0,0.091,2.003,1.173
25-26-prem-manchester-united-vs-nottingham-forest,63,0.059,0,2.062,1.173
25-26-prem-manchester-united-vs-nottingham-forest,64,0.245,0,2.307,1.173
25-26-prem-manchester-united-vs-nottingham-forest,67,0.066,0,2.373,1.173
25-26-prem-manchester-united-vs-nottingham-forest,68,0.086,0,2.459,1.173
25-26-prem-manchester-united-vs-nottingham-forest,73,0.048,0,2.507,1.173
25-26-prem-manchester-united-vs-nottingham-forest,74,0,0.034,2.507,1.207
25-26-prem-manchester-united-vs-nottingham-forest,75,0,0.118,2.507,1.325
25-26-prem-manchester-united-vs-nottingham-forest,76,0.562,0,3.069,1.325
25-26-prem-manchester-united-vs-nottingham-forest,78,0.286,0.164,3.355,1.49
25-26-prem-manchester-united-vs-nottingham-forest,82,0.075,0,3.43,1.49
25-26-prem-manchester-united-vs-nottingham-forest,83,0.113,0,3.543,1.49
25-26-prem-manchester-united-vs-nottingham-forest,88,0,0.081,3.543,1.571
25-26-prem-manchester-united-vs-nottingham-forest,89,0.025,0,3.568,1.571
25-26-prem-manchester-united-vs-nottingham-forest,90,0.499,0.182,4.067,1.753
25-26-prem-newcastle-united-vs-west-ham-united,11,0.089,0,0.089,0.0
25-26-prem-newcastle-united-vs-west-ham-united,12,0.019,0,0.109,0.0
25-26-prem-newcastle-united-vs-west-ham-united,15,0.135,0,0.244,0.0
25-26-prem-newcastle-united-vs-west-ham-united,19,0.531,0,0.775,0.0
25-26-prem-newcastle-united-vs-west-ham-united,23,0,0.053,0.775,0.053
25-26-prem-newcastle-united-vs-west-ham-united,29,0,0.144,0.775,0.198
25-26-prem-newcastle-united-vs-west-ham-united,34,0,0.056,0.775,0.254
25-26-prem-newcastle-united-vs-west-ham-united,45,0.036,0,0.811,0.254
25-26-prem-newcastle-united-vs-west-ham-united,57,0.136,0.081,0.947,0.335
25-26-prem-newcastle-united-vs-west-ham-united,62,0,0.052,0.947,0.386
25-26-prem-newcastle-united-vs-west-ham-united,65,0.29,0,1.237,0.386
25-26-prem-newcastle-united-vs-west-ham-united,69,0,0.006,1.237,0.392
25-26-prem-newcastle-united-vs-west-ham-united,72,0.076,0,1.313,0.392
25-26-prem-newcastle-united-vs-west-ham-united,73,0,0.027,1.313,0.419
25-26-prem-newcastle-united-vs-west-ham-united,74,0,0.131,1.313,0.55
25-26-prem-newcastle-united-vs-west-ham-united,76,0,0.083,1.313,0.632
25-26-prem-newcastle-united-vs-west-ham-united,78,0,0.051,1.313,0.684
25-26-prem-newcastle-united-vs-west-ham-united,79,0.024,0,1.336,0.684
25-26-prem-newcastle-united-vs-west-ham-united,82,0,0.054,1.336,0.737
25-26-prem-newcastle-united-vs-west-ham-united,84,0,0.097,1.336,0.835
25-26-prem-newcastle-united-vs-west-ham-united,88,0.12,0,1.456,0.835
25-26-prem-newcastle-united-vs-west-ham-united,90,0.123,0.048,1.579,0.882
25-26-prem-wolverhampton-wanderers-vs-fulham,12,0,0.158,0.0,0.158
25-26-prem-wolverhampton-wanderers-vs-fulham,17,0.018,0,0.018,0.158
25-26-prem-wolverhampton-wanderers-vs-fulham,20,0.124,0,0.142,0.158
25-26-prem-wolverhampton-wanderers-vs-fulham,25,0.187,0,0.329,0.158
25-26-prem-wolverhampton-wanderers-vs-fulham,29,0,0.146,0.329,0.304
25-26-prem-wolverhampton-wanderers-vs-fulham,31,0.032,0,0.361,0.304
25-26-prem-wolverhampton-wanderers-vs-fulham,33,0,0.071,0.361,0.375
25-26-prem-wolverhampton-wanderers-vs-fulham,34,0,0.151,0.361,0.526
25-26-prem-wolverhampton-wanderers-vs-fulham,41,0,0.036,0.361,0.563
25-26-prem-wolverhampton-wanderers-vs-fulham,45,0,0.788,0.361,1.351
25-26-prem-wolverhampton-wanderers-vs-fulham,52,0.317,0,0.678,1.351
25-26-prem-wolverhampton-wanderers-vs-fulham,53,0.054,0,0.732,1.351
25-26-prem-wolverhampton-wanderers-vs-fulham,56,0,0.021,0.732,1.372
25-26-prem-wolverhampton-wanderers-vs-fulham,68,0.413,0,1.145,1.372
25-26-prem-wolverhampton-wanderers-vs-fulham,70,0,0.022,1.145,1.393
25-26-prem-wolverhampton-wanderers-vs-fulham,81,0.012,0,1.157,1.393
25-26-prem-wolverhampton-wanderers-vs-fulham,82,0,0.02,1.157,1.413
25-26-prem-wolverhampton-wanderers-vs-fulham,83,0.093,0,1.25,1.413
25-26-prem-wolverhampton-wanderers-vs-fulham,86,0.148,0,1.398,1.413
25-26-prem-wolverhampton-wanderers-vs-fulham,88,0,0.03,1.398,1.443
25-26-prem-wolverhampton-wanderers-vs-fulham,90,0,0.1,1.398,1.543
