match_id,match_url,player_id,minutes_played,goals,assists,total_shots,xg,xa,xgot,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,tackles_won_percent,tackles,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,successful_dribbles_percent,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,high_claim,gk_accurate_long_balls,gk_accurate_passes,offsides
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,298,89.0,1.0,0.0,3.0,0.29,0.31,0.95,1.0,5.0,0.0,8.0,76.0,35.0,85.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,67.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,10.0,7.0,10.0,59.0,0.0,0.0,2.0,1.0,63.0,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,238,90.0,0.0,1.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,0.0,68.0,37.0,80.0,2.0,8.0,1.0,25.0,3.0,43.0,2.0,100.0,2.0,1.0,8.0,0.0,2.0,0.0,0.0,4.0,3.0,4.0,100.0,0.0,0.0,1.0,0.0,100.0,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,232,81.0,1.0,0.0,2.0,0.21,0.06,0.8,1.0,1.0,1.0,4.0,40.0,24.0,89.0,4.0,2.0,1.0,100.0,0.0,,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,2.0,2.0,7.0,2.0,22.0,0.0,0.0,1.0,1.0,20.0,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,300,90.0,0.0,0.0,3.0,0.08,0.04,0.02,1.0,2.0,0.0,4.0,74.0,39.0,75.0,0.0,5.0,0.0,,1.0,50.0,5.0,83.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,15.0,7.0,9.0,69.0,6.0,67.0,1.0,1.0,67.0,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,295,90.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,62.0,26.0,74.0,1.0,7.0,1.0,33.0,0.0,0.0,3.0,100.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,9.0,1.0,7.0,88.0,2.0,100.0,3.0,0.0,100.0,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,230,90.0,0.0,0.0,4.0,0.13,0.34,0.08,1.0,2.0,0.0,3.0,60.0,32.0,89.0,3.0,8.0,1.0,17.0,2.0,50.0,1.0,100.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,6.0,5.0,50.0,0.0,0.0,2.0,0.0,40.0,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,293,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,22.0,81.0,0.0,4.0,0.0,,6.0,67.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,4.0,1.0,1.48,0.48,0.0,1.0,6.0,22.0,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,296,90.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,98.0,62.0,90.0,0.0,10.0,3.0,38.0,5.0,63.0,3.0,100.0,3.0,1.0,9.0,0.0,1.0,0.0,1.0,4.0,7.0,3.0,38.0,1.0,33.0,0.0,3.0,0.0,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,309,90.0,0.0,0.0,1.0,0.02,0.18,0.0,0.0,0.0,0.0,0.0,70.0,47.0,89.0,3.0,8.0,4.0,57.0,3.0,100.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,60.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,577,61.0,0.0,0.0,4.0,0.47,0.05,0.03,1.0,1.0,1.0,6.0,41.0,14.0,82.0,1.0,1.0,0.0,,0.0,,4.0,100.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,55.0,1.0,100.0,1.0,0.0,33.0,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,651,90.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,59.0,44.0,92.0,1.0,3.0,0.0,,2.0,100.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,33.0,0.0,0.0,1.0,2.0,50.0,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,235,90.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,39.0,21.0,66.0,0.0,11.0,0.0,,12.0,55.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,1.0,1.0,0.97,0.03,1.0,2.0,12.0,21.0,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,217,90.0,0.0,0.0,1.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,54.0,32.0,91.0,0.0,3.0,0.0,0.0,2.0,67.0,2.0,67.0,3.0,2.0,9.0,1.0,2.0,0.0,0.0,3.0,5.0,3.0,43.0,0.0,0.0,0.0,3.0,,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,291,90.0,0.0,0.0,1.0,0.06,0.06,0.0,0.0,0.0,0.0,2.0,69.0,47.0,90.0,0.0,7.0,0.0,,6.0,60.0,1.0,50.0,2.0,0.0,1.0,2.0,7.0,1.0,3.0,6.0,4.0,2.0,33.0,4.0,100.0,0.0,1.0,,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,236,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,20.0,71.0,0.0,6.0,0.0,,2.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,6.0,0.0,5.0,4.0,1.0,50.0,4.0,57.0,1.0,1.0,,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,228,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,15.0,83.0,0.0,1.0,0.0,,3.0,60.0,0.0,0.0,1.0,0.0,2.0,1.0,8.0,6.0,0.0,2.0,2.0,1.0,50.0,1.0,50.0,0.0,1.0,,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,635,56.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,43.0,29.0,83.0,2.0,5.0,0.0,,1.0,100.0,1.0,100.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,50.0,0.0,0.0,1.0,1.0,,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,220,90.0,0.0,0.0,5.0,0.26,0.01,0.57,2.0,1.0,1.0,8.0,34.0,8.0,62.0,1.0,4.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,7.0,11.0,3.0,38.0,4.0,40.0,2.0,2.0,50.0,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,223,90.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,55.0,18.0,69.0,0.0,6.0,1.0,100.0,1.0,33.0,2.0,67.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,7.0,3.0,33.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,301,90.0,0.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,60.0,46.0,96.0,0.0,0.0,0.0,,2.0,67.0,2.0,100.0,2.0,0.0,3.0,2.0,3.0,2.0,0.0,4.0,7.0,3.0,60.0,1.0,17.0,1.0,2.0,,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,192,90.0,0.0,0.0,2.0,0.09,0.01,0.0,0.0,0.0,0.0,5.0,34.0,14.0,78.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,3.0,4.0,57.0,1.0,100.0,3.0,1.0,,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,224,29.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,15.0,4.0,80.0,1.0,0.0,0.0,,0.0,,1.0,50.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,57.0,1.0,100.0,2.0,0.0,,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,306,83.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,4.0,14.0,6.0,75.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,2.0,50.0,0.0,0.0,,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,117,34.0,0.0,0.0,1.0,0.04,0.01,0.0,0.0,0.0,0.0,1.0,27.0,13.0,76.0,0.0,4.0,0.0,,1.0,100.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,198,7.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,4.0,7.0,2.0,67.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,226,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,50.0,0.0,0.0,0.0,,0.0,,1.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,40.0,1.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-leicester-city-vs-everton,/matches/leicester-city-vs-everton/2coib1#4506307,570,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,327,72.0,2.0,0.0,4.0,0.59,0.09,1.42,4.0,3.0,1.0,4.0,48.0,30.0,94.0,1.0,3.0,0.0,,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,3.0,4.0,57.0,0.0,0.0,1.0,1.0,60.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,325,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,32.0,89.0,0.0,1.0,0.0,,3.0,50.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,7.0,0.0,1.53,1.53,0.0,1.0,3.0,32.0,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,328,90.0,0.0,1.0,4.0,0.61,0.17,1.21,4.0,5.0,0.0,13.0,48.0,19.0,79.0,6.0,4.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,8.0,53.0,0.0,0.0,3.0,2.0,71.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,323,90.0,0.0,0.0,1.0,0.02,0.09,0.01,1.0,1.0,0.0,0.0,96.0,74.0,88.0,1.0,11.0,0.0,,2.0,67.0,2.0,100.0,2.0,1.0,9.0,1.0,2.0,1.0,2.0,7.0,4.0,5.0,63.0,2.0,67.0,2.0,1.0,100.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,311,90.0,0.0,1.0,0.0,0.0,0.13,0.0,0.0,2.0,0.0,1.0,75.0,37.0,77.0,2.0,8.0,1.0,25.0,4.0,50.0,3.0,75.0,4.0,3.0,4.0,0.0,0.0,0.0,3.0,6.0,7.0,6.0,46.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,326,90.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,125.0,96.0,87.0,1.0,8.0,0.0,,8.0,62.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,3.0,0.0,5.0,2.0,1.0,33.0,4.0,100.0,1.0,1.0,,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,329,90.0,0.0,0.0,1.0,0.03,0.23,0.07,1.0,0.0,0.0,1.0,76.0,53.0,93.0,2.0,8.0,0.0,,2.0,67.0,5.0,83.0,6.0,0.0,5.0,0.0,3.0,2.0,4.0,9.0,6.0,8.0,57.0,1.0,100.0,2.0,1.0,,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,335,90.0,0.0,0.0,1.0,0.08,0.02,0.0,0.0,1.0,0.0,1.0,79.0,54.0,93.0,2.0,6.0,0.0,0.0,2.0,100.0,2.0,100.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,75.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,316,72.0,1.0,0.0,3.0,0.31,0.01,1.11,2.0,0.0,0.0,6.0,22.0,6.0,60.0,0.0,0.0,0.0,,0.0,,2.0,50.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,6.0,4.0,50.0,0.0,0.0,0.0,2.0,,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,80,20.0,0.0,0.0,4.0,0.35,0.01,0.28,2.0,1.0,1.0,6.0,20.0,10.0,91.0,2.0,1.0,0.0,,0.0,,1.0,50.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,75.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,339,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,47.0,100.0,0.0,2.0,0.0,,1.0,100.0,0.0,0.0,0.0,2.0,2.0,0.0,7.0,4.0,0.0,2.0,2.0,0.0,,2.0,50.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,70,90.0,0.0,0.0,1.0,0.01,0.09,0.0,0.0,1.0,0.0,0.0,61.0,29.0,78.0,2.0,8.0,1.0,33.0,2.0,40.0,0.0,0.0,3.0,1.0,6.0,1.0,0.0,0.0,2.0,8.0,4.0,8.0,67.0,0.0,0.0,4.0,2.0,100.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,336,61.0,0.0,0.0,1.0,0.04,0.02,0.0,0.0,1.0,0.0,1.0,53.0,39.0,89.0,0.0,4.0,0.0,,2.0,67.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,50.0,0.0,0.0,1.0,1.0,100.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,324,29.0,0.0,0.0,1.0,0.14,0.01,0.0,0.0,2.0,0.0,1.0,25.0,19.0,100.0,0.0,0.0,0.0,,0.0,,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,78,70.0,0.0,0.0,4.0,0.35,0.01,0.52,2.0,3.0,1.0,3.0,33.0,13.0,72.0,0.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,83.0,0.0,0.0,1.0,0.0,75.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,152,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,19.0,70.0,0.0,1.0,0.0,,7.0,47.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,50.0,0.0,,1.0,0.0,,9.0,3.0,3.84,0.84,0.0,1.0,7.0,19.0,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,83,90.0,0.0,0.0,1.0,0.02,0.07,0.0,0.0,2.0,0.0,0.0,63.0,32.0,91.0,3.0,9.0,1.0,14.0,2.0,67.0,1.0,100.0,1.0,1.0,8.0,0.0,0.0,0.0,2.0,4.0,9.0,4.0,33.0,0.0,0.0,1.0,0.0,67.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,321,18.0,0.0,0.0,1.0,0.07,0.09,0.0,0.0,1.0,0.0,2.0,13.0,6.0,86.0,3.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,74,45.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,3.0,0.0,8.0,31.0,8.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,6.0,5.0,5.0,50.0,1.0,100.0,1.0,0.0,43.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,64,90.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,3.0,63.0,35.0,81.0,2.0,4.0,2.0,29.0,0.0,0.0,1.0,50.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,4.0,3.0,2.0,40.0,2.0,100.0,0.0,1.0,0.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,85,90.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,76.0,56.0,93.0,0.0,5.0,0.0,,5.0,63.0,3.0,100.0,3.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,60.0,1.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,636,18.0,0.0,0.0,2.0,0.16,0.08,0.01,1.0,0.0,1.0,3.0,15.0,7.0,88.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,20.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,617,76.0,0.0,0.0,2.0,0.04,0.24,0.0,0.0,0.0,0.0,2.0,16.0,8.0,80.0,2.0,0.0,0.0,,1.0,100.0,1.0,50.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,50.0,1.0,25.0,0.0,1.0,0.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,77,21.0,0.0,0.0,2.0,0.1,0.02,0.71,1.0,0.0,0.0,1.0,21.0,15.0,100.0,0.0,2.0,0.0,,0.0,,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,81,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,75.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,65,14.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,100.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,580,90.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,52.0,43.0,90.0,2.0,3.0,0.0,,3.0,60.0,1.0,100.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,33.0,1.0,100.0,0.0,2.0,,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,71,45.0,0.0,0.0,3.0,0.14,0.0,0.02,1.0,0.0,0.0,5.0,18.0,5.0,83.0,0.0,2.0,0.0,,1.0,100.0,2.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,2.0,33.0,0.0,0.0,0.0,3.0,,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,63,69.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,3.0,38.0,30.0,100.0,1.0,1.0,0.0,,1.0,100.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,17.0,0.0,0.0,0.0,2.0,33.0,,,,,,,,,
24-25-prem-liverpool-vs-afc-bournemouth,/matches/liverpool-vs-afc-bournemouth/2he69q#4506308,592,69.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,46.0,23.0,79.0,0.0,5.0,0.0,0.0,1.0,33.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,2.0,5.0,1.0,6.0,1.0,14.0,0.0,0.0,0.0,0.0,,,,,,,,,,
24-25-prem-manchester-city-vs-arsenal,/matches/manchester-city-vs-arsenal/2rhvvi#4506309,578,74.0,1.0,0.0,1.0,0.02,0.0,0.28,1.0,1.0,0.0,1.0,32.0,16.0,94.0,0.0,1.0,0.0,,0.0,,3.0,100.0,3.0,0.0,3.0,0.0,4.0,3.0,2.0,4.0,4.0,4.0,57.0,0.0,0.0,0.0,1.0,100.0,,,,,,,,,
24-25-prem-manchester-city-vs-arsenal,/matches/manchester-city-vs-arsenal/2rhvvi#4506309,571,78.0,0.0,1.0,2.0,0.03,0.29,0.0,0.0,3.0,0.0,7.0,64.0,37.0,90.0,1.0,1.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,64.0,0.0,0.0,4.0,0.0,50.0,,,,,,,,,
24-25-prem-manchester-city-vs-arsenal,/matches/manchester-city-vs-arsenal/2rhvvi#4506309,340,90.0,0.0,0.0,2.0,0.03,0.3,0.0,0.0,0.0,0.0,2.0,118.0,95.0,91.0,4.0,12.0,1.0,33.0,3.0,60.0,0.0,0.0,1.0,1.0,5.0,0.0,4.0,3.0,0.0,4.0,2.0,2.0,100.0,2.0,50.0,1.0,0.0,,,,,,,,,,
24-25-prem-manchester-city-vs-arsenal,/matches/manchester-city-vs-arsenal/2rhvvi#4506309,625,90.0,0.0,0.0,2.0,0.23,0.16,0.0,0.0,2.0,1.0,4.0,61.0,50.0,98.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,50.0,0.0,0.0,0.0,1.0,67.0,,,,,,,,,
24-25-prem-manchester-city-vs-arsenal,/matches/manchester-city-vs-arsenal/2rhvvi#4506309,3,90.0,1.0,0.0,2.0,0.49,0.01,0.97,1.0,0.0,1.0,2.0,34.0,17.0,81.0,0.0,1.0,0.0,,0.0,0.0,2.0,100.0,2.0,0.0,0.0,3.0,5.0,1.0,1.0,4.0,4.0,2.0,50.0,2.0,50.0,0.0,1.0,,,,,,,,,,
24-25-prem-manchester-city-vs-arsenal,/matches/manchester-city-vs-arsenal/2rhvvi#4506309,363,78.0,0.0,0.0,4.0,0.11,0.68,0.14,2.0,0.0,0.0,0.0,125.0,97.0,92.0,3.0,10.0,2.0,67.0,5.0,71.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,100.0,1.0,100.0,0.0,0.0,,,,,,,,,,
24-25-prem-manchester-city-vs-arsenal,/matches/manchester-city-vs-arsenal/2rhvvi#4506309,351,90.0,1.0,0.0,6.0,0.94,0.03,1.44,5.0,0.0,1.0,10.0,20.0,4.0,57.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,20.0,4.0,57.0,1.0,3.0,0.0,,,,,,,,,
24-25-prem-manchester-city-vs-arsenal,/matches/manchester-city-vs-arsenal/2rhvvi#4506309,15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,18.0,45.0,0.0,14.0,0.0,,9.0,29.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,9.0,2.0,2.22,0.22,0.0,3.0,9.0,18.0,
