gameweek,kickoff_time,home_team,home_team_elo,home_score,away_score,away_team,away_team_elo,finished,match_id,match_url,home_possession,away_possession,home_expected_goals_xg,away_expected_goals_xg,home_total_shots,away_total_shots,home_shots_on_target,away_shots_on_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_accurate_passes,away_accurate_passes,home_accurate_passes_pct,away_accurate_passes_pct,home_fouls_committed,away_fouls_committed,home_corners,away_corners,home_xg_open_play,away_xg_open_play,home_xg_set_play,away_xg_set_play,home_non_penalty_xg,away_non_penalty_xg,home_xg_on_target_xgot,away_xg_on_target_xgot,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_hit_woodwork,away_hit_woodwork,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes,away_passes,home_own_half,away_own_half,home_opposition_half,away_opposition_half,home_accurate_long_balls,away_accurate_long_balls,home_accurate_long_balls_pct,away_accurate_long_balls_pct,home_accurate_crosses,away_accurate_crosses,home_accurate_crosses_pct,away_accurate_crosses_pct,home_throws,away_throws,home_touches_in_opposition_box,away_touches_in_opposition_box,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_tackles_won,away_tackles_won,home_tackles_won_pct,away_tackles_won_pct,home_interceptions,away_interceptions,home_blocks,away_blocks,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_ground_duels_won,away_ground_duels_won,home_ground_duels_won_pct,away_ground_duels_won_pct,home_aerial_duels_won,away_aerial_duels_won,home_aerial_duels_won_pct,away_aerial_duels_won_pct,home_successful_dribbles,away_successful_dribbles,home_successful_dribbles_pct,away_successful_dribbles_pct,fotmob_id,stats_processed,player_stats_processed,tournament
23.0,2026-01-22T17:45:00+00:00,7.0,1897.87,1.0,0.0,,,True,25-26-europa-league-aston-villa-vs-fenerbahçe,/matches/fenerbahce-vs-aston-villa/2yvksd#4947808,63.0,37.0,1.08,1.69,13.0,12.0,8.0,4.0,2.0,3.0,2.0,2.0,445.0,226.0,87.0,78.0,13.0,15.0,5.0,5.0,1.06,1.33,0.02,0.37,1.08,1.69,1.49,0.77,3.0,5.0,2.0,3.0,0.0,1.0,3.0,9.0,10.0,3.0,510.0,289.0,224.0,107.0,221.0,119.0,29.0,14.0,64.0,41.0,2.0,4.0,13.0,27.0,14.0,13.0,17.0,28.0,7.0,2.0,4.0,5.0,0.0,0.0,22.0,15.0,67,68,12.0,8.0,4.0,1.0,34.0,31.0,2.0,8.0,59.0,48.0,48.0,37.0,56.0,44.0,11.0,11.0,50.0,50.0,12.0,10.0,67.0,50.0,,True,True,europa-league
23.0,2026-01-22T20:00:00+00:00,17.0,,0.0,1.0,,,True,25-26-europa-league-nottingham-forest-vs-braga,/matches/nottingham-forest-vs-braga/3gpnqe#4947814,57.0,43.0,0.55,1.79,6.0,12.0,0.0,5.0,1.0,3.0,1.0,3.0,488.0,358.0,87.0,84.0,10.0,18.0,3.0,1.0,0.37,0.9,0.18,0.1,0.55,1.0,0.0,1.98,5.0,5.0,1.0,2.0,1.0,1.0,6.0,7.0,0.0,5.0,564.0,424.0,319.0,196.0,169.0,162.0,16.0,15.0,35.0,33.0,4.0,4.0,36.0,33.0,21.0,19.0,19.0,17.0,0.0,1.0,3.0,3.0,0.0,1.0,18.0,16.0,69,56,7.0,8.0,3.0,1.0,15.0,11.0,4.0,0.0,51.0,35.0,37.0,31.0,54.0,46.0,14.0,4.0,78.0,22.0,4.0,5.0,33.0,36.0,,True,True,europa-league
