match_id,team_side,team_code,player_id,player_name,position,jersey_number,is_starting,formation,lineup_status
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,Ederson,G,31,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,M. Müldür,D,18,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,M. Škriniar,D,37,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,J. Oosterwolde,D,24,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,N. Semedo,D,27,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,İ. Yüksek,M,5,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,Fred,M,7,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,D. Nene,M,45,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,M. Asensio,M,21,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,K. Aktürkoğlu,M,9,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,J. Durán,F,10,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,Y. E. Demir,D,14,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,A. Talisca,M,94,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,E. Álvarez,M,11,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,T. Çetin,G,13,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,E. Biterge,G,39,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,Ç. Söyüncü,D,4,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,O. Aydın,F,70,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,away,,,H. Karataş,M,96,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,33,M. Bizot,G,40,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,M. Cash,D,2,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,V. Lindelöf,D,3,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,T. Mings,D,5,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,L. Digne,D,12,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,L. Bogarde,M,26,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,Y. Tielemans,M,8,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,J. Sancho,M,19,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,M. Rogers,M,27,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,E. Buendía,M,10,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,O. Watkins,F,11,True,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,42,A. García,D,16,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,I. Maatsen,D,22,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,A. Onana,M,24,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,E. Guessand,F,29,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,G. Hemmings,M,53,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,S. Proctor,G,52,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,J. Wright,G,64,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,E. Konsa,D,4,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,P. Torres,D,14,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,J. Jimoh,M,20,False,4-2-3-1,confirmed
25-26-europa-league-aston-villa-vs-fenerbahçe,home,7,,K. Young,F,51,False,4-2-3-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,L. Horníček,G,1,True,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,G. Lagerbielke,D,14,True,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,S. Niakaté,D,4,True,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,B. Arrey-Mbi,D,26,True,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,V. Gómez,M,2,True,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,J. Gorby,M,29,True,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,F. Grillitsch,M,27,True,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,G. Martínez,M,77,True,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,R. Horta,F,21,True,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,D. Rodrigues,F,50,True,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,F. Navarro,F,39,True,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,V. Carvalho,M,6,False,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,J. Moutinho,M,8,False,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,P. Víctor,F,18,False,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,M. Dorgeles,M,20,False,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,L. Lelo,D,5,False,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,P. Oliveira,D,15,False,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,S. Vidigal,F,95,False,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,T. Sá,G,12,False,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,Y. d. Rocha,M,41,False,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,G. Moscardo,M,17,False,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,A. Bellaarouch,G,36,False,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,away,,,J. Aragão,F,72,False,3-4-2-1,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,M. Sels,G,26,True,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,N. Savona,D,37,True,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,N. Milenković,D,31,True,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,F. Morato,D,4,True,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,O. Aina,D,34,True,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,J. McAtee,M,24,True,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,D. Luiz,M,12,True,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,R. Yates,M,22,True,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,D. Bakwa,M,29,True,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,M. Gibbs-White,F,10,True,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,D. Ndoye,F,14,True,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,C. Hudson-Odoi,F,7,False,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,E. Anderson,M,8,False,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,508,N. Williams,D,3,False,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,N. Domínguez,M,16,False,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,I. Sangaré,M,6,False,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,Z. Abbott,D,44,False,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,K. Willows,G,67,False,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,A. Gunn,G,18,False,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,B. Hammond,D,64,False,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,J. Sinclair,M,61,False,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,A. Whitehall,M,51,False,4-4-2,confirmed
25-26-europa-league-nottingham-forest-vs-braga,home,17,,J. Thompson,D,58,False,4-4-2,confirmed
