player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
494,25-26-champions-league-newcastle-united-vs-marseille,72,0,0,5,0.38,0.04,2,1,0,5,42,19,0.0,3.0,4,1,0.0,1,0.0,0,2,2,0,0,0,1,5,2,4,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.13,1,0,0,2,0,0,0.0201,0.0054,0.0015,0.0037,0.0002,14.0,0.0
487,25-26-champions-league-newcastle-united-vs-marseille,90,1,0,3,0.25,0.01,2,0,0,3,28,11,0.0,0.0,1,0,0.0,0,0.0,0,0,2,1,0,0,0,2,4,2,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.22,0,0,90,2,0,0,0.0195,0.0071,0.0019,0.005,0.0002,14.0,0.0
488,25-26-champions-league-newcastle-united-vs-marseille,90,0,0,1,0.07,0.18,0,0,0,1,68,46,0.0,2.0,6,1,0.0,1,0.0,0,2,4,0,2,0,1,4,2,3,0.0,1,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0193,0.0076,0.0017,0.0059,0.0,5.0,0.0
491,25-26-champions-league-newcastle-united-vs-marseille,90,0,0,3,0.18,0.34,1,0,0,3,64,38,0.0,4.0,4,3,0.0,0,0.0,0,1,5,0,1,1,0,1,3,1,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.08,0,0,90,2,0,0,0.0194,0.0075,0.0017,0.0057,0.0002,11.0,0.0
469,25-26-champions-league-newcastle-united-vs-marseille,90,0,0,0,0.0,0.0,0,0,0,0,31,5,0.0,0.0,6,0,0.0,1,0.0,0,0,12,0,0,0,0,0,1,0,0.0,0,0.0,0,0,5,2,2.27,0.27,1,5,1,0.0,1,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0142,0.0035,0.0023,0.0012,0.0,0.0,0.0
684,25-26-champions-league-newcastle-united-vs-marseille,90,0,0,1,0.08,0.08,1,0,0,3,55,36,0.0,1.0,6,0,0.0,1,0.0,0,2,7,1,0,0,1,4,1,2,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.02,0.0064,0.0018,0.0044,0.0002,13.0,0.0
476,25-26-champions-league-newcastle-united-vs-marseille,90,0,0,1,0.09,0.01,1,1,0,1,58,37,0.0,0.0,2,0,0.0,0,0.0,0,1,4,3,7,6,0,5,4,2,0.0,3,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.22,1,0,90,2,0,0,0.0196,0.0063,0.0019,0.0044,0.0,7.0,0.0
52,25-26-champions-league-newcastle-united-vs-marseille,18,0,0,0,0.0,0.02,0,0,0,0,16,11,0.0,0.0,1,0,0.0,0,0.0,0,1,1,0,1,1,0,3,0,2,0.0,1,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0178,0.0019,0.0004,0.0014,0.0,4.0,0.0
486,25-26-champions-league-newcastle-united-vs-marseille,29,0,0,1,0.09,0.01,1,1,0,1,19,13,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,2,3,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.3,1,0,90,2,0,0,0.0199,0.0026,0.0007,0.0018,0.0001,10.0,0.0
485,25-26-champions-league-newcastle-united-vs-marseille,72,0,0,3,0.2,0.05,1,0,0,6,25,14,0.0,1.0,1,0,0.0,0,0.0,0,0,0,0,0,0,1,1,4,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.18,1,0,0,2,0,0,0.0209,0.0051,0.0017,0.0031,0.0003,17.0,0.0
489,25-26-champions-league-newcastle-united-vs-marseille,60,0,0,1,0.02,0.01,0,0,0,1,40,12,0.0,0.0,4,0,0.0,0,0.0,0,0,5,0,3,1,0,2,2,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,2,0,0,0.0198,0.0044,0.0013,0.003,0.0002,12.0,0.0
497,25-26-champions-league-newcastle-united-vs-marseille,30,0,0,0,0.0,0.03,0,0,0,1,27,22,0.0,1.0,4,0,0.0,0,0.0,0,0,3,0,0,0,1,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0185,0.0027,0.0006,0.002,0.0,4.0,0.0
477,25-26-champions-league-newcastle-united-vs-marseille,60,0,0,0,0.0,0.01,0,0,0,1,31,17,0.0,0.0,2,0,0.0,0,0.0,0,1,2,0,2,1,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,0.0206,0.0042,0.0012,0.0028,0.0003,14.0,0.0
473,25-26-champions-league-newcastle-united-vs-marseille,30,0,0,0,0.0,0.01,0,0,0,0,26,17,0.0,0.0,2,0,0.0,1,0.0,0,0,3,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0195,0.0026,0.0006,0.0018,0.0001,9.0,0.0
