match_id,minute,value
25-26-champions-league-barcelona-vs-chelsea,64,7
25-26-champions-league-barcelona-vs-chelsea,65,-21
25-26-champions-league-barcelona-vs-chelsea,66,-16
25-26-champions-league-barcelona-vs-chelsea,67,-2
25-26-champions-league-barcelona-vs-chelsea,68,11
25-26-champions-league-barcelona-vs-chelsea,69,8
25-26-champions-league-barcelona-vs-chelsea,70,11
25-26-champions-league-barcelona-vs-chelsea,71,-91
25-26-champions-league-barcelona-vs-chelsea,72,-55
25-26-champions-league-barcelona-vs-chelsea,73,-77
25-26-champions-league-barcelona-vs-chelsea,74,-43
25-26-champions-league-barcelona-vs-chelsea,75,-50
25-26-champions-league-barcelona-vs-chelsea,76,-20
25-26-champions-league-barcelona-vs-chelsea,77,-14
25-26-champions-league-barcelona-vs-chelsea,78,-4
25-26-champions-league-barcelona-vs-chelsea,79,-71
25-26-champions-league-barcelona-vs-chelsea,80,-39
25-26-champions-league-barcelona-vs-chelsea,81,45
25-26-champions-league-barcelona-vs-chelsea,82,15
25-26-champions-league-barcelona-vs-chelsea,83,15
25-26-champions-league-barcelona-vs-chelsea,84,26
25-26-champions-league-barcelona-vs-chelsea,85,-38
25-26-champions-league-barcelona-vs-chelsea,86,-23
25-26-champions-league-barcelona-vs-chelsea,87,-19
25-26-champions-league-barcelona-vs-chelsea,88,-21
25-26-champions-league-barcelona-vs-chelsea,89,-24
25-26-champions-league-barcelona-vs-chelsea,90,-26
25-26-champions-league-barcelona-vs-chelsea,90.5,8
25-26-champions-league-bayer-leverkusen-vs-manchester-city,1,-4
25-26-champions-league-bayer-leverkusen-vs-manchester-city,2,-4
25-26-champions-league-bayer-leverkusen-vs-manchester-city,3,-7
25-26-champions-league-bayer-leverkusen-vs-manchester-city,4,-11
25-26-champions-league-bayer-leverkusen-vs-manchester-city,5,-33
25-26-champions-league-bayer-leverkusen-vs-manchester-city,6,-25
25-26-champions-league-bayer-leverkusen-vs-manchester-city,7,-99
25-26-champions-league-bayer-leverkusen-vs-manchester-city,8,-54
25-26-champions-league-bayer-leverkusen-vs-manchester-city,9,-27
25-26-champions-league-bayer-leverkusen-vs-manchester-city,10,-10
25-26-champions-league-bayer-leverkusen-vs-manchester-city,11,-17
25-26-champions-league-bayer-leverkusen-vs-manchester-city,12,15
25-26-champions-league-bayer-leverkusen-vs-manchester-city,13,15
25-26-champions-league-bayer-leverkusen-vs-manchester-city,14,-9
25-26-champions-league-bayer-leverkusen-vs-manchester-city,15,-18
25-26-champions-league-bayer-leverkusen-vs-manchester-city,16,-14
25-26-champions-league-bayer-leverkusen-vs-manchester-city,17,-13
25-26-champions-league-bayer-leverkusen-vs-manchester-city,18,-37
25-26-champions-league-bayer-leverkusen-vs-manchester-city,19,-32
25-26-champions-league-bayer-leverkusen-vs-manchester-city,20,-32
25-26-champions-league-bayer-leverkusen-vs-manchester-city,21,-23
25-26-champions-league-bayer-leverkusen-vs-manchester-city,22,-24
25-26-champions-league-bayer-leverkusen-vs-manchester-city,23,-19
25-26-champions-league-bayer-leverkusen-vs-manchester-city,24,14
25-26-champions-league-bayer-leverkusen-vs-manchester-city,25,8
25-26-champions-league-bayer-leverkusen-vs-manchester-city,26,10
25-26-champions-league-bayer-leverkusen-vs-manchester-city,27,35
25-26-champions-league-bayer-leverkusen-vs-manchester-city,28,16
25-26-champions-league-bayer-leverkusen-vs-manchester-city,29,8
25-26-champions-league-bayer-leverkusen-vs-manchester-city,30,8
25-26-champions-league-bayer-leverkusen-vs-manchester-city,31,9
25-26-champions-league-bayer-leverkusen-vs-manchester-city,32,-30
25-26-champions-league-bayer-leverkusen-vs-manchester-city,33,-12
25-26-champions-league-bayer-leverkusen-vs-manchester-city,34,-4
25-26-champions-league-bayer-leverkusen-vs-manchester-city,35,4
25-26-champions-league-bayer-leverkusen-vs-manchester-city,36,7
25-26-champions-league-bayer-leverkusen-vs-manchester-city,37,-7
25-26-champions-league-bayer-leverkusen-vs-manchester-city,38,7
25-26-champions-league-bayer-leverkusen-vs-manchester-city,39,15
25-26-champions-league-bayer-leverkusen-vs-manchester-city,40,2
25-26-champions-league-bayer-leverkusen-vs-manchester-city,41,-4
25-26-champions-league-bayer-leverkusen-vs-manchester-city,42,-34
25-26-champions-league-bayer-leverkusen-vs-manchester-city,43,-44
25-26-champions-league-bayer-leverkusen-vs-manchester-city,44,-31
25-26-champions-league-bayer-leverkusen-vs-manchester-city,45,-57
25-26-champions-league-bayer-leverkusen-vs-manchester-city,46,-5
25-26-champions-league-bayer-leverkusen-vs-manchester-city,47,5
25-26-champions-league-bayer-leverkusen-vs-manchester-city,48,5
25-26-champions-league-bayer-leverkusen-vs-manchester-city,49,8
25-26-champions-league-bayer-leverkusen-vs-manchester-city,50,24
25-26-champions-league-bayer-leverkusen-vs-manchester-city,51,32
25-26-champions-league-bayer-leverkusen-vs-manchester-city,52,10
25-26-champions-league-bayer-leverkusen-vs-manchester-city,53,-27
25-26-champions-league-bayer-leverkusen-vs-manchester-city,54,38
25-26-champions-league-bayer-leverkusen-vs-manchester-city,55,10
25-26-champions-league-bayer-leverkusen-vs-manchester-city,56,-5
25-26-champions-league-bayer-leverkusen-vs-manchester-city,57,-1
25-26-champions-league-bayer-leverkusen-vs-manchester-city,58,-41
25-26-champions-league-bayer-leverkusen-vs-manchester-city,59,-21
25-26-champions-league-bayer-leverkusen-vs-manchester-city,60,-18
25-26-champions-league-bayer-leverkusen-vs-manchester-city,61,-8
25-26-champions-league-bayer-leverkusen-vs-manchester-city,62,-9
25-26-champions-league-bayer-leverkusen-vs-manchester-city,63,-37
25-26-champions-league-bayer-leverkusen-vs-manchester-city,64,-52
25-26-champions-league-bayer-leverkusen-vs-manchester-city,65,-36
25-26-champions-league-bayer-leverkusen-vs-manchester-city,66,-68
25-26-champions-league-bayer-leverkusen-vs-manchester-city,67,-50
25-26-champions-league-bayer-leverkusen-vs-manchester-city,68,-40
25-26-champions-league-bayer-leverkusen-vs-manchester-city,69,-15
25-26-champions-league-bayer-leverkusen-vs-manchester-city,70,9
25-26-champions-league-bayer-leverkusen-vs-manchester-city,71,-42
25-26-champions-league-bayer-leverkusen-vs-manchester-city,72,-29
25-26-champions-league-bayer-leverkusen-vs-manchester-city,73,-1
25-26-champions-league-bayer-leverkusen-vs-manchester-city,74,-7
25-26-champions-league-bayer-leverkusen-vs-manchester-city,75,-65
25-26-champions-league-bayer-leverkusen-vs-manchester-city,76,-44
25-26-champions-league-bayer-leverkusen-vs-manchester-city,77,-57
25-26-champions-league-bayer-leverkusen-vs-manchester-city,78,-44
25-26-champions-league-bayer-leverkusen-vs-manchester-city,79,-100
25-26-champions-league-bayer-leverkusen-vs-manchester-city,80,-61
25-26-champions-league-bayer-leverkusen-vs-manchester-city,81,-45
25-26-champions-league-bayer-leverkusen-vs-manchester-city,82,-72
25-26-champions-league-bayer-leverkusen-vs-manchester-city,83,-43
25-26-champions-league-bayer-leverkusen-vs-manchester-city,84,-32
25-26-champions-league-bayer-leverkusen-vs-manchester-city,85,-62
25-26-champions-league-bayer-leverkusen-vs-manchester-city,86,-28
25-26-champions-league-bayer-leverkusen-vs-manchester-city,87,-17
25-26-champions-league-bayer-leverkusen-vs-manchester-city,88,-11
25-26-champions-league-bayer-leverkusen-vs-manchester-city,89,-52
25-26-champions-league-bayer-leverkusen-vs-manchester-city,90,-37
25-26-champions-league-bayer-leverkusen-vs-manchester-city,90.5,-10
25-26-champions-league-bayern-münchen-vs-arsenal,1,8
25-26-champions-league-bayern-münchen-vs-arsenal,2,13
25-26-champions-league-bayern-münchen-vs-arsenal,3,25
25-26-champions-league-bayern-münchen-vs-arsenal,4,21
25-26-champions-league-bayern-münchen-vs-arsenal,5,-21
25-26-champions-league-bayern-münchen-vs-arsenal,6,-2
25-26-champions-league-bayern-münchen-vs-arsenal,7,-16
25-26-champions-league-bayern-münchen-vs-arsenal,8,-12
25-26-champions-league-bayern-münchen-vs-arsenal,9,-12
25-26-champions-league-bayern-münchen-vs-arsenal,10,-5
25-26-champions-league-bayern-münchen-vs-arsenal,11,10
25-26-champions-league-bayern-münchen-vs-arsenal,12,15
25-26-champions-league-bayern-münchen-vs-arsenal,13,27
25-26-champions-league-bayern-münchen-vs-arsenal,14,15
25-26-champions-league-bayern-münchen-vs-arsenal,15,1
25-26-champions-league-bayern-münchen-vs-arsenal,16,-25
25-26-champions-league-bayern-münchen-vs-arsenal,17,-7
25-26-champions-league-bayern-münchen-vs-arsenal,18,19
25-26-champions-league-bayern-münchen-vs-arsenal,19,22
25-26-champions-league-bayern-münchen-vs-arsenal,20,18
25-26-champions-league-bayern-münchen-vs-arsenal,21,58
25-26-champions-league-bayern-münchen-vs-arsenal,22,-44
25-26-champions-league-bayern-münchen-vs-arsenal,23,-4
25-26-champions-league-bayern-münchen-vs-arsenal,24,-12
25-26-champions-league-bayern-münchen-vs-arsenal,25,-49
25-26-champions-league-bayern-münchen-vs-arsenal,26,-33
25-26-champions-league-bayern-münchen-vs-arsenal,27,-12
25-26-champions-league-bayern-münchen-vs-arsenal,28,-11
25-26-champions-league-bayern-münchen-vs-arsenal,29,-8
25-26-champions-league-bayern-münchen-vs-arsenal,30,-3
25-26-champions-league-bayern-münchen-vs-arsenal,31,-38
25-26-champions-league-bayern-münchen-vs-arsenal,32,-9
25-26-champions-league-bayern-münchen-vs-arsenal,33,25
25-26-champions-league-bayern-münchen-vs-arsenal,34,14
25-26-champions-league-bayern-münchen-vs-arsenal,35,31
25-26-champions-league-bayern-münchen-vs-arsenal,36,24
25-26-champions-league-bayern-münchen-vs-arsenal,37,30
25-26-champions-league-bayern-münchen-vs-arsenal,38,18
25-26-champions-league-bayern-münchen-vs-arsenal,39,12
25-26-champions-league-bayern-münchen-vs-arsenal,40,-10
25-26-champions-league-bayern-münchen-vs-arsenal,41,-8
25-26-champions-league-bayern-münchen-vs-arsenal,42,-11
25-26-champions-league-bayern-münchen-vs-arsenal,43,-4
25-26-champions-league-bayern-münchen-vs-arsenal,44,-13
25-26-champions-league-bayern-münchen-vs-arsenal,45,-28
25-26-champions-league-bayern-münchen-vs-arsenal,45.5,-3
25-26-champions-league-bayern-münchen-vs-arsenal,46,-5
25-26-champions-league-bayern-münchen-vs-arsenal,47,-2
25-26-champions-league-bayern-münchen-vs-arsenal,48,8
25-26-champions-league-bayern-münchen-vs-arsenal,49,-41
25-26-champions-league-bayern-münchen-vs-arsenal,50,-23
25-26-champions-league-bayern-münchen-vs-arsenal,51,-18
25-26-champions-league-bayern-münchen-vs-arsenal,52,-54
25-26-champions-league-bayern-münchen-vs-arsenal,53,-28
25-26-champions-league-bayern-münchen-vs-arsenal,54,-17
25-26-champions-league-bayern-münchen-vs-arsenal,55,-32
25-26-champions-league-bayern-münchen-vs-arsenal,56,-20
25-26-champions-league-bayern-münchen-vs-arsenal,57,-23
25-26-champions-league-bayern-münchen-vs-arsenal,58,-60
25-26-champions-league-bayern-münchen-vs-arsenal,59,-59
25-26-champions-league-bayern-münchen-vs-arsenal,60,-100
25-26-champions-league-bayern-münchen-vs-arsenal,61,-64
25-26-champions-league-bayern-münchen-vs-arsenal,62,-37
25-26-champions-league-bayern-münchen-vs-arsenal,63,-23
25-26-champions-league-bayern-münchen-vs-arsenal,64,-52
25-26-champions-league-bayern-münchen-vs-arsenal,65,-11
25-26-champions-league-bayern-münchen-vs-arsenal,66,-20
25-26-champions-league-bayern-münchen-vs-arsenal,67,-15
25-26-champions-league-bayern-münchen-vs-arsenal,68,-11
25-26-champions-league-bayern-münchen-vs-arsenal,69,-5
25-26-champions-league-bayern-münchen-vs-arsenal,70,-26
25-26-champions-league-bayern-münchen-vs-arsenal,71,-16
25-26-champions-league-bayern-münchen-vs-arsenal,72,32
25-26-champions-league-bayern-münchen-vs-arsenal,73,-23
25-26-champions-league-bayern-münchen-vs-arsenal,74,13
25-26-champions-league-bayern-münchen-vs-arsenal,75,-15
25-26-champions-league-bayern-münchen-vs-arsenal,76,7
25-26-champions-league-bayern-münchen-vs-arsenal,77,-25
25-26-champions-league-bayern-münchen-vs-arsenal,78,-10
25-26-champions-league-bayern-münchen-vs-arsenal,79,-9
25-26-champions-league-bayern-münchen-vs-arsenal,80,-16
25-26-champions-league-bayern-münchen-vs-arsenal,81,-7
25-26-champions-league-bayern-münchen-vs-arsenal,82,4
25-26-champions-league-bayern-münchen-vs-arsenal,83,5
25-26-champions-league-bayern-münchen-vs-arsenal,84,10
25-26-champions-league-bayern-münchen-vs-arsenal,85,7
25-26-champions-league-bayern-münchen-vs-arsenal,86,19
25-26-champions-league-bayern-münchen-vs-arsenal,87,18
25-26-champions-league-bayern-münchen-vs-arsenal,88,22
25-26-champions-league-bayern-münchen-vs-arsenal,89,6
25-26-champions-league-bayern-münchen-vs-arsenal,90,-12
25-26-champions-league-bayern-münchen-vs-arsenal,90.5,-17
25-26-champions-league-newcastle-united-vs-marseille,1,-4
25-26-champions-league-newcastle-united-vs-marseille,2,4
25-26-champions-league-newcastle-united-vs-marseille,3,32
25-26-champions-league-newcastle-united-vs-marseille,4,41
25-26-champions-league-newcastle-united-vs-marseille,5,83
25-26-champions-league-newcastle-united-vs-marseille,6,84
25-26-champions-league-newcastle-united-vs-marseille,7,42
25-26-champions-league-newcastle-united-vs-marseille,8,19
25-26-champions-league-newcastle-united-vs-marseille,9,-13
25-26-champions-league-newcastle-united-vs-marseille,10,-18
25-26-champions-league-newcastle-united-vs-marseille,11,-38
25-26-champions-league-newcastle-united-vs-marseille,12,-27
25-26-champions-league-newcastle-united-vs-marseille,13,-24
25-26-champions-league-newcastle-united-vs-marseille,14,-42
25-26-champions-league-newcastle-united-vs-marseille,15,-17
25-26-champions-league-newcastle-united-vs-marseille,16,-15
25-26-champions-league-newcastle-united-vs-marseille,17,-30
25-26-champions-league-newcastle-united-vs-marseille,18,-37
25-26-champions-league-newcastle-united-vs-marseille,19,-29
25-26-champions-league-newcastle-united-vs-marseille,20,-100
25-26-champions-league-newcastle-united-vs-marseille,21,-100
25-26-champions-league-newcastle-united-vs-marseille,22,-67
25-26-champions-league-newcastle-united-vs-marseille,23,-13
25-26-champions-league-newcastle-united-vs-marseille,24,-15
25-26-champions-league-newcastle-united-vs-marseille,25,-6
25-26-champions-league-newcastle-united-vs-marseille,26,-1
25-26-champions-league-newcastle-united-vs-marseille,27,-35
25-26-champions-league-newcastle-united-vs-marseille,28,-30
25-26-champions-league-newcastle-united-vs-marseille,29,-26
25-26-champions-league-newcastle-united-vs-marseille,30,-26
25-26-champions-league-newcastle-united-vs-marseille,31,60
25-26-champions-league-newcastle-united-vs-marseille,32,22
25-26-champions-league-newcastle-united-vs-marseille,33,-38
25-26-champions-league-newcastle-united-vs-marseille,34,-34
25-26-champions-league-newcastle-united-vs-marseille,35,-52
25-26-champions-league-newcastle-united-vs-marseille,36,-57
25-26-champions-league-newcastle-united-vs-marseille,37,-37
25-26-champions-league-newcastle-united-vs-marseille,38,-66
25-26-champions-league-newcastle-united-vs-marseille,39,-35
25-26-champions-league-newcastle-united-vs-marseille,40,-13
25-26-champions-league-newcastle-united-vs-marseille,41,-31
25-26-champions-league-newcastle-united-vs-marseille,42,20
25-26-champions-league-newcastle-united-vs-marseille,43,5
25-26-champions-league-newcastle-united-vs-marseille,44,31
25-26-champions-league-newcastle-united-vs-marseille,45,13
25-26-champions-league-newcastle-united-vs-marseille,45.5,-4
25-26-champions-league-newcastle-united-vs-marseille,46,-32
25-26-champions-league-newcastle-united-vs-marseille,47,-18
25-26-champions-league-newcastle-united-vs-marseille,48,40
25-26-champions-league-newcastle-united-vs-marseille,49,3
25-26-champions-league-newcastle-united-vs-marseille,50,-44
25-26-champions-league-newcastle-united-vs-marseille,51,-26
25-26-champions-league-newcastle-united-vs-marseille,52,-67
25-26-champions-league-newcastle-united-vs-marseille,53,-76
25-26-champions-league-newcastle-united-vs-marseille,54,-40
25-26-champions-league-newcastle-united-vs-marseille,55,30
25-26-champions-league-newcastle-united-vs-marseille,56,10
25-26-champions-league-newcastle-united-vs-marseille,57,-35
25-26-champions-league-newcastle-united-vs-marseille,58,-4
25-26-champions-league-newcastle-united-vs-marseille,59,21
25-26-champions-league-newcastle-united-vs-marseille,60,3
25-26-champions-league-newcastle-united-vs-marseille,61,67
25-26-champions-league-newcastle-united-vs-marseille,62,30
25-26-champions-league-newcastle-united-vs-marseille,63,-29
25-26-champions-league-newcastle-united-vs-marseille,64,-54
25-26-champions-league-newcastle-united-vs-marseille,65,-39
25-26-champions-league-newcastle-united-vs-marseille,66,-29
25-26-champions-league-newcastle-united-vs-marseille,67,-30
25-26-champions-league-newcastle-united-vs-marseille,68,-4
25-26-champions-league-newcastle-united-vs-marseille,69,8
25-26-champions-league-newcastle-united-vs-marseille,70,-58
25-26-champions-league-newcastle-united-vs-marseille,71,-28
25-26-champions-league-newcastle-united-vs-marseille,72,-9
25-26-champions-league-newcastle-united-vs-marseille,73,10
25-26-champions-league-newcastle-united-vs-marseille,74,-11
25-26-champions-league-newcastle-united-vs-marseille,75,-41
25-26-champions-league-newcastle-united-vs-marseille,76,-10
25-26-champions-league-newcastle-united-vs-marseille,77,-6
25-26-champions-league-newcastle-united-vs-marseille,78,6
25-26-champions-league-newcastle-united-vs-marseille,79,55
25-26-champions-league-newcastle-united-vs-marseille,80,73
25-26-champions-league-newcastle-united-vs-marseille,81,65
25-26-champions-league-newcastle-united-vs-marseille,82,44
25-26-champions-league-newcastle-united-vs-marseille,83,36
25-26-champions-league-newcastle-united-vs-marseille,84,35
25-26-champions-league-newcastle-united-vs-marseille,85,22
25-26-champions-league-newcastle-united-vs-marseille,86,56
25-26-champions-league-newcastle-united-vs-marseille,87,43
25-26-champions-league-newcastle-united-vs-marseille,88,32
25-26-champions-league-newcastle-united-vs-marseille,89,37
25-26-champions-league-newcastle-united-vs-marseille,90,29
25-26-champions-league-newcastle-united-vs-marseille,90.5,-22
25-26-champions-league-psv-eindhoven-vs-liverpool,1,0
25-26-champions-league-psv-eindhoven-vs-liverpool,2,0
25-26-champions-league-psv-eindhoven-vs-liverpool,3,-2
25-26-champions-league-psv-eindhoven-vs-liverpool,4,17
25-26-champions-league-psv-eindhoven-vs-liverpool,5,10
25-26-champions-league-psv-eindhoven-vs-liverpool,6,46
25-26-champions-league-psv-eindhoven-vs-liverpool,7,27
25-26-champions-league-psv-eindhoven-vs-liverpool,8,18
25-26-champions-league-psv-eindhoven-vs-liverpool,9,12
25-26-champions-league-psv-eindhoven-vs-liverpool,10,10
25-26-champions-league-psv-eindhoven-vs-liverpool,11,40
25-26-champions-league-psv-eindhoven-vs-liverpool,12,17
25-26-champions-league-psv-eindhoven-vs-liverpool,13,1
25-26-champions-league-psv-eindhoven-vs-liverpool,14,3
25-26-champions-league-psv-eindhoven-vs-liverpool,15,-3
25-26-champions-league-psv-eindhoven-vs-liverpool,16,-56
25-26-champions-league-psv-eindhoven-vs-liverpool,17,-33
25-26-champions-league-psv-eindhoven-vs-liverpool,18,-11
25-26-champions-league-psv-eindhoven-vs-liverpool,19,-36
25-26-champions-league-psv-eindhoven-vs-liverpool,20,-25
25-26-champions-league-psv-eindhoven-vs-liverpool,21,-14
25-26-champions-league-psv-eindhoven-vs-liverpool,22,-36
25-26-champions-league-psv-eindhoven-vs-liverpool,23,-29
25-26-champions-league-psv-eindhoven-vs-liverpool,24,-19
25-26-champions-league-psv-eindhoven-vs-liverpool,25,-33
25-26-champions-league-psv-eindhoven-vs-liverpool,26,-29
25-26-champions-league-psv-eindhoven-vs-liverpool,27,-24
25-26-champions-league-psv-eindhoven-vs-liverpool,28,-23
25-26-champions-league-psv-eindhoven-vs-liverpool,29,-22
25-26-champions-league-psv-eindhoven-vs-liverpool,30,-67
25-26-champions-league-psv-eindhoven-vs-liverpool,31,-61
25-26-champions-league-psv-eindhoven-vs-liverpool,32,-100
25-26-champions-league-psv-eindhoven-vs-liverpool,33,-99
25-26-champions-league-psv-eindhoven-vs-liverpool,34,-85
25-26-champions-league-psv-eindhoven-vs-liverpool,35,-96
25-26-champions-league-psv-eindhoven-vs-liverpool,36,-100
25-26-champions-league-psv-eindhoven-vs-liverpool,37,-62
25-26-champions-league-psv-eindhoven-vs-liverpool,38,-36
25-26-champions-league-psv-eindhoven-vs-liverpool,39,-1
25-26-champions-league-psv-eindhoven-vs-liverpool,40,2
25-26-champions-league-psv-eindhoven-vs-liverpool,41,6
25-26-champions-league-psv-eindhoven-vs-liverpool,42,-5
25-26-champions-league-psv-eindhoven-vs-liverpool,43,-12
25-26-champions-league-psv-eindhoven-vs-liverpool,44,-24
25-26-champions-league-psv-eindhoven-vs-liverpool,45,-31
25-26-champions-league-psv-eindhoven-vs-liverpool,45.5,-2
25-26-champions-league-psv-eindhoven-vs-liverpool,46,-8
25-26-champions-league-psv-eindhoven-vs-liverpool,47,-61
25-26-champions-league-psv-eindhoven-vs-liverpool,48,-35
25-26-champions-league-psv-eindhoven-vs-liverpool,49,21
25-26-champions-league-psv-eindhoven-vs-liverpool,50,70
25-26-champions-league-psv-eindhoven-vs-liverpool,51,58
25-26-champions-league-psv-eindhoven-vs-liverpool,52,43
25-26-champions-league-psv-eindhoven-vs-liverpool,53,18
25-26-champions-league-psv-eindhoven-vs-liverpool,54,8
25-26-champions-league-psv-eindhoven-vs-liverpool,55,3
25-26-champions-league-psv-eindhoven-vs-liverpool,56,28
25-26-champions-league-psv-eindhoven-vs-liverpool,57,8
25-26-champions-league-psv-eindhoven-vs-liverpool,58,-17
25-26-champions-league-psv-eindhoven-vs-liverpool,59,34
25-26-champions-league-psv-eindhoven-vs-liverpool,60,8
25-26-champions-league-psv-eindhoven-vs-liverpool,61,20
25-26-champions-league-psv-eindhoven-vs-liverpool,62,4
25-26-champions-league-psv-eindhoven-vs-liverpool,63,-5
25-26-champions-league-psv-eindhoven-vs-liverpool,64,-8
25-26-champions-league-psv-eindhoven-vs-liverpool,65,-15
25-26-champions-league-psv-eindhoven-vs-liverpool,66,-100
25-26-champions-league-psv-eindhoven-vs-liverpool,67,-86
25-26-champions-league-psv-eindhoven-vs-liverpool,68,-70
25-26-champions-league-psv-eindhoven-vs-liverpool,69,-45
25-26-champions-league-psv-eindhoven-vs-liverpool,70,-30
25-26-champions-league-psv-eindhoven-vs-liverpool,71,-23
25-26-champions-league-psv-eindhoven-vs-liverpool,72,-17
25-26-champions-league-psv-eindhoven-vs-liverpool,73,-89
25-26-champions-league-psv-eindhoven-vs-liverpool,74,55
25-26-champions-league-psv-eindhoven-vs-liverpool,75,-16
25-26-champions-league-psv-eindhoven-vs-liverpool,76,-28
25-26-champions-league-psv-eindhoven-vs-liverpool,77,-27
25-26-champions-league-psv-eindhoven-vs-liverpool,78,-5
25-26-champions-league-psv-eindhoven-vs-liverpool,79,-11
25-26-champions-league-psv-eindhoven-vs-liverpool,80,-30
25-26-champions-league-psv-eindhoven-vs-liverpool,81,-60
25-26-champions-league-psv-eindhoven-vs-liverpool,82,-22
25-26-champions-league-psv-eindhoven-vs-liverpool,83,-100
25-26-champions-league-psv-eindhoven-vs-liverpool,84,-66
25-26-champions-league-psv-eindhoven-vs-liverpool,85,-43
25-26-champions-league-psv-eindhoven-vs-liverpool,86,-23
25-26-champions-league-psv-eindhoven-vs-liverpool,87,-15
25-26-champions-league-psv-eindhoven-vs-liverpool,88,-62
25-26-champions-league-psv-eindhoven-vs-liverpool,89,-39
25-26-champions-league-psv-eindhoven-vs-liverpool,90,-23
25-26-champions-league-psv-eindhoven-vs-liverpool,90.5,4
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,1,-4
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,2,-6
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,3,-8
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,4,-1
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,5,-7
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,6,8
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,7,14
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,8,-14
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,9,-4
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,10,13
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,11,6
25-26-champions-league-tottenham-hotspur-vs-paris-saint-germain,12,3
