id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat
37,u,0.0,0.0,5.0,219,139,0,0,0,0,0.0,693,313,0,0,0.0,688,310,0,0,0.0,674,303,0.0,0.0,0,0,0,280,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687,310,0.0,684,309,0.0,679,307,0.0,687,310,,,,18,0.0
38,s,0.0,,5.9,85,24,0,0,-1,1,4.0,88,16,51,-2,2.8,153,22,9,219,3.2,96,16,0.5,8.6,0,1305297,10726,996244,143368,0.0,3.2,5.02,0.22,5.24,9.07,0.77,0.03,0.8,1.39,273.4,113,14,66.8,248,29,325.0,41,17,66.4,101,20,,,,18,0.0
39,a,,,4.0,635,59,0,0,0,0,0.8,232,34,0,0,0.0,528,60,0,0,0.0,462,55,0.0,0.0,0,61433,363,52683,1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522,60,0.0,502,40,0.0,468,28,0.0,524,60,,,,18,0.0
406,a,,,4.4,522,312,0,0,-1,1,0.1,511,198,0,0,0.0,592,242,0,0,0.0,545,209,0.0,0.0,0,6883,369,7143,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585,238,0.0,580,241,0.0,559,234,0.0,587,240,,,,18,0.0
57,a,,,5.5,105,63,0,0,0,0,1.1,203,60,48,1,2.7,164,69,5,318,1.8,198,93,0.3,8.7,0,234144,3402,230250,4794,1.8,1.8,1.35,3.8,5.15,20.18,0.08,0.23,0.31,1.2,351.8,53,15,602.1,3,3,79.0,201,117,103.3,24,18,1.0,,2.0,18,60.0
407,i,0.0,0.0,4.5,361,60,0,0,0,0,0.0,673,231,0,0,0.0,598,229,0,0,0.0,552,222,0.0,0.0,0,732,21,744,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591,229,0.0,586,229,0.0,567,224,0.0,593,229,,,,18,0.0
60,a,100.0,100.0,4.9,249,159,0,0,-1,1,0.0,581,240,14,1,1.6,323,147,0,74,1.5,222,108,0.3,2.9,0,3816,282,2835,195,1.5,1.5,0.79,0.11,0.9,7.05,0.15,0.02,0.17,1.32,109.8,278,123,56.4,267,167,39.0,267,148,20.6,294,147,,,,18,0.0
599,a,,,4.0,630,57,0,0,0,0,0.4,294,46,0,0,0.0,523,58,0,0,0.0,457,53,0.0,0.0,0,34572,413,26966,822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,58,0.0,497,38,0.0,463,26,0.0,519,58,,,,18,0.0
107,i,0.0,0.0,5.9,86,25,0,0,-1,1,0.0,577,72,5,0,1.2,380,40,0,20,0.7,319,35,0.1,0.8,0,3294,35,4838,205,0.0,0.0,0.1,0.02,0.12,2.52,0.07,0.01,0.08,1.76,10.8,433,41,27.9,322,36,6.0,379,47,4.2,413,44,,,,18,0.0
613,a,,,4.5,415,248,0,0,0,0,0.0,534,210,1,0,1.0,422,193,0,12,0.0,582,230,0.0,0.2,0,10056,50,8469,109,0.0,0.0,0.0,0.01,0.01,1.03,0.0,0.02,0.02,2.06,14.2,422,199,12.6,373,204,2.0,409,215,2.9,425,204,,,,18,0.0
648,a,,,4.5,459,73,0,0,0,0,1.7,160,26,0,0,0.0,658,61,0,0,0.0,617,56,0.0,0.0,0,433150,5370,289994,10408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652,59,0.0,649,59,0.0,634,59,0.0,654,59,,,,18,0.0
652,s,0.0,100.0,4.9,262,170,0,0,-1,1,0.1,458,167,16,1,1.2,377,181,0,106,1.2,259,127,0.2,3.3,0,24618,122,20444,1179,0.0,1.2,0.26,0.4,0.66,9.99,0.03,0.05,0.08,1.27,125.4,260,111,98.6,196,124,20.0,318,174,24.1,278,141,,,,18,0.0
667,a,,,4.5,448,278,0,0,0,0,0.0,656,288,0,0,0.0,650,284,0,0,0.0,609,255,0.0,0.0,0,923,27,620,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643,280,0.0,640,283,0.0,625,278,0.0,645,282,,,,18,0.0
670,a,,,4.0,667,208,0,0,0,0,0.0,569,200,0,0,0.0,553,204,0,0,0.0,488,189,0.0,0.0,0,3034,138,1786,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546,204,0.0,527,202,0.0,496,192,0.0,548,204,,,,18,0.0
673,a,,,4.5,456,284,0,0,0,0,0.0,679,301,0,0,0.0,656,289,0,0,0.0,615,260,0.0,0.0,0,379,22,218,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650,285,0.0,647,288,0.0,632,283,0.0,652,287,,,,18,0.0
691,a,,,4.0,665,206,0,0,0,0,0.0,666,228,0,0,0.0,551,202,0,0,0.0,486,187,0.0,0.0,0,317,33,190,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544,202,0.0,525,200,0.0,494,190,0.0,546,202,,,,18,0.0
390,a,,,4.0,661,202,0,0,0,0,0.8,227,87,0,0,0.0,548,199,0,0,0.0,483,184,0.0,0.0,0,77142,1355,89497,3088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541,199,0.0,522,197,0.0,491,187,0.0,543,199,,,,18,0.0
391,a,,,5.5,106,64,0,0,-5,5,0.4,289,92,8,0,1.1,385,186,0,23,0.3,370,180,0.1,1.5,0,39523,714,107712,1084,0.3,0.3,0.47,0.16,0.63,2.81,0.31,0.11,0.42,1.86,4.8,454,214,19.8,349,193,38.0,268,149,6.2,393,192,,,,18,0.0
392,a,,,6.1,73,47,0,0,-4,4,1.6,167,52,63,1,3.5,84,37,9,217,2.2,167,75,0.4,10.3,0,700481,2467,622514,14476,2.2,2.2,2.22,2.57,4.79,12.16,0.26,0.31,0.57,1.45,250.4,138,51,175.6,120,84,276.0,53,32,70.4,89,54,,,,18,0.0
393,d,50.0,50.0,4.4,490,98,0,0,-1,1,0.0,625,214,0,0,0.0,581,225,0,0,0.0,529,218,0.0,0.0,0,1168,78,1987,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574,225,0.0,565,224,0.0,542,218,0.0,576,225,,,,18,0.0
394,a,100.0,100.0,6.1,74,48,0,0,-4,4,1.8,153,45,59,3,3.3,101,44,3,303,4.8,32,16,0.8,9.7,0,135885,10750,299612,6456,4.8,4.8,2.07,2.04,4.11,21.3,0.12,0.12,0.24,1.22,312.0,85,27,347.8,44,34,162.0,112,74,82.3,62,42,,,,18,0.0
395,a,100.0,100.0,4.4,475,85,0,0,-1,1,7.0,58,19,50,6,2.9,130,35,4,218,3.8,66,22,0.9,11.4,0,502747,21500,1354014,15232,3.8,3.8,0.7,0.59,1.29,20.78,0.04,0.03,0.07,1.22,289.2,101,37,32.0,313,99,111.0,156,25,43.3,183,54,,,,18,0.0
396,a,100.0,100.0,4.2,571,35,0,0,-3,3,1.1,204,28,18,6,6.0,7,1,0,70,3.0,97,7,0.7,4.3,0,88461,21370,103246,4507,3.0,3.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.41,34.0,383,33,0.0,541,48,0.0,512,37,3.4,419,33,,,,18,0.0
398,a,100.0,100.0,7.3,20,13,1,-1,-2,2,12.2,29,8,77,10,4.5,30,13,8,309,6.0,11,6,0.8,10.5,1,1273912,332445,2477935,22551,6.0,6.0,5.6,3.34,8.94,17.44,0.37,0.22,0.59,1.16,362.8,46,13,554.8,5,5,441.0,21,11,136.0,11,8,3.0,,3.0,18,40.0
399,a,,,4.7,336,45,0,0,2,-2,13.3,27,10,65,6,3.6,69,16,6,305,5.3,19,6,1.1,13.8,1,1557907,106518,596230,21546,5.3,5.3,0.27,3.0,3.27,16.5,0.02,0.19,0.21,1.06,375.4,42,13,382.8,33,5,89.0,182,41,85.0,56,7,2.0,,,18,33.333333333333336
400,a,,,4.4,482,298,0,0,-1,1,0.1,461,169,0,0,0.0,579,233,0,0,0.0,527,197,0.0,0.0,0,9627,365,10734,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572,229,0.0,563,232,0.0,540,224,0.0,574,231,,,,18,0.0
401,a,100.0,100.0,9.1,8,2,1,-1,6,-6,45.8,3,1,105,8,6.6,4,1,19,429,9.3,2,1,1.0,11.5,2,4989766,523509,5801744,24535,9.3,9.3,9.47,2.31,11.78,17.91,0.66,0.16,0.82,1.25,534.8,7,3,352.9,43,2,666.0,3,2,154.8,7,3,,3.0,2.0,18,40.0
402,a,100.0,100.0,5.0,194,118,0,0,-5,5,3.4,100,32,61,6,4.1,43,19,3,206,6.8,6,4,1.4,12.2,2,393043,155288,229511,11135,6.8,6.8,2.3,2.69,4.99,9.0,0.24,0.28,0.52,0.95,272.6,115,41,251.6,70,56,184.0,94,59,70.7,88,53,,,,18,0.0
403,a,100.0,75.0,6.0,75,49,0,0,0,0,1.2,192,56,58,13,3.4,95,41,9,211,3.3,89,44,0.6,9.7,3,340438,12455,378329,2251,3.3,2.5,2.36,1.13,3.49,18.78,0.15,0.07,0.22,1.2,288.4,102,36,251.8,69,55,315.0,42,25,85.8,54,37,,,,18,0.0
404,a,,,4.2,583,151,0,0,-3,3,0.1,433,155,10,0,1.2,369,122,0,36,0.0,505,203,0.0,2.4,0,9462,127,16711,293,0.0,0.0,0.36,0.11,0.47,5.55,0.11,0.03,0.14,1.69,79.6,314,112,28.1,321,102,14.0,337,114,12.0,346,115,,,,18,0.0
405,i,0.0,0.0,4.3,539,117,0,0,-2,2,0.1,453,163,10,0,3.3,97,26,0,34,0.0,514,208,0.0,2.3,0,11749,4,19531,193,0.0,0.0,0.04,0.03,0.07,5.07,0.02,0.01,0.03,1.9,44.2,366,130,10.9,379,127,11.0,350,120,6.6,388,129,,,,18,0.0
408,u,0.0,0.0,4.0,612,168,0,0,0,0,0.2,390,142,0,0,0.0,512,176,0,0,0.0,444,159,0.0,0.0,0,11493,0,39447,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505,176,0.0,483,173,0.0,449,160,0.0,507,176,,,,18,0.0
409,d,75.0,,4.5,389,75,0,0,0,0,2.0,138,58,43,0,2.5,184,58,2,174,2.5,132,40,0.6,9.6,0,337934,760,305964,22435,1.9,2.5,0.04,0.45,0.49,16.97,0.0,0.03,0.03,1.28,229.8,154,57,132.0,158,33,19.0,322,106,38.0,209,65,,,,18,0.0
202,a,,,4.3,542,119,0,0,-2,2,0.1,469,168,0,0,0.0,572,219,0,0,0.0,515,209,0.0,0.0,0,2939,95,7993,164,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565,219,0.0,555,218,0.0,528,209,0.0,567,219,,,,18,0.0
19,d,50.0,50.0,5.4,127,75,0,0,-1,1,12.0,31,10,61,0,3.8,63,25,8,251,1.0,279,140,0.2,11.3,1,3417692,1021,3851177,187071,0.5,0.2,2.12,1.29,3.41,13.79,0.18,0.11,0.29,1.14,249.6,141,52,254.5,68,54,164.0,111,73,66.9,97,59,,,,18,0.0
191,a,100.0,100.0,4.2,579,147,0,0,-3,3,4.0,90,31,21,1,2.1,240,78,3,101,0.2,388,134,0.0,5.0,0,188757,4856,1582219,8488,0.2,-0.3,0.25,0.14,0.39,11.69,0.03,0.01,0.04,1.21,201.2,180,70,26.8,325,104,58.0,234,68,28.7,254,78,,,,18,0.0
239,a,,,4.7,327,214,0,0,-3,3,1.8,155,46,45,2,2.6,172,71,3,195,1.0,273,136,0.2,9.6,0,729259,11324,625368,8863,1.0,0.5,2.91,2.51,5.42,12.05,0.29,0.25,0.54,1.19,193.2,189,73,314.6,46,36,257.0,58,35,76.6,70,45,,,,18,0.0
240,a,100.0,100.0,5.0,198,122,0,0,-5,5,1.0,207,61,43,2,2.7,162,68,1,199,2.0,176,78,0.4,8.6,0,116286,3978,387883,2649,2.0,1.5,2.89,2.58,5.47,11.87,0.24,0.21,0.45,0.99,186.2,199,80,519.2,9,8,210.0,78,49,91.6,44,31,1.0,1.0,1.0,18,100.0
519,u,0.0,0.0,4.5,416,249,0,0,0,0,0.0,573,234,0,0,0.0,627,262,0,0,0.0,583,231,0.0,0.0,0,0,0,7692,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620,258,0.0,617,261,0.0,602,256,0.0,622,260,,,,18,0.0
410,a,,,4.7,329,215,0,0,-3,3,0.5,265,81,25,0,1.6,317,144,0,101,1.0,274,137,0.2,5.3,0,73073,706,136261,3362,1.0,1.0,0.6,0.22,0.82,9.09,0.08,0.03,0.11,1.16,91.8,299,135,75.2,241,153,76.0,204,119,24.3,277,140,,,,18,0.0
411,a,100.0,100.0,5.0,230,147,0,0,0,0,0.0,645,283,2,1,1.0,451,213,0,8,0.3,369,179,0.1,0.4,0,1096,58,1020,61,0.3,0.3,0.0,0.01,0.01,0.04,0.0,0.08,0.08,0.33,3.4,461,217,1.3,430,219,0.0,685,310,0.5,471,222,,,,18,0.0
412,a,,,4.3,538,29,0,0,-2,2,0.1,440,61,0,0,0.0,571,69,0,0,0.0,513,67,0.0,0.0,0,2482,113,8600,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564,69,0.0,554,57,0.0,526,47,0.0,566,69,,,,18,0.0
413,i,0.0,0.0,4.9,235,9,0,0,-1,1,4.0,89,14,48,0,3.2,105,15,2,188,0.5,334,24,0.1,9.8,1,630070,120,990569,35840,0.0,0.0,0.0,0.0,0.0,20.45,0.0,0.0,0.0,1.36,392.4,35,11,0.0,667,70,0.0,658,65,39.1,203,12,,,,18,0.0
414,a,,,4.0,593,42,0,0,0,0,0.3,312,47,0,0,0.0,504,47,0,0,0.0,431,41,0.0,0.0,0,18271,163,20160,737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496,47,0.0,472,23,0.0,436,11,0.0,498,47,,,,18,0.0
415,a,100.0,100.0,5.4,122,12,0,0,-1,1,2.4,124,50,50,6,3.1,119,33,0,202,4.5,42,13,0.8,9.3,0,292179,21831,263311,9522,4.5,4.5,1.41,0.7,2.11,16.63,0.09,0.05,0.14,1.09,338.8,61,23,43.0,291,88,101.0,172,34,47.8,161,44,,2.0,,18,26.666666666666668
416,a,100.0,100.0,4.0,607,164,0,0,0,0,0.3,301,115,1,1,1.0,397,134,0,3,0.2,379,126,0.0,0.2,0,30661,454,48594,860,0.2,0.2,0.0,0.0,0.0,0.19,0.0,0.0,0.0,1.42,2.4,469,162,1.0,432,154,0.0,445,157,0.3,476,164,,,,18,0.0
417,a,100.0,100.0,5.5,114,70,0,0,0,0,0.4,280,87,28,3,1.8,295,133,0,156,2.2,166,74,0.4,5.1,0,76371,3869,56828,2150,2.2,2.2,1.62,0.51,2.13,11.26,0.16,0.05,0.21,1.11,156.6,224,93,117.9,173,114,115.0,151,97,39.0,204,104,4.0,4.0,,18,33.333333333333336
418,a,100.0,100.0,5.6,97,10,0,0,-4,4,3.4,101,38,22,5,2.2,236,75,2,86,1.3,245,78,0.2,3.9,0,113905,6711,1113792,4023,1.3,1.3,0.03,0.43,0.46,5.2,0.01,0.09,0.1,1.11,67.0,336,119,82.3,221,56,13.0,343,117,16.2,326,107,1.0,1.0,,18,73.33333333333333
419,u,0.0,0.0,4.5,398,240,0,0,0,0,0.1,411,144,0,0,0.0,616,255,0,0,0.0,571,223,0.0,0.0,0,12007,0,41762,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609,251,0.0,605,254,0.0,588,249,0.0,611,253,,,,18,0.0
420,a,100.0,100.0,4.8,298,197,0,0,-2,2,0.2,396,138,23,1,1.5,337,155,0,75,1.3,241,116,0.3,4.8,0,34985,458,38707,755,1.3,1.3,0.69,0.62,1.31,7.1,0.12,0.11,0.23,1.21,75.0,320,149,141.5,148,103,86.0,189,111,30.0,246,124,,,,18,0.0
421,i,0.0,0.0,6.9,28,13,0,0,-1,1,0.0,523,68,3,0,0.8,476,50,0,6,0.3,372,44,0.0,0.4,0,5741,58,12010,202,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,1.85,2.0,473,49,1.7,427,48,8.0,365,46,1.1,460,49,,,1.0,18,26.666666666666668
574,u,0.0,0.0,4.0,668,209,0,0,0,0,0.1,485,175,0,0,0.0,554,205,0,0,0.0,489,190,0.0,0.0,0,2653,0,10977,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547,205,0.0,528,203,0.0,497,193,0.0,549,205,,,,18,0.0
590,a,,,4.9,281,57,0,0,-1,1,0.2,398,60,6,1,1.0,447,46,0,15,0.3,368,43,0.1,1.2,0,21279,439,24956,533,0.3,0.3,0.0,0.02,0.02,0.48,0.0,0.06,0.06,1.54,4.2,456,46,10.3,382,44,4.0,390,48,1.9,446,47,,,,18,0.0
26,a,100.0,100.0,4.4,478,88,0,0,-1,1,0.5,258,96,30,0,2.7,157,42,1,107,0.3,360,118,0.1,6.8,1,91451,714,113025,3423,0.3,-0.2,0.17,0.81,0.98,10.56,0.02,0.09,0.11,1.21,156.6,222,85,78.6,232,59,25.0,297,93,26.0,272,85,,,,18,0.0
422,a,100.0,100.0,5.1,174,20,1,-1,6,-6,19.8,19,8,81,6,4.5,28,4,13,292,5.5,15,4,1.1,15.9,4,2771207,268686,816412,12004,5.5,5.0,0.56,1.16,1.72,18.14,0.03,0.07,0.1,1.05,331.0,68,26,140.3,150,30,57.0,238,70,52.8,140,34,,,,18,0.0
423,a,100.0,100.0,5.0,206,129,0,0,0,0,0.2,334,107,49,2,2.9,136,56,4,259,3.5,78,39,0.7,9.8,0,40697,2120,36932,1290,3.5,3.0,0.92,2.35,3.27,11.96,0.08,0.2,0.28,1.03,304.0,93,32,393.4,30,26,176.0,102,66,87.3,47,34,3.0,,,18,26.666666666666668
424,a,,,5.5,108,32,0,0,-5,5,0.3,308,50,14,1,1.1,386,41,0,34,0.7,317,34,0.1,2.5,0,34394,1853,100223,1146,0.7,0.2,0.47,0.09,0.56,2.66,0.21,0.04,0.25,1.19,13.2,424,39,22.4,339,41,50.0,252,39,7.8,380,40,,,,18,0.0
425,a,100.0,100.0,4.2,574,142,0,0,-3,3,0.1,423,153,4,0,1.3,356,118,0,19,0.2,386,132,0.0,1.0,0,8780,240,23947,415,0.2,-0.3,0.07,0.0,0.07,1.27,0.07,0.0,0.07,1.24,39.2,374,133,0.2,451,163,17.0,329,109,5.6,400,136,,,,18,0.0
55,u,0.0,0.0,4.0,625,53,0,0,0,0,0.0,703,72,0,0,0.0,520,56,0,0,0.0,453,50,0.0,0.0,0,0,0,71,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514,56,0.0,492,34,0.0,458,22,0.0,516,56,,,,18,0.0
100,a,,,4.2,570,141,0,0,-3,3,0.4,286,109,7,5,1.4,345,114,0,23,1.0,267,84,0.2,1.7,0,24588,1005,74376,1318,0.5,1.0,0.0,0.02,0.02,2.56,0.0,0.01,0.01,1.32,33.8,385,137,3.0,414,144,6.0,371,127,4.3,408,140,,,,18,0.0
170,u,0.0,0.0,4.0,649,191,0,0,0,0,0.0,557,197,0,0,0.0,540,192,0,0,0.0,474,176,0.0,0.0,0,0,0,7105,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533,192,0.0,513,189,0.0,481,178,0.0,535,192,,,,18,0.0
288,a,100.0,100.0,4.0,599,159,0,0,0,0,0.4,285,108,5,1,0.7,477,161,0,18,0.8,283,89,0.2,1.2,0,44093,2167,33974,1605,0.3,-0.2,0.0,0.16,0.16,14.79,0.0,0.03,0.03,2.43,125.6,259,98,21.8,343,112,2.0,398,137,14.9,333,111,,,,18,0.0
289,a,100.0,100.0,4.8,311,59,0,0,-2,2,0.8,219,39,13,2,2.2,228,30,2,46,2.0,174,27,0.4,2.7,0,141528,15692,88704,10102,1.5,1.0,0.21,0.0,0.21,4.23,0.1,0.0,0.1,1.93,56.0,350,36,9.6,392,45,36.0,271,40,10.1,360,38,,,3.0,18,13.333333333333334
290,a,100.0,100.0,5.2,158,94,0,0,-3,3,0.1,481,179,28,1,2.2,233,100,2,88,2.7,120,55,0.5,5.4,0,6046,259,15828,329,2.2,1.7,0.72,0.08,0.8,6.4,0.24,0.03,0.27,2.13,49.0,358,168,20.2,348,192,44.0,260,144,11.4,351,172,,,,18,0.0
291,d,50.0,,4.0,618,172,0,0,0,0,8.9,42,11,26,0,1.6,310,101,0,101,0.5,323,103,0.1,6.5,0,1371447,2620,1145218,77635,0.0,-0.5,0.94,0.19,1.13,27.95,0.07,0.01,0.08,2.01,333.6,64,24,35.3,307,97,73.0,216,58,44.2,181,53,,,,18,0.0
292,a,,,4.4,520,311,0,0,-1,1,0.2,344,111,0,0,0.0,591,241,0,0,0.0,544,208,0.0,0.0,0,45559,219,34693,843,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584,237,0.0,579,240,0.0,558,233,0.0,586,239,,,,18,0.0
