id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
169,Diego,Gómez Amarilla,Gomez,a,,,4.9,338,212.0,0.3,304,106.0,6.7,11.0,5.0,3,0,0.0,-1,1.0,14080,2074,1.4,5.7,6.7,6.7,2.8,181.0,81.0,100.0,100.0,107.0,38.0,83.0,61.0,37.0,20.0,58.0,39.0,,3.0,,,,,,0.31,0.07,0.38,1.05,0.0,0.33,1.17,1.0,10.2,11,3,84,0,0,1,0,0,0,0,0,0,0,1,0,20,21224,2713,0.0,0.17000000000000015,0.29,0.45999999999999996,0.5799999999999992,30.19999999999999,52.5,56.0,13.899999999999999,3,2,2,7
170,James,Milner,Milner,i,Muscle injury - Expected back 13 Dec,,4.9,288,179.0,0.1,451,154.0,1.3,234.0,110.0,0,-1,1.0,-1,1.0,39,1044,0.3,3.1,0.0,0.3,2.1,261.0,120.0,0.0,25.0,231.0,98.0,161.0,110.0,291.0,158.0,252.0,126.0,,,,,,,,0.38,0.19,0.57,1.61,0.0,0.0,3.37,0.48,9.14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
171,Jeremy,Sarmiento Morante,Sarmiento,u,has joined Cremonese on loan for the rest of the season.,,4.9,323,202.0,0.0,668,282.0,0.0,667.0,279.0,0,0,0.0,-1,1.0,0,23,0.0,0.0,0.0,0.0,0.0,701.0,299.0,0.0,0.0,700.0,299.0,695.0,299.0,682.0,294.0,700.0,299.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
172,Tom,Watson,Watson,a,,,4.9,340,214.0,0.0,626,254.0,0.7,292.0,144.0,0,0,0.0,-1,1.0,67,107,0.1,0.4,0.7,0.7,1.0,404.0,189.0,100.0,100.0,410.0,192.0,389.0,196.0,337.0,175.0,411.0,193.0,,,,,,,,0.09,0.02,0.11,2.0,0.0,0.0,4.5,0.0,6.75,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
173,Mats,Wieffer,Wieffer,a,,,4.9,329,206.0,0.4,281,99.0,5.7,30.0,17.0,3,0,0.0,-1,1.0,13073,2708,1.2,7.3,5.7,5.7,4.0,79.0,33.0,100.0,100.0,109.0,39.0,99.0,74.0,176.0,102.0,118.0,64.0,,,,,,,,0.02,0.14,0.16,0.93,0.0,0.28,1.13,0.99,13.66,11,3,90,0,0,1,0,0,0,0,0,0,0,1,0,16,31078,3893,0.0,0.0,0.039999999999999925,0.040000000000000036,0.7400000000000002,13.199999999999989,18.099999999999994,12.0,4.300000000000001,3,1,7,11
174,Malick,Yalcouyé,Yalcouye,u,Has joined Swansea City on loan for the rest of the season.,,5.0,286,178.0,0.0,722,316.0,0.0,689.0,295.0,0,0,0.0,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0,721.0,314.0,0.0,0.0,720.0,314.0,718.0,314.0,710.0,311.0,720.0,314.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
175,Joe,Knight,Knight,a,,,4.5,458,276.0,0.1,485,169.0,0.3,333.0,159.0,0,0,0.0,0,0.0,375,405,0.1,0.2,0.3,0.3,1.0,387.0,178.0,,,655.0,269.0,647.0,268.0,629.0,262.0,656.0,269.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
176,Adrian,Mazilu,Mazilu,u,has joined Dinamo Bucharest permanently.,,4.5,449,270.0,0.0,647,267.0,0.0,602.0,238.0,0,0,0.0,0,0.0,0,93,0.0,0.0,0.0,0.0,0.0,654.0,267.0,0.0,0.0,647.0,263.0,639.0,262.0,621.0,256.0,648.0,263.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
177,Andrew,Moran,Moran,u,Has joined Los Angeles FC on loan for the rest of the season.,,4.5,441,263.0,0.0,661,277.0,0.0,596.0,232.0,0,0,0.0,0,0.0,0,50,0.0,0.0,0.0,0.0,0.0,648.0,261.0,0.0,0.0,641.0,257.0,633.0,256.0,615.0,250.0,642.0,257.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
178,Danny,Welbeck,Welbeck,a,,,6.5,54,17.0,9.4,40,8.0,4.7,60.0,5.0,2,0,0.0,0,0.0,126525,59458,0.7,6.9,4.7,4.7,4.1,75.0,7.0,,,56.0,5.0,86.0,4.0,32.0,13.0,36.0,7.0,,1.0,1.0,,,,,0.53,0.07,0.6,1.18,0.0,0.25,1.65,1.02,3.68,11,2,84,0,0,1,0,0,0,0,0,0,0,1,0,5,266066,104953,0.0,0.0,0.040000000000000036,0.040000000000000036,0.5800000000000001,5.200000000000017,3.1999999999999886,4.0,1.2000000000000028,1,4,1,6
179,Evan,Ferguson,Ferguson,u,Has joined AS Roma on loan for the rest of the season,,5.5,148,36.0,0.0,707,83.0,0.0,723.0,73.0,0,0,0.0,0,0.0,0,8,0.0,0.0,0.0,0.0,0.0,738.0,78.0,0.0,0.0,738.0,78.0,737.0,78.0,735.0,78.0,738.0,78.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
180,Stefanos,Tzimas,Tzimas,a,,,5.3,210,45.0,0.1,455,64.0,1.0,264.0,31.0,1,0,0.0,-2,2.0,459,605,0.2,1.9,1.0,1.0,1.4,345.0,35.0,,,343.0,31.0,179.0,18.0,264.0,40.0,301.0,31.0,,,,,,,,0.38,0.12,0.5,2.4,0.0,0.0,2.14,0.0,9.64,11,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,727,1170,0.0,0.0,0.0,0.0,0.16000000000000014,0.0,0.0,2.0,0.1999999999999993,0,0,1,1
181,Charalampos,Kostoulas,Kostoulas,a,,,4.8,375,59.0,0.3,296,48.0,2.3,163.0,18.0,1,0,0.0,-2,2.0,1864,1639,0.5,1.7,2.3,2.3,2.0,276.0,28.0,,,323.0,30.0,395.0,46.0,213.0,38.0,336.0,38.0,,,,,,,,0.84,0.03,0.87,2.45,0.0,0.0,3.1,0.0,21.72,11,1,15,0,0,0,0,0,0,0,0,0,0,0,0,4,3202,2736,0.0,0.0,0.0,0.0,0.28,2.0,0.30000000000000004,4.0,0.5999999999999996,1,0,4,5
168,Facundo,Buonanotte,Buonanotte,a,,,4.7,384,241.0,0.1,484,168.0,0.0,634.0,261.0,0,0,0.0,-3,3.0,197,471,0.0,0.2,0.0,0.0,1.0,394.0,183.0,100.0,100.0,409.0,191.0,284.0,164.0,326.0,171.0,381.0,180.0,,,,,,,,0.0,0.18,0.18,1.1,0.0,0.0,2.0,2.0,6.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
220,Robert,Lynch Sánchez,Sánchez,a,,,4.8,354,14.0,13.8,29,3.0,4.3,65.0,5.0,6,0,0.0,-2,2.0,41645,31748,0.9,7.7,4.3,4.3,3.4,126.0,13.0,,,122.0,16.0,305.0,2.0,661.0,72.0,244.0,15.0,,,,,,,,0.0,0.0,0.0,1.2,1.79,0.5,1.1,1.1,0.0,11,6,90,0,0,1,0,0,0,0,0,0,0,1,0,19,83727,50127,0.0,0.0,0.0,0.0,0.16999999999999993,5.200000000000017,0.0,0.0,0.5,0,1,4,0
221,Filip,Jörgensen,Jörgensen,a,,,4.3,593,36.0,0.2,382,57.0,0.0,508.0,74.0,0,-1,1.0,-2,2.0,224,649,0.0,0.2,0.0,0.0,1.0,379.0,28.0,,,393.0,28.0,556.0,69.0,527.0,57.0,419.0,28.0,,,,,,,,0.0,0.0,0.0,1.92,1.07,0.0,2.14,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
222,Mike,Penders,Penders,u,Has joined RC Strasbourg on loan for the rest of the season.,,4.0,670,65.0,0.0,738,83.0,0.0,466.0,63.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,540.0,70.0,0.0,0.0,533.0,71.0,518.0,57.0,486.0,44.0,534.0,71.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
224,Marc,Cucurella Saseta,Cucurella,a,,,6.1,83,3.0,22.9,16,7.0,4.7,58.0,21.0,6,0,0.0,1,-1.0,125935,36976,0.8,8.0,4.7,4.7,4.5,50.0,24.0,,,76.0,34.0,33.0,4.0,136.0,26.0,45.0,4.0,,,,,,,,0.04,0.14,0.18,1.25,0.0,0.5,1.0,1.0,6.83,11,6,90,0,0,1,0,0,0,0,0,0,0,1,0,28,172902,64198,0.0,0.04999999999999999,0.04999999999999982,0.10000000000000009,0.16999999999999993,12.800000000000011,18.0,5.0,3.6000000000000014,1,5,2,6
225,Reece,James,James,a,,,5.6,127,13.0,8.6,44,13.0,3.0,133.0,46.0,1,1,-1.0,1,-1.0,53893,55900,0.5,8.2,3.0,3.0,4.2,67.0,30.0,100.0,100.0,78.0,35.0,31.0,3.0,187.0,45.0,50.0,8.0,3.0,2.0,,,,,,0.06,0.19,0.25,1.6,0.0,0.38,1.15,0.89,6.12,11,1,13,0,0,0,0,0,0,0,0,0,0,0,0,2,150053,68121,0.0,0.0,0.010000000000000009,0.010000000000000009,0.14000000000000057,0.0,1.299999999999983,0.0,0.10000000000000142,0,0,1,0
226,Trevoh,Chalobah,Chalobah,a,,,5.1,229,33.0,8.6,45,14.0,4.7,53.0,18.0,6,0,0.0,1,-1.0,78740,16764,0.9,10.8,4.7,4.7,5.5,14.0,9.0,100.0,100.0,30.0,9.0,202.0,53.0,116.0,17.0,91.0,28.0,,,,,,,,0.08,0.06,0.14,1.0,0.0,0.54,1.07,1.07,8.79,11,6,90,0,0,1,0,0,0,0,0,0,0,1,0,25,131040,28110,0.0,0.0,0.010000000000000009,0.010000000000000009,0.16999999999999993,15.600000000000023,2.299999999999997,2.0,2.0,0,5,4,5
229,Benoît,Badiashile Mukinayi,B.Badiashile,a,,,4.4,511,120.0,0.0,677,229.0,0.0,528.0,216.0,0,0,0.0,-1,1.0,57,66,0.0,0.0,0.0,0.0,0.0,587.0,232.0,100.0,0.0,371.0,137.0,387.0,139.0,543.0,226.0,408.0,144.0,,,,,,,,0.0,0.03,0.03,3.0,0.0,0.0,2.77,1.38,8.31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
231,Mamadou,Sarr,M.Sarr,u,Has joined RC Strasbourg on loan for the rest of the season.,,4.5,462,97.0,0.0,712,239.0,0.0,612.0,227.0,0,0,0.0,0,0.0,0,8,0.0,0.0,0.0,0.0,0.0,664.0,240.0,0.0,0.0,659.0,239.0,651.0,239.0,633.0,237.0,660.0,239.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
232,Tosin,Adarabioyo,Tosin,a,,,4.2,607,154.0,0.4,284,105.0,0.7,280.0,89.0,0,-1,1.0,-3,3.0,494,3871,0.2,3.3,0.7,0.7,2.0,270.0,96.0,100.0,100.0,198.0,80.0,363.0,125.0,311.0,104.0,291.0,99.0,,,,,,,,0.01,0.02,0.03,1.29,0.0,0.24,1.43,0.72,9.31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,7489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
233,Josh,Acheampong,Acheampong,a,,,3.9,738,236.0,2.1,122,48.0,0.7,278.0,87.0,0,0,0.0,-1,1.0,8665,20554,0.2,6.9,0.7,0.7,5.4,20.0,12.0,100.0,100.0,221.0,88.0,355.0,122.0,162.0,36.0,257.0,87.0,,,,,,,,0.16,0.01,0.17,1.95,0.0,0.52,1.29,1.03,6.21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19773,32768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
234,Aarón,Anselmino,Anselmino,u,has joined Borussia Dortmund on loan for the rest of the season.,,4.0,686,200.0,0.1,545,195.0,0.0,482.0,193.0,0,0,0.0,0,0.0,0,100,0.0,0.0,0.0,0.0,0.0,555.0,218.0,0.0,0.0,549.0,219.0,534.0,218.0,502.0,209.0,550.0,219.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
235,Cole,Palmer,Palmer,i,Toe Injury - Unknown return date,,10.3,4,2.0,8.9,43,16.0,0.0,749.0,334.0,0,0,0.0,-2,2.0,4548,22860,0.0,1.1,0.0,0.0,3.7,108.0,45.0,0.0,0.0,304.0,139.0,307.0,171.0,151.0,91.0,288.0,145.0,5.0,1.0,1.0,,,,,0.5,0.08,0.58,1.59,0.0,0.62,1.25,1.25,4.38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4890,39443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
236,Pedro,Lomba Neto,Neto,a,,,7.1,32,18.0,6.2,60,20.0,6.7,18.0,10.0,9,0,0.0,1,-1.0,78889,51597,0.9,7.3,6.7,5.0,4.7,47.0,17.0,100.0,75.0,63.0,20.0,14.0,14.0,43.0,24.0,20.0,15.0,1.0,,,,,,,0.22,0.24,0.46,1.0,0.0,0.54,0.65,1.19,4.45,11,9,76,1,0,1,0,0,0,0,0,0,0,1,1,39,140124,108189,0.0,0.6600000000000001,0.47,1.1299999999999994,0.02999999999999936,42.599999999999994,31.899999999999977,21.0,9.600000000000009,1,0,4,5
237,Enzo,Fernández,Enzo,a,,,6.7,47,31.0,13.2,31,13.0,2.3,176.0,86.0,3,0,0.0,2,-2.0,29140,212073,0.3,7.2,2.3,2.3,4.8,40.0,13.0,100.0,100.0,48.0,16.0,16.0,16.0,11.0,5.0,8.0,6.0,4.0,3.0,4.0,,,,,0.47,0.17,0.64,1.16,0.0,0.41,1.12,1.02,6.44,11,3,82,0,0,1,0,0,0,0,0,0,0,1,0,19,172780,269157,0.0,0.22999999999999954,0.5199999999999998,0.75,0.030000000000001137,9.0,35.70000000000002,40.0,8.5,0,0,8,8
238,Estêvão,Almeida de Oliveira Gonçalves,Estêvão,a,,,6.5,61,41.0,2.8,111,37.0,2.0,196.0,95.0,4,0,0.0,0,0.0,51556,16234,0.3,4.5,2.0,2.0,2.9,176.0,80.0,,,202.0,83.0,90.0,67.0,45.0,26.0,99.0,58.0,2.0,,,,,,,0.47,0.48,0.95,0.57,0.0,0.53,0.53,1.07,8.01,11,4,26,0,1,0,0,0,0,0,0,0,0,0,0,17,87230,32481,0.0,0.0,0.44999999999999996,0.44999999999999973,0.14000000000000012,5.599999999999994,24.80000000000001,6.0,3.6000000000000014,0,0,2,2
239,Jamie,Bynoe-Gittens,Gittens,a,,,6.1,85,56.0,0.1,430,147.0,1.0,270.0,133.0,1,0,0.0,-4,4.0,577,1306,0.2,1.5,1.0,1.0,1.0,429.0,206.0,,,326.0,149.0,143.0,103.0,195.0,114.0,254.0,127.0,,,,,,,,0.23,0.08,0.31,1.73,0.0,0.0,0.73,0.73,5.44,11,1,7,0,0,0,0,0,0,0,0,0,0,0,0,4,1334,2231,0.0,0.0,0.01999999999999999,0.020000000000000018,0.13999999999999968,2.6000000000000014,11.600000000000009,0.0,1.3999999999999986,0,0,0,0
240,Christopher,Nkunku,Nkunku,u,has joined AC Milan permanently.,,5.9,99,66.0,0.1,483,167.0,0.0,729.0,322.0,0,0,0.0,-1,1.0,0,108,0.0,0.0,0.0,0.0,0.0,740.0,327.0,0.0,0.0,740.0,327.0,740.0,327.0,740.0,327.0,740.0,327.0,,,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
150,Tariq,Lamptey,Lamptey,u,has joined Fiorentina permanently.,,4.4,509,118.0,0.1,465,169.0,0.0,526.0,214.0,0,0,0.0,-1,1.0,0,327,0.0,0.0,0.0,0.0,0.0,586.0,231.0,0.0,0.0,579.0,231.0,569.0,231.0,542.0,225.0,580.0,231.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
241,Moisés,Caicedo Corozo,Caicedo,a,,,6.1,86,57.0,23.8,15,4.0,4.7,59.0,31.0,2,1,-1.0,6,-6.0,198775,67622,0.8,9.8,4.7,4.7,5.5,17.0,5.0,100.0,100.0,11.0,3.0,73.0,56.0,169.0,99.0,42.0,31.0,,,,,,,,0.05,0.07,0.12,1.27,0.0,0.38,1.05,0.95,12.86,11,2,90,0,0,1,0,0,0,0,1,0,0,1,0,12,541428,80476,0.0,0.0,0.040000000000000036,0.040000000000000036,0.16999999999999993,9.399999999999977,20.500000000000014,0.0,3.0,3,1,5,9
243,Tyrique,George,George,a,,,4.9,341,215.0,0.1,548,202.0,0.3,345.0,167.0,0,0,0.0,-1,1.0,191,328,0.1,0.8,0.3,0.3,1.0,405.0,190.0,,,401.0,188.0,362.0,188.0,178.0,104.0,347.0,169.0,,,,,,,,0.2,0.05,0.25,1.05,0.0,0.63,1.27,0.0,1.9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
244,Roméo,Lavia,Lavia,i,Thigh injury - Unknown return date,,4.9,339,213.0,0.0,654,271.0,0.3,344.0,166.0,0,0,0.0,-1,1.0,11,390,0.1,0.8,0.0,0.0,1.0,403.0,188.0,0.0,0.0,392.0,182.0,358.0,185.0,378.0,195.0,409.0,192.0,,,,,,,,0.0,0.04,0.04,2.39,0.0,0.0,2.57,0.86,9.43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
245,Mykhailo,Mudryk,Mudryk,s,Suspended - unknown return date,,4.9,327,204.0,0.0,709,307.0,0.0,670.0,281.0,0,-1,1.0,-1,1.0,36,43,0.0,0.0,0.0,0.0,0.0,704.0,301.0,0.0,0.0,703.0,301.0,698.0,301.0,685.0,296.0,703.0,301.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
246,Andrey,Nascimento dos Santos,Andrey Santos,a,,,4.5,446,267.0,0.3,314,111.0,0.3,331.0,157.0,1,0,0.0,0,0.0,1345,2121,0.1,1.6,0.3,0.3,0.9,433.0,207.0,100.0,100.0,346.0,161.0,226.0,141.0,222.0,125.0,302.0,151.0,,,,,,,,0.28,0.02,0.3,1.2,0.0,0.0,0.79,0.79,9.12,11,1,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2315,3617,0.0,0.0,0.0,0.0,0.14000000000000012,1.2000000000000028,0.0,0.0,0.10000000000000142,0,0,0,0
247,Dário,Luís Essugo,D.Essugo,i,Thigh injury - Expected back 04 Jan,,4.3,588,329.0,0.1,502,176.0,0.0,505.0,180.0,0,0,0.0,-2,2.0,621,675,0.0,0.0,0.0,0.0,0.0,571.0,212.0,0.0,0.0,564.0,207.0,553.0,207.0,524.0,199.0,565.0,207.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092,1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
248,Kendry,Páez Andrade,Paez,u,Has joined RC Strasbourg on loan for the rest of the season.,,4.5,479,291.0,0.0,725,317.0,0.0,627.0,256.0,0,0,0.0,0,0.0,0,8,0.0,0.0,0.0,0.0,0.0,677.0,283.0,0.0,0.0,674.0,283.0,666.0,282.0,648.0,276.0,675.0,283.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
249,João Pedro,Junqueira de Jesus,João Pedro,a,,,7.5,23,8.0,48.9,3,2.0,6.0,27.0,4.0,7,1,-1.0,0,0.0,208923,102597,0.8,7.9,6.0,6.0,5.4,22.0,3.0,,,20.0,3.0,34.0,1.0,8.0,5.0,9.0,3.0,,,,,,,,0.37,0.07,0.44,1.2,0.0,0.48,0.87,1.07,4.94,11,7,82,1,0,1,0,0,0,0,0,0,0,1,1,39,562561,159416,0.0,0.4099999999999997,0.09999999999999998,0.5100000000000007,0.030000000000001137,38.99999999999997,31.69999999999999,45.0,11.600000000000009,1,1,4,6
250,Liam,Delap,Delap,a,,,6.2,80,26.0,1.0,177,25.0,0.7,313.0,37.0,2,0,0.0,-3,3.0,6837,3414,0.1,1.0,0.7,0.7,1.5,332.0,33.0,100.0,100.0,388.0,39.0,357.0,42.0,184.0,35.0,349.0,40.0,,,,,,,,0.2,0.02,0.22,0.2,0.0,0.58,0.58,1.75,2.92,11,2,63,0,0,1,0,0,0,0,0,0,0,1,0,9,15785,4510,0.0,0.11000000000000001,0.010000000000000002,0.12,0.030000000000000027,3.0,4.2,12.0,1.9000000000000004,0,1,0,1
251,Nicolas,Jackson,N.Jackson,u,has joined Bayern Munich on loan for the rest of the season.,,6.5,60,19.0,0.1,498,69.0,0.0,738.0,78.0,0,0,0.0,0,0.0,0,87,0.0,0.0,0.0,0.0,0.0,747.0,82.0,0.0,0.0,747.0,82.0,747.0,82.0,747.0,82.0,747.0,82.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
252,Marc,Guiu Paz,Marc Guiu,a,,,4.2,611,83.0,7.0,54,10.0,1.0,248.0,28.0,1,0,0.0,-3,3.0,38575,44807,0.2,1.7,1.0,1.0,1.2,357.0,38.0,100.0,100.0,433.0,49.0,371.0,43.0,163.0,31.0,366.0,41.0,,,,,,,,0.66,0.01,0.67,2.33,0.0,0.0,1.11,0.56,1.67,11,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-5,78050,79847,0.0,0.58,0.0,0.58,0.14000000000000057,0.0,0.2999999999999998,14.0,1.0000000000000004,0,0,0,0
453,Alejandro,Garnacho Ferreyra,Garnacho,a,,,6.4,67,45.0,1.3,164,56.0,6.7,16.0,9.0,11,0,0.0,-1,1.0,81003,5039,1.0,3.8,6.7,6.7,4.0,81.0,34.0,,,214.0,91.0,122.0,89.0,56.0,32.0,122.0,66.0,,,,,,,,0.23,0.45,0.68,1.06,0.0,0.53,0.79,1.32,4.74,11,11,90,0,2,1,0,0,0,0,0,0,0,1,2,41,101582,6902,0.0,0.54,1.0,1.54,0.16999999999999993,47.00000000000001,45.800000000000004,36.0,12.899999999999999,1,0,1,2
254,Walter,Benítez,Benitez,a,,,4.0,625,47.0,0.3,307,42.0,0.0,427.0,45.0,0,0,0.0,0,0.0,214,737,0.0,0.0,0.0,0.0,0.0,503.0,52.0,100.0,100.0,497.0,53.0,481.0,39.0,448.0,26.0,497.0,53.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
259,Borna,Sosa,Sosa,a,,,4.8,356,60.0,0.1,437,159.0,0.3,337.0,118.0,0,0,0.0,-2,2.0,590,401,0.1,0.2,0.3,0.3,1.0,397.0,140.0,,,685.0,241.0,678.0,241.0,663.0,239.0,685.0,241.0,4.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
260,Marc,Guéhi,Guéhi,a,,,5.1,231,34.0,34.0,6,1.0,4.7,54.0,19.0,0,0,0.0,6,-6.0,135274,209197,0.9,12.5,4.7,4.7,6.4,4.0,2.0,100.0,,36.0,13.0,128.0,27.0,90.0,13.0,66.0,14.0,,,,,,,,0.09,0.1,0.19,1.25,0.0,0.4,0.9,1.0,8.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261746,225720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
