player_id,match_id,player_name,rating,possession_lost,attacking_shots_blocked,total_passes,total_long_balls,total_crosses,total_dribbles,ground_duels_lost,aerial_duels_lost,yellow_cards,red_cards,goalkeeper_punches
24,25-26-prem-crystal-palace-vs-arsenal,Nørgaard,6.5,7,0,38,3,1,0,4,1,0,0,0
30,25-26-prem-crystal-palace-vs-arsenal,Havertz,6.9,1,2,16,0,0,0,1,0,0,0,0
253,25-26-prem-crystal-palace-vs-arsenal,Henderson,7.4,16,0,23,20,0,0,0,0,0,0,0
258,25-26-prem-crystal-palace-vs-arsenal,Mitchell,6.9,1,0,10,0,0,0,0,0,0,0,0
263,25-26-prem-crystal-palace-vs-arsenal,Clyne,6.5,3,0,29,2,1,0,1,0,0,0,0
266,25-26-prem-crystal-palace-vs-arsenal,Eze,6.9,1,0,7,0,0,1,0,0,0,0,0
267,25-26-prem-crystal-palace-vs-arsenal,Sarr,6.7,6,0,12,2,0,2,2,0,0,0,0
270,25-26-prem-crystal-palace-vs-arsenal,Hughes,7.1,9,0,30,2,4,1,3,1,0,0,0
271,25-26-prem-crystal-palace-vs-arsenal,Kamada,6.7,6,0,22,0,2,1,3,0,0,0,0
273,25-26-prem-crystal-palace-vs-arsenal,Wharton,6.6,0,0,5,0,0,0,0,0,0,0,0
276,25-26-prem-crystal-palace-vs-arsenal,Devenny,7.1,10,0,24,2,3,1,1,2,0,0,0
283,25-26-prem-crystal-palace-vs-arsenal,Mateta,7.2,1,0,0,0,0,0,2,1,0,0,0
654,25-26-prem-crystal-palace-vs-arsenal,Strand Larsen,6.2,7,0,17,2,0,1,5,4,0,0,0
662,25-26-prem-crystal-palace-vs-arsenal,Mosquera,7.1,4,0,74,1,0,0,1,5,0,0,0
666,25-26-prem-crystal-palace-vs-arsenal,Gyökeres,6.7,3,0,5,0,1,2,1,0,0,0,0
677,25-26-prem-crystal-palace-vs-arsenal,Guessand,6.6,2,0,8,0,0,1,0,0,0,0,0
690,25-26-prem-crystal-palace-vs-arsenal,Cardines,6.8,17,0,31,3,3,4,6,0,0,0,0
700,25-26-prem-crystal-palace-vs-arsenal,Dowman,6.4,11,0,24,1,0,2,7,0,0,0,0
725,25-26-prem-crystal-palace-vs-arsenal,Hincapie,6.4,4,0,55,3,1,0,2,1,0,0,0
2,25-26-prem-crystal-palace-vs-arsenal,Arrizabalaga,7,5,0,20,8,0,0,0,0,0,0,1
272,25-26-prem-crystal-palace-vs-arsenal,Lerma,6.3,7,0,35,4,1,0,1,2,0,0,0
22,25-26-prem-crystal-palace-vs-arsenal,Merino,6.3,3,0,15,2,0,0,1,0,0,0,0
31,25-26-prem-crystal-palace-vs-arsenal,G.Jesus,7.3,4,0,15,1,0,2,4,1,1,0,0
5,25-26-prem-crystal-palace-vs-arsenal,Gabriel,6.5,3,0,30,6,0,0,1,1,0,0,0
19,25-26-prem-crystal-palace-vs-arsenal,Martinelli,7.4,11,0,27,1,6,4,3,0,0,0,0
712,25-26-prem-crystal-palace-vs-arsenal,Yeremy,7.4,10,2,19,3,3,1,0,1,0,0,0
262,25-26-prem-crystal-palace-vs-arsenal,Chadi Riad,6.6,3,0,38,5,0,0,1,0,0,0,0
52,25-26-prem-fulham-vs-newcastle-united,J.Ramsey,6.9,13,0,50,4,0,2,5,0,0,0,0
135,25-26-prem-fulham-vs-newcastle-united,Wissa,6.7,1,0,8,1,0,0,0,0,1,0,0
314,25-26-prem-fulham-vs-newcastle-united,Leno,6.9,10,0,34,16,0,0,0,0,0,0,0
316,25-26-prem-fulham-vs-newcastle-united,Robinson,7.4,9,1,43,4,2,0,3,2,1,0,0
318,25-26-prem-fulham-vs-newcastle-united,Bassey,7.0,13,0,50,6,0,0,3,0,0,0,0
319,25-26-prem-fulham-vs-newcastle-united,Castagne,7.8,3,1,32,2,1,1,0,1,0,0,0
320,25-26-prem-fulham-vs-newcastle-united,Diop,7.4,8,0,38,6,0,0,0,1,0,0,0
324,25-26-prem-fulham-vs-newcastle-united,Iwobi,7.6,18,2,53,3,6,4,3,0,0,0,0
325,25-26-prem-fulham-vs-newcastle-united,Smith Rowe,6.9,2,0,20,1,0,0,2,0,0,0,0
329,25-26-prem-fulham-vs-newcastle-united,Wilson,6.8,3,1,8,0,1,0,0,0,0,0,0
330,25-26-prem-fulham-vs-newcastle-united,Berge,7.1,8,0,56,3,0,1,2,1,0,0,0
331,25-26-prem-fulham-vs-newcastle-united,Cairney,7.9,4,0,31,0,0,0,1,0,0,0,0
424,25-26-prem-fulham-vs-newcastle-united,Bobb,7.2,8,0,14,0,1,1,2,0,0,0,0
469,25-26-prem-fulham-vs-newcastle-united,Pope,6.7,10,0,30,13,0,0,0,0,0,0,1
473,25-26-prem-fulham-vs-newcastle-united,Hall,6.4,17,0,39,2,4,2,5,1,0,0,0
475,25-26-prem-fulham-vs-newcastle-united,Botman,7.2,5,0,68,5,0,0,1,5,0,0,0
476,25-26-prem-fulham-vs-newcastle-united,Burn,6.5,6,0,47,2,1,0,0,0,0,0,0
481,25-26-prem-fulham-vs-newcastle-united,A.Murphy,6.7,0,0,4,0,0,0,0,0,0,0,0
486,25-26-prem-fulham-vs-newcastle-united,Elanga,6.7,7,0,9,1,3,0,0,0,0,0,0
487,25-26-prem-fulham-vs-newcastle-united,Barnes,6.4,2,1,16,1,0,0,1,2,0,0,0
489,25-26-prem-fulham-vs-newcastle-united,J.Murphy,6.3,8,0,21,3,4,1,3,1,0,0,0
494,25-26-prem-fulham-vs-newcastle-united,Willock,6.6,8,0,55,4,2,1,7,0,0,0,0
500,25-26-prem-fulham-vs-newcastle-united,Osula,6.8,2,0,3,0,0,1,1,0,0,0,0
501,25-26-prem-fulham-vs-newcastle-united,Neave,6.4,2,1,0,0,0,1,1,1,0,0,0
684,25-26-prem-fulham-vs-newcastle-united,Thiaw,6.4,10,0,70,7,0,0,1,2,0,0,0
714,25-26-prem-fulham-vs-newcastle-united,Woltemade,6.7,6,0,24,1,0,2,2,0,0,0,0
338,25-26-prem-fulham-vs-newcastle-united,Muniz,6.1,10,1,10,1,0,1,5,4,0,0,0
731,25-26-prem-fulham-vs-newcastle-united,Kevin,6.5,12,0,17,3,1,5,5,0,0,0,0
335,25-26-prem-fulham-vs-newcastle-united,King,6.7,3,0,6,0,1,0,1,1,0,0,0
337,25-26-prem-fulham-vs-newcastle-united,Raúl,6.2,3,0,2,1,0,0,2,6,0,0,0
321,25-26-prem-fulham-vs-newcastle-united,J.Cuenca,6.7,0,0,2,0,0,0,1,1,1,0,0
27,25-26-prem-liverpool-vs-brentford,Nelson,6.5,1,0,3,0,0,0,0,0,0,0,0
83,25-26-prem-liverpool-vs-brentford,O.Dango,5.9,14,0,14,1,3,1,4,3,0,0,0
101,25-26-prem-liverpool-vs-brentford,Kelleher,7.9,18,0,37,22,0,0,0,0,0,0,3
106,25-26-prem-liverpool-vs-brentford,Collins,7.4,12,0,48,9,0,1,2,0,1,0,0
107,25-26-prem-liverpool-vs-brentford,Lewis-Potter,7.2,12,1,30,5,2,1,1,0,0,0,0
110,25-26-prem-liverpool-vs-brentford,Kayode,7.1,14,0,16,0,3,6,5,0,0,0,0
113,25-26-prem-liverpool-vs-brentford,Van den Berg,6.7,5,0,29,1,0,0,2,3,0,0,0
116,25-26-prem-liverpool-vs-brentford,Hickey,6.7,0,0,9,0,0,0,1,0,0,0,0
120,25-26-prem-liverpool-vs-brentford,Schade,6.8,12,1,15,2,0,5,6,4,0,0,0
121,25-26-prem-liverpool-vs-brentford,Damsgaard,7.1,4,0,13,2,3,1,0,0,0,0,0
124,25-26-prem-liverpool-vs-brentford,Henderson,6.6,5,0,35,1,1,0,1,0,1,0,0
125,25-26-prem-liverpool-vs-brentford,Janelt,7.3,3,0,39,1,2,1,3,0,1,0,0
126,25-26-prem-liverpool-vs-brentford,Jensen,7.0,6,0,29,5,1,0,3,1,0,0,0
370,25-26-prem-liverpool-vs-brentford,Frimpong,6.7,3,0,14,0,1,1,2,1,0,0,0
371,25-26-prem-liverpool-vs-brentford,Kerkez,6.7,1,1,4,1,1,0,0,1,0,0,0
373,25-26-prem-liverpool-vs-brentford,Virgil,7.8,9,0,62,9,0,0,0,2,0,0,0
374,25-26-prem-liverpool-vs-brentford,Konaté,7.0,6,0,60,7,0,0,1,0,1,0,0
376,25-26-prem-liverpool-vs-brentford,Gomez,6.6,0,0,1,0,0,0,0,1,0,0,0
381,25-26-prem-liverpool-vs-brentford,M.Salah,8.1,25,1,38,1,7,6,6,0,0,0,0
382,25-26-prem-liverpool-vs-brentford,Wirtz,6.5,3,0,13,0,0,3,3,1,0,0,0
384,25-26-prem-liverpool-vs-brentford,Gakpo,6.5,8,2,19,1,0,1,4,5,0,0,0
386,25-26-prem-liverpool-vs-brentford,Mac Allister,6.6,9,2,39,1,1,2,5,0,1,0,0
387,25-26-prem-liverpool-vs-brentford,Szoboszlai,7.3,12,0,59,3,6,2,3,0,0,0,0
388,25-26-prem-liverpool-vs-brentford,C.Jones,7.9,10,0,63,5,2,2,3,0,0,0,0
390,25-26-prem-liverpool-vs-brentford,Gravenberch,6.6,7,0,33,1,0,1,3,1,0,0,0
396,25-26-prem-liverpool-vs-brentford,Nyoni,6.6,1,0,10,1,0,0,2,0,0,0,0
686,25-26-prem-liverpool-vs-brentford,Ngumoha,6.5,11,1,16,0,4,0,5,0,0,0,0
372,25-26-prem-liverpool-vs-brentford,Robertson,6.6,12,1,43,7,5,0,0,0,0,0,0
136,25-26-prem-liverpool-vs-brentford,Thiago,6.4,10,1,15,1,3,0,3,4,0,0,0
366,25-26-prem-liverpool-vs-brentford,A.Becker,6.6,12,0,31,16,0,0,0,0,0,0,0
33,25-26-prem-manchester-city-vs-aston-villa,M.Bizot,6.8,13,0,43,16,0,0,0,0,0,0,1
36,25-26-prem-manchester-city-vs-aston-villa,Cash,6.7,9,0,17,3,2,0,0,0,0,0,0
39,25-26-prem-manchester-city-vs-aston-villa,Maatsen,6.7,9,1,33,0,1,2,4,0,0,0,0
40,25-26-prem-manchester-city-vs-aston-villa,Mings,6.9,2,0,74,4,0,0,1,0,0,0,0
41,25-26-prem-manchester-city-vs-aston-villa,Pau,6.7,0,0,14,0,0,0,0,0,0,0,0
42,25-26-prem-manchester-city-vs-aston-villa,A.García,6.7,3,0,12,0,0,0,1,0,0,0,0
44,25-26-prem-manchester-city-vs-aston-villa,Bogarde,6.6,4,0,21,2,0,0,1,0,0,0,0
48,25-26-prem-manchester-city-vs-aston-villa,Tielemans,7.7,1,0,17,0,2,0,0,0,0,0,0
49,25-26-prem-manchester-city-vs-aston-villa,Bailey,6.2,13,0,18,1,2,2,6,2,0,0,0
54,25-26-prem-manchester-city-vs-aston-villa,McGinn,6.8,2,0,6,2,0,0,0,0,0,0,0
55,25-26-prem-manchester-city-vs-aston-villa,Barkley,6.7,5,0,26,3,0,2,2,1,0,0,0
59,25-26-prem-manchester-city-vs-aston-villa,Onana,6.7,0,0,8,0,0,0,0,0,0,0,0
64,25-26-prem-manchester-city-vs-aston-villa,Watkins,9.2,3,1,15,1,0,3,1,0,0,0,0
82,25-26-prem-manchester-city-vs-aston-villa,Semenyo,7.4,9,0,22,0,1,5,6,0,0,0,0
182,25-26-prem-manchester-city-vs-aston-villa,Trafford,6.5,1,0,11,1,0,0,0,0,0,0,0
402,25-26-prem-manchester-city-vs-aston-villa,Aït-Nouri,7.0,2,0,3,0,0,1,2,0,0,0,0
403,25-26-prem-manchester-city-vs-aston-villa,Gvardiol,6.8,0,0,13,0,0,0,0,1,0,0,0
405,25-26-prem-manchester-city-vs-aston-villa,Aké,6.6,5,1,32,0,0,0,1,1,0,0,0
409,25-26-prem-manchester-city-vs-aston-villa,Stones,6.3,1,0,33,3,0,0,1,1,0,0,0
410,25-26-prem-manchester-city-vs-aston-villa,Lewis,5.9,17,1,49,2,0,0,5,0,1,0,0
414,25-26-prem-manchester-city-vs-aston-villa,Foden,6.4,15,0,48,5,4,3,5,0,0,0,0
417,25-26-prem-manchester-city-vs-aston-villa,Cherki,6.5,7,0,18,0,0,2,2,0,0,0,0
418,25-26-prem-manchester-city-vs-aston-villa,Doku,6.7,6,1,6,0,1,1,1,0,0,0,0
422,25-26-prem-manchester-city-vs-aston-villa,Kovačić,6.7,4,1,16,1,0,0,0,0,0,0,0
427,25-26-prem-manchester-city-vs-aston-villa,Reijnders,6.5,12,0,27,2,5,3,3,0,0,0,0
719,25-26-prem-manchester-city-vs-aston-villa,Lindelöf,6.7,2,0,53,3,0,0,0,0,0,0,0
416,25-26-prem-manchester-city-vs-aston-villa,Bernardo,6.9,2,0,26,2,0,0,1,0,0,0,0
699,25-26-prem-manchester-city-vs-aston-villa,Douglas Luiz,7.3,2,0,48,3,0,0,0,2,0,0,0
415,25-26-prem-manchester-city-vs-aston-villa,Savinho,6.7,14,1,28,0,2,7,8,0,0,0,0
423,25-26-prem-manchester-city-vs-aston-villa,N.Gonzalez,7.4,6,1,65,4,1,0,3,0,0,0,0
67,25-26-prem-nottingham-forest-vs-afc-bournemouth,Petrović,6.3,4,0,19,6,0,0,0,0,0,0,2
73,25-26-prem-nottingham-forest-vs-afc-bournemouth,Smith,7.1,8,0,39,4,0,0,2,1,0,0,0
74,25-26-prem-nottingham-forest-vs-afc-bournemouth,Truffert,7.6,9,0,46,2,0,2,1,0,0,0,0
77,25-26-prem-nottingham-forest-vs-afc-bournemouth,Hill,6.4,12,0,62,9,0,0,3,2,1,0,0
81,25-26-prem-nottingham-forest-vs-afc-bournemouth,Kluivert,6.5,3,1,7,1,0,1,1,0,0,0,0
84,25-26-prem-nottingham-forest-vs-afc-bournemouth,Tavernier,7.8,20,1,55,2,6,3,4,0,0,0,0
85,25-26-prem-nottingham-forest-vs-afc-bournemouth,Adams,6.9,11,0,58,5,0,0,3,0,0,0,0
88,25-26-prem-nottingham-forest-vs-afc-bournemouth,Cook,6.5,2,0,6,2,0,0,0,0,0,0,0
98,25-26-prem-nottingham-forest-vs-afc-bournemouth,Enes Ünal,6.3,3,0,4,0,0,0,1,5,0,0,0
391,25-26-prem-nottingham-forest-vs-afc-bournemouth,Gannon-Doak,6.5,5,0,10,0,2,1,1,1,0,0,0
426,25-26-prem-nottingham-forest-vs-afc-bournemouth,McAtee,6.5,5,0,7,1,0,1,1,0,0,0,0
502,25-26-prem-nottingham-forest-vs-afc-bournemouth,Sels,6.5,13,0,35,17,0,0,0,0,0,0,0
505,25-26-prem-nottingham-forest-vs-afc-bournemouth,Milenković,7.4,10,0,44,8,0,0,1,0,0,0,0
508,25-26-prem-nottingham-forest-vs-afc-bournemouth,N.Williams,6.4,20,1,34,4,8,2,4,0,0,0,0
515,25-26-prem-nottingham-forest-vs-afc-bournemouth,Gibbs-White,7.2,15,1,34,5,2,4,4,0,0,0,0
517,25-26-prem-nottingham-forest-vs-afc-bournemouth,Anderson,7.3,7,0,42,3,2,0,3,0,0,0,0
519,25-26-prem-nottingham-forest-vs-afc-bournemouth,Dominguez,6.7,2,1,14,0,0,0,2,0,0,0,0
521,25-26-prem-nottingham-forest-vs-afc-bournemouth,Sangaré,6.6,7,0,35,1,0,1,7,0,0,0,0
522,25-26-prem-nottingham-forest-vs-afc-bournemouth,Yates,6.9,4,0,14,1,0,0,0,0,0,0,0
525,25-26-prem-nottingham-forest-vs-afc-bournemouth,Wood,6.5,6,0,16,0,0,0,1,6,0,0,0
527,25-26-prem-nottingham-forest-vs-afc-bournemouth,Awoniyi,6.4,0,0,1,0,0,0,1,2,1,0,0
693,25-26-prem-nottingham-forest-vs-afc-bournemouth,Hutchinson,7.2,17,0,26,2,5,4,8,0,0,0,0
697,25-26-prem-nottingham-forest-vs-afc-bournemouth,Adli,6.6,3,0,6,0,0,1,1,1,0,0,0
801,25-26-prem-nottingham-forest-vs-afc-bournemouth,Tóth.A,6.6,4,0,31,2,0,1,3,1,0,0,0
814,25-26-prem-nottingham-forest-vs-afc-bournemouth,Netz,6.8,5,0,10,1,0,0,0,0,0,0,0
72,25-26-prem-nottingham-forest-vs-afc-bournemouth,Senesi,7.5,20,0,75,16,1,0,1,3,0,0,0
511,25-26-prem-nottingham-forest-vs-afc-bournemouth,Morato,7.2,6,0,29,8,0,0,2,1,0,0,0
526,25-26-prem-nottingham-forest-vs-afc-bournemouth,Igor Jesus,6.6,12,2,32,1,0,3,4,2,0,0,0
97,25-26-prem-nottingham-forest-vs-afc-bournemouth,Evanilson,6.9,5,0,12,0,0,2,1,0,0,0,0
807,25-26-prem-nottingham-forest-vs-afc-bournemouth,Rayan,6.6,8,1,17,1,3,5,3,0,0,0,0
510,25-26-prem-nottingham-forest-vs-afc-bournemouth,Jair Cunha,5.7,8,0,23,1,0,1,2,0,0,0,0
225,25-26-prem-sunderland-vs-chelsea,James,6.9,6,0,22,2,1,1,1,0,0,0,0
226,25-26-prem-sunderland-vs-chelsea,Chalobah,7.2,0,0,13,0,0,0,0,0,0,0,0
228,25-26-prem-sunderland-vs-chelsea,Gusto,7.1,11,0,36,4,0,1,2,0,0,0,0
230,25-26-prem-sunderland-vs-chelsea,Fofana,5.1,2,0,23,1,0,0,3,0,2,1,0
233,25-26-prem-sunderland-vs-chelsea,Acheampong,6.6,1,1,6,0,0,0,0,0,0,0,0
235,25-26-prem-sunderland-vs-chelsea,Palmer,7.7,10,0,32,1,2,3,3,0,1,0,0
237,25-26-prem-sunderland-vs-chelsea,Enzo,6.5,19,0,52,6,3,1,4,0,1,0,0
250,25-26-prem-sunderland-vs-chelsea,Delap,6.3,3,0,2,0,0,0,1,0,0,0,0
532,25-26-prem-sunderland-vs-chelsea,Hume,8.3,7,0,22,1,3,0,1,0,0,0,0
539,25-26-prem-sunderland-vs-chelsea,O'Nien,6.6,4,1,33,5,0,0,1,2,0,0,0
541,25-26-prem-sunderland-vs-chelsea,Reinildo,6.5,8,0,31,3,0,1,4,0,0,0,0
544,25-26-prem-sunderland-vs-chelsea,Diarra,6.6,7,1,7,0,3,0,2,0,1,0,0
547,25-26-prem-sunderland-vs-chelsea,E.Le Fée,7.8,12,0,39,3,2,1,6,0,0,0,0
551,25-26-prem-sunderland-vs-chelsea,Rigg,,0,0,1,0,0,0,0,0,0,0,0
552,25-26-prem-sunderland-vs-chelsea,Sadiki,6.8,9,0,36,1,1,0,1,0,1,0,0
560,25-26-prem-sunderland-vs-chelsea,Isidor,6.6,3,1,5,0,0,0,0,4,0,0,0
668,25-26-prem-sunderland-vs-chelsea,Xhaka,7.7,14,0,51,7,6,0,1,1,1,0,0
670,25-26-prem-sunderland-vs-chelsea,Roefs,6.4,10,0,27,16,0,0,0,0,0,0,0
672,25-26-prem-sunderland-vs-chelsea,Hato,6.0,6,0,26,0,0,0,0,0,0,0,0
694,25-26-prem-sunderland-vs-chelsea,Mukiele,6.8,17,2,38,6,3,0,5,2,0,0,0
724,25-26-prem-sunderland-vs-chelsea,Geertruida,6.5,4,0,29,2,1,1,1,3,1,0,0
730,25-26-prem-sunderland-vs-chelsea,Brobbey,6.4,5,1,9,0,0,0,1,0,0,0,0
813,25-26-prem-sunderland-vs-chelsea,Angulo,6.4,5,1,13,0,0,1,4,1,1,0,0
220,25-26-prem-sunderland-vs-chelsea,Sánchez,6.7,13,0,37,22,0,0,0,0,0,0,0
236,25-26-prem-sunderland-vs-chelsea,Neto,7.1,5,0,21,2,2,3,2,0,0,0,0
224,25-26-prem-sunderland-vs-chelsea,Cucurella,6.4,7,0,23,3,0,0,2,0,0,0,0
241,25-26-prem-sunderland-vs-chelsea,Caicedo,6.8,9,1,53,6,0,1,3,1,0,0,0
242,25-26-prem-tottenham-hotspur-vs-everton,Dewsbury-Hall,6.4,15,1,23,5,4,1,5,2,0,0,0
243,25-26-prem-tottenham-hotspur-vs-everton,George,6.5,6,0,10,0,2,0,2,0,0,0,0
