match_id,team_side,team_code,player_id,player_name,position,jersey_number,is_starting,formation,lineup_status
25-26-prem-brentford-vs-wolverhampton-wanderers,home,94,129,Y. Yarmolyuk,M,18,False,4-1-4-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,home,94,108,K. Ajer,D,20,False,4-1-4-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,home,94,27,R. Nelson,F,11,False,4-1-4-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,home,94,105,H. R. Valdimarsson,G,12,False,4-1-4-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,home,94,111,E. Pinnock,D,5,False,4-1-4-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,home,94,130,R. Donovan,M,45,False,4-1-4-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,home,94,797,K. I. Furo,F,47,False,4-1-4-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,home,94,810,L. Bentt,M,48,False,4-1-4-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,home,94,819,O. Shield,D,49,False,4-1-4-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,628,J. Sá,G,1,True,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,634,Y. Mosquera,D,15,True,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,636,S. Bueno,D,4,True,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,709,L. Krejčí,D,37,True,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,695,J. Tchatchoua,M,38,True,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,643,André,M,7,True,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,646,J. Gomes,M,8,True,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,633,H. Bueno,M,3,True,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,644,J.-R. Bellegarde,F,27,True,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,749,M. Mané,F,36,True,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,817,A. Armstrong,F,9,True,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,816,A. Gomes,M,47,False,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,720,T. Arokodare,F,14,False,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,635,R. Gomes,D,21,False,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,629,D. Bentley,G,25,False,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,632,M. Doherty,D,2,False,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,682,D. M. Wolfe,D,6,False,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,642,H. Hwang,F,11,False,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,640,P. Lima,D,17,False,3-4-2-1,confirmed
25-26-prem-brentford-vs-wolverhampton-wanderers,away,39,637,T. Gomes,D,24,False,3-4-2-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,470,M. Dúbravka,G,1,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,187,K. Walker,D,2,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,193,B. Humphreys,D,12,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,191,M. Estève,D,5,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,192,Q. Hartman,D,3,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,209,J. Laurent,M,29,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,614,J. Ward-Prowse,M,20,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,217,L. Foster,M,9,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,207,H. Mejbri,M,28,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,200,J. Anthony,M,11,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,215,Z. Flemming,F,19,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,206,M. Edwards,F,10,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,199,J. Worrall,D,4,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,195,L. Pires,D,23,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,676,L. Ugochukwu,M,8,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,680,A. Broja,F,27,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,183,M. Weiss,G,13,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,210,L. Tchaouna,F,17,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,218,A. Barnes,F,35,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,home,90,722,F. Luís,M,16,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,67,Đ. Petrović,G,1,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,73,A. Smith,D,15,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,77,J. Hill,D,23,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,72,M. Senesi,D,5,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,74,A. Truffert,D,3,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,90,A. Scott,M,8,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,87,R. Christie,M,10,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,84,M. Tavernier,M,16,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,100,E. J. Kroupi,M,22,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,807,Rayan,M,37,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,97,Evanilson,F,9,True,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,713,A. Jiménez,D,20,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,697,A. Adli,F,21,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,86,D. Brooks,M,7,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,98,E. Ünal,F,26,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,806,C. Mandas,G,29,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,391,B. Doak,F,11,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,685,B. Diakité,D,18,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,801,A. Tóth,M,27,False,4-2-3-1,confirmed
25-26-prem-burnley-vs-afc-bournemouth,away,91,721,V. Milosavljević,D,44,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,220,R. Sánchez,G,1,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,228,M. Gusto,D,27,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,230,W. Fofana,D,29,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,226,T. Chalobah,D,23,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,224,M. Cucurella,D,3,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,225,R. James,M,24,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,241,M. Caicedo,M,25,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,235,C. Palmer,M,10,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,237,E. Fernández,M,8,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,453,A. Garnacho,M,49,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,249,J. Pedro,F,20,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,250,L. Delap,F,9,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,244,R. Lavia,M,45,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,672,J. Hato,D,21,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,231,M. Sarr,D,19,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,803,T. Sharman-Lowe,G,28,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,229,B. Badiashile,D,5,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,232,T. Adarabioyo,D,4,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,252,M. Guiu,F,38,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,home,8,246,A. Santos,M,17,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,674,A. Ramsdale,G,32,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,477,V. Livramento,D,21,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,684,M. Thiaw,D,12,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,475,S. Botman,D,4,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,473,L. Hall,D,3,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,494,J. Willock,M,28,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,52,J. Ramsey,M,41,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,489,J. Murphy,M,23,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,714,N. Woltemade,M,27,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,487,H. Barnes,M,11,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,485,A. Gordon,F,10,True,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,490,Joelinton,M,7,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,476,D. Burn,D,33,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,486,A. Elanga,F,20,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,469,N. Pope,G,1,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,753,J. Ruddy,G,26,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,135,Y. Wissa,F,9,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,500,W. Osula,F,18,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,481,A. Murphy,D,37,False,4-2-3-1,confirmed
25-26-prem-chelsea-vs-newcastle-united,away,4,478,K. Trippier,D,2,False,4-2-3-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,254,W. Benítez,G,44,True,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,261,C. Richards,D,26,True,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,257,M. Lacroix,D,5,True,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,723,J. Canvot,D,23,True,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,580,B. Johnson,M,11,True,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,270,W. Hughes,M,19,True,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,272,J. Lerma,M,8,True,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,258,T. Mitchell,M,3,True,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,267,I. Sarr,F,7,True,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,677,E. Guessand,F,29,True,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,654,J. S. Larsen,F,22,True,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,283,J. Mateta,F,14,False,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,273,A. Wharton,M,20,False,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,271,D. Kamada,M,18,False,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,712,Y. Pino,M,10,False,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,255,R. Matthews,G,31,False,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,259,B. Sosa,D,24,False,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,263,N. Clyne,D,17,False,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,262,C. Riad,D,34,False,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,home,31,276,J. Devenny,M,55,False,3-4-2-1,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,341,K. Darlow,G,26,True,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,348,J. Rodon,D,6,True,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,344,J. Bijol,D,15,True,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,343,P. Struijk,D,5,True,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,706,J. Justin,M,24,True,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,354,E. Ampadu,M,4,True,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,660,A. Stach,M,18,True,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,347,G. Gudmundsson,M,3,True,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,350,B. Aaronson,F,11,True,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,691,D. Calvert-Lewin,F,9,True,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,365,L. Nmecha,F,14,True,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,342,J. Bogle,D,2,False,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,356,I. Gruev,M,44,False,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,665,L. Perri,G,1,False,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,345,S. Bornauw,D,23,False,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,493,S. Longstaff,M,8,False,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,358,A. Tanaka,M,22,False,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,353,D. James,M,7,False,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,351,W. Gnonto,F,29,False,3-4-1-2,confirmed
25-26-prem-crystal-palace-vs-leeds-united,away,2,362,J. Piroe,F,10,False,3-4-1-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,366,Alisson,G,1,True,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,387,D. Szoboszlai,D,8,True,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,376,J. Gomez,D,2,True,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,373,V. van Dijk,D,4,True,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,372,A. Robertson,D,26,True,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,390,R. Gravenberch,M,38,True,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,386,A. Mac Allister,M,10,True,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,370,J. Frimpong,M,30,True,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,382,F. Wirtz,M,7,True,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,686,R. Ngumoha,M,73,True,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,384,C. Gakpo,F,18,True,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,381,M. Salah,F,11,False,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,388,C. Jones,M,17,False,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,661,H. Ekitiké,F,22,False,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,396,T. Nyoni,M,42,False,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,385,F. Chiesa,F,14,False,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,367,G. Mamardashvili,G,25,False,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,374,I. Konaté,D,5,False,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,371,M. Kerkez,D,6,False,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,home,14,380,C. Ramsay,D,47,False,4-2-3-1,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,565,G. Vicario,G,1,True,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,568,P. Porro,D,23,True,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,570,K. Danso,D,4,True,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,572,R. Drăguşin,D,3,True,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,573,D. Spence,D,24,True,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,804,Souza,M,38,True,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,591,A. Gray,M,14,True,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,593,P. M. Sarr,M,29,True,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,584,M. Tel,M,11,True,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,597,Richarlison,F,9,True,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,596,D. Solanke,F,19,True,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,717,X. Simons,M,7,False,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,726,R. K. Muani,F,39,False,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,595,C. Olusesi,M,52,False,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,750,J. Rowswell,D,76,False,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,567,A. Kinský,G,31,False,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,566,B. Austin,G,40,False,4-4-2,confirmed
25-26-prem-liverpool-vs-tottenham-hotspur,away,6,818,J. Wilson,F,79,False,4-4-2,confirmed
25-26-prem-manchester-united-vs-aston-villa,home,1,733,S. Lammens,G,31,True,4-2-3-1,confirmed
25-26-prem-manchester-united-vs-aston-villa,home,1,440,D. Dalot,D,2,True,4-2-3-1,confirmed
25-26-prem-manchester-united-vs-aston-villa,home,1,444,L. Yoro,D,15,True,4-2-3-1,confirmed
25-26-prem-manchester-united-vs-aston-villa,home,1,442,H. Maguire,D,5,True,4-2-3-1,confirmed
25-26-prem-manchester-united-vs-aston-villa,home,1,443,L. Shaw,D,23,True,4-2-3-1,confirmed
25-26-prem-manchester-united-vs-aston-villa,home,1,457,Casemiro,M,18,True,4-2-3-1,confirmed
25-26-prem-manchester-united-vs-aston-villa,home,1,458,K. Mainoo,M,37,True,4-2-3-1,confirmed
25-26-prem-manchester-united-vs-aston-villa,home,1,452,A. Diallo,M,16,True,4-2-3-1,confirmed
25-26-prem-manchester-united-vs-aston-villa,home,1,449,B. Fernandes,M,8,True,4-2-3-1,confirmed
25-26-prem-manchester-united-vs-aston-villa,home,1,450,M. Cunha,M,10,True,4-2-3-1,confirmed
25-26-prem-manchester-united-vs-aston-villa,home,1,119,B. Mbeumo,F,19,True,4-2-3-1,confirmed
25-26-prem-manchester-united-vs-aston-villa,home,1,681,B. Šeško,F,30,False,4-2-3-1,confirmed
25-26-prem-manchester-united-vs-aston-villa,home,1,459,M. Ugarte,M,25,False,4-2-3-1,confirmed
25-26-prem-manchester-united-vs-aston-villa,home,1,431,A. Bayındır,G,1,False,4-2-3-1,confirmed
25-26-prem-manchester-united-vs-aston-villa,home,1,448,T. Malacia,D,12,False,4-2-3-1,confirmed
