id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
14,u,0.0,0.0,3.9,740,225.0,0,0.0,-1,1.0,0.1,462,169.0,0,0,0.0,525.0,192.0,0,0,0.0,464.0,177.0,0.0,0.0,0.0,10218,0,21751,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,194.0,0.0,504.0,194.0,0.0,471.0,184.0,0.0,519.0,194.0,,,,17,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
15,a,,,3.8,758,243.0,0,0.0,-2,2.0,0.2,371,136.0,0,0,0.0,474.0,169.0,0,0,0.0,411.0,153.0,0.0,0.0,0.0,16038,444,22314,467,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,173.0,0.0,453.0,172.0,0.0,418.0,160.0,0.0,469.0,172.0,,,,17,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
16,a,100.0,100.0,10.3,5,3.0,0,0.0,3,-3.0,22.1,14,4.0,78,3,5.2,16.0,8.0,8,298,5.8,14.0,5.0,0.6,7.6,0.0,3536885,80765,2675624,158394,6.8,6.8,4.21,3.73,7.94,7.26,0.33,0.29,0.62,0.57,321.8,63.0,18.0,428.7,9.0,9.0,393.0,10.0,4.0,114.4,7.0,6.0,2.0,,1.0,17,,Bukayo,Saka,Saka,,,1148,4,4,6,7,0,0,0,1,0,0,13,93,,,,0.0,0.47,0.55,1.02,7.29,21,7,65
17,a,100.0,100.0,7.8,17,12.0,0,0.0,-2,2.0,1.6,147,47.0,23,3,2.1,282.0,126.0,0,100,2.0,198.0,91.0,0.3,2.9,0.0,195481,7010,445098,5924,3.0,3.0,0.42,1.26,1.68,5.43,0.07,0.21,0.28,0.92,100.2,272.0,118.0,226.7,65.0,49.0,68.0,216.0,120.0,39.5,181.0,93.0,4.0,,3.0,17,,Martin,Ødegaard,Ødegaard,,,534,0,1,3,4,0,0,0,0,0,0,7,42,,,,0.0,0.51,0.67,1.18,7.08,7,8,27
18,a,100.0,100.0,6.8,45,28.0,0,0.0,-2,2.0,0.8,212,75.0,16,0,1.8,318.0,144.0,0,54,1.0,299.0,136.0,0.1,2.4,0.0,205714,2544,259098,8241,2.0,2.0,0.47,0.97,1.44,3.44,0.1,0.21,0.31,0.74,42.6,357.0,161.0,118.2,153.0,106.0,155.0,94.0,58.0,31.5,232.0,118.0,3.0,,,17,,Noni,Madueke,Madueke,,,420,0,0,3,3,0,0,0,0,0,0,5,20,,,,0.0,0.64,0.64,1.07,4.29,5,4,11
19,d,75.0,100.0,6.8,46,29.0,0,0.0,-2,2.0,0.9,194,66.0,22,0,1.7,337.0,154.0,1,63,1.2,283.0,130.0,0.2,3.2,0.0,127162,1829,203302,6443,1.7,2.2,1.29,0.14,1.43,3.84,0.29,0.03,0.32,0.86,58.0,332.0,150.0,48.9,275.0,158.0,142.0,106.0,64.0,24.4,268.0,131.0,,,,17,,Gabriel,Martinelli Silva,Martinelli,Knock - 75% chance of playing,,400,1,0,2,2,0,0,0,1,0,0,5,22,,,,0.0,0.45,0.45,1.12,4.95,3,4,15
20,a,100.0,100.0,6.9,41,25.0,0,0.0,-1,1.0,1.0,182,60.0,62,3,4.8,32.0,13.0,6,214,2.0,197.0,90.0,0.3,9.0,0.0,214495,18387,151806,6897,3.0,3.0,2.92,1.48,4.4,4.45,0.3,0.15,0.45,0.46,253.8,119.0,42.0,231.6,58.0,47.0,275.0,39.0,22.0,76.1,44.0,33.0,,,4.0,17,,Leandro,Trossard,Trossard,,,871,4,3,5,6,0,0,0,0,0,0,9,53,,,,0.0,0.52,0.62,0.93,5.48,9,8,36
21,a,100.0,100.0,7.2,32,20.0,1,-1.0,7,-7.0,25.4,12,3.0,97,11,5.7,10.0,5.0,15,390,5.2,27.0,12.0,0.7,13.5,0.0,3762450,355827,1753415,28560,6.2,6.2,1.82,3.42,5.24,9.32,0.11,0.22,0.33,0.59,423.6,12.0,4.0,512.8,3.0,3.0,163.0,86.0,52.0,110.0,12.0,10.0,1.0,1.0,,17,,Declan,Rice,Rice,,,1425,2,6,8,10,0,0,0,1,0,0,16,172,,,,0.0,0.51,0.63,1.01,10.86,28,60,84
22,a,,,5.9,95,62.0,-1,1.0,-1,1.0,3.2,100,32.0,53,1,3.3,141.0,64.0,4,185,5.0,32.0,14.0,0.8,9.0,0.0,790857,18623,473629,79400,6.0,6.0,2.14,0.88,3.02,4.81,0.25,0.1,0.35,0.57,233.6,135.0,50.0,123.6,149.0,103.0,160.0,87.0,53.0,51.4,116.0,63.0,,,,17,,Mikel,Merino Zazón,Merino,,,759,3,3,3,7,0,0,0,0,0,0,8,78,,,,0.0,0.36,0.83,0.95,9.25,18,20,40
28,u,0.0,0.0,4.5,469,286.0,0,0.0,0,0.0,0.1,460,153.0,0,0,0.0,691.0,287.0,0,0,0.0,651.0,264.0,0.0,0.0,0.0,6731,0,29599,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,284.0,0.0,683.0,284.0,0.0,668.0,280.0,0.0,690.0,285.0,,,,17,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
29,u,0.0,0.0,4.5,417,249.0,0,0.0,0,0.0,0.1,564,208.0,0,0,0.0,650.0,254.0,0,0,0.0,609.0,230.0,0.0,0.0,0.0,2952,0,13789,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,250.0,0.0,639.0,249.0,0.0,625.0,246.0,0.0,648.0,251.0,,,,17,,Albert,Sambi Lokonga,Sambi,has joined Hamburger permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
30,i,0.0,0.0,7.3,23,9.0,0,0.0,-2,2.0,0.3,306,48.0,1,0,1.0,455.0,55.0,0,4,0.0,766.0,83.0,0.0,0.1,0.0,9787,88,111085,231,0.0,0.0,0.0,0.01,0.01,0.82,0.0,0.03,0.03,2.46,2.8,442.0,50.0,0.8,424.0,52.0,2.0,406.0,54.0,0.6,448.0,54.0,,,,17,,Kai,Havertz,Havertz,Knee injury - Unknown return date,,30,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,9.0,0,1,2
31,a,100.0,100.0,6.4,58,21.0,0,0.0,-1,1.0,0.2,372,57.0,2,1,1.0,453.0,53.0,0,5,0.4,364.0,42.0,0.1,0.3,0.0,24981,3078,12688,4084,1.4,1.4,0.14,0.02,0.16,0.12,0.37,0.05,0.42,0.32,4.2,437.0,48.0,4.9,399.0,48.0,25.0,310.0,46.0,3.4,415.0,48.0,,,,17,,Gabriel,Fernando de Jesus,G.Jesus,,,34,0,0,0,1,0,0,0,0,0,0,0,4,,,,0.0,0.0,2.65,0.0,10.59,0,1,3
266,a,,,7.6,21,14.0,-1,1.0,1,-1.0,14.6,24,9.0,66,0,4.4,58.0,24.0,6,254,1.0,300.0,137.0,0.1,8.7,0.0,3190113,23228,2707554,260760,2.0,2.0,2.54,1.41,3.95,6.0,0.23,0.13,0.36,0.54,252.4,122.0,43.0,158.5,104.0,76.0,281.0,35.0,20.0,69.1,59.0,39.0,,,,17,,Eberechi,Eze,Eze,,,991,4,3,6,6,0,0,0,0,0,0,12,64,,,,0.0,0.54,0.54,1.09,5.81,11,13,40
662,i,0.0,0.0,5.4,173,23.0,0,0.0,-1,1.0,0.1,418,157.0,17,0,1.7,334.0,122.0,1,85,0.4,360.0,129.0,0.1,3.1,0.0,41980,10,48655,695,0.0,0.0,0.0,0.43,0.43,2.68,0.0,0.09,0.09,0.56,84.0,296.0,113.0,23.2,337.0,116.0,8.0,365.0,130.0,11.5,351.0,120.0,,,,17,,Cristhian,Mosquera,Mosquera,Ankle injury - Unknown return date,,429,0,0,1,4,0,0,0,1,0,0,4,48,,,,0.0,0.21,0.84,0.84,7.34,11,24,17
666,a,100.0,100.0,8.8,9,4.0,0,0.0,-2,2.0,10.2,41,7.0,46,5,3.1,174.0,16.0,4,170,1.8,224.0,25.0,0.2,5.2,0.0,2584398,14050,4387643,33121,2.8,2.8,5.4,0.84,6.24,6.39,0.48,0.07,0.55,0.57,191.0,174.0,13.0,120.2,151.0,10.0,363.0,19.0,9.0,67.1,70.0,12.0,,,2.0,17,,Viktor,Gyökeres,Gyökeres,,,1015,5,0,7,4,0,0,0,3,0,0,12,34,,,,0.0,0.62,0.35,1.06,3.01,4,8,22
700,i,0.0,0.0,4.3,599,342.0,0,0.0,-2,2.0,0.4,282,97.0,5,0,2.5,226.0,99.0,0,13,0.0,561.0,204.0,0.0,1.2,0.0,126239,1819,101380,3812,0.0,0.0,0.14,0.02,0.16,0.12,0.47,0.07,0.54,0.4,1.0,451.0,208.0,0.8,422.0,202.0,26.0,301.0,161.0,2.8,420.0,192.0,,,,17,,Max,Dowman,Dowman,Ankle injury - Unknown return date,,27,0,1,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,10.0,2,0,1
711,a,,,4.5,485,299.0,0,0.0,0,0.0,0.0,688,291.0,0,0,0.0,702.0,297.0,0,0,0.0,664.0,276.0,0.0,0.0,0.0,1482,50,1301,48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,297.0,0.0,696.0,296.0,0.0,681.0,292.0,0.0,703.0,297.0,,,,17,,Andre,Harriman-Annous,Harriman-Annous,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
725,d,75.0,100.0,5.5,145,17.0,0,0.0,0,0.0,2.8,109,41.0,30,10,3.8,92.0,36.0,2,112,5.2,25.0,11.0,0.9,5.5,0.0,426766,22392,69149,27984,4.7,6.2,0.0,0.5,0.5,4.36,0.0,0.08,0.08,0.7,145.2,224.0,90.0,21.7,341.0,118.0,10.0,354.0,125.0,17.6,311.0,105.0,,,,17,,Piero,Hincapié,Hincapie,Knock - 75% chance of playing,,563,0,0,2,5,0,0,0,1,0,0,6,61,,,,0.0,0.32,0.8,0.96,9.75,10,51,26
759,a,,,4.0,683,197.0,0,0.0,0,0.0,0.0,710,241.0,0,0,0.0,577.0,225.0,0,0,0.0,517.0,211.0,0.0,0.0,0.0,534,90,194,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,227.0,0.0,558.0,227.0,0.0,527.0,219.0,0.0,571.0,227.0,,,,17,,Marli,Salmon,Salmon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
32,a,100.0,75.0,5.0,239,8.0,-1,1.0,0,0.0,3.1,102,15.0,57,3,4.4,51.0,3.0,3,242,2.8,129.0,10.0,0.6,11.4,0.0,533278,8477,378434,16846,2.8,2.1,0.0,0.03,0.03,15.94,0.0,0.0,0.0,1.23,306.4,81.0,15.0,3.0,405.0,12.0,0.0,720.0,81.0,30.8,238.0,15.0,,,,17,,Emiliano,Martínez Romero,Martinez,,,1170,0,0,4,10,0,1,0,1,0,39,13,78,,,,3.0,0.31,0.77,1.0,0.0,0,11,113
33,a,,,4.2,603,34.0,0,0.0,-3,3.0,0.4,266,34.0,9,0,2.2,256.0,23.0,0,34,0.4,346.0,22.0,0.1,2.1,0.0,80278,416,105706,1034,0.4,0.4,0.0,0.0,0.0,7.34,0.0,0.0,0.0,1.84,57.6,333.0,28.0,0.0,566.0,69.0,0.0,535.0,54.0,5.8,389.0,28.0,,,,17,,Marco,Bizot,M.Bizot,,,360,0,0,1,8,0,0,0,2,0,9,4,23,,,,2.25,0.25,2.0,1.0,0.0,0,5,35
35,u,0.0,0.0,4.0,646,50.0,0,0.0,0,0.0,0.0,708,82.0,0,0,0.0,547.0,68.0,0,0,0.0,486.0,62.0,0.0,0.0,0.0,0,0,1164,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,68.0,0.0,528.0,57.0,0.0,496.0,42.0,0.0,541.0,68.0,,,,17,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
36,a,100.0,100.0,4.9,294,49.0,0,0.0,4,-4.0,12.8,28,8.0,75,2,4.4,50.0,24.0,6,264,4.2,60.0,22.0,0.9,15.3,0.0,2038195,45973,742139,76920,4.2,4.2,0.66,1.41,2.07,22.3,0.04,0.08,0.12,1.34,362.2,36.0,17.0,233.3,57.0,10.0,111.0,146.0,26.0,70.7,52.0,6.0,1.0,,,17,,Matty,Cash,Cash,,,1502,3,1,5,17,0,0,0,4,0,0,17,122,,,,0.0,0.3,1.02,1.02,5.93,30,69,37
45,a,,,3.9,727,217.0,0,0.0,-1,1.0,0.3,320,117.0,0,0,0.0,512.0,184.0,0,0,0.0,451.0,169.0,0.0,0.0,0.0,16807,268,29273,579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,186.0,0.0,491.0,186.0,0.0,458.0,176.0,0.0,506.0,186.0,,,,17,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
46,u,0.0,0.0,4.0,674,189.0,0,0.0,0,0.0,0.1,440,161.0,0,0,0.0,570.0,219.0,0,0,0.0,510.0,205.0,0.0,0.0,0.0,4656,0,19952,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,221.0,0.0,551.0,221.0,0.0,520.0,213.0,0.0,564.0,221.0,,,,17,,Yasin,Özcan,Yasin,has joined Anderlecht on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
34,u,0.0,0.0,4.0,647,51.0,0,0.0,0,0.0,0.1,463,74.0,0,0,0.0,548.0,69.0,0,0,0.0,487.0,63.0,0.0,0.0,0.0,0,0,15954,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,69.0,0.0,529.0,58.0,0.0,497.0,43.0,0.0,542.0,69.0,,,,17,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
47,a,100.0,100.0,7.3,27,18.0,2,-2.0,3,-3.0,20.8,16,5.0,91,15,5.4,13.0,6.0,10,311,8.2,6.0,4.0,1.1,12.5,0.0,2944488,799849,1512352,28674,8.2,8.2,2.84,1.58,4.42,23.19,0.17,0.09,0.26,1.38,412.4,18.0,6.0,258.1,48.0,40.0,367.0,14.0,6.0,103.6,16.0,14.0,,,,17,,Morgan,Rogers,Rogers,,,1516,7,3,5,18,0,0,0,2,0,0,17,105,,,,0.0,0.3,1.07,1.01,6.23,18,26,61
48,a,100.0,100.0,5.9,92,59.0,0,0.0,-1,1.0,0.7,215,77.0,28,2,2.5,235.0,105.0,1,164,2.8,134.0,58.0,0.5,4.7,0.0,84182,6072,256389,3420,2.8,2.8,0.67,1.16,1.83,13.52,0.08,0.13,0.21,1.56,168.4,198.0,80.0,211.4,72.0,54.0,112.0,145.0,84.0,49.2,130.0,70.0,3.0,,,17,,Youri,Tielemans,Tielemans,,,781,0,2,2,10,0,0,0,0,0,0,9,77,,,,0.0,0.23,1.15,1.04,8.87,24,16,37
49,u,0.0,0.0,5.5,140,88.0,0,0.0,0,0.0,0.1,503,177.0,0,0,0.0,755.0,334.0,0,0,0.0,745.0,329.0,0.0,0.0,0.0,2168,0,48084,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,334.0,0.0,755.0,334.0,0.0,753.0,333.0,0.0,756.0,334.0,,,,17,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
50,a,100.0,100.0,5.3,186,114.0,0,0.0,-2,2.0,0.4,267,91.0,50,1,3.3,139.0,62.0,7,172,2.0,192.0,86.0,0.4,9.4,0.0,144376,2613,115569,7377,2.0,2.0,1.56,0.88,2.44,8.14,0.25,0.14,0.39,1.31,230.6,140.0,55.0,160.9,100.0,72.0,158.0,88.0,54.0,55.0,100.0,60.0,,6.0,2.0,17,,Emiliano,Buendía Stati,Buendía,,,561,4,2,2,4,0,0,0,2,0,0,6,63,,,,0.0,0.32,0.64,0.96,10.11,20,12,31
51,u,0.0,0.0,5.5,148,94.0,0,0.0,0,0.0,0.0,662,274.0,0,0,0.0,756.0,335.0,0,0,0.0,747.0,331.0,0.0,0.0,0.0,1383,0,3707,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,335.0,0.0,756.0,335.0,0.0,754.0,334.0,0.0,757.0,335.0,,,,17,,Samuel,Iling-Junior,Iling Jr,has joined West Bromwich Albion on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
389,d,75.0,75.0,5.2,216,134.0,0,0.0,-3,3.0,0.2,386,127.0,4,0,1.0,446.0,212.0,0,13,0.0,726.0,317.0,0.0,0.8,0.0,91291,56,98679,958,0.0,0.0,0.19,0.06,0.25,1.74,0.18,0.06,0.24,1.61,8.6,422.0,192.0,17.8,348.0,184.0,18.0,328.0,170.0,4.4,403.0,186.0,,,,17,,Harvey,Elliott,Elliott,Illness - 75% chance of playing,,97,0,0,0,2,0,0,0,0,0,0,1,5,,,,0.0,0.0,1.86,0.93,4.64,0,2,3
456,a,100.0,0.0,5.8,109,71.0,0,0.0,-2,2.0,0.2,385,126.0,7,0,1.0,450.0,216.0,0,26,0.4,361.0,169.0,0.1,1.2,0.0,33612,656,39548,579,0.4,0.0,0.32,0.56,0.88,1.25,0.23,0.4,0.63,0.89,23.4,395.0,177.0,65.9,236.0,145.0,72.0,202.0,116.0,16.3,317.0,154.0,,,,17,,Jadon,Sancho,Sancho,,,126,0,0,0,0,0,0,0,0,0,0,0,8,,,,0.0,0.0,0.0,0.0,5.71,0,3,5
677,n,0.0,0.0,6.2,80,52.0,0,0.0,-3,3.0,0.0,609,236.0,23,1,1.9,300.0,135.0,0,70,1.8,221.0,104.0,0.3,3.7,0.0,6268,12,11186,528,0.0,0.0,0.97,0.37,1.34,8.44,0.17,0.07,0.24,1.49,75.4,307.0,138.0,42.4,287.0,163.0,109.0,149.0,87.0,22.3,282.0,137.0,,,,17,,Evann,Guessand,Guessand,On international duty at the Africa Cup of Nations from Gameweek 18 onwards. - Unknown return date,,511,0,2,1,9,0,0,0,0,0,0,6,48,,,,0.0,0.18,1.59,1.06,8.45,16,6,26
