id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
121,Mikkel,Damsgaard,Damsgaard,a,,,5.9,108,,0.9,191,,2.3,,,2,0,,-1,,558,3241,0.4,1.2,1.8,2.8,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,2,90,0,0,0,2,0,0,0,0,0,0,1,0,6,13775,9381,0.0,0.0,0.27,0.26999999999999996,1.54,11.2,38.5,2.0,5.199999999999999,0,1,0,1
122,Antoni,Milambo,Milambo,a,Knee injury - Expected back 01 Jun,,5.4,211,,0.1,563,,0.3,,,0,0,,-1,,58,255,0.1,0.2,-0.2,0.8,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123,Fábio,Freitas Gouveia Carvalho,Carvalho,a,,,5.0,269,,0.2,335,,1.0,,,1,0,,0,,238,1293,0.2,0.6,0.5,1.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1558,5399,0.0,0.0,0.0,0.0,0.1299999999999999,0.0,0.09999999999999964,0.0,0.0,0,0,0,0
124,Jordan,Henderson,Henderson,a,,,5.0,224,,0.3,324,,2.3,,,3,0,,0,,467,785,0.5,1.4,1.8,2.8,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,3,70,0,0,1,0,0,0,0,0,0,0,1,0,9,2023,2851,0.0,0.0,0.01,0.010000000000000002,0.4800000000000001,3.799999999999999,6.699999999999999,0.0,1.0999999999999999,0,2,3,5
125,Vitaly,Janelt,Janelt,d,Lack of match fitness - 25% chance of playing,,4.9,329,,0.0,673,,0.0,,,0,0,,-1,,3,32,0.0,0.0,-0.1,0.1,,,,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126,Mathias,Jensen,Jensen,a,,,5.0,253,,0.1,512,,1.0,,,0,0,,0,,38,329,0.2,0.6,0.5,1.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
127,Gustavo,Nunes Fernandes Gomes,Nunes,i,Hamstring injury - Unknown return date,,5.0,315,,0.0,684,,0.0,,,0,0,,0,,5,40,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128,Frank,Onyeka,Onyeka,a,,,5.0,273,,0.1,546,,3.0,,,4,0,,0,,148,172,0.6,1.8,2.5,3.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,4,19,0,1,0,2,0,0,0,0,0,0,0,0,16,489,1115,0.0,0.0,0.36,0.36,1.06,20.0,12.0,2.0,3.4,1,0,0,1
129,Yehor,Yarmoliuk,Yarmoliuk,a,,,5.0,303,,0.1,532,,3.0,,,2,0,,0,,129,234,0.6,1.8,2.5,3.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,2,90,0,0,0,2,0,0,0,0,0,0,1,0,13,2107,934,0.0,0.009999999999999995,0.009999999999999998,0.01999999999999999,1.5399999999999996,14.399999999999999,2.8000000000000007,7.0,2.4000000000000004,2,1,4,7
130,Romelle,Donovan,Donovan,a,,,4.5,528,,0.1,479,,0.0,,,0,0,,0,,115,308,0.0,0.0,-0.5,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131,Yunus Emre,Konak,Konak,a,,,4.5,540,,0.1,427,,0.0,,,0,0,,0,,76,457,0.0,0.0,-0.5,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132,Paris,Maghoma,Maghoma,d,Lack of match fitness - 25% chance of playing,,4.5,407,,0.0,648,,0.0,,,0,0,,0,,6,62,0.0,0.0,-0.1,0.1,,,,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133,Myles,Peart-Harris,Peart-Harris,a,,,4.5,434,,0.0,596,,0.0,,,0,0,,0,,41,117,0.0,0.0,-0.5,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134,Ryan,Trevitt,Trevitt,u,Has joined Wigan on loan for the rest of the season,,4.5,523,,0.0,682,,0.0,,,0,0,,0,,0,25,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136,Igor Thiago,Nascimento Rodrigues,Thiago,a,,,6.0,92,,1.4,156,,4.7,,,6,0,,0,,12164,5167,0.8,2.3,4.2,5.2,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,6,90,1,0,0,2,0,0,0,1,0,0,1,1,29,41427,22538,0.0,0.1200000000000001,0.09999999999999999,0.2200000000000002,1.54,43.400000000000006,17.4,19.0,8.0,0,5,0,5
137,Iwan,Morgan,Morgan,a,,,4.5,484,,0.4,273,,0.0,,,0,0,,0,,346,1488,0.0,0.0,-0.5,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,7214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
748,Josh,Dasilva,Dasilva,a,,,5.0,247,,0.0,742,,0.0,,,0,0,,0,,33,19,0.0,0.0,1.7,1.7,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
138,Jason,Steele,Steele,a,,,4.5,369,,0.4,271,,0.0,,,0,0,,0,,145,790,0.0,0.0,0.0,-0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,4063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
139,Bart,Verbruggen,Verbruggen,a,,,4.5,451,,6.3,68,,1.7,,,2,0,,0,,2364,14453,0.4,1.1,1.7,1.2,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,2,90,0,0,0,1,0,0,0,0,0,2,1,0,11,6476,65270,0.0,0.0,0.0,0.0,1.8199999999999998,20.199999999999996,0.0,0.0,2.0000000000000004,0,0,10,10
140,Tom,McGill,McGill,a,,,4.0,608,,0.4,279,,0.0,,,0,0,,0,,353,396,0.0,0.0,0.0,-0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115,2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
141,Carl,Rushworth,Rushworth,u,Has joined Coventry City on loan for the rest of the season.,,4.0,645,,0.0,700,,0.0,,,0,0,,0,,0,11,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
142,Kjell,Scherpen,Scherpen,u,Has joined Union SG permanently,,4.0,619,,0.0,702,,0.0,,,0,0,,0,,0,2,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
143,Olivier,Boscagli,Boscagli,a,,,4.4,552,,0.1,486,,0.0,,,0,0,,-1,,74,328,0.0,0.0,0.0,-0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
144,Diego,Coppola,Coppola,a,,,4.4,574,,0.1,541,,0.3,,,1,0,,-1,,29,142,0.1,0.2,0.3,-0.2,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,89,776,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0,0,0,0
145,Maxim,De Cuyper,De Cuyper,a,,,4.5,442,,4.8,83,,1.3,,,2,0,,0,,1072,17838,0.3,0.9,1.3,0.8,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,2,90,0,0,0,1,0,0,0,0,0,0,1,0,12,3540,75429,0.0,0.0,0.36,0.36,1.8199999999999998,4.800000000000001,9.8,2.0,1.7000000000000002,1,2,8,11
146,Lewis,Dunk,Dunk,a,,,4.5,375,,1.2,172,,2.7,,,5,0,,0,,1602,1724,0.6,1.8,2.7,2.2,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,5,90,0,1,0,1,0,0,0,0,0,0,1,0,16,4044,12465,0.0,0.09,0.01,0.1,1.8199999999999998,4.199999999999996,0.5,11.0,1.5999999999999996,0,3,3,6
147,Pervis,Estupiñán Tenorio,Estupiñan,u,Has joined AC Milan permanently,,4.5,401,,0.0,657,,0.0,,,0,0,,0,,0,61,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
148,Ferdi,Kadıoğlu,F.Kadıoğlu,a,,,4.4,557,,0.2,409,,0.0,,,0,0,,-1,,109,592,0.0,0.0,0.0,-0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
150,Tariq,Lamptey,Lamptey,a,has joined Fiorentina permanently.,,4.4,559,,0.3,303,,0.0,,,0,0,,-1,,185,1041,0.0,0.0,0.0,-0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,4657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
151,Jan Paul,van Hecke,Van Hecke,a,,,4.5,445,,1.0,187,,1.3,,,1,0,,0,,542,1870,0.3,0.9,1.3,0.8,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,90,0,0,0,1,0,0,0,1,0,0,1,0,4,1695,11050,0.0,0.29,0.0,0.29000000000000004,1.8199999999999998,17.199999999999996,0.3999999999999999,33.0,5.1000000000000005,1,4,5,10
152,Joël,Veltman,Veltman,a,,,4.4,548,,0.2,365,,0.3,,,1,0,,-1,,199,365,0.1,0.2,0.3,-0.2,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,90,0,0,0,1,0,0,0,1,0,0,1,0,5,828,2617,0.0,0.0,0.0,0.0,1.82,8.2,3.3,2.0,1.4,3,2,0,5
153,Adam,Webster,Webster,i,Knee injury - Unknown return date,,4.4,547,,0.0,677,,0.0,,,0,0,,-1,,1,26,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
154,Eiran,Cashin,Cashin,u,Has joined Birmingham on loan for the rest of the season.,,4.0,628,,0.0,680,,0.0,,,0,0,,0,,0,26,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
155,Jacob,Slater,Slater,a,has joined Harrogate Town on loan until January.,,4.0,702,,0.2,373,,0.0,,,0,0,,0,,193,355,0.0,0.0,0.0,-0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
156,Charlie,Tasker,Tasker,a,,,4.0,681,,0.1,423,,0.0,,,0,0,,0,,112,250,0.0,0.0,0.0,-0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
157,Mitoma,Kaoru,Mitoma,a,Knock - 50% chance of playing,,6.4,69,,5.0,82,,3.0,,,5,0,,-1,,4874,14210,0.5,1.4,3.0,2.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,5,90,0,1,0,1,0,0,0,0,0,0,1,0,21,11249,92463,0.0,0.07999999999999999,0.04000000000000001,0.12,1.8199999999999998,27.4,33.3,12.0,7.300000000000001,2,3,2,7
158,Georginio,Rutter,Georginio,d,Knock - 75% chance of playing,,5.9,110,,0.8,194,,2.3,,,1,0,,-1,,172,6640,0.4,1.2,1.7,1.3,,,,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,29,0,0,0,0,0,0,0,0,0,0,0,0,5,451,42758,0.0,0.07,0.06,0.13,0.16999999999999993,5.2,12.100000000000001,19.0,3.6000000000000005,0,0,0,0
159,Solly,March,March,i,Knee injury - Unknown return date,,5.9,98,,0.0,672,,0.0,,,0,0,,-1,,4,71,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
160,Yankuba,Minteh,Minteh,a,,,5.9,114,,0.8,196,,3.0,,,4,0,,-1,,1887,3133,0.5,1.5,3.0,2.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,4,90,0,0,0,1,0,0,0,0,0,0,1,0,18,3482,18153,0.0,0.19999999999999998,0.030000000000000027,0.22999999999999998,1.7599999999999998,13.599999999999998,11.400000000000006,29.0,5.399999999999999,3,2,7,12
161,Julio,Enciso Espínola,Enciso,i,Knee injury - Expected back 18 Oct,,5.4,199,,0.0,650,,0.0,,,0,0,,-1,,6,76,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
162,Brajan,Gruda,Gruda,a,Knee injury - 50% chance of playing,,5.4,208,,0.0,580,,3.3,,,8,0,,-1,,826,140,0.6,1.9,3.3,2.8,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,8,29,1,0,0,0,0,0,0,0,0,0,0,2,27,976,601,0.0,0.7799999999999999,0.0,0.7799999999999999,0.17000000000000004,39.199999999999996,10.399999999999999,35.0,8.5,0,0,2,2
163,Jack,Hinshelwood,Hinshelwood,a,Ankle injury - Unknown return date,,5.4,210,,0.1,521,,1.0,,,2,0,,-1,,60,226,0.2,0.6,1.0,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,2,60,0,0,0,1,0,0,0,0,0,0,1,0,11,146,1271,0.0,0.0,0.0,0.0,1.65,4.800000000000001,0.8,0.0,0.6,2,2,4,8
164,Matt,O'Riley,O'Riley,a,has joined Marseille on loan for the rest of the season.,,5.5,144,,1.5,154,,4.0,,,0,0,,0,,1179,8938,0.7,2.2,4.0,3.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6324,31062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
165,Abdallah,Sima,Sima,a,has joined Lens permanently.,,5.4,209,,0.0,633,,0.0,,,0,0,,-1,,25,71,0.0,0.0,0.0,-0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
166,Yasin,Ayari,Ayari,a,,,5.0,304,,0.2,379,,2.0,,,1,0,,0,,198,603,0.4,1.2,2.0,1.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,29,0,0,0,0,0,0,0,0,0,0,0,0,3,674,2823,0.0,0.0,0.009999999999999981,0.010000000000000009,0.16999999999999993,6.800000000000001,24.700000000000003,0.0,3.2,1,1,1,3
167,Carlos,Baleba,Baleba,a,,,5.0,307,,3.7,89,,1.7,,,1,0,,0,,2701,14425,0.3,1.0,1.7,1.2,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,59,0,0,0,1,0,0,0,0,0,0,1,0,3,9540,63020,0.0,0.0,0.0,0.0,1.65,0.0,2.3000000000000007,0.0,0.20000000000000018,0,0,3,3
169,Diego,Gómez Amarilla,Gomez,a,,,5.0,306,,0.1,550,,1.0,,,2,0,,0,,107,138,0.2,0.6,1.0,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,2,60,0,0,0,1,0,0,0,0,0,0,1,0,12,184,647,0.0,0.0,0.0,0.0,1.65,3.799999999999999,0.29999999999999893,0.0,0.3999999999999999,3,0,3,6
170,James,Milner,Milner,a,Muscle injury - 50% chance of playing,,5.0,223,,0.1,476,,2.3,,,6,0,,0,,749,284,0.5,1.4,2.3,1.8,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,6,30,1,0,0,0,0,0,0,0,0,0,0,0,19,976,1295,0.0,0.79,0.01,0.8,0.16999999999999998,35.6,0.4,17.0,5.3,1,0,1,2
171,Jeremy,Sarmiento Morante,Sarmiento,a,has joined Cremonese on loan for the rest of the season.,,4.9,347,,0.0,617,,0.0,,,0,0,,-1,,37,96,0.0,0.0,0.0,-0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
172,Tom,Watson,Watson,a,,,5.0,308,,0.0,626,,0.0,,,0,0,,0,,17,92,0.0,0.0,0.0,-0.5,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
173,Mats,Wieffer,Wieffer,a,,,5.0,286,,0.1,531,,2.3,,,0,0,,0,,109,268,0.5,1.4,2.3,1.8,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
174,Malick,Yalcouyé,Yalcouye,u,Has joined Swansea City on loan for the rest of the season.,,5.0,313,,0.0,678,,0.0,,,0,0,,0,,0,24,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
175,Joe,Knight,Knight,a,,,4.5,506,,0.1,510,,0.0,,,0,0,,0,,128,235,0.0,0.0,0.0,-0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
176,Adrian,Mazilu,Mazilu,a,has joined Dinamo Bucharest permanently.,,4.5,494,,0.0,598,,0.0,,,0,0,,0,,82,125,0.0,0.0,0.0,-0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
177,Andrew,Moran,Moran,u,Has joined Los Angeles FC on loan for the rest of the season.,,4.5,473,,0.0,603,,0.0,,,0,0,,0,,0,188,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
178,Danny,Welbeck,Welbeck,a,,,6.4,64,,2.5,111,,1.0,,,2,0,,-1,,3316,12111,0.2,0.5,1.0,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,2,60,0,0,0,1,0,0,0,0,0,0,1,0,6,7426,88937,0.0,0.0,0.17,0.17000000000000015,1.6500000000000001,0.3999999999999999,16.5,2.0,1.9000000000000004,0,0,2,2
179,Evan,Ferguson,Ferguson,u,Has joined AS Roma on loan for the rest of the season,,5.5,162,,0.0,668,,0.0,,,0,0,,0,,0,45,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
180,Stefanos,Tzimas,Tzimas,a,,,5.4,216,,0.1,465,,0.0,,,0,0,,-1,,289,502,0.0,0.0,0.0,-0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118,2226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
181,Charalampos,Kostoulas,Kostoulas,a,,,4.9,366,,0.3,288,,0.0,,,0,0,,-1,,339,1459,0.0,0.0,0.0,-0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066,7329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
744,Nehemiah,Oriola,Oriola,a,,,4.5,454,,0.0,714,,0.3,,,0,0,,0,,122,49,0.1,0.2,0.3,0.3,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
168,Facundo,Buonanotte,Buonanotte,a,,,4.9,357,,0.1,435,,0.0,,,0,0,,-1,,176,560,0.0,0.0,0.0,-0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
220,Robert,Lynch Sánchez,Sánchez,a,,,5.0,258,,24.8,16,,5.7,,,6,0,,0,,27071,26510,1.1,3.4,6.2,6.2,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,6,90,0,0,1,0,0,0,0,0,0,1,1,0,22,109525,120082,0.0,0.0,0.0,0.0,1.0200000000000002,7.199999999999996,0.0,0.0,0.7000000000000002,0,0,6,6
221,Filip,Jörgensen,Jörgensen,a,,,4.5,471,,0.2,363,,0.0,,,0,0,,0,,135,629,0.0,0.0,0.5,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
222,Mike,Penders,Penders,u,Has joined RC Strasbourg on loan for the rest of the season.,,4.0,685,,0.0,697,,0.0,,,0,0,,0,,0,12,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
223,Gabriel,Słonina,Slonina,a,,,4.0,643,,0.1,472,,0.0,,,0,0,,0,,87,260,0.0,0.0,0.5,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
224,Marc,Cucurella Saseta,Cucurella,a,,,6.1,79,,27.7,9,,6.3,,,6,0,,1,,71300,21517,1.0,3.1,6.8,6.8,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,6,90,0,0,1,0,0,0,0,0,0,0,1,0,31,407118,75172,0.0,0.0,0.030000000000000027,0.030000000000000027,1.02,25.0,26.5,0.0,5.199999999999999,3,6,3,12
225,Reece,James,James,a,,,5.5,145,,5.4,76,,2.3,,,1,0,,0,,3510,35410,0.4,1.3,2.8,2.8,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,4,30398,83665,0.0,0.04,0.0,0.03999999999999998,0.6799999999999999,3.3999999999999986,0.29999999999999716,7.0,1.1000000000000014,0,0,0,0
