match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-europa-league-aston-villa-vs-go-ahead-eagles,2,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,4,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,6,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,9,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,11,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,18,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,19,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,21,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,25,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,26,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,28,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,29,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,30,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,36,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,37,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,42,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,49,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,61,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,76,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,79,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,82,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,85,0,0,0.0,0.0
25-26-europa-league-aston-villa-vs-go-ahead-eagles,90,0,0,0.0,0.0
