match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-burnley-vs-nottingham-forest,20,0.138,0,0.158,0.063
25-26-prem-burnley-vs-nottingham-forest,29,0,0.042,0.158,0.105
25-26-prem-burnley-vs-nottingham-forest,33,0,0.291,0.158,0.396
25-26-prem-burnley-vs-nottingham-forest,36,0,0.017,0.158,0.413
25-26-prem-burnley-vs-nottingham-forest,40,0,0.06,0.158,0.474
25-26-prem-burnley-vs-nottingham-forest,45,0.136,0,0.294,0.474
25-26-prem-burnley-vs-nottingham-forest,46,0.143,0,0.438,0.474
25-26-prem-burnley-vs-nottingham-forest,54,0,0.117,0.438,0.59
25-26-prem-burnley-vs-nottingham-forest,58,0.027,0,0.465,0.59
25-26-prem-burnley-vs-nottingham-forest,64,0.088,0,0.553,0.59
25-26-prem-burnley-vs-nottingham-forest,67,0,0.02,0.553,0.61
25-26-prem-burnley-vs-nottingham-forest,75,0.085,0,0.639,0.61
25-26-prem-burnley-vs-nottingham-forest,78,0,0.041,0.639,0.651
25-26-prem-burnley-vs-nottingham-forest,81,0,0.111,0.639,0.762
25-26-prem-burnley-vs-nottingham-forest,83,0,0.278,0.639,1.04
25-26-prem-burnley-vs-nottingham-forest,90,0.266,0.058,0.904,1.098
25-26-prem-fulham-vs-brentford,1,0,0.051,0.0,0.051
25-26-prem-fulham-vs-brentford,6,0.045,0,0.045,0.051
25-26-prem-fulham-vs-brentford,11,0.041,0,0.086,0.051
25-26-prem-fulham-vs-brentford,13,0.039,0,0.125,0.051
25-26-prem-fulham-vs-brentford,14,0.074,0,0.199,0.051
25-26-prem-fulham-vs-brentford,16,0.247,0,0.447,0.051
25-26-prem-fulham-vs-brentford,18,0.026,0,0.472,0.051
25-26-prem-fulham-vs-brentford,20,0,0.134,0.472,0.185
25-26-prem-fulham-vs-brentford,29,0,0.056,0.472,0.241
25-26-prem-fulham-vs-brentford,31,0.15,0,0.623,0.241
25-26-prem-fulham-vs-brentford,38,0.153,0,0.776,0.241
25-26-prem-fulham-vs-brentford,40,0.181,0,0.956,0.241
25-26-prem-fulham-vs-brentford,42,0.01,0,0.966,0.241
25-26-prem-fulham-vs-brentford,47,0,0.089,0.966,0.331
25-26-prem-fulham-vs-brentford,58,0,0.102,0.966,0.432
25-26-prem-fulham-vs-brentford,63,0.044,0,1.01,0.432
25-26-prem-fulham-vs-brentford,78,0,0.091,1.01,0.524
25-26-prem-fulham-vs-brentford,83,0,0.027,1.01,0.551
25-26-prem-fulham-vs-brentford,90,0,0.052,1.01,0.603
25-26-prem-liverpool-vs-everton,10,0.135,0,0.135,0.0
25-26-prem-liverpool-vs-everton,16,0.032,0,0.167,0.0
25-26-prem-liverpool-vs-everton,19,0.144,0,0.31,0.0
25-26-prem-liverpool-vs-everton,24,0.079,0.009,0.389,0.009
25-26-prem-liverpool-vs-everton,27,0,0.142,0.389,0.151
25-26-prem-liverpool-vs-everton,29,0.3,0,0.69,0.151
25-26-prem-liverpool-vs-everton,37,0,0.196,0.69,0.347
25-26-prem-liverpool-vs-everton,43,0,0.011,0.69,0.358
25-26-prem-liverpool-vs-everton,45,0,0.178,0.69,0.535
25-26-prem-liverpool-vs-everton,54,0.018,0,0.708,0.535
25-26-prem-liverpool-vs-everton,55,0,0.044,0.708,0.58
25-26-prem-liverpool-vs-everton,56,0.086,0,0.793,0.58
25-26-prem-liverpool-vs-everton,58,0,0.076,0.793,0.656
25-26-prem-liverpool-vs-everton,72,0.043,0,0.837,0.656
25-26-prem-liverpool-vs-everton,74,0.033,0,0.87,0.656
25-26-prem-liverpool-vs-everton,79,0,0.031,0.87,0.686
25-26-prem-liverpool-vs-everton,84,0.033,0,0.903,0.686
25-26-prem-liverpool-vs-everton,90,0,0.014,0.903,0.701
25-26-prem-manchester-united-vs-chelsea,3,0.047,0,0.047,0.0
25-26-prem-manchester-united-vs-chelsea,8,0.154,0,0.201,0.0
25-26-prem-manchester-united-vs-chelsea,9,0.114,0,0.314,0.0
25-26-prem-manchester-united-vs-chelsea,10,0.055,0,0.37,0.0
25-26-prem-manchester-united-vs-chelsea,14,0.622,0,0.991,0.0
25-26-prem-manchester-united-vs-chelsea,18,0.024,0,1.015,0.0
25-26-prem-manchester-united-vs-chelsea,23,0,0.028,1.015,0.028
25-26-prem-manchester-united-vs-chelsea,37,0.433,0,1.448,0.028
25-26-prem-manchester-united-vs-chelsea,45,0,0.055,1.448,0.082
25-26-prem-manchester-united-vs-chelsea,63,0,0.045,1.448,0.127
25-26-prem-manchester-united-vs-chelsea,75,0.329,0,1.777,0.127
25-26-prem-manchester-united-vs-chelsea,80,0,0.169,1.777,0.296
25-26-prem-manchester-united-vs-chelsea,83,0.061,0,1.838,0.296
25-26-prem-manchester-united-vs-chelsea,90,0,0.093,1.838,0.389
25-26-prem-sunderland-vs-aston-villa,13,0.051,0,0.051,0.0
25-26-prem-sunderland-vs-aston-villa,14,0.015,0,0.067,0.0
25-26-prem-sunderland-vs-aston-villa,18,0.037,0,0.104,0.0
25-26-prem-sunderland-vs-aston-villa,20,0.032,0,0.136,0.0
25-26-prem-sunderland-vs-aston-villa,26,0,0.25,0.136,0.25
25-26-prem-sunderland-vs-aston-villa,32,0.052,0,0.188,0.25
25-26-prem-sunderland-vs-aston-villa,38,0,0.039,0.188,0.289
25-26-prem-sunderland-vs-aston-villa,42,0,0.049,0.188,0.338
25-26-prem-sunderland-vs-aston-villa,45,0.009,0,0.197,0.338
25-26-prem-sunderland-vs-aston-villa,46,0,0.02,0.197,0.358
25-26-prem-sunderland-vs-aston-villa,47,0,0.018,0.197,0.376
25-26-prem-sunderland-vs-aston-villa,49,0.052,0,0.249,0.376
25-26-prem-sunderland-vs-aston-villa,51,0.105,0,0.353,0.376
25-26-prem-sunderland-vs-aston-villa,61,0,0.064,0.353,0.44
25-26-prem-sunderland-vs-aston-villa,64,0.338,0,0.691,0.44
25-26-prem-sunderland-vs-aston-villa,67,0,0.023,0.691,0.464
25-26-prem-sunderland-vs-aston-villa,70,0.067,0,0.759,0.464
25-26-prem-sunderland-vs-aston-villa,75,0.277,0,1.036,0.464
25-26-prem-sunderland-vs-aston-villa,83,0,0.103,1.036,0.566
25-26-prem-sunderland-vs-aston-villa,87,0,0.044,1.036,0.61
25-26-prem-sunderland-vs-aston-villa,90,0,0.172,1.036,0.783
25-26-prem-west-ham-united-vs-crystal-palace,6,0.193,0,0.193,0.0
25-26-prem-west-ham-united-vs-crystal-palace,9,0,0.013,0.193,0.013
25-26-prem-west-ham-united-vs-crystal-palace,32,0,0.253,0.193,0.266
25-26-prem-west-ham-united-vs-crystal-palace,35,0,0.042,0.193,0.308
25-26-prem-west-ham-united-vs-crystal-palace,36,0,0.087,0.193,0.395
25-26-prem-west-ham-united-vs-crystal-palace,37,0,0.812,0.193,1.207
25-26-prem-west-ham-united-vs-crystal-palace,44,0,0.032,0.193,1.239
25-26-prem-west-ham-united-vs-crystal-palace,47,0,0.205,0.193,1.443
25-26-prem-west-ham-united-vs-crystal-palace,49,0.126,0,0.319,1.443
25-26-prem-west-ham-united-vs-crystal-palace,52,0.017,0,0.336,1.443
25-26-prem-west-ham-united-vs-crystal-palace,53,0,0.086,0.336,1.529
25-26-prem-west-ham-united-vs-crystal-palace,58,0,0.229,0.336,1.758
25-26-prem-west-ham-united-vs-crystal-palace,63,0.038,0,0.374,1.758
25-26-prem-west-ham-united-vs-crystal-palace,64,0.026,0.033,0.4,1.792
25-26-prem-west-ham-united-vs-crystal-palace,67,0.07,0,0.47,1.792
25-26-prem-west-ham-united-vs-crystal-palace,68,0,0.206,0.47,1.998
25-26-prem-west-ham-united-vs-crystal-palace,73,0,0.07,0.47,2.068
25-26-prem-west-ham-united-vs-crystal-palace,76,0,0.107,0.47,2.175
25-26-prem-west-ham-united-vs-crystal-palace,79,0,0.076,0.47,2.251
25-26-prem-west-ham-united-vs-crystal-palace,81,0.078,0,0.548,2.251
25-26-prem-west-ham-united-vs-crystal-palace,85,0,0.016,0.548,2.267
25-26-prem-west-ham-united-vs-crystal-palace,88,0,0.043,0.548,2.31
25-26-prem-west-ham-united-vs-crystal-palace,90,0.07,0,0.618,2.31
25-26-prem-wolverhampton-wanderers-vs-leeds-united,8,0.685,0,0.685,0.0
25-26-prem-wolverhampton-wanderers-vs-leeds-united,14,0,0.015,0.685,0.015
25-26-prem-wolverhampton-wanderers-vs-leeds-united,26,0,0.062,0.685,0.077
25-26-prem-wolverhampton-wanderers-vs-leeds-united,31,0,0.14,0.685,0.217
25-26-prem-wolverhampton-wanderers-vs-leeds-united,39,0,0.085,0.685,0.302
25-26-prem-wolverhampton-wanderers-vs-leeds-united,41,0.019,0,0.704,0.302
25-26-prem-wolverhampton-wanderers-vs-leeds-united,44,0.167,0,0.871,0.302
25-26-prem-wolverhampton-wanderers-vs-leeds-united,45,0.185,0.148,1.057,0.45
25-26-prem-wolverhampton-wanderers-vs-leeds-united,55,0.139,0,1.196,0.45
25-26-prem-wolverhampton-wanderers-vs-leeds-united,58,0,0.064,1.196,0.514
25-26-prem-wolverhampton-wanderers-vs-leeds-united,60,0.042,0,1.237,0.514
25-26-prem-wolverhampton-wanderers-vs-leeds-united,65,0.043,0,1.28,0.514
25-26-prem-wolverhampton-wanderers-vs-leeds-united,71,0.034,0,1.314,0.514
25-26-prem-wolverhampton-wanderers-vs-leeds-united,74,0.062,0,1.376,0.514
25-26-prem-wolverhampton-wanderers-vs-leeds-united,77,0.035,0,1.411,0.514
25-26-prem-wolverhampton-wanderers-vs-leeds-united,79,0.094,0,1.505,0.514
25-26-prem-wolverhampton-wanderers-vs-leeds-united,84,0.243,0,1.749,0.514
25-26-prem-wolverhampton-wanderers-vs-leeds-united,87,0.019,0,1.767,0.514
25-26-prem-wolverhampton-wanderers-vs-leeds-united,90,0.016,0,1.784,0.514
