id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
13,a,0.0,0.0,4.0,702,,0,,0,,0.5,241,,0,0,,,,0,0,0.0,,,0.0,0.0,,17827,742,30483,1172,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Brayden,Clarke,Clarke,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
14,a,0.0,0.0,3.9,736,,0,,-1,,0.2,359,,0,0,,,,0,0,0.0,,,0.0,0.0,,9341,1941,9891,615,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
15,a,0.0,0.0,3.9,730,,0,,-1,,0.2,386,,0,0,,,,0,0,0.0,,,0.0,0.0,,4343,575,8747,350,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
16,a,100.0,50.0,9.8,5,,0,,-2,,3.6,95,,10,1,,,,0,41,1.8,,,0.2,1.0,,234658,20514,1630959,10027,1.8,0.9,0.3,0.33,0.63,2.03,,,,,58.0,,,79.1,,,35.0,,,17.2,,,,,,5,,Bukayo,Saka,Saka,,,187,1,0,1,0,0,0,0,0,0,0,2,12,,,,,,,,,3,0,9
17,d,50.0,50.0,7.9,17,,0,,-1,,2.0,127,,8,0,,,,0,27,0.8,,,0.1,1.0,,102384,167,304643,9359,0.4,0.4,0.14,0.35,0.49,1.94,,,,,20.8,,,32.1,,,22.0,,,7.5,,,,,,5,,Martin,Ødegaard,Ødegaard,Shoulder injury - 50% chance of playing,,164,0,0,1,1,0,0,0,0,0,0,3,17,,,,,,,,,2,6,9
18,d,75.0,0.0,7.0,39,,0,,0,,1.7,137,,10,1,,,,0,39,2.2,,,0.3,1.4,,147605,8683,88701,8514,1.7,2.2,0.29,0.86,1.15,2.04,,,,,30.2,,,111.7,,,105.0,,,24.6,,,,,,5,,Noni,Madueke,Madueke,Knock - 75% chance of playing,,304,0,0,2,2,0,0,0,0,0,0,4,14,,,,,,,,,3,1,10
19,a,0.0,0.0,6.9,45,,0,,-1,,1.0,183,,12,7,,,,1,43,2.8,,,0.4,1.7,,27110,3942,83636,1945,2.8,2.8,0.18,0.01,0.19,1.33,,,,,42.6,,,15.3,,,44.0,,,10.2,,,,,,5,,Gabriel,Martinelli Silva,Martinelli,Muscle injury - 50% chance of playing,,150,1,0,1,0,0,0,0,0,0,0,2,8,,,,,,,,,2,0,6
20,a,100.0,100.0,6.9,43,,0,,-1,,0.3,322,,7,2,,,,0,29,1.8,,,0.3,1.0,,5358,621,20120,467,1.8,1.8,0.21,0.36,0.57,0.99,,,,,30.2,,,36.3,,,25.0,,,9.2,,,,,,5,,Leandro,Trossard,Trossard,,,131,0,1,0,1,0,0,0,0,0,0,1,4,,,,,,,,,1,2,1
21,a,0.0,0.0,6.5,53,,0,,0,,8.4,51,,20,3,,,,1,76,3.5,,,0.5,3.1,,364118,8963,376185,22885,3.5,3.5,0.15,0.84,0.99,2.72,,,,,63.2,,,112.3,,,15.0,,,19.1,,,,,,5,,Declan,Rice,Rice,,,374,0,2,2,2,0,0,0,0,0,0,4,32,,,,,,,,,3,8,21
22,a,0.0,0.0,5.9,103,,0,,-1,,0.5,235,,8,1,,,,0,29,1.8,,,0.3,1.4,,36713,2938,54211,2540,1.8,1.8,0.13,0.12,0.25,1.52,,,,,28.4,,,39.9,,,33.0,,,10.2,,,,,,5,,Mikel,Merino Zazón,Merino,,,211,0,0,2,1,0,0,0,0,0,0,3,23,,,,,,,,,4,5,14
23,u,0.0,0.0,5.4,193,,0,,-1,,0.0,635,,0,0,,,,0,0,0.0,,,0.0,0.0,,933,0,3673,101,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
24,a,100.0,100.0,5.4,175,,0,,-1,,0.2,383,,0,0,,,,0,0,0.0,,,0.0,0.0,,2036,142,48079,487,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Christian,Nørgaard,Nørgaard,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
25,a,0.0,0.0,5.3,229,,0,,-2,,0.2,377,,5,1,,,,0,14,1.2,,,0.2,0.9,,6747,378,20314,668,1.2,1.2,0.17,0.04,0.21,0.2,,,,,8.2,,,20.9,,,20.0,,,4.9,,,,,,5,,Ethan,Nwaneri,Nwaneri,,,130,0,0,1,0,0,0,0,0,0,0,0,9,,,,,,,,,1,1,7
26,a,0.0,0.0,5.4,199,,0,,-1,,3.9,88,,27,2,,,,3,96,5.5,,,1.0,5.0,,339650,34593,161767,13072,5.5,5.5,0.26,0.12,0.38,3.3,,,,,101.0,,,44.9,,,45.0,,,19.1,,,,,,5,,Martín,Zubimendi Ibáñez,Zubimendi,,,450,2,0,3,2,0,0,0,1,0,0,5,34,,,,,,,,,6,9,19
28,u,0.0,0.0,4.5,492,,0,,0,,0.2,385,,0,0,,,,0,0,0.0,,,0.0,0.0,,6731,0,21500,712,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
29,u,0.0,0.0,4.5,428,,0,,0,,0.1,501,,0,0,,,,0,0,0.0,,,0.0,0.0,,2952,0,10308,306,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Albert,Sambi Lokonga,Sambi,has joined Hamburger permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
30,i,0.0,0.0,7.3,28,,0,,-2,,0.4,273,,1,0,,,,0,4,0.0,,,0.0,0.1,,8402,42,102389,739,0.0,0.0,0.0,0.01,0.01,0.82,,,,,2.8,,,0.8,,,2.0,,,0.6,,,,,,5,,Kai,Havertz,Havertz,Knee injury - Unknown return date,,30,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,,,0,1,2
31,i,0.0,0.0,6.5,54,,0,,0,,0.0,599,,0,0,,,,0,0,0.0,,,0.0,0.0,,700,36,2782,83,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Gabriel,Fernando de Jesus,G.Jesus,Knee injury - Expected back 30 Dec,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
266,a,0.0,0.0,7.5,25,,0,,0,,12.1,36,,14,4,,,,0,49,2.8,,,0.4,1.9,,820697,32853,678192,33198,2.8,2.8,0.44,0.7,1.14,1.91,,,,,54.0,,,38.3,,,60.0,,,15.3,,,,,,5,,Eberechi,Eze,Eze,,,226,0,2,2,1,0,0,0,0,0,0,2,14,,,,,,,,,2,2,10
563,a,0.0,0.0,4.4,586,,0,,-1,,0.2,393,,0,0,,,,0,0,0.0,,,0.0,0.0,,5823,538,10716,522,-0.5,-0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Luís Hemir,Silva Semedo,Luís Hemir,has joined Moreirense on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
564,u,0.0,0.0,4.4,550,,0,,-1,,0.1,421,,0,0,,,,0,0,0.0,,,0.0,0.0,,3530,0,13850,416,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Nazarii,Rusyn,Rusyn,has joined Arka on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
668,a,0.0,0.0,5.0,244,,0,,0,,2.8,104,,20,4,,,,0,92,4.2,,,0.8,4.0,,129422,8971,132136,6274,3.7,3.7,0.12,0.4,0.52,5.24,,,,,119.6,,,108.0,,,14.0,,,24.1,,,,,,5,,Granit,Xhaka,Xhaka,,,450,0,2,2,4,0,0,0,2,0,0,5,56,,,,,,,,,10,25,21
670,a,0.0,0.0,4.5,456,,0,,0,,2.3,121,,29,2,,,,4,96,5.2,,,1.2,6.4,,248924,23042,71180,4398,4.7,4.7,0.0,0.0,0.0,5.24,,,,,131.0,,,0.0,,,0.0,,,13.0,,,,,,5,,Robin,Roefs,Roefs,,,450,0,0,2,4,0,1,0,1,0,14,5,53,,,,,,,,,0,6,47
678,a,100.0,100.0,4.0,617,,0,,0,,0.6,222,,1,1,,,,0,3,0.2,,,0.0,0.2,,13745,231,24686,777,-0.3,-0.3,0.0,0.0,0.0,0.25,,,,,2.0,,,0.1,,,0.0,,,0.2,,,,,,5,,Arthur,Masuaku,Masuaku,,,10,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,,,0,2,0
683,a,0.0,0.0,4.0,630,,0,,0,,1.8,135,,22,4,,,,1,76,4.5,,,1.1,5.5,,127205,17362,48101,2686,4.0,4.0,0.27,0.17,0.44,4.91,,,,,133.8,,,22.0,,,42.0,,,19.8,,,,,,5,,Omar,Alderete,Alderete,,,397,0,1,1,4,0,0,0,0,0,0,4,69,,,,,,,,,10,38,21
694,a,0.0,0.0,4.0,629,,0,,0,,0.8,196,,18,4,,,,2,65,4.5,,,1.1,4.5,,79083,12504,19205,1675,4.0,4.0,0.14,0.23,0.37,3.68,,,,,86.8,,,42.1,,,18.0,,,14.7,,,,,,5,,Nordi,Mukiele,Mukiele,,,270,0,0,1,2,0,0,0,0,0,0,3,48,,,,,,,,,10,32,6
724,a,0.0,0.0,4.5,424,,0,,0,,0.0,684,,2,1,,,,0,8,1.0,,,0.2,0.4,,1161,108,393,55,0.5,0.5,0.0,0.0,0.0,0.63,,,,,7.0,,,0.0,,,0.0,,,0.7,,,,,,5,,Lutsharel,Geertruida,Geertruida,,,15,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,,,0,2,1
730,a,0.0,0.0,5.5,155,,0,,0,,0.1,551,,1,0,,,,0,4,0.5,,,0.1,0.2,,8228,410,2439,483,0.0,0.0,0.0,0.0,0.0,0.93,,,,,1.0,,,0.1,,,0.0,,,0.1,,,,,,5,,Brian,Brobbey,Brobbey,,,21,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,,,0,1,1
735,a,0.0,0.0,5.5,132,,0,,0,,0.0,695,,0,0,,,,0,0,0.0,,,0.0,0.0,,734,63,294,55,-0.5,-0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Bertrand,Traoré,Traoré,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
662,a,0.0,0.0,5.4,202,,0,,-1,,0.2,344,,11,1,,,,1,56,2.8,,,0.5,2.0,,16979,1169,10461,1200,2.8,2.8,0.0,0.04,0.04,0.72,,,,,51.4,,,2.4,,,4.0,,,5.8,,,,,,5,,Cristhian,Mosquera,Mosquera,,,202,0,0,1,1,0,0,0,0,0,0,1,29,,,,,,,,,8,11,10
666,a,0.0,0.0,9.0,7,,0,,0,,25.5,12,,22,2,,,,2,85,5.2,,,0.6,2.4,,1202092,92052,1153122,92308,5.2,5.2,2.12,0.28,2.4,2.38,,,,,109.2,,,46.2,,,110.0,,,26.6,,,,,,5,,Viktor,Gyökeres,Gyökeres,Muscle injury - 50% chance of playing,,396,3,0,2,2,0,0,0,1,0,0,5,15,,,,,,,,,1,5,9
700,a,0.0,0.0,4.5,506,,0,,0,,0.4,262,,5,0,,,,0,13,1.2,,,0.3,1.1,,63597,1891,24551,1990,1.2,1.2,0.14,0.02,0.16,0.12,,,,,1.0,,,0.8,,,26.0,,,2.8,,,,,,5,,Max,Dowman,Dowman,,,27,0,1,0,0,0,0,0,0,0,0,0,3,,,,,,,,,2,0,1
711,a,0.0,0.0,4.5,512,,0,,0,,0.0,703,,0,0,,,,0,0,0.0,,,0.0,0.0,,655,55,282,38,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Andre,Harriman-Annous,Harriman-Annous,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
725,a,0.0,0.0,5.5,158,,0,,0,,0.0,609,,0,0,,,,0,0,0.0,,,0.0,0.0,,3339,240,1429,246,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Piero,Hincapié,Hincapie,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
32,a,100.0,100.0,5.0,247,,0,,0,,2.2,123,,11,3,,,,0,54,2.8,,,0.6,2.2,,135350,8814,68406,5269,2.8,3.3,0.0,0.01,0.01,4.34,,,,,51.8,,,0.0,,,0.0,,,5.2,,,,,,5,,Emiliano,Martínez Romero,Martinez,,,270,0,0,1,2,0,0,0,0,0,6,3,23,,,,,,,,,0,3,20
33,a,0.0,0.0,4.5,392,,0,,0,,0.7,219,,7,0,,,,0,22,0.0,,,0.0,1.6,,71772,392,69111,3209,0.0,0.5,0.0,0.0,0.0,4.1,,,,,25.4,,,0.0,,,0.0,,,2.6,,,,,,5,,Marco,Bizot,M.Bizot,,,180,0,0,1,3,0,0,0,1,0,4,2,23,,,,,,,,,0,4,19
34,u,0.0,0.0,4.0,659,,0,,0,,0.2,401,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,10097,327,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
35,u,0.0,0.0,4.0,658,,0,,0,,0.0,677,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,769,20,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
36,a,0.0,0.0,4.6,386,,1,,1,,5.0,72,,25,10,,,,2,84,4.2,,,0.9,5.4,,484978,12812,229476,6527,4.2,4.7,0.06,0.53,0.59,7.54,,,,,121.8,,,72.6,,,20.0,,,21.6,,,,,,5,,Matty,Cash,Cash,,,433,1,0,2,4,0,0,0,2,0,0,5,40,,,,,,,,,10,19,11
37,a,0.0,0.0,4.5,394,,0,,0,,2.0,128,,15,1,,,,0,57,2.2,,,0.5,3.3,,93719,1523,82141,4161,2.2,2.7,0.08,0.22,0.3,5.37,,,,,27.0,,,25.5,,,17.0,,,6.9,,,,,,5,,Lucas,Digne,Digne,,,307,0,0,2,1,0,0,0,1,0,0,4,26,,,,,,,,,4,9,13
38,a,100.0,100.0,4.5,409,,0,,0,,12.4,34,,12,2,,,,0,56,2.2,,,0.5,2.7,,156238,7535,969865,34772,2.2,2.7,0.0,0.07,0.07,6.91,,,,,61.8,,,19.4,,,4.0,,,8.5,,,,,,5,,Ezri,Konsa Ngoyo,Konsa,Calf injury - 75% chance of playing,,335,0,0,2,4,0,0,0,0,1,0,4,30,,,,,,,,,2,16,12
39,a,0.0,0.0,4.4,551,,0,,-1,,0.6,231,,2,0,,,,0,14,0.5,,,0.1,0.5,,13148,568,46364,1631,0.5,1.0,0.11,0.2,0.31,3.08,,,,,34.6,,,57.0,,,13.0,,,10.5,,,,,,5,,Ian,Maatsen,Maatsen,,,141,0,0,0,4,0,0,0,1,0,0,1,22,,,,,,,,,1,11,10
40,a,0.0,0.0,4.5,400,,0,,0,,1.6,149,,22,4,,,,1,84,4.0,,,0.9,4.9,,106993,5109,50949,2600,4.0,4.5,0.33,0.09,0.42,8.44,,,,,115.4,,,43.8,,,25.0,,,18.5,,,,,,5,,Tyrone,Mings,Mings,Hamstring injury - 25% chance of playing,,450,0,0,2,5,0,0,0,0,0,0,5,54,,,,,,,,,2,37,15
41,a,0.0,0.0,4.4,546,,0,,-1,,0.4,285,,3,0,,,,0,7,0.8,,,0.2,0.7,,8792,311,24853,1022,0.8,1.3,0.07,0.13,0.2,2.11,,,,,20.4,,,6.3,,,9.0,,,3.6,,,,,,5,,Pau,Torres,Pau,,,106,0,0,0,2,0,0,0,0,0,0,1,13,,,,,,,,,3,1,9
42,i,0.0,0.0,3.9,739,,0,,-1,,0.2,364,,0,0,,,,0,0,0.0,,,0.0,0.0,,6238,273,15454,522,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Andrés,García,A.García,Knock - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
43,u,0.0,0.0,4.0,618,,0,,0,,4.0,85,,0,0,,,,0,0,0.0,,,0.0,0.0,,44476,0,617755,16270,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
44,a,0.0,0.0,4.0,685,,0,,0,,0.5,234,,11,1,,,,3,37,2.8,,,0.7,2.8,,37082,4249,16080,1392,2.8,3.3,0.0,0.05,0.05,2.09,,,,,13.2,,,7.3,,,6.0,,,2.5,,,,,,5,,Lamare,Bogarde,Bogarde,,,112,0,0,1,0,0,0,0,1,0,0,1,12,,,,,,,,,3,4,5
45,a,0.0,0.0,4.0,683,,0,,0,,0.3,296,,0,0,,,,0,0,0.0,,,0.0,0.0,,8825,425,13806,644,0.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
46,a,0.0,0.0,4.0,711,,0,,0,,0.2,356,,0,0,,,,0,0,0.0,,,0.0,0.0,,4572,219,9334,396,0.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Yasin,Özcan,Yasin,has joined Anderlecht on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
47,a,100.0,100.0,7.0,36,,0,,0,,7.3,54,,12,2,,,,0,28,2.2,,,0.3,1.7,,392156,5068,644390,64365,2.2,2.7,0.22,0.5,0.72,8.44,,,,,32.6,,,74.1,,,59.0,,,16.5,,,,,,5,,Morgan,Rogers,Rogers,,,441,0,0,2,5,0,0,0,0,0,0,5,23,,,,,,,,,2,6,15
48,d,50.0,0.0,5.9,99,,0,,-1,,1.1,179,,8,0,,,,0,46,1.2,,,0.2,1.4,,46365,38,177420,10661,0.6,0.0,0.13,0.37,0.5,6.48,,,,,34.2,,,74.2,,,29.0,,,13.8,,,,,,5,,Youri,Tielemans,Tielemans,Calf injury - 50% chance of playing,,315,0,0,1,4,0,0,0,0,0,0,4,21,,,,,,,,,5,4,12
49,u,0.0,0.0,5.5,147,,0,,0,,0.1,466,,0,0,,,,0,0,0.0,,,0.0,0.0,,2168,0,44405,317,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,5,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
