id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
608,a,100.0,100.0,4.3,594,141.0,0,0.0,-2,2.0,0.0,610,219.0,12,4,1.7,353.0,133.0,0,43,2.2,180.0,69.0,0.5,2.8,0.0,3602,157,5125,275,2.2,2.2,0.18,0.28,0.46,10.13,0.03,0.05,0.08,1.96,92.8,317.0,119.0,44.6,318.0,107.0,18.0,354.0,123.0,15.6,352.0,124.0,,,,21,,Ollie,Scarles,Scarles,,,464,0,0,0,12,0,0,0,0,0,0,7,52,,,,0.0,0.0,2.33,1.36,9.89,21,30,26
640,a,100.0,0.0,4.0,710,204.0,0,0.0,0,0.0,0.4,278,105.0,1,1,1.0,430.0,162.0,0,3,0.2,355.0,134.0,0.0,0.2,0.0,8122,200,86820,333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,474.0,170.0,0.1,458.0,168.0,0.0,552.0,232.0,0.0,596.0,237.0,,,,21,,Pedro,Cardoso de Lima,Pedro Lima,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
58,i,0.0,100.0,4.9,308,190.0,0,0.0,-1,1.0,0.4,263,90.0,61,3,3.4,133.0,57.0,7,282,2.0,200.0,85.0,0.4,12.4,0.0,111104,1351,89833,8269,0.0,2.0,0.53,0.84,1.36,20.8,0.03,0.05,0.08,1.33,325.0,104.0,36.0,241.3,81.0,61.0,75.0,239.0,132.0,64.2,115.0,63.0,,,,21,,Boubacar,Kamara,Kamara,Knee injury - Unknown return date,,1410,1,3,5,15,0,0,0,5,0,0,17,149,,,,0.0,0.32,0.96,1.09,9.51,38,46,65
64,a,100.0,100.0,8.8,8,4.0,1,-1.0,-2,2.0,13.8,25,6.0,81,2,3.9,88.0,8.0,9,297,6.2,15.0,3.0,0.7,9.2,0.0,1886375,151120,3196887,98431,6.2,6.2,8.68,0.82,9.5,25.09,0.5,0.05,0.55,1.45,324.2,105.0,10.0,164.9,138.0,8.0,600.0,5.0,4.0,108.8,33.0,7.0,,,3.0,21,,Ollie,Watkins,Watkins,,,1561,7,2,6,21,0,0,0,1,0,0,18,57,,,,0.0,0.35,1.21,1.04,3.29,11,14,32
65,u,0.0,0.0,4.5,472,65.0,0,0.0,0,0.0,0.3,311,52.0,0,0,0.0,705.0,75.0,0,0,0.0,641.0,65.0,0.0,0.0,0.0,17574,0,83897,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,75.0,0.0,699.0,74.0,0.0,681.0,74.0,0.0,704.0,75.0,,,,21,,Zépiqueno,Redmond,Redmond,has joined Huddersfield Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
677,a,100.0,0.0,6.2,77,50.0,0,0.0,-3,3.0,0.0,621,245.0,23,0,1.9,336.0,147.0,0,70,0.2,383.0,173.0,0.0,3.7,0.0,6405,102,11863,99,0.2,0.0,0.97,0.37,1.34,8.44,0.17,0.07,0.24,1.49,75.4,342.0,152.0,42.4,323.0,177.0,109.0,176.0,102.0,22.3,316.0,155.0,,,,21,,Evann,Guessand,Guessand,,,511,0,2,1,9,0,0,0,0,0,0,6,48,,,,0.0,0.18,1.59,1.06,8.45,16,6,26
757,a,,,4.0,682,59.0,0,0.0,0,0.0,0.0,714,82.0,0,0,0.0,580.0,77.0,0,0,0.0,485.0,72.0,0.0,0.0,0.0,881,78,489,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,77.0,0.0,564.0,66.0,0.0,527.0,51.0,0.0,572.0,77.0,,,,21,,Ronnie,Hollingshead,Hollingshead,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
123,i,0.0,0.0,4.7,378,236.0,0,0.0,-3,3.0,0.1,446,152.0,13,0,2.2,286.0,124.0,1,42,0.0,669.0,269.0,0.0,2.8,0.0,27100,22,50470,239,0.0,0.0,0.7,0.03,0.73,2.08,0.63,0.03,0.66,1.87,39.0,394.0,173.0,6.5,412.0,202.0,36.0,307.0,162.0,8.1,403.0,183.0,4.0,,4.0,21,,Fábio,Freitas Gouveia Carvalho,Carvalho,Knee injury - Expected back 01 Jun,,100,1,0,0,4,0,0,0,0,0,0,1,8,,,,0.0,0.0,3.6,0.9,7.2,3,0,5
270,a,100.0,100.0,4.7,372,232.0,0,0.0,-3,3.0,0.1,465,157.0,26,3,1.4,391.0,173.0,0,127,1.6,233.0,99.0,0.3,5.5,0.0,17300,536,21268,465,1.6,1.6,0.72,0.93,1.65,13.71,0.07,0.1,0.17,1.42,120.8,279.0,124.0,183.3,118.0,85.0,63.0,264.0,143.0,36.8,242.0,122.0,5.0,,,21,,Will,Hughes,Hughes,,,867,0,0,4,10,0,0,0,4,0,0,10,84,,,,0.0,0.42,1.04,1.04,8.72,17,33,34
287,a,,,5.6,126,3.0,0,0.0,1,-1.0,12.9,29,4.0,90,3,4.3,50.0,3.0,8,347,4.4,53.0,5.0,0.8,16.1,0.0,1191546,31532,991842,65919,4.4,4.4,0.0,0.12,0.12,30.72,0.0,0.01,0.01,1.46,505.4,19.0,6.0,0.1,466.0,16.0,0.0,781.0,89.0,50.5,175.0,6.0,,,,21,,Jordan,Pickford,Pickford,,,1890,0,0,8,25,0,1,0,0,0,57,21,97,,,,2.71,0.38,1.19,1.0,0.0,1,31,180
305,a,100.0,100.0,4.5,486,300.0,0,0.0,0,0.0,0.1,566,206.0,6,4,2.0,313.0,136.0,0,18,1.0,274.0,120.0,0.2,1.3,0.0,4600,562,14848,115,1.0,1.0,0.0,0.07,0.07,0.98,0.0,0.06,0.06,0.88,18.6,424.0,189.0,17.6,373.0,189.0,2.0,419.0,206.0,3.8,429.0,194.0,,,,21,,Harrison,Armstrong,Armstrong,,,100,0,0,0,2,0,0,0,0,0,0,1,14,,,,0.0,0.0,1.8,0.9,12.6,2,6,6
308,u,0.0,0.0,4.5,441,264.0,0,0.0,0,0.0,0.0,679,284.0,0,0,0.0,684.0,273.0,0,0,0.0,618.0,227.0,0.0,0.0,0.0,458,0,3699,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,269.0,0.0,677.0,271.0,0.0,656.0,262.0,0.0,681.0,270.0,,,,21,,Isaac,Heath,Heath,has joined Accrington on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
309,u,0.0,0.0,4.5,436,262.0,0,0.0,0,0.0,0.0,793,355.0,0,0,0.0,682.0,271.0,0,0,0.0,616.0,225.0,0.0,0.0,0.0,0,0,107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,267.0,0.0,675.0,269.0,0.0,654.0,260.0,0.0,679.0,268.0,,,,21,,Jenson,Metcalfe,Metcalfe,Has joined Bradford City permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
139,a,,,4.5,433,25.0,0,0.0,0,0.0,5.9,70,11.0,68,3,3.2,150.0,14.0,4,358,4.6,38.0,2.0,1.0,15.1,0.0,579920,34329,690611,18213,4.6,4.1,0.0,0.01,0.01,30.63,0.0,0.0,0.0,1.46,549.8,13.0,3.0,10.0,398.0,7.0,0.0,652.0,73.0,55.9,148.0,3.0,,,,21,,Bart,Verbruggen,Verbruggen,,,1890,0,0,5,28,1,1,0,3,0,61,21,102,,,,2.9,0.24,1.33,1.0,0.0,1,17,196
140,a,,,3.9,727,74.0,0,0.0,-1,1.0,0.3,302,40.0,0,0,0.0,518.0,43.0,0,0,0.0,422.0,38.0,0.0,0.0,0.0,16335,386,25429,532,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,43.0,0.0,501.0,30.0,0.0,462.0,15.0,0.0,511.0,43.0,,,,21,,Tom,McGill,McGill,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
312,u,0.0,0.0,4.9,330,59.0,0,0.0,-1,1.0,0.1,531,74.0,0,0,0.0,750.0,82.0,0,0,0.0,705.0,74.0,0.0,0.0,0.0,2418,0,14405,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,82.0,0.0,746.0,81.0,0.0,738.0,81.0,0.0,750.0,82.0,,,,21,,Youssef,Ramalho Chermiti,Y.Chermiti,has joined Rangers permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
313,u,0.0,0.0,4.4,542,74.0,0,0.0,-1,1.0,0.1,445,64.0,0,0,0.0,651.0,68.0,0,0,0.0,579.0,58.0,0.0,0.0,0.0,8006,0,25264,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,68.0,0.0,640.0,67.0,0.0,614.0,67.0,0.0,646.0,68.0,,,,21,,Martin,Sherif,Sherif,has joined Rotherham United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
419,a,100.0,100.0,6.4,56,36.0,-1,1.0,-1,1.0,9.4,47,17.0,76,-1,4.0,76.0,34.0,12,342,2.4,173.0,72.0,0.4,11.9,0.0,3777725,12508,3306551,110428,2.4,2.4,1.97,3.36,5.33,24.37,0.12,0.2,0.32,1.43,371.0,76.0,24.0,515.9,10.0,10.0,381.0,27.0,14.0,126.8,12.0,10.0,,,,21,,Jack,Grealish,Grealish,,,1537,2,6,6,23,0,0,0,3,1,0,17,126,,,,0.0,0.35,1.35,1.0,7.38,19,25,82
630,a,,,3.9,723,71.0,0,0.0,-1,1.0,1.3,160,21.0,0,0,0.0,515.0,40.0,0,0,0.0,418.0,35.0,0.0,0.0,0.0,66214,1294,87832,2450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,40.0,0.0,498.0,27.0,0.0,458.0,12.0,0.0,508.0,40.0,,,,21,,Tom,King,King,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
667,a,100.0,100.0,4.2,625,149.0,0,0.0,-3,3.0,0.1,559,203.0,0,0,0.0,611.0,241.0,0,0,0.0,523.0,220.0,0.0,0.0,0.0,2278,88,11886,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,241.0,0.0,598.0,241.0,0.0,565.0,237.0,0.0,605.0,242.0,,,,21,,Adam,Aznou,Aznou,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
19,a,100.0,100.0,6.8,47,29.0,0,0.0,-2,2.0,0.9,195,66.0,28,0,1.8,350.0,154.0,1,86,1.2,268.0,119.0,0.2,4.1,0.0,137310,4111,219019,2789,2.2,1.7,1.99,0.18,2.17,5.36,0.36,0.03,0.39,0.96,70.2,348.0,154.0,66.0,267.0,159.0,172.0,112.0,65.0,30.3,282.0,138.0,,,,21,,Gabriel,Martinelli Silva,Martinelli,,,500,1,1,2,3,0,0,0,2,0,0,6,27,,,,0.0,0.36,0.54,1.08,4.86,5,4,18
779,a,,,4.5,493,67.0,0,0.0,0,0.0,0.0,723,85.0,0,0,0.0,722.0,77.0,0,0,0.0,659.0,67.0,0.0,0.0,0.0,784,295,258,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0,77.0,0.0,717.0,76.0,0.0,700.0,76.0,0.0,722.0,77.0,,,,21,,Braiden,Graham,Graham,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
319,a,,,4.3,565,126.0,0,0.0,-2,2.0,0.1,454,166.0,20,1,1.2,417.0,154.0,0,85,0.6,310.0,115.0,0.1,4.7,0.0,16016,877,21448,493,0.6,0.6,0.94,0.4,1.34,14.93,0.11,0.05,0.16,1.76,150.6,251.0,101.0,115.5,185.0,46.0,83.0,225.0,58.0,35.0,254.0,85.0,,,,21,,Timothy,Castagne,Castagne,,,764,0,1,0,17,0,0,0,2,0,0,8,78,,,,0.0,0.0,2.0,0.94,7.42,18,45,27
770,a,,,4.5,491,305.0,0,0.0,0,0.0,0.0,768,337.0,0,0,0.0,720.0,303.0,0,0,0.0,657.0,260.0,0.0,0.0,0.0,318,71,108,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,303.0,0.0,715.0,303.0,0.0,698.0,298.0,0.0,720.0,303.0,,,,21,,Seth,Ridgeon,Ridgeon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
771,a,,,4.5,447,269.0,0,0.0,0,0.0,0.0,748,324.0,0,0,0.0,689.0,278.0,0,0,0.0,623.0,232.0,0.0,0.0,0.0,844,124,357,116,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,274.0,0.0,682.0,276.0,0.0,661.0,267.0,0.0,686.0,275.0,,,,21,,Tyler,Fletcher,Fletcher,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
87,d,75.0,0.0,4.9,288,178.0,0,0.0,-1,1.0,0.1,571,210.0,18,0,1.6,371.0,166.0,0,68,0.2,377.0,168.0,0.0,3.7,0.0,7359,10,14524,230,0.2,0.0,1.07,0.16,1.23,6.18,0.34,0.05,0.39,1.94,79.4,336.0,148.0,58.0,291.0,165.0,84.0,224.0,125.0,22.3,314.0,153.0,,,,21,,Ryan,Christie,Christie,Knee injury - 75% chance of playing,,287,1,1,0,7,0,0,0,1,0,0,1,35,,,,0.0,0.0,2.2,0.31,10.98,8,10,17
275,u,0.0,,4.3,577,336.0,0,0.0,-2,2.0,0.0,595,227.0,0,0,0.0,618.0,228.0,0,0,0.0,540.0,178.0,0.0,0.0,0.0,5497,19,6854,349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,219.0,0.0,605.0,224.0,0.0,574.0,209.0,0.0,611.0,221.0,,,,21,,Naouirou,Ahamada,Ahamada,has joined AJ Auxerre permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
89,u,0.0,0.0,4.9,290,180.0,0,0.0,-1,1.0,0.0,656,269.0,0,0,0.0,738.0,314.0,0,0,0.0,687.0,281.0,0.0,0.0,0.0,598,0,6579,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,314.0,0.0,734.0,314.0,0.0,725.0,312.0,0.0,738.0,314.0,,,,21,,Philip,Billing,Philip,Has joined Midtjylland permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
276,a,100.0,100.0,4.3,581,338.0,0,0.0,-2,2.0,1.5,154,52.0,27,3,1.6,365.0,162.0,0,78,2.8,141.0,55.0,0.7,6.3,0.0,245364,10149,258029,9260,2.8,2.8,2.38,0.35,2.73,8.34,0.43,0.06,0.49,1.49,83.2,331.0,146.0,92.5,219.0,137.0,162.0,117.0,68.0,33.8,261.0,128.0,,2.0,,21,,Justin,Devenny,Devenny,,,503,1,0,1,8,0,0,0,0,0,0,4,44,,,,0.0,0.18,1.43,0.72,7.87,15,7,22
538,u,0.0,,3.8,782,248.0,0,0.0,-2,2.0,0.3,337,125.0,0,0,0.0,499.0,182.0,0,0,0.0,399.0,152.0,0.0,0.0,0.0,23261,1113,27413,1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,182.0,0.0,480.0,182.0,0.0,439.0,171.0,0.0,492.0,182.0,,,,21,,Zak,Johnson,Johnson,has joined York City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
541,a,100.0,25.0,3.8,774,240.0,0,0.0,-2,2.0,2.6,114,46.0,37,0,3.1,165.0,63.0,3,135,0.0,393.0,146.0,0.0,9.7,0.0,478757,12148,955782,7502,0.0,0.0,0.1,0.08,0.18,14.0,0.01,0.01,0.02,1.23,186.4,215.0,89.0,33.9,336.0,115.0,25.0,332.0,108.0,24.7,306.0,102.0,,,,21,,Reinildo,Mandava,Reinildo,,,1022,0,1,3,12,0,0,0,4,1,0,12,111,,,,0.0,0.26,1.06,1.06,8.1,24,68,45
116,a,100.0,100.0,4.0,668,171.0,0,0.0,0,0.0,0.5,253,96.0,28,1,2.2,280.0,108.0,0,81,0.8,287.0,104.0,0.2,7.0,0.0,60975,1244,58802,2901,0.8,0.8,0.35,0.17,0.52,4.92,0.06,0.03,0.09,0.88,57.6,371.0,142.0,12.6,383.0,140.0,37.0,303.0,95.0,10.7,384.0,136.0,,,,21,,Aaron,Hickey,Hickey,,,506,0,0,2,6,0,0,0,1,0,0,6,39,,,,0.0,0.36,1.07,1.07,5.69,9,23,28
117,u,0.0,0.0,3.9,758,225.0,0,0.0,-1,1.0,0.1,491,178.0,0,0,0.0,542.0,198.0,0,0,0.0,446.0,171.0,0.0,0.0,0.0,4108,0,15180,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,198.0,0.0,525.0,199.0,0.0,486.0,190.0,0.0,535.0,198.0,,,,21,,Kim,Ji-soo,Ji-soo,has joined Kaiserslautern on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
118,u,0.0,0.0,4.0,678,177.0,0,0.0,0,0.0,0.0,598,215.0,0,0,0.0,577.0,216.0,0,0,0.0,482.0,190.0,0.0,0.0,0.0,279,0,10832,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,215.0,0.0,561.0,216.0,0.0,524.0,209.0,0.0,569.0,215.0,,,,21,,Jayden,Meghoma,Meghoma,Has joined Rangers on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
