match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
25-26-prem-manchester-united-vs-newcastle-united,18,34,,True,441,Dorgu,save,assisted,right-foot,0.0352,0.0595,8,70.2,51.3,5.1,low-centre
25-26-prem-manchester-united-vs-newcastle-united,19,28,,True,441,Dorgu,save,assisted,left-foot,0.0557,0.2992,18.9,33.5,46.3,24.7,high-right
25-26-prem-manchester-united-vs-newcastle-united,20,24,,True,441,Dorgu,goal,throw-in-set-piece,left-foot,0.0692,0.5359,16,44.3,54.4,7.6,low-left
25-26-prem-manchester-united-vs-newcastle-united,21,24,,True,450,Cunha,save,assisted,left-foot,0.0181,0.0701,9.9,27,53.9,8.9,low-left
25-26-prem-manchester-united-vs-newcastle-united,22,17,,False,684,Thiaw,block,set-piece,left-foot,0.0285,,13.1,62.7,51,19,low-centre
25-26-prem-manchester-united-vs-newcastle-united,23,13,,False,489,J.Murphy,block,assisted,right-foot,0.0341,,14.5,30.5,49.1,16.7,low-centre
25-26-prem-manchester-united-vs-newcastle-united,24,12,,False,488,Bruno G.,save,corner,head,0.0584,0.1312,2.9,39.7,53.3,5.7,low-left
25-26-prem-manchester-united-vs-newcastle-united,25,11,,True,681,Šeško,miss,assisted,left-foot,0.1127,,10.8,49.1,62,16.7,left
25-26-prem-manchester-united-vs-newcastle-united,26,3,,True,457,Casemiro,miss,corner,head,0.212,,4.8,46.3,51.1,77.8,high
25-26-prem-nottingham-forest-vs-manchester-city,1,90,1,False,414,Foden,block,assisted,left-foot,0.0343,,19.7,58.1,47.4,19,low-right
25-26-prem-nottingham-forest-vs-manchester-city,2,90,1,False,415,Savinho,save,assisted,right-foot,0.0396,0.0406,5.2,69.4,49.6,4.4,low-centre
25-26-prem-nottingham-forest-vs-manchester-city,3,83,,False,417,Cherki,goal,corner,right-foot,0.0828,0.2907,13.8,42.3,53.8,7,low-left
25-26-prem-nottingham-forest-vs-manchester-city,4,77,,False,423,N.Gonzalez,miss,assisted,right-foot,0.0144,,29.2,39.6,39.5,73.6,high-right
25-26-prem-nottingham-forest-vs-manchester-city,5,76,,True,505,Milenković,block,set-piece,right-foot,0.0762,,15.3,55,49.8,19,low-centre
25-26-prem-nottingham-forest-vs-manchester-city,6,73,,False,414,Foden,save,assisted,left-foot,0.2404,0.1761,10.4,42,49.9,4.4,low-centre
25-26-prem-nottingham-forest-vs-manchester-city,7,72,,False,430,Haaland,miss,assisted,left-foot,0.0876,,12.1,44.8,50.9,65.3,high
25-26-prem-nottingham-forest-vs-manchester-city,8,66,,True,716,Savona,miss,regular,right-foot,0.0793,,5.7,69.5,57.8,79.2,high-left
25-26-prem-nottingham-forest-vs-manchester-city,9,66,,True,508,N.Williams,save,assisted,right-foot,0.035,0.315,23.4,41.6,46,4.4,low-right
25-26-prem-nottingham-forest-vs-manchester-city,10,62,,True,526,Igor Jesus,block,assisted,left-foot,0.0693,,12.6,52.8,48,19,low-right
25-26-prem-nottingham-forest-vs-manchester-city,11,58,,False,414,Foden,block,assisted,left-foot,0.0373,,25.3,44.2,48.9,19,low-centre
25-26-prem-nottingham-forest-vs-manchester-city,12,56,,False,427,Reijnders,miss,assisted,right-foot,0.0425,,22.9,51.7,39,63.9,high-right
25-26-prem-nottingham-forest-vs-manchester-city,13,54,,True,693,Hutchinson,goal,assisted,left-foot,0.2956,0.268,7.7,54,50.2,3.2,low-centre
25-26-prem-nottingham-forest-vs-manchester-city,14,51,,False,417,Cherki,save,fast-break,right-foot,0.0878,0.5632,8.2,65.2,45.6,16.5,low-right
25-26-prem-nottingham-forest-vs-manchester-city,15,48,,False,427,Reijnders,goal,assisted,left-foot,0.4131,0.3905,8.7,39.7,49.7,7,low-centre
25-26-prem-nottingham-forest-vs-manchester-city,16,40,,False,414,Foden,block,assisted,left-foot,0.098,,15,47,48.8,19,low-centre
25-26-prem-nottingham-forest-vs-manchester-city,17,40,,False,407,Matheus N.,block,regular,right-foot,0.0198,,27.6,64.3,50.6,19,low-centre
25-26-prem-nottingham-forest-vs-manchester-city,18,40,,False,417,Cherki,block,assisted,right-foot,0.0394,,18.9,51.3,51.3,19,low-centre
25-26-prem-nottingham-forest-vs-manchester-city,19,35,,False,414,Foden,block,assisted,left-foot,0.0737,,20.7,38.7,50,19,low-centre
25-26-prem-nottingham-forest-vs-manchester-city,20,26,,True,519,Dominguez,miss,set-piece,right-foot,0.0159,,22.6,50.1,46.2,69.4,high
25-26-prem-nottingham-forest-vs-manchester-city,21,20,,False,430,Haaland,block,assisted,left-foot,0.0845,,12.6,44.8,52.2,19,low-left
25-26-prem-nottingham-forest-vs-manchester-city,22,18,,True,526,Igor Jesus,block,assisted,head,0.0252,,11.7,57.5,46.3,19,low-right
25-26-prem-nottingham-forest-vs-manchester-city,23,10,,False,417,Cherki,miss,throw-in-set-piece,right-foot,0.0572,,13.5,45.7,47.2,87.5,high
25-26-prem-sunderland-vs-leeds-united,1,84,,True,683,Alderete,miss,corner,head,0.045,,5.1,39.3,48.9,62.5,high
25-26-prem-sunderland-vs-leeds-united,2,76,,True,561,Mayenda,block,assisted,left-foot,0.0771,,13.9,56.4,50.4,19,low-centre
25-26-prem-sunderland-vs-leeds-united,3,75,,False,354,Ampadu,save,assisted,right-foot,0.0461,0.0175,22.8,42.6,50.2,21.5,high-centre
25-26-prem-sunderland-vs-leeds-united,4,71,,True,560,Isidor,save,assisted,right-foot,0.0396,0.225,6.9,67.5,53.6,1.3,low-left
25-26-prem-sunderland-vs-leeds-united,5,70,,False,354,Ampadu,miss,corner,head,0.208,,4.4,52.5,48.4,73.6,high
25-26-prem-sunderland-vs-leeds-united,6,67,,False,354,Ampadu,block,assisted,right-foot,0.0858,,15.5,53.7,50.6,19,low-centre
25-26-prem-sunderland-vs-leeds-united,7,67,,False,660,Stach,block,regular,left-foot,0.0191,,25.1,51.9,48.3,19,low-centre
25-26-prem-sunderland-vs-leeds-united,8,66,,False,698,Okafor,block,assisted,right-foot,0.0528,,19.6,39.7,49,19,low-centre
25-26-prem-sunderland-vs-leeds-united,9,60,,False,350,Aaronson,miss,corner,right-foot,0.0408,,19.5,49.7,45.7,81.9,high
25-26-prem-sunderland-vs-leeds-united,10,59,,False,358,A. Tanaka,miss,assisted,left-foot,0.1958,,13,51.4,62,48.6,high-left
25-26-prem-sunderland-vs-leeds-united,11,56,,False,350,Aaronson,block,assisted,right-foot,0.0648,,11.9,61.8,46.7,19,low-right
25-26-prem-sunderland-vs-leeds-united,12,53,,False,344,Bijol,save,corner,head,0.1381,0.083,6.5,47.6,49.9,30.4,high-centre
25-26-prem-sunderland-vs-leeds-united,13,50,,False,342,Bogle,miss,assisted,other,0.4259,,3.1,55.1,67.2,15.3,left
25-26-prem-sunderland-vs-leeds-united,14,47,,False,691,Calvert-Lewin,goal,assisted,right-foot,0.3956,0.9257,5.7,52.3,51.3,2.5,low-centre
25-26-prem-sunderland-vs-leeds-united,15,45,3,True,730,Brobbey,post,fast-break,head,0.1952,,4,58.2,45.5,38.6,high
25-26-prem-sunderland-vs-leeds-united,16,45,2,True,730,Brobbey,miss,assisted,right-foot,0.216,,13,60.7,66.4,11.1,left
25-26-prem-sunderland-vs-leeds-united,17,40,,False,698,Okafor,miss,assisted,right-foot,0.0361,,19.2,28.6,40.2,6.9,right
25-26-prem-sunderland-vs-leeds-united,18,39,,False,350,Aaronson,save,assisted,left-foot,0.1351,,9.3,52.2,51.8,1.4,low-centre
25-26-prem-sunderland-vs-leeds-united,19,34,,False,660,Stach,block,assisted,right-foot,0.0195,,6.3,72.1,52.1,19,low-left
25-26-prem-sunderland-vs-leeds-united,20,34,,False,344,Bijol,save,corner,head,0.071,0.1052,8.3,52.8,48.8,27.2,high-centre
25-26-prem-sunderland-vs-leeds-united,21,28,,True,543,Adingra,goal,throw-in-set-piece,right-foot,0.1019,0.244,8.1,31.4,46.8,17.7,low-right
25-26-prem-sunderland-vs-leeds-united,22,14,,False,698,Okafor,block,set-piece,right-foot,0.1348,,11.2,39.9,47.7,19,low-right
25-26-prem-sunderland-vs-leeds-united,23,10,,False,660,Stach,save,assisted,left-foot,0.0978,0.0892,18.5,48.7,48.7,1.3,low-centre
25-26-prem-sunderland-vs-leeds-united,24,4,,True,694,Mukiele,save,set-piece,head,0.01,0.0411,10.8,36.3,47.4,18.4,low-right
25-26-prem-sunderland-vs-leeds-united,25,1,,True,543,Adingra,block,throw-in-set-piece,right-foot,0.0164,,14.3,29.1,50.8,19,low-centre
25-26-prem-west-ham-united-vs-fulham,1,85,,False,337,Raúl,goal,assisted,head,0.5045,0.9037,5.4,47.6,46.3,7.6,low-right
25-26-prem-west-ham-united-vs-fulham,2,84,,False,337,Raúl,save,assisted,right-foot,0.2263,0.1755,4.3,45.6,49,19,low-centre
25-26-prem-west-ham-united-vs-fulham,3,81,,False,322,Tete,block,regular,left-foot,0.0592,,12.9,53.6,50,19,low-centre
25-26-prem-west-ham-united-vs-fulham,4,77,,False,322,Tete,block,throw-in-set-piece,right-foot,0.0197,,24.7,47.2,50.9,19,low-centre
25-26-prem-west-ham-united-vs-fulham,5,76,,False,335,King,block,corner,right-foot,0.068,,14.9,42.9,51.4,19,low-centre
25-26-prem-west-ham-united-vs-fulham,6,74,,True,671,Wilson,miss,fast-break,right-foot,0.0482,,12.8,64.6,46.6,44.4,close-high
25-26-prem-west-ham-united-vs-fulham,7,70,,True,671,Wilson,miss,fast-break,right-foot,0.1243,,20.1,55.6,59.8,11.1,left
25-26-prem-west-ham-united-vs-fulham,8,65,,True,624,Bowen,miss,throw-in-set-piece,right-foot,0.1981,,3.6,58.5,59.2,16.7,close-left
25-26-prem-west-ham-united-vs-fulham,9,63,,False,332,Lukić,miss,assisted,head,0.168,,8.2,49.5,62.2,4.2,left
25-26-prem-west-ham-united-vs-fulham,10,63,,False,316,Robinson,block,assisted,right-foot,0.0276,,20,30.7,54.6,19,low-left
25-26-prem-west-ham-united-vs-fulham,11,60,,True,612,L.Paquetá,block,regular,left-foot,0.0346,,19.4,53.3,53.1,19,low-left
25-26-prem-west-ham-united-vs-fulham,12,60,,True,671,Wilson,block,corner,right-foot,0.1312,,6.5,53.9,49.7,19,low-centre
25-26-prem-west-ham-united-vs-fulham,13,58,,True,612,L.Paquetá,save,assisted,right-foot,0.0234,0.0159,23.5,64,49,3.2,low-centre
25-26-prem-west-ham-united-vs-fulham,14,55,,True,615,Summerville,block,regular,right-foot,0.0984,,12.6,44.4,49.5,19,low-centre
25-26-prem-west-ham-united-vs-fulham,15,55,,True,612,L.Paquetá,block,regular,left-foot,0.0547,,17.5,57.7,50.9,19,low-centre
25-26-prem-west-ham-united-vs-fulham,16,53,,False,332,Lukić,block,assisted,head,0.0265,,13.7,53.1,48.1,19,low-right
25-26-prem-west-ham-united-vs-fulham,17,47,,False,337,Raúl,miss,assisted,right-foot,0.0356,,26,44,43.9,90.3,high-right
25-26-prem-west-ham-united-vs-fulham,18,41,,False,325,Smith Rowe,miss,assisted,head,0.0295,,12.6,47.4,42.9,69.4,high-right
25-26-prem-west-ham-united-vs-fulham,19,32,,False,329,Wilson,miss,regular,left-foot,0.1494,,9,54.4,38.8,2.8,right
25-26-prem-west-ham-united-vs-fulham,20,32,,False,317,Andersen,save,assisted,right-foot,0.0203,0.0105,28.4,60.5,49.2,8.9,low-centre
25-26-prem-west-ham-united-vs-fulham,21,30,,False,731,Kevin,save,assisted,right-foot,0.08,0.0901,13.6,47.5,51,4.4,low-centre
25-26-prem-west-ham-united-vs-fulham,22,28,,True,615,Summerville,block,set-piece,left-foot,0.1377,,12.6,43.9,52,19,low-left
25-26-prem-west-ham-united-vs-fulham,23,25,,True,608,Scarles,miss,assisted,head,0.0246,,12.6,42.4,61.5,2.8,left
25-26-prem-west-ham-united-vs-fulham,24,18,,False,330,Berge,block,assisted,right-foot,0.0361,,18.9,66.7,49.6,19,low-centre
25-26-prem-west-ham-united-vs-fulham,25,17,,False,337,Raúl,miss,set-piece,head,0.073,,7.2,43.8,41,19.4,close-right
25-26-prem-west-ham-united-vs-fulham,26,15,,True,624,Bowen,save,assisted,right-foot,0.0361,0.1856,9.8,67,47.4,30.4,high-right
25-26-prem-west-ham-united-vs-fulham,27,7,,False,329,Wilson,save,assisted,left-foot,0.0382,0.1847,25.1,57,52.3,32.9,high-left
25-26-prem-west-ham-united-vs-fulham,28,6,,False,337,Raúl,miss,assisted,right-foot,0.0626,,15.8,37.9,40,61.1,high-right
