id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
10,a,0.0,0.0,5.2,228,,0,,-3,,1.7,141,,5,1,,,,0,16,0.8,,,0.2,1.0,,47317,1514,337725,2619,1.8,1.3,0.0,0.0,0.0,0.94,,,,,7.8,,,7.2,,,4.0,,,1.8,,,,,,9,,Myles,Lewis-Skelly,Lewis-Skelly,,,85,0,0,0,0,0,0,0,1,0,0,0,11,,,,,,,,,1,3,7
435,a,0.0,0.0,4.0,651,,0,,0,,0.1,469,,0,0,,,,0,0,0.0,,,0.0,0.0,,1908,32,4596,78,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Dermot,Mee,Mee,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
501,a,0.0,0.0,4.4,573,,0,,-1,,0.2,336,,0,0,,,,0,0,0.0,,,0.0,0.0,,12968,211,21455,422,0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Sean,Neave,Neave,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
566,a,0.0,0.0,3.9,707,,0,,-1,,0.3,302,,0,0,,,,0,0,0.0,,,0.0,0.0,,12849,786,12972,296,-0.5,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Brandon,Austin,Austin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
11,a,100.0,100.0,5.4,168,,0,,-1,,0.4,260,,6,0,,,,0,23,0.0,,,0.0,1.1,,30046,496,87717,682,1.0,0.5,0.01,0.01,0.02,0.87,,,,,15.4,,,11.3,,,1.0,,,2.8,,,,,,9,,Benjamin,White,White,,,70,0,0,1,0,0,0,0,0,0,0,1,12,,,,,,,,,2,6,4
13,a,0.0,0.0,3.9,735,,0,,-1,,0.5,242,,0,0,,,,0,0,0.0,,,0.0,0.0,,26811,357,44990,830,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Brayden,Clarke,Clarke,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
14,u,0.0,0.0,3.9,740,,0,,-1,,0.1,415,,0,0,,,,0,0,0.0,,,0.0,0.0,,10218,0,18051,286,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
15,a,0.0,0.0,3.9,722,,0,,-1,,0.2,362,,0,0,,,,0,0,0.0,,,0.0,0.0,,12909,86,15629,362,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
16,a,100.0,100.0,10.0,5,,0,,0,,16.6,24,,30,3,,,,2,109,5.0,,,0.5,3.0,,1943619,52571,1788886,15209,6.0,5.5,1.31,2.01,3.32,3.57,,,,,132.2,,,196.3,,,143.0,,,47.1,,,,,,9,,Bukayo,Saka,Saka,,,501,2,0,4,1,0,0,0,0,0,0,6,43,,,,,,,,,9,2,32
17,i,0.0,0.0,7.9,17,,0,,-1,,1.5,151,,13,0,,,,0,47,1.2,,,0.2,1.6,,133003,35,399240,3198,0.0,0.0,0.14,0.81,0.95,2.36,,,,,43.0,,,65.0,,,22.0,,,13.0,,,,,,9,,Martin,Ødegaard,Ødegaard,Knee injury - Unknown return date,,201,0,1,1,1,0,0,0,0,0,0,4,19,,,,,,,,,3,6,10
18,i,0.0,0.0,6.9,41,,0,,-1,,0.6,214,,10,0,,,,0,39,0.0,,,0.0,1.4,,148874,27,220180,1362,0.0,0.0,0.29,0.86,1.15,2.04,,,,,30.2,,,111.7,,,105.0,,,24.6,,,,,,9,,Noni,Madueke,Madueke,Knee injury - Unknown return date,,304,0,0,2,2,0,0,0,0,0,0,4,14,,,,,,,,,3,1,10
19,a,0.0,0.0,6.9,42,,0,,-1,,1.2,165,,16,1,,,,1,56,1.0,,,0.1,2.3,,90021,2611,131140,2707,2.0,1.5,0.75,0.08,0.83,1.97,,,,,51.0,,,30.6,,,93.0,,,17.5,,,,,,9,,Gabriel,Martinelli Silva,Martinelli,Muscle injury - 50% chance of playing,,214,1,0,1,0,0,0,0,0,0,0,2,16,,,,,,,,,3,3,10
630,a,0.0,0.0,4.0,627,,0,,0,,1.1,168,,0,0,,,,0,0,0.0,,,0.0,0.0,,12852,66,50471,690,0.5,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Tom,King,King,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
20,a,100.0,100.0,6.9,38,,0,,-1,,0.4,262,,25,3,,,,2,82,4.5,,,0.7,3.6,,30253,2179,29565,844,5.5,5.0,1.6,0.69,2.29,2.8,,,,,81.4,,,107.7,,,146.0,,,33.5,,,,,,9,,Leandro,Trossard,Trossard,,,462,1,1,3,2,0,0,0,0,0,0,5,23,,,,,,,,,3,6,14
21,a,100.0,100.0,6.6,50,,0,,1,,12.9,32,,50,7,,,,7,191,7.5,,,1.1,7.6,,1122859,70615,608082,10137,8.5,8.0,0.87,1.85,2.72,4.59,,,,,193.2,,,266.7,,,72.0,,,53.2,,,,,,9,,Declan,Rice,Rice,,,713,1,4,5,3,0,0,0,0,0,0,8,63,,,,,,,,,9,20,34
22,a,0.0,0.0,5.9,98,,0,,-1,,0.6,222,,17,1,,,,0,61,2.2,,,0.4,2.9,,76115,892,91371,2342,3.2,2.7,0.34,0.13,0.47,1.78,,,,,73.0,,,45.1,,,68.0,,,18.3,,,,,,9,,Mikel,Merino Zazón,Merino,,,278,1,0,2,1,0,0,0,0,0,0,3,33,,,,,,,,,7,9,17
23,u,0.0,0.0,5.4,179,,0,,-1,,0.0,650,,0,0,,,,0,0,0.0,,,0.0,0.0,,933,0,4201,20,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
24,a,100.0,100.0,5.2,218,,-1,,-3,,0.1,397,,1,0,,,,0,3,0.2,,,0.0,0.2,,3604,86,54005,194,1.2,0.7,0.0,0.0,0.0,0.0,,,,,1.0,,,0.0,,,0.0,,,0.1,,,,,,9,,Christian,Nørgaard,Nørgaard,,,1,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,,,0,1,1
25,a,0.0,0.0,5.2,229,,0,,-3,,0.2,395,,6,0,,,,0,15,0.2,,,0.0,1.2,,9707,127,27950,378,1.2,0.7,0.19,0.08,0.27,0.33,,,,,8.2,,,22.0,,,21.0,,,5.0,,,,,,9,,Ethan,Nwaneri,Nwaneri,,,145,0,0,1,0,0,0,0,0,0,0,0,9,,,,,,,,,1,1,7
26,a,0.0,0.0,5.5,151,,0,,0,,3.9,86,,40,5,,,,3,167,3.2,,,0.6,7.3,,571957,6574,396171,12780,4.2,3.7,0.26,0.89,1.15,4.89,,,,,170.8,,,126.3,,,47.0,,,34.5,,,,,,9,,Martín,Zubimendi Ibáñez,Zubimendi,,,771,2,0,6,3,0,0,0,1,0,0,8,74,,,,,,,,,17,27,30
28,u,0.0,0.0,4.5,471,,0,,0,,0.1,422,,0,0,,,,0,0,0.0,,,0.0,0.0,,6731,0,26890,204,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
29,u,0.0,0.0,4.5,420,,0,,0,,0.1,535,,0,0,,,,0,0,0.0,,,0.0,0.0,,2952,0,12642,95,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Albert,Sambi Lokonga,Sambi,has joined Hamburger permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
30,i,0.0,0.0,7.3,27,,0,,-2,,0.3,287,,1,0,,,,0,4,0.0,,,0.0,0.1,,8821,34,107978,263,0.0,0.0,0.0,0.01,0.01,0.82,,,,,2.8,,,0.8,,,2.0,,,0.6,,,,,,9,,Kai,Havertz,Havertz,Knee injury - Unknown return date,,30,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,,,0,1,2
31,i,0.0,0.0,6.4,63,,0,,-1,,0.0,601,,0,0,,,,0,0,0.0,,,0.0,0.0,,1082,30,3563,40,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Gabriel,Fernando de Jesus,G.Jesus,Knee injury - Expected back 30 Dec,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
266,a,0.0,0.0,7.6,21,,0,,1,,13.5,31,,36,11,,,,3,123,5.5,,,0.7,4.7,,1433322,30064,1109486,19060,6.5,6.0,1.44,0.89,2.33,3.74,,,,,119.0,,,87.8,,,165.0,,,37.2,,,,,,9,,Eberechi,Eze,Eze,,,542,1,3,5,2,0,0,0,0,0,0,6,31,,,,,,,,,6,6,19
662,a,0.0,0.0,5.4,187,,0,,-1,,0.2,379,,13,1,,,,1,64,0.5,,,0.1,2.4,,22721,315,24020,459,1.5,1.0,0.0,0.09,0.09,1.52,,,,,67.0,,,13.4,,,8.0,,,8.9,,,,,,9,,Cristhian,Mosquera,Mosquera,,,292,0,0,1,2,0,0,0,0,0,0,2,41,,,,,,,,,8,20,13
666,a,0.0,0.0,9.0,6,,0,,0,,22.5,16,,30,2,,,,2,104,2.0,,,0.2,3.3,,2291068,34826,2587028,59275,3.0,2.5,3.58,0.49,4.07,4.39,,,,,121.6,,,73.4,,,275.0,,,46.9,,,,,,9,,Viktor,Gyökeres,Gyökeres,Muscle injury - 50% chance of playing,,756,3,0,5,3,0,0,0,1,0,0,9,27,,,,,,,,,2,7,18
700,a,0.0,0.0,4.4,576,,0,,-1,,0.3,301,,5,0,,,,0,13,0.0,,,0.0,1.1,,75833,765,49202,1602,1.0,0.5,0.14,0.02,0.16,0.12,,,,,1.0,,,0.8,,,26.0,,,2.8,,,,,,9,,Max,Dowman,Dowman,,,27,0,1,0,0,0,0,0,0,0,0,0,3,,,,,,,,,2,0,1
711,a,0.0,0.0,4.5,488,,0,,0,,0.0,689,,0,0,,,,0,0,0.0,,,0.0,0.0,,1016,12,711,14,1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Andre,Harriman-Annous,Harriman-Annous,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
725,a,100.0,100.0,5.4,183,,0,,-1,,0.0,636,,1,1,,,,0,4,0.2,,,0.0,0.2,,3898,135,3479,61,1.2,0.7,0.0,0.0,0.0,0.01,,,,,0.0,,,0.3,,,0.0,,,0.0,,,,,,9,,Piero,Hincapié,Hincapie,,,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
32,a,100.0,100.0,5.0,246,,0,,0,,2.0,130,,25,8,,,,1,118,3.5,,,0.7,5.0,,183644,2127,150558,2487,2.5,3.0,0.0,0.03,0.03,7.61,,,,,129.8,,,3.0,,,0.0,,,13.2,,,,,,9,,Emiliano,Martínez Romero,Martinez,,,630,0,0,2,5,0,0,0,1,0,15,7,68,,,,,,,,,0,7,61
33,a,0.0,0.0,4.4,492,,0,,-1,,0.5,232,,7,0,,,,0,22,0.0,,,0.0,1.6,,75182,66,89677,825,-1.0,-0.5,0.0,0.0,0.0,4.1,,,,,25.4,,,0.0,,,0.0,,,2.6,,,,,,9,,Marco,Bizot,M.Bizot,,,180,0,0,1,3,0,0,0,1,0,4,2,23,,,,,,,,,0,4,19
34,u,0.0,0.0,4.0,654,,0,,0,,0.1,423,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,13193,116,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
35,u,0.0,0.0,4.0,653,,0,,0,,0.0,691,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,985,13,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
36,a,0.0,0.0,4.6,386,,0,,1,,4.9,75,,46,15,,,,5,158,5.2,,,1.1,10.0,,633852,10244,390964,6099,4.2,4.7,0.18,0.66,0.84,10.78,,,,,204.8,,,122.3,,,40.0,,,36.9,,,,,,9,,Matty,Cash,Cash,,,786,2,0,3,7,0,0,0,2,0,0,9,76,,,,,,,,,16,37,23
37,a,100.0,50.0,4.5,393,,0,,0,,1.6,146,,32,6,,,,0,138,4.2,,,0.9,7.1,,118372,369,150825,6103,3.2,1.9,0.27,1.2,1.47,8.24,,,,,120.6,,,149.8,,,58.0,,,32.7,,,,,,9,,Lucas,Digne,Digne,,,653,0,2,3,4,0,0,0,2,0,0,8,53,,,,,,,,,12,19,22
38,a,100.0,100.0,4.4,508,,-1,,-1,,9.0,44,,26,8,,,,0,132,3.5,,,0.8,5.9,,218922,2626,1420909,11212,2.5,3.0,0.04,0.09,0.13,10.18,,,,,148.6,,,25.8,,,27.0,,,20.1,,,,,,9,,Ezri,Konsa Ngoyo,Konsa,Calf injury - 75% chance of playing,,695,0,0,3,7,0,0,0,0,1,0,8,69,,,,,,,,,4,40,25
39,a,0.0,0.0,4.3,594,,0,,-2,,0.5,247,,5,1,,,,0,31,0.8,,,0.2,1.2,,18964,268,64410,684,-0.2,0.3,0.15,0.2,0.35,3.48,,,,,44.0,,,67.2,,,14.0,,,12.6,,,,,,9,,Ian,Maatsen,Maatsen,,,154,0,0,0,4,0,0,0,1,0,0,1,29,,,,,,,,,4,13,12
40,a,100.0,100.0,4.4,501,,-1,,-1,,1.0,183,,23,0,,,,1,83,0.2,,,0.0,5.2,,121483,487,137231,1540,-0.8,-0.3,0.33,0.09,0.42,8.72,,,,,118.2,,,44.2,,,25.0,,,18.8,,,,,,9,,Tyrone,Mings,Mings,Hamstring injury - 25% chance of playing,,481,0,0,2,6,0,0,0,0,0,0,6,56,,,,,,,,,2,38,16
41,a,0.0,0.0,4.3,592,,0,,-2,,0.3,290,,18,8,,,,2,85,3.8,,,0.9,4.2,,14303,521,34860,322,2.8,3.3,0.1,0.17,0.27,5.1,,,,,95.2,,,10.8,,,13.0,,,12.0,,,,,,9,,Pau,Torres,Pau,,,434,0,0,1,4,0,0,0,0,0,0,4,60,,,,,,,,,7,27,26
42,d,25.0,25.0,3.9,743,,0,,-1,,0.3,318,,0,0,,,,0,0,0.0,,,0.0,0.0,,21508,170,23448,844,-0.2,-0.1,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Andrés,García,A.García,Knock - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
43,u,0.0,0.0,4.0,622,,0,,0,,2.6,114,,0,0,,,,0,0,0.0,,,0.0,0.0,,44476,0,776293,4301,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
44,a,0.0,0.0,4.0,675,,0,,0,,0.7,205,,15,0,,,,3,47,1.0,,,0.2,3.8,,74244,524,38287,1376,0.0,0.5,0.0,0.08,0.08,3.28,,,,,20.2,,,32.1,,,6.0,,,5.7,,,,,,9,,Lamare,Bogarde,Bogarde,,,282,0,0,1,2,0,0,0,1,0,0,3,17,,,,,,,,,4,4,9
45,a,0.0,0.0,4.0,674,,0,,0,,0.3,304,,0,0,,,,0,0,0.0,,,0.0,0.0,,12924,173,21135,356,-1.0,-0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
46,u,0.0,0.0,4.0,691,,0,,0,,0.1,396,,0,0,,,,0,0,0.0,,,0.0,0.0,,4656,0,16657,222,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Yasin,Özcan,Yasin,has joined Anderlecht on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
47,a,100.0,100.0,6.8,45,,0,,-2,,4.9,74,,32,3,,,,0,108,5.0,,,0.7,4.7,,498076,6573,1031531,9420,4.0,4.5,0.49,0.72,1.21,11.71,,,,,136.8,,,134.6,,,113.0,,,38.5,,,,,,9,,Morgan,Rogers,Rogers,,,801,1,2,3,8,0,0,0,0,0,0,9,51,,,,,,,,,8,11,32
48,d,25.0,25.0,5.9,95,,0,,-1,,0.6,217,,8,0,,,,0,46,0.0,,,0.0,1.4,,46666,7,235540,1078,-0.2,-0.1,0.13,0.37,0.5,6.48,,,,,34.2,,,74.2,,,29.0,,,13.8,,,,,,9,,Youri,Tielemans,Tielemans,Calf injury - 25% chance of playing,,315,0,0,1,4,0,0,0,0,0,0,4,21,,,,,,,,,5,4,12
49,u,0.0,0.0,5.5,144,,0,,0,,0.1,490,,0,0,,,,0,0,0.0,,,0.0,0.0,,2168,0,47075,77,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
50,a,0.0,0.0,5.3,201,,0,,-2,,0.3,327,,28,4,,,,4,88,5.8,,,1.1,5.3,,34929,2595,26049,788,4.8,5.3,0.78,0.64,1.42,4.3,,,,,130.4,,,90.5,,,93.0,,,31.5,,,,,,9,,Emiliano,Buendía Stati,Buendía,,,365,2,2,1,3,0,0,0,2,0,0,3,40,,,,,,,,,12,8,20
51,u,0.0,0.0,5.5,150,,0,,0,,0.0,647,,0,0,,,,0,0,0.0,,,0.0,0.0,,1383,0,3451,32,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Samuel,Iling-Junior,Iling Jr,has joined West Bromwich Albion on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
53,a,0.0,0.0,5.1,237,,0,,-4,,0.8,197,,25,1,,,,3,69,4.8,,,0.9,4.9,,67204,1690,187899,2441,3.8,4.3,0.85,0.13,0.98,4.48,,,,,82.4,,,44.6,,,89.0,,,20.9,,,,,,9,,Donyell,Malen,Malen,,,292,2,0,0,6,0,0,0,0,0,0,3,10,,,,,,,,,3,1,6
54,a,0.0,0.0,5.4,162,,0,,-1,,0.7,207,,26,3,,,,0,120,3.5,,,0.6,4.8,,61016,1222,71142,1550,2.5,3.0,0.91,1.09,2.0,9.56,,,,,104.0,,,157.8,,,49.0,,,31.2,,,,,,9,,John,McGinn,McGinn,,,709,1,0,4,6,0,0,0,1,0,0,9,53,,,,,,,,,9,13,31
55,a,100.0,100.0,4.8,356,,0,,-2,,0.0,600,,3,1,,,,0,8,0.8,,,0.2,0.6,,1197,90,7521,53,-0.2,0.3,0.16,0.0,0.16,0.77,,,,,8.4,,,4.7,,,7.0,,,2.0,,,,,,9,,Ross,Barkley,Barkley,,,30,0,0,0,0,0,0,0,0,0,0,0,6,,,,,,,,,1,2,3
56,u,0.0,0.0,5.0,275,,0,,0,,0.0,745,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,31,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Enzo,Barrenechea,Barrenechea,Season-long loan to Benfica,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
57,u,0.0,0.0,5.0,269,,0,,0,,0.0,630,,0,0,,,,0,0,0.0,,,0.0,0.0,,889,0,5081,18,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,9,,Lewis,Dobbin,Dobbin,Has joined Preston North End on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
58,a,100.0,100.0,4.9,314,,0,,-1,,0.2,382,,19,2,,,,1,104,2.5,,,0.5,3.9,,15070,362,22120,368,1.5,2.0,0.07,0.37,0.43,5.86,,,,,122.4,,,82.3,,,24.0,,,22.8,,,,,,9,,Boubacar,Kamara,Kamara,,,474,0,2,2,4,0,0,0,2,0,0,6,56,,,,,,,,,13,17,26
