player_id,match_id,player_name,rating,possession_lost,attacking_shots_blocked,total_passes,total_long_balls,total_crosses,total_dribbles,ground_duels_lost,aerial_duels_lost,yellow_cards,red_cards,goalkeeper_punches
32,25-26-prem-liverpool-vs-aston-villa,Martinez,5.7,10,0,47,16,0,0,0,0,0,0,0
408,25-26-prem-manchester-city-vs-afc-bournemouth,Rúben,6.8,4,0,38,2,0,0,0,0,0,0,0
416,25-26-prem-manchester-city-vs-afc-bournemouth,Bernardo,6.5,13,0,69,4,2,1,5,0,0,0,0
72,25-26-prem-manchester-city-vs-afc-bournemouth,Senesi,7.1,16,0,75,10,1,0,3,1,0,0,0
415,25-26-prem-manchester-city-vs-afc-bournemouth,Savinho,7.1,6,0,10,0,1,4,3,1,0,0,0
713,25-26-prem-manchester-city-vs-afc-bournemouth,A.Jimenez,6.7,10,0,31,4,0,0,5,0,0,0,0
97,25-26-prem-manchester-city-vs-afc-bournemouth,Evanilson,6.3,0,0,1,0,0,0,1,2,0,0,0
272,25-26-prem-crystal-palace-vs-brentford,Lerma,7.4,16,1,33,3,2,1,1,1,0,0,0
256,25-26-prem-crystal-palace-vs-brentford,Muñoz,6.7,12,0,24,4,2,2,2,5,0,0,0
712,25-26-prem-crystal-palace-vs-brentford,Yeremy,7,23,1,28,5,8,2,6,3,0,0,0
136,25-26-prem-crystal-palace-vs-brentford,Thiago,6.4,8,0,15,0,0,1,5,2,0,0,0
612,25-26-prem-west-ham-united-vs-newcastle-united,L.Paquetá,8.5,15,0,53,4,6,1,3,1,0,0,0
488,25-26-prem-west-ham-united-vs-newcastle-united,Bruno G.,6.5,13,0,74,2,2,1,3,1,0,0,0
708,25-26-prem-west-ham-united-vs-newcastle-united,M.Fernandes,7.1,7,1,33,5,1,1,3,0,0,0,0
605,25-26-prem-west-ham-united-vs-newcastle-united,Kilman,6.4,6,1,28,5,0,0,1,0,0,0,0
490,25-26-prem-west-ham-united-vs-newcastle-united,Joelinton,6.1,8,0,37,1,1,1,4,0,0,0,0
457,25-26-prem-nottingham-forest-vs-manchester-united,Casemiro,8,15,2,63,6,1,1,4,5,0,0,0
449,25-26-prem-nottingham-forest-vs-manchester-united,B.Fernandes,7.3,13,1,75,11,1,0,3,0,0,0,0
450,25-26-prem-nottingham-forest-vs-manchester-united,Cunha,7.6,14,1,36,4,0,5,5,1,0,0,0
506,25-26-prem-nottingham-forest-vs-manchester-united,Murillo,7.1,6,0,28,4,0,0,0,2,0,0,0
440,25-26-prem-nottingham-forest-vs-manchester-united,Dalot,6.3,12,0,24,1,2,2,3,2,0,0,0
699,25-26-prem-nottingham-forest-vs-manchester-united,Douglas Luiz,6.8,3,0,8,2,2,1,1,0,0,0,0
526,25-26-prem-nottingham-forest-vs-manchester-united,Igor Jesus,5.9,9,2,12,0,1,2,4,13,0,0,0
5,25-26-prem-burnley-vs-arsenal,Gabriel,8,4,0,59,4,0,0,1,0,0,0,0
22,25-26-prem-burnley-vs-arsenal,Merino,6.5,6,0,11,2,1,0,2,4,0,0,0
335,25-26-prem-fulham-vs-wolverhampton-wanderers,King,7.2,7,0,22,1,0,1,2,0,0,0,0
731,25-26-prem-fulham-vs-wolverhampton-wanderers,Kevin,7,15,0,20,1,4,10,6,1,0,0,0
646,25-26-prem-fulham-vs-wolverhampton-wanderers,J.Gomes,6.7,5,0,23,3,0,1,2,1,0,0,0
338,25-26-prem-fulham-vs-wolverhampton-wanderers,Muniz,6.6,2,1,0,0,0,0,0,0,0,0,0
643,25-26-prem-fulham-vs-wolverhampton-wanderers,André,6.7,0,0,10,0,0,0,1,0,0,0,0
636,25-26-prem-fulham-vs-wolverhampton-wanderers,S.Bueno,7.2,8,0,35,12,0,0,2,1,0,0,0
633,25-26-prem-fulham-vs-wolverhampton-wanderers,H.Bueno,5.7,11,0,26,1,5,1,2,0,0,0,0
634,25-26-prem-fulham-vs-wolverhampton-wanderers,Mosquera,6.1,5,0,16,2,0,0,1,0,0,0,0
326,25-26-prem-fulham-vs-wolverhampton-wanderers,Adama,,0,1,4,0,0,0,1,0,0,0,0
665,25-26-prem-brighton-hove-albion-vs-leeds-united,Perri,7.2,11,0,37,16,0,0,0,0,0,0,0
249,25-26-prem-tottenham-hotspur-vs-chelsea,João Pedro,7.7,20,0,23,0,0,4,7,5,0,0,0
220,25-26-prem-tottenham-hotspur-vs-chelsea,Sánchez,7.3,13,0,38,20,0,0,0,0,0,0,1
241,25-26-prem-tottenham-hotspur-vs-chelsea,Caicedo,7.2,8,0,36,1,0,0,2,2,0,0,0
224,25-26-prem-tottenham-hotspur-vs-chelsea,Cucurella,7.1,11,1,47,4,0,1,2,1,0,0,0
453,25-26-prem-tottenham-hotspur-vs-chelsea,Garnacho,7,11,0,21,1,1,1,4,0,0,0,0
673,25-26-prem-tottenham-hotspur-vs-chelsea,J.Palhinha,7.1,12,0,36,3,0,0,5,1,0,0,0
236,25-26-prem-tottenham-hotspur-vs-chelsea,Neto,5.6,18,0,26,3,3,6,8,1,0,0,0
239,25-26-prem-tottenham-hotspur-vs-chelsea,Gittens,6.2,4,0,10,0,1,2,2,2,0,0,0
568,25-26-prem-tottenham-hotspur-vs-chelsea,Pedro Porro,6.3,24,0,31,6,5,2,1,2,0,0,0
597,25-26-prem-tottenham-hotspur-vs-chelsea,Richarlison,6.3,2,0,3,0,0,0,2,3,0,0,0
1,25-26-prem-burnley-vs-arsenal,Raya,6.6,13,0,27,14,0,0,0,0,0,0,0
26,25-26-prem-burnley-vs-arsenal,Zubimendi,6.8,14,0,75,5,0,0,1,0,0,0,0
722,25-26-prem-burnley-vs-arsenal,Florentino,6.5,6,0,46,4,1,2,3,2,0,0,0
337,25-26-prem-fulham-vs-wolverhampton-wanderers,Raúl,7.5,4,0,19,1,1,0,2,1,0,0,0
423,25-26-prem-manchester-city-vs-afc-bournemouth,N.Gonzalez,7.1,13,0,65,4,0,0,2,1,0,0,0
169,25-26-prem-brighton-hove-albion-vs-leeds-united,Gomez,9.4,8,1,20,1,0,3,2,1,0,0,0
100,25-26-prem-manchester-city-vs-afc-bournemouth,Kroupi.Jr,6.4,2,0,6,0,0,0,2,1,0,0,0
421,25-26-prem-manchester-city-vs-afc-bournemouth,Rodrigo,,1,0,10,1,0,0,0,0,0,0,0
358,25-26-prem-brighton-hove-albion-vs-leeds-united,Tanaka,6.4,6,0,55,5,0,0,0,0,0,0,0
301,25-26-prem-sunderland-vs-everton,Alcaraz,6.4,4,0,8,0,0,1,2,0,0,0,0
123,25-26-prem-crystal-palace-vs-brentford,Carvalho,6.6,2,0,2,1,1,0,0,0,0,0,0
149,25-26-prem-west-ham-united-vs-newcastle-united,Igor,6.6,1,0,1,1,0,0,0,0,0,0,0
238,25-26-prem-tottenham-hotspur-vs-chelsea,Estêvão,6.5,3,0,4,0,0,1,3,0,0,0,0
