id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
125,Vitaly,Janelt,Janelt,i,Heel Injury - Expected back 13 Sep,,5.0,255,,0.0,666,,0.0,,,0,0,,0,,9,171,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126,Mathias,Jensen,Jensen,a,,,5.0,259,,0.1,508,,1.5,,,1,0,,0,,168,606,0.3,0.6,2.0,1.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0.0,0.010000000000000002,0.010000000000000009,0.24,3.4000000000000004,0.3000000000000007,0.0,0.39999999999999947,1,1,1,3
127,Gustavo,Nunes Fernandes Gomes,Nunes,i,Hamstring injury - Unknown return date,,5.0,343,,0.0,679,,0.0,,,0,0,,0,,8,84,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128,Frank,Onyeka,Onyeka,a,,,5.0,286,,0.1,539,,2.5,,,1,0,,0,,224,484,0.5,1.0,3.0,2.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.0,0.0,0.0,0.0,0.31,3.4,0.19999999999999998,0.0,0.4,0,2,2,4
129,Yehor,Yarmoliuk,Yarmoliuk,a,,,5.0,325,,0.1,557,,3.5,,,5,0,,0,,1197,428,0.7,1.4,4.0,3.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,5,78,0,0,1,0,0,0,0,0,0,0,1,0,15,0,0,0.0,0.03,0.01,0.04000000000000001,0.95,18.4,5.399999999999999,1.0,2.4999999999999996,5,6,4,15
130,Romelle,Donovan,Donovan,a,,,4.5,549,,0.1,474,,0.0,,,0,0,,0,,402,857,0.0,0.0,0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131,Yunus Emre,Konak,Konak,a,,,4.5,562,,0.2,408,,0.0,,,0,0,,0,,219,1093,0.0,0.0,0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132,Paris,Maghoma,Maghoma,d,Hamstring injury - 75% chance of playing,,4.5,412,,0.0,645,,0.0,,,0,0,,0,,20,217,0.0,0.0,0.4,0.0,,,,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133,Myles,Peart-Harris,Peart-Harris,a,,,4.5,446,,0.0,591,,0.0,,,0,0,,0,,130,311,0.0,0.0,0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134,Ryan,Trevitt,Trevitt,u,Has joined Wigan on loan for the rest of the season,,4.5,543,,0.0,676,,0.0,,,0,0,,0,,0,105,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136,Igor Thiago,Nascimento Rodrigues,Thiago,a,,,6.0,97,,1.2,175,,4.0,,,2,0,,0,,16693,9295,0.7,1.3,4.5,4.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,2,90,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0.0,0.21999999999999986,0.01,0.22999999999999987,1.1899999999999997,4.600000000000001,16.3,17.0,3.799999999999999,2,3,3,8
137,Iwan,Morgan,Morgan,a,,,4.5,502,,0.4,258,,0.0,,,0,0,,0,,1164,3926,0.0,0.0,0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
748,Josh,Dasilva,Dasilva,a,,,5.0,247,,0.0,742,,0.0,,,0,0,,0,,33,19,0.0,0.0,1.7,1.7,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
138,Jason,Steele,Steele,a,,,4.5,366,,0.4,263,,0.0,,,0,0,,0,,354,2287,0.0,0.0,-0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
139,Bart,Verbruggen,Verbruggen,a,,,4.5,464,,6.9,59,,1.5,,,1,0,,0,,5448,37583,0.3,0.7,1.0,1.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,1,90,0,0,0,2,0,0,0,0,0,1,1,0,5,0,0,0.0,0.0,0.0,0.0,1.5999999999999999,10.200000000000001,10.0,0.0,2.0,0,0,14,21
140,Tom,McGill,McGill,a,,,4.0,603,,0.4,277,,0.0,,,0,0,,0,,783,1278,0.0,0.0,-0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
141,Carl,Rushworth,Rushworth,u,Has joined Coventry City on loan for the rest of the season.,,4.0,639,,0.0,696,,0.0,,,0,0,,0,,0,15,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
142,Kjell,Scherpen,Scherpen,u,Has joined Union SG permanently,,4.0,613,,0.0,697,,0.0,,,0,0,,0,,0,17,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
143,Olivier,Boscagli,Boscagli,a,,,4.5,403,,0.1,477,,0.0,,,0,0,,0,,223,864,0.0,0.0,-0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
144,Diego,Coppola,Coppola,a,,,4.5,513,,0.1,532,,0.0,,,0,0,,0,,73,435,0.0,0.0,-0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
145,Maxim,De Cuyper,De Cuyper,a,,,4.5,455,,5.5,72,,1.0,,,0,0,,0,,3855,41277,0.2,0.4,0.5,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,66,0,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0.0,0.0,0.020000000000000004,0.020000000000000004,1.2,4.800000000000001,1.0,4.0,1.0,1,4,2,10
146,Lewis,Dunk,Dunk,a,,,4.5,372,,1.3,168,,1.5,,,1,0,,0,,2601,6639,0.3,0.7,1.0,1.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,1,90,0,0,0,2,0,0,0,0,0,0,1,0,11,0,0,0.0,0.0,0.0,0.0,1.5999999999999999,16.0,0.5999999999999999,0.0,1.7000000000000002,2,6,6,19
147,Pervis,Estupiñán Tenorio,Estupiñan,u,Has joined AC Milan permanently,,4.5,404,,0.0,653,,0.0,,,0,0,,0,,0,250,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
148,Ferdi,Kadıoğlu,F.Kadıoğlu,a,,,4.5,421,,0.2,397,,0.0,,,0,0,,0,,255,1623,0.0,0.0,-0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,23,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.4,0.0,2.2,0.0,0.19999999999999998,0,1,2,3
150,Tariq,Lamptey,Lamptey,a,has joined Fiorentina permanently.,,4.5,424,,0.3,288,,0.0,,,0,0,,0,,421,2555,0.0,0.0,-0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
151,Jan Paul,van Hecke,Van Hecke,a,,,4.5,458,,1.1,179,,1.5,,,1,0,,0,,1176,5657,0.3,0.7,1.0,1.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,1,90,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0.0,0.01,0.010000000000000009,0.01999999999999999,1.5999999999999999,18.6,0.9000000000000001,4.0,2.4,0,6,3,13
152,Joël,Veltman,Veltman,a,,,4.4,566,,0.2,359,,0.0,,,0,-1,,-1,,124,1411,0.0,0.0,-0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
153,Adam,Webster,Webster,i,Knee injury - Unknown return date,,4.5,383,,0.0,673,,0.0,,,0,0,,0,,24,149,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
154,Eiran,Cashin,Cashin,u,Has joined Birmingham on loan for the rest of the season.,,4.0,622,,0.0,675,,0.0,,,0,0,,0,,0,64,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
155,Jacob,Slater,Slater,a,has joined Harrogate Town on loan until January.,,4.0,695,,0.2,377,,0.0,,,0,0,,0,,307,939,0.0,0.0,-0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
156,Charlie,Tasker,Tasker,a,,,4.0,674,,0.2,417,,0.0,,,0,0,,0,,205,719,0.0,0.0,-0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
157,Mitoma,Kaoru,Mitoma,a,Knock - 50% chance of playing,,6.5,62,,5.7,69,,2.0,,,2,0,,0,,6447,48762,0.3,0.6,1.5,2.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,2,90,0,0,0,2,0,0,0,0,0,0,1,0,8,0,0,0.0,0.15,0.09,0.24,1.6,12.0,42.800000000000004,10.0,6.5,1,0,4,5
158,Georginio,Rutter,Georginio,d,Knock - 75% chance of playing,,6.0,94,,1.2,173,,3.0,,,0,0,,0,,1974,17240,0.5,1.0,1.9,3.0,,,,75.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
159,Solly,March,March,i,Knee injury - Unknown return date,,5.9,103,,0.0,663,,0.0,,,0,0,,-1,,17,236,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
160,Yankuba,Minteh,Minteh,a,,,5.9,116,,0.9,188,,2.5,,,2,-1,,-1,,1378,9330,0.4,0.8,2.0,2.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,2,90,0,0,0,2,0,0,0,0,0,0,1,0,14,0,0,0.0,0.08000000000000002,0.5499999999999999,0.63,1.6,16.200000000000003,42.4,29.0,8.8,1,2,4,7
161,Julio,Enciso Espínola,Enciso,i,Knee injury - Expected back 18 Oct,,5.4,210,,0.0,646,,0.0,,,0,-1,,-1,,26,324,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
162,Brajan,Gruda,Gruda,a,Knee injury - 50% chance of playing,,5.5,180,,0.0,593,,1.0,,,1,0,,0,,86,305,0.2,0.4,0.5,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.06,0.0,0.06,0.39,0.0,0.0,6.0,0.5,0,0,1,1
163,Jack,Hinshelwood,Hinshelwood,a,Ankle injury - Unknown return date,,5.4,215,,0.1,511,,0.5,,,1,0,,-1,,104,633,0.1,0.2,0.0,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,1,45,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0.0,0.0,0.01,0.01,0.67,4.6,1.2,0.0,0.6,1,0,2,3
164,Matt,O'Riley,O'Riley,a,has joined Marseille on loan for the rest of the season.,,5.5,144,,1.7,143,,6.0,,,2,0,,0,,8493,18009,1.1,2.2,5.5,6.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,2,90,0,0,0,2,0,0,0,0,0,0,1,0,12,0,0,0.0,0.41999999999999993,0.03,0.44999999999999984,1.6,15.0,22.299999999999997,38.0,7.5,1,3,2,6
165,Abdallah,Sima,Sima,a,has joined Lens permanently.,,5.5,181,,0.0,636,,0.0,,,0,0,,0,,39,182,0.0,0.0,-0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
166,Yasin,Ayari,Ayari,a,,,5.0,326,,0.2,370,,2.5,,,2,0,,0,,403,1441,0.5,1.0,2.0,2.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,2,66,0,0,0,2,0,0,0,0,0,0,1,0,10,0,0,0.0,0.15,0.020000000000000018,0.16999999999999998,1.2,10.600000000000001,3.8999999999999995,18.0,3.3,3,1,2,6
167,Carlos,Baleba,Baleba,a,,,5.0,329,,4.2,86,,2.0,,,1,0,,0,,7744,32091,0.4,0.8,1.5,2.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,1,45,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0.0,0.0,0.0,0.0,0.9199999999999999,0.40000000000000036,10.799999999999999,0.0,1.0999999999999999,0,0,2,2
169,Diego,Gómez Amarilla,Gomez,a,,,5.0,328,,0.1,548,,0.5,,,1,0,,0,,97,359,0.1,0.2,0.0,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,1,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0.010000000000000002,0.010000000000000009,0.4,7.0,2.0,0.0,0.8999999999999999,0,4,1,5
170,James,Milner,Milner,a,Muscle injury - 50% chance of playing,,5.0,219,,0.1,483,,0.5,,,0,0,,0,,202,823,0.1,0.2,0.0,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
171,Jeremy,Sarmiento Morante,Sarmiento,a,has joined Cremonese on loan for the rest of the season.,,5.0,295,,0.0,615,,0.0,,,0,0,,0,,18,221,0.0,0.0,-0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
173,Mats,Wieffer,Wieffer,a,,,5.0,305,,0.1,528,,3.5,,,3,0,,0,,410,471,0.7,1.4,3.0,3.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,3,84,0,0,0,2,0,0,0,1,0,0,1,0,13,0,0,0.0,0.0,0.02,0.019999999999999997,1.21,19.999999999999996,2.4000000000000004,0.0,2.1999999999999993,7,3,3,13
174,Malick,Yalcouyé,Yalcouye,u,Has joined Swansea City on loan for the rest of the season.,,5.0,341,,0.0,672,,0.0,,,0,0,,0,,0,99,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
175,Joe,Knight,Knight,a,,,4.5,526,,0.1,509,,0.0,,,0,0,,0,,317,613,0.0,0.0,-0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
176,Adrian,Mazilu,Mazilu,a,has joined Dinamo Bucharest permanently.,,4.5,514,,0.0,597,,0.0,,,0,0,,0,,123,258,0.0,0.0,-0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
177,Andrew,Moran,Moran,u,Has joined Los Angeles FC on loan for the rest of the season.,,4.5,491,,0.0,583,,0.0,,,0,0,,0,,0,951,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
178,Danny,Welbeck,Welbeck,a,,,6.4,68,,3.2,97,,0.5,,,0,-1,,-1,,4042,48099,0.1,0.2,0.0,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,90,0,0,0,2,0,0,1,0,0,0,1,0,-9,0,0,0.0,1.56,0.1,1.66,1.6,0.0,3.4,27.0,2.8,0,0,1,1
179,Evan,Ferguson,Ferguson,u,Has joined AS Roma on loan for the rest of the season,,5.5,172,,0.0,662,,0.0,,,0,0,,0,,0,211,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
180,Stefanos,Tzimas,Tzimas,a,,,5.5,189,,0.1,458,,0.0,,,0,0,,0,,428,1409,0.0,0.0,-0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
181,Charalampos,Kostoulas,Kostoulas,a,,,5.0,347,,0.4,275,,0.0,,,0,0,,0,,1117,4207,0.0,0.0,-0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
744,Nehemiah,Oriola,Oriola,a,,,4.5,454,,0.0,714,,0.3,,,0,0,,0,,122,49,0.1,0.2,0.3,0.3,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
168,Facundo,Buonanotte,Buonanotte,a,,,4.9,362,,0.2,403,,0.0,,,0,-1,,-1,,969,1597,0.0,0.0,-0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
220,Robert,Lynch Sánchez,Sánchez,a,,,5.0,264,,25.1,11,,5.5,,,3,0,,0,,55708,71976,1.1,2.2,6.0,6.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,3,90,0,0,0,1,0,0,0,0,0,3,1,0,11,0,0,0.0,0.0,0.0,0.0,0.7299999999999999,24.200000000000003,0.0,0.0,2.4,0,0,5,14
221,Filip,Jörgensen,Jörgensen,a,,,4.5,489,,0.2,362,,0.0,,,0,0,,0,,277,1451,0.0,0.0,0.5,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
222,Mike,Penders,Penders,u,Has joined RC Strasbourg on loan for the rest of the season.,,4.0,678,,0.0,692,,0.0,,,0,0,,0,,0,37,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
223,Gabriel,Słonina,Slonina,a,,,4.0,637,,0.1,479,,0.0,,,0,0,,0,,233,608,0.0,0.0,0.5,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
224,Marc,Cucurella Saseta,Cucurella,a,,,6.1,79,,24.6,12,,6.5,,,5,1,,1,,236438,35761,1.1,2.1,7.0,7.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,5,68,0,1,0,1,0,0,0,0,0,0,1,0,25,0,0,0.0,0.0,0.31999999999999995,0.32000000000000006,0.2899999999999999,30.4,13.8,4.0,4.800000000000001,1,4,7,16
225,Reece,James,James,a,,,5.5,145,,5.8,68,,3.0,,,1,0,,0,,23222,50540,0.5,1.1,3.5,3.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0.0,0.0,0.13,0.13,0.44000000000000006,2.6000000000000014,15.5,0.0,1.799999999999999,0,0,2,8
226,Trevoh,Chalobah,Chalobah,a,,,5.0,246,,2.7,106,,7.0,,,8,0,,0,,114901,14194,1.4,2.8,7.5,7.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,8,68,1,0,0,1,0,0,0,0,0,0,1,0,27,0,0,0.0,0.31000000000000005,0.010000000000000002,0.32,0.2899999999999999,44.199999999999996,1.3999999999999995,33.0,7.9,2,3,4,12
227,Levi,Samuels Colwill,Colwill,i,Anterior cruciate ligament - Unknown return date,,4.9,358,,0.2,356,,0.0,,,0,0,,-1,,71,3549,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
228,Malo,Gusto,Gusto,a,,,5.0,312,,1.6,152,,1.5,,,2,0,,0,,6147,11748,0.3,0.6,2.0,2.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,2,68,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0.0,0.0,0.01,0.009999999999999998,0.29000000000000004,9.0,2.7,0.0,1.2,2,3,1,6
229,Benoît,Badiashile Mukinayi,B.Badiashile,i,Knock - Unknown return date,,4.4,569,,0.0,665,,0.0,,,0,-1,,-1,,18,196,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
230,Wesley,Fofana,Fofana,a,,,4.5,442,,0.2,363,,0.5,,,1,0,,0,,878,1474,0.1,0.2,1.0,1.0,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.44,3.4,0.4,0.0,0.4,1,1,0,2
