match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-chelsea-vs-afc-bournemouth,45,0.079,0,1.296,2.77
25-26-prem-chelsea-vs-afc-bournemouth,47,0,0.076,1.296,2.845
25-26-prem-chelsea-vs-afc-bournemouth,48,0,0.054,1.296,2.899
25-26-prem-chelsea-vs-afc-bournemouth,50,0.09,0,1.386,2.899
25-26-prem-chelsea-vs-afc-bournemouth,55,0.315,0,1.701,2.899
25-26-prem-chelsea-vs-afc-bournemouth,61,0.033,0,1.734,2.899
25-26-prem-chelsea-vs-afc-bournemouth,64,0.064,0,1.798,2.899
25-26-prem-chelsea-vs-afc-bournemouth,65,0.021,0,1.818,2.899
25-26-prem-chelsea-vs-afc-bournemouth,70,0.037,0,1.855,2.899
25-26-prem-chelsea-vs-afc-bournemouth,77,0.176,0,2.031,2.899
25-26-prem-chelsea-vs-afc-bournemouth,81,0.057,0,2.088,2.899
25-26-prem-chelsea-vs-afc-bournemouth,90,0.224,0.239,2.312,3.138
25-26-prem-crystal-palace-vs-fulham,24,0,0.447,0.0,0.447
25-26-prem-crystal-palace-vs-fulham,31,0.415,0,0.415,0.447
25-26-prem-crystal-palace-vs-fulham,33,0,0.073,0.415,0.52
25-26-prem-crystal-palace-vs-fulham,39,0.711,0,1.126,0.52
25-26-prem-crystal-palace-vs-fulham,45,0.187,0.151,1.314,0.67
25-26-prem-crystal-palace-vs-fulham,53,0.229,0,1.542,0.67
25-26-prem-crystal-palace-vs-fulham,54,0,0.025,1.542,0.695
25-26-prem-crystal-palace-vs-fulham,58,0,0.163,1.542,0.858
25-26-prem-crystal-palace-vs-fulham,66,0.049,0,1.591,0.858
25-26-prem-crystal-palace-vs-fulham,73,0.282,0,1.874,0.858
25-26-prem-crystal-palace-vs-fulham,74,0.04,0,1.914,0.858
25-26-prem-crystal-palace-vs-fulham,77,0,0.081,1.914,0.938
25-26-prem-crystal-palace-vs-fulham,80,0,0.213,1.914,1.151
25-26-prem-crystal-palace-vs-fulham,90,0,0.61,1.914,1.761
25-26-prem-liverpool-vs-leeds-united,6,0,0.015,0.0,0.015
25-26-prem-liverpool-vs-leeds-united,7,0.033,0,0.033,0.015
25-26-prem-liverpool-vs-leeds-united,10,0.46,0,0.493,0.015
25-26-prem-liverpool-vs-leeds-united,14,0.188,0,0.681,0.015
25-26-prem-liverpool-vs-leeds-united,21,0.018,0,0.699,0.015
25-26-prem-liverpool-vs-leeds-united,32,0,0.498,0.699,0.513
25-26-prem-liverpool-vs-leeds-united,33,0.807,0,1.506,0.513
25-26-prem-liverpool-vs-leeds-united,43,0.083,0,1.589,0.513
25-26-prem-liverpool-vs-leeds-united,45,0.048,0,1.637,0.513
25-26-prem-liverpool-vs-leeds-united,54,0.094,0,1.731,0.513
25-26-prem-liverpool-vs-leeds-united,55,0.035,0,1.766,0.513
25-26-prem-liverpool-vs-leeds-united,60,0.015,0,1.782,0.513
25-26-prem-liverpool-vs-leeds-united,62,0.074,0,1.856,0.513
25-26-prem-liverpool-vs-leeds-united,64,0.134,0,1.99,0.513
25-26-prem-liverpool-vs-leeds-united,70,0.021,0,2.011,0.513
25-26-prem-liverpool-vs-leeds-united,74,0.014,0,2.025,0.513
25-26-prem-liverpool-vs-leeds-united,75,0.028,0,2.053,0.513
25-26-prem-liverpool-vs-leeds-united,90,0.057,0.181,2.111,0.695
25-26-prem-manchester-united-vs-wolverhampton-wanderers,15,0.025,0,0.025,0.0
25-26-prem-manchester-united-vs-wolverhampton-wanderers,20,0,0.067,0.025,0.067
25-26-prem-manchester-united-vs-wolverhampton-wanderers,27,0.088,0,0.112,0.067
25-26-prem-manchester-united-vs-wolverhampton-wanderers,33,0.056,0,0.169,0.067
25-26-prem-manchester-united-vs-wolverhampton-wanderers,35,0,0.057,0.169,0.124
25-26-prem-manchester-united-vs-wolverhampton-wanderers,38,0.17,0,0.338,0.124
25-26-prem-manchester-united-vs-wolverhampton-wanderers,40,0,0.137,0.338,0.262
25-26-prem-manchester-united-vs-wolverhampton-wanderers,41,0,0.125,0.338,0.387
25-26-prem-manchester-united-vs-wolverhampton-wanderers,45,0,0.067,0.338,0.453
25-26-prem-manchester-united-vs-wolverhampton-wanderers,51,0.057,0,0.395,0.453
25-26-prem-manchester-united-vs-wolverhampton-wanderers,53,0.134,0,0.529,0.453
25-26-prem-manchester-united-vs-wolverhampton-wanderers,54,0.019,0,0.548,0.453
25-26-prem-manchester-united-vs-wolverhampton-wanderers,60,0,0.021,0.548,0.475
25-26-prem-manchester-united-vs-wolverhampton-wanderers,64,0,0.767,0.548,1.242
25-26-prem-manchester-united-vs-wolverhampton-wanderers,65,0.028,0,0.576,1.242
25-26-prem-manchester-united-vs-wolverhampton-wanderers,69,0.028,0,0.604,1.242
25-26-prem-manchester-united-vs-wolverhampton-wanderers,78,0.058,0,0.662,1.242
25-26-prem-manchester-united-vs-wolverhampton-wanderers,79,0,0.033,0.662,1.275
25-26-prem-manchester-united-vs-wolverhampton-wanderers,81,0,0.02,0.662,1.295
25-26-prem-manchester-united-vs-wolverhampton-wanderers,83,0.056,0,0.718,1.295
25-26-prem-manchester-united-vs-wolverhampton-wanderers,90,0.12,0,0.838,1.295
25-26-prem-nottingham-forest-vs-everton,2,0,0.033,0.0,0.033
25-26-prem-nottingham-forest-vs-everton,7,0,0.087,0.0,0.12
25-26-prem-nottingham-forest-vs-everton,15,0.028,0,0.028,0.12
25-26-prem-nottingham-forest-vs-everton,19,0,0.112,0.028,0.232
25-26-prem-nottingham-forest-vs-everton,23,0.078,0,0.106,0.232
25-26-prem-nottingham-forest-vs-everton,25,0,0.057,0.106,0.289
25-26-prem-nottingham-forest-vs-everton,30,0.134,0,0.24,0.289
25-26-prem-nottingham-forest-vs-everton,44,0.033,0,0.273,0.289
25-26-prem-nottingham-forest-vs-everton,45,0.025,0,0.298,0.289
25-26-prem-nottingham-forest-vs-everton,46,0.105,0,0.403,0.289
25-26-prem-nottingham-forest-vs-everton,48,0.028,0,0.43,0.289
25-26-prem-nottingham-forest-vs-everton,50,0.021,0,0.451,0.289
25-26-prem-nottingham-forest-vs-everton,55,0.044,0,0.495,0.289
25-26-prem-nottingham-forest-vs-everton,59,0.096,0,0.591,0.289
25-26-prem-nottingham-forest-vs-everton,66,0.156,0,0.747,0.289
25-26-prem-nottingham-forest-vs-everton,68,0,0.047,0.747,0.336
25-26-prem-nottingham-forest-vs-everton,69,0.066,0,0.813,0.336
25-26-prem-nottingham-forest-vs-everton,71,0.025,0,0.837,0.336
25-26-prem-nottingham-forest-vs-everton,73,0,0.295,0.837,0.63
25-26-prem-nottingham-forest-vs-everton,74,0,0.045,0.837,0.675
25-26-prem-nottingham-forest-vs-everton,77,0,0.066,0.837,0.741
25-26-prem-nottingham-forest-vs-everton,79,0,0.516,0.837,1.258
25-26-prem-nottingham-forest-vs-everton,83,0.268,0,1.105,1.258
25-26-prem-nottingham-forest-vs-everton,84,0.206,0,1.311,1.258
25-26-prem-nottingham-forest-vs-everton,86,0.123,0,1.435,1.258
25-26-prem-nottingham-forest-vs-everton,87,0.037,0,1.472,1.258
25-26-prem-nottingham-forest-vs-everton,90,0.081,0,1.553,1.258
25-26-prem-sunderland-vs-manchester-city,17,0,0.035,0.0,0.035
25-26-prem-sunderland-vs-manchester-city,19,0.273,0,0.273,0.035
25-26-prem-sunderland-vs-manchester-city,22,0.088,0,0.361,0.035
25-26-prem-sunderland-vs-manchester-city,34,0.047,0,0.408,0.035
25-26-prem-sunderland-vs-manchester-city,35,0.141,0,0.549,0.035
25-26-prem-sunderland-vs-manchester-city,37,0,0.232,0.549,0.268
25-26-prem-sunderland-vs-manchester-city,40,0.018,0,0.567,0.268
25-26-prem-sunderland-vs-manchester-city,45,0.076,0,0.642,0.268
25-26-prem-sunderland-vs-manchester-city,47,0,0.341,0.642,0.609
25-26-prem-sunderland-vs-manchester-city,48,0,0.175,0.642,0.784
25-26-prem-sunderland-vs-manchester-city,52,0.025,0,0.667,0.784
25-26-prem-sunderland-vs-manchester-city,54,0.128,0,0.795,0.784
25-26-prem-sunderland-vs-manchester-city,65,0,0.478,0.795,1.262
25-26-prem-sunderland-vs-manchester-city,68,0,0.066,0.795,1.328
25-26-prem-sunderland-vs-manchester-city,70,0,0.462,0.795,1.79
25-26-prem-sunderland-vs-manchester-city,71,0,0.175,0.795,1.965
25-26-prem-sunderland-vs-manchester-city,74,0,0.051,0.795,2.016
25-26-prem-sunderland-vs-manchester-city,81,0.077,0,0.872,2.016
25-26-prem-sunderland-vs-manchester-city,89,0,0.165,0.872,2.181
25-26-prem-sunderland-vs-manchester-city,90,0.011,0.068,0.883,2.249
25-26-prem-west-ham-united-vs-brighton-hove-albion,6,0,0.047,0.0,0.047
25-26-prem-west-ham-united-vs-brighton-hove-albion,7,0,0.114,0.0,0.161
25-26-prem-west-ham-united-vs-brighton-hove-albion,9,0,0.025,0.0,0.186
25-26-prem-west-ham-united-vs-brighton-hove-albion,10,0.517,0,0.517,0.186
25-26-prem-west-ham-united-vs-brighton-hove-albion,16,0.133,0,0.65,0.186
25-26-prem-west-ham-united-vs-brighton-hove-albion,23,0.032,0,0.682,0.186
25-26-prem-west-ham-united-vs-brighton-hove-albion,24,0,0.04,0.682,0.226
25-26-prem-west-ham-united-vs-brighton-hove-albion,32,0,0.788,0.682,1.015
25-26-prem-west-ham-united-vs-brighton-hove-albion,36,0,0.788,0.682,1.803
25-26-prem-west-ham-united-vs-brighton-hove-albion,44,0.268,0,0.949,1.803
25-26-prem-west-ham-united-vs-brighton-hove-albion,45,0.788,0,1.738,1.803
25-26-prem-west-ham-united-vs-brighton-hove-albion,48,0,0.02,1.738,1.823
25-26-prem-west-ham-united-vs-brighton-hove-albion,61,0,0.629,1.738,2.452
25-26-prem-west-ham-united-vs-brighton-hove-albion,64,0.118,0,1.856,2.452
25-26-prem-west-ham-united-vs-brighton-hove-albion,71,0.012,0,1.867,2.452
25-26-prem-west-ham-united-vs-brighton-hove-albion,72,0,0.057,1.867,2.509
25-26-prem-west-ham-united-vs-brighton-hove-albion,75,0,0.102,1.867,2.611
25-26-prem-west-ham-united-vs-brighton-hove-albion,76,0,0.082,1.867,2.693
25-26-prem-west-ham-united-vs-brighton-hove-albion,78,0.091,0,1.958,2.693
25-26-prem-west-ham-united-vs-brighton-hove-albion,81,0,0.154,1.958,2.846
25-26-prem-west-ham-united-vs-brighton-hove-albion,82,0,0.026,1.958,2.872
25-26-prem-west-ham-united-vs-brighton-hove-albion,85,0.119,0,2.077,2.872
25-26-prem-west-ham-united-vs-brighton-hove-albion,87,0,0.033,2.077,2.906
25-26-prem-west-ham-united-vs-brighton-hove-albion,90,0,0.036,2.077,2.941
