player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
267,25-26-conference-league-crystal-palace-vs-strasbourg,90,0,0,4,0.92,0.13,0,5,1,10,46,25,0.0,2.0,2,0,0.0,0,0.0,0,0,8,0,0,0,0,8,2,7,0.0,1,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,25-26-conference-league-crystal-palace-vs-strasbourg,90,0,0,1,0.03,0.14,0,0,0,4,71,26,0.0,3.0,5,0,0.0,0,0.0,0,1,6,0,5,3,2,9,7,8,0.0,1,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,7,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,25-26-conference-league-crystal-palace-vs-strasbourg,90,1,0,1,0.18,0.05,1,0,0,1,39,14,0.0,0.0,2,0,0.0,1,0.0,0,0,5,0,0,0,0,4,1,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.75,4,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,25-26-conference-league-crystal-palace-vs-strasbourg,45,0,0,0,0.0,0.05,0,1,0,1,34,15,0.0,0.0,4,0,0.0,1,0.0,0,1,3,0,2,2,0,10,3,8,0.0,2,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,7,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,25-26-conference-league-crystal-palace-vs-strasbourg,62,0,1,3,0.3,0.27,1,0,0,4,27,6,0.0,2.0,2,1,0.0,0,0.0,0,0,2,0,0,0,0,3,4,1,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.02,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,25-26-conference-league-crystal-palace-vs-strasbourg,59,0,0,1,0.58,0.14,0,0,1,1,29,14,0.0,1.0,6,1,0.0,1,0.0,0,0,5,0,0,0,1,2,3,2,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,25-26-conference-league-crystal-palace-vs-strasbourg,45,0,0,0,0.0,0.04,0,0,0,3,36,25,0.0,1.0,5,0,0.0,2,0.0,0,2,3,0,2,1,0,1,2,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,25-26-conference-league-crystal-palace-vs-strasbourg,90,0,0,3,0.65,0.14,2,1,1,4,48,21,0.0,1.0,4,2,0.0,2,0.0,0,0,3,0,0,0,2,3,4,3,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.84,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,25-26-conference-league-crystal-palace-vs-strasbourg,82,0,0,2,0.11,0.11,0,0,0,4,65,36,0.0,0.0,8,0,0.0,2,0.0,0,0,9,0,1,1,1,4,3,2,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,25-26-conference-league-crystal-palace-vs-strasbourg,90,0,0,0,0.0,0.0,0,0,0,0,37,12,0.0,0.0,4,0,0.0,5,0.0,0,0,8,0,1,0,0,0,0,0,0.0,0,0.0,0,0,4,2,2.04,0.04,0,12,5,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,25-26-conference-league-crystal-palace-vs-strasbourg,90,0,0,1,0.05,0.0,0,0,0,2,50,31,0.0,0.0,1,0,0.0,2,0.0,0,2,1,1,4,0,0,5,3,1,0.0,4,0.0,0,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,25-26-conference-league-crystal-palace-vs-strasbourg,28,0,0,0,0.0,0.28,0,0,0,2,9,4,0.0,2.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,25-26-conference-league-crystal-palace-vs-strasbourg,31,0,0,0,0.0,0.01,0,0,0,0,16,12,0.0,0.0,2,0,0.0,0,0.0,0,0,3,0,0,0,0,1,2,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,25-26-conference-league-crystal-palace-vs-strasbourg,90,0,0,0,0.0,0.0,0,0,0,0,53,39,0.0,0.0,3,0,0.0,2,0.0,0,1,1,0,3,2,1,0,4,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,25-26-conference-league-crystal-palace-vs-strasbourg,8,0,0,0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
