id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat
462,a,,,4.5,485,267,0,0,0,0,0.1,641,286,0,0,0.0,553,225,0,0,0.0,268,48,0.0,0.0,0,0,0,0,0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551,224,0.0,547,224,0.0,530,217,0.0,551,224,,,,0,
465,a,,,6.5,71,19,0,0,0,0,0.8,204,41,78,0,2.4,202,20,8,246,0.0,615,56,0.0,12.0,0,0,0,0,0,1.7,,5.1,1.14,6.24,30.44,0.23,0.05,0.28,1.37,187.0,261,23,254.7,144,16,432.0,71,20,86.3,154,19,,,,0,
467,a,,,4.5,521,66,0,0,0,0,6.6,60,13,7,0,1.0,364,36,0,21,0.0,304,19,0.0,1.6,0,0,0,0,0,0.5,,0.66,0.03,0.69,3.7,0.37,0.02,0.39,2.08,8.2,365,32,5.1,350,34,46.0,269,30,5.4,353,32,,,,0,
469,a,,,5.0,213,8,0,0,0,0,3.8,89,17,102,0,3.6,73,12,2,384,0.0,328,63,0.0,20.4,0,0,0,0,0,3.6,,0.0,0.0,0.0,34.94,0.0,0.0,0.0,1.25,666.0,63,11,10.0,348,16,0.0,574,64,67.4,203,11,,,,0,
470,a,,,4.0,540,35,0,0,0,0,11.0,37,6,44,0,4.4,24,4,2,160,0.0,5,4,0.0,11.0,0,0,0,0,0,1.5,,0.0,0.0,0.0,11.19,0.0,0.0,0.0,1.12,220.2,234,19,0.0,381,21,0.0,347,6,22.0,301,19,,,,0,
474,a,,,5.5,116,12,0,0,0,0,1.7,144,48,118,0,3.5,87,14,4,440,0.0,462,192,0.0,21.5,0,0,0,0,0,3.8,,3.94,1.01,4.95,37.26,0.12,0.03,0.15,1.14,743.2,39,14,111.5,228,70,346.0,89,7,119.6,104,21,,,,0,
475,a,,,5.0,259,42,0,0,0,0,0.5,260,94,18,0,2.2,221,78,0,95,0.0,374,172,0.0,3.6,0,0,0,0,0,3.1,,0.59,0.22,0.81,5.07,0.13,0.05,0.18,1.11,110.4,299,106,28.4,310,117,96.0,225,74,23.6,297,108,,,,0,
476,a,,,5.0,208,32,0,0,0,0,2.9,106,35,115,0,3.1,123,32,9,476,0.0,323,162,0.0,23.0,0,0,0,0,0,3.1,,1.97,1.09,3.06,45.22,0.05,0.03,0.08,1.22,736.6,41,16,123.6,218,64,297.0,105,11,115.8,111,26,,,,0,
478,a,,,5.0,207,31,0,0,0,0,1.0,191,65,72,0,2.9,140,39,8,287,0.0,322,161,0.0,14.4,0,0,0,0,0,3.1,,0.12,1.44,1.56,17.05,0.01,0.1,0.11,1.18,319.4,197,71,406.8,89,17,33.0,281,101,76.1,181,54,,,,0,
479,a,,,4.5,362,74,0,0,0,0,0.1,580,210,17,0,1.4,309,110,0,55,0.0,145,95,0.0,3.8,0,0,0,0,0,2.4,,0.04,0.04,0.08,6.5,0.01,0.01,0.02,1.75,59.2,324,120,19.7,327,121,13.0,315,118,9.3,333,120,,,,0,
480,a,,,4.5,352,66,0,0,0,0,0.1,529,200,0,0,0.0,491,200,0,0,0.0,135,87,0.0,0.0,0,0,0,0,0,2.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488,200,0.0,482,199,0.0,459,198,0.0,488,200,,,,0,
481,a,,,4.0,627,193,0,0,0,0,0.7,224,77,0,0,0.0,466,182,0,0,0.0,92,54,0.0,0.0,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463,182,0.0,454,181,0.0,428,177,0.0,463,182,,,,0,
484,a,,,4.0,556,146,0,0,0,0,0.6,256,92,2,0,1.0,338,120,0,7,0.0,21,7,0.0,0.5,0,0,0,0,0,1.5,,0.0,0.07,0.07,0.26,0.0,0.32,0.32,1.17,5.0,372,137,5.6,349,127,0.0,361,134,1.0,377,136,,,,0,
485,a,,,7.5,24,15,0,0,0,0,2.8,111,35,124,0,3.6,82,41,9,476,0.0,640,284,0.0,16.5,0,0,0,0,0,3.0,,8.19,4.8,12.99,32.62,0.3,0.18,0.48,1.21,537.0,111,45,777.3,23,22,655.0,43,27,196.8,36,28,,,,0,
486,a,,,7.0,38,27,0,0,0,0,11.2,34,10,153,0,4.0,46,24,15,535,0.0,630,279,0.0,21.9,0,0,0,0,0,2.8,,4.81,5.12,9.93,38.74,0.17,0.18,0.35,1.4,627.0,75,30,785.4,21,20,582.0,51,34,199.8,30,24,,,,0,
487,a,,,6.5,48,35,0,0,0,0,0.5,269,86,130,0,3.9,53,25,13,442,0.0,592,249,0.0,20.0,0,0,0,0,0,2.7,,6.45,4.4,10.85,24.32,0.33,0.23,0.56,1.25,522.2,115,48,407.1,88,69,701.0,35,21,163.1,60,43,,,,0,
488,a,,,6.5,51,37,0,0,0,0,1.2,178,61,135,0,3.6,80,40,10,661,0.0,595,251,0.0,20.8,0,0,0,0,0,2.7,,4.34,5.32,9.66,43.41,0.12,0.15,0.27,1.19,723.0,47,14,796.0,18,17,454.0,66,45,197.5,35,27,,,,0,
489,a,,,6.5,44,31,0,0,0,0,2.6,119,39,159,0,4.5,21,11,11,601,0.0,588,245,0.0,24.5,0,0,0,0,0,2.7,,5.89,6.14,12.03,28.19,0.22,0.23,0.45,1.08,713.4,49,16,625.2,47,40,519.0,56,38,185.6,47,35,,,,0,
491,a,,,5.5,158,103,0,0,0,0,2.2,128,42,106,0,2.9,144,66,10,536,0.0,504,193,0.0,19.3,0,0,0,0,0,2.5,,4.46,2.77,7.23,33.18,0.15,0.09,0.24,1.14,539.4,110,44,496.3,72,58,299.0,103,72,133.5,88,59,,,,0,
494,a,,,5.0,239,152,0,0,0,0,0.2,450,147,46,0,1.4,317,148,0,139,0.0,354,98,0.0,9.2,0,0,0,0,0,2.0,,1.65,0.93,2.58,15.01,0.14,0.08,0.22,1.27,172.8,269,125,273.8,133,93,197.0,155,101,63.9,213,113,,,,0,
497,a,,,4.5,487,269,0,0,0,0,3.1,102,32,21,0,1.5,302,141,1,88,0.0,270,50,0.0,4.7,0,0,0,0,0,1.5,,0.57,0.3,0.87,5.68,0.17,0.09,0.26,1.68,87.4,310,148,33.5,302,159,45.0,270,144,16.7,309,150,,,,0,
498,a,,,4.5,431,237,0,0,0,0,0.1,488,164,0,0,0.0,520,200,0,0,0.0,214,18,0.0,0.0,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,199,0.0,513,199,0.0,493,191,0.0,517,199,,,,0,
500,a,,,5.5,193,35,0,0,0,0,0.1,524,64,19,0,1.4,321,28,1,59,0.0,539,41,0.0,3.5,0,0,0,0,0,2.3,,0.16,0.05,0.21,3.18,0.12,0.04,0.16,2.31,42.4,336,29,25.1,316,30,37.0,275,31,10.5,330,29,,,,0,
501,a,,,4.5,524,67,0,0,0,0,0.3,359,57,0,0,0.0,582,52,0,0,0.0,307,20,0.0,0.0,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581,52,0.0,577,52,0.0,562,52,0.0,581,52,,,,0,
504,a,,,4.0,567,49,0,0,0,0,1.5,151,23,0,0,0.0,416,44,0,0,0.0,32,18,0.0,0.0,0,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413,44,0.0,403,35,0.0,371,20,0.0,413,44,,,,0,
565,a,,,5.0,235,11,0,0,0,0,3.9,86,15,66,0,2.8,157,23,2,293,0.0,350,66,0.0,13.2,0,0,0,0,0,3.6,,0.0,0.0,0.0,33.6,0.0,0.0,0.0,1.4,587.8,93,15,0.0,592,72,0.0,581,66,58.5,223,16,,,,0,
567,a,,,4.0,603,63,0,0,0,0,5.9,68,11,17,0,2.8,149,22,0,86,0.0,68,32,0.0,4.2,0,0,0,0,0,1.5,,0.0,0.01,0.01,11.8,0.0,0.0,0.0,1.97,208.2,244,20,10.1,345,13,0.0,405,34,21.7,303,20,,,,0,
568,a,,,5.5,165,22,0,0,0,0,9.8,43,17,98,0,3.0,135,37,6,456,0.0,511,202,0.0,17.8,0,0,0,0,0,3.8,,1.63,4.71,6.34,49.37,0.06,0.16,0.22,1.71,778.4,31,12,932.9,10,1,200.0,152,27,191.2,40,2,,,,0,
569,a,,,5.0,260,43,0,0,0,0,1.4,158,53,49,0,2.7,168,54,3,245,0.0,375,173,0.0,9.8,0,0,0,0,0,3.1,,1.52,0.81,2.33,19.31,0.1,0.05,0.15,1.23,343.2,185,67,113.1,226,68,232.0,129,20,69.0,199,62,,,,0,
570,a,,,4.5,364,76,0,0,0,0,0.2,473,187,16,0,1.6,289,102,0,104,0.0,147,97,0.0,3.6,0,0,0,0,0,2.4,,0.4,0.12,0.52,17.19,0.04,0.01,0.05,1.84,242.0,226,83,34.4,299,112,72.0,244,82,34.9,271,94,,,,0,
571,a,,,4.5,363,75,0,0,0,0,0.1,541,203,28,0,1.6,288,101,0,154,0.0,146,96,0.0,6.2,0,0,0,0,0,2.4,,0.27,0.5,0.77,25.79,0.02,0.03,0.05,1.75,343.6,184,66,42.1,289,106,49.0,266,95,43.7,252,82,,,,0,
573,a,,,4.5,404,105,0,0,0,0,0.5,264,96,51,0,2.0,241,84,6,216,0.0,187,126,0.0,11.3,0,0,0,0,0,2.4,,0.58,1.41,1.99,34.79,0.03,0.07,0.1,1.75,433.0,146,49,226.6,157,32,100.0,220,70,76.1,180,53,,,,0,
574,a,,,4.5,441,122,0,0,0,0,9.9,42,16,43,0,1.7,282,100,0,233,0.0,224,143,0.0,9.6,0,0,0,0,0,2.4,,0.31,1.22,1.53,33.28,0.01,0.06,0.07,1.56,354.8,178,62,256.5,143,29,132.0,194,54,74.5,186,55,,,,0,
575,a,,,4.5,451,125,0,0,0,0,10.3,40,14,32,0,2.5,181,61,2,139,0.0,234,146,0.0,7.1,0,0,0,0,0,2.4,,0.54,0.7,1.24,13.28,0.05,0.06,0.11,1.18,212.0,242,87,39.4,292,107,57.0,256,89,30.9,282,100,,,,0,
578,a,,,4.0,653,214,0,0,0,0,3.9,85,30,0,0,0.0,484,195,0,0,0.0,118,75,0.0,0.0,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,195,0.0,472,194,0.0,449,193,0.0,481,195,,,,0,
579,a,,,8.5,8,5,0,0,0,0,3.0,104,33,129,0,4.3,30,18,12,543,0.0,649,291,0.0,15.2,0,0,0,0,0,3.2,,7.25,4.97,12.22,37.99,0.31,0.21,0.52,1.62,629.6,71,28,734.9,28,26,707.0,34,20,207.2,25,20,,,,0,
580,a,,,7.0,31,21,0,0,0,0,4.3,79,22,137,0,4.2,34,19,13,461,0.0,623,273,0.0,19.6,0,0,0,0,0,2.8,,10.75,1.99,12.74,38.88,0.45,0.08,0.53,1.61,559.6,104,42,295.0,124,87,761.0,28,16,161.0,61,44,,,,0,
582,a,,,6.5,65,48,0,0,0,0,26.3,11,4,106,0,3.3,115,56,5,373,0.0,609,262,0.0,16.3,0,0,0,0,0,2.7,,6.97,2.67,9.64,43.46,0.24,0.09,0.33,1.51,471.6,132,55,552.5,60,49,752.0,30,18,177.5,54,39,,,,0,
585,a,,,5.5,136,91,0,0,0,0,0.1,527,191,49,0,1.9,264,120,1,293,0.0,482,181,0.0,8.9,0,0,0,0,0,2.5,,1.36,1.02,2.38,26.87,0.07,0.06,0.13,1.47,324.6,196,92,208.5,168,115,165.0,173,107,70.2,195,103,,,,0,
586,a,,,5.5,198,130,0,0,0,0,0.2,411,127,44,0,1.6,298,139,0,216,0.0,544,220,0.0,8.0,0,0,0,0,0,2.5,,0.71,0.82,1.53,24.33,0.05,0.06,0.11,1.82,237.2,227,108,218.7,159,111,97.0,224,123,55.0,227,121,,,,0,
587,a,,,5.5,148,98,0,0,0,0,0.1,512,182,50,0,1.8,274,125,4,258,0.0,494,188,0.0,9.1,0,0,0,0,0,2.5,,0.64,0.48,1.12,26.38,0.04,0.03,0.07,1.7,283.8,207,98,133.8,212,130,59.0,254,139,48.0,242,126,,,,0,
592,a,,,5.0,314,197,0,0,0,0,0.1,542,202,19,0,1.9,261,118,0,51,0.0,429,143,0.0,3.8,0,0,0,0,0,2.0,,0.2,0.56,0.76,6.87,0.05,0.14,0.19,1.72,33.2,343,159,45.2,284,154,34.0,278,148,11.0,326,156,,,,0,
593,a,,,5.0,302,189,0,0,0,0,0.7,228,74,71,0,2.0,249,112,4,365,0.0,417,135,0.0,14.2,0,0,0,0,0,2.0,,3.72,0.78,4.5,36.38,0.18,0.04,0.22,1.72,398.4,156,71,257.2,142,99,220.0,136,89,87.2,152,87,,,,0,
596,a,,,7.5,18,6,0,0,0,0,16.7,23,5,108,0,4.0,47,14,7,404,0.0,634,60,0.0,14.4,0,0,0,0,0,2.9,,10.89,1.13,12.02,40.14,0.45,0.05,0.5,1.64,505.8,123,14,199.8,175,18,729.0,32,13,142.1,80,16,,,,0,
598,a,,,4.5,495,58,0,0,0,0,0.6,258,49,3,0,1.0,359,35,0,7,0.0,278,11,0.0,0.7,0,0,0,0,0,1.5,,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.18,0.0,559,44,0.0,555,44,0.0,538,44,0.0,559,44,,,,0,
