match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-afc-bournemouth-vs-crystal-palace,9,0.064,0,0.064,0.0
25-26-prem-afc-bournemouth-vs-crystal-palace,10,0.089,0,0.153,0.0
25-26-prem-afc-bournemouth-vs-crystal-palace,13,0.067,0,0.221,0.0
25-26-prem-afc-bournemouth-vs-crystal-palace,14,0.148,0,0.369,0.0
25-26-prem-afc-bournemouth-vs-crystal-palace,19,0.092,0,0.461,0.0
25-26-prem-afc-bournemouth-vs-crystal-palace,27,0.14,0,0.601,0.0
25-26-prem-afc-bournemouth-vs-crystal-palace,32,0.788,0,1.389,0.0
25-26-prem-afc-bournemouth-vs-crystal-palace,39,0.037,0,1.427,0.0
25-26-prem-afc-bournemouth-vs-crystal-palace,43,0.059,0,1.486,0.0
25-26-prem-afc-bournemouth-vs-crystal-palace,46,0,0.131,1.486,0.131
25-26-prem-afc-bournemouth-vs-crystal-palace,47,0.055,0,1.541,0.131
25-26-prem-afc-bournemouth-vs-crystal-palace,55,0,0.108,1.541,0.239
25-26-prem-afc-bournemouth-vs-crystal-palace,59,0.113,0,1.653,0.239
25-26-prem-afc-bournemouth-vs-crystal-palace,64,0,0.058,1.653,0.296
25-26-prem-afc-bournemouth-vs-crystal-palace,77,0.332,0,1.985,0.296
25-26-prem-afc-bournemouth-vs-crystal-palace,79,0.028,0,2.013,0.296
25-26-prem-afc-bournemouth-vs-crystal-palace,83,0,0.085,2.013,0.381
25-26-prem-afc-bournemouth-vs-crystal-palace,84,0,0.018,2.013,0.399
25-26-prem-afc-bournemouth-vs-crystal-palace,89,0,0.377,2.013,0.776
25-26-prem-afc-bournemouth-vs-crystal-palace,90,0.064,0.162,2.077,0.938
25-26-prem-arsenal-vs-fulham,3,0.021,0,0.021,0.0
25-26-prem-arsenal-vs-fulham,9,0.895,0,0.916,0.0
25-26-prem-arsenal-vs-fulham,14,0.034,0,0.95,0.0
25-26-prem-arsenal-vs-fulham,21,0.049,0,0.998,0.0
25-26-prem-arsenal-vs-fulham,26,0.541,0,1.54,0.0
25-26-prem-arsenal-vs-fulham,27,0.353,0,1.893,0.0
25-26-prem-arsenal-vs-fulham,29,0.108,0,2.001,0.0
25-26-prem-arsenal-vs-fulham,32,0,0.024,2.001,0.024
25-26-prem-arsenal-vs-fulham,33,0,0.019,2.001,0.043
25-26-prem-arsenal-vs-fulham,40,0.106,0,2.107,0.043
25-26-prem-arsenal-vs-fulham,44,0.16,0,2.267,0.043
25-26-prem-arsenal-vs-fulham,45,0.179,0,2.446,0.043
25-26-prem-arsenal-vs-fulham,47,0,0.012,2.446,0.055
25-26-prem-arsenal-vs-fulham,49,0,0.106,2.446,0.161
25-26-prem-arsenal-vs-fulham,50,0,0.065,2.446,0.226
25-26-prem-arsenal-vs-fulham,56,0.168,0,2.614,0.226
25-26-prem-arsenal-vs-fulham,60,0.036,0,2.65,0.226
25-26-prem-arsenal-vs-fulham,63,0,0.021,2.65,0.247
25-26-prem-arsenal-vs-fulham,71,0,0.099,2.65,0.347
25-26-prem-arsenal-vs-fulham,72,0,0.062,2.65,0.409
25-26-prem-arsenal-vs-fulham,76,0,0.025,2.65,0.434
25-26-prem-arsenal-vs-fulham,81,0.203,0,2.853,0.434
25-26-prem-arsenal-vs-fulham,85,0.141,0,2.994,0.434
25-26-prem-aston-villa-vs-tottenham-hotspur,2,0,0.083,0.0,0.083
25-26-prem-aston-villa-vs-tottenham-hotspur,12,0,0.044,0.0,0.128
25-26-prem-aston-villa-vs-tottenham-hotspur,17,0,0.022,0.0,0.15
25-26-prem-aston-villa-vs-tottenham-hotspur,24,0,0.204,0.0,0.354
25-26-prem-aston-villa-vs-tottenham-hotspur,25,0,0.481,0.0,0.834
25-26-prem-aston-villa-vs-tottenham-hotspur,36,0,0.03,0.0,0.864
25-26-prem-aston-villa-vs-tottenham-hotspur,42,0,0.076,0.0,0.94
25-26-prem-aston-villa-vs-tottenham-hotspur,55,0,0.022,0.0,0.963
25-26-prem-aston-villa-vs-tottenham-hotspur,61,0.013,0,0.013,0.963
25-26-prem-aston-villa-vs-tottenham-hotspur,64,0.016,0,0.029,0.963
25-26-prem-aston-villa-vs-tottenham-hotspur,71,0.018,0,0.046,0.963
25-26-prem-aston-villa-vs-tottenham-hotspur,84,0,0.027,0.046,0.989
25-26-prem-aston-villa-vs-tottenham-hotspur,89,0.217,0,0.263,0.989
25-26-prem-aston-villa-vs-tottenham-hotspur,90,0.057,0,0.321,0.989
25-26-prem-brentford-vs-west-ham-united,1,0.018,0,0.018,0.0
25-26-prem-brentford-vs-west-ham-united,7,0,0.068,0.018,0.068
25-26-prem-brentford-vs-west-ham-united,17,0,0.103,0.018,0.171
25-26-prem-brentford-vs-west-ham-united,18,0,0.066,0.018,0.237
25-26-prem-brentford-vs-west-ham-united,23,0.315,0,0.333,0.237
25-26-prem-brentford-vs-west-ham-united,28,0.303,0,0.636,0.237
25-26-prem-brentford-vs-west-ham-united,29,0,0.081,0.636,0.318
25-26-prem-brentford-vs-west-ham-united,35,0.069,0,0.705,0.318
25-26-prem-brentford-vs-west-ham-united,36,0.101,0.048,0.806,0.366
25-26-prem-brentford-vs-west-ham-united,40,0.286,0,1.092,0.366
25-26-prem-brentford-vs-west-ham-united,42,0,0.025,1.092,0.391
25-26-prem-brentford-vs-west-ham-united,44,0,0.043,1.092,0.434
25-26-prem-brentford-vs-west-ham-united,45,0,0.117,1.092,0.551
25-26-prem-brentford-vs-west-ham-united,50,0,0.07,1.092,0.621
25-26-prem-brentford-vs-west-ham-united,54,0.788,0,1.88,0.621
25-26-prem-brentford-vs-west-ham-united,58,0.038,0,1.918,0.621
25-26-prem-brentford-vs-west-ham-united,61,0.015,0,1.933,0.621
25-26-prem-brentford-vs-west-ham-united,63,0.017,0,1.95,0.621
25-26-prem-brentford-vs-west-ham-united,77,0,0.09,1.95,0.711
25-26-prem-brentford-vs-west-ham-united,82,0.041,0,1.991,0.711
25-26-prem-brentford-vs-west-ham-united,90,0.069,0.021,2.06,0.733
25-26-prem-chelsea-vs-nottingham-forest,2,0,0.209,0.0,0.209
25-26-prem-chelsea-vs-nottingham-forest,10,0.031,0,0.031,0.209
25-26-prem-chelsea-vs-nottingham-forest,11,0.022,0,0.053,0.209
25-26-prem-chelsea-vs-nottingham-forest,15,0,0.788,0.053,0.998
25-26-prem-chelsea-vs-nottingham-forest,18,0.027,0,0.08,0.998
25-26-prem-chelsea-vs-nottingham-forest,26,0.06,0,0.14,0.998
25-26-prem-chelsea-vs-nottingham-forest,30,0.014,0,0.154,0.998
25-26-prem-chelsea-vs-nottingham-forest,33,0,0.045,0.154,1.043
25-26-prem-chelsea-vs-nottingham-forest,34,0.046,0,0.2,1.043
25-26-prem-chelsea-vs-nottingham-forest,35,0.037,0,0.238,1.043
25-26-prem-chelsea-vs-nottingham-forest,36,0,0.076,0.238,1.119
25-26-prem-chelsea-vs-nottingham-forest,44,0.12,0,0.358,1.119
25-26-prem-chelsea-vs-nottingham-forest,45,0.788,0,1.146,1.119
25-26-prem-chelsea-vs-nottingham-forest,51,0.048,0,1.194,1.119
25-26-prem-chelsea-vs-nottingham-forest,52,0,0.886,1.194,2.005
25-26-prem-chelsea-vs-nottingham-forest,59,0,0.065,1.194,2.07
25-26-prem-chelsea-vs-nottingham-forest,71,0.025,0,1.22,2.07
25-26-prem-chelsea-vs-nottingham-forest,73,0.087,0,1.306,2.07
25-26-prem-chelsea-vs-nottingham-forest,84,0.078,0,1.385,2.07
25-26-prem-chelsea-vs-nottingham-forest,85,0.019,0,1.404,2.07
25-26-prem-chelsea-vs-nottingham-forest,86,0.042,0,1.446,2.07
25-26-prem-chelsea-vs-nottingham-forest,88,0.087,0,1.533,2.07
