match_id,team_side,team_code,player_id,player_name,position,jersey_number,is_starting,formation,lineup_status
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,E. Martínez,G,23,True,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,V. Lindelöf,D,3,True,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,E. Konsa,D,4,True,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,P. Torres,D,14,True,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,I. Maatsen,D,22,True,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,L. Bogarde,M,26,True,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,A. Onana,M,24,True,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,E. Guessand,M,29,True,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,M. Rogers,M,27,True,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,J. Sancho,M,19,True,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,D. Malen,F,17,True,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,B. Kamara,M,44,False,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,O. Watkins,F,11,False,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,E. Buendía,M,10,False,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,J. McGinn,M,7,False,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,Y. Tielemans,M,8,False,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,L. Digne,D,12,False,4-2-3-1,confirmed
25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,away,7,,H. Elliott,M,9,False,4-2-3-1,confirmed
