player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
32,25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,90,0,0,0,0.0,0.0,0,0,0,0,60,46,0.0,0.0,0,0,0.0,2,0.0,0,0,7,0,0,0,0,1,0,1,0.0,0,0.0,1,0,3,0,1.18,1.18,1,46,2,,1,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,90,1,0,3,0.16,0.03,2,1,0,5,68,42,0.0,1.0,2,0,0.0,1,0.0,0,0,8,0,3,2,0,6,2,5,0.0,1,0.0,4,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.64,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,90,1,0,6,1.46,0.0,4,1,2,9,23,7,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,3,4,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1.25,1,0,90,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,90,0,0,1,0.06,0.01,0,0,0,3,107,93,0.0,0.0,3,0,0.0,2,0.0,0,2,7,1,0,0,0,6,2,5,0.0,1,0.0,3,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,64,0,1,4,0.39,0.15,2,1,1,10,38,19,0.0,3.0,3,0,0.0,1,0.0,0,0,1,0,0,0,0,2,3,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0.0,0.0,0.31,0,0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,90,0,0,0,0.0,0.01,0,0,0,0,77,67,0.0,1.0,6,0,0.0,1,0.0,0,0,6,0,0,0,0,2,2,2,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,75,0,0,0,0.0,0.03,0,0,0,1,57,45,0.0,0.0,7,0,0.0,3,0.0,0,0,2,0,1,1,0,3,0,3,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,90,0,0,0,0.0,0.02,0,0,0,0,74,55,0.0,0.0,1,0,0.0,2,0.0,0,1,5,0,1,1,0,5,4,4,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,2,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,75,0,0,0,0.0,0.22,0,3,0,3,38,20,0.0,3.0,1,1,0.0,0,0.0,0,0,3,0,0,0,2,3,5,3,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,64,0,0,0,0.0,0.01,0,0,0,0,61,51,0.0,0.0,7,0,0.0,1,0.0,0,0,5,1,0,0,0,1,3,1,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,15,0,0,0,0.0,0.23,0,0,0,0,26,22,0.0,1.0,2,1,0.0,1,0.0,0,0,2,0,0,0,0,1,0,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,75,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,74,0,0,0,0.0,0.01,0,0,0,2,31,13,0.0,0.0,0,0,0.0,0,0.0,0,2,1,0,1,1,0,4,6,4,0.0,0,0.0,2,3,0,0,0.0,0.0,0,0,0,2,0,0,0,0.0,0.0,0.0,2,0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,16,0,0,0,0.0,0.0,0,0,0,0,14,8,0.0,0.0,1,0,0.0,1,0.0,0,1,1,0,0,0,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,0,75,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,26,0,0,0,0.0,0.0,0,0,0,0,4,3,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,64,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,15,0,0,0,0.0,0.18,0,0,0,0,5,3,0.0,0.0,1,0,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,75,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,25-26-europa-league-maccabi-tel-aviv-vs-aston-villa,26,0,0,0,0.0,0.0,0,0,0,0,41,30,0.0,0.0,2,0,0.0,0,0.0,0,1,1,0,0,0,0,1,3,0,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,64,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,25-26-europa-league-nottingham-forest-vs-sturm-graz,90,0,0,0,0.0,0.47,0,0,0,2,87,68,0.0,1.0,8,0,0.0,7,0.0,0,1,1,0,4,1,0,8,1,4,0.0,4,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,4,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,25-26-europa-league-nottingham-forest-vs-sturm-graz,90,0,0,1,0.01,0.02,0,0,0,1,88,66,0.0,0.0,7,0,0.0,8,0.0,0,0,12,0,0,0,2,7,7,5,0.0,2,0.0,0,3,0,0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,5,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,25-26-europa-league-nottingham-forest-vs-sturm-graz,90,0,0,0,0.0,0.48,0,1,0,1,76,40,0.0,3.0,10,2,0.0,3,0.0,0,1,6,0,1,0,1,5,5,4,0.0,1,0.0,3,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,25-26-europa-league-nottingham-forest-vs-sturm-graz,90,0,0,0,0.0,0.05,0,1,0,1,95,41,0.0,0.0,9,2,0.0,2,0.0,0,0,6,0,1,0,0,7,7,7,0.0,0,0.0,2,2,0,0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,4,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,25-26-europa-league-nottingham-forest-vs-sturm-graz,90,0,0,2,0.5,0.02,1,0,1,4,65,42,0.0,0.0,4,0,0.0,1,0.0,0,2,4,0,0,0,2,7,4,5,0.0,2,0.0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
