id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
11,Cristhian,Mosquera,Mosquera,a,,,5.5,198,28,5.7,65,26,6.0,58,26,0,0,0,0,0,0,0,1.1,1.1,2.5,2.5,6.0,58,26,,,119,55,246,89,565,199,210,82,,,,,,,,0.0,0.0,0.0,0.2,0,1.0,0.0,1.0,6.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.0,9637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bukayo,Saka,Saka,a,,,9.5,3,2,10.5,38,15,9.0,28,14,0,0,0,0,0,0,0,0.9,0.9,3.2,3.2,9.0,28,14,,,21,11,43,29,25,12,12,9,2.0,2.0,1.0,,,,,0.86,0.11,0.97,0.08,0,1.34,0.0,1.34,9.4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11707.0,7045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Declan,Rice,Rice,a,,,7.5,14,8,16.8,22,7,3.0,108,50,0,0,0,0,0,0,0,0.4,0.4,2.6,2.6,3.0,108,50,,,193,77,136,80,187,95,213,96,1.0,1.0,,,,,,0.09,0.11,0.2,0.08,0,1.34,0.0,1.34,8.06,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3467.0,25832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Eberechi,Eze,Eze,a,,,6.5,39,26,1.7,144,42,1.0,286,136,0,0,0,0,0,0,0,0.2,0.2,2.3,2.3,1.0,286,136,,,606,266,192,112,193,99,294,140,,3.0,,,,,,0.26,0.0,0.26,0.96,0,0.0,0.0,0.0,12.86,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,6069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Martin,Ødegaard,Ødegaard,a,,,6.6,31,20,11.8,33,11,11.0,12,7,0,0,0,1,-1,0,0,1.7,1.7,2.3,2.3,11.0,12,7,,,6,4,13,11,27,13,6,5,4.0,,3.0,,,,,0.25,0.12,0.37,0.07,0,1.2,0.0,1.2,9.6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34038.0,6466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Noni,Madueke,Madueke,a,,,6.4,54,38,0.3,298,100,1.0,283,133,0,0,0,-1,1,0,0,0.2,0.2,2.3,2.3,1.0,283,133,,,171,67,11,9,603,262,70,37,6.0,,,,,,,0.0,0.16,0.16,0.61,0,0.0,0.0,0.0,8.18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,1193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Mikel,Merino Zazón,Merino,a,,,6.0,65,43,0.6,242,82,1.0,274,126,0,0,0,0,0,0,0,0.2,0.2,2.2,2.2,1.0,274,126,,,233,103,216,121,73,40,186,83,,,,,,,,0.9,0.13,1.03,0.96,0,0.0,0.0,0.0,12.86,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,1549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Gabriel,Martinelli Silva,Martinelli,a,,,6.4,55,39,0.2,344,125,0.0,603,265,0,0,0,-1,1,0,0,0.0,0.0,2.3,2.3,0.0,603,265,,,604,264,607,266,604,263,607,266,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Martín,Zubimendi Ibáñez,Zubimendi,a,,,5.5,188,116,1.0,199,65,1.0,259,117,0,0,0,0,0,0,0,0.2,0.2,2.0,2.0,1.0,259,117,,,228,100,178,104,559,235,253,114,,,,,,,,0.0,0.08,0.08,0.61,0,0.0,0.0,0.0,12.27,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,2883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Max,Dowman,Dowman,a,,,5.4,226,140,0.1,437,174,0.0,542,228,0,0,0,-1,1,0,0,0.0,0.0,1.9,1.9,0.0,542,228,,,532,222,545,231,513,207,548,229,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Ethan,Nwaneri,Nwaneri,a,,,5.5,197,123,0.0,576,244,0.0,574,247,0,0,0,0,0,0,0,0.0,0.0,2.0,2.0,0.0,574,247,,,565,241,578,249,564,239,578,247,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Fábio,Ferreira Vieira,Fábio Vieira,a,,,5.5,164,102,0.0,586,249,0.0,562,239,0,0,0,0,0,0,0,0.0,0.0,2.0,2.0,0.0,562,239,,,551,233,564,241,543,226,565,239,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Reiss,Nelson,Nelson,a,,,5.5,135,84,0.0,587,250,0.0,550,231,0,0,0,0,0,0,0,0.0,0.0,2.0,2.0,0.0,550,231,,,540,225,555,234,528,215,556,232,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Viktor,Gyökeres,Gyökeres,a,,,7.4,22,8,6.6,60,10,0.0,612,70,0,0,0,-1,1,0,0,0.0,0.0,2.3,2.3,0.0,612,70,,,615,71,616,71,616,71,616,71,,,2.0,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.0,41659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Kai,Havertz,Havertz,a,,,7.5,15,6,7.6,54,7,6.0,64,5,0,0,0,0,0,0,0,0.8,0.8,2.4,2.4,6.0,64,5,,,35,5,98,9,38,10,38,7,,,,,,,,0.26,0.03,0.29,0.2,0,1.0,0.0,1.0,2.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25145.0,7552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Gabriel,Fernando de Jesus,G.Jesus,a,,,6.0,69,17,0.3,291,50,0.0,588,64,0,0,0,0,0,0,0,0.0,0.0,2.0,2.0,0.0,588,64,,,586,62,592,65,582,64,592,65,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Ezri,Konsa Ngoyo,Konsa,a,,,4.5,438,99,10.7,37,12,0.0,365,138,0,0,0,0,0,0,0,0.0,0.0,1.7,1.7,0.0,365,138,,,352,143,356,147,284,121,369,144,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8079.0,28031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Bruno,Guimarães Rodriguez Moura,Bruno G.,d,Thigh injury - 75% chance of playing,,6.9,30,19,2.7,112,34,0.0,610,270,0,0,0,-1,1,0,0,0.0,0.0,1.8,1.8,0.0,610,270,75.0,75.0,612,270,614,271,613,270,614,271,5.0,,4.0,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,16799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,Christos,Tzolis,Tzolis,a,,,6.5,41,28,26.2,11,5,6.0,63,25,0,0,0,0,0,0,0,0.9,0.9,2.3,2.3,6.0,63,25,,,102,35,16,14,29,15,24,15,3.0,,,,,,,0.23,0.17,0.4,0.07,0,1.2,0.0,1.2,7.2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35084.0,11196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Emiliano,Martínez Romero,Martinez,a,,,5.0,234,7,4.0,81,11,0.0,445,61,0,0,0,0,0,0,0,0.0,0.0,2.6,2.6,0.0,445,61,,,434,61,441,50,382,50,450,61,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3769.0,8185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Marco,Bizot,M.Bizot,a,,,4.5,407,23,0.1,390,43,1.0,183,16,0,0,0,0,0,0,0,0.2,0.2,1.9,1.9,1.0,183,16,,,56,8,337,22,261,22,138,8,,,,,,,,0.0,0.0,0.0,3.77,3,0.0,4.0,1.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Lucas,Digne,Digne,u,Has joined Paris Saint-Germain permanently,,4.5,412,84,0.1,430,151,0.0,350,133,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,350,133,0.0,0.0,337,138,340,141,265,113,354,139,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Matty,Cash,Cash,a,,,4.5,437,98,7.6,55,22,-1.0,618,205,0,0,0,0,0,0,0,-0.2,-0.2,1.7,1.7,-1.0,618,205,,,143,67,218,72,283,120,222,85,1.0,,,,,,,0.0,0.0,0.0,3.77,0,0.0,4.0,1.0,7.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.0,17133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tyrone,Mings,Mings,a,,,4.5,424,88,0.4,277,105,1.0,186,65,0,0,0,0,0,0,0,0.2,0.2,1.7,1.7,1.0,186,65,,,251,98,349,143,275,115,280,99,,,,,,,,0.0,0.0,0.0,1.24,0,0.0,0.0,0.0,5.62,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Pau,Torres,Pau,a,,,4.5,466,120,0.4,271,103,0.0,383,151,0,0,0,0,0,0,0,0.0,0.0,1.7,1.7,0.0,383,151,,,369,155,234,81,305,135,386,156,,,,,,,,0.0,0.0,0.0,4.38,0,0.0,4.93,1.23,6.16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Lamare,Bogarde,Bogarde,a,,,5.0,359,210,0.1,458,182,1.0,229,100,0,0,0,0,0,0,0,0.2,0.2,1.5,1.5,1.0,229,100,,,247,112,251,134,480,181,277,130,,,,,,,,0.0,0.0,0.0,1.24,0,0.0,0.0,0.0,5.62,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Ian,Maatsen,Maatsen,a,,,4.5,472,125,0.7,221,82,0.0,387,154,0,0,0,0,0,0,0,0.0,0.0,1.7,1.7,0.0,387,154,,,172,74,228,78,148,49,223,86,,,,,,,,0.03,0.0,0.03,4.02,0,0.0,4.44,1.11,10.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Victor,Lindelöf,Lindelöf,a,,,4.5,434,95,0.3,305,113,-2.0,619,206,0,0,0,0,0,0,0,-0.4,-0.4,1.7,1.7,-2.0,619,206,,,255,99,273,101,281,118,281,100,,,,,,,,0.0,0.0,0.0,3.77,0,0.0,4.0,1.0,3.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Andrés,García,A.García,a,,,4.0,614,200,1.7,145,59,0.0,342,127,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,342,127,,,329,132,330,135,253,105,346,133,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,1801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Kosta,Nedeljkovic,Nedeljkovic,u,Has joined Rangers on loan for the rest of the season,,4.0,611,198,0.2,329,123,0.0,340,126,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,340,126,0.0,0.0,327,131,327,133,250,103,344,132,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Emiliano,Buendía Stati,Buendía,a,,,6.0,66,44,1.2,181,55,2.0,151,74,0,0,0,0,0,0,0,0.3,0.3,2.2,2.2,2.0,151,74,,,585,252,73,45,99,50,167,76,3.0,1.0,1.0,,,,,0.14,0.1,0.24,3.83,0,0.0,4.24,1.06,7.41,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,4363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Leon,Bailey,Bailey,a,,,5.5,144,89,0.1,381,146,0.0,554,234,0,0,0,0,0,0,0,0.0,0.0,2.0,2.0,0.0,554,234,,,545,228,560,237,535,219,560,235,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,John,McGinn,McGinn,a,,,5.5,121,78,2.8,110,33,1.0,246,111,0,0,0,0,0,0,0,0.2,0.2,2.0,2.0,1.0,246,111,,,257,118,173,102,190,96,258,117,2.0,,,,,,,0.04,0.01,0.05,4.02,0,0.0,4.44,1.11,6.67,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,7872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Ross,Barkley,Barkley,a,,,5.0,231,143,0.2,321,112,2.0,120,53,0,0,0,0,0,0,0,0.4,0.4,1.5,1.5,2.0,120,53,,,170,66,58,38,103,52,107,56,4.0,,,,,,,0.12,0.02,0.14,4.38,0,0.0,4.93,1.23,1.23,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Boubacar,Kamara,Kamara,a,,,5.0,284,170,0.3,289,95,2.0,128,57,0,0,0,0,0,0,0,0.4,0.4,1.5,1.5,2.0,128,57,100.0,100.0,154,53,165,97,423,153,218,97,,,,,,,,0.0,0.0,0.0,3.77,0,0.0,4.0,1.0,7.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Amadou,Onana,Onana,i,Knee injury - Unknown return date,,5.0,311,184,0.0,544,226,0.0,495,198,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,495,198,0.0,0.0,484,190,494,199,447,165,500,197,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Samuel,Iling-Junior,Iling Jr,u,Has joined Bolton Wanderers on loan for the rest of the season,,5.0,323,189,0.0,610,266,0.0,502,202,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,502,202,0.0,0.0,490,194,501,203,456,170,506,201,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
