player_id,match_id,player_name,rating,possession_lost,attacking_shots_blocked,total_passes,total_long_balls,total_crosses,total_dribbles,ground_duels_lost,aerial_duels_lost,yellow_cards,red_cards,goalkeeper_punches
49,25-26-prem-aston-villa-vs-west-ham-united,Bailey,6.4,10,0,7,0,0,0,5,0,0,0,0
54,25-26-prem-aston-villa-vs-west-ham-united,McGinn,7.8,7,0,31,1,1,1,2,0,0,0,0
55,25-26-prem-aston-villa-vs-west-ham-united,Barkley,7.5,8,1,42,2,0,3,2,0,0,0,0
59,25-26-prem-aston-villa-vs-west-ham-united,Onana,7.9,4,1,44,3,0,0,1,4,0,0,0
64,25-26-prem-aston-villa-vs-west-ham-united,Watkins,7.3,7,2,17,0,1,2,3,2,0,0,0
456,25-26-prem-aston-villa-vs-west-ham-united,Sancho,7.1,6,1,26,0,1,1,3,0,0,0,0
603,25-26-prem-aston-villa-vs-west-ham-united,Diouf,6.7,11,0,35,7,2,4,3,0,0,0,0
606,25-26-prem-aston-villa-vs-west-ham-united,Mavropanos,8.6,9,0,46,8,1,0,0,1,0,0,0
610,25-26-prem-aston-villa-vs-west-ham-united,Wan-Bissaka,6.2,8,0,19,1,0,0,0,0,1,0,0
613,25-26-prem-aston-villa-vs-west-ham-united,Souček,6.4,7,0,31,2,0,0,1,1,0,0,0
623,25-26-prem-aston-villa-vs-west-ham-united,Potts,6.5,0,0,24,2,0,0,2,1,0,0,0
624,25-26-prem-aston-villa-vs-west-ham-united,Bowen,6.7,17,2,20,4,8,3,5,3,0,0,0
671,25-26-prem-aston-villa-vs-west-ham-united,Wilson,6.3,3,0,11,0,0,0,1,1,0,0,0
679,25-26-prem-aston-villa-vs-west-ham-united,Hermansen,6.4,10,0,28,14,0,0,0,0,0,0,1
718,25-26-prem-aston-villa-vs-west-ham-united,S.Magassa,6.5,2,0,7,1,1,0,1,1,0,0,0
758,25-26-prem-aston-villa-vs-west-ham-united,Mohamadou Kanté,6.6,3,0,4,0,0,0,2,0,0,0,0
791,25-26-prem-aston-villa-vs-west-ham-united,Taty,6.7,3,0,9,0,0,0,1,0,0,0,0
808,25-26-prem-aston-villa-vs-west-ham-united,Abraham,6.5,0,0,0,0,0,0,0,0,0,0,0
815,25-26-prem-aston-villa-vs-west-ham-united,Disasi,6.3,8,1,48,5,0,0,2,2,0,0,0
139,25-26-prem-brighton-hove-albion-vs-liverpool,Verbruggen,7.5,13,0,42,22,0,0,0,0,0,0,1
146,25-26-prem-brighton-hove-albion-vs-liverpool,Dunk,6.3,3,0,39,3,0,0,0,0,1,0,0
148,25-26-prem-brighton-hove-albion-vs-liverpool,F.Kadıoğlu,6.5,17,0,39,3,3,1,1,2,0,0,0
151,25-26-prem-brighton-hove-albion-vs-liverpool,Van Hecke,7.2,3,0,35,2,1,0,0,3,0,0,0
152,25-26-prem-brighton-hove-albion-vs-liverpool,Veltman,,2,0,1,1,0,0,0,0,0,0,0
158,25-26-prem-brighton-hove-albion-vs-liverpool,Georginio,6.5,5,0,3,0,0,1,1,0,0,0,0
160,25-26-prem-brighton-hove-albion-vs-liverpool,Minteh,7.3,11,0,21,1,5,2,7,0,1,0,0
163,25-26-prem-brighton-hove-albion-vs-liverpool,Hinshelwood,6.8,8,0,14,0,0,1,4,1,0,0,0
166,25-26-prem-brighton-hove-albion-vs-liverpool,Ayari,6.7,3,1,2,0,0,1,0,0,0,0,0
167,25-26-prem-brighton-hove-albion-vs-liverpool,Baleba,6.6,0,0,3,1,0,0,1,0,0,0,0
170,25-26-prem-brighton-hove-albion-vs-liverpool,Milner,6.9,5,0,31,3,0,0,1,0,0,0,0
173,25-26-prem-brighton-hove-albion-vs-liverpool,Wieffer,6.5,14,0,34,7,1,0,2,2,1,0,0
178,25-26-prem-brighton-hove-albion-vs-liverpool,Welbeck,8.0,6,1,16,0,0,0,0,1,1,0,0
367,25-26-prem-brighton-hove-albion-vs-liverpool,Mamardashvili,6.5,14,0,27,16,0,0,0,0,0,0,0
370,25-26-prem-brighton-hove-albion-vs-liverpool,Frimpong,6.2,7,0,23,2,1,1,1,0,1,0,0
371,25-26-prem-brighton-hove-albion-vs-liverpool,Kerkez,6.6,14,0,32,6,1,0,2,3,0,0,0
373,25-26-prem-brighton-hove-albion-vs-liverpool,Virgil,6.3,13,0,45,5,0,0,1,0,0,0,0
374,25-26-prem-brighton-hove-albion-vs-liverpool,Konaté,6.5,3,0,29,4,0,1,2,1,1,0,0
382,25-26-prem-brighton-hove-albion-vs-liverpool,Wirtz,7.1,12,0,57,7,1,2,1,1,0,0,0
384,25-26-prem-brighton-hove-albion-vs-liverpool,Gakpo,6.4,15,1,14,1,1,6,5,2,0,0,0
385,25-26-prem-brighton-hove-albion-vs-liverpool,Chiesa,6.3,3,1,1,0,0,0,1,0,1,0,0
386,25-26-prem-brighton-hove-albion-vs-liverpool,Mac Allister,6.7,14,1,41,4,0,0,3,0,1,0,0
387,25-26-prem-brighton-hove-albion-vs-liverpool,Szoboszlai,7.3,20,0,55,13,11,1,3,0,1,0,0
388,25-26-prem-brighton-hove-albion-vs-liverpool,C.Jones,6.7,7,0,42,2,0,0,2,1,0,0,0
390,25-26-prem-brighton-hove-albion-vs-liverpool,Gravenberch,7.5,9,0,41,2,0,2,4,0,0,0,0
661,25-26-prem-brighton-hove-albion-vs-liverpool,Ekitiké,6.6,1,0,2,0,0,0,0,0,0,0,0
686,25-26-prem-brighton-hove-albion-vs-liverpool,Ngumoha,7.0,4,0,4,0,1,5,3,0,0,0,0
783,25-26-prem-brighton-hove-albion-vs-liverpool,Groß,6.9,20,0,50,7,5,2,7,0,0,0,0
228,25-26-prem-everton-vs-chelsea,Gusto,6.6,10,0,23,3,2,0,1,1,0,0,0
230,25-26-prem-everton-vs-chelsea,Fofana,6.4,9,0,80,2,0,0,2,3,1,0,0
232,25-26-prem-everton-vs-chelsea,Tosin,7.0,0,0,10,0,0,0,0,0,0,0,0
235,25-26-prem-everton-vs-chelsea,Palmer,6.4,12,0,38,1,0,1,2,0,0,0,0
237,25-26-prem-everton-vs-chelsea,Enzo,6.5,20,0,91,4,6,3,8,0,0,0,0
242,25-26-prem-everton-vs-chelsea,Dewsbury-Hall,7.5,17,0,35,2,4,3,6,0,0,0,0
244,25-26-prem-everton-vs-chelsea,Lavia,6.7,6,0,52,2,0,1,2,0,0,0,0
250,25-26-prem-everton-vs-chelsea,Delap,6.5,1,0,3,0,0,0,1,0,0,0,0
287,25-26-prem-everton-vs-chelsea,Pickford,7.7,11,0,33,19,0,0,0,0,0,0,1
290,25-26-prem-everton-vs-chelsea,Branthwaite,6.6,2,0,5,0,0,0,1,0,0,0,0
291,25-26-prem-everton-vs-chelsea,Tarkowski,7.3,6,1,37,6,0,0,2,0,0,0,0
293,25-26-prem-everton-vs-chelsea,O'Brien,6.7,11,0,25,6,1,0,1,3,0,0,0
295,25-26-prem-everton-vs-chelsea,Keane,7.7,4,0,45,5,0,0,0,2,0,0,0
299,25-26-prem-everton-vs-chelsea,Ndiaye,8.0,7,0,26,0,2,1,3,1,0,0,0
300,25-26-prem-everton-vs-chelsea,McNeil,7.1,5,0,25,2,1,0,1,1,0,0,0
302,25-26-prem-everton-vs-chelsea,Gana,7.7,8,0,43,1,0,2,0,0,0,0,0
303,25-26-prem-everton-vs-chelsea,Garner,7.6,8,0,49,2,4,0,2,0,0,0,0
304,25-26-prem-everton-vs-chelsea,Iroegbunam,,0,0,0,0,0,0,0,0,0,0,0
310,25-26-prem-everton-vs-chelsea,Barry,6.3,4,0,2,0,0,1,3,1,0,0,0
672,25-26-prem-everton-vs-chelsea,Hato,6.6,9,0,92,4,1,1,1,2,0,0,0
728,25-26-prem-everton-vs-chelsea,Röhl,,2,0,2,0,0,0,0,0,0,0,0
187,25-26-prem-fulham-vs-burnley,Walker,7.0,12,0,36,8,0,1,0,2,0,0,0
191,25-26-prem-fulham-vs-burnley,Estève,6.6,9,0,53,9,0,0,1,1,0,0,0
192,25-26-prem-fulham-vs-burnley,Hartman,6.3,14,0,51,4,4,1,4,0,0,0,0
193,25-26-prem-fulham-vs-burnley,Humphreys,6.1,11,0,48,10,1,0,2,4,0,0,0
200,25-26-prem-fulham-vs-burnley,Anthony,7.0,10,1,39,4,4,1,5,1,0,0,0
206,25-26-prem-fulham-vs-burnley,Edwards,6.4,4,0,3,0,1,0,1,0,0,0,0
207,25-26-prem-fulham-vs-burnley,Hannibal,6.5,7,0,10,1,1,1,2,0,0,0,0
209,25-26-prem-fulham-vs-burnley,Laurent,6.1,7,1,25,2,0,1,4,0,1,1,0
210,25-26-prem-fulham-vs-burnley,Tchaouna,6.4,2,0,3,0,0,0,0,0,0,0,0
215,25-26-prem-fulham-vs-burnley,Flemming,7.5,4,1,10,0,0,0,2,5,0,0,0
217,25-26-prem-fulham-vs-burnley,Foster,6.4,14,0,16,0,1,2,6,2,0,0,0
218,25-26-prem-fulham-vs-burnley,Barnes,6.5,5,0,2,0,0,0,0,1,0,0,0
314,25-26-prem-fulham-vs-burnley,Leno,7.0,6,0,39,13,0,0,0,0,0,0,0
316,25-26-prem-fulham-vs-burnley,Robinson,6.4,16,0,24,5,7,0,5,1,1,0,0
317,25-26-prem-fulham-vs-burnley,Andersen,6.8,11,0,72,8,1,0,0,0,0,0,0
318,25-26-prem-fulham-vs-burnley,Bassey,7.1,8,0,76,5,0,0,0,4,0,0,0
319,25-26-prem-fulham-vs-burnley,Castagne,8.0,11,0,47,6,4,1,1,0,0,0,0
324,25-26-prem-fulham-vs-burnley,Iwobi,7.2,21,1,75,8,3,0,2,1,1,0,0
325,25-26-prem-fulham-vs-burnley,Smith Rowe,6.5,1,0,5,1,0,0,1,0,0,0,0
328,25-26-prem-fulham-vs-burnley,Sessegnon,7.3,5,0,13,2,1,1,0,1,0,0,0
329,25-26-prem-fulham-vs-burnley,Wilson,8.1,7,2,21,2,5,1,1,1,0,0,0
330,25-26-prem-fulham-vs-burnley,Berge,7.0,5,0,66,3,0,1,2,1,0,0,0
336,25-26-prem-fulham-vs-burnley,Reed,6.8,0,1,4,1,0,0,0,0,0,0,0
424,25-26-prem-fulham-vs-burnley,Bobb,6.7,7,0,22,0,0,1,3,0,0,0,0
470,25-26-prem-fulham-vs-burnley,Dúbravka,6.8,13,0,43,26,0,0,0,0,0,0,0
614,25-26-prem-fulham-vs-burnley,Ward-Prowse,6.5,12,0,47,6,5,0,2,1,1,0,0
676,25-26-prem-fulham-vs-burnley,Ugochukwu,6.6,6,0,25,1,1,1,1,1,0,0,0
727,25-26-prem-fulham-vs-burnley,Chukwueze,7.3,1,1,9,2,0,0,0,1,0,0,0
83,25-26-prem-leeds-united-vs-brentford,O.Dango,6.5,2,0,4,0,0,0,0,2,0,0,0
101,25-26-prem-leeds-united-vs-brentford,Kelleher,7.1,21,0,36,26,0,0,0,1,0,0,2
106,25-26-prem-leeds-united-vs-brentford,Collins,7.2,17,0,45,11,0,0,1,3,0,0,0
107,25-26-prem-leeds-united-vs-brentford,Lewis-Potter,7.0,21,1,28,7,4,7,5,4,0,0,0
110,25-26-prem-leeds-united-vs-brentford,Kayode,6.7,21,0,19,4,2,5,6,2,0,0,0
111,25-26-prem-leeds-united-vs-brentford,Pinnock,7.5,4,0,34,3,0,0,1,3,0,0,0
113,25-26-prem-leeds-united-vs-brentford,Van den Berg,7.1,7,0,33,3,0,0,1,2,0,0,0
120,25-26-prem-leeds-united-vs-brentford,Schade,6.4,7,0,14,2,0,1,4,4,0,0,0
124,25-26-prem-leeds-united-vs-brentford,Henderson,6.6,22,0,53,13,0,0,2,1,0,0,0
126,25-26-prem-leeds-united-vs-brentford,Jensen,6.9,21,0,37,10,2,0,0,1,0,0,0
129,25-26-prem-leeds-united-vs-brentford,Yarmoliuk,6.6,9,0,29,1,1,1,3,1,0,0,0
341,25-26-prem-leeds-united-vs-brentford,Darlow,7.2,11,0,37,21,0,0,0,0,0,0,0
342,25-26-prem-leeds-united-vs-brentford,Bogle,7.4,17,2,40,1,3,5,5,0,1,0,0
343,25-26-prem-leeds-united-vs-brentford,Struijk,7.5,13,0,59,6,1,0,1,5,1,0,0
344,25-26-prem-leeds-united-vs-brentford,Bijol,7.5,12,0,55,4,0,0,0,10,0,0,0
348,25-26-prem-leeds-united-vs-brentford,Rodon,7.3,14,0,45,4,2,0,1,3,0,0,0
350,25-26-prem-leeds-united-vs-brentford,Aaronson,6.1,10,0,11,1,0,2,5,6,0,0,0
353,25-26-prem-leeds-united-vs-brentford,James,6.9,10,0,5,0,7,0,0,1,0,0,0
354,25-26-prem-leeds-united-vs-brentford,Ampadu,8.2,17,0,75,5,1,1,2,0,0,0,0
365,25-26-prem-leeds-united-vs-brentford,Nmecha,6.5,8,0,15,0,2,1,1,4,0,0,0
660,25-26-prem-leeds-united-vs-brentford,Stach,6.9,20,2,48,3,10,1,3,3,0,0,0
691,25-26-prem-leeds-united-vs-brentford,Calvert-Lewin,6.1,11,0,11,0,0,1,2,5,0,0,0
698,25-26-prem-leeds-united-vs-brentford,Okafor,6.4,2,0,1,0,0,1,1,0,0,0,0
706,25-26-prem-leeds-united-vs-brentford,Justin,6.8,21,2,42,4,5,0,2,3,0,0,0
52,25-26-prem-newcastle-united-vs-sunderland,J.Ramsey,6.9,6,0,47,3,0,0,3,0,0,0,0
135,25-26-prem-newcastle-united-vs-sunderland,Wissa,6.6,1,0,1,0,0,0,1,0,0,0,0
473,25-26-prem-newcastle-united-vs-sunderland,Hall,7.0,19,1,42,6,6,5,5,0,0,0,0
475,25-26-prem-newcastle-united-vs-sunderland,Botman,7.4,2,0,24,6,0,0,0,1,0,0,0
476,25-26-prem-newcastle-united-vs-sunderland,Burn,7.2,11,0,51,7,0,0,1,3,0,0,0
477,25-26-prem-newcastle-united-vs-sunderland,Livramento,6.8,5,1,12,1,3,0,1,0,0,0,0
478,25-26-prem-newcastle-united-vs-sunderland,Trippier,6.8,10,0,33,4,7,1,1,0,0,0,0
485,25-26-prem-newcastle-united-vs-sunderland,Gordon,8.1,4,0,13,1,1,2,2,1,0,0,0
486,25-26-prem-newcastle-united-vs-sunderland,Elanga,6.5,7,0,17,1,0,1,2,1,0,0,0
487,25-26-prem-newcastle-united-vs-sunderland,Barnes,6.4,7,0,17,0,0,3,4,1,0,0,0
489,25-26-prem-newcastle-united-vs-sunderland,J.Murphy,6.5,8,0,9,0,4,1,1,0,0,0,0
494,25-26-prem-newcastle-united-vs-sunderland,Willock,6.7,4,0,8,2,1,0,1,0,0,0,0
500,25-26-prem-newcastle-united-vs-sunderland,Osula,6.7,2,0,3,1,0,0,0,1,0,0,0
532,25-26-prem-newcastle-united-vs-sunderland,Hume,7.4,8,1,19,3,3,0,3,0,1,0,0
539,25-26-prem-newcastle-united-vs-sunderland,O'Nien,5.7,17,0,20,4,4,0,2,4,0,0,0
541,25-26-prem-newcastle-united-vs-sunderland,Reinildo,,0,0,0,0,0,0,1,0,1,0,0
544,25-26-prem-newcastle-united-vs-sunderland,Diarra,6.7,5,1,14,1,1,0,2,0,0,0,0
547,25-26-prem-newcastle-united-vs-sunderland,E.Le Fée,6.8,3,0,6,1,0,0,2,2,0,0,0
551,25-26-prem-newcastle-united-vs-sunderland,Rigg,7.6,6,1,20,3,3,1,0,0,0,0,0
552,25-26-prem-newcastle-united-vs-sunderland,Sadiki,6.8,8,0,16,2,1,3,3,2,1,0,0
553,25-26-prem-newcastle-united-vs-sunderland,Talbi,7.2,8,0,16,0,3,2,5,0,0,0,0
668,25-26-prem-newcastle-united-vs-sunderland,Xhaka,6.6,14,1,35,8,4,1,3,1,0,0,0
674,25-26-prem-newcastle-united-vs-sunderland,Ramsdale,7.7,15,0,45,20,0,0,0,0,0,0,1
683,25-26-prem-newcastle-united-vs-sunderland,Alderete,6.7,7,0,30,7,0,2,4,4,1,0,0
684,25-26-prem-newcastle-united-vs-sunderland,Thiaw,6.5,5,0,19,1,0,0,1,1,0,0,0
714,25-26-prem-newcastle-united-vs-sunderland,Woltemade,6.8,7,1,20,2,0,1,2,3,0,0,0
724,25-26-prem-newcastle-united-vs-sunderland,Geertruida,6.8,12,0,30,2,4,0,2,0,1,0,0
730,25-26-prem-newcastle-united-vs-sunderland,Brobbey,5.6,11,1,17,0,0,2,7,4,1,0,0
812,25-26-prem-newcastle-united-vs-sunderland,Ellborg,6.8,19,0,34,23,0,0,0,0,0,0,0
426,25-26-prem-tottenham-hotspur-vs-nottingham-forest,McAtee,,1,0,1,0,0,0,0,0,0,0,0
502,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Sels,7.8,16,0,26,23,0,0,0,0,0,0,1
505,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Milenković,8.0,5,0,30,6,0,0,2,1,0,0,0
507,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Aina,7.0,8,0,35,4,0,1,4,1,0,0,0
508,25-26-prem-tottenham-hotspur-vs-nottingham-forest,N.Williams,8.0,11,0,27,3,5,0,2,2,0,0,0
515,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Gibbs-White,7.5,11,0,20,4,2,3,6,2,0,0,0
516,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Hudson-Odoi,7.2,3,0,23,1,1,1,1,0,0,0,0
517,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Anderson,7.0,20,0,48,9,2,2,10,0,0,0,0
519,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Dominguez,,2,0,5,1,0,0,0,0,0,0,0
521,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Sangaré,6.6,10,0,37,3,0,2,9,4,1,0,0
522,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Yates,6.6,8,0,9,0,0,0,1,3,0,0,0
527,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Awoniyi,7.1,4,0,2,0,0,0,1,3,1,0,0
565,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Vicario,7.0,8,0,24,11,0,0,0,0,0,0,0
569,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Romero,7.1,13,0,65,6,0,1,2,1,0,0,0
570,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Danso,6.4,17,1,70,6,0,0,1,4,0,0,0
573,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Spence,6.3,9,0,16,2,2,2,3,1,0,0,0
574,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Udogie,6.1,7,0,23,0,2,4,6,0,1,0,0
575,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Van de Ven,6.3,4,0,15,1,1,0,0,1,0,0,0
584,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Tel,6.8,21,1,22,0,11,7,6,0,0,0,0
586,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Bergvall,6.4,5,0,19,3,1,0,1,0,0,0,0
591,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Gray,6.8,16,1,57,5,0,0,3,0,0,0,0
593,25-26-prem-tottenham-hotspur-vs-nottingham-forest,P.M.Sarr,6.6,12,3,59,4,0,2,1,3,0,0,0
669,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Ndoye,6.7,1,0,1,0,0,0,1,0,0,0,0
693,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Hutchinson,7.0,6,1,19,2,0,4,4,1,0,0,0
717,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Xavi,6.9,6,0,8,1,1,1,0,1,0,0,0
726,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Kolo Muani,6.3,2,0,3,0,0,1,2,0,0,0,0
796,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Gallagher,6.3,3,0,4,1,0,0,1,0,0,0,0
457,25-26-prem-afc-bournemouth-vs-manchester-united,Casemiro,6.3,15,0,39,1,1,1,4,2,1,0,0
97,25-26-prem-afc-bournemouth-vs-manchester-united,Evanilson,6.8,12,0,20,0,1,1,3,1,0,0,0
136,25-26-prem-leeds-united-vs-brentford,Thiago,6.9,12,0,20,1,4,2,6,16,0,0,0
220,25-26-prem-everton-vs-chelsea,Sánchez,6.4,5,0,26,8,0,0,1,0,0,0,1
236,25-26-prem-everton-vs-chelsea,Neto,6.4,10,1,37,0,5,3,2,0,0,0,0
311,25-26-prem-everton-vs-chelsea,Beto,9.3,12,0,17,0,0,2,4,4,0,0,0
453,25-26-prem-everton-vs-chelsea,Garnacho,6.3,9,0,29,2,4,1,1,0,1,0,0
337,25-26-prem-fulham-vs-burnley,Raúl,7,1,0,6,1,0,0,0,1,0,0,0
338,25-26-prem-fulham-vs-burnley,Muniz,7.2,8,1,11,0,0,0,1,1,0,0,0
335,25-26-prem-fulham-vs-burnley,King,7.9,11,0,20,0,1,3,4,1,0,0,0
241,25-26-prem-everton-vs-chelsea,Caicedo,6.8,9,1,82,1,0,2,4,0,0,0,0
224,25-26-prem-everton-vs-chelsea,Cucurella,5.9,4,1,65,1,1,0,3,3,0,0,0
246,25-26-prem-everton-vs-chelsea,Andrey Santos,6.4,4,0,23,1,0,0,0,1,0,0,0
459,25-26-prem-afc-bournemouth-vs-manchester-united,Ugarte,6.6,1,0,7,0,0,0,1,0,0,0,0
449,25-26-prem-afc-bournemouth-vs-manchester-united,B.Fernandes,7.9,26,3,68,6,10,0,3,1,0,0,0
440,25-26-prem-afc-bournemouth-vs-manchester-united,Dalot,6.4,12,0,31,2,0,0,4,0,0,0,0
72,25-26-prem-afc-bournemouth-vs-manchester-united,Senesi,6.6,17,0,68,10,2,2,2,7,0,0,0
450,25-26-prem-afc-bournemouth-vs-manchester-united,Cunha,7.4,14,1,36,1,3,3,3,0,0,0,0
807,25-26-prem-afc-bournemouth-vs-manchester-united,Rayan,6.6,10,1,27,0,3,1,1,3,0,0,0
292,25-26-prem-everton-vs-chelsea,Mykolenko,7.2,15,0,39,10,5,1,5,1,0,0,0
699,25-26-prem-aston-villa-vs-west-ham-united,Douglas Luiz,6.7,3,0,20,0,0,2,1,0,0,0,0
708,25-26-prem-aston-villa-vs-west-ham-united,M.Fernandes,6.8,9,1,42,5,2,1,5,0,0,0,0
490,25-26-prem-newcastle-united-vs-sunderland,Joelinton,6.9,9,1,37,2,0,0,2,0,1,0,0
596,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Solanke,7.1,6,0,17,0,0,4,4,2,0,0,0
561,25-26-prem-newcastle-united-vs-sunderland,Mayenda,,2,0,0,0,0,2,2,0,0,0,0
326,25-26-prem-aston-villa-vs-west-ham-united,Adama,6.6,9,0,7,0,5,6,4,1,0,0,0
506,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Murillo,7.2,13,0,46,11,0,0,0,1,0,0,0
526,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Igor Jesus,7.4,6,0,10,0,0,0,2,8,0,0,0
38,25-26-prem-aston-villa-vs-west-ham-united,Konsa,7.7,1,0,67,7,0,0,0,3,0,0,0
372,25-26-prem-brighton-hove-albion-vs-liverpool,Robertson,6.8,3,0,8,1,2,0,0,0,0,0,0
568,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Pedro Porro,6.9,20,0,39,7,11,1,5,2,0,0,0
597,25-26-prem-tottenham-hotspur-vs-nottingham-forest,Richarlison,6.1,11,0,10,0,1,1,3,3,0,0,0
358,25-26-prem-leeds-united-vs-brentford,Tanaka,6.8,0,1,10,0,1,0,0,0,0,0,0
157,25-26-prem-brighton-hove-albion-vs-liverpool,Mitoma,7.1,6,0,8,0,0,3,3,0,0,0,0
785,25-26-prem-aston-villa-vs-west-ham-united,Pablo,6.5,6,1,11,0,0,1,4,3,0,0,0
713,25-26-prem-afc-bournemouth-vs-manchester-united,A.Jimenez,5.7,7,0,38,3,0,0,3,1,1,0,0
100,25-26-prem-afc-bournemouth-vs-manchester-united,Kroupi.Jr,7,3,1,13,0,0,0,2,1,0,0,0
32,25-26-prem-aston-villa-vs-west-ham-united,Martinez,7.2,8,0,33,11,0,0,0,0,0,0,0
50,25-26-prem-aston-villa-vs-west-ham-united,Buendía,6.7,3,0,6,0,1,0,1,1,0,0,0
169,25-26-prem-brighton-hove-albion-vs-liverpool,Gomez,7.3,10,0,25,3,1,2,5,0,1,0,0
249,25-26-prem-everton-vs-chelsea,João Pedro,6.5,7,1,17,0,0,0,3,2,0,0,0
238,25-26-prem-everton-vs-chelsea,Estêvão,6.7,10,0,9,1,4,5,3,0,0,0,0
