match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-aston-villa-vs-west-ham-united,43,0.035,0,1.03,0.163
25-26-prem-aston-villa-vs-west-ham-united,45,0.151,0,1.181,0.163
25-26-prem-aston-villa-vs-west-ham-united,47,0.047,0,1.227,0.163
25-26-prem-aston-villa-vs-west-ham-united,50,0.02,0,1.247,0.163
25-26-prem-aston-villa-vs-west-ham-united,51,0.023,0,1.27,0.163
25-26-prem-aston-villa-vs-west-ham-united,54,0,0.131,1.27,0.294
25-26-prem-aston-villa-vs-west-ham-united,55,0.047,0,1.316,0.294
25-26-prem-aston-villa-vs-west-ham-united,58,0,0.086,1.316,0.38
25-26-prem-aston-villa-vs-west-ham-united,59,0.028,0,1.344,0.38
25-26-prem-aston-villa-vs-west-ham-united,66,0,0.121,1.344,0.501
25-26-prem-aston-villa-vs-west-ham-united,68,0.35,0,1.694,0.501
25-26-prem-aston-villa-vs-west-ham-united,71,0.023,0,1.717,0.501
25-26-prem-aston-villa-vs-west-ham-united,82,0,0.304,1.717,0.805
25-26-prem-aston-villa-vs-west-ham-united,90,0.018,0.045,1.735,0.85
25-26-prem-brighton-hove-albion-vs-liverpool,10,0,0.029,0.0,0.029
25-26-prem-brighton-hove-albion-vs-liverpool,14,0.243,0,0.243,0.029
25-26-prem-brighton-hove-albion-vs-liverpool,16,0,0.071,0.243,0.1
25-26-prem-brighton-hove-albion-vs-liverpool,21,0.292,0,0.535,0.1
25-26-prem-brighton-hove-albion-vs-liverpool,22,0,0.041,0.535,0.141
25-26-prem-brighton-hove-albion-vs-liverpool,24,0,0.064,0.535,0.205
25-26-prem-brighton-hove-albion-vs-liverpool,30,0,0.372,0.535,0.577
25-26-prem-brighton-hove-albion-vs-liverpool,32,0.043,0,0.579,0.577
25-26-prem-brighton-hove-albion-vs-liverpool,38,0.023,0,0.602,0.577
25-26-prem-brighton-hove-albion-vs-liverpool,45,0.027,0.056,0.629,0.633
25-26-prem-brighton-hove-albion-vs-liverpool,52,0.022,0,0.65,0.633
25-26-prem-brighton-hove-albion-vs-liverpool,53,0.147,0,0.797,0.633
25-26-prem-brighton-hove-albion-vs-liverpool,56,0.761,0,1.558,0.633
25-26-prem-brighton-hove-albion-vs-liverpool,62,0.044,0,1.602,0.633
25-26-prem-brighton-hove-albion-vs-liverpool,64,0,0.061,1.602,0.694
25-26-prem-brighton-hove-albion-vs-liverpool,65,0,0.079,1.602,0.773
25-26-prem-brighton-hove-albion-vs-liverpool,68,0.231,0,1.833,0.773
25-26-prem-brighton-hove-albion-vs-liverpool,71,0.128,0,1.961,0.773
25-26-prem-brighton-hove-albion-vs-liverpool,78,0,0.071,1.961,0.845
25-26-prem-brighton-hove-albion-vs-liverpool,86,0,0.035,1.961,0.879
25-26-prem-brighton-hove-albion-vs-liverpool,87,0.117,0,2.078,0.879
25-26-prem-brighton-hove-albion-vs-liverpool,90,0.099,0,2.177,0.879
25-26-prem-everton-vs-chelsea,6,0,0.037,0.0,0.037
25-26-prem-everton-vs-chelsea,10,0.103,0,0.103,0.037
25-26-prem-everton-vs-chelsea,14,0.159,0,0.262,0.037
25-26-prem-everton-vs-chelsea,18,0.028,0,0.29,0.037
25-26-prem-everton-vs-chelsea,27,0,0.064,0.29,0.102
25-26-prem-everton-vs-chelsea,29,0,0.185,0.29,0.287
25-26-prem-everton-vs-chelsea,30,0,0.098,0.29,0.385
25-26-prem-everton-vs-chelsea,33,0.144,0,0.434,0.385
25-26-prem-everton-vs-chelsea,36,0,0.252,0.434,0.637
25-26-prem-everton-vs-chelsea,37,0,0.137,0.434,0.774
25-26-prem-everton-vs-chelsea,49,0.012,0,0.446,0.774
25-26-prem-everton-vs-chelsea,61,0,0.03,0.446,0.804
25-26-prem-everton-vs-chelsea,62,0.106,0,0.552,0.804
25-26-prem-everton-vs-chelsea,69,0,0.084,0.552,0.888
25-26-prem-everton-vs-chelsea,72,0.028,0,0.58,0.888
25-26-prem-everton-vs-chelsea,76,0.073,0,0.653,0.888
25-26-prem-everton-vs-chelsea,85,0.23,0.042,0.883,0.93
25-26-prem-everton-vs-chelsea,90,0.042,0,0.925,0.93
25-26-prem-fulham-vs-burnley,7,0,0.175,0.0,0.175
25-26-prem-fulham-vs-burnley,9,0,0.045,0.0,0.22
25-26-prem-fulham-vs-burnley,15,0.053,0,0.053,0.22
25-26-prem-fulham-vs-burnley,19,0.015,0,0.068,0.22
25-26-prem-fulham-vs-burnley,21,0,0.285,0.068,0.504
25-26-prem-fulham-vs-burnley,23,0.089,0,0.157,0.504
25-26-prem-fulham-vs-burnley,26,0.056,0.024,0.213,0.528
25-26-prem-fulham-vs-burnley,27,0.055,0,0.268,0.528
25-26-prem-fulham-vs-burnley,29,0.082,0,0.349,0.528
25-26-prem-fulham-vs-burnley,40,0.081,0,0.43,0.528
25-26-prem-fulham-vs-burnley,51,0.582,0,1.012,0.528
25-26-prem-fulham-vs-burnley,52,0.513,0,1.525,0.528
25-26-prem-fulham-vs-burnley,58,0.151,0,1.676,0.528
25-26-prem-fulham-vs-burnley,60,0,0.319,1.676,0.848
25-26-prem-fulham-vs-burnley,65,0.015,0,1.69,0.848
25-26-prem-fulham-vs-burnley,67,0.162,0,1.852,0.848
25-26-prem-fulham-vs-burnley,73,0.061,0,1.913,0.848
25-26-prem-fulham-vs-burnley,75,0,0.247,1.913,1.095
25-26-prem-fulham-vs-burnley,76,0,0.026,1.913,1.121
25-26-prem-fulham-vs-burnley,82,0,0.025,1.913,1.145
25-26-prem-fulham-vs-burnley,85,0.051,0,1.963,1.145
25-26-prem-fulham-vs-burnley,90,1.253,0.099,3.217,1.244
25-26-prem-leeds-united-vs-brentford,18,0,0.043,0.0,0.043
25-26-prem-leeds-united-vs-brentford,19,0.14,0,0.14,0.043
25-26-prem-leeds-united-vs-brentford,20,0.024,0.047,0.164,0.09
25-26-prem-leeds-united-vs-brentford,25,0.029,0,0.193,0.09
25-26-prem-leeds-united-vs-brentford,29,0.018,0,0.211,0.09
25-26-prem-leeds-united-vs-brentford,35,0.025,0,0.236,0.09
25-26-prem-leeds-united-vs-brentford,39,0,0.01,0.236,0.1
25-26-prem-leeds-united-vs-brentford,41,0.016,0,0.252,0.1
25-26-prem-leeds-united-vs-brentford,45,0,0.168,0.252,0.268
25-26-prem-leeds-united-vs-brentford,46,0.031,0.116,0.283,0.384
25-26-prem-leeds-united-vs-brentford,51,0.037,0,0.32,0.384
25-26-prem-leeds-united-vs-brentford,55,0.049,0,0.369,0.384
25-26-prem-leeds-united-vs-brentford,75,0.073,0,0.442,0.384
25-26-prem-leeds-united-vs-brentford,89,0.017,0,0.459,0.384
25-26-prem-leeds-united-vs-brentford,90,0.065,0.102,0.524,0.486
25-26-prem-newcastle-united-vs-sunderland,3,0.034,0,0.034,0.0
25-26-prem-newcastle-united-vs-sunderland,9,0.097,0,0.13,0.0
25-26-prem-newcastle-united-vs-sunderland,10,0.396,0,0.526,0.0
25-26-prem-newcastle-united-vs-sunderland,12,0,0.018,0.526,0.018
25-26-prem-newcastle-united-vs-sunderland,18,0.028,0,0.553,0.018
25-26-prem-newcastle-united-vs-sunderland,24,0,0.082,0.553,0.1
25-26-prem-newcastle-united-vs-sunderland,31,0,0.085,0.553,0.185
25-26-prem-newcastle-united-vs-sunderland,33,0.061,0,0.614,0.185
25-26-prem-newcastle-united-vs-sunderland,40,0,0.049,0.614,0.233
25-26-prem-newcastle-united-vs-sunderland,42,0.135,0,0.749,0.233
25-26-prem-newcastle-united-vs-sunderland,43,0.047,0,0.796,0.233
25-26-prem-newcastle-united-vs-sunderland,45,0.048,0,0.843,0.233
25-26-prem-newcastle-united-vs-sunderland,56,0,0.052,0.843,0.285
25-26-prem-newcastle-united-vs-sunderland,57,0,0.756,0.843,1.042
25-26-prem-newcastle-united-vs-sunderland,62,0,0.033,0.843,1.075
25-26-prem-newcastle-united-vs-sunderland,66,0.035,0,0.879,1.075
25-26-prem-newcastle-united-vs-sunderland,67,0.015,0,0.893,1.075
25-26-prem-newcastle-united-vs-sunderland,69,0,0.167,0.893,1.242
25-26-prem-newcastle-united-vs-sunderland,70,0.052,0,0.945,1.242
25-26-prem-newcastle-united-vs-sunderland,71,0.182,0,1.127,1.242
25-26-prem-newcastle-united-vs-sunderland,72,0,0.149,1.127,1.391
25-26-prem-newcastle-united-vs-sunderland,79,0.046,0,1.172,1.391
25-26-prem-newcastle-united-vs-sunderland,80,0.049,0,1.221,1.391
25-26-prem-newcastle-united-vs-sunderland,82,0,0.01,1.221,1.401
25-26-prem-newcastle-united-vs-sunderland,84,0,0.088,1.221,1.489
25-26-prem-newcastle-united-vs-sunderland,85,0.033,0,1.254,1.489
25-26-prem-newcastle-united-vs-sunderland,90,0.035,1.495,1.289,2.984
25-26-prem-tottenham-hotspur-vs-nottingham-forest,13,0.072,0,0.072,0.0
25-26-prem-tottenham-hotspur-vs-nottingham-forest,15,0.097,0,0.169,0.0
25-26-prem-tottenham-hotspur-vs-nottingham-forest,18,0,0.027,0.169,0.027
25-26-prem-tottenham-hotspur-vs-nottingham-forest,20,0.014,0,0.183,0.027
25-26-prem-tottenham-hotspur-vs-nottingham-forest,45,0.11,0.14,0.293,0.166
25-26-prem-tottenham-hotspur-vs-nottingham-forest,50,0,0.06,0.293,0.227
25-26-prem-tottenham-hotspur-vs-nottingham-forest,54,0.018,0,0.312,0.227
25-26-prem-tottenham-hotspur-vs-nottingham-forest,56,0.135,0,0.446,0.227
25-26-prem-tottenham-hotspur-vs-nottingham-forest,60,0,0.054,0.446,0.281
25-26-prem-tottenham-hotspur-vs-nottingham-forest,62,0,0.525,0.446,0.807
25-26-prem-tottenham-hotspur-vs-nottingham-forest,68,0.104,0,0.551,0.807
25-26-prem-tottenham-hotspur-vs-nottingham-forest,75,0.381,0,0.931,0.807
25-26-prem-tottenham-hotspur-vs-nottingham-forest,77,0.014,0,0.945,0.807
25-26-prem-tottenham-hotspur-vs-nottingham-forest,85,0,0.012,0.945,0.819
25-26-prem-tottenham-hotspur-vs-nottingham-forest,87,0,0.52,0.945,1.339
25-26-prem-tottenham-hotspur-vs-nottingham-forest,89,0.32,0,1.265,1.339
