player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
718,25-26-prem-arsenal-vs-west-ham-united,60,0,0,0,0.0,0.00176273,0,0,0,0,26,10,77,0.0,2,0,0.0,0,0.0,0,1,0,1,2,1,1,1,3,1,33,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,2,0,0,,,,,,,5
626,25-26-prem-arsenal-vs-west-ham-united,29,0,0,1,0.13,0.00007259,0,1,1,1,11,1,100,0.0,0,0,0.0,0,0.0,0,2,1,0,0,0,0,2,4,1,25,1,50,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,50,0.0,0.0,0,0,90,2,0,0,,,,,,,3
10,25-26-prem-arsenal-vs-west-ham-united,15,0,0,0,0.0,0.00188067,0,0,0,1,11,4,100,0.0,2,0,0.0,0,0.0,0,1,1,0,1,1,0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,,,,,,,3
22,25-26-prem-arsenal-vs-west-ham-united,11,0,0,2,0.16,0.00165114,0,0,0,2,15,9,82,0.0,2,0,0.0,0,0.0,0,0,0,0,0,0,1,1,6,1,20,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,,,,,,,0
610,25-26-prem-arsenal-vs-west-ham-united,78,0,0,0,0.0,0.00667942,0,0,0,1,35,10,77,0.0,2,0,0.0,1,100,0,0,0,1,5,1,0,1,3,0,0.0,1,100,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,,,,,,,6
21,25-26-prem-arsenal-vs-west-ham-united,78,1,0,2,0.32,0.124709,1,2,0,3,81,55,92,3.0,5,1,14,0,0.0,0,0,3,0,2,0,0,2,1,2,67,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,100,0.0,0.937,0,0,0,0,0,0,,,,,,,5
8,25-26-prem-arsenal-vs-west-ham-united,90,0,1,2,0.16,0.0290041,1,0,0,6,72,43,91,1.0,2,0,0.0,0,0.0,4,2,3,0,1,1,0,8,4,8,67,0,0.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,67,0.0525,6,0,90,0,0,0,,,,,,,12
16,25-26-prem-arsenal-vs-west-ham-united,90,1,0,4,0.84,1.11046,1,0,0,5,49,21,78,2.0,1,0,0.0,0,0.0,0,1,4,0,0,0,2,6,7,5,42,1,100,3,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.6867,2,0,90,0,1,0,,,,,,,7
6,25-26-prem-arsenal-vs-west-ham-united,90,0,0,0,0.0,0.0213782,0,1,0,0,106,90,94,0.0,2,0,0.0,1,25,0,0,4,1,7,6,0,3,3,1,100,2,40,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,100,0.0,0.0,0,0,90,0,0,0,,,,,,,12
7,25-26-prem-arsenal-vs-west-ham-united,74,0,0,2,0.17,0.0245291,0,0,0,6,83,52,87,0.0,4,0,0.0,0,0.0,2,0,5,0,3,2,0,7,4,5,63,2,67,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,67,0.0,3,0,0,0,0,0,,,,,,,11
5,25-26-prem-arsenal-vs-west-ham-united,90,0,0,0,0.0,0.0299589,0,0,0,1,71,52,95,0.0,4,0,0.0,1,100,1,2,0,0,8,5,0,6,4,4,100,2,33,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,50,0.0,2,0,90,0,0,0,,,,,,,12
20,25-26-prem-arsenal-vs-west-ham-united,74,0,0,2,0.12,0.0876134,0,1,0,7,48,24,71,2.0,5,1,17,1,33,2,0,1,0,1,0,0,4,1,4,80,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,100,100,0.0,2,0,0,0,0,0,,,,,,,4
26,25-26-prem-arsenal-vs-west-ham-united,60,0,0,0,0.0,0.158217,0,0,0,0,81,69,95,1.0,5,0,0.0,5,100,3,0,3,0,3,1,0,5,1,5,83,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,60,0.0,5,0,90,0,0,0,,,,,,,11
266,25-26-prem-arsenal-vs-west-ham-united,78,0,1,4,0.49,0.0507396,1,0,0,6,41,28,88,0.0,3,0,0.0,1,100,2,1,2,0,0,0,0,3,2,2,50,1,100,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,100,0.0842,2,0,0,0,0,0,,,,,,,5
1,25-26-prem-arsenal-vs-west-ham-united,90,0,0,0,0.0,0.00247933,0,0,0,0,32,21,81,0.0,3,0,0.0,1,17,0,0,8,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,1,21,1,0.0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,,,,,,,8
606,25-26-prem-arsenal-vs-west-ham-united,90,0,0,0,0.0,0.00551781,0,0,0,0,49,24,92,0.0,1,0,0.0,1,100,0,2,4,2,16,8,1,1,5,0,0.0,1,20,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,,,,,,,24
600,25-26-prem-arsenal-vs-west-ham-united,90,0,0,0,0.0,0.00316452,0,0,0,0,34,12,48,0.0,7,0,0.0,4,24,0,0,3,0,2,0,0,0,0,0,0.0,0,0.0,0,0,3,2,2.2,0.2,0,12,4,0.0,1,0,0,0.0,0.0,0.0,0,0,90,2,0,0,,,,,,,5
17,25-26-prem-arsenal-vs-west-ham-united,29,0,0,0,0.0,0.214897,0,0,0,0,24,18,86,1.0,2,0,0.0,0,0.0,0,0,0,0,0,0,0,3,1,2,67,1,100,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,,,,,,,1
615,25-26-prem-arsenal-vs-west-ham-united,90,0,0,1,0.02,0.00922927,0,0,0,1,46,23,85,0.0,2,0,0.0,0,0.0,1,1,4,0,4,1,0,7,5,6,55,1,100,4,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,50,0.0,2,0,90,2,0,0,,,,,,,11
605,25-26-prem-arsenal-vs-west-ham-united,90,0,0,0,0.0,0.00471708,0,1,0,0,39,19,73,0.0,4,0,0.0,2,33,0,0,3,1,8,6,0,2,2,1,33,1,100,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,100,0.0,0.0,0,0,90,2,0,0,,,,,,,12
666,25-26-prem-arsenal-vs-west-ham-united,90,0,0,2,0.63,0.0495957,1,1,2,8,28,5,45,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,6,6,3,38,3,75,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,50,0.0,0.4365,0,0,90,0,0,0,,,,,,,1
