id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
14,Maldini,Kacurri,Kacurri,u,has joined Morecambe on loan for the rest of the season.,,3.9,738,,0.2,392,,0.0,,,0,0,,-1,,0,572,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15,Josh,Nichols,Nichols,a,,,3.9,725,,0.2,351,,0.0,,,0,0,,-1,,212,617,0.0,0.0,0.5,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16,Bukayo,Saka,Saka,a,,,9.9,5,,9.2,43,,2.8,,,8,1,,-1,,124840,7233,0.3,2.0,3.3,3.3,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,7,8,90,1,0,1,0,0,0,0,0,0,0,1,0,22,347189,19335,0.0,0.84,1.1099999999999999,1.95,0.48999999999999977,38.800000000000004,23.599999999999994,31.0,9.3,2,1,4,7
17,Martin,Ødegaard,Ødegaard,d,Knee injury - 75% chance of playing,,7.9,17,,1.9,138,,1.5,,,1,0,,-1,,2986,8147,0.2,1.6,1.5,2.0,,,,75.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,7,1,29,0,0,0,0,0,0,0,0,0,0,1,0,4,19037,10522,0.0,0.0,0.21000000000000008,0.20999999999999996,0.33999999999999986,3.200000000000003,16.5,0.0,2.0,1,0,0,1
18,Noni,Madueke,Madueke,i,Knee injury - Unknown return date,,6.9,44,,0.8,191,,1.0,,,0,0,,-1,,37,6067,0.1,1.4,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,15154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19,Gabriel,Martinelli Silva,Martinelli,a,Muscle injury - 50% chance of playing,,6.9,45,,1.2,162,,2.5,,,1,0,,-1,,4273,5217,0.4,2.0,3.0,3.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,1,11,0,0,0,0,0,0,0,0,0,0,0,0,3,14747,8595,0.0,0.0,0.06,0.06,0.13000000000000012,2.0,14.0,2.0,1.799999999999999,0,1,1,2
20,Leandro,Trossard,Trossard,a,,,6.9,39,,0.3,315,,2.8,,,3,0,,-1,,955,790,0.4,1.7,3.3,3.3,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,7,3,74,0,0,1,0,0,0,0,0,0,0,1,0,16,2534,1512,0.0,0.12,0.08999999999999997,0.20999999999999996,0.3599999999999999,10.799999999999997,28.5,20.0,5.899999999999999,2,1,1,4
21,Declan,Rice,Rice,d,Back injury - 75% chance of playing,,6.5,53,,8.7,46,,6.0,,,11,0,,0,,37816,19239,0.9,6.2,4.9,6.5,,,,75.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,11,78,1,0,1,0,0,0,0,0,0,0,1,3,45,83177,34205,0.0,0.31999999999999995,0.11999999999999988,0.43999999999999995,0.3599999999999999,45.60000000000001,40.400000000000006,23.0,10.899999999999999,0,2,3,5
22,Mikel,Merino Zazón,Merino,a,,,5.9,100,,0.6,219,,2.8,,,1,0,,-1,,2610,4076,0.5,2.5,3.3,3.3,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,7775,6129,0.0,0.16000000000000003,0.0,0.16000000000000003,0.1299999999999999,0.0,3.700000000000003,12.0,1.200000000000001,0,0,0,0
23,Fábio,Ferreira Vieira,Fábio Vieira,u,has joined Hamburger on loan for the rest of the season.,,5.4,184,,0.0,642,,0.0,,,0,0,,-1,,0,56,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24,Christian,Nørgaard,Nørgaard,a,,,5.3,201,,0.2,390,,0.0,,,0,0,,-2,,124,539,0.0,0.0,0.5,0.5,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25,Ethan,Nwaneri,Nwaneri,a,,,5.3,220,,0.2,384,,1.2,,,1,0,,-2,,231,717,0.2,1.1,1.7,1.7,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,1,15,0,0,0,0,0,0,0,0,0,0,0,0,1,373,1318,0.0,0.01999999999999999,0.04,0.060000000000000026,0.13,0.0,1.1000000000000014,1.0,0.09999999999999964,0,0,0,0
26,Martín,Zubimendi Ibáñez,Zubimendi,a,,,5.5,154,,4.4,82,,5.8,,,3,0,,0,,13810,23538,1.1,5.8,6.3,6.3,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,3,60,0,0,1,0,0,0,0,0,0,0,0,0,20,46600,39847,0.0,0.0,0.16000000000000003,0.16000000000000003,0.1499999999999999,22.60000000000001,18.400000000000006,0.0,4.099999999999998,5,3,3,11
28,Ismeal,Kabia,Kabia,u,has joined Shrewsbury Town on loan for the rest of the season.,,4.5,478,,0.1,406,,0.0,,,0,0,,0,,0,481,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29,Albert,Sambi Lokonga,Sambi,u,has joined Hamburger permanently.,,4.5,421,,0.1,522,,0.0,,,0,0,,0,,0,237,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
30,Kai,Havertz,Havertz,i,Knee injury - Unknown return date,,7.3,28,,0.4,283,,0.0,,,0,0,,-2,,44,527,0.0,0.1,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31,Gabriel,Fernando de Jesus,G.Jesus,i,Knee injury - Expected back 30 Dec,,6.4,63,,0.0,598,,0.0,,,0,0,,-1,,34,87,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
266,Eberechi,Eze,Eze,a,,,7.6,21,,13.4,27,,4.5,,,6,0,,1,,40197,27175,0.6,2.9,5.0,5.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,6,78,0,1,1,0,0,0,0,0,0,0,1,0,22,128961,61359,0.0,0.4900000000000001,0.04999999999999993,0.54,0.3599999999999999,5.6000000000000085,6.800000000000004,35.0,4.699999999999999,2,1,2,5
662,Cristhian,Mosquera,Mosquera,a,,,5.4,190,,0.2,358,,2.2,,,0,0,,-1,,632,1452,0.4,2.2,2.7,2.7,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1669,2436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
666,Viktor,Gyökeres,Gyökeres,a,Muscle injury - 50% chance of playing,,9.1,6,,27.2,13,,3.0,,,2,1,,1,,47654,120051,0.3,2.9,3.5,3.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,2,90,0,0,1,0,0,0,0,0,0,0,1,0,-1,305430,183730,0.0,0.6299999999999999,0.04999999999999999,0.6800000000000002,0.48999999999999977,1.4000000000000057,1.2999999999999972,52.0,5.5,0,0,1,1
700,Max,Dowman,Dowman,a,,,4.5,491,,0.4,286,,0.0,,,0,0,,0,,515,2440,0.0,1.1,0.5,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,4254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
711,Andre,Harriman-Annous,Harriman-Annous,a,,,4.5,497,,0.0,695,,0.0,,,0,0,,0,,24,50,0.0,0.0,0.5,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
725,Piero,Hincapié,Hincapie,d,Groin Injury - 75% chance of playing,,5.4,188,,0.0,645,,0.0,,,0,0,,-1,,15,166,0.0,0.0,0.4,0.0,,,,75.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
32,Emiliano,Martínez Romero,Martinez,d,Calf injury - 75% chance of playing,,5.0,246,,2.1,130,,3.2,,,1,0,,0,,549,10865,0.6,3.0,2.4,2.8,,,,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,7,1,90,0,0,0,1,0,0,0,1,0,1,1,0,9,13438,17446,0.0,0.0,0.0,0.0,0.41999999999999993,11.400000000000006,0.0,0.0,1.1000000000000005,0,1,8,9
33,Marco,Bizot,M.Bizot,a,,,4.4,504,,0.6,228,,0.0,,,0,0,,-1,,346,1591,0.0,1.6,0.0,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
34,Joe,Gauci,Gauci,u,Has joined Port Vale on loan for the rest of the season.,,4.0,656,,0.1,415,,0.0,,,0,0,,0,,0,292,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
35,Filip,Marschall,Marschall,u,Has joined Stevenage permanently.,,4.0,655,,0.0,689,,0.0,,,0,0,,0,,0,26,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
36,Matty,Cash,Cash,a,,,4.6,386,,5.4,70,,4.8,,,2,0,,1,,6679,12638,1.0,6.3,4.8,5.3,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,2,83,0,0,0,1,0,0,0,0,0,0,1,0,9,31431,21915,0.0,0.009999999999999995,0.029999999999999916,0.040000000000000036,0.3899999999999988,10.599999999999994,16.400000000000006,9.0,3.6000000000000014,1,2,2,5
37,Lucas,Digne,Digne,a,,,4.5,392,,1.9,139,,3.0,,,1,0,,0,,1602,3826,0.7,4.7,3.0,3.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,1,90,0,0,0,1,0,0,0,1,0,0,1,0,20,7796,7356,0.0,0.07999999999999999,0.5799999999999998,0.66,0.41999999999999993,27.599999999999994,81.8,17.0,12.599999999999998,2,4,4,10
38,Ezri,Konsa Ngoyo,Konsa,a,Calf injury - 75% chance of playing,,4.5,403,,10.6,39,,3.0,,,2,0,,0,,3921,28240,0.7,3.6,3.0,3.5,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,7,2,90,0,0,0,1,0,0,0,0,0,0,1,0,15,12884,66525,0.0,0.04,0.009999999999999995,0.04999999999999999,0.41999999999999993,15.799999999999997,1.0999999999999979,19.0,3.5999999999999996,0,3,4,7
39,Ian,Maatsen,Maatsen,a,,,4.3,602,,0.5,240,,0.2,,,1,0,,-2,,485,1271,0.0,0.7,0.2,0.7,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,969,2889,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1999999999999993,1,0,0,1
40,Tyrone,Mings,Mings,d,Ankle injury - 25% chance of playing,,4.5,396,,1.2,164,,3.5,,,0,0,,0,,29,11598,0.8,5.1,0.9,1.0,,,,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,28204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
41,Pau,Torres,Pau,a,,,4.4,535,,0.3,291,,1.2,,,4,0,,-1,,479,622,0.3,1.8,1.2,1.7,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,4,90,0,0,0,1,0,0,0,0,0,0,1,0,20,1199,1454,0.0,0.03,0.009999999999999981,0.04000000000000001,0.41999999999999993,29.4,1.6000000000000005,4.0,3.5,3,10,7,20
42,Andrés,García,A.García,a,Knock - Unknown return date,,3.9,741,,0.3,323,,0.0,,,0,0,,-1,,1545,524,0.0,0.0,0.0,0.5,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3391,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
43,Álex,Moreno Lopera,Alex Moreno,u,Has joined Girona permanently.,,4.0,620,,3.0,108,,0.0,,,0,0,,0,,0,9463,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
44,Lamare,Bogarde,Bogarde,a,,,4.0,679,,0.7,200,,3.5,,,2,0,,0,,2454,1519,0.9,3.8,3.5,4.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,2,89,0,0,0,1,0,0,0,0,0,0,1,0,8,6417,3115,0.0,0.0,0.009999999999999995,0.009999999999999995,0.3899999999999997,3.8000000000000007,12.0,0.0,1.6000000000000005,0,0,2,2
45,Lino,da Cruz Sousa,Sousa,a,,,4.0,678,,0.3,301,,0.0,,,0,0,,0,,328,593,0.0,0.0,0.0,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
46,Yasin,Özcan,Yasin,u,has joined Anderlecht on loan for the rest of the season.,,4.0,699,,0.2,382,,0.0,,,0,0,,0,,0,542,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
47,Morgan,Rogers,Rogers,a,,,6.9,42,,5.5,69,,3.8,,,5,0,,-1,,4429,25038,0.6,3.2,3.8,4.3,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,7,5,90,0,1,0,1,0,0,0,0,0,0,1,0,21,19779,49516,0.0,0.24000000000000002,0.07999999999999996,0.32000000000000006,0.41999999999999993,30.6,13.299999999999997,33.0,7.700000000000003,2,2,5,9
48,Youri,Tielemans,Tielemans,d,Calf injury - 50% chance of playing,,5.9,96,,0.7,196,,0.2,,,0,0,,-1,,36,3630,0.0,1.4,0.1,0.0,,,,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,9049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
49,Leon,Bailey,Bailey,u,Has joined AS Roma on loan for the rest of the season.,,5.5,146,,0.1,479,,0.0,,,0,0,,0,,0,196,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
50,Emiliano,Buendía Stati,Buendía,a,,,5.3,206,,0.2,359,,3.8,,,0,0,,-2,,1107,1108,0.7,3.2,3.8,4.3,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,33,0,0,0,1,0,0,0,1,0,0,0,0,-1,11509,1896,0.0,0.0,0.06999999999999995,0.07000000000000006,0.33000000000000007,1.3999999999999915,0.29999999999999716,2.0,0.40000000000000213,1,2,1,4
51,Samuel,Iling-Junior,Iling Jr,u,has joined West Bromwich Albion on loan for the rest of the season,,5.5,152,,0.0,639,,0.0,,,0,0,,0,,0,103,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
53,Donyell,Malen,Malen,a,,,5.1,237,,0.6,223,,4.5,,,15,0,,-4,,5431,1842,0.9,4.3,4.5,5.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,15,83,2,0,0,1,0,0,0,0,0,0,1,3,46,6371,5487,0.0,0.49000000000000005,0.04000000000000001,0.53,0.3900000000000001,71.80000000000001,22.299999999999997,45.0,13.9,1,0,2,3
54,John,McGinn,McGinn,a,,,5.4,166,,0.7,203,,3.5,,,3,0,,-1,,2474,2234,0.6,3.9,3.5,4.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,3,66,0,0,1,0,0,0,0,0,0,0,1,0,8,11849,3972,0.0,0.04999999999999993,0.18000000000000005,0.22999999999999998,0.09999999999999964,1.7999999999999972,16.0,1.0,1.9000000000000021,1,0,2,3
55,Ross,Barkley,Barkley,i,Personal Reasons - Unknown return date,,4.8,368,,0.0,611,,0.2,,,1,0,,-2,,9,75,0.0,0.2,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,16,148,0.0,0.16,0.0,0.16,0.03,0.0,0.3,7.0,0.7,0,1,2,3
56,Enzo,Barrenechea,Barrenechea,u,Season-long loan to Benfica,,5.0,283,,0.0,743,,0.0,,,0,0,,0,,0,1,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
57,Lewis,Dobbin,Dobbin,u,Has joined Preston North End on loan for the rest of the season.,,5.0,274,,0.0,620,,0.0,,,0,0,,0,,0,43,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
