match_id,team_side,player_id,player_name,jersey_number,position,x,y
25-26-champions-league-galatasaray-vs-manchester-city,away,418,Doku,41,M,59.2,68.3
25-26-champions-league-galatasaray-vs-manchester-city,away,417,Cherki,79,M,58.8,41.6
25-26-champions-league-galatasaray-vs-manchester-city,away,405,Aké,68,D,29.2,70.3
25-26-champions-league-galatasaray-vs-manchester-city,away,736,Donnarumma,58,G,7.7,51.8
25-26-champions-league-galatasaray-vs-manchester-city,home,,E. Elmalı,22,D,50.3,87.1
25-26-champions-league-galatasaray-vs-manchester-city,home,,K. Ayhan,14,D,46.7,30.1
25-26-champions-league-galatasaray-vs-manchester-city,home,,B. A. Yılmaz,38,M,51.2,88.9
25-26-champions-league-galatasaray-vs-manchester-city,home,,Y. Akgün,26,M,64.2,37.7
25-26-champions-league-galatasaray-vs-manchester-city,home,,V. Osimhen,32,F,61.5,50.8
25-26-champions-league-galatasaray-vs-manchester-city,home,,L. Torreira,27,M,47.8,51.8
25-26-champions-league-galatasaray-vs-manchester-city,home,,A. Bardakcı,43,D,31.7,71.4
25-26-champions-league-galatasaray-vs-manchester-city,home,,D. Sánchez,105,D,32.5,30.9
25-26-champions-league-galatasaray-vs-manchester-city,home,,I. Jakobs,71,D,48.7,79.3
25-26-champions-league-galatasaray-vs-manchester-city,home,,L. Sané,59,M,52.0,24.8
25-26-champions-league-galatasaray-vs-manchester-city,home,420,Gündoğan,46,M,45.0,46.1
25-26-champions-league-galatasaray-vs-manchester-city,home,,U. Çakır,54,G,11.7,48.1
25-26-champions-league-galatasaray-vs-manchester-city,home,,R. Sallai,91,D,43.2,14.2
25-26-champions-league-galatasaray-vs-manchester-city,home,,G. Sara,71,M,55.8,40.3
25-26-champions-league-galatasaray-vs-manchester-city,home,,M. Lemina,86,M,37.3,49.1
25-26-champions-league-kairat-almaty-vs-arsenal,away,,G. Jesus,9,F,80.1,45.8
25-26-champions-league-kairat-almaty-vs-arsenal,away,,K. Arrizabalaga,20,G,19.7,44.8
25-26-champions-league-kairat-almaty-vs-arsenal,away,30,Havertz,37,F,67.2,34.5
25-26-champions-league-kairat-almaty-vs-arsenal,away,666,Gyökeres,33,F,79.7,45.1
25-26-champions-league-kairat-almaty-vs-arsenal,away,18,Madueke,88,M,73.5,17.6
25-26-champions-league-kairat-almaty-vs-arsenal,away,,B. Bailey-Joseph,7,F,67.9,75.5
25-26-champions-league-kairat-almaty-vs-arsenal,away,24,Nørgaard,103,M,56.9,42.7
25-26-champions-league-kairat-almaty-vs-arsenal,away,7,Calafiori,53,D,48.5,56.3
25-26-champions-league-kairat-almaty-vs-arsenal,away,725,Hincapie,50,D,52.0,61.1
25-26-champions-league-kairat-almaty-vs-arsenal,away,266,Eze,94,M,65.3,65.0
25-26-champions-league-kairat-almaty-vs-arsenal,away,10,Lewis-Skelly,93,D,59.3,77.0
25-26-champions-league-kairat-almaty-vs-arsenal,away,,I. Ibrahim,5,M,58.8,25.2
25-26-champions-league-kairat-almaty-vs-arsenal,away,662,Mosquera,100,D,50.5,31.6
25-26-champions-league-kairat-almaty-vs-arsenal,away,,B. White,83,D,57.5,18.2
25-26-champions-league-kairat-almaty-vs-arsenal,away,17,Ødegaard,59,M,71.6,29.0
25-26-champions-league-kairat-almaty-vs-arsenal,away,,G. Martinelli,64,F,77.2,78.4
25-26-champions-league-kairat-almaty-vs-arsenal,home,,L. Kurgin,18,D,32.5,81.1
25-26-champions-league-kairat-almaty-vs-arsenal,home,,R. Bagdat,9,F,28.2,79.1
25-26-champions-league-kairat-almaty-vs-arsenal,home,,V. Gromyko,23,M,43.7,41.9
25-26-champions-league-kairat-almaty-vs-arsenal,home,,A. Shirobokov,62,D,23.6,27.5
25-26-champions-league-kairat-almaty-vs-arsenal,home,,Edmilson,26,F,52.0,55.0
25-26-champions-league-kairat-almaty-vs-arsenal,home,,E. Tapalov,44,D,37.3,20.9
25-26-champions-league-kairat-almaty-vs-arsenal,home,,Jorginho,43,M,35.2,68.0
25-26-champions-league-kairat-almaty-vs-arsenal,home,,Ricardinho,10,F,53.4,45.7
25-26-champions-league-kairat-almaty-vs-arsenal,home,,D. Kasabulat,8,M,48.1,40.5
25-26-champions-league-kairat-almaty-vs-arsenal,home,,L. Mata,45,D,26.5,83.7
25-26-champions-league-kairat-almaty-vs-arsenal,home,,D. Glazer,38,M,34.2,47.1
25-26-champions-league-kairat-almaty-vs-arsenal,home,,E. Sorokin,61,D,22.4,72.0
25-26-champions-league-kairat-almaty-vs-arsenal,home,,A. Sadybekov,60,M,34.0,56.3
25-26-champions-league-kairat-almaty-vs-arsenal,home,,A. Mrynskiy,40,D,33.7,25.8
25-26-champions-league-kairat-almaty-vs-arsenal,home,,A. Martynovich,67,D,22.4,58.3
25-26-champions-league-kairat-almaty-vs-arsenal,home,,T. Anarbekov,75,G,7.2,55.4
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,S. Mayulu,7,M,68.6,49.7
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,K. Kvaratskhelia,23,F,66.7,30.6
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,G. Ramos,7,F,63.6,42.6
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,B. Barcola,42,F,67.5,76.8
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,M. Safonov,45,G,10.9,49.5
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,I. Mbaye,12,F,70.9,53.1
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,O. Dembélé,93,F,68.9,45.7
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,A. Hakimi,102,D,53.8,15.0
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,W. Pacho,83,D,37.2,51.0
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,W. Zaïre-Emery,77,M,54.9,72.8
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,J. Neves,96,M,54.5,36.6
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,D. Doué,90,F,64.7,49.4
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,Vitinha,134,M,55.0,52.2
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,N. Mendes,96,D,50.5,77.2
25-26-champions-league-newcastle-united-vs-paris-saint-germain,away,,Marquinhos,88,D,39.5,32.8
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,485,Gordon,11,F,59.1,72.4
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,487,Barnes,8,F,58.5,37.1
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,469,Pope,55,G,10.6,47.9
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,475,Botman,42,D,24.6,58.2
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,486,Elanga,32,F,60.3,49.4
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,494,Willock,43,M,57.9,68.8
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,135,Wissa,4,F,51.3,61.7
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,714,Woltemade,48,F,57.8,57.2
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,52,J.Ramsey,68,M,48.0,38.9
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,497,L.Miley,58,M,40.4,18.6
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,473,Hall,72,D,41.4,83.6
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,476,Burn,58,D,43.2,76.0
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,684,Thiaw,55,D,31.0,32.2
25-26-champions-league-newcastle-united-vs-paris-saint-germain,home,491,Tonali,70,M,46.8,58.2
25-26-champions-league-qarabag-fk-vs-liverpool,away,385,Chiesa,9,F,77.6,58.5
25-26-champions-league-qarabag-fk-vs-liverpool,away,686,Ngumoha,27,F,77.2,82.0
25-26-champions-league-qarabag-fk-vs-liverpool,away,370,Frimpong,4,D,47.6,28.2
25-26-champions-league-qarabag-fk-vs-liverpool,away,,Alisson,30,G,13.8,48.2
25-26-champions-league-qarabag-fk-vs-liverpool,away,396,Nyoni,34,M,60.2,43.0
25-26-champions-league-qarabag-fk-vs-liverpool,away,384,Gakpo,62,M,70.2,69.6
25-26-champions-league-qarabag-fk-vs-liverpool,away,661,Ekitiké,45,F,72.8,60.0
25-26-champions-league-qarabag-fk-vs-liverpool,away,378,Nallo,15,D,46.2,33.6
25-26-champions-league-qarabag-fk-vs-liverpool,away,386,Mac Allister,62,M,58.4,58.5
25-26-champions-league-qarabag-fk-vs-liverpool,away,387,Szoboszlai,96,M,56.7,48.2
25-26-champions-league-qarabag-fk-vs-liverpool,away,373,Virgil,94,D,43.9,64.3
25-26-champions-league-qarabag-fk-vs-liverpool,away,,A. Robertson,78,D,62.2,83.6
25-26-champions-league-qarabag-fk-vs-liverpool,away,382,Wirtz,59,M,66.4,52.9
25-26-champions-league-qarabag-fk-vs-liverpool,away,,W. Endo,64,M,55.6,19.7
25-26-champions-league-qarabag-fk-vs-liverpool,away,390,Gravenberch,85,M,47.5,40.4
25-26-champions-league-qarabag-fk-vs-liverpool,away,381,M.Salah,66,M,73.8,25.1
25-26-champions-league-qarabag-fk-vs-liverpool,home,,E. Addai,12,M,39.3,71.5
25-26-champions-league-qarabag-fk-vs-liverpool,home,,C. Durán,22,F,55.2,46.5
25-26-champions-league-qarabag-fk-vs-liverpool,home,,T. Bayramov,6,D,28.8,78.0
25-26-champions-league-qarabag-fk-vs-liverpool,home,,Dani Bolt,28,D,24.8,20.7
25-26-champions-league-qarabag-fk-vs-liverpool,home,,L. Andrade,35,M,56.1,24.6
25-26-champions-league-qarabag-fk-vs-liverpool,home,,N. Akhundzade,5,F,49.7,18.1
25-26-champions-league-qarabag-fk-vs-liverpool,home,,E. Cafarquliyev,36,D,37.1,82.8
25-26-champions-league-qarabag-fk-vs-liverpool,home,,B. Mustafazada,64,D,21.6,29.2
25-26-champions-league-qarabag-fk-vs-liverpool,home,,A. Zoubir,61,M,54.6,75.3
25-26-champions-league-qarabag-fk-vs-liverpool,home,,M. Qurbanlı,3,F,46.5,33.6
25-26-champions-league-qarabag-fk-vs-liverpool,home,,P. Bicalho,74,M,35.9,40.1
25-26-champions-league-qarabag-fk-vs-liverpool,home,,M. Kochalski,56,G,6.3,46.9
25-26-champions-league-qarabag-fk-vs-liverpool,home,,M. Janković,84,M,39.8,53.8
25-26-champions-league-qarabag-fk-vs-liverpool,home,,J. Montiel,54,M,51.7,34.4
25-26-champions-league-qarabag-fk-vs-liverpool,home,,M. Silva,80,D,31.4,17.0
25-26-champions-league-qarabag-fk-vs-liverpool,home,,K. Medina,96,D,24.4,58.6
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,M. Dills,5,M,69.7,78.8
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,J. Bahoya,3,F,42.1,84.7
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,M. Dahoud,23,M,46.2,62.9
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,F. Chaïbi,11,M,57.7,37.4
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,A. Buta,33,D,51.4,18.6
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,A. Knauff,39,F,60.4,61.3
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,E. Skhiri,61,M,47.0,54.3
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,A. Theate,118,D,37.7,75.2
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,R. Doan,14,M,52.1,87.6
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,Kauã,61,G,7.3,50.0
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,H. Larsson,63,M,47.1,74.8
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,N. Brown,68,D,39.3,88.3
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,M. Götze,82,M,51.3,67.9
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,O. Højlund,49,M,46.7,39.4
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,A. Amenda,78,D,36.8,22.9
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,away,,R. Koch,74,D,39.1,47.5
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,726,Kolo Muani,32,F,67.1,42.9
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,565,Vicario,33,G,11.7,51.9
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,,J. Palhinha,138,M,51.4,16.5
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,574,Udogie,57,D,53.2,84.6
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,588,Odobert,66,F,70.0,22.4
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,,D. Solanke,13,F,60.1,44.4
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,745,Byfield,4,D,38.0,10.2
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,591,Gray,74,M,53.8,57.3
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,599,Scarlett,4,F,32.1,25.1
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,569,Romero,107,D,43.8,41.3
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,717,Xavi,104,M,65.7,60.7
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,573,Spence,93,D,59.0,13.8
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,570,Danso,89,D,47.2,68.6
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,home,593,P.M.Sarr,88,M,53.1,50.1
