player_id,match_id,player_name,rating,possession_lost,attacking_shots_blocked,total_passes,total_long_balls,total_crosses,total_dribbles,ground_duels_lost,aerial_duels_lost,yellow_cards,red_cards,goalkeeper_punches
18,25-26-champions-league-kairat-almaty-vs-arsenal,Madueke,7.5,24,2,43,2,5,11,7,0,0,0,0
24,25-26-champions-league-kairat-almaty-vs-arsenal,Nørgaard,7.7,9,0,76,1,0,1,2,0,0,0,0
30,25-26-champions-league-kairat-almaty-vs-arsenal,Havertz,8.6,10,0,23,2,0,1,5,1,0,0,0
266,25-26-champions-league-kairat-almaty-vs-arsenal,Eze,7.3,15,1,60,1,4,4,4,2,0,0,0
662,25-26-champions-league-kairat-almaty-vs-arsenal,Mosquera,7.2,2,0,79,1,0,0,2,1,0,0,0
666,25-26-champions-league-kairat-almaty-vs-arsenal,Gyökeres,6.6,8,0,10,0,0,4,7,2,0,0,0
725,25-26-champions-league-kairat-almaty-vs-arsenal,Hincapie,6.7,1,0,43,2,0,0,0,0,0,0,0
52,25-26-champions-league-newcastle-united-vs-paris-saint-germain,J.Ramsey,6.8,12,1,41,3,0,2,3,0,0,0,0
135,25-26-champions-league-newcastle-united-vs-paris-saint-germain,Wissa,6.7,1,0,1,0,0,0,0,0,0,0,0
469,25-26-champions-league-newcastle-united-vs-paris-saint-germain,Pope,7.7,17,0,28,28,0,0,0,0,0,0,0
473,25-26-champions-league-newcastle-united-vs-paris-saint-germain,Hall,6.8,18,0,21,1,2,2,7,1,0,0,0
475,25-26-champions-league-newcastle-united-vs-paris-saint-germain,Botman,6.8,3,0,23,2,0,0,0,0,0,0,0
476,25-26-champions-league-newcastle-united-vs-paris-saint-germain,Burn,6.8,11,0,32,6,1,0,5,2,0,0,0
485,25-26-champions-league-newcastle-united-vs-paris-saint-germain,Gordon,6.6,2,1,6,0,0,0,1,1,0,0,0
486,25-26-champions-league-newcastle-united-vs-paris-saint-germain,Elanga,5.9,7,0,18,0,2,2,4,1,1,0,0
487,25-26-champions-league-newcastle-united-vs-paris-saint-germain,Barnes,6.5,0,0,3,0,0,0,1,0,0,0,0
491,25-26-champions-league-newcastle-united-vs-paris-saint-germain,Tonali,6.7,16,0,47,10,1,1,3,0,0,0,0
494,25-26-champions-league-newcastle-united-vs-paris-saint-germain,Willock,8.2,11,0,22,1,2,3,3,2,0,0,0
497,25-26-champions-league-newcastle-united-vs-paris-saint-germain,L.Miley,6.7,5,0,33,1,1,0,4,0,0,0,0
684,25-26-champions-league-newcastle-united-vs-paris-saint-germain,Thiaw,6.9,6,0,29,5,0,0,3,2,0,0,0
714,25-26-champions-league-newcastle-united-vs-paris-saint-germain,Woltemade,6.3,14,1,28,0,0,0,6,3,0,0,0
370,25-26-champions-league-qarabag-fk-vs-liverpool,Frimpong,,0,0,2,0,0,0,0,0,0,0,0
373,25-26-champions-league-qarabag-fk-vs-liverpool,Virgil,8.9,9,0,73,10,0,0,1,0,0,0,0
378,25-26-champions-league-qarabag-fk-vs-liverpool,Nallo,6.7,0,0,13,0,0,0,1,0,0,0,0
381,25-26-champions-league-qarabag-fk-vs-liverpool,M.Salah,9.2,18,2,39,3,6,2,3,0,0,0,0
382,25-26-champions-league-qarabag-fk-vs-liverpool,Wirtz,8.3,10,3,37,2,0,3,5,2,0,0,0
384,25-26-champions-league-qarabag-fk-vs-liverpool,Gakpo,7.8,6,3,28,0,0,3,6,0,0,0,0
385,25-26-champions-league-qarabag-fk-vs-liverpool,Chiesa,7.4,2,1,2,0,0,0,2,0,0,0,0
386,25-26-champions-league-qarabag-fk-vs-liverpool,Mac Allister,8.6,7,2,35,1,0,3,7,1,0,0,0
387,25-26-champions-league-qarabag-fk-vs-liverpool,Szoboszlai,8.5,10,2,60,6,5,1,3,0,0,0,0
390,25-26-champions-league-qarabag-fk-vs-liverpool,Gravenberch,7.4,5,0,64,6,0,0,1,0,0,0,0
396,25-26-champions-league-qarabag-fk-vs-liverpool,Nyoni,6.8,3,0,21,0,1,0,4,2,0,0,0
661,25-26-champions-league-qarabag-fk-vs-liverpool,Ekitiké,6.9,14,2,17,0,0,5,6,0,0,0,0
686,25-26-champions-league-qarabag-fk-vs-liverpool,Ngumoha,6.4,4,1,9,0,0,6,7,0,0,0,0
565,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,Vicario,6.9,4,0,24,8,0,0,0,0,1,0,0
569,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,Romero,8.5,3,0,85,2,0,1,1,1,0,0,0
570,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,Danso,7.2,6,0,72,6,1,0,4,2,0,0,0
573,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,Spence,6.0,20,0,56,0,3,6,10,1,0,0,0
574,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,Udogie,6.6,5,0,29,1,2,0,1,0,0,0,0
588,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,Odobert,6.9,15,1,38,0,3,6,5,0,0,0,0
591,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,Gray,6.9,4,1,55,0,1,2,1,0,0,0,0
593,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,P.M.Sarr,7.2,10,1,57,3,0,0,2,1,0,0,0
599,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,Scarlett,6.4,2,0,1,0,0,0,1,0,0,0,0
717,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,Xavi,8.1,13,1,67,5,6,3,4,1,0,0,0
726,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,Kolo Muani,6.6,8,0,14,0,2,0,4,1,0,0,0
745,25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,Byfield,,1,0,3,0,0,0,0,0,0,0,0
