id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat
79,i,0.0,0.0,4.7,331,43,0,0,-3,3,0.4,290,110,21,0,1.9,270,85,3,82,0.2,383,133,0.0,4.5,1,66246,48,133819,3861,0.0,0.0,0.81,0.44,1.25,12.04,0.08,0.04,0.12,1.18,221.0,156,61,78.7,220,55,29.0,285,88,33.1,223,69,,,,17,0.0
80,i,0.0,0.0,4.8,305,202,-1,1,-2,2,0.1,420,149,19,0,2.4,195,82,2,75,0.0,633,273,0.0,4.0,1,68181,21,80087,496,0.0,0.0,1.09,0.91,2.0,3.48,0.48,0.4,0.88,1.54,98.4,289,131,96.3,195,124,177.0,92,58,37.2,203,101,,,,17,0.0
81,d,75.0,,4.5,359,59,0,0,0,0,0.2,333,125,34,0,2.0,258,82,0,93,3.0,98,26,0.7,7.6,0,27325,2017,26552,1639,2.2,3.0,0.6,0.1,0.7,12.51,0.05,0.01,0.06,1.09,116.2,261,98,62.2,248,63,8.0,358,122,18.6,304,99,,,,17,0.0
83,i,0.0,0.0,5.4,128,74,-1,1,-1,1,0.2,346,113,48,0,3.2,102,45,2,187,2.6,127,62,0.5,8.9,0,90030,39,94886,3639,0.0,0.0,4.09,2.13,6.22,14.02,0.32,0.17,0.49,1.11,263.2,110,40,433.6,17,13,275.0,48,30,97.1,31,23,2.0,1.0,,17,66.66666666666667
84,a,,,4.4,499,22,0,0,-1,1,0.1,401,58,10,0,3.3,91,13,1,38,0.0,519,69,0.0,2.3,0,12474,385,17148,608,0.0,0.0,0.0,0.01,0.01,4.15,0.0,0.0,0.0,1.38,94.6,293,28,0.0,564,61,0.0,541,52,9.4,357,28,,,,17,0.0
85,a,,,4.4,513,111,0,0,-1,1,0.5,260,96,41,6,2.4,189,58,2,203,3.6,76,22,0.8,9.3,0,57727,8582,51174,1659,3.6,3.6,0.42,0.17,0.59,22.38,0.02,0.01,0.03,1.32,308.8,75,28,73.4,231,60,21.0,302,97,40.6,185,55,,,,17,0.0
580,a,,,4.3,569,141,0,0,-2,2,1.6,166,68,40,14,3.6,71,15,6,143,6.8,7,1,1.6,9.3,2,173969,92869,20706,3631,6.8,6.8,0.95,0.39,1.34,10.97,0.14,0.06,0.2,1.62,239.8,135,51,91.9,200,50,80.0,190,44,41.2,180,53,,,,17,0.0
592,i,0.0,0.0,4.3,560,134,0,0,-2,2,0.1,413,149,8,0,1.0,404,143,0,11,0.0,506,208,0.0,1.9,0,10809,23,22492,390,0.0,0.0,0.0,0.04,0.04,6.95,0.0,0.01,0.01,1.78,40.0,368,130,7.9,392,130,2.0,399,142,5.1,401,137,,,,17,0.0
599,a,,,4.0,632,58,0,0,0,0,0.4,294,46,0,0,0.0,521,58,0,0,0.0,443,52,0.0,0.0,0,34021,521,26006,793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516,58,0.0,496,37,0.0,461,26,0.0,518,58,,,,17,0.0
617,a,,,6.0,79,22,-1,1,0,0,3.7,91,16,67,2,4.2,40,12,10,248,4.0,59,9,0.7,11.2,1,778665,46610,399342,78346,4.0,4.0,5.91,1.13,7.04,14.89,0.45,0.09,0.54,1.14,207.4,164,19,178.0,111,10,456.0,18,8,83.7,49,11,,,2.0,17,20.0
680,a,,,4.0,646,187,0,0,0,0,0.0,609,206,0,0,0.0,534,187,0,0,0.0,457,167,0.0,0.0,0,1955,482,778,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528,188,0.0,508,185,0.0,474,172,0.0,530,188,,,,17,0.0
687,a,,,4.5,468,293,0,0,0,0,0.0,661,292,0,0,0.0,661,294,0,0,0.0,615,261,0.0,0.0,0,933,201,419,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655,290,0.0,653,294,0.0,637,288,0.0,657,292,,,,17,0.0
86,i,0.0,100.0,4.4,484,92,0,0,-1,1,0.2,359,131,9,1,0.9,452,149,0,26,0.4,340,109,0.1,2.0,0,31938,72,54669,1271,0.0,0.4,0.51,0.3,0.81,12.92,0.06,0.04,0.1,1.62,87.8,300,107,56.0,260,68,76.0,198,48,22.0,279,89,,,,17,0.0
87,a,100.0,100.0,4.4,517,306,0,0,-1,1,0.1,466,172,0,0,0.0,582,236,0,0,0.0,527,196,0.0,0.0,0,10144,468,11771,382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575,232,0.0,571,236,0.0,549,228,0.0,577,234,,,,17,0.0
88,a,,,4.6,351,52,1,-1,1,-1,2.4,123,50,49,1,2.9,128,35,1,211,2.8,109,33,0.6,10.7,1,448531,4474,260802,19152,2.8,2.8,1.9,1.06,2.96,29.03,0.11,0.06,0.17,1.71,515.2,9,1,78.9,218,54,201.0,73,4,79.5,57,7,,,,17,0.0
89,a,100.0,100.0,5.0,216,137,0,0,0,0,1.2,194,56,61,1,3.6,76,34,6,284,3.6,77,37,0.7,12.2,0,243656,6934,130523,19381,3.6,3.6,1.67,2.69,4.36,22.05,0.13,0.2,0.33,1.67,367.0,40,11,368.4,31,26,192.0,81,51,92.9,37,26,1.0,3.0,,17,60.0
90,i,0.0,0.0,4.8,294,195,0,0,-2,2,0.0,678,300,0,0,0.0,665,297,0,0,0.0,630,272,0.0,0.0,0,283,9,1000,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,296,0.0,657,297,0.0,645,292,0.0,663,296,,,,17,0.0
59,a,,,4.3,558,132,0,0,-2,2,0.2,385,140,1,0,1.0,403,142,0,5,0.0,505,207,0.0,0.2,0,10038,425,21189,608,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0.06,0.06,0.18,1.4,469,163,1.3,426,152,0.0,526,209,0.3,470,162,,,,17,0.0
60,a,100.0,100.0,4.9,252,160,0,0,-1,1,0.0,589,247,13,3,1.6,315,144,0,67,1.6,213,101,0.3,2.7,0,3488,370,2613,220,1.6,1.6,0.79,0.1,0.89,6.85,0.16,0.02,0.18,1.36,103.0,279,126,54.4,266,166,39.0,264,147,19.7,294,147,,,,17,0.0
61,u,0.0,0.0,4.5,389,235,0,0,0,0,0.1,434,157,0,0,0.0,605,250,0,0,0.0,553,212,0.0,0.0,0,8381,0,44477,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598,246,0.0,595,250,0.0,577,244,0.0,600,248,,,,17,0.0
62,a,100.0,100.0,4.9,241,153,0,0,-1,1,0.0,593,250,19,1,1.9,273,124,1,62,1.6,212,100,0.3,3.9,0,3350,141,2791,259,1.6,1.6,0.54,0.69,1.23,3.58,0.29,0.37,0.66,1.94,60.4,341,160,63.0,247,156,55.0,237,132,17.3,309,155,,,,17,0.0
63,a,100.0,100.0,4.9,244,154,0,0,-1,1,0.1,406,139,40,7,2.5,180,73,2,233,3.4,85,43,0.7,8.2,0,21343,2314,30961,631,3.4,3.4,0.83,1.69,2.52,16.21,0.07,0.13,0.2,1.29,264.2,108,38,300.9,48,37,139.0,123,83,70.6,75,47,4.0,,,17,20.0
64,a,100.0,100.0,5.0,195,121,0,0,0,0,0.2,374,129,43,1,2.7,159,67,2,245,1.2,250,124,0.2,8.6,0,50210,550,44904,1440,1.2,1.2,0.56,1.91,2.47,20.13,0.04,0.13,0.17,1.38,315.8,72,25,350.3,36,30,71.0,213,121,73.7,66,42,1.0,2.0,,17,66.66666666666667
91,a,,,4.5,366,15,0,0,0,0,11.4,31,5,51,2,3.0,120,21,2,254,2.6,121,9,0.6,11.3,1,1088872,14767,949603,42966,2.6,2.6,0.0,0.06,0.06,29.03,0.0,0.0,0.0,1.71,671.6,2,1,10.1,379,5,0.0,565,57,67.9,84,1,,,,17,0.0
92,i,0.0,0.0,4.3,549,124,0,0,-2,2,0.0,574,200,0,0,0.0,569,218,0,0,0.0,504,206,0.0,0.0,0,1022,12,6660,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562,218,0.0,552,217,0.0,525,208,0.0,564,218,,,,17,0.0
93,i,0.0,0.0,4.3,564,136,0,0,-2,2,0.0,635,215,0,0,0.0,572,219,0,0,0.0,509,209,0.0,0.0,0,461,10,2722,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565,219,0.0,555,218,0.0,530,211,0.0,567,219,,,,17,0.0
94,a,100.0,100.0,4.9,256,164,0,0,-1,1,0.4,296,92,46,2,2.9,129,53,2,251,1.0,272,139,0.2,9.4,0,108481,225,93129,4364,1.0,1.0,0.58,1.63,2.21,21.88,0.04,0.12,0.16,1.61,237.0,139,52,191.6,101,76,85.0,184,110,51.3,137,81,,,,17,0.0
95,i,0.0,0.0,5.3,149,88,0,0,-2,2,0.1,500,190,17,0,2.1,247,110,1,76,0.2,393,185,0.0,3.2,0,6188,11,19438,192,0.0,0.0,0.21,0.59,0.8,9.06,0.04,0.11,0.15,1.71,62.0,339,159,119.5,168,111,21.0,309,170,20.4,288,144,3.0,,,17,26.666666666666668
96,a,,,3.9,699,232,0,0,-1,1,0.4,282,106,0,0,0.0,495,169,0,0,0.0,410,142,0.0,0.0,0,40219,806,30097,1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489,170,0.0,466,167,0.0,429,151,0.0,491,170,,,,17,0.0
97,a,,,4.5,471,296,0,0,0,0,0.1,485,182,5,1,1.0,422,197,0,10,0.2,380,180,0.0,1.1,0,8593,141,9389,299,0.2,0.2,0.15,0.0,0.15,1.22,0.71,0.0,0.71,5.78,1.4,470,222,1.6,423,218,3.0,387,206,0.4,468,222,,,,17,0.0
98,a,,,5.0,213,135,0,0,0,0,0.1,461,168,40,2,2.4,198,85,0,183,1.6,216,104,0.3,8.0,0,19763,177,19023,708,1.6,1.6,0.93,1.89,2.82,25.21,0.07,0.13,0.2,1.76,190.4,177,67,174.4,114,81,186.0,84,53,55.1,121,72,,4.0,,17,13.333333333333334
99,a,100.0,100.0,7.6,15,10,0,0,6,-6,28.7,8,3,107,2,6.3,5,4,17,422,5.6,19,13,0.7,14.1,3,5586048,207666,3084820,176954,5.6,5.6,4.86,4.02,8.88,28.12,0.29,0.24,0.53,1.66,573.2,4,3,497.4,10,9,371.0,33,21,144.3,7,5,2.0,2.0,2.0,17,80.0
100,a,,,4.2,571,142,0,0,-3,3,0.4,284,107,2,0,0.5,476,162,0,6,0.2,363,120,0.0,0.5,0,23370,1111,72605,2061,0.2,0.2,0.0,0.02,0.02,1.59,0.0,0.02,0.02,1.48,21.8,397,140,2.7,412,145,6.0,369,126,3.1,417,143,,,,17,0.0
101,a,100.0,100.0,4.8,289,190,0,0,-2,2,0.2,377,130,33,2,2.4,194,81,0,231,2.2,149,68,0.5,6.9,0,35633,1424,32589,1619,2.2,2.2,1.69,0.38,2.07,20.11,0.13,0.03,0.16,1.57,279.0,99,36,142.3,140,98,121.0,136,90,54.3,124,75,,,,17,0.0
103,u,0.0,0.0,4.5,391,237,0,0,0,0,0.0,616,263,0,0,0.0,607,252,0,0,0.0,555,214,0.0,0.0,0,913,0,4486,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,248,0.0,597,252,0.0,579,246,0.0,602,250,,,,17,0.0
104,i,0.0,25.0,4.5,378,70,0,0,0,0,0.6,242,89,33,0,2.1,239,76,0,162,0.8,282,89,0.2,7.3,0,178169,44,161743,18287,0.0,0.2,0.87,0.63,1.5,28.13,0.05,0.04,0.09,1.76,438.6,16,4,97.7,192,47,185.0,85,5,72.3,73,11,,,,17,0.0
105,d,75.0,,4.3,556,130,0,0,-2,2,0.1,462,167,17,1,1.3,352,117,0,47,1.0,262,78,0.2,4.0,0,8907,33,12918,854,0.8,1.0,0.01,0.77,0.78,11.54,0.0,0.12,0.12,1.84,110.4,271,99,117.2,170,39,17.0,324,107,24.5,271,86,,,,17,0.0
106,a,,,5.1,185,114,0,0,-4,4,0.8,222,67,58,2,3.4,88,39,3,185,7.8,4,3,1.5,11.4,1,141029,15783,66869,14504,7.8,7.8,3.55,0.6,4.15,12.21,0.43,0.07,0.5,1.47,239.8,136,50,69.4,236,148,288.0,46,28,59.3,107,64,,,,17,0.0
107,i,0.0,25.0,5.9,85,25,0,0,-1,1,0.0,568,71,5,0,1.2,375,40,0,20,0.8,296,33,0.1,0.8,0,3242,44,4586,509,0.0,0.2,0.1,0.02,0.12,2.52,0.07,0.01,0.08,1.76,10.8,427,40,27.9,317,36,6.0,378,47,4.2,406,43,,,,17,0.0
108,u,0.0,0.0,7.3,19,7,0,0,-2,2,1.2,193,33,0,0,0.0,701,76,0,0,0.0,700,76,0.0,0.0,0,43376,0,799450,870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701,76,0.0,701,76,0.0,701,76,0.0,701,76,,,,17,0.0
109,a,,,3.9,696,71,0,0,-1,1,3.3,103,15,0,0,0.0,493,42,0,0,0.0,407,35,0.0,0.0,0,210034,29277,266796,7170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486,42,0.0,463,18,0.0,426,7,0.0,488,42,,,,17,0.0
110,a,100.0,100.0,6.3,54,21,0,0,3,-3,10.1,37,8,76,1,5.4,12,5,14,315,4.0,60,10,0.6,12.1,3,2374029,65002,1666829,186921,4.0,4.0,6.38,0.51,6.89,18.01,0.55,0.04,0.59,1.55,327.8,59,8,138.3,149,18,361.0,35,14,82.2,55,13,,,4.0,17,6.666666666666667
111,a,,,4.4,520,309,0,0,-1,1,3.3,101,30,15,0,1.2,367,175,0,95,1.4,227,109,0.3,3.4,0,466467,18718,416936,27044,1.4,1.4,0.39,0.28,0.67,9.83,0.09,0.06,0.15,2.27,94.0,294,133,71.6,233,146,31.0,276,152,19.6,296,148,,,,17,0.0
112,u,0.0,0.0,4.5,358,58,0,0,0,0,0.0,636,216,0,0,0.0,590,224,0,0,0.0,537,216,0.0,0.0,0,0,0,4024,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583,224,0.0,579,224,0.0,559,219,0.0,585,224,,,,17,0.0
314,a,,,4.6,349,224,0,0,-4,4,0.7,241,77,27,1,1.7,300,137,1,95,1.2,241,117,0.3,5.9,0,172543,3385,247871,5177,1.2,1.2,2.12,0.52,2.64,11.14,0.46,0.11,0.57,2.4,106.4,275,123,60.5,253,159,129.0,130,87,29.1,246,127,4.0,,,17,20.0
338,i,0.0,25.0,4.1,592,157,0,0,1,-1,3.0,107,42,20,0,1.4,336,110,0,60,0.8,278,85,0.2,4.9,0,530614,446,271474,50473,0.0,0.2,0.62,0.41,1.03,23.21,0.05,0.03,0.08,1.78,243.0,134,50,61.1,251,65,95.0,169,33,39.9,190,57,,,,17,0.0
602,a,,,4.4,528,317,0,0,-1,1,0.1,514,200,1,0,1.0,412,190,0,5,0.0,535,204,0.0,0.2,0,6191,560,6270,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,462,220,0.1,452,229,0.0,557,236,0.3,471,224,,,,17,0.0
634,i,0.0,0.0,4.9,283,185,0,0,-1,1,0.0,685,307,0,0,0.0,677,304,0,0,0.0,656,290,0.0,0.0,0,351,10,397,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,304,0.0,672,304,0.0,666,301,0.0,676,304,,,,17,0.0
649,a,,,4.0,648,189,0,0,0,0,0.0,518,185,1,0,1.0,393,133,0,3,0.2,360,117,0.0,0.2,0,5001,315,3352,264,0.2,0.2,0.0,0.0,0.0,0.14,0.0,0.0,0.0,3.15,0.2,475,166,0.3,441,158,0.0,476,174,0.1,478,165,,,,17,0.0
661,a,,,4.5,466,291,0,0,0,0,0.0,631,274,0,0,0.0,659,292,0,0,0.0,613,259,0.0,0.0,0,2449,52,1789,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653,288,0.0,651,292,0.0,635,286,0.0,655,290,,,,17,0.0
674,a,,,4.5,377,229,0,0,0,0,0.0,663,294,3,1,1.0,414,191,0,11,0.6,306,155,0.1,0.7,0,713,90,366,56,0.6,0.6,0.0,0.01,0.01,0.85,0.0,0.02,0.02,1.53,11.0,425,202,2.2,417,216,2.0,401,210,1.5,450,216,,,,17,0.0
113,a,100.0,100.0,5.2,170,104,0,0,-3,3,0.3,301,95,22,0,2.0,263,118,0,71,0.8,293,150,0.2,4.2,0,109372,295,143316,1543,0.8,0.8,0.58,1.09,1.67,5.92,0.15,0.29,0.44,1.56,82.0,303,138,55.7,261,164,101.0,163,100,23.9,274,137,,,,17,0.0
114,u,0.0,0.0,4.5,404,245,0,0,0,0,0.0,688,309,0,0,0.0,616,259,0,0,0.0,564,221,0.0,0.0,0,0,0,507,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609,255,0.0,606,259,0.0,589,253,0.0,611,257,,,,17,0.0
115,a,100.0,100.0,5.0,230,147,0,0,0,0,0.2,371,128,39,2,2.8,146,61,4,212,2.6,125,60,0.5,7.8,1,54902,563,44746,1744,2.6,2.6,1.06,0.43,1.49,16.32,0.1,0.04,0.14,1.49,235.0,141,53,167.9,121,86,91.0,175,106,49.5,142,85,,,,17,0.0
116,u,0.0,0.0,4.0,661,201,0,0,0,0,2.7,115,45,0,0,0.0,544,196,0,0,0.0,468,177,0.0,0.0,0,34254,0,1933250,14246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538,197,0.0,519,195,0.0,487,184,0.0,540,197,,,,17,0.0
118,u,0.0,0.0,4.5,435,268,0,0,0,0,0.0,564,229,0,0,0.0,634,273,0,0,0.0,586,239,0.0,0.0,0,1560,0,13275,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627,269,0.0,625,273,0.0,609,267,0.0,629,271,,,,17,0.0
119,u,0.0,0.0,4.9,246,156,0,0,-1,1,0.0,639,278,0,0,0.0,670,300,0,0,0.0,640,277,0.0,0.0,0,380,0,2927,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668,299,0.0,665,300,0.0,657,295,0.0,668,299,,,,17,0.0
120,a,100.0,100.0,4.4,475,86,0,0,-1,1,3.9,88,32,29,5,2.2,218,68,0,139,1.4,225,67,0.3,6.6,0,690596,9077,779925,12389,1.4,1.4,0.67,0.47,1.14,19.03,0.06,0.04,0.1,1.58,217.6,157,62,79.2,215,53,78.0,193,45,37.5,202,62,,4.0,,17,13.333333333333334
121,a,100.0,100.0,5.4,139,82,0,0,-1,1,0.1,475,176,9,1,1.0,444,213,0,53,0.4,348,171,0.1,1.7,0,11648,241,14256,414,0.4,0.4,0.47,0.2,0.67,2.5,0.28,0.12,0.4,1.49,44.8,360,169,74.1,228,144,87.0,179,107,20.4,289,145,5.0,3.0,,17,33.333333333333336
122,a,100.0,100.0,5.1,178,20,0,0,1,-1,2.0,143,60,20,1,1.4,347,114,3,121,2.4,140,40,0.5,3.9,0,322456,6995,141226,24715,2.4,2.4,0.44,1.52,1.96,20.78,0.04,0.13,0.17,1.76,237.6,138,52,350.2,37,6,74.0,206,53,66.3,93,16,2.0,2.0,,17,60.0
123,a,100.0,100.0,5.5,118,35,0,0,0,0,0.3,309,50,19,1,1.6,319,36,2,65,1.2,254,31,0.2,3.5,0,62747,2148,52490,2630,1.2,1.2,0.57,0.39,0.96,4.32,0.24,0.16,0.4,1.79,56.6,344,34,35.6,298,34,57.0,235,36,14.6,326,35,,5.0,,17,6.666666666666667
124,u,0.0,0.0,5.0,211,134,0,0,0,0,0.0,548,219,3,0,1.5,331,153,0,21,0.0,662,296,0.0,0.6,0,2640,0,16390,28,0.0,0.0,0.08,0.04,0.12,1.32,0.07,0.04,0.11,1.22,11.4,424,201,11.9,368,204,2.0,412,219,2.5,429,208,,,,17,0.0
102,u,0.0,0.0,4.9,265,172,0,0,-1,1,0.0,625,269,2,0,1.0,435,207,0,3,0.0,647,283,0.0,0.4,0,648,0,3869,16,0.0,0.0,0.0,0.02,0.02,0.69,0.0,0.08,0.08,2.7,0.0,671,301,0.5,436,224,0.0,660,297,0.0,671,301,,,,17,0.0
126,d,25.0,0.0,4.9,279,183,0,0,-1,1,0.1,504,193,28,0,2.8,144,60,3,129,0.0,654,289,0.0,5.7,1,23450,3,23663,357,0.0,0.0,0.74,0.68,1.42,16.85,0.08,0.07,0.15,1.81,117.0,259,114,111.3,175,115,76.0,201,118,30.6,238,120,,,,17,0.0
127,u,0.0,0.0,5.0,234,150,0,0,0,0,0.0,680,302,0,0,0.0,688,312,0,0,0.0,672,302,0.0,0.0,0,0,0,1134,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688,312,0.0,686,312,0.0,681,310,0.0,688,312,,,,17,0.0
128,a,,,4.4,495,101,0,0,-1,1,0.1,426,154,15,0,1.5,323,107,0,91,0.8,281,88,0.2,3.4,0,12813,92,14562,1095,0.8,0.8,0.05,0.22,0.27,12.77,0.01,0.03,0.04,1.54,156.6,216,84,37.3,294,90,4.0,386,133,19.9,292,94,,,,17,0.0
129,a,100.0,100.0,5.8,92,26,-1,1,3,-3,19.6,21,6,55,2,5.0,17,7,11,231,2.6,130,21,0.4,9.5,2,4261871,61571,4030442,321889,2.6,2.6,2.51,1.62,4.13,10.41,0.29,0.19,0.48,1.22,251.8,123,16,196.3,98,6,269.0,49,19,71.6,74,17,,,1.0,17,26.666666666666668
130,u,0.0,0.0,4.5,407,246,0,0,0,0,0.0,701,319,0,0,0.0,618,260,0,0,0.0,566,222,0.0,0.0,0,0,0,94,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611,256,0.0,608,260,0.0,591,254,0.0,613,258,,,,17,0.0
131,a,100.0,100.0,4.4,501,103,0,0,-1,1,0.5,265,99,17,1,2.8,139,39,1,42,2.8,108,32,0.6,3.9,1,57353,1520,33805,5884,2.8,2.8,0.1,0.2,0.3,4.8,0.04,0.07,0.11,1.68,101.0,284,104,46.6,281,82,10.0,350,119,15.8,319,104,,,,17,0.0
132,d,75.0,75.0,6.5,44,23,0,0,0,0,0.0,659,290,0,0,0.0,698,318,0,0,0.0,695,317,0.0,0.0,0,958,35,1168,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698,318,0.0,698,318,0.0,698,318,0.0,698,318,,,,17,0.0
133,u,0.0,0.0,4.5,450,281,0,0,0,0,0.0,634,276,0,0,0.0,648,286,0,0,0.0,601,252,0.0,0.0,0,720,0,3961,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641,282,0.0,639,286,0.0,623,280,0.0,643,284,,,,17,0.0
134,d,25.0,0.0,5.0,187,116,0,0,0,0,0.0,538,214,5,0,1.7,302,138,0,24,0.0,657,291,0.0,1.0,0,4593,14,10299,83,0.0,0.0,0.16,0.15,0.31,1.98,0.09,0.08,0.17,1.05,28.6,381,177,66.3,240,150,12.0,342,185,10.7,350,172,,,,17,0.0
135,a,100.0,100.0,5.1,186,115,0,0,-4,4,0.4,281,88,32,1,2.7,161,69,0,117,2.2,156,73,0.4,6.3,0,257718,374,351989,2153,2.2,2.2,1.28,1.54,2.82,8.14,0.22,0.26,0.48,1.38,138.8,232,98,162.8,124,88,156.0,110,71,45.8,157,91,5.0,,,17,13.333333333333334
136,a,100.0,100.0,6.5,47,26,-1,1,0,0,7.5,50,13,65,2,3.8,63,28,6,270,3.6,79,39,0.6,10.0,0,1905908,14288,1517753,110662,3.6,3.6,3.99,2.62,6.61,24.25,0.25,0.16,0.41,1.51,306.8,77,26,372.1,30,25,470.0,13,8,114.9,18,14,,,,17,0.0
137,a,,,4.4,505,301,0,0,-1,1,0.8,230,72,2,0,1.0,407,187,0,8,0.0,521,191,0.0,0.5,0,169381,778,135412,5065,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,3.6,5.0,448,213,11.1,370,206,0.0,543,224,1.6,447,214,,,,17,0.0
138,u,0.0,0.0,4.5,457,72,0,0,0,0,0.2,332,54,0,0,0.0,652,60,0,0,0.0,605,55,0.0,0.0,0,31158,0,69230,793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646,58,0.0,644,58,0.0,628,58,0.0,648,58,,,,17,0.0
139,u,0.0,0.0,4.0,633,180,0,0,0,0,0.1,491,178,0,0,0.0,522,181,0,0,0.0,444,160,0.0,0.0,0,2639,0,12841,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,183,0.0,497,180,0.0,462,166,0.0,519,183,,,,17,0.0
141,u,0.0,0.0,4.9,267,174,0,0,-1,1,0.0,644,282,1,0,1.0,436,208,0,3,0.0,648,284,0.0,0.2,0,354,0,2899,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,477,226,0.8,431,222,0.0,661,298,0.1,480,229,,,,17,0.0
142,a,,,4.2,570,34,0,0,-3,3,1.0,204,29,9,0,4.5,31,5,1,46,0.0,487,60,0.0,2.1,0,290629,479,303308,3158,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.94,40.4,367,30,0.0,535,45,0.0,506,35,4.1,407,30,,,,17,0.0
143,u,0.0,0.0,5.5,116,34,0,0,0,0,0.0,674,76,0,0,0.0,694,73,0,0,0.0,687,72,0.0,0.0,0,0,0,1441,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694,73,0.0,693,73,0.0,692,73,0.0,694,73,,,,17,0.0
144,a,100.0,100.0,4.5,403,77,0,0,0,0,1.0,206,81,31,2,2.1,240,77,0,169,1.4,229,70,0.3,6.9,0,184192,1465,123406,10055,1.4,1.4,0.57,0.72,1.29,19.34,0.04,0.05,0.09,1.39,313.2,73,26,123.1,162,35,74.0,205,52,51.1,139,34,,,,17,0.0
145,a,100.0,100.0,4.5,364,62,0,0,0,0,2.2,136,58,35,1,2.9,126,33,5,157,0.2,375,130,0.0,7.8,1,610998,1099,520050,10737,0.2,0.2,0.07,1.08,1.15,15.4,0.01,0.1,0.11,1.36,170.4,201,76,71.7,232,61,20.0,311,100,26.3,262,82,,,,17,0.0
146,a,100.0,100.0,4.5,410,17,0,0,0,0,3.0,106,16,39,3,2.6,163,26,2,154,1.6,208,20,0.4,8.7,0,488806,4035,234933,16492,1.6,1.6,0.0,0.0,0.0,24.97,0.0,0.0,0.0,1.66,410.6,24,6,0.0,610,65,0.0,594,59,41.1,182,8,,,,17,0.0
147,d,75.0,100.0,4.3,539,116,0,0,-2,2,0.1,497,181,1,0,0.3,484,165,0,7,0.0,499,202,0.0,0.2,0,3083,75,10445,157,0.0,0.0,0.0,0.03,0.03,3.95,0.0,0.03,0.03,4.56,20.4,404,142,1.8,421,149,2.0,396,140,2.4,431,145,,,,17,0.0
