match_id,incident_index,incident_type,minute,added_time,team_side,player_id,player_name,secondary_player_id,secondary_player_name,assist_player_id,assist_player_name,card_type,goal_type,home_score,away_score,text
25-26-prem-fulham-vs-burnley,2,card,90,,away,209,Laurent,,,,,red,,,,
25-26-prem-fulham-vs-burnley,3,card,90,,home,324,Iwobi,,,,,yellow,,,,
25-26-prem-fulham-vs-burnley,4,substitution,87,,home,329,Wilson,336,Reed,,,,,,,
25-26-prem-fulham-vs-burnley,5,substitution,87,,away,187,Walker,210,Tchaouna,,,,,,,
25-26-prem-fulham-vs-burnley,6,substitution,82,,home,338,Muniz,337,Raúl,,,,,,,
25-26-prem-fulham-vs-burnley,7,substitution,82,,home,335,King,325,Smith Rowe,,,,,,,
25-26-prem-fulham-vs-burnley,8,substitution,78,,away,614,Ward-Prowse,218,Barnes,,,,,,,
25-26-prem-fulham-vs-burnley,9,substitution,78,,away,217,Foster,206,Edwards,,,,,,,
25-26-prem-fulham-vs-burnley,10,goal,73,,home,329,Wilson,,,335,King,,regular,2,1,
25-26-prem-fulham-vs-burnley,11,goal,67,,home,335,King,,,,,,regular,1,1,
25-26-prem-fulham-vs-burnley,12,card,64,,away,614,Ward-Prowse,,,,,yellow,,,,
25-26-prem-fulham-vs-burnley,13,substitution,61,,home,424,Bobb,727,Chukwueze,,,,,,,
25-26-prem-fulham-vs-burnley,14,substitution,61,,home,316,Robinson,328,Sessegnon,,,,,,,
25-26-prem-fulham-vs-burnley,15,goal,60,,away,215,Flemming,,,217,Foster,,regular,0,1,
25-26-prem-fulham-vs-burnley,16,card,55,,home,316,Robinson,,,,,yellow,,,,
25-26-prem-fulham-vs-burnley,17,card,37,,away,209,Laurent,,,,,yellow,,,,
25-26-prem-fulham-vs-burnley,18,substitution,18,,away,207,Hannibal,676,Ugochukwu,,,,,,,
25-26-prem-leeds-united-vs-brentford,1,substitution,83,,home,343,Struijk,353,James,,,,,,,
25-26-prem-leeds-united-vs-brentford,2,substitution,77,,away,120,Schade,83,O.Dango,,,,,,,
25-26-prem-leeds-united-vs-brentford,3,substitution,69,,home,365,Nmecha,698,Okafor,,,,,,,
25-26-prem-leeds-united-vs-brentford,4,substitution,68,,home,350,Aaronson,358,A. Tanaka,,,,,,,
25-26-prem-leeds-united-vs-brentford,5,card,42,,home,342,Bogle,,,,,yellow,,,,
25-26-prem-leeds-united-vs-brentford,6,card,38,,home,343,Struijk,,,,,yellow,,,,
25-26-prem-newcastle-united-vs-sunderland,1,card,90,,away,541,Reinildo,,,,,yellow,,,,
25-26-prem-newcastle-united-vs-sunderland,2,card,90,,away,724,Geertruida,,,,,yellow,,,,
25-26-prem-newcastle-united-vs-sunderland,3,card,90,,away,552,Sadiki,,,,,yellow,,,,
25-26-prem-newcastle-united-vs-sunderland,4,substitution,90,,away,553,Talbi,541,Reinildo,,,,,,,
25-26-prem-newcastle-united-vs-sunderland,5,substitution,90,,away,730,Brobbey,561,Mayenda,,,,,,,
25-26-prem-newcastle-united-vs-sunderland,6,card,90,,away,730,Brobbey,,,,,yellow,,,,
25-26-prem-newcastle-united-vs-sunderland,7,card,90,,home,490,Joelinton,,,,,yellow,,,,
25-26-prem-newcastle-united-vs-sunderland,8,goal,90,,away,730,Brobbey,,,,,,regular,1,2,
25-26-prem-newcastle-united-vs-sunderland,9,substitution,89,,home,485,Gordon,135,Wissa,,,,,,,
25-26-prem-newcastle-united-vs-sunderland,10,substitution,85,,away,544,Diarra,547,E.Le Fée,,,,,,,
25-26-prem-newcastle-united-vs-sunderland,11,card,82,,away,683,Alderete,,,,,yellow,,,,
25-26-prem-newcastle-united-vs-sunderland,12,substitution,76,,home,487,Barnes,500,Osula,,,,,,,
25-26-prem-newcastle-united-vs-sunderland,13,substitution,65,,home,478,Trippier,477,V. Livramento,,,,,,,
25-26-prem-newcastle-united-vs-sunderland,14,substitution,65,,home,714,Woltemade,494,Willock,,,,,,,
25-26-prem-newcastle-united-vs-sunderland,15,substitution,65,,home,486,Elanga,489,J.Murphy,,,,,,,
25-26-prem-newcastle-united-vs-sunderland,16,goal,57,,away,553,Talbi,,,,,,regular,1,1,
25-26-prem-newcastle-united-vs-sunderland,17,substitution,54,,home,475,Botman,684,Thiaw,,,,,,,
25-26-prem-newcastle-united-vs-sunderland,18,card,44,,away,532,Hume,,,,,yellow,,,,
25-26-prem-newcastle-united-vs-sunderland,19,goal,10,,home,485,Gordon,,,714,Woltemade,,regular,1,0,
25-26-prem-tottenham-hotspur-vs-nottingham-forest,1,substitution,90,,away,515,Gibbs-White,426,McAtee,,,,,,,
25-26-prem-tottenham-hotspur-vs-nottingham-forest,2,substitution,90,,away,517,Anderson,519,Dominguez,,,,,,,
25-26-prem-tottenham-hotspur-vs-nottingham-forest,3,card,88,,away,527,Awoniyi,,,,,yellow,,,,
25-26-prem-tottenham-hotspur-vs-nottingham-forest,4,goal,87,,away,527,Awoniyi,,,508,N.Williams,,regular,0,3,
25-26-prem-tottenham-hotspur-vs-nottingham-forest,5,substitution,84,,home,591,Gray,796,Gallagher,,,,,,,
25-26-prem-tottenham-hotspur-vs-nottingham-forest,6,card,82,,home,574,Udogie,,,,,yellow,,,,
25-26-prem-tottenham-hotspur-vs-nottingham-forest,7,substitution,80,,away,693,Hutchinson,669,Ndoye,,,,,,,
25-26-prem-tottenham-hotspur-vs-nottingham-forest,8,substitution,71,,away,526,Igor Jesus,527,Awoniyi,,,,,,,
25-26-prem-tottenham-hotspur-vs-nottingham-forest,9,substitution,70,,away,516,Hudson-Odoi,522,Yates,,,,,,,
25-26-prem-tottenham-hotspur-vs-nottingham-forest,10,substitution,67,,home,597,Richarlison,717,Xavi,,,,,,,
25-26-prem-tottenham-hotspur-vs-nottingham-forest,11,substitution,67,,home,584,Tel,726,R. K. Muani,,,,,,,
25-26-prem-tottenham-hotspur-vs-nottingham-forest,12,goal,62,,away,515,Gibbs-White,,,516,Hudson-Odoi,,regular,0,2,
25-26-prem-tottenham-hotspur-vs-nottingham-forest,13,card,53,,away,521,Sangaré,,,,,yellow,,,,
25-26-prem-tottenham-hotspur-vs-nottingham-forest,14,substitution,46,,home,573,Spence,586,Bergvall,,,,,,,
25-26-prem-tottenham-hotspur-vs-nottingham-forest,15,substitution,46,,home,575,Van de Ven,574,Udogie,,,,,,,
25-26-prem-tottenham-hotspur-vs-nottingham-forest,16,goal,45,,away,526,Igor Jesus,,,508,N.Williams,,regular,0,1,
