gameweek,kickoff_time,home_team,home_team_elo,home_score,away_score,away_team,away_team_elo,home_team_difficulty,away_team_difficulty,finished,match_id,match_url,home_possession,away_possession,home_expected_goals_xg,away_expected_goals_xg,home_total_shots,away_total_shots,home_shots_on_target,away_shots_on_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_accurate_passes,away_accurate_passes,home_accurate_passes_pct,away_accurate_passes_pct,home_fouls_committed,away_fouls_committed,home_corners,away_corners,home_xg_open_play,away_xg_open_play,home_xg_set_play,away_xg_set_play,home_non_penalty_xg,away_non_penalty_xg,home_xg_on_target_xgot,away_xg_on_target_xgot,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_hit_woodwork,away_hit_woodwork,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes,away_passes,home_own_half,away_own_half,home_opposition_half,away_opposition_half,home_accurate_long_balls,away_accurate_long_balls,home_accurate_long_balls_pct,away_accurate_long_balls_pct,home_accurate_crosses,away_accurate_crosses,home_accurate_crosses_pct,away_accurate_crosses_pct,home_throws,away_throws,home_touches_in_opposition_box,away_touches_in_opposition_box,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_tackles_won,away_tackles_won,home_tackles_won_pct,away_tackles_won_pct,home_interceptions,away_interceptions,home_blocks,away_blocks,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_ground_duels_won,away_ground_duels_won,home_ground_duels_won_pct,away_ground_duels_won_pct,home_aerial_duels_won,away_aerial_duels_won,home_aerial_duels_won_pct,away_aerial_duels_won_pct,home_successful_dribbles,away_successful_dribbles,home_successful_dribbles_pct,away_successful_dribbles_pct,fotmob_id,stats_processed,player_stats_processed,home_penalties_missed,away_penalties_missed,home_penalties_saved,away_penalties_saved,home_own_goals,away_own_goals,home_bonus_points,away_bonus_points
20,2025-01-05T14:00:00,54,1771.66,2.0,2.0,40,1605.54,,,True,24-25-prem-fulham-vs-ipswich-town,/matches/fulham-vs-ipswich-town/38hr4t#4506507,73.0,27.0,1.34,1.34,15.0,15.0,4.0,4.0,4.0,4.0,2.0,2.0,595.0,595.0,88.0,88.0,10.0,10.0,9.0,9.0,0.29,0.29,0.26,0.26,0.55,0.55,1.37,1.37,4.0,4.0,7.0,7.0,0.0,0.0,10.0,10.0,5.0,5.0,675.0,675.0,246.0,246.0,349.0,349.0,17.0,17.0,45.0,45.0,4.0,4.0,12.0,12.0,29.0,29.0,30.0,30.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,53.0,53.0,2.0,2.0,1.0,1.0,13.0,13.0,1.0,1.0,58.0,58.0,39.0,39.0,60.0,60.0,19.0,19.0,53.0,53.0,10.0,10.0,56.0,56.0,4506507,True,True,,,,,,,,
20,2025-01-04T12:30:00,6,1799.63,1.0,2.0,4,1840.6,,,True,24-25-prem-tottenham-hotspur-vs-newcastle-united,/matches/tottenham-hotspur-vs-newcastle-united/2xr2ka#4506511,57.0,43.0,0.85,0.85,13.0,13.0,4.0,4.0,1.0,1.0,0.0,0.0,375.0,375.0,81.0,81.0,11.0,11.0,9.0,9.0,0.82,0.82,0.03,0.03,0.85,0.85,1.54,1.54,6.0,6.0,3.0,3.0,1.0,1.0,9.0,9.0,4.0,4.0,463.0,463.0,158.0,158.0,217.0,217.0,17.0,17.0,41.0,41.0,4.0,4.0,16.0,16.0,14.0,14.0,26.0,26.0,2.0,2.0,1.0,1.0,0.0,0.0,20.0,20.0,77.0,77.0,8.0,8.0,7.0,7.0,18.0,18.0,2.0,2.0,62.0,62.0,43.0,43.0,57.0,57.0,19.0,19.0,50.0,50.0,5.0,5.0,45.0,45.0,4506511,True,True,,,,,,,,
20,2025-01-04T15:00:00,20,1569.21,0.0,5.0,94,1729.57,,,True,24-25-prem-southampton-vs-brentford,/matches/southampton-vs-brentford/2stunb#4506510,51.0,49.0,0.29,0.29,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,398.0,398.0,86.0,86.0,10.0,10.0,2.0,2.0,0.29,0.29,0.0,0.0,0.29,0.29,0.65,0.65,5.0,5.0,2.0,2.0,0.0,0.0,3.0,3.0,5.0,5.0,465.0,465.0,184.0,184.0,214.0,214.0,19.0,19.0,41.0,41.0,1.0,1.0,8.0,8.0,8.0,8.0,19.0,19.0,1.0,1.0,2.0,2.0,0.0,0.0,8.0,8.0,53.0,53.0,4.0,4.0,3.0,3.0,22.0,22.0,5.0,5.0,49.0,49.0,31.0,31.0,48.0,48.0,18.0,18.0,55.0,55.0,12.0,12.0,52.0,52.0,4506510,True,True,,,,,,,,
20,2025-01-04T15:00:00,91,1773.64,1.0,0.0,11,1709.6,,,True,24-25-prem-afc-bournemouth-vs-everton,/matches/everton-vs-afc-bournemouth/2hkv2h#4506503,58.0,42.0,1.84,1.84,19.0,19.0,8.0,8.0,5.0,5.0,5.0,5.0,338.0,338.0,77.0,77.0,15.0,15.0,9.0,9.0,1.22,1.22,0.62,0.62,1.84,1.84,3.02,3.02,7.0,7.0,4.0,4.0,0.0,0.0,12.0,12.0,7.0,7.0,437.0,437.0,144.0,144.0,194.0,194.0,26.0,26.0,43.0,43.0,7.0,7.0,21.0,21.0,23.0,23.0,35.0,35.0,1.0,1.0,2.0,2.0,0.0,0.0,12.0,12.0,80.0,80.0,10.0,10.0,0.0,0.0,34.0,34.0,0.0,0.0,61.0,61.0,36.0,36.0,46.0,46.0,25.0,25.0,68.0,68.0,7.0,7.0,64.0,64.0,4506503,True,True,,,,,,,,
20,2025-01-04T15:00:00,43,1940.05,4.0,1.0,21,1731.69,,,True,24-25-prem-manchester-city-vs-west-ham-united,/matches/manchester-city-vs-west-ham-united/2f5prf#4506509,56.0,44.0,1.91,1.91,10.0,10.0,7.0,7.0,3.0,3.0,0.0,0.0,496.0,496.0,89.0,89.0,8.0,8.0,7.0,7.0,1.88,1.88,0.04,0.04,1.91,1.91,2.53,2.53,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,3.0,3.0,556.0,556.0,264.0,264.0,232.0,232.0,20.0,20.0,56.0,56.0,1.0,1.0,8.0,8.0,13.0,13.0,28.0,28.0,1.0,1.0,2.0,2.0,0.0,0.0,8.0,8.0,67.0,67.0,6.0,6.0,3.0,3.0,17.0,17.0,3.0,3.0,38.0,38.0,31.0,31.0,54.0,54.0,7.0,7.0,33.0,33.0,6.0,6.0,67.0,67.0,4506509,True,True,,,,,,,,
20,2025-01-04T17:30:00,36,1753.26,1.0,1.0,3,1990.45,,,True,24-25-prem-brighton-&-hove-albion-vs-arsenal,/matches/arsenal-vs-brighton-hove-albion/3bfk5g#4506505,45.0,55.0,1.52,1.52,11.0,11.0,4.0,4.0,3.0,3.0,2.0,2.0,368.0,368.0,86.0,86.0,17.0,17.0,2.0,2.0,0.62,0.62,0.11,0.11,0.73,0.73,1.87,1.87,4.0,4.0,3.0,3.0,0.0,0.0,6.0,6.0,5.0,5.0,427.0,427.0,216.0,216.0,152.0,152.0,18.0,18.0,47.0,47.0,2.0,2.0,20.0,20.0,9.0,9.0,17.0,17.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,91.0,91.0,8.0,8.0,2.0,2.0,22.0,22.0,2.0,2.0,49.0,49.0,36.0,36.0,49.0,49.0,13.0,13.0,50.0,50.0,12.0,12.0,57.0,57.0,4506505,True,True,,,,,,,,
20,2025-01-05T16:30:00,14,2009.38,2.0,2.0,1,1756.4,,,True,24-25-prem-liverpool-vs-manchester-united,/matches/liverpool-vs-manchester-united/2ygkcb#4506508,53.0,47.0,2.82,2.82,19.0,19.0,6.0,6.0,4.0,4.0,3.0,3.0,362.0,362.0,83.0,83.0,10.0,10.0,5.0,5.0,1.6,1.6,0.43,0.43,2.03,2.03,1.94,1.94,8.0,8.0,5.0,5.0,0.0,0.0,15.0,15.0,4.0,4.0,435.0,435.0,158.0,158.0,204.0,204.0,16.0,16.0,34.0,34.0,3.0,3.0,18.0,18.0,19.0,19.0,33.0,33.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,33.0,33.0,14.0,14.0,8.0,8.0,29.0,29.0,2.0,2.0,42.0,42.0,31.0,31.0,44.0,44.0,11.0,11.0,58.0,58.0,13.0,13.0,59.0,59.0,4506508,True,True,,,,,,,,
20,2025-01-04T15:00:00,7,1799.41,2.0,1.0,13,1627.46,,,True,24-25-prem-aston-villa-vs-leicester-city,/matches/leicester-city-vs-aston-villa/2tbzby#4506504,61.0,39.0,1.56,1.56,13.0,13.0,5.0,5.0,3.0,3.0,2.0,2.0,551.0,551.0,89.0,89.0,10.0,10.0,6.0,6.0,1.46,1.46,0.1,0.1,1.56,1.56,1.63,1.63,3.0,3.0,5.0,5.0,1.0,1.0,8.0,8.0,5.0,5.0,616.0,616.0,274.0,274.0,277.0,277.0,21.0,21.0,57.0,57.0,3.0,3.0,17.0,17.0,18.0,18.0,25.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,11.0,58.0,58.0,10.0,10.0,0.0,0.0,15.0,15.0,1.0,1.0,48.0,48.0,36.0,36.0,49.0,49.0,12.0,12.0,67.0,67.0,6.0,6.0,40.0,40.0,4506504,True,True,,,,,,,,
20,2025-01-04T15:00:00,31,1756.65,1.0,1.0,8,1864.35,,,True,24-25-prem-crystal-palace-vs-chelsea,/matches/chelsea-vs-crystal-palace/2rhvvj#4506506,38.0,62.0,1.08,1.08,13.0,13.0,6.0,6.0,2.0,2.0,1.0,1.0,260.0,260.0,75.0,75.0,9.0,9.0,6.0,6.0,0.85,0.85,0.23,0.23,1.08,1.08,1.02,1.02,2.0,2.0,5.0,5.0,0.0,0.0,10.0,10.0,3.0,3.0,345.0,345.0,176.0,176.0,84.0,84.0,33.0,33.0,54.0,54.0,5.0,5.0,26.0,26.0,15.0,15.0,20.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,16.0,16.0,62.0,62.0,7.0,7.0,4.0,4.0,20.0,20.0,0.0,0.0,57.0,57.0,40.0,40.0,60.0,60.0,17.0,17.0,68.0,68.0,4.0,4.0,44.0,44.0,4506506,True,True,,,,,,,,
20,2025-01-06T20:00:00,39,1686.93,0.0,3.0,17,1766.36,,,True,24-25-prem-wolverhampton-wanderers-vs-nottingham-forest,/matches/wolverhampton-wanderers-vs-nottingham-forest/2xa4gh#4506512,60.0,40.0,1.57,1.57,13.0,13.0,6.0,6.0,2.0,2.0,2.0,2.0,463.0,463.0,85.0,85.0,10.0,10.0,5.0,5.0,1.34,1.34,0.23,0.23,1.57,1.57,0.76,0.76,2.0,2.0,5.0,5.0,0.0,0.0,10.0,10.0,3.0,3.0,544.0,544.0,207.0,207.0,256.0,256.0,22.0,22.0,58.0,58.0,8.0,8.0,28.0,28.0,18.0,18.0,34.0,34.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,7.0,54.0,54.0,10.0,10.0,2.0,2.0,25.0,25.0,0.0,0.0,36.0,36.0,25.0,25.0,45.0,45.0,11.0,11.0,42.0,42.0,4.0,4.0,31.0,31.0,4506512,True,True,,,,,,,,
