match_id,minute,value
25-26-efl-cup-chelsea-vs-cardiff-city,57,38
25-26-efl-cup-chelsea-vs-cardiff-city,58,50
25-26-efl-cup-chelsea-vs-cardiff-city,59,33
25-26-efl-cup-chelsea-vs-cardiff-city,60,14
25-26-efl-cup-chelsea-vs-cardiff-city,61,5
25-26-efl-cup-chelsea-vs-cardiff-city,62,77
25-26-efl-cup-chelsea-vs-cardiff-city,63,35
25-26-efl-cup-chelsea-vs-cardiff-city,64,7
25-26-efl-cup-chelsea-vs-cardiff-city,65,2
25-26-efl-cup-chelsea-vs-cardiff-city,66,-39
25-26-efl-cup-chelsea-vs-cardiff-city,67,-34
25-26-efl-cup-chelsea-vs-cardiff-city,68,-26
25-26-efl-cup-chelsea-vs-cardiff-city,69,22
25-26-efl-cup-chelsea-vs-cardiff-city,70,-6
25-26-efl-cup-chelsea-vs-cardiff-city,71,7
25-26-efl-cup-chelsea-vs-cardiff-city,72,3
25-26-efl-cup-chelsea-vs-cardiff-city,73,39
25-26-efl-cup-chelsea-vs-cardiff-city,74,46
25-26-efl-cup-chelsea-vs-cardiff-city,75,45
25-26-efl-cup-chelsea-vs-cardiff-city,76,3
25-26-efl-cup-chelsea-vs-cardiff-city,77,-3
25-26-efl-cup-chelsea-vs-cardiff-city,78,-5
25-26-efl-cup-chelsea-vs-cardiff-city,79,-7
25-26-efl-cup-chelsea-vs-cardiff-city,80,10
25-26-efl-cup-chelsea-vs-cardiff-city,81,3
25-26-efl-cup-chelsea-vs-cardiff-city,82,-36
25-26-efl-cup-chelsea-vs-cardiff-city,83,23
25-26-efl-cup-chelsea-vs-cardiff-city,84,1
25-26-efl-cup-chelsea-vs-cardiff-city,85,-22
25-26-efl-cup-chelsea-vs-cardiff-city,86,66
25-26-efl-cup-chelsea-vs-cardiff-city,87,32
25-26-efl-cup-chelsea-vs-cardiff-city,88,31
25-26-efl-cup-chelsea-vs-cardiff-city,89,20
25-26-efl-cup-chelsea-vs-cardiff-city,90,14
25-26-efl-cup-chelsea-vs-cardiff-city,90.5,-4
25-26-efl-cup-fulham-vs-newcastle-united,1,3
25-26-efl-cup-fulham-vs-newcastle-united,2,3
25-26-efl-cup-fulham-vs-newcastle-united,3,4
25-26-efl-cup-fulham-vs-newcastle-united,4,4
25-26-efl-cup-fulham-vs-newcastle-united,5,4
25-26-efl-cup-fulham-vs-newcastle-united,6,65
25-26-efl-cup-fulham-vs-newcastle-united,7,37
25-26-efl-cup-fulham-vs-newcastle-united,8,41
25-26-efl-cup-fulham-vs-newcastle-united,9,53
25-26-efl-cup-fulham-vs-newcastle-united,10,-50
25-26-efl-cup-fulham-vs-newcastle-united,11,-17
25-26-efl-cup-fulham-vs-newcastle-united,12,-10
25-26-efl-cup-fulham-vs-newcastle-united,13,-7
25-26-efl-cup-fulham-vs-newcastle-united,14,-6
25-26-efl-cup-fulham-vs-newcastle-united,15,-19
25-26-efl-cup-fulham-vs-newcastle-united,16,30
25-26-efl-cup-fulham-vs-newcastle-united,17,7
25-26-efl-cup-fulham-vs-newcastle-united,18,-8
25-26-efl-cup-fulham-vs-newcastle-united,19,-23
25-26-efl-cup-fulham-vs-newcastle-united,20,42
25-26-efl-cup-fulham-vs-newcastle-united,21,-18
25-26-efl-cup-fulham-vs-newcastle-united,22,-10
25-26-efl-cup-fulham-vs-newcastle-united,23,-51
25-26-efl-cup-fulham-vs-newcastle-united,24,-40
25-26-efl-cup-fulham-vs-newcastle-united,25,-28
25-26-efl-cup-fulham-vs-newcastle-united,26,-15
25-26-efl-cup-fulham-vs-newcastle-united,27,25
25-26-efl-cup-fulham-vs-newcastle-united,28,36
25-26-efl-cup-fulham-vs-newcastle-united,29,49
25-26-efl-cup-fulham-vs-newcastle-united,30,12
25-26-efl-cup-fulham-vs-newcastle-united,31,-8
25-26-efl-cup-fulham-vs-newcastle-united,32,-10
25-26-efl-cup-fulham-vs-newcastle-united,33,-22
25-26-efl-cup-fulham-vs-newcastle-united,34,-22
25-26-efl-cup-fulham-vs-newcastle-united,35,-14
25-26-efl-cup-fulham-vs-newcastle-united,36,-11
25-26-efl-cup-fulham-vs-newcastle-united,37,-47
25-26-efl-cup-fulham-vs-newcastle-united,38,-45
25-26-efl-cup-fulham-vs-newcastle-united,39,-64
25-26-efl-cup-fulham-vs-newcastle-united,40,-48
25-26-efl-cup-fulham-vs-newcastle-united,41,-56
25-26-efl-cup-fulham-vs-newcastle-united,42,-67
25-26-efl-cup-fulham-vs-newcastle-united,43,-73
25-26-efl-cup-fulham-vs-newcastle-united,44,-39
25-26-efl-cup-fulham-vs-newcastle-united,45,-37
25-26-efl-cup-fulham-vs-newcastle-united,45.5,0
25-26-efl-cup-fulham-vs-newcastle-united,46,-9
25-26-efl-cup-fulham-vs-newcastle-united,47,-14
25-26-efl-cup-fulham-vs-newcastle-united,48,-14
25-26-efl-cup-fulham-vs-newcastle-united,49,-36
25-26-efl-cup-fulham-vs-newcastle-united,50,32
25-26-efl-cup-fulham-vs-newcastle-united,51,2
25-26-efl-cup-fulham-vs-newcastle-united,52,-5
25-26-efl-cup-fulham-vs-newcastle-united,53,-6
25-26-efl-cup-fulham-vs-newcastle-united,54,-4
25-26-efl-cup-fulham-vs-newcastle-united,55,-41
25-26-efl-cup-fulham-vs-newcastle-united,56,-29
25-26-efl-cup-fulham-vs-newcastle-united,57,-22
25-26-efl-cup-fulham-vs-newcastle-united,58,-17
25-26-efl-cup-fulham-vs-newcastle-united,59,-39
25-26-efl-cup-fulham-vs-newcastle-united,60,-73
25-26-efl-cup-fulham-vs-newcastle-united,61,-47
25-26-efl-cup-fulham-vs-newcastle-united,62,-29
25-26-efl-cup-fulham-vs-newcastle-united,63,-18
25-26-efl-cup-fulham-vs-newcastle-united,64,-9
25-26-efl-cup-fulham-vs-newcastle-united,65,-20
25-26-efl-cup-fulham-vs-newcastle-united,66,-39
25-26-efl-cup-fulham-vs-newcastle-united,67,31
25-26-efl-cup-fulham-vs-newcastle-united,68,-6
25-26-efl-cup-fulham-vs-newcastle-united,69,-6
25-26-efl-cup-fulham-vs-newcastle-united,70,-7
25-26-efl-cup-fulham-vs-newcastle-united,71,-8
25-26-efl-cup-fulham-vs-newcastle-united,72,-49
25-26-efl-cup-fulham-vs-newcastle-united,73,-33
25-26-efl-cup-fulham-vs-newcastle-united,74,-19
25-26-efl-cup-fulham-vs-newcastle-united,75,-10
25-26-efl-cup-fulham-vs-newcastle-united,76,-5
25-26-efl-cup-fulham-vs-newcastle-united,77,2
25-26-efl-cup-fulham-vs-newcastle-united,78,3
25-26-efl-cup-fulham-vs-newcastle-united,79,3
25-26-efl-cup-fulham-vs-newcastle-united,80,3
25-26-efl-cup-fulham-vs-newcastle-united,81,3
25-26-efl-cup-fulham-vs-newcastle-united,82,-16
25-26-efl-cup-fulham-vs-newcastle-united,83,24
25-26-efl-cup-fulham-vs-newcastle-united,84,2
25-26-efl-cup-fulham-vs-newcastle-united,85,28
25-26-efl-cup-fulham-vs-newcastle-united,86,-21
25-26-efl-cup-fulham-vs-newcastle-united,87,-10
25-26-efl-cup-fulham-vs-newcastle-united,88,-16
25-26-efl-cup-fulham-vs-newcastle-united,89,-17
25-26-efl-cup-fulham-vs-newcastle-united,90,-21
25-26-efl-cup-fulham-vs-newcastle-united,90.5,-19
