match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
25-26-champions-league-chelsea-vs-napoli,16,23,,False,,,block,corner,left-foot,0.0483,,7.9,36.9,52.7,19,low-left
25-26-champions-league-chelsea-vs-napoli,17,19,,True,237,Enzo,goal,penalty,right-foot,0.7884,0.9202,11.5,50,54.2,3.8,low-left
25-26-champions-league-chelsea-vs-napoli,18,17,,True,225,James,block,free-kick,right-foot,0.0701,,25,52.1,49.8,19,low-centre
25-26-champions-league-chelsea-vs-napoli,19,11,,True,,,save,corner,head,0.0114,0.0705,7.7,37.6,52.8,23.4,high-left
25-26-champions-league-galatasaray-vs-manchester-city,1,90,,True,,,save,throw-in-set-piece,right-foot,0.0171,0.0136,28.4,32.7,50.9,3.8,low-centre
25-26-champions-league-galatasaray-vs-manchester-city,2,65,,False,402,Aït-Nouri,save,regular,left-foot,0.1163,0.4788,2.9,41.5,53.1,12.7,low-left
25-26-champions-league-galatasaray-vs-manchester-city,3,65,,False,414,Foden,block,assisted,left-foot,0.1241,,9.1,36.4,51.1,19,low-centre
25-26-champions-league-galatasaray-vs-manchester-city,4,64,,True,,,save,assisted,right-foot,0.1288,0.0356,16.2,47.9,50.3,11.4,low-centre
25-26-champions-league-galatasaray-vs-manchester-city,5,63,,False,413,Marmoush,save,assisted,right-foot,0.3248,0.1872,12.5,41.3,49.4,1.9,low-centre
25-26-champions-league-galatasaray-vs-manchester-city,6,55,,True,,,save,corner,head,0.0538,0.3197,8.8,46.8,52.9,18.4,low-left
25-26-champions-league-galatasaray-vs-manchester-city,7,45,,False,414,Foden,miss,assisted,left-foot,0.2456,,10.2,40.7,48.2,84.7,high
25-26-champions-league-galatasaray-vs-manchester-city,8,38,,False,417,Cherki,block,regular,right-foot,0.0623,,10.1,35.8,46.3,19,low-right
25-26-champions-league-galatasaray-vs-manchester-city,9,29,,False,417,Cherki,goal,assisted,right-foot,0.1505,0.4043,13.6,46,53.6,6.3,low-left
25-26-champions-league-galatasaray-vs-manchester-city,10,26,,True,,,save,assisted,right-foot,0.0647,0.1166,5.2,67.7,47.5,2.5,low-right
25-26-champions-league-galatasaray-vs-manchester-city,11,24,,False,411,O'Reilly,save,assisted,left-foot,0.0466,0.0389,23.8,56.6,49.6,27.8,high-centre
25-26-champions-league-galatasaray-vs-manchester-city,12,23,,False,418,Doku,block,assisted,right-foot,0.0273,,20.6,33,50.2,19,low-centre
25-26-champions-league-galatasaray-vs-manchester-city,13,10,,False,430,Haaland,goal,assisted,left-foot,0.4753,0.3235,14.8,49.5,51.4,7.6,low-centre
25-26-champions-league-galatasaray-vs-manchester-city,14,3,,False,430,Haaland,miss,fast-break,head,0.1977,,9.1,55,57.8,5.6,close-left
25-26-champions-league-kairat-almaty-vs-arsenal,1,90,,True,,,goal,assisted,head,0.2811,0.9335,3.2,54.2,47.3,23.4,high-right
25-26-champions-league-kairat-almaty-vs-arsenal,2,90,,False,18,Madueke,miss,corner,left-foot,0.0602,,4,69.1,80.3,97.2,high-left
25-26-champions-league-kairat-almaty-vs-arsenal,3,90,,False,17,Ødegaard,block,assisted,left-foot,0.0307,,20.6,70.7,48,19,low-right
25-26-champions-league-kairat-almaty-vs-arsenal,4,90,,False,,,save,assisted,left-foot,0.1443,0.196,3.5,40.6,50.3,10.1,low-centre
25-26-champions-league-kairat-almaty-vs-arsenal,5,89,,False,18,Madueke,save,assisted,left-foot,0.0499,0.0299,13.8,65.2,49.9,8.2,low-centre
25-26-champions-league-kairat-almaty-vs-arsenal,6,86,,False,,,miss,assisted,right-foot,0.1376,,11.9,33.6,41.8,5.6,close-right
25-26-champions-league-kairat-almaty-vs-arsenal,7,80,,True,,,miss,assisted,left-foot,0.0131,,27.8,32,56.5,97.2,high-left
25-26-champions-league-kairat-almaty-vs-arsenal,8,76,,False,266,Eze,block,corner,left-foot,0.0168,,19.5,72.4,48.7,19,low-centre
25-26-champions-league-kairat-almaty-vs-arsenal,9,68,,False,,,miss,assisted,left-foot,0.0232,,8.5,30.7,60.2,20.8,left
25-26-champions-league-kairat-almaty-vs-arsenal,10,64,,False,17,Ødegaard,save,assisted,head,0.0512,0.0177,10.9,54.9,49.7,17.7,low-centre
25-26-champions-league-kairat-almaty-vs-arsenal,11,62,,True,,,miss,assisted,right-foot,0.0299,,5.4,70.9,41.8,8.3,close-right
25-26-champions-league-kairat-almaty-vs-arsenal,12,61,,False,24,Nørgaard,miss,corner,head,0.0718,,3.3,60,39.7,50,high-right
25-26-champions-league-kairat-almaty-vs-arsenal,13,61,,False,266,Eze,miss,corner,right-foot,0.0393,,8.8,26,24.2,5.6,right
25-26-champions-league-kairat-almaty-vs-arsenal,14,56,,False,18,Madueke,block,assisted,left-foot,0.0209,,20.6,69.3,49.5,19,low-centre
25-26-champions-league-kairat-almaty-vs-arsenal,15,55,,False,18,Madueke,save,corner,left-foot,0.0198,0.0482,23.6,53.5,52.1,20.3,high-left
25-26-champions-league-kairat-almaty-vs-arsenal,16,47,,False,17,Ødegaard,save,assisted,head,0.0885,0.0323,9.7,45,50.8,15.2,low-centre
25-26-champions-league-kairat-almaty-vs-arsenal,17,45,,False,,,miss,assisted,right-foot,0.028,,22.2,27.4,44.5,48.6,close-high
25-26-champions-league-kairat-almaty-vs-arsenal,18,39,,False,,,save,fast-break,right-foot,0.1971,0.3062,14.1,39.3,48.1,15.2,low-right
25-26-champions-league-kairat-almaty-vs-arsenal,19,36,,False,,,goal,assisted,left-foot,0.9348,0.993,0.59999999999999,47.2,52.6,5.7,low-left
25-26-champions-league-kairat-almaty-vs-arsenal,20,36,,False,666,Gyökeres,save,assisted,left-foot,0.7769,,3,50.3,54.3,5.6,low-left
25-26-champions-league-kairat-almaty-vs-arsenal,21,34,,False,666,Gyökeres,save,assisted,left-foot,0.0941,0.2379,3.8,38.5,53.4,10.8,low-left
25-26-champions-league-kairat-almaty-vs-arsenal,22,33,,False,10,Lewis-Skelly,miss,assisted,left-foot,0.0382,,20.6,28,61.3,59.7,high-left
25-26-champions-league-kairat-almaty-vs-arsenal,23,27,,False,18,Madueke,block,corner,right-foot,0.0454,,3.8,64.4,46,19,low-right
25-26-champions-league-kairat-almaty-vs-arsenal,24,25,,False,666,Gyökeres,miss,assisted,right-foot,0.7331,,3.8,51.9,0.2,25,right
25-26-champions-league-kairat-almaty-vs-arsenal,25,22,,False,666,Gyökeres,miss,regular,right-foot,0.1142,,5.7,56.8,43.7,18.1,close-right
25-26-champions-league-kairat-almaty-vs-arsenal,26,15,,False,30,Havertz,goal,assisted,left-foot,0.0997,0.2025,13.7,58.3,51,17.1,low-centre
25-26-champions-league-kairat-almaty-vs-arsenal,27,9,,False,7,Calafiori,miss,corner,right-foot,0.0111,,24.3,52.1,62.2,13.9,left
25-26-champions-league-kairat-almaty-vs-arsenal,28,7,,True,,,goal,penalty,right-foot,0.7884,0.8704,11.5,50,46.1,2.5,low-right
25-26-champions-league-kairat-almaty-vs-arsenal,29,2,,False,666,Gyökeres,goal,assisted,right-foot,0.1163,0.2496,16.3,51.8,46.8,6.3,low-right
25-26-champions-league-newcastle-united-vs-paris-saint-germain,1,90,,False,,,block,fast-break,left-foot,0.0673,,13.6,64.6,48.5,19,low-centre
25-26-champions-league-newcastle-united-vs-paris-saint-germain,2,90,,False,,,miss,assisted,right-foot,0.0237,,5.7,69.7,44.9,77.8,high
25-26-champions-league-newcastle-united-vs-paris-saint-germain,3,90,,False,,,block,assisted,left-foot,0.0294,,6,29.3,52.4,19,low-left
25-26-champions-league-newcastle-united-vs-paris-saint-germain,4,87,,True,487,Barnes,miss,regular,right-foot,0.2981,,3.5,57.5,43.7,30.6,close-right
25-26-champions-league-newcastle-united-vs-paris-saint-germain,5,87,,True,485,Gordon,block,assisted,right-foot,0.1128,,11,36,51.4,19,low-centre
25-26-champions-league-newcastle-united-vs-paris-saint-germain,6,87,,False,,,save,corner,right-foot,0.0367,0.2255,23.8,44,46.4,20.3,high-right
25-26-champions-league-newcastle-united-vs-paris-saint-germain,7,86,,False,,,block,assisted,left-foot,0.0377,,3.3,34,52.5,19,low-left
25-26-champions-league-newcastle-united-vs-paris-saint-germain,8,86,,True,487,Barnes,save,fast-break,right-foot,0.1311,0.1124,8.3,32.5,49.3,10.1,low-centre
25-26-champions-league-newcastle-united-vs-paris-saint-germain,9,82,,False,,,miss,assisted,right-foot,0.0829,,15,57.9,83.5,4.2,left
25-26-champions-league-newcastle-united-vs-paris-saint-germain,10,78,,False,,,miss,assisted,right-foot,0.0589,,22.2,54,53.1,50,close-high
25-26-champions-league-newcastle-united-vs-paris-saint-germain,11,78,,False,,,block,assisted,right-foot,0.0169,,20.9,25,49.5,19,low-centre
25-26-champions-league-newcastle-united-vs-paris-saint-germain,12,78,,False,,,block,assisted,right-foot,0.0446,,20,63,49.8,19,low-centre
25-26-champions-league-newcastle-united-vs-paris-saint-germain,13,76,,True,714,Woltemade,block,assisted,right-foot,0.0376,,25.9,54.4,50.3,19,low-centre
25-26-champions-league-newcastle-united-vs-paris-saint-germain,14,75,,True,491,Tonali,miss,corner,right-foot,0.067,,9.2,64.2,45.9,73.6,high
25-26-champions-league-newcastle-united-vs-paris-saint-germain,15,74,,True,52,J.Ramsey,block,fast-break,left-foot,0.1255,,13.3,41.3,50.9,19,low-centre
25-26-champions-league-newcastle-united-vs-paris-saint-germain,16,73,,True,485,Gordon,save,assisted,right-foot,0.0236,0.0235,23.7,29.1,48.7,16.5,low-centre
25-26-champions-league-newcastle-united-vs-paris-saint-germain,17,72,,False,,,miss,assisted,head,0.0865,,8,48.7,63.9,58.3,high-left
25-26-champions-league-newcastle-united-vs-paris-saint-germain,18,67,,False,,,miss,assisted,left-foot,0.3473,,9.1,43,58.3,8.3,close-left
25-26-champions-league-newcastle-united-vs-paris-saint-germain,19,64,,False,,,miss,assisted,right-foot,0.0402,,13.8,32.9,41.5,59.7,close-high-right
25-26-champions-league-newcastle-united-vs-paris-saint-germain,20,63,,False,,,save,regular,right-foot,0.0205,0.0569,27.2,48.9,51.4,22.8,high-centre
25-26-champions-league-newcastle-united-vs-paris-saint-germain,21,60,,False,,,miss,fast-break,left-foot,0.1196,,13.9,54.6,54.8,75,high
25-26-champions-league-newcastle-united-vs-paris-saint-germain,22,59,,False,,,miss,regular,right-foot,0.0339,,14.1,36.8,36.1,33.3,right
25-26-champions-league-newcastle-united-vs-paris-saint-germain,23,55,,False,,,block,fast-break,right-foot,0.0693,,13.5,67.7,49.1,19,low-centre
25-26-champions-league-newcastle-united-vs-paris-saint-germain,24,55,,False,,,block,fast-break,left-foot,0.0805,,12.5,62.4,50.3,19,low-centre
25-26-champions-league-newcastle-united-vs-paris-saint-germain,25,51,,True,52,J.Ramsey,save,assisted,right-foot,0.0464,0.0327,7.7,66.4,49.7,14.6,low-centre
25-26-champions-league-newcastle-united-vs-paris-saint-germain,26,45,,True,494,Willock,goal,set-piece,head,0.2368,0.6932,7.3,47.9,47.7,19,low-right
25-26-champions-league-newcastle-united-vs-paris-saint-germain,27,38,,False,,,miss,corner,left-foot,0.0463,,11.4,52.6,46.1,72.2,high
25-26-champions-league-newcastle-united-vs-paris-saint-germain,28,32,,False,,,save,regular,left-foot,0.0209,0.0092,23.1,31.1,50.5,15.8,low-centre
25-26-champions-league-newcastle-united-vs-paris-saint-germain,29,29,,False,,,miss,assisted,right-foot,0.0669,,14.8,50.5,36.6,8.3,right
25-26-champions-league-newcastle-united-vs-paris-saint-germain,30,15,,True,497,L.Miley,miss,regular,left-foot,0.0405,,12.6,64.2,62.7,47.2,high-left
25-26-champions-league-newcastle-united-vs-paris-saint-germain,31,13,,False,,,save,assisted,left-foot,0.1151,0.1165,13.9,46,51.3,4.4,low-centre
25-26-champions-league-newcastle-united-vs-paris-saint-germain,32,11,,False,,,save,assisted,right-foot,0.107,0.0671,6.4,31.7,49.7,13.3,low-centre
25-26-champions-league-newcastle-united-vs-paris-saint-germain,33,10,,False,,,block,assisted,left-foot,0.0623,,11.7,61.1,47.7,19,low-right
25-26-champions-league-newcastle-united-vs-paris-saint-germain,34,8,,False,,,goal,assisted,right-foot,0.1152,0.308,18.7,54,46.5,5.1,low-right
25-26-champions-league-newcastle-united-vs-paris-saint-germain,35,4,,False,,,save,penalty,right-foot,0.7884,0.6734,11.5,50,47.1,16.5,low-right
25-26-champions-league-qarabag-fk-vs-liverpool,1,90,,False,385,Chiesa,goal,fast-break,right-foot,0.7536,0.6779,8.6,53.8,48,13.9,low-right
25-26-champions-league-qarabag-fk-vs-liverpool,2,88,,False,386,Mac Allister,miss,assisted,right-foot,0.4504,,8.1,52.9,59.2,4.2,close-left
25-26-champions-league-qarabag-fk-vs-liverpool,3,87,,False,,,save,corner,head,0.0692,0.0916,3.9,41.1,51.7,15.8,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,4,85,,False,686,Ngumoha,block,assisted,right-foot,0.1916,,9.1,36.7,49.5,19,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,5,76,,False,385,Chiesa,block,assisted,right-foot,0.1902,,12.6,54.7,48.8,19,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,6,75,,False,373,Virgil,save,corner,head,0.0221,0.0657,11.1,46.6,51.6,20.9,high-centre
25-26-champions-league-qarabag-fk-vs-liverpool,7,72,,False,373,Virgil,miss,corner,head,0.07,,8.3,43.6,57,38.9,close-left
25-26-champions-league-qarabag-fk-vs-liverpool,8,72,,False,384,Gakpo,block,free-kick,right-foot,0.0477,,26.8,44.1,50.8,19,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,9,66,,False,661,Ekitiké,miss,assisted,right-foot,0.3377,,4,53,77,25,left
25-26-champions-league-qarabag-fk-vs-liverpool,10,64,,False,373,Virgil,miss,corner,right-foot,0.0583,,10.7,47.4,45.5,58.3,close-high
25-26-champions-league-qarabag-fk-vs-liverpool,11,61,,False,386,Mac Allister,goal,regular,left-foot,0.9478,0.9876,2.4,48.3,51.8,1.9,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,12,61,,False,386,Mac Allister,block,corner,head,0.065,,8.5,52.3,48.2,19,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,13,60,,False,382,Wirtz,block,fast-break,right-foot,0.0548,,19.7,63.6,50.4,19,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,14,60,,True,,,block,assisted,left-foot,0.0631,,12.6,42.2,52.9,19,low-left
25-26-champions-league-qarabag-fk-vs-liverpool,15,57,,False,661,Ekitiké,goal,fast-break,right-foot,0.2465,0.255,18.1,50.9,51.8,2.5,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,16,56,,False,,,miss,corner,head,0.146,,2.9,57,38,63.9,high-right
25-26-champions-league-qarabag-fk-vs-liverpool,17,55,,False,384,Gakpo,save,fast-break,left-foot,0.0466,0.1073,10.4,30.3,47.8,17.1,low-right
25-26-champions-league-qarabag-fk-vs-liverpool,18,54,,False,661,Ekitiké,miss,assisted,head,0.3454,,6.8,53.5,69.9,18.1,left
25-26-champions-league-qarabag-fk-vs-liverpool,19,54,,False,381,M.Salah,block,regular,left-foot,0.0936,,12.2,55.5,50.2,19,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,20,54,,False,661,Ekitiké,block,assisted,right-foot,0.0488,,12.8,62,47.8,19,low-right
25-26-champions-league-qarabag-fk-vs-liverpool,21,53,,False,381,M.Salah,miss,assisted,left-foot,0.0748,,6.9,65.4,99.2,29.2,left
25-26-champions-league-qarabag-fk-vs-liverpool,22,50,,False,381,M.Salah,goal,free-kick,left-foot,0.1221,0.6956,18.2,55.2,53.6,24.7,high-left
25-26-champions-league-qarabag-fk-vs-liverpool,23,48,,False,381,M.Salah,block,assisted,left-foot,0.0369,,10.4,66.4,51.6,19,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,24,45,,True,,,block,regular,right-foot,0.0351,,18.2,39.9,54.4,19,low-left
25-26-champions-league-qarabag-fk-vs-liverpool,25,44,,False,384,Gakpo,save,corner,head,0.1551,0.3599,8.2,52.7,50.2,25.3,high-centre
25-26-champions-league-qarabag-fk-vs-liverpool,26,43,,False,384,Gakpo,block,corner,left-foot,0.0429,,7.1,39.2,51.8,19,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,27,42,,False,661,Ekitiké,block,assisted,right-foot,0.0372,,18.8,41.5,49,19,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,28,40,,False,387,Szoboszlai,block,throw-in-set-piece,right-foot,0.0281,,16.2,27.9,47.5,19,low-right
25-26-champions-league-qarabag-fk-vs-liverpool,29,39,,False,387,Szoboszlai,block,regular,right-foot,0.0413,,22,41.1,47,19,low-right
25-26-champions-league-qarabag-fk-vs-liverpool,30,39,,False,382,Wirtz,block,assisted,right-foot,0.0822,,11.6,41.5,51,19,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,31,37,,False,387,Szoboszlai,save,fast-break,right-foot,0.1071,0.1049,19.2,55,48,2.5,low-right
25-26-champions-league-qarabag-fk-vs-liverpool,32,35,,False,,,miss,assisted,left-foot,0.0517,,19.8,34.4,47.9,59.7,close-high
25-26-champions-league-qarabag-fk-vs-liverpool,33,29,,True,,,miss,regular,left-foot,0.0124,,29.3,52.8,72.1,98.6,high-left
25-26-champions-league-qarabag-fk-vs-liverpool,34,28,,False,384,Gakpo,save,assisted,left-foot,0.0476,0.0227,15.6,35.1,49.7,2.5,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,35,23,,False,384,Gakpo,block,fast-break,left-foot,0.0697,,9.8,34,50.6,19,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,36,21,,False,382,Wirtz,goal,assisted,right-foot,0.1507,0.5496,18.1,51.5,52.9,5.1,low-left
25-26-champions-league-qarabag-fk-vs-liverpool,37,18,,True,,,block,regular,left-foot,0.0123,,28.4,56.2,51.5,19,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,38,15,,False,386,Mac Allister,goal,corner,head,0.2494,0.6758,1.8,54.8,47.4,20.9,high-right
25-26-champions-league-qarabag-fk-vs-liverpool,39,15,,False,373,Virgil,miss,corner,head,0.2533,,3,53,34.8,9.7,right
25-26-champions-league-qarabag-fk-vs-liverpool,40,12,,False,661,Ekitiké,miss,fast-break,right-foot,0.0499,,19.7,35.6,43.5,13.9,close-right
25-26-champions-league-qarabag-fk-vs-liverpool,41,9,,True,,,save,assisted,left-foot,0.0931,0.0863,13.4,66.8,48.9,1.9,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,42,6,,False,386,Mac Allister,block,assisted,right-foot,0.0181,,23.2,35.7,50.9,19,low-centre
25-26-champions-league-qarabag-fk-vs-liverpool,43,6,,False,382,Wirtz,block,assisted,left-foot,0.0865,,12.9,50.5,49.2,19,low-centre
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,1,90,,False,,,block,free-kick,right-foot,0.0325,,19.3,17.9,50.8,19,low-centre
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,2,77,,True,,,goal,regular,right-foot,0.0452,0.4249,11.6,64.8,53.5,1.9,low-left
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,3,72,,True,569,Romero,save,throw-in-set-piece,head,0.0631,0.2138,11.3,53.9,52.2,20.3,high-left
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,4,72,,True,588,Odobert,block,throw-in-set-piece,right-foot,0.0579,,15.1,53.8,46.2,19,low-right
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,5,70,,True,591,Gray,block,corner,right-foot,0.0196,,23.4,57.3,48.7,19,low-centre
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,6,67,,True,726,Kolo Muani,miss,assisted,right-foot,0.0431,,18.2,35.4,42.4,45.8,close-high-right
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,7,66,,True,717,Xavi,block,free-kick,right-foot,0.0601,,25,48.5,46.7,19,low-right
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,8,63,,True,593,P.M.Sarr,save,assisted,right-foot,0.079,0.5243,19.2,47.8,46.1,7,low-right
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,9,61,,True,726,Kolo Muani,miss,throw-in-set-piece,head,0.0313,,11.7,45.6,56.8,26.4,close-left
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,10,53,,False,,,save,assisted,right-foot,0.566,0.896,8.2,49.8,46.9,8.9,low-right
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,11,47,,True,726,Kolo Muani,goal,set-piece,right-foot,0.5203,0.9472,4,49.9,51.4,18.4,low-centre
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,12,45,,False,,,post,assisted,right-foot,0.102,,6.9,68.5,51.3,39.9,high
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,13,38,,True,593,P.M.Sarr,block,assisted,right-foot,0.0247,,25.9,48.3,50.2,19,low-centre
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,14,30,,True,717,Xavi,save,regular,right-foot,0.144,0.7445,8.6,48.1,46,5.1,low-right
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,15,29,,True,588,Odobert,post,assisted,left-foot,0.0422,,25,52.1,44.9,4.4,right
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,16,23,,True,593,P.M.Sarr,miss,assisted,right-foot,0.0391,,21.6,55,37,94.4,high-right
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,17,17,,True,593,P.M.Sarr,block,assisted,right-foot,0.0153,,29.4,51.3,53.2,19,low-left
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,18,15,,False,,,block,assisted,left-foot,0.014,,29.9,47.4,50.6,19,low-centre
25-26-champions-league-tottenham-hotspur-vs-eintracht-frankfurt,19,11,,True,,,save,corner,head,0.0901,0.6386,7.7,53,45.5,10.1,low-right
25-26-europa-league-ferencvaros-vs-nottingham-forest,1,90,,False,426,McAtee,goal,penalty,left-foot,0.7884,0.6743,11.5,50,46.8,13.9,low-right
25-26-europa-league-ferencvaros-vs-nottingham-forest,2,88,,False,515,Gibbs-White,save,assisted,right-foot,0.1452,0.2479,18.2,51,46.5,9.5,low-right
25-26-europa-league-ferencvaros-vs-nottingham-forest,3,82,,False,426,McAtee,save,free-kick,left-foot,0.0353,0.3808,25.7,70.5,45.6,3.2,low-right
25-26-europa-league-ferencvaros-vs-nottingham-forest,4,80,,False,515,Gibbs-White,miss,assisted,head,0.3842,,6.6,54.2,34.3,5.6,right
25-26-europa-league-ferencvaros-vs-nottingham-forest,5,73,,True,,,miss,assisted,left-foot,0.044,,26.1,51,64.9,97.2,high-left
25-26-europa-league-ferencvaros-vs-nottingham-forest,6,68,,False,519,Dominguez,block,set-piece,head,0.0519,,8.3,59.8,54,19,low-left
25-26-europa-league-ferencvaros-vs-nottingham-forest,7,61,,True,,,block,assisted,head,0.1231,,7.1,48.7,49.6,19,low-centre
25-26-europa-league-ferencvaros-vs-nottingham-forest,8,55,,False,,,goal,assisted,right-foot,0.3384,0.9165,15.5,47.5,53.7,3.8,low-left
25-26-europa-league-ferencvaros-vs-nottingham-forest,9,54,,False,669,Ndoye,save,corner,right-foot,0.0495,0.0559,5,32,50.1,2.5,low-centre
25-26-europa-league-ferencvaros-vs-nottingham-forest,10,53,,False,519,Dominguez,save,corner,head,0.1859,0.4008,5,52.2,50.3,25.9,high-centre
25-26-europa-league-ferencvaros-vs-nottingham-forest,11,53,,False,,,miss,corner,head,0.0081,,13.9,41,34.8,6.9,right
25-26-europa-league-ferencvaros-vs-nottingham-forest,12,53,,False,669,Ndoye,block,assisted,right-foot,0.065,,11.9,70.3,50.5,19,low-centre
25-26-europa-league-ferencvaros-vs-nottingham-forest,13,47,,False,,,miss,assisted,head,0.158,,6.6,47.2,61.5,16.7,left
25-26-europa-league-ferencvaros-vs-nottingham-forest,14,47,,False,522,Yates,save,assisted,left-foot,0.1058,0.0589,8.5,31.9,50.3,19,low-centre
25-26-europa-league-ferencvaros-vs-nottingham-forest,15,45,,True,,,save,corner,head,0.2383,,4.5,47.3,47.7,19,low-right
25-26-europa-league-ferencvaros-vs-nottingham-forest,16,45,,True,,,miss,corner,left-foot,0.1031,,3.8,40.9,6.7,1.4,right
25-26-europa-league-ferencvaros-vs-nottingham-forest,17,45,,True,,,save,assisted,head,0.02,0.1359,13.5,54,52.6,32.3,high-left
25-26-europa-league-ferencvaros-vs-nottingham-forest,18,28,,False,519,Dominguez,block,regular,right-foot,0.078,,13.2,33.7,50.7,19,low-centre
25-26-europa-league-ferencvaros-vs-nottingham-forest,19,23,,False,426,McAtee,miss,regular,head,0.0159,,14.7,42.5,39.2,2.8,right
25-26-europa-league-ferencvaros-vs-nottingham-forest,20,23,,False,426,McAtee,save,assisted,left-foot,0.0235,0.1014,21.6,38.2,51,12,low-centre
25-26-europa-league-ferencvaros-vs-nottingham-forest,21,22,,False,669,Ndoye,miss,assisted,left-foot,0.0514,,10,31,58.3,48.6,close-high-left
25-26-europa-league-ferencvaros-vs-nottingham-forest,22,21,,False,,,goal,assisted,right-foot,0.0391,0.5046,16.2,62.1,54.2,3.8,low-left
25-26-europa-league-ferencvaros-vs-nottingham-forest,23,20,,False,,,miss,assisted,right-foot,0.1082,,15,44.2,42.5,50,close-high-right
