player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
67,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,90,0,0,0,0.0,0.00121836,0,0,0,0,40,18,72,0.0,3,0,0.0,6,46,0,0,8,0,1,0,0,0,0,0,0.0,0,0.0,0,0,7,0,1.4,1.4,1,16,4,0.0,1,0,0,0.0,0.0,0.0,0,0,90,0,0,0,,,,,,,0
90,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,90,1,0,2,0.82,0.00977123,1,1,0,2,66,34,85,1.0,6,0,0.0,1,33,1,3,9,0,2,2,1,8,4,6,60,2,100,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,50,33,0.9631,3,0,90,0,0,0,,,,,,,16
634,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,90,0,0,1,0.11,0.00493176,0,1,0,4,66,29,69,0.0,5,0,0.0,0,0.0,0,0,9,0,2,1,0,9,4,4,67,5,71,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,50,0.0,0.0,1,0,90,2,0,0,,,,,,,3
633,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,88,0,0,0,0.0,0.244041,0,0,0,0,49,24,83,2.0,3,2,50,0,0.0,2,1,4,0,1,0,2,4,8,3,27,1,100,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,100,0.0,2,0,0,1,0,0,,,,,,,4
642,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,69,0,0,1,0.03,0.0234074,1,0,0,0,46,28,78,2.0,4,0,0.0,2,100,0,0,3,0,0,0,1,2,2,2,50,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0771,0,0,0,1,0,0,,,,,,,3
682,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,1,0,0,0,0.0,0.0275129,0,0,0,0,4,1,100,0.0,1,1,50,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,,,,,,,0
88,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,90,0,0,0,0.0,0.0225804,0,1,0,0,73,50,93,0.0,5,0,0.0,3,50,1,2,3,1,1,0,0,7,1,5,83,2,100,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,100,50,0.0,2,0,90,0,0,0,,,,,,,9
713,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,85,0,0,1,0.03,0.0345547,1,4,0,1,37,13,81,0.0,0,0,0.0,0,0.0,2,0,7,0,0,0,0,7,8,7,50,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,50,100,0.1497,2,0,0,0,0,0,,,,,,,2
807,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,22,0,1,0,0.0,0.59455,0,1,0,1,15,8,89,2.0,2,0,0.0,2,100,0,0,1,0,1,1,0,1,4,1,50,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,100,0.0,0.0,0,0,90,0,0,0,,,,,,,2
801,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,4,0,0,1,0.06,0.0016747,0,0,0,1,8,3,100,0.0,0,0,0.0,0,0.0,0,1,3,0,0,0,1,2,1,2,67,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,,,,,,,5
685,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,4,90,0,0,0,,,,,,,0
640,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,1,0,0,0,0.0,0.00088945,0,0,0,1,2,1,33,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,2,0,0,,,,,,,0
631,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,90,0,0,1,0.07,0.0468432,0,0,0,2,70,46,88,1.0,3,0,0.0,3,50,2,1,4,1,4,3,1,5,5,3,60,2,40,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,67,0.0,3,0,90,2,0,0,,,,,,,10
697,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,67,0,1,2,0.3,0.0784891,1,0,1,1,47,24,89,3.0,3,1,14,0,0.0,0,0,3,0,2,1,0,3,3,2,40,1,100,1,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.2007,1,0,0,0,0,0,,,,,,,6
74,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,90,0,0,0,0.0,0.010483,0,0,0,0,80,45,88,0.0,5,0,0.0,2,67,1,3,5,0,3,2,1,8,5,4,57,4,67,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,33,0.0,3,0,90,0,0,0,,,,,,,9
720,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,90,0,0,5,0.65,0.0360484,3,2,3,7,40,16,80,0.0,0,0,0.0,0,0.0,1,0,1,0,1,1,0,6,8,4,50,2,33,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,40,100,0.8279,1,0,90,2,0,0,,,,,,,3
87,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,22,0,0,0,0.0,0.0665468,0,1,0,1,18,5,56,1.0,1,1,100,0,0.0,2,0,3,0,1,0,0,4,1,4,80,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,50,100,0.0,2,0,90,0,0,0,,,,,,,6
97,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,84,0,0,0,0.0,0.00949768,0,1,0,4,23,5,33,1.0,1,0,0.0,0,0.0,0,0,1,0,3,3,0,6,1,3,100,3,75,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,100,0.0,0.0,1,0,0,0,0,0,,,,,,,5
646,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,90,0,0,1,0.06,0.0921615,1,1,0,5,72,45,85,1.0,5,0,0.0,1,100,3,1,6,0,2,0,2,8,10,7,44,1,50,2,4,0,0,0.0,0.0,0,0,0,0.0,0,0,0,50,75,0.4552,4,0,90,2,0,0,,,,,,,13
749,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,90,0,0,4,0.17,0.44784,2,1,0,1,59,23,92,2.0,3,3,33,0,0.0,0,0,5,0,1,1,1,6,7,6,50,0,0.0,4,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,33,0.0,0.0415,1,0,90,2,0,0,,,,,,,7
100,25-26-prem-wolverhampton-wanderers-vs-afc-bournemouth,67,1,0,2,0.09,0.176951,1,0,0,2,33,14,74,1.0,3,1,100,1,50,1,0,4,0,0,0,0,2,9,2,20,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,100,0.2426,1,0,0,0,0,0,,,,,,,5
