player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
271,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,89,1,1,0,0.2,0.02,1,0,0,1,35,19,79.0,1.0,4,0,0.0,0,0.0,3,0,5,0,0,0,1,4,1,4,80.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.13,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,25,1,0,0,0.64,0.0,1,0,0,2,9,3,60.0,0.0,3,0,0.0,0,0.0,1,0,0,0,0,0,0,2,3,2,67.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.87,0,65,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,90,0,1,0,0.0,0.24,0,0,0,4,47,27,90.0,2.0,2,0,0.0,3,100.0,1,0,1,1,8,6,1,3,4,1,25.0,2,67.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,90,0,0,0,0.0,0.0,0,0,0,0,29,0,0.0,0.0,5,0,0.0,0,0.0,0,0,4,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1,0.5,-0.5,0,10,6,0.0,3,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,90,1,0,0,0.92,0.02,2,0,0,5,28,7,58.0,1.0,1,0,0.0,0,0.0,1,0,3,2,0,0,1,6,6,3,38.0,3,75.0,1,2,0,0,0.0,0.0,0,0,0,3.0,0,0,0,0.0,0.0,1.09,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,90,0,0,0,0.0,0.02,0,0,0,1,38,23,85.0,1.0,0,0,0.0,1,33.0,3,0,5,1,3,1,1,6,3,3,50.0,3,100.0,0,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,1,0,0,0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,1,100.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,90,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,90,0,0,0,0.0,0.0,0,0,0,0,34,13,72.0,0.0,0,0,0.0,1,50.0,2,2,0,2,2,2,1,5,1,2,67.0,3,100.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,74,0,0,0,0.0,0.03,0,0,0,1,27,13,87.0,0.0,3,0,0.0,1,50.0,1,0,4,0,1,0,2,2,4,2,33.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0,0,73,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,90,0,0,0,0.1,0.05,2,0,0,3,37,13,76.0,0.0,3,2,50.0,1,50.0,2,1,2,2,3,1,2,6,6,4,44.0,2,67.0,2,2,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0.0,0.0,0.24,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,65,0,1,0,0.45,0.62,1,0,0,3,17,7,78.0,2.0,1,0,0.0,0,0.0,1,0,2,0,2,1,2,1,5,1,25.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.26,0,0,65,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,16,0,0,0,0.05,0.0,0,0,0,0,6,1,50.0,0.0,0,0,0.0,0,0.0,1,0,0,0,1,1,0,2,0,2,100.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,73,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,90,0,0,0,0.0,0.01,0,0,0,0,50,12,60.0,0.0,1,0,0.0,0,0.0,8,2,5,0,4,1,1,12,6,12,71.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,25-26-conference-league-crystal-palace-vs-shakhtar-donetsk,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
