match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-arsenal-vs-chelsea,29,0.044,0,0.435,0.465
25-26-prem-arsenal-vs-chelsea,33,0.132,0,0.568,0.465
25-26-prem-arsenal-vs-chelsea,37,0.159,0,0.726,0.465
25-26-prem-arsenal-vs-chelsea,44,0,0.027,0.726,0.492
25-26-prem-arsenal-vs-chelsea,50,0.043,0,0.769,0.492
25-26-prem-arsenal-vs-chelsea,51,0,0.041,0.769,0.533
25-26-prem-arsenal-vs-chelsea,52,0,0.121,0.769,0.654
25-26-prem-arsenal-vs-chelsea,53,0,0.207,0.769,0.861
25-26-prem-arsenal-vs-chelsea,56,0,0.144,0.769,1.006
25-26-prem-arsenal-vs-chelsea,60,0,0.019,0.769,1.025
25-26-prem-arsenal-vs-chelsea,66,0.268,0,1.038,1.025
25-26-prem-arsenal-vs-chelsea,80,0.051,0,1.089,1.025
25-26-prem-arsenal-vs-chelsea,87,0,0.046,1.089,1.071
25-26-prem-brighton-hove-albion-vs-nottingham-forest,2,0,0.019,0.0,0.019
25-26-prem-brighton-hove-albion-vs-nottingham-forest,3,0.032,0,0.032,0.019
25-26-prem-brighton-hove-albion-vs-nottingham-forest,6,0.026,0,0.059,0.019
25-26-prem-brighton-hove-albion-vs-nottingham-forest,13,0,0.036,0.059,0.056
25-26-prem-brighton-hove-albion-vs-nottingham-forest,15,0.234,0,0.293,0.056
25-26-prem-brighton-hove-albion-vs-nottingham-forest,18,0.5,0,0.793,0.056
25-26-prem-brighton-hove-albion-vs-nottingham-forest,25,0.101,0,0.894,0.056
25-26-prem-brighton-hove-albion-vs-nottingham-forest,26,0.034,0,0.928,0.056
25-26-prem-brighton-hove-albion-vs-nottingham-forest,35,0.08,0,1.008,0.056
25-26-prem-brighton-hove-albion-vs-nottingham-forest,37,0.036,0,1.043,0.056
25-26-prem-brighton-hove-albion-vs-nottingham-forest,42,0,0.053,1.043,0.109
25-26-prem-brighton-hove-albion-vs-nottingham-forest,45,0,0.048,1.043,0.157
25-26-prem-brighton-hove-albion-vs-nottingham-forest,48,0.115,0,1.158,0.157
25-26-prem-brighton-hove-albion-vs-nottingham-forest,49,0.013,0,1.172,0.157
25-26-prem-brighton-hove-albion-vs-nottingham-forest,53,0.017,0,1.188,0.157
25-26-prem-brighton-hove-albion-vs-nottingham-forest,55,0.011,0,1.199,0.157
25-26-prem-brighton-hove-albion-vs-nottingham-forest,60,0,0.158,1.199,0.315
25-26-prem-brighton-hove-albion-vs-nottingham-forest,65,0.04,0.061,1.239,0.376
25-26-prem-brighton-hove-albion-vs-nottingham-forest,73,0,0.087,1.239,0.463
25-26-prem-brighton-hove-albion-vs-nottingham-forest,81,0.021,0,1.26,0.463
25-26-prem-brighton-hove-albion-vs-nottingham-forest,85,0,0.056,1.26,0.519
25-26-prem-brighton-hove-albion-vs-nottingham-forest,90,0,0.273,1.26,0.793
25-26-prem-burnley-vs-brentford,1,0.02,0,0.02,0.0
25-26-prem-burnley-vs-brentford,9,0,0.143,0.02,0.143
25-26-prem-burnley-vs-brentford,13,0,0.051,0.02,0.194
25-26-prem-burnley-vs-brentford,17,0.036,0,0.056,0.194
25-26-prem-burnley-vs-brentford,21,0.068,0,0.124,0.194
25-26-prem-burnley-vs-brentford,24,0,0.281,0.124,0.475
25-26-prem-burnley-vs-brentford,25,0,0.419,0.124,0.894
25-26-prem-burnley-vs-brentford,34,0,0.868,0.124,1.762
25-26-prem-burnley-vs-brentford,44,0.046,0,0.17,1.762
25-26-prem-burnley-vs-brentford,45,0.063,0.145,0.233,1.907
25-26-prem-burnley-vs-brentford,46,0.037,0,0.27,1.907
25-26-prem-burnley-vs-brentford,47,0.237,0,0.508,1.907
25-26-prem-burnley-vs-brentford,60,0.236,0,0.743,1.907
25-26-prem-burnley-vs-brentford,65,0.092,0,0.836,1.907
25-26-prem-burnley-vs-brentford,66,0,0.062,0.836,1.969
25-26-prem-burnley-vs-brentford,68,0.124,0,0.96,1.969
25-26-prem-burnley-vs-brentford,71,0,0.027,0.96,1.996
25-26-prem-burnley-vs-brentford,76,0,0.048,0.96,2.044
25-26-prem-burnley-vs-brentford,77,0.069,0,1.029,2.044
25-26-prem-burnley-vs-brentford,85,0,0.025,1.029,2.069
25-26-prem-burnley-vs-brentford,90,0.08,0.288,1.109,2.357
25-26-prem-fulham-vs-tottenham-hotspur,7,0.493,0,0.493,0.0
25-26-prem-fulham-vs-tottenham-hotspur,10,0.137,0,0.63,0.0
25-26-prem-fulham-vs-tottenham-hotspur,16,0,0.093,0.63,0.093
25-26-prem-fulham-vs-tottenham-hotspur,19,0.084,0,0.714,0.093
25-26-prem-fulham-vs-tottenham-hotspur,21,0,0.023,0.714,0.116
25-26-prem-fulham-vs-tottenham-hotspur,25,0,0.031,0.714,0.147
25-26-prem-fulham-vs-tottenham-hotspur,34,0.035,0,0.749,0.147
25-26-prem-fulham-vs-tottenham-hotspur,37,0,0.08,0.749,0.227
25-26-prem-fulham-vs-tottenham-hotspur,38,0,0.131,0.749,0.358
25-26-prem-fulham-vs-tottenham-hotspur,40,0,0.154,0.749,0.512
25-26-prem-fulham-vs-tottenham-hotspur,45,0.198,0,0.947,0.512
25-26-prem-fulham-vs-tottenham-hotspur,50,0.015,0,0.962,0.512
25-26-prem-fulham-vs-tottenham-hotspur,51,0.105,0,1.067,0.512
25-26-prem-fulham-vs-tottenham-hotspur,55,0.298,0,1.364,0.512
25-26-prem-fulham-vs-tottenham-hotspur,57,0.053,0,1.417,0.512
25-26-prem-fulham-vs-tottenham-hotspur,62,0.462,0,1.879,0.512
25-26-prem-fulham-vs-tottenham-hotspur,66,0,0.114,1.879,0.626
25-26-prem-fulham-vs-tottenham-hotspur,68,0,0.022,1.879,0.648
25-26-prem-fulham-vs-tottenham-hotspur,75,0.126,0,2.004,0.648
25-26-prem-fulham-vs-tottenham-hotspur,77,0.032,0,2.036,0.648
25-26-prem-fulham-vs-tottenham-hotspur,80,0.135,0,2.171,0.648
25-26-prem-fulham-vs-tottenham-hotspur,86,0.109,0,2.28,0.648
25-26-prem-fulham-vs-tottenham-hotspur,88,0,0.154,2.28,0.802
25-26-prem-fulham-vs-tottenham-hotspur,90,0,0.078,2.28,0.88
25-26-prem-leeds-united-vs-manchester-city,4,0.572,0,0.572,0.0
25-26-prem-leeds-united-vs-manchester-city,17,0.079,0,0.651,0.0
25-26-prem-leeds-united-vs-manchester-city,18,0.063,0,0.714,0.0
25-26-prem-leeds-united-vs-manchester-city,21,0.303,0,1.018,0.0
25-26-prem-leeds-united-vs-manchester-city,22,0.013,0,1.03,0.0
25-26-prem-leeds-united-vs-manchester-city,25,0.028,0,1.058,0.0
25-26-prem-leeds-united-vs-manchester-city,27,0.022,0,1.081,0.0
25-26-prem-leeds-united-vs-manchester-city,39,0.339,0,1.42,0.0
25-26-prem-leeds-united-vs-manchester-city,40,0,0.488,1.42,0.488
25-26-prem-leeds-united-vs-manchester-city,45,0,0.67,1.42,1.159
25-26-prem-leeds-united-vs-manchester-city,48,0.015,0,1.435,1.159
25-26-prem-leeds-united-vs-manchester-city,49,0.086,0,1.521,1.159
25-26-prem-leeds-united-vs-manchester-city,50,0.014,0,1.535,1.159
25-26-prem-leeds-united-vs-manchester-city,53,0,0.093,1.535,1.252
25-26-prem-leeds-united-vs-manchester-city,62,0,0.189,1.535,1.441
25-26-prem-leeds-united-vs-manchester-city,67,0,0.057,1.535,1.498
25-26-prem-leeds-united-vs-manchester-city,71,0,0.189,1.535,1.687
25-26-prem-leeds-united-vs-manchester-city,72,0,0.351,1.535,2.038
25-26-prem-leeds-united-vs-manchester-city,85,0.019,0,1.554,2.038
25-26-prem-leeds-united-vs-manchester-city,86,0.034,0,1.588,2.038
25-26-prem-leeds-united-vs-manchester-city,88,0.102,0,1.69,2.038
25-26-prem-liverpool-vs-west-ham-united,5,0.051,0,0.051,0.0
25-26-prem-liverpool-vs-west-ham-united,11,0,0.187,0.051,0.187
25-26-prem-liverpool-vs-west-ham-united,12,0,0.239,0.051,0.425
25-26-prem-liverpool-vs-west-ham-united,20,0.044,0,0.096,0.425
25-26-prem-liverpool-vs-west-ham-united,24,0.196,0,0.292,0.425
25-26-prem-liverpool-vs-west-ham-united,30,0.019,0.02,0.31,0.445
25-26-prem-liverpool-vs-west-ham-united,31,0.026,0,0.337,0.445
25-26-prem-liverpool-vs-west-ham-united,36,0,0.138,0.337,0.583
25-26-prem-liverpool-vs-west-ham-united,39,0.202,0,0.539,0.583
25-26-prem-liverpool-vs-west-ham-united,43,0.243,0,0.781,0.583
25-26-prem-liverpool-vs-west-ham-united,45,0.046,0,0.827,0.583
25-26-prem-liverpool-vs-west-ham-united,49,0,0.802,0.827,1.385
25-26-prem-liverpool-vs-west-ham-united,54,0.238,0,1.065,1.385
25-26-prem-liverpool-vs-west-ham-united,64,0,0.019,1.065,1.404
25-26-prem-liverpool-vs-west-ham-united,65,0.125,0,1.19,1.404
25-26-prem-liverpool-vs-west-ham-united,70,0.029,0,1.22,1.404
25-26-prem-liverpool-vs-west-ham-united,74,0,0.027,1.22,1.431
25-26-prem-liverpool-vs-west-ham-united,75,0,0.134,1.22,1.564
25-26-prem-liverpool-vs-west-ham-united,78,0.057,0.05,1.277,1.614
25-26-prem-liverpool-vs-west-ham-united,81,0,0.132,1.277,1.746
25-26-prem-liverpool-vs-west-ham-united,82,0.027,0,1.304,1.746
25-26-prem-liverpool-vs-west-ham-united,87,0.118,0,1.422,1.746
25-26-prem-liverpool-vs-west-ham-united,90,0.413,0,1.835,1.746
25-26-prem-manchester-united-vs-crystal-palace,2,0,0.072,0.0,0.072
25-26-prem-manchester-united-vs-crystal-palace,3,0.007,0.02,0.007,0.092
25-26-prem-manchester-united-vs-crystal-palace,4,0,0.021,0.007,0.113
25-26-prem-manchester-united-vs-crystal-palace,12,0,0.114,0.007,0.228
25-26-prem-manchester-united-vs-crystal-palace,31,0.047,0,0.053,0.228
25-26-prem-manchester-united-vs-crystal-palace,37,0.066,0,0.12,0.228
25-26-prem-manchester-united-vs-crystal-palace,38,0.057,0,0.177,0.228
25-26-prem-manchester-united-vs-crystal-palace,42,0.06,0,0.237,0.228
25-26-prem-manchester-united-vs-crystal-palace,43,0.11,0,0.346,0.228
25-26-prem-manchester-united-vs-crystal-palace,47,0.087,0,0.434,0.228
25-26-prem-manchester-united-vs-crystal-palace,48,0.036,0,0.469,0.228
25-26-prem-manchester-united-vs-crystal-palace,50,0.024,0,0.493,0.228
25-26-prem-manchester-united-vs-crystal-palace,51,0,0.131,0.493,0.359
25-26-prem-manchester-united-vs-crystal-palace,57,0.788,0,1.282,0.359
25-26-prem-manchester-united-vs-crystal-palace,64,0.043,0.02,1.325,0.379
25-26-prem-manchester-united-vs-crystal-palace,65,0.105,0,1.43,0.379
25-26-prem-manchester-united-vs-crystal-palace,67,0.02,0,1.45,0.379
25-26-prem-manchester-united-vs-crystal-palace,74,0.238,0,1.688,0.379
25-26-prem-manchester-united-vs-crystal-palace,77,0,0.117,1.688,0.496
25-26-prem-manchester-united-vs-crystal-palace,80,0.048,0,1.736,0.496
25-26-prem-manchester-united-vs-crystal-palace,82,0.029,0,1.764,0.496
25-26-prem-manchester-united-vs-crystal-palace,84,0,0.013,1.764,0.509
25-26-prem-manchester-united-vs-crystal-palace,90,0.397,0,2.161,0.509
25-26-prem-newcastle-united-vs-everton,9,0,0.037,0.0,0.037
25-26-prem-newcastle-united-vs-everton,11,0,0.033,0.0,0.07
25-26-prem-newcastle-united-vs-everton,13,0.062,0,0.062,0.07
25-26-prem-newcastle-united-vs-everton,19,0,0.038,0.062,0.108
25-26-prem-newcastle-united-vs-everton,30,0.082,0,0.144,0.108
25-26-prem-newcastle-united-vs-everton,31,0.033,0,0.176,0.108
25-26-prem-newcastle-united-vs-everton,32,0.086,0,0.262,0.108
25-26-prem-newcastle-united-vs-everton,34,0,0.525,0.262,0.633
25-26-prem-newcastle-united-vs-everton,45,0.013,0,0.275,0.633
25-26-prem-newcastle-united-vs-everton,47,0,0.048,0.275,0.681
25-26-prem-newcastle-united-vs-everton,54,0.033,0,0.308,0.681
25-26-prem-newcastle-united-vs-everton,58,0,0.019,0.308,0.7
25-26-prem-newcastle-united-vs-everton,59,0.018,0,0.326,0.7
25-26-prem-newcastle-united-vs-everton,60,0.051,0,0.377,0.7
25-26-prem-newcastle-united-vs-everton,61,0.332,0,0.709,0.7
25-26-prem-newcastle-united-vs-everton,63,0.027,0,0.736,0.7
25-26-prem-newcastle-united-vs-everton,65,0,0.232,0.736,0.932
25-26-prem-newcastle-united-vs-everton,69,0.083,0,0.819,0.932
25-26-prem-newcastle-united-vs-everton,70,0.021,0,0.84,0.932
25-26-prem-newcastle-united-vs-everton,78,0.056,0,0.895,0.932
25-26-prem-newcastle-united-vs-everton,80,0.073,0,0.968,0.932
25-26-prem-newcastle-united-vs-everton,82,0.053,0,1.021,0.932
25-26-prem-newcastle-united-vs-everton,83,0,0.809,1.021,1.74
25-26-prem-newcastle-united-vs-everton,90,0.025,0,1.046,1.74
25-26-prem-wolverhampton-wanderers-vs-aston-villa,2,0.034,0,0.034,0.0
25-26-prem-wolverhampton-wanderers-vs-aston-villa,6,0,0.077,0.034,0.077
25-26-prem-wolverhampton-wanderers-vs-aston-villa,7,0,0.044,0.034,0.122
25-26-prem-wolverhampton-wanderers-vs-aston-villa,14,0.161,0,0.196,0.122
25-26-prem-wolverhampton-wanderers-vs-aston-villa,17,0,0.127,0.196,0.248
25-26-prem-wolverhampton-wanderers-vs-aston-villa,23,0,0.092,0.196,0.341
25-26-prem-wolverhampton-wanderers-vs-aston-villa,52,0.022,0,0.218,0.341
25-26-prem-wolverhampton-wanderers-vs-aston-villa,59,0,0.064,0.218,0.404
25-26-prem-wolverhampton-wanderers-vs-aston-villa,61,0.151,0,0.369,0.404
25-26-prem-wolverhampton-wanderers-vs-aston-villa,67,0.018,0,0.387,0.404
25-26-prem-wolverhampton-wanderers-vs-aston-villa,73,0,0.057,0.387,0.461
25-26-prem-wolverhampton-wanderers-vs-aston-villa,77,0,0.126,0.387,0.587
25-26-prem-wolverhampton-wanderers-vs-aston-villa,79,0,0.039,0.387,0.625
25-26-prem-wolverhampton-wanderers-vs-aston-villa,81,0.053,0,0.44,0.625
25-26-prem-wolverhampton-wanderers-vs-aston-villa,84,0,0.096,0.44,0.721
25-26-prem-wolverhampton-wanderers-vs-aston-villa,85,0,0.04,0.44,0.76
25-26-prem-wolverhampton-wanderers-vs-aston-villa,90,0.421,0.266,0.861,1.026
