match_id,minute,value
25-26-champions-league-barcelona-vs-newcastle-united,53,33
25-26-champions-league-barcelona-vs-newcastle-united,54,-54
25-26-champions-league-barcelona-vs-newcastle-united,55,-17
25-26-champions-league-barcelona-vs-newcastle-united,56,-3
25-26-champions-league-barcelona-vs-newcastle-united,57,-24
25-26-champions-league-barcelona-vs-newcastle-united,58,-11
25-26-champions-league-barcelona-vs-newcastle-united,59,23
25-26-champions-league-barcelona-vs-newcastle-united,60,17
25-26-champions-league-barcelona-vs-newcastle-united,61,57
25-26-champions-league-barcelona-vs-newcastle-united,62,63
25-26-champions-league-barcelona-vs-newcastle-united,63,43
25-26-champions-league-barcelona-vs-newcastle-united,64,20
25-26-champions-league-barcelona-vs-newcastle-united,65,36
25-26-champions-league-barcelona-vs-newcastle-united,66,19
25-26-champions-league-barcelona-vs-newcastle-united,67,57
25-26-champions-league-barcelona-vs-newcastle-united,68,35
25-26-champions-league-barcelona-vs-newcastle-united,69,22
25-26-champions-league-barcelona-vs-newcastle-united,70,31
25-26-champions-league-barcelona-vs-newcastle-united,71,20
25-26-champions-league-barcelona-vs-newcastle-united,72,-20
25-26-champions-league-barcelona-vs-newcastle-united,73,19
25-26-champions-league-barcelona-vs-newcastle-united,74,-20
25-26-champions-league-barcelona-vs-newcastle-united,75,-11
25-26-champions-league-barcelona-vs-newcastle-united,76,-37
25-26-champions-league-barcelona-vs-newcastle-united,77,-22
25-26-champions-league-barcelona-vs-newcastle-united,78,-18
25-26-champions-league-barcelona-vs-newcastle-united,79,-2
25-26-champions-league-barcelona-vs-newcastle-united,80,8
25-26-champions-league-barcelona-vs-newcastle-united,81,17
25-26-champions-league-barcelona-vs-newcastle-united,82,18
25-26-champions-league-barcelona-vs-newcastle-united,83,3
25-26-champions-league-barcelona-vs-newcastle-united,84,9
25-26-champions-league-barcelona-vs-newcastle-united,85,14
25-26-champions-league-barcelona-vs-newcastle-united,86,44
25-26-champions-league-barcelona-vs-newcastle-united,87,18
25-26-champions-league-barcelona-vs-newcastle-united,88,6
25-26-champions-league-barcelona-vs-newcastle-united,89,13
25-26-champions-league-barcelona-vs-newcastle-united,90,-47
25-26-champions-league-barcelona-vs-newcastle-united,90.5,56
25-26-champions-league-liverpool-vs-galatasaray,1,6
25-26-champions-league-liverpool-vs-galatasaray,2,49
25-26-champions-league-liverpool-vs-galatasaray,3,33
25-26-champions-league-liverpool-vs-galatasaray,4,-44
25-26-champions-league-liverpool-vs-galatasaray,5,-30
25-26-champions-league-liverpool-vs-galatasaray,6,30
25-26-champions-league-liverpool-vs-galatasaray,7,12
25-26-champions-league-liverpool-vs-galatasaray,8,14
25-26-champions-league-liverpool-vs-galatasaray,9,55
25-26-champions-league-liverpool-vs-galatasaray,10,34
25-26-champions-league-liverpool-vs-galatasaray,11,18
25-26-champions-league-liverpool-vs-galatasaray,12,12
25-26-champions-league-liverpool-vs-galatasaray,13,12
25-26-champions-league-liverpool-vs-galatasaray,14,11
25-26-champions-league-liverpool-vs-galatasaray,15,44
25-26-champions-league-liverpool-vs-galatasaray,16,10
25-26-champions-league-liverpool-vs-galatasaray,17,12
25-26-champions-league-liverpool-vs-galatasaray,18,15
25-26-champions-league-liverpool-vs-galatasaray,19,4
25-26-champions-league-liverpool-vs-galatasaray,20,6
25-26-champions-league-liverpool-vs-galatasaray,21,-5
25-26-champions-league-liverpool-vs-galatasaray,22,-5
25-26-champions-league-liverpool-vs-galatasaray,23,5
25-26-champions-league-liverpool-vs-galatasaray,24,11
25-26-champions-league-liverpool-vs-galatasaray,25,6
25-26-champions-league-liverpool-vs-galatasaray,26,12
25-26-champions-league-liverpool-vs-galatasaray,27,13
25-26-champions-league-liverpool-vs-galatasaray,28,13
25-26-champions-league-liverpool-vs-galatasaray,29,-8
25-26-champions-league-liverpool-vs-galatasaray,30,-56
25-26-champions-league-liverpool-vs-galatasaray,31,-19
25-26-champions-league-liverpool-vs-galatasaray,32,20
25-26-champions-league-liverpool-vs-galatasaray,33,100
25-26-champions-league-liverpool-vs-galatasaray,34,34
25-26-champions-league-liverpool-vs-galatasaray,35,7
25-26-champions-league-liverpool-vs-galatasaray,36,5
25-26-champions-league-liverpool-vs-galatasaray,37,7
25-26-champions-league-liverpool-vs-galatasaray,38,6
25-26-champions-league-liverpool-vs-galatasaray,39,11
25-26-champions-league-liverpool-vs-galatasaray,40,11
25-26-champions-league-liverpool-vs-galatasaray,41,4
25-26-champions-league-liverpool-vs-galatasaray,42,-9
25-26-champions-league-liverpool-vs-galatasaray,43,5
25-26-champions-league-liverpool-vs-galatasaray,44,-1
25-26-champions-league-liverpool-vs-galatasaray,45,2
25-26-champions-league-liverpool-vs-galatasaray,45.5,-12
25-26-champions-league-liverpool-vs-galatasaray,46,-6
25-26-champions-league-liverpool-vs-galatasaray,47,-2
25-26-champions-league-liverpool-vs-galatasaray,48,17
25-26-champions-league-liverpool-vs-galatasaray,49,42
25-26-champions-league-liverpool-vs-galatasaray,50,53
25-26-champions-league-liverpool-vs-galatasaray,51,33
25-26-champions-league-liverpool-vs-galatasaray,52,25
25-26-champions-league-liverpool-vs-galatasaray,53,28
25-26-champions-league-liverpool-vs-galatasaray,54,18
25-26-champions-league-liverpool-vs-galatasaray,55,15
25-26-champions-league-liverpool-vs-galatasaray,56,15
25-26-champions-league-liverpool-vs-galatasaray,57,15
25-26-champions-league-liverpool-vs-galatasaray,58,-28
25-26-champions-league-liverpool-vs-galatasaray,59,-21
25-26-champions-league-liverpool-vs-galatasaray,60,-22
25-26-champions-league-liverpool-vs-galatasaray,61,-12
25-26-champions-league-liverpool-vs-galatasaray,62,14
25-26-champions-league-liverpool-vs-galatasaray,63,12
25-26-champions-league-liverpool-vs-galatasaray,64,47
25-26-champions-league-liverpool-vs-galatasaray,65,30
25-26-champions-league-liverpool-vs-galatasaray,66,3
25-26-champions-league-liverpool-vs-galatasaray,67,1
25-26-champions-league-liverpool-vs-galatasaray,68,1
25-26-champions-league-liverpool-vs-galatasaray,69,-2
25-26-champions-league-liverpool-vs-galatasaray,70,3
25-26-champions-league-liverpool-vs-galatasaray,71,13
25-26-champions-league-liverpool-vs-galatasaray,72,41
25-26-champions-league-liverpool-vs-galatasaray,73,4
25-26-champions-league-liverpool-vs-galatasaray,74,13
25-26-champions-league-liverpool-vs-galatasaray,75,11
25-26-champions-league-liverpool-vs-galatasaray,76,5
25-26-champions-league-liverpool-vs-galatasaray,77,-6
25-26-champions-league-liverpool-vs-galatasaray,78,9
25-26-champions-league-liverpool-vs-galatasaray,79,15
25-26-champions-league-liverpool-vs-galatasaray,80,35
25-26-champions-league-liverpool-vs-galatasaray,81,22
25-26-champions-league-liverpool-vs-galatasaray,82,45
25-26-champions-league-liverpool-vs-galatasaray,83,35
25-26-champions-league-liverpool-vs-galatasaray,84,21
25-26-champions-league-liverpool-vs-galatasaray,85,12
25-26-champions-league-liverpool-vs-galatasaray,86,-7
25-26-champions-league-liverpool-vs-galatasaray,87,6
25-26-champions-league-liverpool-vs-galatasaray,88,33
25-26-champions-league-liverpool-vs-galatasaray,89,55
25-26-champions-league-liverpool-vs-galatasaray,90,42
25-26-champions-league-liverpool-vs-galatasaray,90.5,1
25-26-champions-league-manchester-city-vs-real-madrid,1,7
25-26-champions-league-manchester-city-vs-real-madrid,2,2
25-26-champions-league-manchester-city-vs-real-madrid,3,16
25-26-champions-league-manchester-city-vs-real-madrid,4,16
25-26-champions-league-manchester-city-vs-real-madrid,5,3
25-26-champions-league-manchester-city-vs-real-madrid,6,1
25-26-champions-league-manchester-city-vs-real-madrid,7,-23
25-26-champions-league-manchester-city-vs-real-madrid,8,-18
25-26-champions-league-manchester-city-vs-real-madrid,9,-4
25-26-champions-league-manchester-city-vs-real-madrid,10,8
25-26-champions-league-manchester-city-vs-real-madrid,11,15
25-26-champions-league-manchester-city-vs-real-madrid,12,5
25-26-champions-league-manchester-city-vs-real-madrid,13,14
25-26-champions-league-manchester-city-vs-real-madrid,14,17
25-26-champions-league-manchester-city-vs-real-madrid,15,9
25-26-champions-league-manchester-city-vs-real-madrid,16,1
25-26-champions-league-manchester-city-vs-real-madrid,17,-32
25-26-champions-league-manchester-city-vs-real-madrid,18,-63
25-26-champions-league-manchester-city-vs-real-madrid,19,-40
25-26-champions-league-manchester-city-vs-real-madrid,20,-42
25-26-champions-league-manchester-city-vs-real-madrid,21,-10
25-26-champions-league-manchester-city-vs-real-madrid,22,-4
25-26-champions-league-manchester-city-vs-real-madrid,23,-4
25-26-champions-league-manchester-city-vs-real-madrid,24,-3
25-26-champions-league-manchester-city-vs-real-madrid,25,-1
25-26-champions-league-manchester-city-vs-real-madrid,26,-3
25-26-champions-league-manchester-city-vs-real-madrid,27,-16
25-26-champions-league-manchester-city-vs-real-madrid,28,-23
25-26-champions-league-manchester-city-vs-real-madrid,29,-10
25-26-champions-league-manchester-city-vs-real-madrid,30,-3
25-26-champions-league-manchester-city-vs-real-madrid,31,12
25-26-champions-league-manchester-city-vs-real-madrid,32,-15
25-26-champions-league-manchester-city-vs-real-madrid,33,6
25-26-champions-league-manchester-city-vs-real-madrid,34,6
25-26-champions-league-manchester-city-vs-real-madrid,35,32
25-26-champions-league-manchester-city-vs-real-madrid,36,60
25-26-champions-league-manchester-city-vs-real-madrid,37,34
25-26-champions-league-manchester-city-vs-real-madrid,38,18
25-26-champions-league-manchester-city-vs-real-madrid,39,10
25-26-champions-league-manchester-city-vs-real-madrid,40,3
25-26-champions-league-manchester-city-vs-real-madrid,41,23
25-26-champions-league-manchester-city-vs-real-madrid,42,10
25-26-champions-league-manchester-city-vs-real-madrid,43,14
25-26-champions-league-manchester-city-vs-real-madrid,44,17
25-26-champions-league-manchester-city-vs-real-madrid,45,-18
25-26-champions-league-manchester-city-vs-real-madrid,45.5,43
25-26-champions-league-manchester-city-vs-real-madrid,46,-1
25-26-champions-league-manchester-city-vs-real-madrid,47,-1
25-26-champions-league-manchester-city-vs-real-madrid,48,-1
25-26-champions-league-manchester-city-vs-real-madrid,49,-1
25-26-champions-league-manchester-city-vs-real-madrid,50,-1
25-26-champions-league-manchester-city-vs-real-madrid,51,-26
25-26-champions-league-manchester-city-vs-real-madrid,52,24
25-26-champions-league-manchester-city-vs-real-madrid,53,-23
25-26-champions-league-manchester-city-vs-real-madrid,54,-26
25-26-champions-league-manchester-city-vs-real-madrid,55,-4
25-26-champions-league-manchester-city-vs-real-madrid,56,4
25-26-champions-league-manchester-city-vs-real-madrid,57,-6
25-26-champions-league-manchester-city-vs-real-madrid,58,-13
25-26-champions-league-manchester-city-vs-real-madrid,59,24
25-26-champions-league-manchester-city-vs-real-madrid,60,16
25-26-champions-league-manchester-city-vs-real-madrid,61,17
25-26-champions-league-manchester-city-vs-real-madrid,62,20
25-26-champions-league-manchester-city-vs-real-madrid,63,73
25-26-champions-league-manchester-city-vs-real-madrid,64,50
25-26-champions-league-manchester-city-vs-real-madrid,65,15
25-26-champions-league-manchester-city-vs-real-madrid,66,2
25-26-champions-league-manchester-city-vs-real-madrid,67,7
25-26-champions-league-manchester-city-vs-real-madrid,68,-7
25-26-champions-league-manchester-city-vs-real-madrid,69,-11
25-26-champions-league-manchester-city-vs-real-madrid,70,-15
25-26-champions-league-manchester-city-vs-real-madrid,71,-11
25-26-champions-league-manchester-city-vs-real-madrid,72,30
25-26-champions-league-manchester-city-vs-real-madrid,73,-19
25-26-champions-league-manchester-city-vs-real-madrid,74,6
25-26-champions-league-manchester-city-vs-real-madrid,75,-17
25-26-champions-league-manchester-city-vs-real-madrid,76,-25
25-26-champions-league-manchester-city-vs-real-madrid,77,-69
25-26-champions-league-manchester-city-vs-real-madrid,78,-21
25-26-champions-league-manchester-city-vs-real-madrid,79,-8
25-26-champions-league-manchester-city-vs-real-madrid,80,-9
25-26-champions-league-manchester-city-vs-real-madrid,81,-78
25-26-champions-league-manchester-city-vs-real-madrid,82,-38
25-26-champions-league-manchester-city-vs-real-madrid,83,-8
25-26-champions-league-manchester-city-vs-real-madrid,84,-9
25-26-champions-league-manchester-city-vs-real-madrid,85,-53
25-26-champions-league-manchester-city-vs-real-madrid,86,-46
25-26-champions-league-manchester-city-vs-real-madrid,87,-22
25-26-champions-league-manchester-city-vs-real-madrid,88,-13
25-26-champions-league-manchester-city-vs-real-madrid,89,28
25-26-champions-league-manchester-city-vs-real-madrid,90,7
25-26-champions-league-manchester-city-vs-real-madrid,90.5,-29
