match_id,team_side,player_id,player_name,jersey_number,position,x,y
25-26-champions-league-barcelona-vs-newcastle-united,away,714,Woltemade,11,F,57.4,45.9
25-26-champions-league-barcelona-vs-newcastle-united,away,475,Botman,18,D,40.1,55.7
25-26-champions-league-barcelona-vs-newcastle-united,away,487,Barnes,17,F,82.6,81.7
25-26-champions-league-barcelona-vs-newcastle-united,away,494,Willock,20,M,56.2,50.1
25-26-champions-league-barcelona-vs-newcastle-united,away,489,J.Murphy,18,F,56.1,14.4
25-26-champions-league-barcelona-vs-newcastle-united,away,486,Elanga,27,F,78.1,27.8
25-26-champions-league-barcelona-vs-newcastle-united,away,684,Thiaw,25,D,31.9,30.1
25-26-champions-league-barcelona-vs-newcastle-united,away,469,Pope,30,G,9.9,49.6
25-26-champions-league-barcelona-vs-newcastle-united,away,474,Schär,36,D,26.3,40.2
25-26-champions-league-barcelona-vs-newcastle-united,away,485,Gordon,34,F,71.3,61.0
25-26-champions-league-barcelona-vs-newcastle-united,away,,Joelinton,36,M,51.7,54.9
25-26-champions-league-barcelona-vs-newcastle-united,away,477,Livramento,73,D,48.7,84.3
25-26-champions-league-barcelona-vs-newcastle-united,away,478,Trippier,63,D,48.4,24.4
25-26-champions-league-barcelona-vs-newcastle-united,away,491,Tonali,69,M,48.9,50.0
25-26-champions-league-barcelona-vs-newcastle-united,away,476,Burn,52,D,43.8,70.7
25-26-champions-league-barcelona-vs-newcastle-united,away,,B. Guimarães,66,M,49.7,39.7
25-26-champions-league-barcelona-vs-newcastle-united,home,,A. Christensen,10,D,41.5,63.8
25-26-champions-league-barcelona-vs-newcastle-united,home,,D. Olmo,18,M,55.8,51.9
25-26-champions-league-barcelona-vs-newcastle-united,home,,E. García,20,D,50.8,89.1
25-26-champions-league-barcelona-vs-newcastle-united,home,,M. Casadó,6,M,64.0,35.1
25-26-champions-league-barcelona-vs-newcastle-united,home,,R. Lewandowski,28,F,62.0,48.4
25-26-champions-league-barcelona-vs-newcastle-united,home,,F. Torres,13,F,66.7,44.9
25-26-champions-league-barcelona-vs-newcastle-united,home,,G. Martín,51,D,40.5,88.8
25-26-champions-league-barcelona-vs-newcastle-united,home,,F. de Jong,109,M,54.1,45.9
25-26-champions-league-barcelona-vs-newcastle-united,home,,Pedri,125,M,53.7,56.2
25-26-champions-league-barcelona-vs-newcastle-united,home,,P. Cubarsí,56,D,39.0,68.5
25-26-champions-league-barcelona-vs-newcastle-united,home,,J. García,62,G,11.2,49.6
25-26-champions-league-barcelona-vs-newcastle-united,home,,F. López,60,M,61.8,54.8
25-26-champions-league-barcelona-vs-newcastle-united,home,,R. Araújo,71,D,35.2,40.8
25-26-champions-league-barcelona-vs-newcastle-united,home,,Raphinha,69,M,67.8,26.0
25-26-champions-league-barcelona-vs-newcastle-united,home,,M. Rashford,76,F,66.4,75.7
25-26-champions-league-barcelona-vs-newcastle-united,home,,J. Koundé,95,D,39.1,16.8
25-26-champions-league-liverpool-vs-galatasaray,away,,E. Elmalı,13,D,51.1,80.2
25-26-champions-league-liverpool-vs-galatasaray,away,,G. Sara,14,M,58.9,72.1
25-26-champions-league-liverpool-vs-galatasaray,away,,R. Sallai,6,D,34.4,22.4
25-26-champions-league-liverpool-vs-galatasaray,away,,V. Osimhen,33,F,69.5,57.1
25-26-champions-league-liverpool-vs-galatasaray,away,,Y. Akgün,29,M,52.1,32.8
25-26-champions-league-liverpool-vs-galatasaray,away,420,Gündoğan,42,M,55.5,63.2
25-26-champions-league-liverpool-vs-galatasaray,away,,M. Icardi,6,F,48.9,47.5
25-26-champions-league-liverpool-vs-galatasaray,away,,B. A. Yılmaz,40,M,58.1,77.0
25-26-champions-league-liverpool-vs-galatasaray,away,,I. Jakobs,53,D,41.9,82.4
25-26-champions-league-liverpool-vs-galatasaray,away,,U. Çakır,51,G,10.1,50.7
25-26-champions-league-liverpool-vs-galatasaray,away,,A. Bardakcı,50,D,31.2,62.4
25-26-champions-league-liverpool-vs-galatasaray,away,,M. Lemina,56,M,43.1,67.8
25-26-champions-league-liverpool-vs-galatasaray,away,,L. Torreira,63,M,43.7,43.9
25-26-champions-league-liverpool-vs-galatasaray,away,,W. Singo,57,D,38.4,19.4
25-26-champions-league-liverpool-vs-galatasaray,away,,D. Sánchez,64,D,35.2,40.2
25-26-champions-league-liverpool-vs-galatasaray,home,381,M.Salah,23,M,69.4,18.3
25-26-champions-league-liverpool-vs-galatasaray,home,384,Gakpo,25,M,72.4,81.5
25-26-champions-league-liverpool-vs-galatasaray,home,,Alisson,30,G,12.7,48.9
25-26-champions-league-liverpool-vs-galatasaray,home,661,Ekitiké,35,F,57.4,60.2
25-26-champions-league-liverpool-vs-galatasaray,home,367,Mamardashvili,22,G,17.5,46.1
25-26-champions-league-liverpool-vs-galatasaray,home,499,Isak,7,F,67.7,60.8
25-26-champions-league-liverpool-vs-galatasaray,home,386,Mac Allister,32,M,55.7,37.4
25-26-champions-league-liverpool-vs-galatasaray,home,370,Frimpong,44,D,64.2,17.7
25-26-champions-league-liverpool-vs-galatasaray,home,390,Gravenberch,62,M,45.8,41.7
25-26-champions-league-liverpool-vs-galatasaray,home,374,Konaté,107,D,38.5,36.8
25-26-champions-league-liverpool-vs-galatasaray,home,382,Wirtz,68,M,55.9,50.8
25-26-champions-league-liverpool-vs-galatasaray,home,375,Bradley,40,D,56.6,14.3
25-26-champions-league-liverpool-vs-galatasaray,home,373,Virgil,114,D,36.4,62.5
25-26-champions-league-liverpool-vs-galatasaray,home,388,C.Jones,100,M,50.7,62.9
25-26-champions-league-liverpool-vs-galatasaray,home,387,Szoboszlai,91,M,56.1,16.5
25-26-champions-league-liverpool-vs-galatasaray,home,371,Kerkez,70,D,53.0,80.3
25-26-champions-league-manchester-city-vs-real-madrid,away,,G. García,22,F,60.6,46.1
25-26-champions-league-manchester-city-vs-real-madrid,away,,B. Díaz,20,M,48.9,29.4
25-26-champions-league-manchester-city-vs-real-madrid,away,,Endrick,10,F,56.5,43.1
25-26-champions-league-manchester-city-vs-real-madrid,away,,T. Courtois,55,G,10.6,49.8
25-26-champions-league-manchester-city-vs-real-madrid,away,,Vinícius Jr.,45,F,68.4,69.2
25-26-champions-league-manchester-city-vs-real-madrid,away,,D. Ceballos,53,M,40.0,43.3
25-26-champions-league-manchester-city-vs-real-madrid,away,,A. Güler,35,M,47.4,49.2
25-26-champions-league-manchester-city-vs-real-madrid,away,,A. Rüdiger,64,D,31.1,70.9
25-26-champions-league-manchester-city-vs-real-madrid,away,,Rodrygo,67,F,57.5,45.1
25-26-champions-league-manchester-city-vs-real-madrid,away,,J. Bellingham,64,M,55.1,64.5
25-26-champions-league-manchester-city-vs-real-madrid,away,,Á. Carreras,88,D,47.3,84.7
25-26-champions-league-manchester-city-vs-real-madrid,away,,R. Asencio,68,D,29.8,25.9
25-26-champions-league-manchester-city-vs-real-madrid,away,,F. Valverde,75,M,45.4,20.3
25-26-champions-league-manchester-city-vs-real-madrid,away,,A. Tchouaméni,77,M,40.6,49.7
25-26-champions-league-manchester-city-vs-real-madrid,home,413,Marmoush,11,F,45.8,56.8
25-26-champions-league-manchester-city-vs-real-madrid,home,,Savinho,24,M,49.6,15.5
25-26-champions-league-manchester-city-vs-real-madrid,home,427,Reijnders,11,M,62.0,34.2
25-26-champions-league-manchester-city-vs-real-madrid,home,736,Donnarumma,29,G,7.4,48.7
25-26-champions-league-manchester-city-vs-real-madrid,home,430,Haaland,15,F,63.7,40.6
25-26-champions-league-manchester-city-vs-real-madrid,home,414,Foden,36,M,52.6,56.5
25-26-champions-league-manchester-city-vs-real-madrid,home,407,Matheus N.,113,D,43.9,15.7
25-26-champions-league-manchester-city-vs-real-madrid,home,418,Doku,60,M,69.9,79.0
25-26-champions-league-manchester-city-vs-real-madrid,home,417,Cherki,62,M,62.1,20.8
25-26-champions-league-manchester-city-vs-real-madrid,home,,R. Dias,59,D,29.0,36.1
25-26-champions-league-manchester-city-vs-real-madrid,home,405,Aké,3,D,18.4,75.4
25-26-champions-league-manchester-city-vs-real-madrid,home,411,O'Reilly,70,D,48.2,78.3
25-26-champions-league-manchester-city-vs-real-madrid,home,,N. González,89,M,50.6,44.3
25-26-champions-league-manchester-city-vs-real-madrid,home,,B. Silva,58,M,57.6,21.8
25-26-champions-league-manchester-city-vs-real-madrid,home,403,Gvardiol,79,D,38.6,69.4
