player_id,match_id,player_name,rating,possession_lost,attacking_shots_blocked,total_passes,total_long_balls,total_crosses,total_dribbles,ground_duels_lost,aerial_duels_lost,yellow_cards,red_cards,goalkeeper_punches
449,25-26-prem-manchester-united-vs-aston-villa,B.Fernandes,7.5,17,2,52,3,6,1,5,0,0,0,0
450,25-26-prem-manchester-united-vs-aston-villa,Cunha,7.6,20,0,37,4,7,1,2,0,0,0,0
459,25-26-prem-manchester-united-vs-aston-villa,Ugarte,6.5,2,0,9,1,0,0,2,0,0,0,0
314,25-26-prem-nottingham-forest-vs-fulham,Leno,7.2,8,0,48,14,0,0,0,0,0,0,0
316,25-26-prem-nottingham-forest-vs-fulham,Robinson,6.7,17,0,37,2,4,0,2,0,1,0,0
317,25-26-prem-nottingham-forest-vs-fulham,Andersen,7.3,14,0,70,13,0,0,2,3,1,0,0
318,25-26-prem-nottingham-forest-vs-fulham,Bassey,7.5,9,0,63,5,0,0,0,1,0,0,0
322,25-26-prem-nottingham-forest-vs-fulham,Tete,6.9,8,0,47,7,1,0,5,1,0,0,0
324,25-26-prem-nottingham-forest-vs-fulham,Iwobi,6.6,17,0,47,3,6,1,2,0,0,0,0
328,25-26-prem-nottingham-forest-vs-fulham,Sessegnon,,1,0,3,0,0,1,0,0,0,0,0
329,25-26-prem-nottingham-forest-vs-fulham,Wilson,7.3,13,1,29,3,3,1,2,0,0,0,0
330,25-26-prem-nottingham-forest-vs-fulham,Berge,6.6,8,0,40,4,0,0,4,1,1,0,0
331,25-26-prem-nottingham-forest-vs-fulham,Cairney,6.9,0,0,15,3,0,0,0,0,0,0,0
332,25-26-prem-nottingham-forest-vs-fulham,Lukić,6.7,5,0,17,1,1,0,1,1,0,0,0
424,25-26-prem-nottingham-forest-vs-fulham,Bobb,6.4,7,0,12,0,0,1,3,0,0,0,0
426,25-26-prem-nottingham-forest-vs-fulham,McAtee,6.5,3,0,4,0,0,1,2,1,0,0,0
502,25-26-prem-nottingham-forest-vs-fulham,Sels,6.7,7,0,21,11,0,0,0,0,0,0,0
505,25-26-prem-nottingham-forest-vs-fulham,Milenković,6.9,7,0,48,8,0,0,0,1,0,0,0
507,25-26-prem-nottingham-forest-vs-fulham,Aina,7.5,18,0,44,4,0,1,5,0,0,0,0
508,25-26-prem-nottingham-forest-vs-fulham,N.Williams,6.8,18,2,30,6,3,4,4,0,1,0,0
515,25-26-prem-nottingham-forest-vs-fulham,Gibbs-White,6.7,10,0,36,6,0,3,3,1,0,0,0
516,25-26-prem-nottingham-forest-vs-fulham,Hudson-Odoi,6.5,7,0,15,3,1,0,1,0,0,0,0
517,25-26-prem-nottingham-forest-vs-fulham,Anderson,7.0,16,0,53,4,4,4,5,0,1,0,0
519,25-26-prem-nottingham-forest-vs-fulham,Dominguez,7.0,4,0,16,1,0,0,0,0,0,0,0
521,25-26-prem-nottingham-forest-vs-fulham,Sangaré,7.1,5,0,38,4,1,1,1,0,0,0,0
522,25-26-prem-nottingham-forest-vs-fulham,Yates,6.5,5,1,8,0,0,0,1,1,0,0,0
527,25-26-prem-nottingham-forest-vs-fulham,Awoniyi,6.2,6,1,3,0,0,0,3,3,0,0,0
669,25-26-prem-nottingham-forest-vs-fulham,Ndoye,6.6,3,0,4,2,0,0,0,2,0,0,0
693,25-26-prem-nottingham-forest-vs-fulham,Hutchinson,7.1,12,0,11,1,5,4,3,0,0,0,0
727,25-26-prem-nottingham-forest-vs-fulham,Chukwueze,6.2,8,0,14,2,0,0,1,2,0,0,0
335,25-26-prem-nottingham-forest-vs-fulham,King,6.8,9,0,16,0,1,2,2,2,0,0,0
338,25-26-prem-nottingham-forest-vs-fulham,Muniz,6.7,3,1,5,0,1,1,0,2,0,0,0
337,25-26-prem-nottingham-forest-vs-fulham,Raúl,6.5,4,0,10,0,0,1,2,0,0,0,0
506,25-26-prem-nottingham-forest-vs-fulham,Murillo,6.9,11,1,53,3,0,0,1,2,0,0,0
526,25-26-prem-nottingham-forest-vs-fulham,Igor Jesus,6.5,9,0,14,0,0,1,2,2,0,0,0
139,25-26-prem-sunderland-vs-brighton-hove-albion,Verbruggen,7.6,17,0,43,25,0,0,0,0,0,0,0
145,25-26-prem-sunderland-vs-brighton-hove-albion,De Cuyper,6.4,2,0,4,0,0,0,1,1,0,0,0
146,25-26-prem-sunderland-vs-brighton-hove-albion,Dunk,7.9,7,1,62,5,0,0,0,0,0,0,0
148,25-26-prem-sunderland-vs-brighton-hove-albion,F.Kadıoğlu,7.4,11,1,33,6,1,1,2,0,0,0,0
151,25-26-prem-sunderland-vs-brighton-hove-albion,Van Hecke,7.4,13,1,45,5,0,0,0,4,0,0,0
152,25-26-prem-sunderland-vs-brighton-hove-albion,Veltman,,0,0,0,0,0,0,2,0,0,0,0
160,25-26-prem-sunderland-vs-brighton-hove-albion,Minteh,8.0,11,0,18,1,5,2,3,2,1,0,0
163,25-26-prem-sunderland-vs-brighton-hove-albion,Hinshelwood,6.3,12,0,24,3,0,2,3,1,0,0,0
164,25-26-prem-sunderland-vs-brighton-hove-albion,O'Riley,,0,0,0,0,0,0,1,0,0,0,0
166,25-26-prem-sunderland-vs-brighton-hove-albion,Ayari,6.6,1,0,2,0,0,0,0,0,0,0,0
170,25-26-prem-sunderland-vs-brighton-hove-albion,Milner,7.3,9,0,63,5,0,1,0,0,0,0,0
173,25-26-prem-sunderland-vs-brighton-hove-albion,Wieffer,7.0,14,1,59,4,0,0,5,1,0,0,0
178,25-26-prem-sunderland-vs-brighton-hove-albion,Welbeck,6.7,8,0,27,0,2,0,1,1,0,0,0
531,25-26-prem-sunderland-vs-brighton-hove-albion,Ballard,6.7,8,1,26,4,0,0,3,1,0,0,0
532,25-26-prem-sunderland-vs-brighton-hove-albion,Hume,6.1,22,1,41,4,5,0,2,4,0,0,0
535,25-26-prem-sunderland-vs-brighton-hove-albion,Cirkin,6.5,3,0,5,1,0,0,2,0,0,0,0
539,25-26-prem-sunderland-vs-brighton-hove-albion,O'Nien,7.0,11,0,28,5,0,0,1,0,0,0,0
544,25-26-prem-sunderland-vs-brighton-hove-albion,Diarra,6.1,18,0,22,1,3,1,6,0,0,0,0
551,25-26-prem-sunderland-vs-brighton-hove-albion,Rigg,6.3,18,0,32,2,2,4,4,2,0,0,0
552,25-26-prem-sunderland-vs-brighton-hove-albion,Sadiki,7.2,6,2,29,1,1,2,3,0,0,0,0
553,25-26-prem-sunderland-vs-brighton-hove-albion,Talbi,6.9,10,0,16,2,2,4,4,1,0,0,0
668,25-26-prem-sunderland-vs-brighton-hove-albion,Xhaka,7.1,21,1,67,8,6,3,6,0,1,0,0
683,25-26-prem-sunderland-vs-brighton-hove-albion,Alderete,7.2,15,0,52,7,0,1,1,1,0,0,0
724,25-26-prem-sunderland-vs-brighton-hove-albion,Geertruida,6.6,10,0,36,4,1,1,2,1,0,0,0
730,25-26-prem-sunderland-vs-brighton-hove-albion,Brobbey,6.4,8,0,13,0,0,0,3,4,0,0,0
783,25-26-prem-sunderland-vs-brighton-hove-albion,Groß,7.2,15,1,53,2,5,3,3,0,0,0,0
812,25-26-prem-sunderland-vs-brighton-hove-albion,Ellborg,7.2,13,0,37,19,0,1,0,0,0,0,1
561,25-26-prem-sunderland-vs-brighton-hove-albion,Mayenda,6.2,4,0,3,0,0,3,3,2,0,0,0
82,25-26-prem-west-ham-united-vs-manchester-city,Semenyo,6.1,8,0,42,2,0,2,5,0,0,0,0
260,25-26-prem-west-ham-united-vs-manchester-city,Guéhi,7.1,7,0,82,7,0,0,3,2,0,0,0
402,25-26-prem-west-ham-united-vs-manchester-city,Aït-Nouri,7.2,13,1,62,2,2,6,3,0,0,0,0
406,25-26-prem-west-ham-united-vs-manchester-city,Khusanov,6.7,8,0,85,6,0,2,1,2,0,0,0
407,25-26-prem-west-ham-united-vs-manchester-city,Matheus N.,6.7,10,0,76,3,4,1,2,0,0,0,0
411,25-26-prem-west-ham-united-vs-manchester-city,O'Reilly,6.2,15,3,66,2,2,4,5,1,0,0,0
413,25-26-prem-west-ham-united-vs-manchester-city,Marmoush,6.7,11,0,16,0,6,1,2,0,1,0,0
414,25-26-prem-west-ham-united-vs-manchester-city,Foden,6.6,3,0,12,1,1,1,1,0,0,0,0
417,25-26-prem-west-ham-united-vs-manchester-city,Cherki,7.1,6,1,22,0,4,0,1,0,0,0,0
418,25-26-prem-west-ham-united-vs-manchester-city,Doku,7.0,5,0,14,0,3,4,3,0,0,0,0
427,25-26-prem-west-ham-united-vs-manchester-city,Reijnders,6.8,4,0,20,0,4,1,1,0,0,0,0
430,25-26-prem-west-ham-united-vs-manchester-city,Haaland,6.5,5,1,10,0,1,0,1,1,0,0,0
603,25-26-prem-west-ham-united-vs-manchester-city,Diouf,6.5,19,0,29,4,1,1,1,2,0,0,0
606,25-26-prem-west-ham-united-vs-manchester-city,Mavropanos,8.7,3,0,19,4,0,0,0,2,0,0,0
609,25-26-prem-west-ham-united-vs-manchester-city,Todibo,7.1,4,0,36,1,0,1,2,0,0,0,0
610,25-26-prem-west-ham-united-vs-manchester-city,Wan-Bissaka,6.2,20,0,26,3,2,1,5,3,0,0,0
613,25-26-prem-west-ham-united-vs-manchester-city,Souček,7.2,9,0,24,2,1,0,3,3,0,0,0
624,25-26-prem-west-ham-united-vs-manchester-city,Bowen,7.0,20,0,23,3,1,2,6,4,0,0,0
679,25-26-prem-west-ham-united-vs-manchester-city,Hermansen,8.6,12,0,36,16,0,0,0,0,0,0,0
718,25-26-prem-west-ham-united-vs-manchester-city,S.Magassa,6.8,2,0,4,0,0,0,1,1,1,0,0
736,25-26-prem-west-ham-united-vs-manchester-city,Donnarumma,6.6,0,0,19,3,0,0,0,0,0,0,0
758,25-26-prem-west-ham-united-vs-manchester-city,Mohamadou Kanté,,1,0,2,0,0,0,0,0,0,0,0
791,25-26-prem-west-ham-united-vs-manchester-city,Taty,6.3,5,0,14,1,0,1,4,1,0,0,0
815,25-26-prem-west-ham-united-vs-manchester-city,Disasi,6.3,6,0,39,5,0,0,1,0,0,0,0
416,25-26-prem-west-ham-united-vs-manchester-city,Bernardo,7.8,10,1,80,3,5,0,3,0,1,0,0
326,25-26-prem-west-ham-united-vs-manchester-city,Adama,6.4,2,0,1,0,0,0,0,1,0,0,0
708,25-26-prem-west-ham-united-vs-manchester-city,M.Fernandes,6.3,7,0,31,4,1,0,8,0,1,0,0
421,25-26-prem-west-ham-united-vs-manchester-city,Rodrigo,7,22,0,134,10,1,3,4,1,0,0,0
785,25-26-prem-west-ham-united-vs-manchester-city,Pablo,6.6,7,0,18,3,0,1,0,0,0,0,0
26,25-26-prem-arsenal-vs-everton,Zubimendi,7.1,9,1,59,2,0,1,0,1,0,0,0
32,25-26-prem-manchester-united-vs-aston-villa,Martinez,5.7,7,0,22,8,0,0,0,0,0,0,0
50,25-26-prem-manchester-united-vs-aston-villa,Buendía,6.8,7,1,27,1,0,3,3,0,1,0,0
100,25-26-prem-burnley-vs-afc-bournemouth,Kroupi.Jr,6.3,10,3,25,1,2,1,2,1,0,0,0
169,25-26-prem-sunderland-vs-brighton-hove-albion,Gomez,6.3,11,0,33,2,0,3,7,3,1,0,0
249,25-26-prem-chelsea-vs-newcastle-united,João Pedro,6.7,15,3,25,0,0,2,2,3,0,0,0
643,25-26-prem-brentford-vs-wolverhampton-wanderers,André,6.6,9,2,45,3,0,1,2,0,0,0,0
646,25-26-prem-brentford-vs-wolverhampton-wanderers,J.Gomes,7.2,12,0,43,3,0,3,4,1,0,0,0
713,25-26-prem-burnley-vs-afc-bournemouth,A.Jimenez,6.8,6,0,15,2,2,3,1,1,0,0,0
804,25-26-prem-liverpool-vs-tottenham-hotspur,Souza,6.3,0,0,3,0,0,0,3,0,0,0,0
