id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
700,Max,Dowman,Dowman,a,,,4.5,515,,0.4,270,,1.7,,,0,0,,0,,3047,2474,0.4,1.1,1.7,2.2,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25051,10344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
711,Andre,Harriman-Annous,Harriman-Annous,a,,,4.5,521,,0.0,704,,0.0,,,0,0,,0,,74,52,0.0,0.0,0.0,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
725,Piero,Hincapié,Hincapie,a,,,5.5,158,,0.0,633,,0.0,,,0,0,,0,,369,325,0.0,0.0,3.2,3.7,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
32,Emiliano,Martínez Romero,Martinez,a,,,5.0,245,,1.9,129,,2.0,,,6,0,,0,,13957,3619,0.4,1.6,2.5,2.0,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,4,6,90,0,0,1,0,0,0,0,0,0,2,1,0,27,29076,23536,0.0,0.0,0.0,0.0,2.08,20.2,0.0,0.0,1.9999999999999998,0,2,3,5
33,Marco,Bizot,M.Bizot,a,,,4.5,391,,0.7,206,,1.8,,,0,0,,0,,641,4344,0.4,1.6,2.3,1.8,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341,16227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
34,Joe,Gauci,Gauci,u,Has joined Port Vale on loan for the rest of the season.,,4.0,663,,0.2,383,,0.0,,,0,0,,0,,0,403,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
35,Filip,Marschall,Marschall,u,Has joined Stevenage permanently.,,4.0,662,,0.0,674,,0.0,,,0,0,,0,,0,34,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
36,Matty,Cash,Cash,a,,,4.5,408,,4.9,77,,3.8,,,5,0,,0,,10626,7188,0.8,3.3,4.3,3.8,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,5,90,0,0,1,0,0,0,0,1,0,0,1,0,13,45531,73763,0.0,0.0,0.13999999999999996,0.14,2.08,13.200000000000003,16.60000000000001,2.0,3.200000000000001,3,1,0,4
37,Lucas,Digne,Digne,a,,,4.5,393,,2.0,120,,3.5,,,5,0,,0,,2540,2699,0.8,3.1,4.0,3.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,5,90,0,0,1,0,0,0,0,1,0,0,1,0,18,8663,26434,0.0,0.08,0.009999999999999981,0.09,2.08,7.400000000000002,6.799999999999999,9.0,2.3000000000000003,1,3,6,10
38,Ezri,Konsa Ngoyo,Konsa,a,Calf injury - 75% chance of playing,,4.5,409,,12.9,33,,2.5,,,6,0,,0,,11203,12412,0.6,2.2,3.0,2.5,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,4,6,90,0,0,1,0,0,0,0,0,0,0,1,0,28,41302,180925,0.0,0.0,0.010000000000000002,0.010000000000000002,2.0800000000000005,15.400000000000002,0.9999999999999982,0.0,1.5999999999999996,1,3,2,6
39,Ian,Maatsen,Maatsen,a,,,4.4,557,,0.6,225,,0.5,,,0,0,,-1,,603,2509,0.1,0.5,1.0,0.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4015,10616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
40,Tyrone,Mings,Mings,a,Hamstring injury - 25% chance of playing,,4.5,399,,1.4,162,,4.5,,,9,0,,0,,9163,1508,1.0,4.0,5.0,4.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,9,90,0,0,1,0,0,0,0,0,0,0,1,1,30,14571,12953,0.0,0.22000000000000003,0.009999999999999995,0.23,2.08,36.0,1.2999999999999972,8.0,4.5,1,12,3,16
41,Pau,Torres,Pau,a,,,4.4,554,,0.4,276,,0.8,,,0,0,,-1,,393,1625,0.2,0.7,1.3,0.8,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,6240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
42,Andrés,García,A.García,i,Knock - Unknown return date,,3.9,738,,0.2,347,,0.0,,,0,0,,-1,,882,796,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4401,3569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
43,Álex,Moreno Lopera,Alex Moreno,u,Has joined Girona permanently.,,4.0,618,,4.7,82,,0.0,,,0,0,,0,,0,27765,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
44,Lamare,Bogarde,Bogarde,a,,,4.0,692,,0.4,278,,2.5,,,9,0,,0,,5447,671,0.6,2.5,3.0,2.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,9,82,0,0,1,0,0,0,0,0,0,0,1,3,35,9375,3640,0.0,0.0,0.020000000000000004,0.020000000000000004,1.5999999999999999,13.0,2.0,0.0,1.5,3,4,3,10
45,Lino,da Cruz Sousa,Sousa,a,,,4.0,690,,0.3,293,,0.0,,,0,0,,0,,481,756,0.0,0.0,0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290,3244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
46,Yasin,Özcan,Yasin,a,has joined Anderlecht on loan for the rest of the season.,,4.0,720,,0.2,345,,0.0,,,0,0,,0,,261,496,0.0,0.0,0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,2153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
47,Morgan,Rogers,Rogers,a,,,7.0,34,,8.0,55,,2.5,,,3,0,,0,,22168,30829,0.4,1.4,3.0,2.5,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,4,3,90,0,0,1,0,0,0,0,0,0,0,1,0,4,100833,184896,0.0,0.07999999999999999,0.020000000000000018,0.10000000000000003,2.08,6.399999999999999,4.0,7.0,1.6999999999999993,0,2,4,6
48,Youri,Tielemans,Tielemans,d,Calf injury - 50% chance of playing,,5.9,102,,1.6,142,,2.0,,,1,0,,-1,,2083,9304,0.3,1.4,1.2,2.0,,,,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,1,45,0,0,0,0,0,0,0,0,0,0,1,0,10,11858,38002,0.0,0.0,0.020000000000000018,0.020000000000000018,1.1700000000000008,3.400000000000002,2.299999999999997,0.0,0.6000000000000014,1,0,3,4
49,Leon,Bailey,Bailey,u,Has joined AS Roma on loan for the rest of the season.,,5.5,146,,0.1,445,,0.0,,,0,0,,0,,0,705,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
50,Emiliano,Buendía Stati,Buendía,a,,,5.3,224,,0.1,499,,1.0,,,2,0,,-2,,466,355,0.2,0.8,1.5,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,2,70,0,0,1,0,0,0,0,1,0,0,1,0,6,1145,2649,0.0,0.16,0.06,0.21999999999999997,1.5299999999999998,8.600000000000001,13.200000000000003,13.0,3.5,2,1,5,8
51,Samuel,Iling-Junior,Iling Jr,a,has joined West Bromwich Albion on loan for the rest of the season,,5.5,160,,0.0,619,,0.0,,,0,0,,0,,105,119,0.0,0.0,0.5,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
53,Donyell,Malen,Malen,a,,,5.2,233,,0.8,199,,1.2,,,1,-1,,-3,,1346,5342,0.2,1.0,1.7,1.2,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,2,5402,32996,0.0,0.0,0.0,0.0,0.48,1.0000000000000004,0.3000000000000007,0.0,0.10000000000000009,0,0,0,0
54,John,McGinn,McGinn,a,,,5.5,135,,0.6,226,,2.5,,,3,0,,0,,1801,1936,0.5,1.8,3.0,2.5,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,3,90,0,0,1,0,0,0,0,0,0,0,1,0,12,5516,9936,0.0,0.0,0.02999999999999997,0.02999999999999997,2.08,10.399999999999999,13.400000000000006,0.0,2.4000000000000004,0,3,5,8
55,Ross,Barkley,Barkley,i,Personal Reasons - Unknown return date,,4.9,315,,0.0,593,,0.0,,,0,0,,-1,,4,223,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
