gameweek,kickoff_time,home_team,home_team_elo,home_score,away_score,away_team,away_team_elo,finished,match_id,match_url,home_possession,away_possession,home_expected_goals_xg,away_expected_goals_xg,home_total_shots,away_total_shots,home_shots_on_target,away_shots_on_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_accurate_passes,away_accurate_passes,home_accurate_passes_pct,away_accurate_passes_pct,home_fouls_committed,away_fouls_committed,home_corners,away_corners,home_xg_open_play,away_xg_open_play,home_xg_set_play,away_xg_set_play,home_non_penalty_xg,away_non_penalty_xg,home_xg_on_target_xgot,away_xg_on_target_xgot,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_hit_woodwork,away_hit_woodwork,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes,away_passes,home_own_half,away_own_half,home_opposition_half,away_opposition_half,home_accurate_long_balls,away_accurate_long_balls,home_accurate_long_balls_pct,away_accurate_long_balls_pct,home_accurate_crosses,away_accurate_crosses,home_accurate_crosses_pct,away_accurate_crosses_pct,home_throws,away_throws,home_touches_in_opposition_box,away_touches_in_opposition_box,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_tackles_won,away_tackles_won,home_tackles_won_pct,away_tackles_won_pct,home_interceptions,away_interceptions,home_blocks,away_blocks,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_ground_duels_won,away_ground_duels_won,home_ground_duels_won_pct,away_ground_duels_won_pct,home_aerial_duels_won,away_aerial_duels_won,home_aerial_duels_won_pct,away_aerial_duels_won_pct,home_successful_dribbles,away_successful_dribbles,home_successful_dribbles_pct,away_successful_dribbles_pct,fotmob_id,stats_processed,player_stats_processed,tournament
4.0,2025-09-16T19:00:00+00:00,7.0,1920.97,1.0,1.0,94.0,1836.59,True,25-26-efl-cup-aston-villa-vs-brentford,/matches/brentford-vs-aston-villa/3dciw4#4945936,46.0,54.0,0.58,0.71,10.0,12.0,3.0,6.0,0.0,3.0,0.0,2.0,353.0,435.0,88.6,84.2,12.0,10.0,3.0,3.0,0.24,0.44,0.35,0.27,,,1.55,1.32,4.0,5.0,3.0,1.0,0.0,1.0,7.0,4.0,3.0,8.0,420.0,491.0,237.0,214.0,116.0,221.0,21.0,16.0,42,48,4.0,3.0,20,29,17.0,9.0,18.0,24.0,8.0,0.0,0.0,2.0,0.0,0.0,,,55,37,8.0,7.0,1.0,3.0,26.0,22.0,5.0,2.0,45.0,31.0,32.0,24.0,43,57,13.0,7.0,35,65,3.0,2.0,33,30,,True,True,efl-cup
4.0,2025-09-16T19:00:00+00:00,,,1.0,1.0,31.0,1803.82,True,25-26-efl-cup-millwall-vs-crystal-palace,/matches/crystal-palace-vs-millwall/392jwv#4945941,54.0,46.0,1.87,1.45,17.0,8.0,6.0,3.0,4.0,2.0,4.0,2.0,417.0,318.0,76.1,83.8,6.0,15.0,8.0,2.0,1.08,1.35,0.79,0.1,,,1.77,0.61,6.0,3.0,5.0,2.0,0.0,0.0,11.0,7.0,6.0,1.0,502.0,418.0,258.0,190.0,159.0,128.0,26.0,28.0,45,52,6.0,4.0,25,32,16.0,21.0,28.0,13.0,2.0,2.0,1.0,4.0,0.0,0.0,,,67,41,5.0,14.0,2.0,6.0,34.0,26.0,2.0,4.0,57.0,57.0,37.0,37.0,49,51,20.0,20.0,50,50,5.0,5.0,41,50,,True,True,efl-cup
