player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,gameweek
89,24-25-prem-brentford-vs-wolverhampton-wanderers,89,0,2,0,0.0,0.73,0,0,0,1,52,23,74.0,6.0,6,5,63.0,2,67.0,0,0,5,0,2,1,0,5,4,4,67.0,1,33.0,1,0,0,0,0.0,0.0,0,0,0,7
99,24-25-prem-brentford-vs-wolverhampton-wanderers,90,1,0,2,0.84,0.29,1,1,0,4,53,25,89.0,3.0,4,3,43.0,0,0.0,2,0,8,0,1,0,0,6,7,6,67.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,7
88,24-25-prem-brentford-vs-wolverhampton-wanderers,90,1,0,2,0.71,0.23,1,0,0,6,76,45,76.0,0.0,8,1,100.0,4,40.0,0,1,3,1,9,8,0,7,0,1,100.0,6,100.0,1,0,0,0,0.0,0.0,0,0,0,7
541,24-25-prem-brentford-vs-wolverhampton-wanderers,90,1,0,5,0.44,0.27,1,0,0,7,62,28,76.0,1.0,6,0,0.0,2,50.0,2,1,3,0,0,0,0,5,3,5,100.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,7
533,24-25-prem-brentford-vs-wolverhampton-wanderers,90,1,1,1,0.06,0.22,1,1,0,4,72,40,82.0,4.0,3,2,40.0,0,0.0,0,2,9,0,1,0,0,5,9,2,25.0,3,50.0,0,2,0,0,0.0,0.0,0,0,0,7
101,24-25-prem-brentford-vs-wolverhampton-wanderers,77,1,0,3,0.39,0.01,2,0,0,7,49,25,76.0,0.0,4,0,0.0,0,0.0,0,1,6,0,3,2,1,3,3,2,40.0,1,100.0,2,1,0,0,0.0,0.0,0,0,0,7
104,24-25-prem-brentford-vs-wolverhampton-wanderers,90,1,0,3,0.19,0.0,2,1,0,4,51,22,73.0,0.0,1,0,0.0,1,20.0,1,2,3,0,5,2,0,7,4,3,60.0,4,67.0,0,0,0,0,0.0,0.0,0,0,0,7
94,24-25-prem-brentford-vs-wolverhampton-wanderers,90,0,1,2,0.1,0.16,1,1,0,1,49,26,87.0,2.0,7,2,67.0,3,50.0,1,0,6,1,4,1,0,3,2,2,50.0,1,100.0,0,2,0,0,0.0,0.0,0,0,0,7
106,24-25-prem-brentford-vs-wolverhampton-wanderers,77,0,0,2,0.54,0.0,2,0,2,4,24,4,50.0,0.0,4,0,0.0,0,0.0,2,0,4,0,0,0,0,7,5,4,57.0,3,60.0,2,1,0,0,0.0,0.0,0,0,0,7
314,24-25-prem-brentford-vs-wolverhampton-wanderers,13,1,0,1,0.89,0.02,1,0,0,2,10,5,63.0,0.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,7
