id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
487,a,,,6.1,81,53.0,0,0.0,-4,4.0,1.2,178,62.0,77,1,2.9,205.0,87.0,8,248,1.2,253.0,115.0,0.2,12.6,0.0,723016,1659,656470,9838,0.7,1.2,5.63,2.1,7.73,20.05,0.35,0.13,0.48,1.25,290.2,191.0,79.0,287.0,95.0,70.0,526.0,25.0,12.0,109.9,62.0,39.0,,,,28,,Harvey,Barnes,Barnes,,,1438,5,0,4,22,0,0,0,1,0,0,14,78,,,,0.0,0.25,1.38,0.88,4.88,11,15,52
488,i,0.0,0.0,6.8,44,27.0,-1,1.0,3,-3.0,5.6,66,23.0,134,0,5.8,6.0,4.0,19,584,3.5,94.0,42.0,0.5,19.7,0.0,4038958,460,3651854,80197,0.0,0.0,4.82,3.62,8.44,26.13,0.21,0.16,0.37,1.16,682.6,13.0,4.0,634.3,13.0,13.0,365.0,54.0,33.0,168.3,12.0,9.0,3.0,5.0,2.0,28,,Bruno,Guimarães Rodriguez Moura,Bruno G.,Hamstring injury - Expected back 11 Apr,,2019,9,6,6,31,0,0,0,5,0,0,22,200,,,,0.0,0.27,1.38,0.98,8.92,50,43,107
507,a,100.0,100.0,4.7,379,63.0,0,0.0,-3,3.0,2.3,128,48.0,37,1,3.1,173.0,66.0,3,139,2.4,147.0,52.0,0.5,7.9,0.0,317326,1085,1618176,4096,1.9,2.4,0.28,0.66,0.94,18.94,0.02,0.06,0.08,1.62,178.4,277.0,110.0,122.7,224.0,56.0,54.0,315.0,99.0,35.6,303.0,100.0,,,,28,,Ola,Aina,Aina,,,1049,0,1,3,15,0,0,0,3,0,0,12,99,,,,0.0,0.26,1.29,1.03,6.78,13,66,62
590,u,0.0,0.0,4.9,326,202.0,0,0.0,-1,1.0,0.0,658,264.0,0,0,0.0,773.0,334.0,0,0,0.0,726.0,305.0,0.0,0.0,0.0,675,0,4479,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,333.0,0.0,768.0,333.0,0.0,763.0,331.0,0.0,772.0,333.0,,,,28,,Bryan,Gil Salvatierra,Bryan,has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
25,u,0.0,0.0,5.0,271,166.0,0,0.0,-5,5.0,0.1,448,153.0,8,0,1.3,430.0,193.0,0,20,0.0,748.0,320.0,0.0,1.6,0.0,13149,0,36841,73,0.0,0.0,0.23,0.08,0.31,0.73,0.13,0.04,0.17,0.4,8.6,461.0,208.0,22.5,387.0,196.0,24.0,367.0,188.0,5.4,440.0,196.0,,,,28,,Ethan,Nwaneri,Nwaneri,has joined Marseille on loan for the rest of the season.,,165,0,0,1,0,0,0,0,0,0,0,0,13,,,,0.0,0.55,0.0,0.0,7.09,2,1,10
26,a,100.0,100.0,5.2,213,131.0,-1,1.0,-3,3.0,4.8,73,25.0,111,2,3.8,87.0,42.0,9,510,4.0,70.0,33.0,0.8,21.3,0.0,1301767,9818,1003661,40059,5.0,4.5,2.64,2.07,4.71,19.26,0.1,0.08,0.18,0.71,521.6,60.0,16.0,318.4,80.0,59.0,239.0,100.0,62.0,108.0,66.0,42.0,,,,28,,Martín,Zubimendi Ibáñez,Zubimendi,,,2445,5,1,13,20,0,0,0,4,0,0,28,246,,,,0.0,0.48,0.74,1.03,9.06,52,99,95
617,u,0.0,0.0,4.9,290,180.0,0,0.0,-1,1.0,0.0,704,293.0,0,0,0.0,765.0,327.0,0,0,0.0,711.0,294.0,0.0,0.0,0.0,246,0,3221,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0,326.0,0.0,760.0,326.0,0.0,754.0,324.0,0.0,764.0,326.0,,,,28,,Maxwel,Cornet,Cornet,has joined Genoa on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
655,u,0.0,0.0,4.9,330,61.0,0,0.0,-1,1.0,0.2,399,62.0,0,0,0.0,776.0,86.0,0,0,0.0,730.0,78.0,0.0,0.0,0.0,7178,0,55310,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,86.0,0.0,771.0,85.0,0.0,766.0,85.0,0.0,775.0,86.0,,,,28,,Fábio,Soares Silva,Fábio Silva,has joined Borussia Dortmund permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
749,a,,,4.6,405,66.0,0,0.0,1,-1.0,2.4,123,20.0,50,2,2.8,216.0,21.0,6,204,2.0,182.0,24.0,0.4,10.9,0.0,530438,4566,233685,25843,1.0,1.5,1.32,1.6,2.92,20.56,0.1,0.12,0.22,1.59,216.4,249.0,22.0,222.1,139.0,11.0,196.0,128.0,32.0,63.4,196.0,24.0,2.0,3.0,,28,,Mateus,Mané,Mané,,,1166,2,2,4,18,0,0,0,0,0,0,12,90,,,,0.0,0.31,1.39,0.93,6.95,16,26,48
766,a,,,4.0,724,200.0,0,0.0,0,0.0,0.0,660,233.0,0,0,0.0,626.0,239.0,0,0,0.0,505.0,207.0,0.0,0.0,0.0,2878,155,1452,89,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,239.0,0.0,608.0,239.0,0.0,580.0,236.0,0.0,618.0,239.0,,,,28,,Saheed,Olagunju,Olagunju,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
767,a,,,4.5,494,303.0,0,0.0,0,0.0,0.0,767,329.0,0,0,0.0,742.0,311.0,0,0,0.0,669.0,264.0,0.0,0.0,0.0,1038,28,648,35,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,309.0,0.0,734.0,309.0,0.0,721.0,305.0,0.0,740.0,309.0,,,,28,,Luke,Rawlings,Rawlings,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
321,a,,,4.3,587,132.0,0,0.0,-2,2.0,0.1,563,203.0,39,1,2.8,212.0,83.0,1,155,1.0,260.0,92.0,0.2,9.1,0.0,6620,68,7129,121,1.0,1.0,0.05,0.53,0.58,14.59,0.0,0.05,0.05,1.41,244.6,224.0,87.0,47.1,345.0,117.0,14.0,391.0,140.0,30.7,329.0,112.0,,,,28,,Jorge,Cuenca Barreno,J.Cuenca,,,931,0,0,2,11,0,0,0,5,0,0,11,120,,,,0.0,0.19,1.06,1.06,11.02,16,98,40
322,a,100.0,100.0,4.5,413,75.0,0,0.0,0,0.0,0.3,327,120.0,73,2,3.6,105.0,35.0,5,279,1.6,212.0,78.0,0.4,16.2,0.0,160335,3850,152321,487,1.6,1.6,0.86,1.39,2.25,23.75,0.05,0.08,0.13,1.32,386.0,122.0,55.0,192.0,171.0,40.0,101.0,237.0,62.0,68.0,168.0,55.0,,,,28,,Kenny,Tete,Tete,,,1620,1,0,5,24,0,0,0,2,0,0,19,175,,,,0.0,0.28,1.33,1.06,8.44,62,90,75
323,a,,,3.8,813,260.0,0,0.0,-2,2.0,0.1,421,155.0,0,0,0.0,536.0,198.0,0,0,0.0,407.0,159.0,0.0,0.0,0.0,9271,97,16961,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,198.0,0.0,513.0,198.0,0.0,482.0,192.0,0.0,528.0,198.0,,,,28,,Samuel,Amissah,Amissah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
5,a,100.0,100.0,7.1,34,1.0,0,0.0,11,-11.0,42.9,4,1.0,153,9,6.7,2.0,1.0,21,523,4.8,33.0,8.0,0.7,21.5,0.0,8084943,53923,5185448,15507,5.8,5.3,1.87,1.59,3.46,13.95,0.08,0.07,0.15,0.63,628.0,24.0,10.0,105.1,248.0,71.0,194.0,132.0,24.0,92.5,92.0,23.0,,,,28,,Gabriel,dos Santos Magalhães,Gabriel,,,1985,3,4,12,15,0,0,0,3,0,0,22,212,,,,0.0,0.54,0.68,1.0,8.93,30,167,42
11,d,75.0,75.0,5.1,227,30.0,0,0.0,-4,4.0,0.5,264,97.0,30,0,4.3,39.0,17.0,3,112,0.0,756.0,257.0,0.0,5.9,0.0,346784,33,405462,1388,0.8,0.4,0.43,0.49,0.92,6.13,0.09,0.11,0.2,1.35,111.4,340.0,127.0,92.7,270.0,83.0,46.0,327.0,106.0,25.0,348.0,119.0,,,,28,,Benjamin,White,White,Knock - 75% chance of playing,,409,0,1,3,4,0,0,0,0,0,0,5,40,,,,0.0,0.66,0.88,1.1,7.92,13,23,18
14,u,0.0,0.0,3.9,781,230.0,0,0.0,-1,1.0,0.1,489,175.0,0,0,0.0,571.0,208.0,0,0,0.0,444.0,171.0,0.0,0.0,0.0,10218,0,22641,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,208.0,0.0,550.0,208.0,0.0,519.0,202.0,0.0,563.0,208.0,,,,28,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
15,a,,,3.7,816,263.0,0,0.0,-3,3.0,0.2,352,128.0,0,0,0.0,518.0,182.0,0,0,0.0,382.0,136.0,0.0,0.0,0.0,28273,1373,28549,810,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,181.0,0.0,491.0,178.0,0.0,459.0,171.0,0.0,509.0,181.0,,,,28,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
16,a,100.0,100.0,9.8,6,4.0,0,0.0,-2,2.0,7.8,50,17.0,121,2,4.8,22.0,12.0,13,460,4.0,77.0,35.0,0.4,12.3,0.0,4035127,28465,5026323,8114,5.0,4.5,6.72,5.65,12.37,12.49,0.33,0.28,0.61,0.62,495.4,68.0,19.0,695.0,8.0,8.0,700.0,7.0,2.0,189.3,6.0,4.0,2.0,2.0,1.0,28,,Bukayo,Saka,Saka,,,1815,5,8,8,16,0,0,0,1,0,0,20,152,,,,0.0,0.4,0.79,0.99,7.54,33,20,99
17,d,75.0,100.0,7.8,18,13.0,0,0.0,-2,2.0,1.6,152,51.0,62,0,3.1,184.0,80.0,5,252,1.0,283.0,129.0,0.1,7.9,0.0,376840,641,636766,2880,1.5,1.5,1.01,2.91,3.92,12.89,0.08,0.24,0.32,1.08,259.6,212.0,91.0,434.7,39.0,36.0,144.0,190.0,106.0,83.7,122.0,70.0,4.0,,3.0,28,,Martin,Ødegaard,Ødegaard,Knee injury - 75% chance of playing,,1070,1,6,4,11,0,0,0,0,0,0,13,81,,,,0.0,0.34,0.93,1.09,6.81,17,13,51
18,a,100.0,100.0,6.8,45,28.0,0,0.0,-2,2.0,1.1,186,66.0,51,0,2.7,244.0,103.0,6,174,3.0,125.0,57.0,0.4,7.5,0.0,365366,2486,379696,12526,4.0,3.5,0.96,1.98,2.94,8.68,0.1,0.21,0.31,0.94,182.2,274.0,117.0,242.3,127.0,87.0,284.0,83.0,51.0,70.8,156.0,83.0,3.0,,,28,,Noni,Madueke,Madueke,,,829,2,1,5,7,0,0,0,0,0,0,11,46,,,,0.0,0.54,0.76,1.19,4.99,15,11,20
19,a,100.0,100.0,6.8,46,29.0,0,0.0,-2,2.0,0.9,198,69.0,42,1,1.8,374.0,161.0,1,144,1.8,209.0,92.0,0.3,6.2,0.0,184191,730,256029,2999,2.8,2.3,3.42,0.91,4.33,6.87,0.41,0.11,0.52,0.82,147.2,304.0,138.0,128.5,217.0,142.0,316.0,71.0,42.0,58.7,206.0,103.0,,,,28,,Gabriel,Martinelli Silva,Martinelli,,,751,1,3,2,5,0,0,0,2,0,0,8,59,,,,0.0,0.24,0.6,0.96,7.07,10,10,39
20,a,100.0,100.0,6.7,48,30.0,0,0.0,-3,3.0,1.0,189,68.0,98,1,3.9,81.0,40.0,9,352,2.4,156.0,71.0,0.4,14.6,0.0,531565,3224,464311,7106,3.4,2.9,4.82,2.63,7.45,11.47,0.26,0.14,0.4,0.63,401.8,114.0,36.0,435.2,38.0,35.0,424.0,36.0,20.0,126.4,38.0,28.0,,,4.0,28,,Leandro,Trossard,Trossard,,,1645,5,5,8,14,0,0,0,1,0,0,18,111,,,,0.0,0.44,0.77,0.98,6.07,24,21,66
21,d,75.0,100.0,7.5,22,15.0,-1,1.0,10,-10.0,32.0,10,3.0,157,5,5.6,7.0,5.0,21,659,5.6,16.0,8.0,0.7,20.9,0.0,6854122,42708,3913038,174993,4.9,6.1,2.99,6.22,9.21,16.91,0.11,0.23,0.34,0.63,693.8,12.0,3.0,840.7,3.0,3.0,265.0,89.0,56.0,180.1,8.0,6.0,1.0,1.0,,28,,Declan,Rice,Rice,Knock - 75% chance of playing,,2400,4,9,12,21,0,0,0,2,0,0,27,298,,,,0.0,0.45,0.79,1.01,11.18,53,99,146
22,i,0.0,0.0,5.4,163,101.0,0,0.0,-6,6.0,0.8,203,71.0,66,0,3.1,180.0,77.0,5,238,0.0,776.0,339.0,0.0,12.2,0.0,835908,20,836981,2376,0.0,0.0,2.99,1.45,4.44,6.59,0.27,0.13,0.4,0.6,304.4,184.0,73.0,187.0,174.0,119.0,237.0,101.0,63.0,72.6,149.0,79.0,,,,28,,Mikel,Merino Zazón,Merino,Foot injury - Unknown return date,,996,4,3,4,9,0,0,0,1,0,0,10,111,,,,0.0,0.36,0.81,0.9,10.03,26,30,55
23,u,0.0,0.0,5.4,170,106.0,0,0.0,-1,1.0,0.0,682,277.0,0,0,0.0,801.0,354.0,0,0,0.0,780.0,341.0,0.0,0.0,0.0,933,0,4427,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,353.0,0.0,799.0,353.0,0.0,797.0,352.0,0.0,800.0,353.0,,,,28,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
24,a,100.0,100.0,5.1,225,138.0,0,0.0,-4,4.0,0.1,435,147.0,5,1,1.0,496.0,230.0,0,16,0.4,342.0,160.0,0.1,1.0,0.0,7579,64,61074,84,1.4,0.9,0.05,0.0,0.05,2.23,0.1,0.0,0.1,4.36,15.6,450.0,201.0,0.4,476.0,231.0,7.0,423.0,204.0,2.4,465.0,211.0,,,,28,,Christian,Nørgaard,Nørgaard,,,46,0,0,0,1,0,0,0,0,0,0,0,10,,,,0.0,0.0,1.96,0.0,19.57,0,7,3
28,u,0.0,0.0,4.5,485,296.0,0,0.0,0,0.0,0.1,483,170.0,0,0,0.0,734.0,305.0,0,0,0.0,661.0,258.0,0.0,0.0,0.0,6731,0,30239,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,303.0,0.0,726.0,303.0,0.0,713.0,299.0,0.0,732.0,303.0,,,,28,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
29,u,0.0,0.0,4.5,430,256.0,0,0.0,0,0.0,0.0,583,219.0,0,0,0.0,699.0,275.0,0,0,0.0,618.0,221.0,0.0,0.0,0.0,2952,0,14067,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,269.0,0.0,689.0,272.0,0.0,672.0,265.0,0.0,695.0,271.0,,,,28,,Albert,Sambi Lokonga,Sambi,has joined Hamburger permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
666,a,100.0,100.0,8.8,8,4.0,0,0.0,-2,2.0,12.3,27,5.0,93,2,3.4,139.0,14.0,11,349,6.0,14.0,3.0,0.7,10.6,0.0,3378484,43050,4905808,36881,7.0,6.5,8.23,1.74,9.97,13.22,0.41,0.09,0.5,0.66,373.8,129.0,12.0,196.0,166.0,14.0,583.0,20.0,12.0,114.5,53.0,11.0,,,2.0,28,,Viktor,Gyökeres,Gyökeres,,,1801,10,0,10,11,0,0,0,4,0,0,22,67,,,,0.0,0.5,0.55,1.1,3.35,6,18,43
700,d,75.0,75.0,4.2,647,367.0,0,0.0,-3,3.0,0.5,261,91.0,5,0,2.5,266.0,113.0,0,13,0.0,533.0,175.0,0.0,1.2,0.0,176610,3920,136022,2863,0.8,0.4,0.14,0.02,0.16,0.12,0.47,0.07,0.54,0.4,1.0,496.0,228.0,0.8,468.0,226.0,26.0,363.0,186.0,2.8,460.0,208.0,,,,28,,Max,Dowman,Dowman,Lack of match fitness - 75% chance of playing,,27,0,1,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,10.0,2,0,1
725,a,100.0,100.0,5.1,236,34.0,0,0.0,-4,4.0,0.8,210,79.0,61,0,3.2,157.0,58.0,5,239,4.0,69.0,19.0,0.8,12.0,0.0,510020,7206,423150,2950,5.0,4.5,0.33,1.35,1.68,13.31,0.02,0.09,0.11,0.86,332.6,156.0,67.0,156.8,191.0,48.0,53.0,318.0,101.0,54.1,226.0,76.0,,,,28,,Piero,Hincapié,Hincapie,,,1393,1,1,3,16,1,0,0,2,0,0,16,123,,,,0.0,0.19,1.03,1.03,7.95,35,88,51
34,u,0.0,0.0,4.0,684,53.0,0,0.0,0,0.0,0.1,492,74.0,0,0,0.0,593.0,72.0,0,0,0.0,468.0,63.0,0.0,0.0,0.0,0,0,17302,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,72.0,0.0,575.0,60.0,0.0,546.0,47.0,0.0,585.0,72.0,,,,28,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
35,u,0.0,0.0,4.0,683,52.0,0,0.0,0,0.0,0.0,750,84.0,0,0,0.0,592.0,71.0,0,0,0.0,467.0,62.0,0.0,0.0,0.0,0,0,1262,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,71.0,0.0,574.0,59.0,0.0,545.0,46.0,0.0,584.0,71.0,,,,28,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
36,a,100.0,100.0,4.8,355,58.0,-1,1.0,3,-3.0,10.5,31,11.0,101,0,3.9,75.0,28.0,6,391,1.2,243.0,89.0,0.3,21.0,0.0,2804619,6465,1863277,79244,0.7,1.7,1.04,2.44,3.48,34.08,0.04,0.1,0.14,1.33,531.2,55.0,26.0,413.2,44.0,4.0,188.0,141.0,27.0,113.3,56.0,8.0,5.0,,,28,,Matty,Cash,Cash,,,2307,3,2,7,25,0,0,0,6,0,0,26,172,,,,0.0,0.27,0.98,1.01,5.81,48,101,72
37,a,100.0,100.0,4.5,409,73.0,0,0.0,0,0.0,1.5,157,62.0,74,2,3.1,170.0,65.0,4,289,1.2,241.0,88.0,0.3,16.4,0.0,309031,1029,353851,3774,0.7,1.7,0.54,2.3,2.84,20.64,0.04,0.15,0.19,1.35,279.6,199.0,79.0,308.9,87.0,20.0,108.0,228.0,58.0,69.5,162.0,54.0,,2.0,,28,,Lucas,Digne,Digne,,,1378,0,4,6,14,0,0,0,3,0,0,16,103,,,,0.0,0.39,0.91,1.04,5.16,26,53,53
