player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
254,26-27-friendly-fulham-vs-vfb-stuttgart-2026-08-15,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,90,0,0.0,0,,,,,,,
265,26-27-friendly-fulham-vs-vfb-stuttgart-2026-08-15,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,90,0,0.0,0,,,,,,,
264,26-27-friendly-fulham-vs-vfb-stuttgart-2026-08-15,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,90,0,0.0,0,,,,,,,
284,26-27-friendly-hull-city-vs-nice-2026-08-15,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,90,0,0.0,0,,,,,,,
288,26-27-friendly-hull-city-vs-nice-2026-08-15,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,90,0,0.0,0,,,,,,,
292,26-27-friendly-hull-city-vs-nice-2026-08-15,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,90,0,0.0,0,,,,,,,
285,26-27-friendly-hull-city-vs-nice-2026-08-15,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,90,0,0.0,0,,,,,,,
287,26-27-friendly-hull-city-vs-nice-2026-08-15,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,90,0,0.0,0,,,,,,,
556,26-27-friendly-hull-city-vs-nice-2026-08-15,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,90,0,0.0,0,,,,,,,
586,26-27-friendly-hull-city-vs-nice-2026-08-15,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,90,0,0.0,0,,,,,,,
585,26-27-friendly-hull-city-vs-nice-2026-08-15,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,90,0,0.0,0,,,,,,,
261,26-27-friendly-fulham-vs-vfb-stuttgart-2026-08-15,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,90,0,0.0,0,,,,,,,
570,26-27-friendly-fulham-vs-vfb-stuttgart-2026-08-15,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,90,0,0.0,0,,,,,,,
569,26-27-friendly-fulham-vs-vfb-stuttgart-2026-08-15,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,89,0,0.0,0,,,,,,,
580,26-27-friendly-fulham-vs-vfb-stuttgart-2026-08-15,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,90,0,0.0,0,,,,,,,
351,26-27-friendly-liverpool-vs-como-2026-08-16,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,90,0,0.0,0,,,,,,,
365,26-27-friendly-liverpool-vs-como-2026-08-16,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77,0,0.0,0,,,,,,,
364,26-27-friendly-liverpool-vs-como-2026-08-16,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,90,0,0.0,0,,,,,,,
375,26-27-friendly-liverpool-vs-como-2026-08-16,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,90,0,0.0,0,,,,,,,
372,26-27-friendly-liverpool-vs-como-2026-08-16,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,0,0.0,0,,,,,,,
383,26-27-friendly-liverpool-vs-como-2026-08-16,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,0,0.0,0,,,,,,,
401,26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,77.0,2.0,0.0,2.0,,,2.0,,,3.0,17.0,5.0,71.0,1.0,1.0,,,,,2.0,1.0,1.0,0.0,0.0,,1.0,2.0,3.0,2.0,40.0,0.0,,,0.0,,,,,,,,1.0,,,,,,,,,0,77,1,0.0,0,,,,,,,
378,26-27-friendly-liverpool-vs-como-2026-08-16,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77,0,0.0,0,,,,,,,
460,26-27-friendly-valencia-vs-newcastle-united-2026-08-08,23.0,0.0,0.0,,,0.02,,,,0.0,21.0,13.0,93.0,0.0,4.0,0.0,0.0,2.0,100.0,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,,2.0,100.0,0.0,,,0.0,,,,,,,,0.0,,,,,,,,,67,92,0,0.0,0,,,,,,,
377,26-27-friendly-liverpool-vs-como-2026-08-16,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,0,0.0,0,,,,,,,
370,26-27-friendly-liverpool-vs-como-2026-08-16,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,0,0.0,0,,,,,,,
381,26-27-friendly-liverpool-vs-como-2026-08-16,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,90,0,0.0,0,,,,,,,
464,26-27-friendly-newcastle-united-vs-bayer-leverkusen-2026-08-15,90.0,0.0,0.0,2.0,0.39,0.52,1.0,,,3.0,30.0,13.0,76.0,2.0,5.0,0.0,0.0,1.0,100.0,0.0,1.0,3.0,0.0,0.0,,0.0,5.0,2.0,3.0,60.0,2.0,100.0,2.0,2.0,,,,,,,,0.0,,,,,,,0.31,,0,90,2,0.0,0,,,,,,,
453,26-27-friendly-newcastle-united-vs-bayer-leverkusen-2026-08-15,90.0,0.0,0.0,2.0,0.6,0.12,0.0,,,4.0,39.0,24.0,89.0,2.0,1.0,2.0,40.0,,,0.0,0.0,6.0,0.0,0.0,,0.0,4.0,1.0,3.0,75.0,1.0,100.0,3.0,0.0,,,,,,,,0.0,,,,,,,,,0,90,2,0.0,0,,,,,,,
447,26-27-friendly-newcastle-united-vs-bayer-leverkusen-2026-08-15,90.0,0.0,0.0,,,0.01,,,,1.0,75.0,60.0,91.0,0.0,3.0,,,2.0,40.0,2.0,0.0,2.0,1.0,4.0,1.0,0.0,4.0,3.0,3.0,50.0,1.0,100.0,1.0,3.0,,,,,,,,0.0,,,,,,,,,0,90,2,0.0,0,,,,,,,
367,26-27-friendly-liverpool-vs-como-2026-08-16-1,73.0,1.0,1.0,1.0,,,1.0,2.0,,,37.0,21.0,,2.0,,0.0,,0.0,,1.0,0.0,4.0,,1.0,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,0.0,,,,,,,,1.0,0,0,0,0.0,0,,,,,,,
362,26-27-friendly-liverpool-vs-como-2026-08-16-1,45.0,1.0,0.0,1.0,,,1.0,1.0,,,42.0,27.0,,0.0,,0.0,,2.0,,3.0,0.0,3.0,,1.0,,,,,,,,,1.0,2.0,0.0,0.0,,,,,,1.0,,,,,,,,5.0,0,0,0,0.0,0,,,,,,,
147,26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,90.0,0.0,0.0,2.0,,,0.0,,,1.0,84.0,69.0,93.0,1.0,5.0,,,2.0,50.0,1.0,0.0,4.0,1.0,4.0,3.0,0.0,4.0,4.0,2.0,50.0,2.0,50.0,1.0,1.0,,,,,,,,0.0,,,,,,,,,0,92,3,0.0,0,,,,,,,
502,26-27-friendly-tottenham-hotspur-vs-hoffenheim-2026-08-15,90.0,0.0,1.0,,,,,,,1.0,86.0,66.0,94.0,1.0,5.0,2.0,33.0,2.0,100.0,1.0,0.0,7.0,0.0,1.0,,0.0,3.0,2.0,3.0,60.0,0.0,,,0.0,,,,,,,,0.0,,,,,,,,,0,90,0,0.0,0,,,,,,,
368,26-27-friendly-liverpool-vs-como-2026-08-16-1,90.0,0.0,0.0,2.0,,,0.0,1.0,,,72.0,45.0,,2.0,,3.0,,5.0,,1.0,0.0,2.0,,1.0,,,,,,,,,3.0,2.0,0.0,0.0,,,,,,2.0,,,,,,,,2.0,0,0,0,0.0,0,,,,,,,
357,26-27-friendly-liverpool-vs-como-2026-08-16-1,90.0,0.0,1.0,0.0,,,0.0,1.0,,,52.0,31.0,,1.0,,0.0,,1.0,,1.0,0.0,3.0,,3.0,,,,,,,,,1.0,1.0,0.0,0.0,,,,,,1.0,,,,,,,,3.0,0,0,0,0.0,0,,,,,,,
371,26-27-friendly-liverpool-vs-como-2026-08-16-1,90.0,0.0,0.0,1.0,,,0.0,2.0,,,51.0,31.0,,1.0,,0.0,,2.0,,1.0,1.0,5.0,,1.0,,,,,,,,,1.0,1.0,0.0,0.0,,,,,,0.0,,,,,,,,1.0,0,0,0,0.0,0,,,,,,,
415,26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,64.0,0.0,0.0,1.0,,,0.0,,,5.0,35.0,11.0,73.0,0.0,1.0,0.0,0.0,,,2.0,1.0,2.0,0.0,0.0,,0.0,6.0,6.0,5.0,45.0,1.0,100.0,2.0,2.0,,,,,,,,2.0,,,,,,,,,0,64,1,0.0,0,,,,,,,
447,26-27-friendly-valencia-vs-newcastle-united-2026-08-08,90.0,0.0,0.0,,,0.02,,,,0.0,94.0,73.0,91.0,0.0,9.0,,,9.0,75.0,2.0,0.0,5.0,2.0,8.0,5.0,0.0,3.0,1.0,2.0,67.0,1.0,100.0,,1.0,,,,,,,,0.0,,,,,,,,,0,92,1,0.0,0,,,,,,,
356,26-27-friendly-liverpool-vs-como-2026-08-16-1,90.0,0.0,0.0,1.0,,,0.0,0.0,,,71.0,47.0,,1.0,,0.0,,3.0,,1.0,0.0,3.0,,7.0,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,0.0,,,,,,,,1.0,0,0,0,0.0,0,,,,,,,
358,26-27-friendly-liverpool-vs-como-2026-08-16-1,90.0,0.0,0.0,0.0,,,0.0,1.0,,,50.0,31.0,,0.0,,1.0,,1.0,,1.0,0.0,7.0,,1.0,,,,,,,,,3.0,0.0,0.0,0.0,,,,,,1.0,,,,,,,,2.0,0,0,0,0.0,0,,,,,,,
379,26-27-friendly-liverpool-vs-como-2026-08-16-1,84.0,0.0,0.0,2.0,,,0.0,1.0,,,23.0,10.0,,1.0,,0.0,,0.0,,0.0,0.0,1.0,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,1.0,,,,,,,,0.0,0,0,0,0.0,0,,,,,,,
366,26-27-friendly-liverpool-vs-como-2026-08-16-1,73.0,0.0,0.0,0.0,,,0.0,1.0,,,38.0,21.0,,2.0,,0.0,,0.0,,1.0,0.0,7.0,,1.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,1.0,,,,,,,,1.0,0,0,0,0.0,0,,,,,,,
369,26-27-friendly-liverpool-vs-como-2026-08-16-1,62.0,0.0,0.0,2.0,,,0.0,2.0,,,19.0,10.0,,0.0,,0.0,,0.0,,0.0,0.0,2.0,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,1.0,,,,,,,,0.0,0,0,0,0.0,0,,,,,,,
579,26-27-friendly-liverpool-vs-como-2026-08-16-1,45.0,0.0,0.0,0.0,,,0.0,0.0,,,26.0,12.0,,0.0,,0.0,,0.0,,2.0,1.0,1.0,,2.0,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,0.0,,,,,,,,4.0,0,0,0,0.0,0,,,,,,,
578,26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,3.0,0.0,0.0,,,,,,,0.0,3.0,0.0,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,,,,,,,,,87,92,0,0.0,0,,,,,,,
158,26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,87.0,0.0,0.0,2.0,,,1.0,,,5.0,45.0,17.0,89.0,1.0,,0.0,0.0,1.0,100.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,9.0,7.0,50.0,2.0,50.0,4.0,2.0,,,,,,,,2.0,,,,,,,,,0,87,3,0.0,0,,,,,,,
381,26-27-friendly-liverpool-vs-como-2026-08-16-1,28.0,0.0,0.0,0.0,,,0.0,0.0,,,8.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,1.0,,1.0,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,1.0,,,,,,,,2.0,0,0,0,0.0,0,,,,,,,
375,26-27-friendly-liverpool-vs-como-2026-08-16-1,17.0,0.0,0.0,0.0,,,0.0,0.0,,,9.0,4.0,,0.0,,0.0,,0.0,,0.0,2.0,0.0,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,0.0,0,0,0,0.0,0,,,,,,,
377,26-27-friendly-liverpool-vs-como-2026-08-16-1,17.0,0.0,0.0,0.0,,,0.0,0.0,,,6.0,2.0,,0.0,,0.0,,0.0,,0.0,0.0,1.0,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,0.0,0,0,0,0.0,0,,,,,,,
527,26-27-friendly-tottenham-hotspur-vs-hoffenheim-2026-08-15,81.0,1.0,0.0,2.0,,,1.0,,,3.0,25.0,14.0,88.0,0.0,,,,,,1.0,0.0,1.0,0.0,0.0,,0.0,3.0,3.0,3.0,60.0,0.0,0.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,0,81,0,0.0,0,,,,,,,
371,26-27-friendly-liverpool-vs-monaco-2026-08-09,59.0,0.0,1.0,,,,,,,0.0,55.0,40.0,85.0,2.0,3.0,,,2.0,50.0,1.0,2.0,10.0,0.0,0.0,,0.0,2.0,1.0,2.0,67.0,0.0,,,0.0,,,,,,,,1.0,,,,,,,,,0,60,2,0.0,0,,,,,,,
357,26-27-friendly-liverpool-vs-monaco-2026-08-09,75.0,0.0,0.0,1.0,,,1.0,,,2.0,35.0,23.0,92.0,1.0,5.0,,,1.0,50.0,0.0,0.0,2.0,0.0,0.0,,0.0,2.0,3.0,1.0,25.0,1.0,100.0,,1.0,,,,,,,,1.0,,,,,,,,,0,76,2,0.0,0,,,,,,,
423,26-27-friendly-manchester-united-vs-milan-2026-08-15,90.0,0.0,0.0,,,,,,,1.0,44.0,29.0,83.0,3.0,3.0,,,3.0,100.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,100.0,,0.0,,,,,,,,0.0,,,,,,,,,0,90,4,0.0,0,,,,,,,
234,26-27-friendly-everton-vs-newcastle-united-2026-08-12,53.0,0.0,0.0,,,0.22,,,,0.0,34.0,19.0,95.0,1.0,2.0,1.0,100.0,1.0,50.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,4.0,4.0,4.0,50.0,0.0,,2.0,2.0,,,,,,,,0.0,,,,,,,,,0,53,0,0.0,0,,,,,,,
448,26-27-friendly-newcastle-united-vs-strasbourg-2026-08-16,45.0,0.0,0.0,1.0,0.12,0.01,0.0,,,1.0,39.0,25.0,83.0,0.0,3.0,,,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,0.0,2.0,,,,2.0,100.0,,0.0,,,,,,,,0.0,,,,,,,,,0,46,0,0.0,0,,,,,,,
446,26-27-friendly-newcastle-united-vs-strasbourg-2026-08-16,45.0,0.0,0.0,,,0.01,,,,1.0,37.0,28.0,88.0,1.0,4.0,,,5.0,83.0,1.0,0.0,2.0,0.0,2.0,,0.0,1.0,,1.0,100.0,0.0,,,0.0,,,,,,,,0.0,,,,,,,,,0,46,0,0.0,0,,,,,,,
443,26-27-friendly-newcastle-united-vs-strasbourg-2026-08-16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0,,,,,,,
498,26-27-friendly-tottenham-hotspur-vs-hoffenheim-2026-08-15,81.0,0.0,0.0,,,,,,,1.0,89.0,72.0,89.0,1.0,2.0,,,3.0,50.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,4.0,1.0,25.0,0.0,0.0,1.0,1.0,,,,,,,,0.0,,,,,,,,,0,81,0,0.0,0,,,,,,,
495,26-27-friendly-tottenham-hotspur-vs-hoffenheim-2026-08-15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,,,,,,,
426,26-27-friendly-manchester-united-vs-milan-2026-08-15,90.0,0.0,1.0,5.0,,,2.0,,,3.0,58.0,31.0,79.0,1.0,4.0,2.0,29.0,1.0,20.0,2.0,1.0,2.0,0.0,0.0,,2.0,4.0,5.0,4.0,44.0,0.0,,1.0,3.0,,,,,,,,0.0,,,,,,,,,0,90,4,0.0,0,,,,,,,
422,26-27-friendly-manchester-united-vs-milan-2026-08-15,61.0,0.0,0.0,,,,,,,0.0,26.0,11.0,79.0,1.0,,,,,,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,50.0,0.0,,1.0,0.0,,,,,,,,0.0,,,,,,,,,0,61,2,0.0,0,,,,,,,
365,26-27-friendly-liverpool-vs-monaco-2026-08-09,15.0,0.0,0.0,,,,,,,0.0,9.0,5.0,71.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,,1.0,100.0,0.0,,,0.0,,,,,,,,0.0,,,,,,,,,76,90,1,0.0,0,,,,,,,
497,26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,45.0,,,,,,,,,,42.0,,,,,,,,,0.0,0.0,4.0,,0.0,,,1.0,,1.0,100.0,,,1.0,0.0,3.0,0.0,,,0.0,34.0,1.0,,1.0,,2.0,,,,,,46,90,0,0.0,0,,,,,,,
508,26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,45.0,0.0,0.0,,,,,,,0.0,49.0,47.0,96.0,0.0,2.0,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,1.0,,,,1.0,100.0,,0.0,,,,,,,,0.0,,,,,,,,,0,46,0,0.0,0,,,,,,,
526,26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,45.0,0.0,0.0,1.0,,,1.0,,,1.0,20.0,13.0,93.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,2.0,67.0,0.0,,2.0,1.0,,,,,,,,0.0,,,,,,,,,0,46,0,0.0,0,,,,,,,
527,26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,45.0,0.0,0.0,1.0,,,1.0,,,2.0,20.0,7.0,78.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,,2.0,6.0,3.0,6.0,67.0,0.0,,5.0,1.0,,,,,,,,0.0,,,,,,,,,46,90,0,0.0,0,,,,,,,
455,26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,45.0,0.0,0.0,,,,,,,1.0,70.0,67.0,96.0,0.0,5.0,,,2.0,67.0,0.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,,,1.0,,,,,,,,0.0,,,,,,,,,0,46,0,0.0,0,,,,,,,
233,26-27-friendly-everton-vs-newcastle-united-2026-08-12,74.0,0.0,0.0,,,0.05,,,,0.0,55.0,29.0,78.0,0.0,3.0,2.0,100.0,0.0,0.0,1.0,1.0,4.0,0.0,7.0,2.0,0.0,2.0,,1.0,100.0,1.0,100.0,,0.0,,,,,,,,0.0,,,,,,,,,0,74,0,0.0,0,,,,,,,
246,26-27-friendly-everton-vs-newcastle-united-2026-08-12,37.0,0.0,0.0,,,,,,,0.0,23.0,15.0,94.0,1.0,2.0,,,,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,,53,90,1,0.0,0,,,,,,,
465,26-27-friendly-everton-vs-newcastle-united-2026-08-12,45.0,0.0,0.0,,,,,,,4.0,14.0,8.0,80.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,2.0,67.0,0.0,,,0.0,,,,,,,,0.0,,,,,,,,,0,46,2,0.0,0,,,,,,,
167,26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,90.0,2.0,0.0,6.0,,,3.0,,,8.0,26.0,7.0,78.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,4.0,4.0,57.0,0.0,0.0,4.0,2.0,,,,,,,,1.0,,,,,,,,,0,92,3,2.0,0,,,,,,,
419,26-27-friendly-manchester-united-vs-milan-2026-08-15,29.0,0.0,0.0,,,,,,,0.0,29.0,24.0,86.0,0.0,4.0,,,1.0,33.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,,,,,,,,,61,90,2,0.0,0,,,,,,,
428,26-27-friendly-manchester-united-vs-milan-2026-08-15,61.0,0.0,0.0,,,,,,,0.0,13.0,6.0,75.0,0.0,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,2.0,2.0,2.0,50.0,0.0,,1.0,1.0,,,,,,,,0.0,,,,,,,,,0,61,2,0.0,0,,,,,,,
236,26-27-friendly-everton-vs-newcastle-united-2026-08-12,64.0,0.0,0.0,3.0,0.54,0.08,1.0,,,3.0,44.0,27.0,96.0,1.0,3.0,1.0,100.0,1.0,100.0,2.0,3.0,2.0,0.0,0.0,,1.0,4.0,3.0,4.0,67.0,0.0,0.0,2.0,0.0,,,,,,,,0.0,,,,,,,0.53,,0,64,0,0.0,0,,,,,,,
166,26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,86.0,0.0,0.0,3.0,,,1.0,,,5.0,44.0,24.0,83.0,4.0,7.0,,,2.0,67.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,6.0,3.0,33.0,0.0,,1.0,3.0,,,,,,,,2.0,,,,,,,,,0,86,3,0.0,0,,,,,,,
427,26-27-friendly-manchester-united-vs-milan-2026-08-15,29.0,0.0,0.0,,,,,,,0.0,8.0,3.0,50.0,0.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,2.0,67.0,0.0,,1.0,1.0,,,,,,,,0.0,,,,,,,,,61,90,2,0.0,0,,,,,,,
447,26-27-friendly-everton-vs-newcastle-united-2026-08-12,45.0,0.0,0.0,,,0.01,,,,0.0,48.0,38.0,88.0,0.0,5.0,,,2.0,100.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,4.0,3.0,0.0,0.0,4.0,80.0,,1.0,,,,,,,,0.0,,,,,,,,,0,46,2,0.0,0,,,,,,,
519,26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,45.0,0.0,0.0,1.0,,,0.0,,,3.0,50.0,42.0,95.0,1.0,1.0,,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,1.0,,,,,,,,,0,46,0,0.0,0,,,,,,,
528,26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,45.0,0.0,0.0,,,,,,,1.0,10.0,4.0,80.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,1.0,,,,,,,,,46,90,0,0.0,0,,,,,,,
514,26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,45.0,0.0,0.0,,,,,,,2.0,26.0,17.0,94.0,1.0,,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,3.0,2.0,40.0,0.0,,,1.0,,,,,,,,1.0,,,,,,,,,0,46,0,0.0,0,,,,,,,
522,26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,45.0,0.0,0.0,,,,,,,2.0,60.0,45.0,96.0,0.0,4.0,0.0,0.0,1.0,100.0,2.0,1.0,4.0,0.0,0.0,,0.0,2.0,3.0,2.0,50.0,0.0,0.0,,0.0,,,,,,,,2.0,,,,,,,,,0,46,0,0.0,0,,,,,,,
496,26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,45.0,,,,,,,,,,21.0,,,,,,,,,0.0,0.0,3.0,,0.0,,,1.0,,1.0,100.0,,,,0.0,0.0,0.0,,,0.0,17.0,1.0,,0.0,,0.0,,,,,,0,46,0,0.0,0,,,,,,,
525,26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,45.0,1.0,0.0,1.0,,,1.0,,,0.0,81.0,68.0,89.0,0.0,6.0,,,1.0,25.0,0.0,1.0,4.0,0.0,0.0,,1.0,,3.0,0.0,0.0,0.0,,,1.0,,,,,,,,1.0,,,,,,,,,0,46,0,0.0,0,,,,,,,
523,26-27-friendly-tottenham-hotspur-vs-milton-keynes-dons-2026-07-22,45.0,0.0,0.0,2.0,,,0.0,,,1.0,16.0,10.0,91.0,0.0,1.0,,,1.0,100.0,0.0,0.0,3.0,0.0,1.0,,0.0,1.0,,1.0,100.0,0.0,,,0.0,,,,,,,,0.0,,,,,,,,,46,90,0,0.0,0,,,,,,,
589,26-27-friendly-hull-city-vs-nice-2026-08-15,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,90,0,0.0,0,,,,,,,
165,26-27-friendly-chelsea-vs-real-sociedad-2026-08-15,90.0,2.0,0.0,5.0,,,4.0,,,10.0,40.0,15.0,71.0,1.0,,,,,,0.0,0.0,2.0,0.0,2.0,1.0,0.0,9.0,6.0,6.0,55.0,3.0,75.0,4.0,0.0,,,,,,,,1.0,,,,,,,,,0,90,1,0.0,0,,,,,,,
35,26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,30.0,0.0,1.0,,,,,,,2.0,20.0,11.0,79.0,1.0,,,,,,1.0,1.0,1.0,0.0,0.0,,1.0,3.0,2.0,3.0,60.0,0.0,,2.0,0.0,,,,,,,,1.0,,,,,,,,,59,90,1,0.0,0,,,,,,,
136,26-27-friendly-chelsea-vs-juventus-2026-08-05,45.0,0.0,0.0,1.0,,,0.0,,,1.0,25.0,11.0,85.0,1.0,,,,,,2.0,0.0,2.0,0.0,0.0,,0.0,4.0,2.0,4.0,67.0,0.0,,2.0,0.0,,,,,,,,0.0,,,,,,,,,0,46,0,0.0,0,,,,,,,
