match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
26-27-prem-chelsea-vs-hull-city,12,61,,False,295.0,,save,regular,right-foot,0.4715,0.4032,5.8,48.8,49.2,1.3,low-centre
26-27-prem-chelsea-vs-hull-city,13,61,,False,290.0,,save,assisted,left-foot,0.0418,0.0157,23.5,38.3,49.7,20.9,high-centre
26-27-prem-chelsea-vs-hull-city,14,61,,False,617.0,,miss,assisted,head,0.0336,,11.4,58.4,64.0,23.6,left
26-27-prem-chelsea-vs-hull-city,15,53,,True,142.0,,miss,free-kick,right-foot,0.054,,22.6,30.0,59.8,19.4,left
26-27-prem-chelsea-vs-hull-city,16,51,,True,142.0,,save,free-kick,right-foot,0.0352,0.0868,26.9,8.8,53.6,15.8,low-left
26-27-prem-chelsea-vs-hull-city,17,47,,False,576.0,,miss,throw-in-set-piece,left-foot,0.0104,,26.0,40.0,52.1,59.7,close-high
26-27-prem-chelsea-vs-hull-city,18,45,2.0,True,144.0,,block,corner,left-foot,0.0388,,19.0,46.4,50.4,19.0,low-centre
26-27-prem-chelsea-vs-hull-city,19,34,,False,286.0,,goal,corner,left-foot,0.064,0.3996,17.2,54.4,52.3,12.0,low-left
26-27-prem-chelsea-vs-hull-city,20,34,,False,279.0,,post,corner,head,0.1266,,6.9,50.7,47.1,38.6,high
26-27-prem-chelsea-vs-hull-city,21,33,,False,280.0,,block,assisted,right-foot,0.131,,13.9,61.7,50.1,19.0,low-centre
26-27-prem-chelsea-vs-hull-city,22,28,,False,286.0,,goal,assisted,left-foot,0.1455,0.2222,10.7,55.7,48.1,8.9,low-right
26-27-prem-chelsea-vs-hull-city,23,22,,True,,,save,fast-break,left-foot,0.0223,0.0438,9.6,74.1,52.0,18.4,low-left
26-27-prem-chelsea-vs-hull-city,24,7,,True,40.0,,goal,fast-break,left-foot,0.107,0.342,10.1,33.8,53.3,0.6,low-left
26-27-prem-chelsea-vs-hull-city,25,6,,False,286.0,,block,assisted,left-foot,0.0335,,9.7,70.6,48.1,19.0,low-right
26-27-prem-afc-bournemouth-vs-brentford,1,90,6.0,False,95.0,,block,throw-in-set-piece,left-foot,0.0163,,22.8,63.6,49.3,19.0,low-centre
26-27-prem-afc-bournemouth-vs-brentford,2,90,4.0,True,72.0,,block,fast-break,right-foot,0.0685,,15.9,35.4,46.0,19.0,low-right
26-27-prem-afc-bournemouth-vs-brentford,3,90,3.0,True,61.0,,save,assisted,left-foot,0.0568,0.0303,10.4,29.1,50.6,5.7,low-centre
26-27-prem-afc-bournemouth-vs-brentford,4,89,,False,96.0,,miss,set-piece,head,0.0924,,8.3,50.0,81.2,13.9,left
26-27-prem-afc-bournemouth-vs-brentford,5,84,,True,72.0,,miss,regular,left-foot,0.0449,,17.2,35.2,34.5,5.6,right
26-27-prem-afc-bournemouth-vs-brentford,6,80,,True,61.0,,save,assisted,right-foot,0.0526,0.0297,19.1,37.4,49.9,7.6,low-centre
26-27-prem-afc-bournemouth-vs-brentford,7,78,,True,67.0,,save,assisted,left-foot,0.1118,0.0359,15.0,50.1,50.2,20.9,high-centre
26-27-prem-afc-bournemouth-vs-brentford,8,76,,True,67.0,,miss,assisted,left-foot,0.07,,19.0,50.7,56.6,8.3,close-left
26-27-prem-afc-bournemouth-vs-brentford,9,75,,True,67.0,,miss,assisted,right-foot,0.0275,,7.9,68.4,45.2,91.7,high
26-27-prem-afc-bournemouth-vs-brentford,10,73,,True,73.0,,save,assisted,right-foot,0.0287,0.0882,23.8,67.8,52.8,26.0,high-left
26-27-prem-afc-bournemouth-vs-brentford,11,68,,True,68.0,,save,free-kick,left-foot,0.0431,0.059,24.4,67.6,48.1,20.9,high-right
26-27-prem-afc-bournemouth-vs-brentford,12,66,,True,68.0,,save,regular,left-foot,0.027,0.1155,26.4,37.0,46.5,3.2,low-right
26-27-prem-afc-bournemouth-vs-brentford,13,56,,False,94.0,,goal,regular,right-foot,0.0263,0.0213,23.0,16.5,50.3,14.6,low-centre
26-27-prem-afc-bournemouth-vs-brentford,14,55,,False,90.0,,miss,assisted,right-foot,0.0388,,3.4,68.5,46.7,84.7,high
26-27-prem-afc-bournemouth-vs-brentford,15,52,,True,68.0,,goal,assisted,left-foot,0.0481,0.1296,11.3,33.8,47.1,3.8,low-right
26-27-prem-afc-bournemouth-vs-brentford,16,51,,True,69.0,,miss,assisted,right-foot,0.1787,,9.8,65.5,39.3,95.8,high-right
26-27-prem-afc-bournemouth-vs-brentford,17,49,,True,,,miss,corner,head,0.5424,,2.1,49.7,64.2,33.3,left
26-27-prem-afc-bournemouth-vs-brentford,18,48,,True,70.0,,save,assisted,right-foot,0.0355,0.2968,18.1,67.5,46.5,31.0,high-right
26-27-prem-afc-bournemouth-vs-brentford,19,47,,True,68.0,,miss,assisted,left-foot,0.0612,,10.5,38.3,0.2,1.4,right
26-27-prem-afc-bournemouth-vs-brentford,20,45,7.0,False,87.0,,miss,set-piece,right-foot,0.013,,12.3,67.5,67.1,12.5,left
26-27-prem-afc-bournemouth-vs-brentford,21,38,,True,70.0,,goal,regular,left-foot,0.1132,0.7813,16.2,46.0,46.3,5.1,low-right
26-27-prem-afc-bournemouth-vs-brentford,22,37,,True,67.0,,miss,regular,left-foot,0.2733,,7.7,55.4,49.6,63.9,high
26-27-prem-afc-bournemouth-vs-brentford,23,37,,True,70.0,,save,assisted,right-foot,0.0571,0.0703,12.7,32.3,49.3,8.2,low-centre
26-27-prem-afc-bournemouth-vs-brentford,24,34,,False,94.0,,goal,assisted,head,0.1744,0.1842,9.0,49.8,47.1,11.4,low-right
26-27-prem-afc-bournemouth-vs-brentford,25,27,,True,67.0,,block,assisted,left-foot,0.0298,,19.6,69.4,54.3,19.0,low-left
26-27-prem-afc-bournemouth-vs-brentford,26,7,,True,,,miss,set-piece,head,0.3277,,7.5,51.5,30.9,22.2,right
26-27-prem-afc-bournemouth-vs-brentford,27,3,,False,86.0,,miss,assisted,right-foot,0.0301,,13.3,28.2,41.9,23.6,close-right
26-27-prem-afc-bournemouth-vs-brentford,28,2,,False,,,miss,fast-break,head,0.1067,,9.5,48.4,91.6,4.2,left
26-27-prem-crystal-palace-vs-ipswich-town,1,90,2.0,False,640.0,,save,assisted,right-foot,0.0483,0.2749,20.9,54.7,53.8,14.6,low-left
26-27-prem-crystal-palace-vs-ipswich-town,2,90,,False,640.0,,goal,regular,right-foot,0.4015,0.9049,3.8,54.2,52.4,8.9,low-left
26-27-prem-crystal-palace-vs-ipswich-town,3,90,,False,305.0,,post,assisted,head,0.0276,,10.1,41.1,47.1,40.5,high
26-27-prem-crystal-palace-vs-ipswich-town,4,87,,True,643.0,,miss,assisted,right-foot,0.118,,13.4,45.9,47.2,77.8,high
26-27-prem-crystal-palace-vs-ipswich-town,5,83,,False,640.0,,miss,corner,right-foot,0.0656,,8.0,43.0,67.1,8.3,left
26-27-prem-crystal-palace-vs-ipswich-town,6,82,,False,,,save,assisted,right-foot,0.015,0.0168,26.1,32.1,50.7,22.2,high-centre
26-27-prem-crystal-palace-vs-ipswich-town,7,79,,True,588.0,,miss,regular,right-foot,0.1491,,8.8,58.2,55.3,77.8,high
26-27-prem-crystal-palace-vs-ipswich-town,8,75,,True,222.0,,goal,assisted,right-foot,0.0381,0.0623,12.5,64.4,52.4,2.5,low-left
26-27-prem-crystal-palace-vs-ipswich-town,9,74,,True,644.0,,save,assisted,right-foot,0.0525,0.0587,12.8,59.7,49.1,12.7,low-centre
26-27-prem-crystal-palace-vs-ipswich-town,10,71,,True,588.0,,miss,throw-in-set-piece,left-foot,0.0054,,3.0,28.5,57.1,70.8,high-left
26-27-prem-crystal-palace-vs-ipswich-town,11,68,,True,644.0,,miss,assisted,left-foot,0.0503,,4.5,32.8,55.0,70.8,high
26-27-prem-crystal-palace-vs-ipswich-town,12,66,,False,591.0,,block,fast-break,left-foot,0.0294,,21.4,68.8,52.9,13.9,low-left
26-27-prem-crystal-palace-vs-ipswich-town,13,55,,False,313.0,,save,fast-break,right-foot,0.1467,0.7428,11.1,40.1,54.2,1.9,low-left
26-27-prem-crystal-palace-vs-ipswich-town,14,51,,False,316.0,,miss,assisted,right-foot,0.0353,,7.9,69.7,40.3,58.3,high-right
26-27-prem-crystal-palace-vs-ipswich-town,15,45,,False,305.0,,goal,assisted,head,0.4876,0.9316,5.7,47.2,46.5,15.2,low-right
26-27-prem-crystal-palace-vs-ipswich-town,16,45,,False,316.0,,miss,assisted,other,0.045,,10.0,54.4,65.2,12.5,left
26-27-prem-crystal-palace-vs-ipswich-town,17,33,,False,591.0,,miss,fast-break,right-foot,0.0234,,28.3,62.9,61.9,5.6,left
26-27-prem-crystal-palace-vs-ipswich-town,18,23,,False,316.0,,goal,assisted,head,0.3597,0.8027,6.9,48.8,52.7,24.1,high-left
26-27-prem-crystal-palace-vs-ipswich-town,19,18,,True,222.0,,block,regular,right-foot,0.0062,,3.1,73.7,48.7,19.0,low-centre
26-27-prem-crystal-palace-vs-ipswich-town,20,18,,True,222.0,,save,assisted,right-foot,0.0445,0.0835,17.5,72.0,47.8,10.8,low-right
26-27-prem-crystal-palace-vs-ipswich-town,21,14,,True,588.0,,goal,assisted,right-foot,0.0381,0.3018,13.3,70.2,52.7,8.9,low-left
26-27-prem-crystal-palace-vs-ipswich-town,22,12,,True,588.0,,miss,assisted,head,0.0316,,9.3,58.1,45.0,70.8,high
26-27-prem-crystal-palace-vs-ipswich-town,23,11,,True,210.0,,miss,regular,left-foot,0.0822,,31.2,43.3,38.7,8.3,right
26-27-prem-tottenham-hotspur-vs-everton,1,90,2.0,False,244.0,,miss,corner,head,0.0234,,10.8,44.6,75.6,31.9,left
26-27-prem-tottenham-hotspur-vs-everton,2,90,1.0,False,236.0,,block,assisted,left-foot,0.0513,,13.6,31.8,53.5,19.0,low-left
26-27-prem-tottenham-hotspur-vs-everton,3,89,,True,514.0,,block,corner,right-foot,0.0164,,7.9,22.9,49.7,19.0,low-centre
26-27-prem-tottenham-hotspur-vs-everton,4,89,,True,520.0,,save,assisted,right-foot,0.0574,0.2206,21.6,50.5,45.8,4.4,low-right
26-27-prem-tottenham-hotspur-vs-everton,5,85,,True,522.0,,miss,assisted,head,0.0742,,7.2,56.8,40.5,69.4,high-right
26-27-prem-tottenham-hotspur-vs-everton,6,80,,True,403.0,,block,regular,right-foot,0.0524,,12.3,34.1,48.8,19.0,low-centre
26-27-prem-tottenham-hotspur-vs-everton,7,80,,True,455.0,,block,assisted,right-foot,0.0624,,19.8,52.9,49.7,19.0,low-centre
26-27-prem-tottenham-hotspur-vs-everton,8,75,,False,209.0,,miss,assisted,right-foot,0.1644,,14.2,47.3,40.2,63.9,high-right
26-27-prem-tottenham-hotspur-vs-everton,9,72,,False,249.0,,block,assisted,head,0.1083,,7.2,54.3,50.6,19.0,low-centre
26-27-prem-tottenham-hotspur-vs-everton,10,72,,False,249.0,,miss,assisted,head,0.0395,,11.2,54.6,9.8,30.6,right
26-27-prem-tottenham-hotspur-vs-everton,11,68,,True,403.0,,block,assisted,left-foot,0.0367,,11.5,70.6,52.3,19.0,low-left
26-27-prem-tottenham-hotspur-vs-everton,12,65,,False,236.0,,save,regular,left-foot,0.0952,0.0797,16.2,49.5,51.2,12.7,low-centre
26-27-prem-tottenham-hotspur-vs-everton,13,54,,False,242.0,,block,corner,left-foot,0.045,,10.0,32.4,52.2,19.0,low-left
26-27-prem-tottenham-hotspur-vs-everton,14,54,,False,249.0,,block,throw-in-set-piece,head,0.2386,,4.1,46.4,52.0,19.0,low-left
26-27-prem-tottenham-hotspur-vs-everton,15,50,,False,249.0,,save,assisted,head,0.2408,0.7386,2.8,57.6,48.8,24.1,high-centre
26-27-prem-tottenham-hotspur-vs-everton,16,47,,True,525.0,,save,assisted,left-foot,0.0244,0.0286,26.0,59.6,47.6,0.6,low-right
26-27-prem-tottenham-hotspur-vs-everton,17,45,1.0,False,239.0,,save,free-kick,right-foot,0.0665,0.4883,24.7,36.4,46.5,12.7,low-right
26-27-prem-tottenham-hotspur-vs-everton,18,37,,True,455.0,,block,assisted,left-foot,0.0256,,28.2,51.4,50.4,19.0,low-centre
26-27-prem-tottenham-hotspur-vs-everton,19,34,,True,,,miss,assisted,left-foot,0.0252,,5.3,26.3,40.0,1.4,right
26-27-prem-tottenham-hotspur-vs-everton,20,28,,True,525.0,,miss,corner,left-foot,0.0224,,15.0,33.8,57.1,69.4,high-left
26-27-prem-tottenham-hotspur-vs-everton,21,24,,False,236.0,,block,assisted,left-foot,0.0422,,17.4,50.4,53.6,19.0,low-left
26-27-prem-tottenham-hotspur-vs-everton,22,23,,False,249.0,,block,assisted,right-foot,0.0486,,13.1,60.0,51.5,19.0,low-centre
26-27-prem-tottenham-hotspur-vs-everton,23,16,,False,649.0,,miss,corner,left-foot,0.0274,,23.3,50.6,36.5,1.4,right
26-27-prem-tottenham-hotspur-vs-everton,24,10,,True,401.0,,block,assisted,right-foot,0.0166,,28.4,55.8,49.5,19.0,low-centre
26-27-prem-tottenham-hotspur-vs-everton,25,9,,True,522.0,,block,regular,left-foot,0.0207,,26.8,49.1,50.0,19.0,low-centre
26-27-prem-tottenham-hotspur-vs-everton,26,6,,True,525.0,,block,assisted,right-foot,0.0647,,12.1,65.3,50.1,19.0,low-centre
26-27-prem-tottenham-hotspur-vs-everton,27,5,,True,112.0,,miss,set-piece,right-foot,0.1448,,4.2,61.3,52.6,70.8,high
26-27-prem-sunderland-vs-arsenal,1,90,7.0,False,12.0,,goal,penalty,left-foot,0.7884,0.7881,11.5,50.0,45.5,1.9,low-right
26-27-prem-sunderland-vs-arsenal,2,84,,True,533.0,,save,corner,right-foot,0.3352,0.7685,4.7,45.3,52.2,28.5,high-left
26-27-prem-sunderland-vs-arsenal,3,83,,True,533.0,,miss,corner,right-foot,0.1074,,10.6,50.8,51.4,63.9,high
26-27-prem-sunderland-vs-arsenal,4,76,,True,533.0,,block,assisted,right-foot,0.1405,,7.8,46.0,51.9,19.0,low-left
26-27-prem-sunderland-vs-arsenal,5,75,,False,,,miss,assisted,right-foot,0.0346,,12.4,28.3,38.2,30.6,right
26-27-prem-sunderland-vs-arsenal,6,75,,False,26.0,,miss,corner,head,0.0453,,3.4,39.4,39.3,13.9,right
26-27-prem-sunderland-vs-arsenal,7,74,,False,12.0,,save,fast-break,right-foot,0.1166,0.0822,9.8,63.9,48.8,3.2,low-centre
26-27-prem-sunderland-vs-arsenal,8,72,,False,12.0,,block,assisted,left-foot,0.0351,,20.6,53.5,49.3,19.0,low-centre
26-27-prem-sunderland-vs-arsenal,9,64,,True,541.0,,block,set-piece,right-foot,0.0763,,15.5,64.2,50.9,19.0,low-centre
26-27-prem-sunderland-vs-arsenal,10,58,,False,,,goal,assisted,right-foot,0.0367,0.3024,22.8,47.8,46.5,26.6,high-right
26-27-prem-sunderland-vs-arsenal,11,56,,True,542.0,,save,penalty,right-foot,0.7884,0.9183,11.5,50.0,45.7,4.4,low-right
26-27-prem-sunderland-vs-arsenal,12,48,,True,545.0,,miss,assisted,left-foot,0.0238,,22.0,39.7,59.5,84.7,high-left
26-27-prem-sunderland-vs-arsenal,13,47,,True,541.0,,blocked-off-line,throw-in-set-piece,right-foot,0.0401,,9.2,69.3,49.2,19.0,low-centre
26-27-prem-sunderland-vs-arsenal,14,44,,True,542.0,,miss,corner,left-foot,0.0174,,23.0,67.3,41.5,9.7,close-right
26-27-prem-sunderland-vs-arsenal,15,42,,True,541.0,,block,assisted,left-foot,0.0569,,18.3,60.0,50.1,19.0,low-centre
26-27-prem-sunderland-vs-arsenal,16,35,,True,533.0,,block,assisted,right-foot,0.0169,,25.0,69.6,49.9,19.0,low-centre
26-27-prem-sunderland-vs-arsenal,17,33,,False,26.0,,save,fast-break,left-foot,0.1194,0.6125,12.3,44.2,52.1,29.8,high-left
26-27-prem-sunderland-vs-arsenal,18,31,,False,26.0,,miss,assisted,left-foot,0.2003,,9.8,40.4,51.3,72.2,high
26-27-prem-sunderland-vs-arsenal,19,23,,False,,,miss,assisted,left-foot,0.0208,,28.0,38.5,37.3,2.8,right
26-27-prem-sunderland-vs-arsenal,20,16,,True,532.0,,miss,set-piece,other,0.013,,5.3,62.7,41.0,22.2,close-right
26-27-prem-sunderland-vs-arsenal,21,13,,False,12.0,,save,assisted,left-foot,0.5095,0.2875,7.3,54.2,50.0,13.9,low-centre
26-27-prem-sunderland-vs-arsenal,22,7,,False,8.0,,block,assisted,right-foot,0.0585,,16.4,48.3,51.4,19.0,low-centre
26-27-prem-sunderland-vs-arsenal,23,6,,True,542.0,,miss,fast-break,right-foot,0.0251,,59.7,70.5,98.7,1.4,left
