id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat
55,u,0.0,0.0,4.0,617,57,0,0,0,0,0.0,665,70,0,0,0.0,469,46,0,0,0.0,390,41,0.0,0.0,0,0,0,55,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462,46,0.0,449,27,0.0,405,19,0.0,466,46,,,,8,0.0
56,u,0.0,0.0,4.0,646,199,0,0,0,0,0.1,464,172,0,0,0.0,493,171,0,0,0.0,416,145,0.0,0.0,0,0,0,15874,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485,172,0.0,473,173,0.0,431,154,0.0,489,172,,,,8,0.0
57,a,,,5.5,111,68,0,0,0,0,1.5,167,52,30,8,3.8,64,29,5,174,4.3,54,27,0.8,5.5,0,172370,11940,114990,3023,4.3,4.3,0.29,1.92,2.21,8.61,0.04,0.24,0.28,1.09,187.4,43,13,265.6,12,11,29.0,211,120,48.2,35,25,2.0,,,8,33.333333333333336
58,a,100.0,100.0,9.1,8,2,0,0,1,-1,29.5,8,2,49,8,6.1,10,3,7,169,7.0,11,3,0.8,5.4,2,1806661,85097,2259453,28065,7.0,7.0,3.97,0.33,4.3,6.31,0.59,0.05,0.64,0.94,203.2,29,5,84.0,114,7,271.0,12,6,55.8,22,5,,,2.0,8,20.0
233,a,100.0,100.0,5.1,187,118,0,0,1,-1,7.0,59,18,27,2,3.9,56,25,5,118,1.3,209,106,0.3,5.3,0,1392495,7091,915358,36960,1.3,1.3,1.11,0.16,1.27,7.02,0.2,0.03,0.23,1.27,146.2,84,28,48.5,189,124,86.0,98,63,28.2,110,65,,,,8,0.0
569,s,0.0,100.0,5.3,164,98,0,0,-2,2,0.0,526,208,3,-2,0.6,424,213,0,9,0.7,292,149,0.1,0.6,0,1651,25,6637,260,0.0,0.7,0.23,0.05,0.28,2.41,0.13,0.03,0.16,1.34,7.2,387,189,4.1,352,196,13.0,268,150,2.2,374,190,,,,8,0.0
598,a,,,4.0,648,201,0,0,0,0,0.4,284,104,2,0,1.0,329,112,0,6,0.0,418,147,0.0,0.5,0,47567,349,26902,1483,0.0,0.0,0.0,0.08,0.08,1.3,0.0,0.04,0.04,0.7,28.8,305,109,15.5,293,90,0.0,433,156,4.4,339,111,,,,8,0.0
640,a,,,4.0,645,198,0,0,0,0,0.1,486,178,0,0,0.0,492,170,0,0,0.0,415,144,0.0,0.0,0,5824,150,2724,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,171,0.0,472,172,0.0,430,153,0.0,488,171,,,,8,0.0
641,a,,,4.0,649,70,0,0,0,0,0.7,227,33,0,0,0.0,495,58,0,0,0.0,419,53,0.0,0.0,0,63386,3376,15094,1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487,58,0.0,475,40,0.0,434,32,0.0,491,58,,,,8,0.0
656,a,,,4.5,454,279,0,0,0,0,0.2,329,113,0,0,0.0,599,265,0,0,0.0,554,233,0.0,0.0,0,34598,1334,15141,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592,258,0.0,592,264,0.0,570,254,0.0,596,262,,,,8,0.0
59,a,,,4.3,560,145,-1,1,-2,2,0.2,373,133,0,0,0.0,516,192,0,0,0.0,448,174,0.0,0.0,0,6365,150,15800,381,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,194,0.0,497,194,0.0,463,182,0.0,513,194,,,,8,0.0
60,a,100.0,100.0,4.9,266,175,0,0,-1,1,0.0,635,282,0,0,0.0,626,282,0,0,0.0,593,259,0.0,0.0,0,500,130,745,42,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622,279,0.0,619,281,0.0,608,277,0.0,624,281,,,,8,0.0
61,u,0.0,0.0,4.5,398,237,0,0,0,0,0.2,383,137,0,0,0.0,560,232,0,0,0.0,510,196,0.0,0.0,0,8381,0,38880,514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553,225,0.0,552,231,0.0,526,220,0.0,557,229,,,,8,0.0
62,a,100.0,100.0,4.9,254,165,0,0,-1,1,0.0,614,269,1,0,1.0,370,182,0,8,0.3,330,169,0.1,0.2,0,1041,35,1195,51,0.3,-0.7,0.0,0.26,0.26,0.03,0.0,2.6,2.6,0.3,4.6,396,195,15.3,295,174,0.0,604,274,2.0,378,191,,,,8,0.0
63,a,,,4.9,259,168,0,0,-1,1,0.2,375,133,18,6,2.2,188,80,0,100,3.3,85,37,0.7,3.7,0,13104,1012,18897,418,3.3,2.3,0.37,0.21,0.58,6.14,0.07,0.04,0.11,1.15,102.2,154,56,112.4,77,59,59.0,131,82,27.4,116,69,4.0,,,8,20.0
64,a,,,5.0,196,123,0,0,0,0,0.2,339,118,27,3,3.4,87,34,2,145,5.0,41,21,1.0,5.4,0,26064,1732,13960,1016,5.0,4.0,0.33,1.3,1.63,9.53,0.04,0.16,0.2,1.2,187.2,44,14,224.7,18,15,55.0,142,91,46.7,38,28,1.0,,,8,40.0
65,a,100.0,100.0,5.4,131,37,0,0,-1,1,0.0,513,65,5,1,1.0,389,38,0,14,1.0,241,23,0.2,0.9,0,5814,356,5479,324,1.0,0.0,0.56,0.06,0.62,0.74,0.85,0.09,0.94,1.13,10.0,368,32,25.0,255,27,39.0,175,31,7.2,303,33,,,,8,0.0
66,u,0.0,0.0,5.0,225,145,0,0,0,0,0.0,638,284,0,0,0.0,639,290,0,0,0.0,617,276,0.0,0.0,0,23,0,1364,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636,288,0.0,634,289,0.0,630,288,0.0,638,290,,,,8,0.0
67,u,0.0,0.0,4.5,394,236,0,0,0,0,0.1,474,175,0,0,0.0,559,231,0,0,0.0,509,195,0.0,0.0,0,3525,0,16583,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552,224,0.0,551,230,0.0,525,219,0.0,556,228,,,,8,0.0
68,a,,,4.0,631,188,0,0,0,0,0.4,290,107,0,0,0.0,480,162,0,0,0.0,402,135,0.0,0.0,0,15688,249,20011,751,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473,164,0.0,461,165,0.0,418,145,0.0,477,164,,,,8,0.0
69,u,0.0,0.0,4.5,446,69,0,0,0,0,1.8,150,29,2,0,1.0,349,32,0,7,0.0,546,45,0.0,0.4,0,380085,0,391754,8547,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,1.18,3.2,406,39,10.6,321,35,2.0,352,42,1.6,393,40,,,,8,0.0
70,a,100.0,75.0,4.4,536,126,-1,1,-1,1,0.4,267,98,17,7,2.1,197,64,1,68,3.3,81,22,0.7,3.9,0,39018,1649,43260,1069,3.3,1.7,0.16,0.24,0.4,9.5,0.02,0.03,0.05,1.28,95.8,172,69,88.7,107,22,27.0,216,59,21.3,170,47,,,,8,0.0
71,a,,,5.3,163,97,0,0,-2,2,0.3,316,105,23,11,2.9,134,56,2,71,4.3,53,26,0.8,4.3,1,21024,3930,36689,697,4.3,3.3,1.53,0.56,2.09,5.66,0.34,0.12,0.46,1.25,102.4,153,55,109.3,83,65,149.0,46,28,36.1,70,48,,4.0,2.0,8,33.333333333333336
72,u,0.0,0.0,4.4,512,113,0,0,-1,1,0.0,547,192,0,0,0.0,530,201,0,0,0.0,474,190,0.0,0.0,0,287,0,5473,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523,203,0.0,517,203,0.0,487,194,0.0,527,203,,,,8,0.0
74,a,100.0,100.0,5.0,240,156,0,0,0,0,0.0,556,227,20,3,2.9,132,54,1,86,4.0,63,29,0.8,4.0,0,2585,173,3015,98,4.0,3.0,1.61,0.87,2.48,4.09,0.45,0.24,0.69,1.14,97.2,168,65,76.9,122,87,93.0,87,54,26.8,123,72,,,,8,0.0
75,u,0.0,0.0,4.0,637,68,0,0,0,0,0.0,559,67,0,0,0.0,485,56,0,0,0.0,407,51,0.0,0.0,0,0,0,1940,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,56,0.0,466,38,0.0,423,30,0.0,482,56,,,,8,0.0
76,a,100.0,100.0,4.8,310,208,0,0,-2,2,0.1,503,193,2,0,1.0,361,176,0,5,0.0,578,249,0.0,0.4,0,3674,54,6510,168,0.0,-1.0,0.0,0.09,0.09,0.58,0.0,0.39,0.39,2.49,5.2,392,192,4.7,346,194,4.0,336,186,1.4,399,198,,1.0,,8,33.333333333333336
77,a,,,4.8,332,220,0,0,-2,2,0.0,519,204,11,3,1.4,284,136,0,54,1.7,175,86,0.4,2.3,0,2000,298,3775,95,1.7,0.7,0.12,0.17,0.29,3.67,0.04,0.06,0.1,1.28,71.0,217,93,65.5,140,97,21.0,229,131,15.8,222,107,3.0,3.0,,8,46.66666666666666
78,a,,,5.6,108,66,-1,1,1,-1,8.7,49,14,33,2,4.1,46,22,1,117,3.7,74,35,0.7,5.9,0,1436199,15013,691658,45224,3.7,2.7,2.76,1.56,4.32,9.38,0.36,0.2,0.56,1.21,176.4,51,18,122.5,64,51,290.0,7,4,58.5,19,15,,,,8,0.0
79,a,,,4.8,316,34,0,0,-2,2,0.6,242,87,15,9,2.5,158,44,3,64,4.0,59,14,0.8,3.1,1,26447,4253,68157,944,4.0,3.0,0.12,0.3,0.42,6.35,0.02,0.05,0.07,1.09,148.2,82,27,48.4,190,44,14.0,260,76,21.2,172,49,,,,8,0.0
80,a,,,5.0,213,135,0,0,0,0,0.4,287,94,19,1,2.4,173,76,2,75,1.0,234,118,0.2,3.8,1,67913,270,54865,2570,1.0,0.0,1.09,0.91,2.0,3.48,0.48,0.4,0.88,1.54,98.4,167,64,96.3,100,77,177.0,32,20,37.2,64,44,,,,8,0.0
81,a,,,4.5,354,53,0,0,0,0,0.2,358,126,15,1,1.9,228,77,0,55,1.7,173,54,0.4,3.3,0,13774,265,14757,533,1.7,0.7,0.0,0.02,0.02,3.85,0.0,0.0,0.0,0.93,43.8,274,95,20.1,267,78,2.0,349,116,6.5,310,102,,,,8,0.0
83,a,,,5.5,114,70,0,0,0,0,0.4,285,93,27,3,3.4,93,38,2,106,3.0,102,45,0.5,4.9,0,58025,1040,45145,1908,3.0,2.0,2.42,0.91,3.33,9.0,0.33,0.12,0.45,1.22,151.6,79,26,267.9,11,10,210.0,24,15,63.0,13,10,2.0,2.0,,8,60.0
84,a,,,4.4,516,30,0,0,-1,1,0.1,408,58,2,0,2.0,210,25,0,8,0.0,476,64,0.0,0.5,0,3420,80,8394,207,0.0,-1.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.78,14.4,352,28,0.0,519,54,0.0,490,48,1.4,398,28,,,,8,0.0
85,a,,,4.4,533,125,-1,1,-1,1,0.4,293,108,18,6,2.2,185,59,0,84,3.3,80,21,0.7,4.1,0,21110,1431,29187,639,3.3,2.3,0.3,0.08,0.38,9.79,0.04,0.01,0.05,1.22,119.8,126,46,17.5,279,83,14.0,257,73,15.2,230,76,,,,8,0.0
152,a,100.0,100.0,4.5,361,13,0,0,0,0,0.8,219,31,17,6,3.4,85,12,0,65,3.3,82,9,0.7,3.8,0,92269,4235,56276,1626,3.3,2.3,0.0,0.0,0.0,6.1,0.0,0.0,0.0,1.22,138.2,97,19,0.0,537,59,0.0,510,54,13.8,238,19,,,,8,0.0
580,a,,,4.4,539,127,0,0,-1,1,0.1,448,162,3,0,1.0,341,121,0,10,0.0,492,198,0.0,0.7,0,2680,27,6966,201,0.0,-1.0,0.04,0.01,0.05,3.44,0.02,0.0,0.02,1.6,39.0,284,101,31.4,231,65,4.0,332,108,7.5,298,97,,,,8,0.0
592,a,,,4.4,525,121,-1,1,-1,1,0.2,355,124,7,1,1.2,305,98,0,10,0.3,315,101,0.1,1.6,0,9734,230,14400,429,0.3,-0.7,0.0,0.04,0.04,5.92,0.0,0.01,0.01,1.68,37.4,290,105,7.6,333,104,2.0,348,115,4.8,332,108,,,,8,0.0
599,a,,,4.0,624,62,0,0,0,0,0.4,276,42,0,0,0.0,474,50,0,0,0.0,396,45,0.0,0.0,0,26894,527,14701,547,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467,50,0.0,455,32,0.0,412,24,0.0,471,50,,,,8,0.0
617,a,,,5.9,88,26,0,0,-1,1,0.6,243,44,22,5,3.1,116,21,3,74,5.3,37,9,0.9,3.7,0,129631,3904,79053,3747,5.3,4.3,2.5,0.59,3.09,6.45,0.44,0.1,0.54,1.13,55.0,242,24,63.4,145,15,148.0,47,16,26.5,127,22,,,1.0,8,26.666666666666668
86,a,100.0,100.0,4.5,372,61,0,0,0,0,0.4,286,105,7,0,0.9,408,130,0,23,0.7,264,83,0.2,1.6,0,28557,1414,33618,953,0.7,0.7,0.28,0.1,0.38,11.94,0.04,0.01,0.05,1.69,71.8,216,81,40.6,205,50,47.0,155,28,15.9,221,72,,,,8,0.0
87,a,100.0,100.0,4.5,430,257,0,0,0,0,0.1,452,165,0,0,0.0,582,249,0,0,0.0,534,215,0.0,0.0,0,8027,165,7970,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575,242,0.0,575,248,0.0,552,237,0.0,579,246,,,,8,0.0
88,a,,,4.5,395,78,0,0,0,0,2.2,132,49,26,1,3.2,103,29,1,104,4.3,48,11,1.0,5.8,1,272662,29102,109195,4672,4.3,4.3,1.24,0.33,1.57,14.45,0.16,0.04,0.2,1.81,270.6,9,1,32.7,225,63,141.0,53,5,44.4,40,4,,,,8,0.0
89,a,100.0,100.0,5.0,224,144,0,0,0,0,0.3,308,100,27,5,3.4,89,35,3,134,6.0,22,11,1.2,5.4,0,30400,13801,8111,1060,6.0,6.0,0.4,1.44,1.84,10.84,0.07,0.23,0.3,1.77,167.0,58,20,201.0,23,20,73.0,110,71,44.2,41,29,4.0,,,8,20.0
90,i,0.0,0.0,4.8,312,209,-1,1,-2,2,0.0,647,288,0,0,0.0,618,277,0,0,0.0,579,250,0.0,0.0,0,190,9,863,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612,272,0.0,611,276,0.0,595,269,0.0,614,274,,,,8,0.0
91,a,,,4.5,364,15,0,0,0,0,12.3,33,5,23,4,2.9,130,19,0,124,2.7,110,12,0.6,5.1,0,788231,35293,576752,8890,2.7,2.7,0.0,0.02,0.02,14.45,0.0,0.0,0.0,1.81,342.4,3,1,0.1,407,8,0.0,512,56,34.1,77,1,,,,8,0.0
92,i,0.0,0.0,4.3,554,139,0,0,-2,2,0.0,544,190,0,0,0.0,514,190,0,0,0.0,445,171,0.0,0.0,0,801,60,5499,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,192,0.0,495,192,0.0,459,178,0.0,511,192,,,,8,0.0
93,i,0.0,0.0,4.4,532,124,0,0,-1,1,0.0,612,205,0,0,0.0,539,205,0,0,0.0,488,197,0.0,0.0,0,275,21,2335,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532,207,0.0,529,207,0.0,500,198,0.0,536,207,,,,8,0.0
94,a,,,4.9,268,177,0,0,-1,1,0.2,357,125,19,2,2.4,171,74,0,122,2.7,115,49,0.6,3.9,0,20012,434,18311,676,2.7,2.7,0.17,0.55,0.72,11.84,0.02,0.08,0.1,1.68,91.6,182,73,91.1,104,79,27.0,217,122,21.1,174,92,,,,8,0.0
95,d,50.0,0.0,5.3,161,95,0,0,-2,2,0.1,489,185,9,0,3.0,124,51,1,39,0.0,635,285,0.0,1.7,0,3900,10,16191,171,0.0,0.0,0.1,0.46,0.56,4.17,0.04,0.17,0.21,1.58,38.8,286,134,84.8,113,84,5.0,330,184,12.9,247,123,2.0,3.0,,8,53.333333333333336
96,a,,,3.9,667,219,-1,1,-1,1,0.3,320,114,0,0,0.0,439,145,0,0,0.0,353,111,0.0,0.0,0,11214,4684,12862,828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431,146,0.0,416,146,0.0,370,123,0.0,435,146,,,,8,0.0
97,a,,,4.5,476,295,0,0,0,0,0.1,465,168,3,0,1.0,355,171,0,4,0.7,272,136,0.2,0.7,0,6577,343,5357,280,0.7,0.7,0.15,0.0,0.15,0.78,0.79,0.0,0.79,4.13,1.2,420,208,1.5,374,203,3.0,342,189,0.4,417,207,,,,8,0.0
98,a,,,5.0,221,142,0,0,0,0,0.1,457,166,19,2,2.4,174,77,0,80,2.7,117,51,0.5,3.8,0,9695,472,7527,376,2.7,2.7,0.42,0.69,1.11,11.89,0.07,0.12,0.19,2.05,102.0,156,57,75.6,125,89,109.0,74,43,28.6,104,64,,,,8,0.0
99,a,,,7.6,17,11,1,-1,6,-6,31.1,5,3,53,2,6.6,7,6,9,228,6.3,20,9,0.8,7.0,1,3298458,253496,572129,24869,6.3,6.3,2.88,2.03,4.91,14.45,0.36,0.25,0.61,1.81,295.0,7,4,263.0,13,12,210.0,25,16,76.9,5,4,1.0,2.0,2.0,8,86.66666666666667
100,a,,,4.3,540,128,0,0,-2,2,0.5,258,95,1,0,1.0,332,115,0,3,0.0,434,162,0.0,0.2,0,13285,528,53032,1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,186,0.1,405,142,0.0,449,171,0.0,504,186,,,,8,0.0
101,a,100.0,100.0,4.8,305,203,0,0,-2,2,0.1,403,143,15,1,2.5,157,68,0,112,2.7,113,48,0.6,3.1,0,11451,1808,11015,556,2.7,2.7,0.78,0.12,0.9,9.59,0.13,0.02,0.15,1.64,128.0,111,41,59.3,159,106,65.0,122,77,25.3,141,81,,,,8,0.0
102,u,0.0,0.0,4.9,279,185,0,0,-1,1,0.0,607,265,2,0,1.0,375,186,0,3,0.0,598,262,0.0,0.4,0,648,0,3648,25,0.0,0.0,0.0,0.02,0.02,0.69,0.0,0.08,0.08,2.7,0.0,625,281,0.5,394,211,0.0,613,280,0.0,627,283,,,,8,0.0
103,u,0.0,0.0,4.5,401,239,0,0,0,0,0.0,587,251,0,0,0.0,562,234,0,0,0.0,512,198,0.0,0.0,0,913,0,3921,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555,227,0.0,554,233,0.0,528,222,0.0,559,231,,,,8,0.0
104,a,,,4.5,384,72,0,0,0,0,0.8,213,75,20,7,2.5,155,42,0,86,5.3,34,6,1.2,4.4,0,73833,35375,36558,1570,5.3,5.3,0.84,0.19,1.03,14.45,0.1,0.02,0.12,1.81,243.0,11,2,19.6,270,80,161.0,39,2,42.4,46,7,,,,8,0.0
105,a,,,4.4,515,114,0,0,-1,1,0.1,454,165,8,1,1.1,315,102,0,9,0.7,262,82,0.2,1.8,0,5631,110,8541,158,0.7,0.7,0.01,0.22,0.23,6.39,0.0,0.08,0.08,2.18,25.4,313,113,16.0,289,89,9.0,289,91,5.1,328,106,,,,8,0.0
106,a,,,5.3,166,100,0,0,-2,2,0.1,426,151,16,2,2.0,222,95,0,41,1.7,185,96,0.3,3.0,0,21419,467,18910,544,1.7,1.7,1.05,0.06,1.11,6.39,0.21,0.01,0.22,1.3,44.8,266,124,31.6,229,140,110.0,72,41,18.7,196,100,,,,8,0.0
107,i,0.0,0.0,5.9,89,27,0,0,-1,1,0.0,600,71,0,0,0.0,660,70,0,0,0.0,649,69,0.0,0.0,0,660,42,2296,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660,70,0.0,660,70,0.0,659,70,0.0,660,70,,,,8,0.0
108,u,0.0,0.0,7.3,20,7,0,0,-2,2,1.4,175,32,0,0,0.0,667,74,0,0,0.0,661,74,0.0,0.0,0,43376,0,787350,1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667,74,0.0,667,74,0.0,667,74,0.0,667,74,,,,8,0.0
109,a,,,4.0,643,69,0,0,0,0,3.4,99,16,0,0,0.0,490,57,0,0,0.0,413,52,0.0,0.0,0,141174,1457,187480,3413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482,57,0.0,470,39,0.0,428,31,0.0,486,57,,,,8,0.0
110,a,100.0,50.0,5.9,85,25,0,0,-1,1,2.2,133,23,29,1,5.8,14,5,7,122,0.3,345,37,0.1,4.9,1,862791,48427,1002462,4275,0.3,0.1,2.43,0.28,2.71,5.74,0.7,0.08,0.78,1.65,130.2,107,13,58.6,163,17,152.0,43,15,34.1,78,15,,,4.0,8,6.666666666666667
111,a,,,4.4,534,301,0,0,-1,1,2.9,110,36,5,1,1.0,340,160,0,24,0.7,263,132,0.2,1.1,0,197375,18120,192580,9336,0.7,0.7,0.08,0.05,0.13,3.67,0.06,0.04,0.1,2.62,30.2,303,142,25.4,252,153,8.0,298,167,6.2,313,155,,,,8,0.0
112,u,0.0,0.0,4.5,353,52,0,0,0,0,0.0,609,204,0,0,0.0,543,206,0,0,0.0,493,199,0.0,0.0,0,0,0,3757,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,208,0.0,533,208,0.0,504,199,0.0,540,208,,,,8,0.0
314,a,,,4.8,319,213,0,0,-2,2,1.5,173,54,19,1,2.4,170,73,1,73,4.3,51,24,0.9,4.0,0,142723,7668,133272,7703,4.3,4.3,1.15,0.43,1.58,7.72,0.41,0.15,0.56,2.72,83.0,194,80,40.2,207,134,75.0,108,70,19.6,186,96,,,,8,0.0
338,a,,,4.0,625,185,0,0,0,0,2.7,115,44,7,1,1.2,304,97,0,21,1.3,191,56,0.3,1.8,0,322475,20109,95938,4106,1.3,1.3,0.23,0.28,0.51,9.53,0.04,0.05,0.09,1.86,96.0,170,68,31.3,232,66,38.0,177,40,16.5,211,64,,,,8,0.0
602,a,,,4.5,472,291,0,0,0,0,0.1,501,192,1,0,1.0,353,169,0,5,0.0,568,242,0.0,0.2,0,4742,66,4289,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,412,204,0.1,408,214,0.0,584,263,0.3,424,212,,,,8,0.0
634,i,0.0,0.0,4.9,297,197,0,0,-1,1,0.0,658,298,0,0,0.0,633,285,0,0,0.0,608,268,0.0,0.0,0,258,6,289,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,283,0.0,625,284,0.0,619,283,0.0,632,285,,,,8,0.0
649,a,,,4.0,640,194,0,0,0,0,0.0,551,193,0,0,0.0,488,167,0,0,0.0,410,140,0.0,0.0,0,2677,113,1384,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,168,0.0,468,169,0.0,426,150,0.0,484,168,,,,8,0.0
661,a,,,4.5,473,292,0,0,0,0,0.0,619,273,0,0,0.0,613,274,0,0,0.0,569,243,0.0,0.0,0,1508,92,684,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,268,0.0,606,273,0.0,585,264,0.0,610,271,,,,8,0.0
113,a,100.0,100.0,5.4,146,87,0,0,-1,1,0.5,262,83,14,0,2.8,144,60,0,45,0.0,643,290,0.0,2.6,0,100700,429,120796,1854,0.0,0.0,0.32,0.65,0.97,1.31,0.21,0.44,0.65,0.88,58.4,233,102,32.5,227,139,49.0,151,97,14.0,237,116,,,,8,0.0
114,u,0.0,0.0,4.5,414,247,0,0,0,0,0.0,656,297,0,0,0.0,571,241,0,0,0.0,522,206,0.0,0.0,0,0,0,448,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564,234,0.0,563,240,0.0,538,229,0.0,568,238,,,,8,0.0
115,a,100.0,75.0,5.0,241,157,0,0,0,0,0.3,317,106,24,3,3.4,90,36,2,112,5.7,26,13,1.1,4.8,1,36337,2657,14405,1566,5.7,4.3,0.75,0.14,0.89,10.46,0.14,0.03,0.17,1.92,125.6,118,45,69.8,131,93,58.0,133,84,25.4,140,80,,,,8,0.0
116,u,0.0,0.0,4.0,653,205,0,0,0,0,5.0,77,26,0,0,0.0,499,176,0,0,0.0,423,151,0.0,0.0,0,34254,0,1703965,17578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491,177,0.0,479,178,0.0,438,160,0.0,495,177,,,,8,0.0
118,u,0.0,0.0,4.5,445,272,0,0,0,0,0.0,527,209,0,0,0.0,591,258,0,0,0.0,545,226,0.0,0.0,0,1560,0,11856,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584,251,0.0,584,257,0.0,562,247,0.0,588,255,,,,8,0.0
119,u,0.0,0.0,4.9,261,170,0,0,-1,1,0.0,616,271,0,0,0.0,624,280,0,0,0.0,590,256,0.0,0.0,0,380,0,2769,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620,277,0.0,617,279,0.0,606,275,0.0,622,279,,,,8,0.0
120,a,,,4.5,356,55,0,0,0,0,6.5,67,21,22,6,2.8,140,38,0,104,2.0,143,46,0.4,4.9,0,614236,14612,437983,5563,2.0,2.0,0.25,0.29,0.54,13.39,0.03,0.04,0.07,1.71,133.2,104,37,61.0,152,32,18.0,242,66,21.2,171,48,,2.0,,8,26.666666666666668
121,a,100.0,100.0,5.4,141,84,0,0,-1,1,0.1,471,173,6,1,1.0,391,195,0,28,1.0,243,124,0.2,1.1,0,8155,234,9546,311,1.0,1.0,0.17,0.16,0.33,0.65,0.18,0.17,0.35,0.7,22.4,321,152,58.9,161,108,31.0,201,115,11.1,260,128,2.0,,,8,33.333333333333336
122,a,100.0,100.0,5.0,205,23,0,0,0,0,0.5,253,92,3,1,0.6,423,137,0,15,0.3,333,107,0.1,0.6,0,74303,4055,46702,1996,0.3,0.3,0.06,0.35,0.41,7.32,0.02,0.12,0.14,2.61,48.6,259,92,97.1,99,20,24.0,221,60,17.1,203,61,,,,8,0.0
123,a,100.0,100.0,5.5,125,35,0,0,0,0,0.3,300,49,4,1,1.0,394,40,0,10,0.7,294,31,0.1,0.7,0,38902,2714,23664,1651,0.7,0.7,0.11,0.0,0.11,1.15,0.12,0.0,0.12,1.28,8.4,382,33,1.1,379,41,6.0,326,40,1.5,397,41,,,,8,0.0
124,u,0.0,0.0,5.0,219,141,0,0,0,0,0.0,524,207,3,0,1.5,275,129,0,21,0.0,614,274,0.0,0.6,0,2640,0,15772,62,0.0,0.0,0.08,0.04,0.12,1.32,0.07,0.04,0.11,1.22,11.4,361,175,11.9,312,183,2.0,357,197,2.5,370,188,,,,8,0.0
