id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
335,Anton,Stach,Stach,a,,,6.0,72,49,2.6,110,34,4.4,41,19,0,0,0,0,0,345,1052,0.7,3.7,4.4,4.4,5.5,46,21,,,46,20,49,40,75,44,37,26,1.0,1.0,,,,,,0.23,0.06,0.29,1.29,0.0,0.5,0.5,1.01,12.1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Noah,Okafor,Okafor,a,,,5.8,103,66,0.4,266,88,3.0,90,37,0,0,0,-2,2,163,130,0.5,2.6,3.0,3.0,3.8,108,42,,,125,40,130,82,110,60,120,61,,,,,,,,0.06,0.1,0.16,0.68,0.0,0.8,0.4,1.21,5.22,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,Brenden,Aaronson,Aaronson,a,,,5.4,192,121,0.5,250,80,1.2,239,110,0,0,0,-1,1,7,187,0.2,1.1,1.2,1.2,1.5,265,119,,,296,126,297,152,232,115,316,144,,4.0,,,,,,0.01,0.01,0.02,1.77,0.0,0.52,1.57,1.05,5.76,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Ethan,Ampadu,Ampadu,a,,,5.4,179,114,0.9,190,61,3.2,79,32,0,0,0,-1,1,77,310,0.6,3.0,3.2,3.2,4.0,93,36,,,97,31,118,74,271,136,147,71,,,,,,,,0.02,0.04,0.06,1.35,0.0,0.25,0.75,1.0,11.5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Sean,Longstaff,Longstaff,a,,,4.9,355,212,0.1,435,166,0.4,334,155,0,0,0,-1,1,11,30,0.1,0.4,0.4,0.4,1.0,318,137,,,542,217,371,183,502,197,547,219,3.0,3.0,,,,,,0.0,0.0,0.0,3.15,0.0,0.0,9.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Wilfried,Gnonto,Gnonto,u,Has joined ACF Fiorentina on loan for the rest of the season,,5.0,306,183,0.0,619,264,0.0,603,255,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,603,255,0.0,0.0,593,251,600,256,575,241,598,253,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Jack,Harrison,Harrison,u,Has joined New England Revolution permanently,,5.0,267,166,0.0,658,294,0.0,585,247,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,585,247,0.0,0.0,574,242,578,247,550,229,579,244,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Daniel,James,James,a,,,4.9,357,214,0.1,424,161,0.4,335,156,0,0,0,-1,1,11,24,0.1,0.4,0.4,0.4,1.0,319,138,,,544,219,333,167,182,91,339,156,,,,,,,,1.09,0.03,1.12,3.76,0.0,0.0,3.1,0.0,12.41,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Ilia,Gruev,Gruev,a,,,5.0,297,177,0.0,641,281,0.0,597,251,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,597,251,100.0,100.0,587,247,594,252,568,236,592,249,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Tanaka,Ao,Tanaka,a,,,4.9,372,223,0.3,286,96,2.4,116,49,0,0,0,-1,1,164,75,0.5,2.4,2.4,2.4,4.0,89,34,,,159,60,205,115,184,93,203,95,4.0,,,,,,,0.28,0.02,0.3,1.24,0.0,0.48,0.48,0.96,11.49,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Dominic,Calvert-Lewin,Calvert-Lewin,a,,,6.0,65,14,25.7,11,3,4.0,48,5,0,0,0,0,0,9778,11673,0.7,3.3,4.0,4.0,5.0,52,6,,,57,5,164,16,7,5,27,6,,,1.0,,,,,0.68,0.02,0.7,1.04,0.0,0.55,0.55,1.09,3.83,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21094.0,13084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Lukas,Nmecha,Nmecha,a,,,5.4,174,41,0.5,255,42,1.2,236,23,0,0,0,-1,1,147,153,0.2,1.1,1.2,1.2,2.0,222,23,,,266,24,183,20,190,31,248,27,,,2.0,,,,,0.49,0.27,0.76,4.55,0.0,0.0,1.8,0.0,3.6,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Joël,Piroe,Piroe,u,Has joined West Ham United on loan for the rest of the season,,5.0,276,55,0.1,478,67,0.0,590,64,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,0.0,590,64,0.0,0.0,579,58,583,63,555,57,584,61,,,3.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Mateo,Joseph Fernández-Regatillo,Mateo Joseph,i,Knee injury - Unknown return date,,4.5,513,72,0.1,494,69,0.0,522,56,0,0,0,0,0,39,41,0.0,0.0,0.0,0.0,0.0,522,56,0.0,0.0,503,50,502,55,459,49,508,53,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,James,Trafford,Trafford,a,,,5.0,280,11,5.4,73,10,3.6,60,5,0,0,0,0,0,459,928,0.7,3.6,3.6,3.6,4.5,66,5,,,17,2,586,66,558,65,142,3,,,,,,,,0.0,0.0,0.0,1.35,3.75,0.25,0.75,1.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,Nico,Elvedi,Elvedi,a,,,4.5,447,94,0.1,491,174,1.4,204,78,0,0,0,0,0,15,23,0.3,1.6,1.4,1.4,2.3,184,73,,,114,55,179,58,146,45,161,61,,,,,,,,0.02,0.22,0.24,1.67,0.0,0.0,1.14,0.76,9.53,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,Jayden,Lienou,Lienou,a,,,4.0,654,208,0.1,411,152,0.0,465,177,0,0,0,0,0,32,32,0.0,0.0,0.0,0.0,0.0,465,177,,,445,175,439,175,382,159,450,175,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,Alfie,Cresswell,Cresswell,a,,,4.5,524,274,0.1,371,133,0.0,530,210,0,0,0,0,0,21,37,0.0,0.0,0.0,0.0,0.0,530,210,,,511,199,510,206,467,178,516,201,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
