player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
267,25-26-conference-league-az-alkmaar-vs-crystal-palace,65,2,0,4,1.28,0.18,3,0,1,7,32,11,0.0,1.0,5,0,0.0,1,0.0,0,0,6,0,0,0,0,5,4,3,0.0,2,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,1.72,1,0,65,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,25-26-conference-league-az-alkmaar-vs-crystal-palace,90,1,0,3,0.41,0.0,1,0,0,5,42,17,0.0,0.0,4,0,0.0,1,0.0,0,2,5,0,6,3,1,4,4,3,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.39,3,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,25-26-conference-league-az-alkmaar-vs-crystal-palace,90,0,0,0,0.0,0.08,0,0,0,2,46,19,0.0,1.0,1,0,0.0,1,0.0,0,3,3,1,8,7,0,11,3,6,0.0,5,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,6,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,25-26-conference-league-az-alkmaar-vs-crystal-palace,90,0,1,2,0.46,0.04,0,0,0,3,53,30,0.0,1.0,5,0,0.0,2,0.0,0,3,9,0,4,1,0,2,6,2,0.0,0,0.0,1,4,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,1,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,25-26-conference-league-az-alkmaar-vs-crystal-palace,73,0,0,1,0.03,0.06,0,2,0,5,39,16,0.0,1.0,5,0,0.0,4,0.0,0,0,3,0,0,0,0,6,3,5,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,2,0,73,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,25-26-conference-league-az-alkmaar-vs-crystal-palace,86,0,1,3,1.15,0.2,1,2,2,5,24,6,0.0,1.0,2,0,0.0,0,0.0,0,0,1,0,0,0,2,8,5,7,0.0,1,0.0,4,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.87,1,0,86,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,25-26-conference-league-az-alkmaar-vs-crystal-palace,65,0,0,2,0.06,0.12,1,0,0,2,32,17,0.0,1.0,1,1,0.0,0,0.0,0,0,3,0,0,0,0,4,2,3,0.0,1,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.03,2,0,65,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,25-26-conference-league-az-alkmaar-vs-crystal-palace,90,0,0,0,0.0,0.35,0,0,0,4,48,19,0.0,2.0,7,0,0.0,1,0.0,0,1,6,0,0,0,2,5,5,3,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,2,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,25-26-conference-league-az-alkmaar-vs-crystal-palace,90,0,0,0,0.0,0.01,0,0,0,2,47,15,0.0,0.0,2,0,0.0,0,0.0,0,0,5,0,1,0,1,8,4,8,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,6,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,25-26-conference-league-az-alkmaar-vs-crystal-palace,86,0,0,1,0.07,0.01,0,0,0,2,47,9,0.0,1.0,5,0,0.0,0,0.0,0,2,2,0,4,2,1,4,6,3,0.0,1,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,3,0,86,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,25-26-conference-league-az-alkmaar-vs-crystal-palace,25,0,0,1,0.03,0.0,1,0,0,0,16,5,0.0,0.0,2,0,0.0,0,0.0,0,0,3,0,0,0,0,5,0,5,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.01,4,65,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,25-26-conference-league-az-alkmaar-vs-crystal-palace,25,0,0,2,0.26,0.0,0,0,0,1,14,2,0.0,0.0,0,0,0.0,0,0.0,0,0,4,0,0,0,1,4,5,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,4,65,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,25-26-conference-league-az-alkmaar-vs-crystal-palace,90,0,0,0,0.0,0.0,0,0,0,0,32,13,0.0,0.0,9,0,0.0,9,0.0,0,0,10,0,0,0,0,0,0,0,0.0,0,0.0,0,0,3,1,0.56,-0.44,0,13,9,,0,0,0,0.0,0.0,0.0,0,0,93,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,25-26-conference-league-az-alkmaar-vs-crystal-palace,17,0,0,1,0.03,0.0,0,0,0,1,12,3,0.0,1.0,1,0,0.0,0,0.0,0,0,1,0,0,0,1,1,3,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,0,73,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,25-26-conference-league-az-alkmaar-vs-crystal-palace,4,0,0,0,0.0,0.01,0,0,0,0,4,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0.0,0.0,0.0,1,86,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
