id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
281,a,0.0,0.0,4.5,450,,0,,0,,0.0,588,,0,0,,,,0,0,0.0,,,0.0,0.0,,1994,122,2920,102,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Kaden,Rodney,Rodney,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
11,a,100.0,100.0,5.4,172,,0,,-1,,0.4,257,,6,0,,,,0,23,0.0,,,0.0,1.1,,27405,609,81199,1318,0.5,0.5,0.01,0.01,0.02,0.87,,,,,15.4,,,11.3,,,1.0,,,2.8,,,,,,7,,Benjamin,White,White,,,70,0,0,1,0,0,0,0,0,0,0,1,12,,,,,,,,,2,6,4
13,a,0.0,0.0,3.9,734,,0,,-1,,0.5,243,,0,0,,,,0,0,0.0,,,0.0,0.0,,22724,1154,38505,1280,0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Brayden,Clarke,Clarke,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
14,u,0.0,0.0,3.9,738,,0,,-1,,0.2,392,,0,0,,,,0,0,0.0,,,0.0,0.0,,10218,0,15518,572,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
15,a,0.0,0.0,3.9,725,,0,,-1,,0.2,351,,0,0,,,,0,0,0.0,,,0.0,0.0,,12114,212,12652,617,0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
16,a,100.0,100.0,9.9,5,,1,,-1,,9.2,43,,20,8,,,,0,73,2.8,,,0.3,2.0,,966778,124840,1713042,7233,3.3,3.3,1.22,1.45,2.67,3.05,,,,,101.2,,,114.1,,,96.0,,,31.1,,,,,,7,,Bukayo,Saka,Saka,,,346,2,0,2,1,0,0,0,0,0,0,4,24,,,,,,,,,5,1,18
17,d,75.0,100.0,7.9,17,,0,,-1,,1.9,138,,13,1,,,,0,47,1.5,,,0.2,1.6,,132414,2986,345854,8147,1.5,2.0,0.14,0.81,0.95,2.36,,,,,43.0,,,65.0,,,22.0,,,13.0,,,,,,7,,Martin,Ødegaard,Ødegaard,Knee injury - 75% chance of playing,,201,0,1,1,1,0,0,0,0,0,0,4,19,,,,,,,,,3,6,10
18,i,0.0,0.0,6.9,44,,0,,-1,,0.8,191,,10,0,,,,0,39,1.0,,,0.1,1.4,,148708,37,202367,6067,0.0,0.0,0.29,0.86,1.15,2.04,,,,,30.2,,,111.7,,,105.0,,,24.6,,,,,,7,,Noni,Madueke,Madueke,Knee injury - Unknown return date,,304,0,0,2,2,0,0,0,0,0,0,4,14,,,,,,,,,3,1,10
19,a,0.0,0.0,6.9,45,,0,,-1,,1.2,162,,14,1,,,,1,51,2.5,,,0.4,2.0,,69926,4273,104514,5217,3.0,3.0,0.23,0.08,0.31,1.54,,,,,46.8,,,29.8,,,50.0,,,12.7,,,,,,7,,Gabriel,Martinelli Silva,Martinelli,Muscle injury - 50% chance of playing,,181,1,0,1,0,0,0,0,0,0,0,2,13,,,,,,,,,2,2,9
20,a,100.0,100.0,6.9,39,,0,,-1,,0.3,315,,12,3,,,,0,50,2.8,,,0.4,1.7,,12000,955,24457,790,3.3,3.3,0.66,0.57,1.23,1.93,,,,,43.4,,,81.8,,,57.0,,,18.2,,,,,,7,,Leandro,Trossard,Trossard,,,292,0,1,1,2,0,0,0,0,0,0,3,10,,,,,,,,,3,3,4
21,d,75.0,0.0,6.5,53,,0,,0,,8.7,46,,40,11,,,,6,154,6.0,,,0.9,6.2,,527417,37816,513370,19239,4.9,6.5,0.47,1.16,1.63,3.69,,,,,156.4,,,206.4,,,42.0,,,40.5,,,,,,7,,Declan,Rice,Rice,Back injury - 75% chance of playing,,542,1,3,3,3,0,0,0,0,0,0,6,49,,,,,,,,,6,14,29
22,a,0.0,0.0,5.9,100,,0,,-1,,0.6,219,,15,1,,,,0,52,2.8,,,0.5,2.5,,60857,2610,71912,4076,3.3,3.3,0.34,0.12,0.46,1.73,,,,,63.6,,,43.7,,,64.0,,,16.8,,,,,,7,,Mikel,Merino Zazón,Merino,,,242,1,0,2,1,0,0,0,0,0,0,3,26,,,,,,,,,5,6,15
23,u,0.0,0.0,5.4,184,,0,,-1,,0.0,642,,0,0,,,,0,0,0.0,,,0.0,0.0,,933,0,4037,56,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
24,a,100.0,100.0,5.3,201,,0,,-2,,0.2,390,,0,0,,,,0,0,0.0,,,0.0,0.0,,2954,124,51778,539,0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Christian,Nørgaard,Nørgaard,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
25,a,0.0,0.0,5.3,220,,0,,-2,,0.2,384,,6,1,,,,0,15,1.2,,,0.2,1.1,,8632,231,24888,717,1.7,1.7,0.19,0.08,0.27,0.33,,,,,8.2,,,22.0,,,21.0,,,5.0,,,,,,7,,Ethan,Nwaneri,Nwaneri,,,145,0,0,1,0,0,0,0,0,0,0,0,9,,,,,,,,,1,1,7
26,a,0.0,0.0,5.5,154,,0,,0,,4.4,82,,32,3,,,,3,140,5.8,,,1.1,5.8,,511776,13810,275322,23538,6.3,6.3,0.26,0.8,1.06,3.98,,,,,141.4,,,95.2,,,45.0,,,28.2,,,,,,7,,Martín,Zubimendi Ibáñez,Zubimendi,,,591,2,0,4,3,0,0,0,1,0,0,6,54,,,,,,,,,14,16,24
28,u,0.0,0.0,4.5,478,,0,,0,,0.1,406,,0,0,,,,0,0,0.0,,,0.0,0.0,,6731,0,25013,481,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
29,u,0.0,0.0,4.5,421,,0,,0,,0.1,522,,0,0,,,,0,0,0.0,,,0.0,0.0,,2952,0,11869,237,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Albert,Sambi Lokonga,Sambi,has joined Hamburger permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
30,i,0.0,0.0,7.3,28,,0,,-2,,0.4,283,,1,0,,,,0,4,0.0,,,0.0,0.1,,8604,44,106002,527,0.0,0.0,0.0,0.01,0.01,0.82,,,,,2.8,,,0.8,,,2.0,,,0.6,,,,,,7,,Kai,Havertz,Havertz,Knee injury - Unknown return date,,30,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,,,0,1,2
31,i,0.0,0.0,6.4,63,,0,,-1,,0.0,598,,0,0,,,,0,0,0.0,,,0.0,0.0,,892,34,3220,87,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Gabriel,Fernando de Jesus,G.Jesus,Knee injury - Expected back 30 Dec,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
266,a,0.0,0.0,7.6,21,,0,,1,,13.4,27,,22,6,,,,0,82,4.5,,,0.6,2.9,,1191540,40197,887660,27175,5.0,5.0,1.35,0.84,2.19,2.88,,,,,70.2,,,62.2,,,142.0,,,27.5,,,,,,7,,Eberechi,Eze,Eze,,,394,0,3,3,2,0,0,0,0,0,0,4,25,,,,,,,,,4,4,17
662,a,0.0,0.0,5.4,190,,0,,-1,,0.2,358,,12,0,,,,1,57,2.2,,,0.4,2.2,,21429,632,18571,1452,2.7,2.7,0.0,0.04,0.04,1.13,,,,,55.2,,,2.6,,,4.0,,,6.2,,,,,,7,,Cristhian,Mosquera,Mosquera,,,247,0,0,1,2,0,0,0,0,0,0,2,33,,,,,,,,,8,15,10
666,a,0.0,0.0,9.1,6,,1,,1,,27.2,13,,26,2,,,,2,93,3.0,,,0.3,2.9,,2079125,47654,1815068,120051,3.5,3.5,3.01,0.45,3.46,3.48,,,,,118.2,,,69.2,,,214.0,,,40.2,,,,,,7,,Viktor,Gyökeres,Gyökeres,Muscle injury - 50% chance of playing,,576,3,0,3,3,0,0,0,1,0,0,7,22,,,,,,,,,2,6,14
700,a,0.0,0.0,4.5,491,,0,,0,,0.4,286,,5,0,,,,0,13,0.0,,,0.0,1.1,,69326,515,37790,2440,0.5,0.5,0.14,0.02,0.16,0.12,,,,,1.0,,,0.8,,,26.0,,,2.8,,,,,,7,,Max,Dowman,Dowman,,,27,0,1,0,0,0,0,0,0,0,0,0,3,,,,,,,,,2,0,1
711,a,0.0,0.0,4.5,497,,0,,0,,0.0,695,,0,0,,,,0,0,0.0,,,0.0,0.0,,904,24,526,50,0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Andre,Harriman-Annous,Harriman-Annous,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
725,d,75.0,0.0,5.4,188,,0,,-1,,0.0,645,,0,0,,,,0,0,0.0,,,0.0,0.0,,3515,15,3104,166,0.4,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Piero,Hincapié,Hincapie,Groin Injury - 75% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
32,d,75.0,75.0,5.0,246,,0,,0,,2.1,130,,15,1,,,,0,76,3.2,,,0.6,3.0,,170902,549,122238,10865,2.4,2.8,0.0,0.03,0.03,5.68,,,,,86.2,,,3.0,,,0.0,,,8.9,,,,,,7,,Emiliano,Martínez Romero,Martinez,Calf injury - 75% chance of playing,,450,0,0,1,4,0,0,0,1,0,10,5,43,,,,,,,,,0,5,38
33,a,0.0,0.0,4.4,504,,0,,-1,,0.6,228,,7,0,,,,0,22,0.0,,,0.0,1.6,,74574,346,82372,1591,0.0,0.5,0.0,0.0,0.0,4.1,,,,,25.4,,,0.0,,,0.0,,,2.6,,,,,,7,,Marco,Bizot,M.Bizot,,,180,0,0,1,3,0,0,0,1,0,4,2,23,,,,,,,,,0,4,19
34,u,0.0,0.0,4.0,656,,0,,0,,0.1,415,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,12088,292,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
35,u,0.0,0.0,4.0,655,,0,,0,,0.0,689,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,913,26,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
36,a,0.0,0.0,4.6,386,,0,,1,,5.4,70,,29,2,,,,2,101,4.8,,,1.0,6.3,,598947,6679,289348,12638,4.8,5.3,0.08,0.57,0.65,8.85,,,,,150.4,,,90.5,,,30.0,,,27.3,,,,,,7,,Matty,Cash,Cash,,,606,1,0,2,6,0,0,0,2,0,0,7,61,,,,,,,,,13,28,20
37,a,0.0,0.0,4.5,392,,0,,0,,1.9,139,,21,1,,,,0,98,3.0,,,0.7,4.7,,111709,1602,108956,3826,3.0,3.5,0.21,1.13,1.34,6.71,,,,,82.8,,,122.5,,,45.0,,,24.9,,,,,,7,,Lucas,Digne,Digne,,,487,0,1,2,3,0,0,0,2,0,0,6,42,,,,,,,,,6,16,20
38,a,100.0,100.0,4.5,403,,0,,0,,10.6,39,,16,2,,,,0,92,3.0,,,0.7,3.6,,200386,3921,1209399,28240,3.0,3.5,0.04,0.08,0.12,8.25,,,,,100.0,,,21.2,,,23.0,,,14.4,,,,,,7,,Ezri,Konsa Ngoyo,Konsa,Calf injury - 75% chance of playing,,515,0,0,2,6,0,0,0,0,1,0,6,45,,,,,,,,,2,24,19
39,a,0.0,0.0,4.3,602,,0,,-2,,0.5,240,,3,1,,,,0,20,0.2,,,0.0,0.7,,16769,485,57408,1271,0.2,0.7,0.11,0.2,0.31,3.08,,,,,36.6,,,57.0,,,13.0,,,10.7,,,,,,7,,Ian,Maatsen,Maatsen,,,142,0,0,0,4,0,0,0,1,0,0,1,23,,,,,,,,,2,11,10
40,d,25.0,25.0,4.5,396,,0,,0,,1.2,164,,23,0,,,,1,83,3.5,,,0.8,5.1,,120406,29,104728,11598,0.9,1.0,0.33,0.09,0.42,8.72,,,,,118.2,,,44.2,,,25.0,,,18.8,,,,,,7,,Tyrone,Mings,Mings,Ankle injury - 25% chance of playing,,481,0,0,2,6,0,0,0,0,0,0,6,56,,,,,,,,,2,38,16
41,a,0.0,0.0,4.4,535,,0,,-1,,0.3,291,,8,4,,,,0,40,1.2,,,0.3,1.8,,11570,479,30808,622,1.2,1.7,0.1,0.15,0.25,3.17,,,,,62.4,,,8.4,,,13.0,,,8.4,,,,,,7,,Pau,Torres,Pau,,,254,0,0,0,3,0,0,0,0,0,0,2,45,,,,,,,,,6,18,21
42,a,100.0,100.0,3.9,741,,0,,-1,,0.3,323,,0,0,,,,0,0,0.0,,,0.0,0.0,,16123,1545,18988,524,0.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Andrés,García,A.García,Knock - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
43,u,0.0,0.0,4.0,620,,0,,0,,3.0,108,,0,0,,,,0,0,0.0,,,0.0,0.0,,44476,0,723321,9463,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
44,a,0.0,0.0,4.0,679,,0,,0,,0.7,200,,15,2,,,,3,47,3.5,,,0.9,3.8,,66448,2454,26830,1519,3.5,4.0,0.0,0.08,0.08,3.28,,,,,20.2,,,32.1,,,6.0,,,5.7,,,,,,7,,Lamare,Bogarde,Bogarde,,,282,0,0,1,2,0,0,0,1,0,0,3,17,,,,,,,,,4,4,9
45,a,0.0,0.0,4.0,678,,0,,0,,0.3,301,,0,0,,,,0,0,0.0,,,0.0,0.0,,11461,328,17960,593,0.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
46,u,0.0,0.0,4.0,699,,0,,0,,0.2,382,,0,0,,,,0,0,0.0,,,0.0,0.0,,4656,0,14513,542,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Yasin,Özcan,Yasin,has joined Anderlecht on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
47,a,100.0,100.0,6.9,42,,0,,-1,,5.5,69,,22,5,,,,0,69,3.8,,,0.6,3.2,,440238,4429,905342,25038,3.8,4.3,0.46,0.64,1.1,9.78,,,,,90.0,,,118.3,,,98.0,,,30.6,,,,,,7,,Morgan,Rogers,Rogers,,,621,0,2,2,7,0,0,0,0,0,0,7,38,,,,,,,,,5,11,22
48,d,50.0,0.0,5.9,96,,0,,-1,,0.7,196,,8,0,,,,0,46,0.2,,,0.0,1.4,,46556,36,221431,3630,0.1,0.0,0.13,0.37,0.5,6.48,,,,,34.2,,,74.2,,,29.0,,,13.8,,,,,,7,,Youri,Tielemans,Tielemans,Calf injury - 50% chance of playing,,315,0,0,1,4,0,0,0,0,0,0,4,21,,,,,,,,,5,4,12
49,u,0.0,0.0,5.5,146,,0,,0,,0.1,479,,0,0,,,,0,0,0.0,,,0.0,0.0,,2168,0,46247,196,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
50,a,0.0,0.0,5.3,206,,0,,-2,,0.2,359,,17,0,,,,3,46,3.8,,,0.7,3.2,,20342,1107,17385,1108,3.8,4.3,0.72,0.58,1.3,3.87,,,,,75.8,,,77.6,,,82.0,,,23.6,,,,,,7,,Emiliano,Buendía Stati,Buendía,,,308,1,1,1,3,0,0,0,2,0,0,2,33,,,,,,,,,10,8,15
51,u,0.0,0.0,5.5,152,,0,,0,,0.0,639,,0,0,,,,0,0,0.0,,,0.0,0.0,,1383,0,3181,103,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Samuel,Iling-Junior,Iling Jr,has joined West Bromwich Albion on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
53,a,0.0,0.0,5.1,237,,0,,-4,,0.6,223,,22,15,,,,3,62,4.5,,,0.9,4.3,,30823,5431,171228,1842,4.5,5.0,0.8,0.13,0.93,3.77,,,,,80.4,,,44.4,,,83.0,,,20.5,,,,,,7,,Donyell,Malen,Malen,,,228,2,0,0,5,0,0,0,0,0,0,2,9,,,,,,,,,2,1,6
54,a,0.0,0.0,5.4,166,,0,,-1,,0.7,203,,21,3,,,,0,102,3.5,,,0.6,3.9,,50312,2474,54891,2234,3.5,4.0,0.61,0.91,1.52,8.17,,,,,90.6,,,131.6,,,38.0,,,26.1,,,,,,7,,John,McGinn,McGinn,,,546,1,0,3,5,0,0,0,1,0,0,7,42,,,,,,,,,5,10,27
55,i,0.0,0.0,4.8,368,,0,,-2,,0.0,611,,1,1,,,,0,1,0.2,,,0.0,0.2,,332,9,7177,75,0.0,0.0,0.16,0.0,0.16,0.03,,,,,0.0,,,0.3,,,7.0,,,0.7,,,,,,7,,Ross,Barkley,Barkley,Personal Reasons - Unknown return date,,6,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,,,0,1,2
56,u,0.0,0.0,5.0,283,,0,,0,,0.0,743,,0,0,,,,0,0,0.0,,,0.0,0.0,,0,0,29,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Enzo,Barrenechea,Barrenechea,Season-long loan to Benfica,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
57,u,0.0,0.0,5.0,274,,0,,0,,0.0,620,,0,0,,,,0,0,0.0,,,0.0,0.0,,889,0,4894,43,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Lewis,Dobbin,Dobbin,Has joined Preston North End on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
58,a,100.0,100.0,4.9,329,,0,,-1,,0.1,405,,15,5,,,,1,73,3.0,,,0.6,3.1,,10399,803,19421,388,3.0,3.5,0.07,0.31,0.37,3.93,,,,,92.4,,,63.1,,,24.0,,,17.9,,,,,,7,,Boubacar,Kamara,Kamara,,,294,0,2,1,3,0,0,0,1,0,0,4,36,,,,,,,,,7,13,16
59,i,0.0,0.0,4.8,376,,-1,,-2,,0.6,222,,7,1,,,,0,32,0.2,,,0.0,1.5,,58898,46,185837,2489,0.0,0.0,0.23,0.05,0.28,2.57,,,,,34.2,,,6.3,,,16.0,,,5.6,,,,,,7,,Amadou,Onana,Onana,Hamstring injury - Unknown return date,,154,0,0,1,1,0,0,0,1,0,0,2,23,,,,,,,,,4,9,10
60,a,0.0,0.0,4.5,476,,0,,0,,0.3,292,,0,0,,,,0,0,0.0,,,0.0,0.0,,23123,1025,24951,1157,0.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Ben,Broggio,Broggio,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
61,u,0.0,0.0,4.5,397,,0,,0,,0.1,452,,0,0,,,,0,0,0.0,,,0.0,0.0,,2169,0,28732,308,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Leander,Dendoncker,Dendoncker,Has joined Real Oviedo permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
62,a,0.0,0.0,4.5,463,,0,,0,,0.1,535,,0,0,,,,0,0,0.0,,,0.0,0.0,,4016,220,4381,217,0.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,7,,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0
