id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
142,Reece,James,James,d,Hamstring injury - 75% chance of playing,,5.4,185,21,6.2,61,26,0.6,333,118,0,0,0,-1,1,266,38334,0.1,0.6,0.4,0.4,0.8,409,142,75.0,75.0,134,61,121,34,78,14,102,35,1.0,1.0,,,,,,0.1,0.08,0.18,1.51,0.0,0.0,2.16,0.92,4.01,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,40777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Trevoh,Chalobah,Chalobah,u,Has joined Como permanently,,5.5,130,14,0.1,462,165,0.0,643,215,0,0,0,0,0,0,119,0.0,0.0,0.0,0.0,0.0,643,215,0.0,0.0,636,216,641,216,628,214,640,216,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Malo,Gusto,Gusto,a,,,5.0,293,49,1.0,183,69,0.8,294,107,0,0,0,0,0,745,3376,0.2,0.8,0.8,0.8,1.0,351,135,,,218,95,137,39,202,68,204,75,,,,,,,,0.03,0.04,0.07,1.16,0.0,0.0,2.32,0.99,4.96,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,3481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Wesley,Fofana,Fofana,a,,,5.0,282,46,0.2,340,128,1.6,225,83,4,0,0,0,0,931,480,0.3,1.6,1.6,1.6,2.0,233,89,100.0,100.0,78,33,163,51,286,106,156,58,,,,,,,,0.0,0.02,0.02,1.63,0.0,0.0,2.02,1.15,13.56,5,4,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,970.0,506.0,0.0,0.0,0.0,0.0,1.4500000000000002,0.0,0.0,0.0,0.0,2.0,13.0,4.0,15.0
146,Benoît,Badiashile Mukinayi,B.Badiashile,u,Has joined Napoli on loan for the rest of the season,,4.5,465,106,0.0,609,205,0.0,508,190,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,508,190,0.0,0.0,479,187,477,187,427,176,484,187,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Jorrel,Hato,Hato,a,,,4.5,507,127,0.9,198,76,1.6,221,81,0,0,0,0,0,343,3833,0.4,1.8,1.6,1.6,2.0,225,86,,,79,34,99,24,181,61,112,40,,,,,,,,0.0,0.07,0.07,1.68,0.0,0.0,3.14,1.4,6.28,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,4040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Levi,Samuels Colwill,Colwill,a,,,4.8,417,77,0.9,195,73,0.6,317,115,1,-1,1,-2,2,450,2578,0.1,0.6,0.6,0.6,0.8,406,141,,,167,71,219,75,215,74,214,78,,,,,,,,0.0,0.01,0.01,1.76,0.0,0.0,2.38,1.06,6.86,5,1,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,472.0,2818.0,0.0,0.0,0.010000000000000002,0.009999999999999995,2.6500000000000004,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0
150,Mamadou,Sarr,M.Sarr,u,Has joined Real Sociedad on loan for the rest of the season,,4.5,514,128,0.0,546,188,0.0,537,199,0,0,0,0,0,0,74,0.0,0.0,0.0,0.0,0.0,537,199,0.0,0.0,509,196,508,196,465,189,514,196,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Josh,Acheampong,Acheampong,a,,,4.5,517,130,0.3,278,101,1.0,270,99,0,0,0,0,0,184,808,0.2,1.1,1.0,1.0,1.2,290,101,,,177,75,283,100,255,92,257,96,,,,,,,,0.0,0.01,0.01,1.92,0.0,0.0,2.85,0.81,8.14,5,0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,210.0,851.0,0.0,0.0,0.009999999999999998,0.009999999999999998,1.1999999999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
152,Marco,Palestra,Palestra,d,Thigh injury - 50% chance of playing,,5.3,237,34,0.6,230,88,0.0,633,214,0,0,0,-2,2,68,1774,0.0,0.0,0.0,0.0,0.0,633,214,50.0,50.0,623,215,626,215,610,213,627,215,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Cole,Palmer,Palmer,a,,,9.7,3,2,26.7,9,5,5.6,32,16,2,0,0,2,-2,20481,48652,0.6,2.9,5.6,5.6,5.6,43,22,100.0,100.0,13,8,13,12,11,6,7,6,,2.0,1.0,,,,,0.27,0.16,0.43,1.78,0.0,0.0,2.44,1.02,5.9,5,2,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,23939.0,50518.0,0.0,0.13000000000000012,0.18000000000000005,0.31000000000000005,2.6500000000000004,0.0,0.0,0.0,0.0,3.0,1.0,2.0,6.0
156,Pedro,Lomba Neto,Neto,a,,,6.5,37,25,1.4,156,48,2.8,142,63,2,0,0,0,0,1795,4550,0.4,2.2,2.8,2.8,2.8,175,73,,,89,28,39,33,35,19,32,23,2.0,3.0,,,,,,0.18,0.16,0.34,1.8,0.0,0.0,2.17,1.08,7.59,5,2,86.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,2018.0,4728.0,0.0,0.16000000000000003,0.04999999999999993,0.20999999999999996,2.2199999999999998,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0
157,Estêvão,Almeida de Oliveira Gonçalves,Estêvão,a,,,6.3,53,37,0.7,216,67,0.8,305,141,1,0,0,-2,2,592,1869,0.1,0.6,0.8,0.8,1.0,399,192,,,311,139,331,166,105,57,265,116,4.0,,2.0,,,,,0.27,0.27,0.54,3.95,0.0,0.0,3.91,0.0,7.83,5,1,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,612.0,1933.0,0.0,0.0,0.0,0.0,0.43000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Moisés,Caicedo Corozo,Caicedo,d,Calf injury - 50% chance of playing,,5.3,231,145,1.1,172,54,0.2,409,192,0,0,0,-2,2,166,3995,0.0,0.2,0.1,0.1,1.0,366,166,50.0,50.0,620,266,378,187,606,258,624,267,,,,,,,,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,4264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Roméo,Lavia,Lavia,a,,,5.0,313,186,0.2,322,115,2.2,180,81,0,0,0,0,0,178,1240,0.4,2.2,2.2,2.2,2.8,169,69,,,106,34,159,97,53,34,88,51,,,,,,,,0.26,0.04,0.3,1.77,0.0,0.0,2.79,1.4,10.81,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Dário,Luís Essugo,D.Essugo,u,Has joined RC Strasbourg on loan for the rest of the season,,4.5,491,264,0.1,424,160,0.0,517,210,0,0,0,0,0,0,324,0.0,0.0,0.0,0.0,0.0,517,210,0.0,0.0,488,191,488,198,444,170,493,193,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Geovany,Quenda,Quenda,a,,,5.3,235,148,0.0,530,214,0.4,363,171,1,0,0,-2,2,26,79,0.1,0.4,0.4,0.4,1.0,369,169,100.0,100.0,376,174,366,180,310,152,371,172,,,,,,,,0.1,0.03,0.13,4.3,0.0,0.0,6.67,0.0,3.33,5,1,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,81.0,0.0,0.03,0.01,0.04,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,João Pedro,Junqueira de Jesus,João Pedro,d,Knee injury - 75% chance of playing,,7.8,14,4,67.2,2,2,6.6,11,2,0,0,0,3,-3,20601,180050,0.8,4.2,4.9,4.9,8.2,5,1,75.0,75.0,2,1,34,1,12,6,8,2,,,,,,,,0.54,0.05,0.59,1.54,0.0,0.0,2.25,1.0,2.25,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21649.0,214692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Marc,Guiu Paz,Marc Guiu,u,Has joined RB Leipzig permanently,,5.0,307,58,0.2,333,53,0.0,616,68,0,0,0,0,0,0,641,0.0,0.0,0.0,0.0,0.0,616,68,0.0,0.0,600,62,607,67,582,61,605,65,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Shumaira,Mheuka,Mheuka,a,,,4.5,512,73,0.5,254,42,0.0,535,57,0,0,0,0,0,1961,1352,0.0,0.0,0.0,0.0,0.0,535,57,,,507,51,506,56,463,50,512,54,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.0,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Emmanuel,Emegha,Emegha,i,Hamstring injury - Expected back 10 Oct,,5.0,310,59,0.1,403,59,0.0,618,69,0,0,0,0,0,29,487,0.0,0.0,0.0,0.0,0.0,618,69,0.0,0.0,602,63,609,68,584,62,607,66,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Maxence,Lacroix,Lacroix,a,,,5.9,85,7,6.9,55,21,2.6,154,59,3,-1,1,-1,1,2717,13247,0.4,2.2,2.6,2.6,2.6,184,73,,,64,27,233,83,225,79,159,59,,,,,,,,0.04,0.05,0.09,1.96,0.0,0.0,2.47,0.99,11.62,5,3,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,2825.0,14125.0,0.0,0.13,0.010000000000000009,0.13999999999999999,2.6499999999999995,0.0,0.0,0.0,0.0,1.0,11.0,3.0,12.0
560,Mike,Penders,Penders,a,,,4.4,575,47,0.1,472,54,0.0,489,51,0,0,0,-1,1,106,126,0.0,0.0,0.0,0.0,0.0,489,51,,,460,51,454,32,403,28,465,51,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Aaron,Anselmino,Anselmino,a,,,4.5,535,135,0.0,571,193,0.0,550,201,0,0,0,0,0,31,58,0.0,0.0,0.0,0.0,0.0,550,201,100.0,100.0,522,198,521,198,480,193,527,198,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,Valentín,Barco,Barco,a,,,5.4,210,134,0.1,385,142,0.6,335,156,2,0,0,-1,1,104,197,0.1,0.6,0.6,0.6,1.0,383,179,,,371,171,301,154,260,129,355,164,,,,,,,,0.05,0.09,0.14,2.21,0.0,0.0,2.35,0.78,9.39,5,2,86.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,110.0,211.0,0.0,0.030000000000000006,0.020000000000000004,0.04999999999999999,2.22,0.0,0.0,0.0,0.0,3.0,2.0,4.0,9.0
583,Pep,Chavarría,Chavarria,a,,,4.9,390,72,0.1,367,141,1.0,273,101,1,0,0,-1,1,194,219,0.2,1.0,1.0,1.0,1.0,337,130,,,279,112,281,99,239,84,306,114,,,,,,,,0.02,0.03,0.05,1.77,0.0,0.0,1.73,0.43,6.92,5,1,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,201.0,235.0,0.0,0.04,0.04000000000000001,0.08,2.6499999999999995,0.0,0.0,0.0,0.0,3.0,6.0,3.0,9.0
662,Mahdi,Nicoll-Jazuli,Nicoll-Jazuli,a,,,4.5,540,283,0.0,649,285,1.0,272,123,1,0,0,0,0,133,17,0.2,0.2,1.1,1.1,1.0,325,140,,,527,207,526,214,485,186,532,209,,,,,,,,0.0,0.0,0.0,12.9,0.0,0.0,30.0,0.0,60.0,5,1,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,133.0,17.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
91,Ethan,Pinnock,Pinnock,a,,,4.5,461,103,0.1,471,168,2.8,128,47,8,0,0,0,0,133,101,0.6,3.1,2.8,2.8,3.5,119,49,,,183,77,326,119,221,76,254,94,,,,,,,,0.04,0.0,0.04,2.1,0.0,0.32,2.23,0.96,14.04,5,8,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,138.0,106.0,0.0,0.0,0.0,0.0,1.1000000000000005,0.0,0.0,0.0,0.0,0.0,19.0,1.0,19.0
104,Frank,Onyeka,Onyeka,a,,,4.9,372,224,0.1,416,155,1.8,204,92,3,0,0,-1,1,60,194,0.4,1.8,1.8,1.8,2.2,211,92,100.0,100.0,298,128,300,153,150,77,292,129,,,,,,,,0.01,0.01,0.02,1.81,0.0,0.29,2.01,1.15,8.03,5,3,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,66.0,209.0,0.0,0.0,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,0.0,2.0,4.0,3.0,9.0
110,Carl,Rushworth,Rushworth,a,,,4.5,486,39,0.8,204,30,3.2,103,11,11,0,0,0,0,880,3082,0.7,3.6,3.2,3.2,3.2,129,13,,,117,19,486,50,439,46,236,19,,,,,,,,0.0,0.0,0.0,1.73,1.8,0.2,2.0,1.0,0.0,5,11,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,38.0,882.0,3326.0,0.0,0.0,0.0,0.0,1.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
171,Oliver,Dovin,Dovin,u,Has joined Leyton Orient on loan for the rest of the season,,4.0,629,70,1.0,176,26,0.0,453,46,0,0,0,0,0,0,1937,0.0,0.0,0.0,0.0,0.0,453,46,0.0,0.0,422,45,416,26,356,22,427,45,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Ben,Wilson,Wilson,a,,,4.4,554,46,0.4,275,37,0.0,480,50,0,0,0,-1,1,83,239,0.0,0.0,0.0,0.0,0.0,480,50,,,451,50,445,31,392,27,456,50,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Bobby,Thomas,Thomas,a,,,4.0,625,181,8.6,45,16,4.8,51,23,9,0,0,0,0,8418,11761,1.2,6.0,4.8,4.8,4.8,62,28,,,105,48,145,43,81,15,101,34,,,,,,,,0.1,0.06,0.16,1.67,0.0,0.41,1.85,1.03,10.71,5,9,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,37.0,8784.0,12969.0,0.0,0.06,0.03999999999999998,0.10000000000000009,1.0999999999999996,0.0,0.0,0.0,0.0,1.0,12.0,3.0,13.0
174,Liam,Kitching,Kitching,u,Has joined Sheffield United on loan for the rest of the season,,4.0,618,176,0.3,277,100,0.0,446,156,0,0,0,0,0,0,709,0.0,0.0,0.0,0.0,0.0,446,156,0.0,0.0,415,152,409,152,349,133,420,152,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Milan,van Ewijk,van Ewijk,d,Hamstring injury - 75% chance of playing,,4.0,623,179,9.2,39,13,1.2,254,91,0,0,0,0,0,815,31514,0.3,1.5,0.9,1.2,1.5,268,95,75.0,,116,56,85,21,193,63,131,47,,,,,,,,0.0,0.08,0.08,1.88,0.0,0.0,2.5,1.0,6.75,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,33209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Jay,Dasilva,Dasilva,a,,,4.0,604,166,0.7,215,84,4.0,77,35,15,0,0,0,0,1895,538,1.0,5.0,4.0,4.0,4.0,87,39,,,109,51,90,23,168,52,123,44,,,,,,,,0.1,0.11,0.21,1.75,0.0,0.2,2.03,1.01,4.66,5,15,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,40.0,1906.0,594.0,0.0,0.32,0.040000000000000036,0.36,1.1000000000000005,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0
177,Kaine,Kesler-Hayden,Kesler-Hayden,i,Hamstring injury - Unknown return date,,3.9,666,216,0.0,506,179,0.0,422,149,0,-1,1,-1,1,457,138,0.0,0.0,0.0,0.0,0.0,422,149,0.0,0.0,390,144,382,142,322,123,394,143,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Jake,Bidwell,Bidwell,a,,,4.0,593,162,0.1,444,161,0.0,430,151,0,0,0,0,0,84,113,0.0,0.0,0.0,0.0,0.0,430,151,,,398,146,390,144,330,125,402,145,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Joel,Latibeaudiere,Latibeaudiere,a,,,4.0,606,168,0.0,516,181,0.2,383,135,1,0,0,0,0,33,53,0.0,0.2,0.2,0.2,1.0,300,107,,,407,148,401,148,341,129,412,148,,,,,,,,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,180.0,5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,57.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
180,Luke,Woolfenden,Woolfenden,i,Knee injury - Unknown return date,,4.0,611,172,0.1,400,149,0.0,441,154,0,0,0,0,0,9,229,0.0,0.0,0.0,0.0,0.0,441,154,0.0,0.0,410,150,404,150,344,131,415,150,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Miguel,Brau,Brau,u,Has joined Academico de Viseu on loan for the rest of the season,,4.0,649,200,0.0,565,191,0.0,468,171,0,0,0,0,0,0,37,0.0,0.0,0.0,0.0,0.0,468,171,0.0,0.0,438,168,432,168,374,151,443,168,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Aurèle,Amenda,Amenda,i,Calf injury - Unknown return date,,4.0,638,189,0.6,227,87,0.8,285,103,0,0,0,0,0,14,2920,0.2,1.0,0.0,0.2,1.0,302,109,0.0,25.0,113,54,218,74,177,57,181,67,,,,,,,,0.0,0.1,0.1,1.88,0.0,0.0,2.5,1.0,6.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Jack,Rudoni,Rudoni,a,,,4.9,385,229,0.1,413,152,2.6,147,64,5,0,0,-1,1,317,273,0.5,2.7,2.6,2.6,2.6,178,76,100.0,100.0,192,77,16,15,39,23,34,25,5.0,1.0,,,,,,0.28,0.34,0.62,1.36,0.0,0.61,1.21,1.21,10.3,5,5,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,322.0,290.0,0.0,0.09000000000000008,0.20000000000000007,0.2899999999999998,0.8500000000000001,0.0,0.0,0.0,0.0,1.0,4.0,8.0,13.0
184,Matt,Grimes,Grimes,a,,,4.9,352,210,0.1,388,143,2.2,174,77,3,0,0,-1,1,92,410,0.4,2.2,2.2,2.2,2.2,208,89,,,148,53,149,92,269,134,193,91,1.0,,3.0,,,,,0.02,0.03,0.05,1.71,0.0,0.2,1.83,1.02,7.72,5,3,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,93.0,434.0,0.0,0.01999999999999999,0.06,0.07999999999999999,1.0999999999999996,0.0,0.0,0.0,0.0,3.0,4.0,3.0,10.0
185,Tatsuhiro,Sakamoto,Sakamoto,a,,,4.8,418,255,0.1,473,185,0.2,395,180,0,0,0,-2,2,58,183,0.0,0.2,0.2,0.2,1.0,327,141,,,328,148,265,137,245,122,327,149,,,,,,,,0.06,0.06,0.12,2.0,0.0,0.0,2.9,0.0,11.61,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Ephron,Mason-Clark,Mason-Clark,a,,,5.4,187,118,0.1,438,167,1.0,278,127,1,0,0,-1,1,30,170,0.2,0.9,1.0,1.0,1.2,292,133,100.0,100.0,300,130,203,114,85,47,217,99,,,,,,,,0.2,0.05,0.25,1.23,0.0,0.0,1.17,1.56,5.84,5,1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,31.0,182.0,0.0,0.020000000000000018,0.04999999999999999,0.06999999999999995,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
187,Josh,Eccles,Eccles,i,Unspecified injury - Expected back 12 Oct,,4.8,416,254,0.0,612,259,0.0,565,234,0,-1,1,-2,2,8,48,0.0,0.0,0.0,0.0,0.0,565,234,0.0,0.0,540,216,539,223,499,195,545,218,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
