match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-chelsea-vs-fulham,27,0,0.038,0.108,0.151
25-26-prem-chelsea-vs-fulham,45,0.93,0.158,1.038,0.309
25-26-prem-chelsea-vs-fulham,48,0,0.038,1.038,0.347
25-26-prem-chelsea-vs-fulham,56,0.788,0,1.826,0.347
25-26-prem-chelsea-vs-fulham,58,0.359,0,2.186,0.347
25-26-prem-chelsea-vs-fulham,65,0.048,0,2.233,0.347
25-26-prem-chelsea-vs-fulham,69,0.028,0,2.261,0.347
25-26-prem-chelsea-vs-fulham,71,0.053,0,2.314,0.347
25-26-prem-chelsea-vs-fulham,87,0,0.071,2.314,0.418
25-26-prem-chelsea-vs-fulham,90,0.036,0.605,2.35,1.023
25-26-prem-leeds-united-vs-newcastle-united,7,0.191,0,0.191,0.0
25-26-prem-leeds-united-vs-newcastle-united,9,0.035,0,0.226,0.0
25-26-prem-leeds-united-vs-newcastle-united,16,0,0.237,0.226,0.237
25-26-prem-leeds-united-vs-newcastle-united,28,0,0.028,0.226,0.266
25-26-prem-leeds-united-vs-newcastle-united,33,0.049,0,0.275,0.266
25-26-prem-leeds-united-vs-newcastle-united,34,0.219,0,0.494,0.266
25-26-prem-leeds-united-vs-newcastle-united,38,0.023,0,0.517,0.266
25-26-prem-leeds-united-vs-newcastle-united,39,0.019,0,0.536,0.266
25-26-prem-leeds-united-vs-newcastle-united,41,0,0.026,0.536,0.292
25-26-prem-leeds-united-vs-newcastle-united,43,0,0.037,0.536,0.329
25-26-prem-leeds-united-vs-newcastle-united,45,0,0.043,0.536,0.372
25-26-prem-leeds-united-vs-newcastle-united,51,0.082,0,0.618,0.372
25-26-prem-leeds-united-vs-newcastle-united,54,0,0.02,0.618,0.392
25-26-prem-leeds-united-vs-newcastle-united,71,0,0.035,0.618,0.428
25-26-prem-leeds-united-vs-newcastle-united,74,0.015,0,0.633,0.428
25-26-prem-leeds-united-vs-newcastle-united,90,0.055,0.033,0.688,0.46
25-26-prem-liverpool-vs-arsenal,13,0.034,0,0.034,0.0
25-26-prem-liverpool-vs-arsenal,22,0,0.057,0.034,0.057
25-26-prem-liverpool-vs-arsenal,29,0,0.018,0.034,0.075
25-26-prem-liverpool-vs-arsenal,34,0.053,0,0.087,0.075
25-26-prem-liverpool-vs-arsenal,36,0,0.054,0.087,0.129
25-26-prem-liverpool-vs-arsenal,39,0,0.123,0.087,0.252
25-26-prem-liverpool-vs-arsenal,40,0,0.057,0.087,0.31
25-26-prem-liverpool-vs-arsenal,52,0.025,0,0.112,0.31
25-26-prem-liverpool-vs-arsenal,60,0.146,0,0.258,0.31
25-26-prem-liverpool-vs-arsenal,63,0,0.062,0.258,0.371
25-26-prem-liverpool-vs-arsenal,64,0,0.026,0.258,0.398
25-26-prem-liverpool-vs-arsenal,66,0.021,0,0.278,0.398
25-26-prem-liverpool-vs-arsenal,73,0.052,0,0.33,0.398
25-26-prem-liverpool-vs-arsenal,74,0.036,0,0.366,0.398
25-26-prem-liverpool-vs-arsenal,83,0.034,0,0.4,0.398
25-26-prem-liverpool-vs-arsenal,90,0.125,0.087,0.525,0.485
25-26-prem-manchester-united-vs-burnley,5,0.027,0,0.027,0.0
25-26-prem-manchester-united-vs-burnley,14,0.023,0,0.05,0.0
25-26-prem-manchester-united-vs-burnley,15,0.078,0,0.128,0.0
25-26-prem-manchester-united-vs-burnley,22,0.087,0,0.215,0.0
25-26-prem-manchester-united-vs-burnley,27,0.13,0,0.346,0.0
25-26-prem-manchester-united-vs-burnley,37,0,0.108,0.346,0.108
25-26-prem-manchester-united-vs-burnley,39,0.035,0,0.38,0.108
25-26-prem-manchester-united-vs-burnley,40,0.062,0,0.442,0.108
25-26-prem-manchester-united-vs-burnley,45,1.154,0.094,1.596,0.202
25-26-prem-manchester-united-vs-burnley,48,0,0.035,1.596,0.237
25-26-prem-manchester-united-vs-burnley,49,0.102,0,1.698,0.237
25-26-prem-manchester-united-vs-burnley,55,0,0.508,1.698,0.745
25-26-prem-manchester-united-vs-burnley,57,0.562,0,2.26,0.745
25-26-prem-manchester-united-vs-burnley,63,0.119,0,2.379,0.745
25-26-prem-manchester-united-vs-burnley,66,0,0.509,2.379,1.254
25-26-prem-manchester-united-vs-burnley,69,0.046,0,2.425,1.254
25-26-prem-manchester-united-vs-burnley,75,0.073,0,2.498,1.254
25-26-prem-manchester-united-vs-burnley,80,0.024,0,2.521,1.254
25-26-prem-manchester-united-vs-burnley,82,0.045,0,2.566,1.254
25-26-prem-manchester-united-vs-burnley,86,0.181,0,2.747,1.254
25-26-prem-manchester-united-vs-burnley,87,0.092,0,2.839,1.254
25-26-prem-manchester-united-vs-burnley,90,0.788,0,3.628,1.254
25-26-prem-nottingham-forest-vs-west-ham-united,3,0,0.038,0.0,0.038
25-26-prem-nottingham-forest-vs-west-ham-united,15,0,0.066,0.0,0.104
25-26-prem-nottingham-forest-vs-west-ham-united,18,0.069,0,0.069,0.104
25-26-prem-nottingham-forest-vs-west-ham-united,39,0,0.126,0.069,0.23
25-26-prem-nottingham-forest-vs-west-ham-united,47,0.121,0.197,0.19,0.427
25-26-prem-nottingham-forest-vs-west-ham-united,56,0,0.042,0.19,0.469
25-26-prem-nottingham-forest-vs-west-ham-united,60,0.077,0,0.267,0.469
25-26-prem-nottingham-forest-vs-west-ham-united,61,0.178,0,0.445,0.469
25-26-prem-nottingham-forest-vs-west-ham-united,62,0.05,0,0.496,0.469
25-26-prem-nottingham-forest-vs-west-ham-united,63,0.043,0,0.539,0.469
25-26-prem-nottingham-forest-vs-west-ham-united,67,0.106,0,0.645,0.469
25-26-prem-nottingham-forest-vs-west-ham-united,68,0,0.056,0.645,0.525
25-26-prem-nottingham-forest-vs-west-ham-united,69,0,0.061,0.645,0.585
25-26-prem-nottingham-forest-vs-west-ham-united,72,0.051,0,0.696,0.585
25-26-prem-nottingham-forest-vs-west-ham-united,81,0,0.018,0.696,0.604
25-26-prem-nottingham-forest-vs-west-ham-united,84,0,0.067,0.696,0.671
25-26-prem-nottingham-forest-vs-west-ham-united,88,0,0.788,0.696,1.459
25-26-prem-nottingham-forest-vs-west-ham-united,90,0.037,0.961,0.733,2.42
25-26-prem-sunderland-vs-brentford,9,0.154,0,0.154,0.0
25-26-prem-sunderland-vs-brentford,12,0.02,0,0.173,0.0
25-26-prem-sunderland-vs-brentford,17,0,0.078,0.173,0.078
25-26-prem-sunderland-vs-brentford,42,0,0.082,0.173,0.16
25-26-prem-sunderland-vs-brentford,44,0.046,0,0.219,0.16
25-26-prem-sunderland-vs-brentford,45,0,0.014,0.219,0.174
25-26-prem-sunderland-vs-brentford,46,0.092,0,0.311,0.174
25-26-prem-sunderland-vs-brentford,59,0,0.788,0.311,0.962
25-26-prem-sunderland-vs-brentford,68,0.17,0,0.482,0.962
25-26-prem-sunderland-vs-brentford,73,0.014,0,0.495,0.962
25-26-prem-sunderland-vs-brentford,75,0.098,0,0.593,0.962
25-26-prem-sunderland-vs-brentford,77,0,0.123,0.593,1.085
25-26-prem-sunderland-vs-brentford,82,0.788,0,1.382,1.085
25-26-prem-sunderland-vs-brentford,83,0,0.031,1.382,1.116
25-26-prem-sunderland-vs-brentford,85,0.028,0,1.41,1.116
25-26-prem-sunderland-vs-brentford,86,0,0.081,1.41,1.198
25-26-prem-sunderland-vs-brentford,90,0.133,0,1.543,1.198
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,5,0,0.116,0.0,0.116
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,7,0,0.074,0.0,0.19
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,11,0,0.168,0.0,0.358
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,17,0,0.063,0.0,0.421
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,21,0,0.092,0.0,0.514
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,28,0,0.089,0.0,0.603
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,43,0,0.113,0.0,0.716
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,45,0,0.026,0.0,0.741
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,46,0,0.023,0.0,0.764
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,49,0,0.418,0.0,1.182
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,53,0,0.102,0.0,1.285
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,55,0.012,0,0.012,1.285
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,62,0,0.049,0.012,1.334
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,66,0,0.198,0.012,1.532
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,67,0,0.026,0.012,1.558
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,68,0.056,0,0.068,1.558
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,75,0,0.028,0.068,1.586
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,79,0.051,0,0.119,1.586
25-26-prem-tottenham-hotspur-vs-afc-bournemouth,90,0.068,0,0.187,1.586
25-26-prem-wolverhampton-wanderers-vs-everton,4,0.042,0,0.042,0.0
25-26-prem-wolverhampton-wanderers-vs-everton,7,0,0.633,0.042,0.633
25-26-prem-wolverhampton-wanderers-vs-everton,21,0.42,0,0.461,0.633
25-26-prem-wolverhampton-wanderers-vs-everton,26,0,0.07,0.461,0.703
25-26-prem-wolverhampton-wanderers-vs-everton,28,0.129,0,0.591,0.703
25-26-prem-wolverhampton-wanderers-vs-everton,33,0,0.775,0.591,1.478
25-26-prem-wolverhampton-wanderers-vs-everton,46,0,0.174,0.591,1.652
25-26-prem-wolverhampton-wanderers-vs-everton,49,0.04,0,0.631,1.652
25-26-prem-wolverhampton-wanderers-vs-everton,55,0,0.055,0.631,1.707
25-26-prem-wolverhampton-wanderers-vs-everton,63,0,0.047,0.631,1.754
25-26-prem-wolverhampton-wanderers-vs-everton,70,0.018,0.081,0.648,1.835
25-26-prem-wolverhampton-wanderers-vs-everton,76,0,0.065,0.648,1.9
25-26-prem-wolverhampton-wanderers-vs-everton,77,0.011,0,0.659,1.9
25-26-prem-wolverhampton-wanderers-vs-everton,79,0.269,0,0.928,1.9
25-26-prem-wolverhampton-wanderers-vs-everton,84,0.059,0,0.987,1.9
25-26-prem-wolverhampton-wanderers-vs-everton,86,0,0.032,0.987,1.932
25-26-prem-wolverhampton-wanderers-vs-everton,90,0.122,0,1.109,1.932
