match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
25-26-prem-aston-villa-vs-newcastle-united,3,0,0.527,0.0,0.527
25-26-prem-aston-villa-vs-newcastle-united,8,0,0.015,0.0,0.542
25-26-prem-aston-villa-vs-newcastle-united,11,0,0.358,0.0,0.9
25-26-prem-aston-villa-vs-newcastle-united,13,0,0.091,0.0,0.991
25-26-prem-aston-villa-vs-newcastle-united,16,0,0.02,0.0,1.011
25-26-prem-aston-villa-vs-newcastle-united,27,0,0.079,0.0,1.089
25-26-prem-aston-villa-vs-newcastle-united,28,0,0.018,0.0,1.107
25-26-prem-aston-villa-vs-newcastle-united,47,0.053,0,0.053,1.107
25-26-prem-aston-villa-vs-newcastle-united,65,0.121,0,0.173,1.107
25-26-prem-aston-villa-vs-newcastle-united,68,0,0.019,0.173,1.126
25-26-prem-aston-villa-vs-newcastle-united,72,0,0.013,0.173,1.139
25-26-prem-aston-villa-vs-newcastle-united,73,0,0.114,0.173,1.253
25-26-prem-aston-villa-vs-newcastle-united,77,0,0.08,0.173,1.333
25-26-prem-aston-villa-vs-newcastle-united,87,0.03,0,0.204,1.333
25-26-prem-aston-villa-vs-newcastle-united,88,0,0.038,0.204,1.371
25-26-prem-aston-villa-vs-newcastle-united,90,0,0.061,0.204,1.433
25-26-prem-brighton-hove-albion-vs-fulham,2,0,0.127,0.0,0.127
25-26-prem-brighton-hove-albion-vs-fulham,14,0.016,0,0.016,0.127
25-26-prem-brighton-hove-albion-vs-fulham,26,0.031,0,0.047,0.127
25-26-prem-brighton-hove-albion-vs-fulham,28,0.071,0,0.118,0.127
25-26-prem-brighton-hove-albion-vs-fulham,38,0.035,0,0.152,0.127
25-26-prem-brighton-hove-albion-vs-fulham,43,0.02,0.07,0.173,0.197
25-26-prem-brighton-hove-albion-vs-fulham,48,0,0.34,0.173,0.537
25-26-prem-brighton-hove-albion-vs-fulham,55,0.788,0,0.961,0.537
25-26-prem-brighton-hove-albion-vs-fulham,58,0,0.011,0.961,0.548
25-26-prem-brighton-hove-albion-vs-fulham,65,0.085,0,1.046,0.548
25-26-prem-brighton-hove-albion-vs-fulham,76,0.028,0,1.074,0.548
25-26-prem-brighton-hove-albion-vs-fulham,87,0.093,0,1.167,0.548
25-26-prem-brighton-hove-albion-vs-fulham,89,0.309,0,1.477,0.548
25-26-prem-brighton-hove-albion-vs-fulham,90,0,0.242,1.477,0.789
25-26-prem-chelsea-vs-crystal-palace,3,0.084,0,0.084,0.0
25-26-prem-chelsea-vs-crystal-palace,5,0,0.005,0.084,0.005
25-26-prem-chelsea-vs-crystal-palace,9,0,0.078,0.084,0.083
25-26-prem-chelsea-vs-crystal-palace,18,0,0.013,0.084,0.096
25-26-prem-chelsea-vs-crystal-palace,19,0,0.273,0.084,0.369
25-26-prem-chelsea-vs-crystal-palace,21,0.024,0,0.109,0.369
25-26-prem-chelsea-vs-crystal-palace,23,0.122,0,0.23,0.369
25-26-prem-chelsea-vs-crystal-palace,25,0,0.013,0.23,0.382
25-26-prem-chelsea-vs-crystal-palace,26,0.039,0,0.269,0.382
25-26-prem-chelsea-vs-crystal-palace,30,0.214,0,0.484,0.382
25-26-prem-chelsea-vs-crystal-palace,45,0.073,0.206,0.557,0.589
25-26-prem-chelsea-vs-crystal-palace,59,0.05,0,0.607,0.589
25-26-prem-chelsea-vs-crystal-palace,62,0.223,0,0.83,0.589
25-26-prem-chelsea-vs-crystal-palace,64,0.053,0,0.883,0.589
25-26-prem-chelsea-vs-crystal-palace,66,0.341,0,1.224,0.589
25-26-prem-chelsea-vs-crystal-palace,69,0,0.016,1.224,0.605
25-26-prem-chelsea-vs-crystal-palace,77,0,0.006,1.224,0.61
25-26-prem-chelsea-vs-crystal-palace,82,0,0.047,1.224,0.657
25-26-prem-chelsea-vs-crystal-palace,89,0.021,0,1.246,0.657
25-26-prem-chelsea-vs-crystal-palace,90,0.359,0,1.605,0.657
25-26-prem-leeds-united-vs-everton,5,0.126,0,0.126,0.0
25-26-prem-leeds-united-vs-everton,10,0.022,0,0.148,0.0
25-26-prem-leeds-united-vs-everton,13,0.014,0,0.162,0.0
25-26-prem-leeds-united-vs-everton,15,0.022,0,0.184,0.0
25-26-prem-leeds-united-vs-everton,21,0.186,0,0.37,0.0
25-26-prem-leeds-united-vs-everton,31,0.027,0,0.397,0.0
25-26-prem-leeds-united-vs-everton,36,0.169,0,0.567,0.0
25-26-prem-leeds-united-vs-everton,37,0.12,0,0.686,0.0
25-26-prem-leeds-united-vs-everton,38,0.031,0,0.717,0.0
25-26-prem-leeds-united-vs-everton,44,0.029,0,0.747,0.0
25-26-prem-leeds-united-vs-everton,54,0,0.047,0.747,0.047
25-26-prem-leeds-united-vs-everton,55,0.088,0,0.834,0.047
25-26-prem-leeds-united-vs-everton,60,0.116,0,0.95,0.047
25-26-prem-leeds-united-vs-everton,64,0,0.039,0.95,0.086
25-26-prem-leeds-united-vs-everton,76,0,0.014,0.95,0.101
25-26-prem-leeds-united-vs-everton,77,0,0.202,0.95,0.302
25-26-prem-leeds-united-vs-everton,80,0.069,0,1.019,0.302
25-26-prem-leeds-united-vs-everton,82,0.105,0,1.124,0.302
25-26-prem-leeds-united-vs-everton,84,0.788,0,1.912,0.302
25-26-prem-leeds-united-vs-everton,88,0,0.501,1.912,0.803
25-26-prem-leeds-united-vs-everton,90,0.22,0,2.133,0.803
25-26-prem-liverpool-vs-afc-bournemouth,3,0.021,0,0.021,0.0
