match_id,minute,home_xg,away_xg,home_cumulative_xg,away_cumulative_xg
26-27-prem-manchester-city-vs-coventry-city,73,0.124,0.0,1.273,0.871
26-27-prem-manchester-city-vs-coventry-city,78,0.541,0.0,1.814,0.871
26-27-prem-manchester-city-vs-coventry-city,80,0.0,0.279,1.814,1.15
26-27-prem-manchester-city-vs-coventry-city,82,0.0,0.041,1.814,1.191
26-27-prem-manchester-city-vs-coventry-city,89,0.0,0.005,1.814,1.197
26-27-prem-manchester-city-vs-coventry-city,90,0.0,0.016,1.814,1.213
26-27-prem-nottingham-forest-vs-tottenham-hotspur,10,0.0,0.057,0.0,0.057
26-27-prem-nottingham-forest-vs-tottenham-hotspur,12,0.044,0.0,0.044,0.057
26-27-prem-nottingham-forest-vs-tottenham-hotspur,14,0.022,0.0,0.066,0.057
26-27-prem-nottingham-forest-vs-tottenham-hotspur,17,0.0,0.219,0.066,0.276
26-27-prem-nottingham-forest-vs-tottenham-hotspur,23,0.0,0.048,0.066,0.324
26-27-prem-nottingham-forest-vs-tottenham-hotspur,26,0.172,0.0,0.238,0.324
26-27-prem-nottingham-forest-vs-tottenham-hotspur,31,0.029,0.0,0.267,0.324
26-27-prem-nottingham-forest-vs-tottenham-hotspur,34,0.075,0.0,0.341,0.324
26-27-prem-nottingham-forest-vs-tottenham-hotspur,44,0.042,0.0,0.383,0.324
26-27-prem-nottingham-forest-vs-tottenham-hotspur,45,0.0,0.017,0.383,0.341
26-27-prem-nottingham-forest-vs-tottenham-hotspur,47,0.0,0.019,0.383,0.36
26-27-prem-nottingham-forest-vs-tottenham-hotspur,54,0.0,0.148,0.383,0.508
26-27-prem-nottingham-forest-vs-tottenham-hotspur,55,0.0,0.82,0.383,1.328
26-27-prem-nottingham-forest-vs-tottenham-hotspur,59,0.0,0.054,0.383,1.382
26-27-prem-nottingham-forest-vs-tottenham-hotspur,65,0.12,0.0,0.504,1.382
26-27-prem-nottingham-forest-vs-tottenham-hotspur,71,0.0,0.039,0.504,1.421
26-27-prem-nottingham-forest-vs-tottenham-hotspur,78,0.053,0.0,0.556,1.421
26-27-prem-nottingham-forest-vs-tottenham-hotspur,81,0.0,0.004,0.556,1.425
26-27-prem-nottingham-forest-vs-tottenham-hotspur,82,0.064,0.0,0.62,1.425
26-27-prem-nottingham-forest-vs-tottenham-hotspur,86,0.03,0.0,0.65,1.425
26-27-prem-nottingham-forest-vs-tottenham-hotspur,88,0.0,0.172,0.65,1.597
26-27-prem-brentford-vs-sunderland,3,0.0,0.113,0.0,0.113
26-27-prem-brentford-vs-sunderland,4,0.034,0.0,0.034,0.113
26-27-prem-brentford-vs-sunderland,5,0.224,0.0,0.257,0.113
26-27-prem-brentford-vs-sunderland,20,0.0,0.06,0.257,0.173
26-27-prem-brentford-vs-sunderland,23,0.0,0.14,0.257,0.313
26-27-prem-brentford-vs-sunderland,25,0.0,0.082,0.257,0.394
26-27-prem-brentford-vs-sunderland,45,0.153,0.024,0.41,0.418
26-27-prem-brentford-vs-sunderland,51,0.274,0.0,0.684,0.418
26-27-prem-brentford-vs-sunderland,56,0.0,0.203,0.684,0.622
26-27-prem-brentford-vs-sunderland,57,0.103,0.0,0.787,0.622
26-27-prem-brentford-vs-sunderland,62,0.0,0.191,0.787,0.812
26-27-prem-brentford-vs-sunderland,63,0.0,0.052,0.787,0.865
26-27-prem-brentford-vs-sunderland,68,0.059,0.0,0.846,0.865
26-27-prem-brentford-vs-sunderland,75,0.0,0.018,0.846,0.883
26-27-prem-brentford-vs-sunderland,79,0.0,0.071,0.846,0.954
26-27-prem-brentford-vs-sunderland,82,0.0,0.788,0.846,1.743
26-27-prem-brentford-vs-sunderland,84,0.0,0.119,0.846,1.862
26-27-prem-brentford-vs-sunderland,85,0.021,0.0,0.867,1.862
26-27-prem-brentford-vs-sunderland,90,0.379,0.08,1.246,1.941
26-27-prem-hull-city-vs-aston-villa,40,0.0,0.051,0.083,0.567
26-27-prem-hull-city-vs-aston-villa,47,0.0,0.018,0.083,0.586
26-27-prem-hull-city-vs-aston-villa,49,0.037,0.0,0.12,0.586
26-27-prem-hull-city-vs-aston-villa,50,0.0,0.62,0.12,1.205
26-27-prem-hull-city-vs-aston-villa,51,0.05,0.0,0.17,1.205
26-27-prem-hull-city-vs-aston-villa,53,0.0,0.397,0.17,1.603
26-27-prem-hull-city-vs-aston-villa,65,0.01,0.0,0.18,1.603
26-27-prem-hull-city-vs-aston-villa,72,0.051,0.0,0.231,1.603
26-27-prem-hull-city-vs-aston-villa,76,0.0,0.049,0.231,1.652
26-27-prem-hull-city-vs-aston-villa,81,0.0,0.093,0.231,1.745
26-27-prem-hull-city-vs-aston-villa,89,0.05,0.0,0.281,1.745
26-27-prem-hull-city-vs-aston-villa,90,0.303,0.0,0.584,1.745
