id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
31,a,100.0,100.0,6.4,62,21.0,0,0.0,-1,1.0,0.1,456,64.0,0,0,0.0,750.0,81.0,0,0,0.0,744.0,77.0,0.0,0.0,0.0,8435,5454,5353,782,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,81.0,0.0,752.0,81.0,0.0,752.0,81.0,0.0,752.0,81.0,,,,15,,Gabriel,Fernando de Jesus,G.Jesus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
203,a,,,4.7,382,237.0,-1,1.0,-3,3.0,0.0,590,224.0,0,0,0.0,692.0,293.0,0,0,0.0,648.0,267.0,0.0,0.0,0.0,1904,133,5276,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,293.0,0.0,686.0,292.0,0.0,674.0,289.0,0.0,693.0,293.0,,,,15,,Enock,Agyei,Boateng,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
2,a,,,4.1,615,38.0,-1,1.0,-4,4.0,0.4,265,34.0,0,0,0.0,569.0,78.0,0,0,0.0,493.0,72.0,0.0,0.0,0.0,9784,653,66719,1839,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,78.0,0.0,551.0,66.0,0.0,522.0,52.0,0.0,564.0,78.0,,,,15,,Kepa,Arrizabalaga Revuelta,Arrizabalaga,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
281,a,,,4.4,522,307.0,0,0.0,-1,1.0,0.0,582,218.0,0,0,0.0,616.0,238.0,0,0,0.0,560.0,203.0,0.0,0.0,0.0,3574,77,5028,253,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,232.0,0.0,602.0,232.0,0.0,583.0,228.0,0.0,612.0,233.0,,,,15,,Kaden,Rodney,Rodney,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
630,a,,,3.9,692,71.0,0,0.0,-1,1.0,1.4,162,21.0,0,0,0.0,480.0,37.0,0,0,0.0,402.0,31.0,0.0,0.0,0.0,54304,2638,71258,4795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,37.0,0.0,460.0,24.0,0.0,428.0,10.0,0.0,475.0,37.0,,,,15,,Tom,King,King,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
448,a,,,3.8,740,231.0,0,0.0,-2,2.0,0.4,256,96.0,0,0,0.0,459.0,162.0,0,0,0.0,378.0,135.0,0.0,0.0,0.0,45048,3183,40193,3545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,165.0,0.0,438.0,163.0,0.0,404.0,149.0,0.0,453.0,163.0,,,,15,,Tyrell,Malacia,Malacia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
323,a,,,3.8,757,248.0,0,0.0,-2,2.0,0.1,406,152.0,0,0,0.0,471.0,174.0,0,0,0.0,391.0,148.0,0.0,0.0,0.0,6365,720,12946,666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,177.0,0.0,450.0,175.0,0.0,418.0,163.0,0.0,466.0,176.0,,,,15,,Samuel,Amissah,Amissah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
472,u,0.0,0.0,4.0,625,44.0,0,0.0,0,0.0,0.0,681,80.0,0,0,0.0,519.0,59.0,0,0,0.0,442.0,53.0,0.0,0.0,0.0,0,0,2266,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,59.0,0.0,500.0,47.0,0.0,469.0,33.0,0.0,514.0,59.0,,,,15,,Odysseas,Vlachodimos,Odysseas,Has joined Sevilla on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
689,a,,,4.4,538,317.0,0,0.0,-1,1.0,0.2,350,120.0,0,0,0.0,630.0,246.0,0,0,0.0,575.0,212.0,0.0,0.0,0.0,31569,95,27806,1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,241.0,0.0,617.0,241.0,0.0,598.0,237.0,0.0,627.0,242.0,,,,15,,Seung-Soo,Park,Seung soo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
463,a,,,4.3,599,337.0,0,0.0,-2,2.0,0.1,481,162.0,0,0,0.0,597.0,227.0,0,0,0.0,537.0,192.0,0.0,0.0,0.0,6650,425,9599,526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,221.0,0.0,584.0,221.0,0.0,563.0,217.0,0.0,594.0,222.0,,,,15,,Sékou,Koné,Kone,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
504,u,0.0,0.0,4.0,634,47.0,0,0.0,0,0.0,0.1,477,75.0,0,0,0.0,526.0,62.0,0,0,0.0,449.0,56.0,0.0,0.0,0.0,0,0,14338,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,62.0,0.0,507.0,50.0,0.0,477.0,36.0,0.0,521.0,62.0,,,,15,,Matt,Turner,Turner,Has joined Lyon permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
658,a,,,4.3,583,79.0,0,0.0,-2,2.0,1.7,143,21.0,0,0,0.0,587.0,59.0,0,0,0.0,523.0,49.0,0.0,0.0,0.0,177190,5383,279067,9854,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,59.0,0.0,574.0,58.0,0.0,551.0,58.0,0.0,584.0,59.0,,,,15,,Nathan,Fraser,Fraser,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
663,a,,,5.0,255,157.0,0,0.0,-5,5.0,0.2,399,132.0,25,2,1.8,304.0,139.0,1,112,1.5,231.0,107.0,0.3,5.0,0.0,13300,159,72177,1091,0.5,1.5,2.78,0.45,3.23,11.9,0.31,0.05,0.36,1.35,104.4,246.0,107.0,162.3,86.0,63.0,115.0,119.0,68.0,38.1,166.0,88.0,1.0,1.0,,15,,Jhon,Arias,J.Arias,,,796,0,0,1,15,0,0,0,1,0,0,10,88,,,,0.0,0.11,1.7,1.13,9.95,30,16,42
682,a,,,4.3,574,140.0,0,0.0,-2,2.0,0.1,530,192.0,15,3,1.7,316.0,112.0,0,28,1.8,200.0,70.0,0.4,3.5,0.0,3354,212,7252,251,0.8,1.8,0.05,0.89,0.94,10.55,0.01,0.16,0.17,1.93,98.0,255.0,98.0,82.6,182.0,44.0,29.0,288.0,90.0,21.1,272.0,91.0,,,,15,,David,Møller Wolfe,Møller Wolfe,,,492,0,2,0,14,0,0,0,1,0,0,6,30,,,,0.0,0.0,2.56,1.1,4.57,5,20,12
695,a,,,4.5,441,92.0,0,0.0,0,0.0,0.0,637,221.0,20,1,1.4,354.0,127.0,0,44,1.5,226.0,81.0,0.3,4.4,0.0,4016,279,3397,291,0.5,1.5,0.26,0.72,0.98,12.19,0.03,0.08,0.11,1.4,158.4,189.0,81.0,157.7,87.0,22.0,26.0,296.0,96.0,34.2,192.0,64.0,,,,15,,Jackson,Tchatchoua,Tchatchoua,,,781,0,0,0,19,0,0,0,0,0,0,7,80,,,,0.0,0.0,2.19,0.81,6.34,14,41,32
7,s,0.0,100.0,5.7,118,11.0,-1,1.0,2,-2.0,10.7,37,13.0,71,1,4.7,33.0,18.0,4,262,2.5,165.0,57.0,0.4,12.5,0.0,2371315,19137,1577131,563738,0.0,3.5,2.49,0.33,2.82,6.89,0.19,0.03,0.22,0.53,206.0,136.0,59.0,100.3,159.0,39.0,219.0,51.0,3.0,52.4,92.0,24.0,,,,15,,Riccardo,Calafiori,Calafiori,Suspended until 20 Dec,,1166,1,2,8,7,0,0,0,5,0,0,15,117,,,,0.0,0.62,0.54,1.16,6.02,27,51,54
10,a,,,5.1,238,37.0,0,0.0,-4,4.0,1.9,135,53.0,8,1,0.8,448.0,153.0,0,20,0.5,326.0,114.0,0.1,1.6,0.0,93154,34605,379497,5387,1.5,1.5,0.0,0.02,0.02,2.27,0.0,0.01,0.01,1.5,11.4,404.0,149.0,9.4,373.0,127.0,4.0,383.0,139.0,2.4,419.0,149.0,,,,15,,Myles,Lewis-Skelly,Lewis-Skelly,,,136,0,0,0,2,0,0,0,2,0,0,0,15,,,,0.0,0.0,1.32,0.0,5.29,2,6,10
16,a,100.0,100.0,10.2,5,3.0,1,-1.0,2,-2.0,21.4,17,6.0,64,4,4.9,24.0,10.0,5,229,4.8,50.0,24.0,0.5,6.3,0.0,3100634,422863,2402330,87357,5.8,5.8,3.89,3.25,7.14,6.68,0.36,0.3,0.66,0.62,284.2,71.0,21.0,349.3,17.0,17.0,347.0,10.0,5.0,98.1,13.0,11.0,2.0,,1.0,15,,Bukayo,Saka,Saka,,,968,4,2,5,6,0,0,0,1,0,0,11,85,,,,0.0,0.46,0.56,1.02,7.9,18,7,60
17,a,100.0,100.0,7.8,18,12.0,0,0.0,-2,2.0,1.6,148,50.0,19,2,2.1,276.0,125.0,0,86,1.5,243.0,114.0,0.2,2.4,0.0,172375,26311,423239,3661,2.5,2.5,0.3,1.08,1.38,5.14,0.07,0.23,0.3,1.12,88.2,269.0,117.0,154.0,92.0,67.0,55.0,234.0,131.0,29.7,224.0,112.0,4.0,,3.0,15,,Martin,Ødegaard,Ødegaard,,,414,0,1,2,3,0,0,0,0,0,0,6,38,,,,0.0,0.43,0.65,1.3,8.26,7,8,23
18,a,100.0,100.0,6.8,45,28.0,0,0.0,-2,2.0,0.8,200,67.0,16,1,1.8,313.0,144.0,0,54,1.5,240.0,112.0,0.2,2.4,0.0,181227,22552,233936,2914,2.5,2.5,0.47,0.97,1.44,3.44,0.1,0.21,0.31,0.74,42.6,342.0,156.0,118.2,135.0,96.0,155.0,79.0,48.0,31.5,208.0,105.0,3.0,,,15,,Noni,Madueke,Madueke,,,420,0,0,3,3,0,0,0,0,0,0,5,20,,,,0.0,0.64,0.64,1.07,4.29,5,4,11
19,a,100.0,100.0,6.8,46,29.0,0,0.0,-2,2.0,0.9,194,65.0,21,1,1.9,296.0,134.0,1,65,1.2,268.0,127.0,0.2,3.1,0.0,113516,10906,187687,4073,2.2,2.2,0.95,0.11,1.06,3.56,0.26,0.03,0.29,0.96,58.0,317.0,145.0,45.8,264.0,156.0,110.0,127.0,75.0,21.5,269.0,132.0,,,,15,,Gabriel,Martinelli Silva,Martinelli,,,334,1,0,2,2,0,0,0,0,0,0,4,19,,,,0.0,0.54,0.54,1.08,5.12,3,4,12
20,d,75.0,75.0,6.9,41,25.0,0,0.0,-1,1.0,0.8,202,68.0,58,6,5.3,17.0,8.0,6,199,4.5,60.0,29.0,0.7,8.4,0.0,172033,23262,130111,13600,4.1,4.1,2.6,1.24,3.84,4.16,0.31,0.15,0.46,0.49,242.2,111.0,41.0,183.4,71.0,51.0,261.0,31.0,18.0,68.7,40.0,30.0,,,4.0,15,,Leandro,Trossard,Trossard,Calf injury - 75% chance of playing,,759,4,3,4,5,0,0,0,0,0,0,8,40,,,,0.0,0.47,0.59,0.95,4.74,7,6,27
21,d,75.0,75.0,7.1,33,19.0,0,0.0,6,-6.0,22.5,15,5.0,84,6,5.6,12.0,6.0,12,346,4.8,48.0,22.0,0.7,11.8,0.0,3169560,334955,1450227,242831,4.3,4.3,1.66,3.09,4.75,8.74,0.12,0.22,0.34,0.63,390.4,9.0,2.0,456.6,5.0,5.0,144.0,86.0,54.0,99.1,12.0,10.0,1.0,1.0,,15,,Declan,Rice,Rice,Illness - 75% chance of playing,,1245,2,5,7,9,0,0,0,1,0,0,14,146,,,,0.0,0.51,0.65,1.01,10.55,25,51,70
23,u,0.0,0.0,5.4,171,106.0,0,0.0,-1,1.0,0.0,656,272.0,0,0,0.0,736.0,323.0,0,0,0.0,718.0,314.0,0.0,0.0,0.0,933,0,4334,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,323.0,0.0,737.0,323.0,0.0,733.0,322.0,0.0,738.0,323.0,,,,15,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
25,a,,,5.1,239,146.0,0,0.0,-4,4.0,0.1,419,138.0,8,0,1.3,369.0,172.0,0,20,0.2,368.0,175.0,0.0,1.6,0.0,11583,287,32781,649,1.2,1.2,0.23,0.08,0.31,0.73,0.13,0.04,0.17,0.4,8.6,414.0,191.0,22.5,325.0,178.0,24.0,304.0,160.0,5.4,381.0,181.0,,,,15,,Ethan,Nwaneri,Nwaneri,,,165,0,0,1,0,0,0,0,0,0,0,0,13,,,,0.0,0.55,0.0,0.0,7.09,2,1,10
26,a,100.0,100.0,5.3,201,124.0,0,0.0,-2,2.0,2.3,120,41.0,55,2,3.7,102.0,47.0,4,249,1.8,212.0,98.0,0.3,10.4,0.0,653689,15714,670820,32587,2.8,2.8,0.59,1.06,1.65,8.8,0.04,0.08,0.12,0.63,247.4,107.0,37.0,203.9,59.0,45.0,75.0,183.0,108.0,52.8,89.0,54.0,,,,15,,Martín,Zubimendi Ibáñez,Zubimendi,,,1263,2,1,8,9,0,0,0,3,0,0,14,119,,,,0.0,0.57,0.64,1.0,8.48,25,48,46
28,u,0.0,0.0,4.5,467,283.0,0,0.0,0,0.0,0.1,452,150.0,0,0,0.0,680.0,283.0,0,0,0.0,628.0,252.0,0.0,0.0,0.0,6731,0,29210,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,280.0,0.0,670.0,279.0,0.0,657.0,277.0,0.0,679.0,281.0,,,,15,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
29,u,0.0,0.0,4.5,417,249.0,0,0.0,0,0.0,0.1,557,207.0,0,0,0.0,641.0,252.0,0,0,0.0,588.0,220.0,0.0,0.0,0.0,2952,0,13632,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,248.0,0.0,629.0,247.0,0.0,616.0,245.0,0.0,639.0,249.0,,,,15,,Albert,Sambi Lokonga,Sambi,has joined Hamburger permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
30,i,0.0,0.0,7.3,25,10.0,0,0.0,-2,2.0,0.3,298,48.0,1,0,1.0,443.0,55.0,0,4,0.0,753.0,83.0,0.0,0.1,0.0,9583,121,110470,324,0.0,0.0,0.0,0.01,0.01,0.82,0.0,0.03,0.03,2.46,2.8,434.0,49.0,0.8,414.0,51.0,2.0,400.0,53.0,0.6,439.0,53.0,,,,15,,Kai,Havertz,Havertz,Knee injury - Unknown return date,,30,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,9.0,0,1,2
266,a,,,7.8,19,13.0,0,0.0,3,-3.0,19.4,19,7.0,65,1,4.6,42.0,19.0,6,250,6.0,18.0,9.0,0.8,8.3,0.0,2990828,247151,1942995,305119,7.0,7.0,2.54,1.38,3.92,5.72,0.24,0.13,0.37,0.55,248.0,105.0,35.0,147.6,99.0,72.0,279.0,26.0,14.0,67.4,44.0,32.0,,,,15,,Eberechi,Eze,Eze,,,935,4,3,6,6,0,0,0,0,0,0,11,61,,,,0.0,0.58,0.58,1.06,5.87,11,11,39
662,i,0.0,50.0,5.4,176,23.0,0,0.0,-1,1.0,0.2,390,144.0,17,0,1.7,330.0,119.0,1,85,0.8,304.0,108.0,0.1,3.1,0.0,41919,38,44811,4962,0.0,0.9,0.0,0.43,0.43,2.68,0.0,0.09,0.09,0.56,84.0,277.0,108.0,23.2,321.0,106.0,8.0,349.0,122.0,11.5,340.0,113.0,,,,15,,Cristhian,Mosquera,Mosquera,Ankle injury - Unknown return date,,429,0,0,1,4,0,0,0,1,0,0,4,48,,,,0.0,0.21,0.84,0.84,7.34,11,24,17
700,i,0.0,,4.3,598,336.0,0,0.0,-2,2.0,0.4,262,93.0,5,0,2.5,221.0,98.0,0,13,0.0,536.0,191.0,0.0,1.2,0.0,121909,5444,87866,11139,0.0,1.0,0.14,0.02,0.16,0.12,0.47,0.07,0.54,0.4,1.0,444.0,205.0,0.8,412.0,200.0,26.0,294.0,155.0,2.8,412.0,191.0,,,,15,,Max,Dowman,Dowman,Ankle injury - Unknown return date,,27,0,1,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,10.0,2,0,1
