id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat
25,a,100.0,100.0,4.8,302,35,0,0,-2,2,1.0,204,81,10,1,2.0,230,72,0,41,0.7,279,80,0.1,2.1,0,81556,756,285656,1518,1.7,1.7,0.0,0.07,0.07,1.59,0.0,0.04,0.04,0.87,21.8,372,131,21.1,312,99,16.0,301,95,5.9,363,118,,,,13,0.0
73,a,100.0,100.0,4.2,573,37,-1,1,-3,3,1.0,209,29,7,0,3.5,72,10,0,30,0.0,473,58,0.0,1.7,0,81717,294,221023,2467,1.0,1.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0,1.46,77.8,270,26,0.0,520,46,0.0,486,37,7.8,340,26,,,,13,0.0
186,a,100.0,100.0,6.7,37,19,0,0,-3,3,0.9,214,67,9,1,1.5,318,148,0,24,1.7,200,100,0.3,1.3,0,45844,253,144320,1010,2.7,2.7,0.51,0.09,0.6,1.39,0.32,0.06,0.38,0.87,23.8,362,168,37.8,270,163,54.0,205,118,11.3,317,155,,,,13,0.0
578,a,100.0,100.0,5.8,90,8,0,0,-2,2,1.5,170,65,20,0,2.5,181,52,1,77,2.0,167,48,0.3,3.4,1,191158,5130,325848,5773,3.0,3.0,0.55,0.43,0.98,5.93,0.1,0.08,0.18,1.06,137.8,192,76,46.3,255,74,111.0,116,14,29.4,197,56,,,,13,0.0
597,a,,,4.5,429,260,0,0,0,0,0.1,499,190,1,0,0.5,458,225,0,5,0.0,572,228,0.0,0.2,0,7617,124,6918,257,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,4.8,3.2,436,210,0.4,421,219,2.0,380,204,0.6,444,214,,,,13,0.0
633,d,75.0,100.0,6.0,78,52,0,0,0,0,0.1,462,171,16,0,2.7,156,66,1,70,1.3,221,114,0.2,2.7,0,18917,138,13566,2071,1.7,2.3,1.06,0.31,1.37,3.83,0.26,0.08,0.34,0.94,100.6,236,101,49.7,244,149,71.0,177,107,22.2,242,120,,,,13,0.0
638,a,,,4.5,428,259,0,0,0,0,0.0,626,276,0,0,0.0,614,262,0,0,0.0,571,227,0.0,0.0,0,1772,26,1298,52,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608,258,0.0,605,262,0.0,585,253,0.0,610,260,,,,13,0.0
639,a,,,4.5,453,19,0,0,0,0,0.0,545,67,0,0,0.0,631,72,0,0,0.0,592,71,0.0,0.0,0,2294,90,2115,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,72,0.0,622,65,0.0,602,60,0.0,627,72,,,,13,0.0
657,a,,,4.0,673,213,0,0,0,0,0.1,491,179,0,0,0.0,537,197,0,0,0.0,463,177,0.0,0.0,0,8146,252,4774,264,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530,198,0.0,510,196,0.0,474,182,0.0,532,198,,,,13,0.0
659,a,,,4.5,466,289,0,0,0,0,0.0,624,275,0,0,0.0,641,284,0,0,0.0,603,253,0.0,0.0,0,1830,86,1172,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636,280,0.0,633,284,0.0,613,275,0.0,638,282,,,,13,0.0
662,a,,,4.0,651,193,0,0,0,0,0.0,554,193,0,0,0.0,517,179,0,0,0.0,441,157,0.0,0.0,0,2745,149,1481,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511,181,0.0,491,179,0.0,453,163,0.0,513,181,,,,13,0.0
665,a,,,4.5,400,65,0,0,0,0,0.2,354,55,0,0,0.0,595,53,0,0,0.0,549,49,0.0,0.0,0,35943,1902,17066,1645,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589,50,0.0,585,50,0.0,563,48,0.0,591,50,,,,13,0.0
28,a,100.0,100.0,6.2,64,42,-1,1,-3,3,1.0,207,62,24,1,2.0,239,107,0,77,1.5,206,106,0.2,3.9,0,130867,1985,394753,3779,1.5,1.0,0.49,1.85,2.34,7.93,0.07,0.28,0.35,1.18,61.4,300,141,146.3,102,77,107.0,123,78,31.3,189,100,3.0,4.0,,13,40.0
29,a,100.0,100.0,5.2,161,96,0,0,-3,3,0.3,309,101,25,1,2.5,179,78,2,92,2.5,125,59,0.5,4.8,0,18955,676,74610,950,2.5,2.0,1.04,0.29,1.33,3.77,0.24,0.07,0.31,0.87,130.6,201,79,73.2,194,119,158.0,84,50,36.1,156,87,,,,13,0.0
30,u,0.0,0.0,4.9,285,186,0,0,-1,1,0.0,600,257,0,0,0.0,660,297,0,0,0.0,641,282,0.0,0.0,0,872,0,5116,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660,297,0.0,654,297,0.0,647,294,0.0,660,297,,,,13,0.0
31,a,,,5.2,165,100,0,0,-3,3,0.1,461,170,5,1,0.8,448,221,0,21,0.2,377,185,0.0,1.0,0,5358,62,13190,233,0.2,-0.3,0.09,0.01,0.1,1.03,0.24,0.03,0.27,2.73,7.0,421,205,18.6,318,182,3.0,370,202,2.9,395,194,,3.0,,13,20.0
32,a,100.0,100.0,4.4,491,99,0,0,-1,1,1.1,200,78,14,0,1.8,259,81,0,55,0.5,304,87,0.1,3.2,0,77514,3163,280126,2354,0.5,0.0,0.03,0.18,0.21,7.11,0.0,0.03,0.03,1.14,78.4,269,98,36.9,274,79,15.0,303,97,13.0,305,100,,,,13,0.0
33,u,0.0,0.0,4.5,362,228,0,0,0,0,0.2,334,112,0,0,0.0,578,236,0,0,0.0,531,200,0.0,0.0,0,18187,0,86860,621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572,232,0.0,567,236,0.0,545,227,0.0,574,234,,,,13,0.0
34,u,0.0,0.0,6.5,45,25,0,0,0,0,0.0,611,263,0,0,0.0,687,314,0,0,0.0,682,310,0.0,0.0,0,0,0,3299,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688,314,0.0,688,314,0.0,687,314,0.0,688,314,,,,13,0.0
35,a,100.0,100.0,4.5,365,57,0,0,0,0,0.5,263,98,12,0,1.7,276,88,0,33,0.2,371,121,0.0,2.7,0,38847,1348,61993,1618,0.2,-0.3,0.51,0.05,0.56,8.64,0.08,0.01,0.09,1.39,84.8,260,96,7.3,366,120,43.0,227,64,13.6,300,98,,,,13,0.0
36,a,,,4.7,328,40,0,0,2,-2,9.8,44,15,39,1,3.0,120,29,6,153,1.0,238,70,0.2,8.3,2,1368460,38358,620030,32156,1.0,0.5,0.52,1.83,2.35,12.65,0.05,0.17,0.22,1.2,212.8,103,37,253.2,39,6,46.0,220,60,51.3,86,16,2.0,2.0,,13,60.0
37,u,0.0,0.0,5.0,220,140,0,0,0,0,0.0,678,307,0,0,0.0,669,303,0,0,0.0,654,292,0.0,0.0,0,0,0,268,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,303,0.0,665,303,0.0,660,301,0.0,669,303,,,,13,0.0
38,a,,,5.8,92,27,-1,1,-2,2,2.9,108,16,33,1,2.5,182,26,5,137,1.0,253,31,0.2,5.7,0,962634,3344,773407,20719,1.0,0.5,2.82,0.18,3.0,6.68,0.79,0.05,0.84,1.86,157.8,166,19,36.0,277,31,168.0,73,24,36.3,155,25,,,,13,0.0
39,a,,,4.0,639,64,0,0,0,0,0.8,224,30,0,0,0.0,506,56,0,0,0.0,430,48,0.0,0.0,0,58939,448,43503,1327,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,56,0.0,481,35,0.0,442,26,0.0,503,56,,,,13,0.0
40,a,,,4.0,601,165,0,0,0,0,0.5,249,93,0,0,0.0,479,161,0,0,0.0,398,135,0.0,0.0,0,33999,432,44523,952,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472,162,0.0,450,160,0.0,411,143,0.0,474,162,,,,13,0.0
41,u,0.0,0.0,5.4,141,83,0,0,-1,1,0.0,594,254,0,0,0.0,680,310,0,0,0.0,669,300,0.0,0.0,0,342,0,6578,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681,310,0.0,680,310,0.0,675,308,0.0,681,310,,,,13,0.0
42,a,100.0,100.0,5.0,208,131,0,0,0,0,0.0,617,269,4,2,1.0,417,205,0,16,0.8,265,137,0.2,0.8,0,1837,312,1356,97,0.8,0.3,0.0,0.02,0.02,1.86,0.0,0.02,0.02,1.78,16.2,389,184,4.2,382,206,0.0,654,297,2.1,412,203,,,,13,0.0
43,u,0.0,0.0,4.0,643,188,0,0,0,0,0.0,634,212,0,0,0.0,510,175,0,0,0.0,434,153,0.0,0.0,0,0,0,1491,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505,178,0.0,485,176,0.0,446,159,0.0,507,178,,,,13,0.0
44,a,100.0,100.0,4.4,492,100,0,0,-1,1,7.9,52,18,21,1,1.9,243,75,1,114,0.5,305,88,0.1,4.8,1,833321,9320,1268197,17319,0.5,0.0,0.35,0.33,0.68,12.9,0.03,0.03,0.06,1.27,178.8,144,60,56.6,225,59,57.0,199,50,29.3,198,57,,,,13,0.0
45,a,100.0,100.0,4.6,350,50,0,0,-4,4,1.5,174,68,9,0,0.9,435,141,0,33,0.2,374,122,0.0,2.0,0,67245,1052,286733,3165,0.2,-0.3,0.07,0.74,0.81,3.69,0.03,0.3,0.33,1.5,48.2,319,109,117.9,133,27,46.0,219,59,21.2,250,82,,,,13,0.0
46,u,0.0,0.0,4.0,638,63,0,0,0,0,0.0,685,71,0,0,0.0,505,55,0,0,0.0,429,47,0.0,0.0,0,0,0,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,55,0.0,480,34,0.0,441,25,0.0,502,55,,,,13,0.0
47,d,75.0,,5.0,189,8,0,0,0,0,12.3,30,4,35,1,2.7,154,24,2,139,1.2,224,17,0.2,7.0,0,829164,17014,943680,61790,0.9,0.7,0.0,0.0,0.0,15.52,0.0,0.0,0.0,1.24,308.4,34,12,0.0,658,69,0.0,652,67,30.9,191,12,,,,13,0.0
48,a,100.0,100.0,5.2,163,98,0,0,-3,3,0.8,229,72,22,2,2.0,234,104,0,96,2.5,126,60,0.5,4.2,0,61918,1579,207698,2052,2.5,2.0,1.29,1.1,2.39,9.92,0.16,0.14,0.3,1.26,51.8,315,152,148.3,100,75,77.0,162,101,27.9,210,108,,,,13,0.0
49,a,100.0,100.0,4.4,485,95,0,0,-1,1,0.1,459,165,0,0,0.0,560,213,0,0,0.0,503,205,0.0,0.0,0,6508,331,7824,399,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553,214,0.0,541,213,0.0,515,207,0.0,555,214,,,,13,0.0
50,a,,,4.0,672,212,0,0,0,0,1.0,205,82,3,0,1.0,368,124,0,13,0.0,462,176,0.0,0.8,0,238508,316,188955,2985,0.0,-0.5,0.0,0.02,0.02,1.84,0.0,0.02,0.02,1.78,22.2,369,129,6.3,373,124,0.0,473,181,2.9,392,132,,,,13,0.0
51,a,100.0,100.0,4.5,360,14,0,0,0,0,0.1,431,60,1,1,1.0,387,33,0,3,0.2,370,24,0.0,0.2,0,5370,828,8234,235,0.2,-0.3,0.0,0.0,0.0,0.79,0.0,0.0,0.0,1.58,17.6,383,32,0.0,566,62,0.0,543,55,1.8,424,32,,,,13,0.0
52,a,100.0,100.0,4.4,511,112,0,0,-1,1,1.5,169,64,21,1,1.6,291,96,0,115,0.8,261,72,0.2,4.8,0,211260,3731,207434,4032,0.8,0.3,0.24,0.27,0.51,16.31,0.02,0.02,0.04,1.25,185.2,136,55,46.7,254,73,43.0,225,62,27.5,213,63,,,,13,0.0
53,i,0.0,0.0,5.4,136,80,0,0,-1,1,0.2,335,113,22,0,2.2,215,94,0,118,0.8,267,139,0.1,4.1,0,43456,19,57733,1436,0.0,0.0,0.69,1.17,1.86,9.42,0.1,0.17,0.27,1.34,99.4,241,105,122.1,127,93,113.0,114,72,33.7,172,93,,,,13,0.0
54,a,100.0,100.0,5.3,154,91,-1,1,3,-3,20.5,17,6,49,2,3.8,60,27,5,154,3.5,70,35,0.7,9.2,1,2679607,46045,1384428,116380,3.5,3.0,2.69,1.52,4.21,13.16,0.23,0.13,0.36,1.13,220.4,95,35,226.0,47,38,236.0,40,25,68.4,41,27,,,,13,0.0
55,u,0.0,0.0,4.0,627,57,0,0,0,0,0.0,687,72,0,0,0.0,496,50,0,0,0.0,418,41,0.0,0.0,0,0,0,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491,50,0.0,470,28,0.0,431,19,0.0,493,50,,,,13,0.0
56,u,0.0,0.0,4.0,657,198,0,0,0,0,0.1,486,177,0,0,0.0,523,184,0,0,0.0,447,162,0.0,0.0,0,0,0,17326,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,186,0.0,497,184,0.0,459,168,0.0,519,186,,,,13,0.0
57,a,,,5.5,112,67,0,0,0,0,1.3,188,57,39,2,3.0,122,54,5,260,2.0,165,80,0.4,7.1,0,213801,3013,186003,7486,2.0,1.5,1.33,2.85,4.18,16.1,0.1,0.22,0.32,1.26,293.2,37,9,493.8,3,3,78.0,160,100,86.5,18,15,1.0,,1.0,13,66.66666666666667
58,a,100.0,100.0,9.0,8,2,0,0,0,0,21.5,16,5,64,2,4.9,20,9,8,213,3.2,90,15,0.4,7.1,2,2194782,80961,3497134,101682,3.2,2.7,6.82,0.63,7.45,12.36,0.61,0.06,0.67,1.1,263.8,59,9,122.1,128,11,455.0,6,3,83.0,24,4,,,2.0,13,20.0
233,d,75.0,75.0,4.9,277,181,0,0,-1,1,3.6,94,28,31,0,3.1,107,47,5,146,1.0,244,126,0.2,6.3,0,1420834,505,1308193,30350,0.8,0.4,1.58,0.19,1.77,10.99,0.2,0.02,0.22,1.4,178.8,145,51,68.9,201,122,168.0,72,44,41.7,128,76,,,,13,0.0
569,a,100.0,100.0,5.3,155,92,0,0,-2,2,0.0,523,204,7,1,0.8,450,222,0,12,1.0,247,128,0.2,1.3,0,2504,141,7641,129,1.0,0.5,0.42,0.09,0.51,4.36,0.14,0.03,0.17,1.46,15.6,391,185,16.2,325,188,38.0,237,135,6.2,357,179,,,,13,0.0
598,a,,,4.0,659,200,0,0,0,0,0.3,308,115,2,0,0.7,452,149,0,6,0.0,449,164,0.0,0.5,0,49998,312,36151,812,0.0,-0.5,0.0,0.11,0.11,2.13,0.0,0.05,0.05,0.9,31.8,348,125,17.8,321,102,2.0,373,127,5.1,371,121,,,,13,0.0
640,a,,,4.0,656,197,0,0,0,0,0.1,479,174,0,0,0.0,522,183,0,0,0.0,446,161,0.0,0.0,0,6864,119,4253,163,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516,185,0.0,496,183,0.0,458,167,0.0,518,185,,,,13,0.0
641,a,,,4.0,660,71,0,0,0,0,0.7,235,32,0,0,0.0,525,63,0,0,0.0,450,55,0.0,0.0,0,79345,611,26770,1359,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519,63,0.0,499,42,0.0,461,33,0.0,521,63,,,,13,0.0
656,a,,,4.5,448,277,0,0,0,0,0.2,340,116,0,0,0.0,627,274,0,0,0.0,588,242,0.0,0.0,0,43788,1123,26714,1448,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,270,0.0,618,274,0.0,598,265,0.0,623,272,,,,13,0.0
679,a,,,4.5,464,287,0,0,0,0,0.0,677,306,0,0,0.0,640,283,0,0,0.0,602,252,0.0,0.0,0,229,116,46,34,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635,279,0.0,632,283,0.0,612,274,0.0,637,281,,,,13,0.0
59,a,,,4.3,557,136,0,0,-2,2,0.2,388,139,1,0,1.0,374,130,0,5,0.3,325,101,0.1,0.2,0,8291,301,18849,366,-0.2,0.3,0.0,0.01,0.01,0.03,0.0,0.06,0.06,0.18,1.4,452,155,1.3,408,143,0.0,506,200,0.3,451,155,,,,13,0.0
60,a,100.0,100.0,4.9,259,167,0,0,-1,1,0.0,605,260,7,2,1.4,325,155,0,45,2.0,154,74,0.4,1.4,0,2138,187,1595,159,1.5,2.0,0.14,0.04,0.18,3.29,0.05,0.01,0.06,1.17,59.2,304,143,29.9,289,172,11.0,323,178,10.1,325,163,,,,13,0.0
65,a,100.0,100.0,5.4,130,38,0,0,-1,1,0.1,506,65,13,1,1.3,340,35,0,27,2.0,162,22,0.4,2.4,0,8921,415,8587,394,1.5,2.0,1.04,0.12,1.16,3.48,0.55,0.06,0.61,1.83,27.4,357,34,38.7,267,29,69.0,179,33,12.8,306,34,,4.0,,13,13.333333333333334
