id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
582,Brian,Madjo,Madjo,i,Unspecified injury - Unknown return date,,5.5,189,44,0.3,306,50,0.0,632,75,0,0,0,0,0,264,3626,0.0,0.0,0.0,0.0,0.0,632,75,0.0,0.0,625,69,630,74,624,72,629,73,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,3689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,Matteo,Ruggeri,Ruggeri,a,,,4.5,502,129,0.1,432,154,0.7,296,110,1,0,0,0,0,168,768,0.2,0.4,0.7,0.7,1.0,289,115,,,289,115,265,92,408,173,323,119,,,,,,,,0.0,0.04,0.04,1.92,0.0,0.0,0.0,0.0,11.74,3,1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,171.0,779.0,0.0,0.0,0.01,0.01,0.35,2.5999999999999996,2.6,0.0,0.5,0.0,1.0,2.0,1.0
597,Zion,Suzuki,Suzuki,a,,,5.0,288,12,1.6,147,21,4.0,75,4,10,0,0,0,0,47179,9963,0.8,2.4,4.0,4.0,6.0,33,2,,,146,18,560,63,535,63,242,18,,,,,,,,0.0,0.0,0.0,0.8,2.5,0.5,0.5,1.0,0.0,3,10,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,38.0,47493.0,10063.0,0.0,0.0,0.0,0.0,0.5700000000000001,27.199999999999996,0.0,0.0,2.6999999999999997,0.0,1.0,13.0,0.0
606,Triston,Rowe,Rowe,a,,,4.0,640,201,0.2,364,138,0.0,432,160,0,0,0,0,0,1968,1236,0.0,0.0,0.0,0.0,0.0,432,160,,,407,156,402,156,345,139,413,154,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,Luka,Lynch,Lynch,u,Has joined Oxford United on loan until January,,4.5,534,275,0.1,439,171,0.0,504,196,0,0,0,0,0,0,2374,0.0,0.0,0.0,0.0,0.0,504,196,0.0,0.0,481,183,480,191,438,160,487,187,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,Aaron,Wan-Bissaka,Wan-Bissaka,a,,,4.5,459,99,0.2,356,134,1.0,249,92,1,0,0,0,0,1976,1468,0.2,0.4,1.0,1.0,1.0,281,108,,,292,117,287,103,383,159,330,122,,,,,,,,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,15.88,3,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2011.0,1479.0,0.0,0.0,0.0,0.0,0.35,2.8000000000000003,0.8999999999999999,0.0,0.4,0.0,1.0,0.0,1.0
37,Victor,Lindelöf,Lindelöf,a,,,4.5,452,94,0.3,300,110,2.0,173,69,6,0,0,0,0,2113,1251,0.4,1.3,2.0,2.0,2.0,191,74,,,150,68,140,45,265,98,192,74,,,,,,,,0.0,0.05,0.05,1.79,0.0,0.33,1.67,1.0,4.67,3,6,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,2131.0,1268.0,0.0,0.0,0.08,0.08,0.5700000000000003,22.400000000000002,24.9,2.0,4.9,0.0,4.0,3.0,4.0
618,Leon,Goretzka,Goretzka,i,Knee injury - Expected back 10 Oct,,6.0,60,42,0.0,500,201,0.0,640,280,0,0,0,0,0,874,1291,0.0,0.0,0.0,0.0,0.0,640,280,0.0,,637,281,639,281,637,280,639,281,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0,1294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,Taylor,Harwood-Bellis,Harwood-Bellis,a,,,4.5,480,115,0.0,590,200,0.0,469,180,0,0,0,0,0,454,179,0.0,0.0,1.8,1.8,0.0,469,180,,,445,177,443,177,394,166,451,175,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,Ibrahim,Mbaye,Mbaye,a,,,6.0,83,55,0.1,491,197,0.0,644,284,0,0,0,0,0,2128,958,0.0,0.0,2.2,2.2,0.0,644,284,,,644,285,645,285,643,284,644,285,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đorđe,Petrović,Petrović,a,,,4.5,490,40,3.3,95,16,2.0,175,16,1,0,0,0,0,16907,21684,0.4,1.3,2.0,2.0,2.0,196,17,,,43,7,449,44,401,41,172,7,,,,,,,,0.0,0.0,0.0,1.6,3.0,0.0,1.67,1.0,0.0,3,1,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17255.0,21974.0,0.0,0.0,0.0,0.0,0.71,3.4000000000000057,0.0,0.0,0.3000000000000007,0.0,1.0,8.0,0.0
59,Will,Dennis,Dennis,u,Has joined MK Dons permanently,,4.0,613,65,0.1,375,42,0.0,412,39,0,0,0,0,0,0,1083,0.0,0.0,0.0,0.0,0.0,412,39,0.0,0.0,387,39,382,20,324,17,393,39,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Gabriel,Martinelli Silva,Martinelli,u,Has joined Al Hilal permanently,,6.3,56,40,0.1,429,166,0.0,646,286,0,0,0,-2,2,0,5035,0.0,0.0,0.0,0.0,0.0,646,286,0.0,0.0,646,287,647,287,646,287,646,287,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Kosta,Nedeljkovic,Nedeljkovic,u,Has joined Rangers on loan for the rest of the season,,4.0,645,206,0.2,366,139,0.0,436,164,0,0,0,0,0,0,1492,0.0,0.0,0.0,0.0,0.0,436,164,0.0,0.0,411,160,406,160,350,144,417,158,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,James,Hill,Hill,a,,,5.5,159,20,0.8,209,81,2.0,192,72,1,0,0,0,0,4326,6430,0.4,1.1,2.0,2.0,2.0,215,82,,,102,46,55,9,230,81,101,32,,,,,,,,0.0,0.25,0.25,1.6,0.0,0.0,1.67,1.0,8.0,3,1,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4360.0,6508.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.71,16.799999999999997,31.499999999999996,2.0,5.000000000000001,0.0,6.0,1.0,6.0
61,Adrien,Truffert,Truffert,a,,,5.5,169,22,3.5,90,35,1.7,214,77,0,0,0,0,0,6562,29611,0.3,0.9,1.7,1.7,1.7,238,86,,,105,48,90,23,231,82,125,48,,,,,,,,0.0,0.04,0.04,1.6,0.0,0.0,1.67,1.0,7.33,3,0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-3.0,6612.0,29930.0,0.0,0.01,0.06,0.07,0.71,10.199999999999996,15.700000000000003,2.0,2.8,3.0,3.0,5.0,6.0
63,Veljko,Milosavljevic,Milosavljević,i,Unspecified injury - Unknown return date,,5.0,355,63,0.0,609,205,0.0,600,209,0,0,0,0,0,49,118,0.0,0.0,0.0,0.0,0.0,600,209,0.0,0.0,585,208,592,208,574,206,592,208,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Adam,Smith,Smith,a,,,4.5,424,81,0.1,388,145,0.7,289,104,0,0,0,0,0,791,1090,0.2,0.4,0.7,0.7,0.7,373,130,,,182,82,84,21,239,87,162,64,,,,,,,,0.0,0.02,0.02,1.6,0.0,0.0,1.67,1.0,5.0,3,0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,799.0,1099.0,0.0,0.01,0.039999999999999994,0.05,0.71,9.600000000000001,25.3,4.0,3.9,1.0,3.0,6.0,4.0
30,Lucas,Digne,Digne,u,Has joined Paris Saint-Germain permanently,,4.5,431,84,0.1,483,171,0.0,449,174,0,0,0,0,0,0,684,0.0,0.0,0.0,0.0,0.0,449,174,0.0,0.0,424,170,421,170,368,157,430,168,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Julián,Araujo Zúñiga,J.Araujo,i,Thigh injury - Unknown return date,,4.4,573,156,0.0,593,201,0.0,446,173,0,-1,1,-1,1,74,169,0.0,0.0,0.0,0.0,0.0,446,173,0.0,0.0,421,169,416,169,362,155,427,167,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Julio,Soler Barreto,Soler,a,,,4.0,642,203,0.3,311,114,0.0,433,161,0,0,0,0,0,2652,1808,0.0,0.0,0.0,0.0,0.0,433,161,100.0,100.0,408,157,403,157,347,141,414,155,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2698.0,1821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Rayan Vitor,Simplício Rocha,Rayan,a,,,6.4,48,32,2.0,123,39,2.0,195,90,2,-1,1,-1,1,4864,26867,0.3,0.9,2.0,2.0,2.0,221,98,,,238,97,186,105,26,15,123,60,,,,,,,,0.16,0.02,0.18,1.54,0.0,0.0,1.35,1.02,2.71,3,2,88.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4936.0,27246.0,0.0,0.03999999999999998,0.009999999999999995,0.050000000000000044,0.6599999999999997,1.5999999999999979,0.8999999999999986,10.0,1.3000000000000007,1.0,1.0,0.0,2.0
68,Marcus,Tavernier,Tavernier,a,,,6.0,63,43,3.3,98,30,7.0,21,8,10,0,0,0,0,102984,27764,1.2,3.5,7.0,7.0,7.0,22,9,,,12,8,37,32,7,4,10,8,1.0,1.0,3.0,,,,,0.5,0.11,0.61,1.6,0.0,0.0,1.68,1.01,9.4,3,10,88.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,43.0,103243.0,28151.0,0.0,1.01,0.050000000000000044,1.06,0.6600000000000001,46.599999999999994,13.200000000000003,77.0,13.700000000000001,1.0,0.0,8.0,9.0
69,Alex,Scott,Scott,a,,,6.0,75,51,4.7,76,24,8.0,7,4,10,0,0,0,0,236505,32079,1.3,4.0,8.0,8.0,8.0,8,5,,,50,18,43,37,90,50,48,35,2.0,4.0,,,,,,0.11,0.1,0.21,1.58,0.0,0.34,1.35,1.02,12.52,3,10,90.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,37.0,236838.0,32185.0,0.0,0.07,0.019999999999999962,0.08999999999999997,0.71,13.400000000000006,22.9,12.0,4.800000000000001,0.0,5.0,6.0,11.0
70,Justin,Kluivert,Kluivert,a,,,6.0,66,45,1.0,190,60,2.3,167,75,1,0,0,0,0,5001,12950,0.4,1.2,2.3,2.3,2.3,184,81,,,211,85,80,57,19,11,69,45,3.0,2.0,2.0,,,,,0.31,0.02,0.33,1.61,0.0,0.79,0.39,1.18,7.07,3,1,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,5067.0,13095.0,0.0,0.06000000000000005,0.009999999999999995,0.06999999999999995,0.48,0.0,2.0,3.0,0.20000000000000107,1.0,0.0,3.0,4.0
71,Lewis,Cook,Cook,a,,,5.0,249,154,0.2,333,119,2.3,157,68,1,0,0,0,0,1462,2246,0.5,1.4,2.3,2.3,2.3,175,74,,,276,116,188,106,513,206,280,122,5.0,,,,,,,0.0,0.01,0.01,2.2,0.0,1.15,0.57,1.15,5.73,3,1,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1514.0,2267.0,0.0,0.0,0.0,0.0,0.22999999999999998,0.0,0.29999999999999893,0.0,0.0,0.0,1.0,0.0,1.0
72,Ben,Gannon-Doak,Gannon-Doak,a,,,4.9,399,239,0.1,476,188,0.7,299,134,1,-1,1,-1,1,250,679,0.1,0.4,0.7,0.7,1.0,299,125,,,339,155,321,158,211,105,319,144,,,,,,,,0.9,0.0,0.9,10.8,0.0,0.0,45.0,0.0,135.0,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,252.0,688.0,0.0,0.02,0.0,0.02,0.04999999999999999,2.0,0.5,5.0,0.8,1.0,0.0,1.0,2.0
7,Myles,Lewis-Skelly,Lewis-Skelly,a,,,5.5,171,105,0.7,226,74,2.7,138,59,2,0,0,0,0,4978,6869,0.5,1.5,2.7,2.7,2.7,153,64,,,213,86,96,65,143,73,184,86,,,,,,,,0.06,0.09,0.15,0.31,0.0,0.8,0.4,1.19,5.58,3,2,66.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5023.0,6971.0,0.0,0.03,0.1,0.13,0.26,0.0,12.699999999999996,4.0,1.0,0.0,0.0,2.0,2.0
73,Tyler,Adams,Adams,a,,,5.0,261,162,0.3,310,109,2.0,180,79,4,0,0,0,0,3807,2375,0.4,1.2,2.0,2.0,2.0,203,87,100.0,100.0,232,94,199,109,521,211,262,114,,,,,,,,0.0,0.01,0.01,0.77,0.0,0.0,3.24,0.81,14.59,3,4,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3842.0,2392.0,0.0,0.0,0.01,0.01,0.48,12.2,11.5,0.0,2.4000000000000004,3.0,1.0,8.0,12.0
74,David,Brooks,Brooks,a,,,5.0,243,151,0.1,485,193,0.7,305,138,1,0,0,0,0,464,526,0.1,0.4,0.7,0.7,1.0,310,134,100.0,100.0,538,219,290,148,508,203,364,170,4.0,3.0,,,,,,0.0,0.04,0.04,1.53,0.0,0.0,7.83,0.0,0.0,3,1,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,481.0,535.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Ryan,Christie,Christie,a,,,5.0,250,155,0.0,538,220,0.7,307,139,1,0,0,0,0,601,353,0.1,0.4,0.7,0.7,1.0,312,135,100.0,100.0,334,151,339,167,514,207,351,161,6.0,,,,,,,0.0,0.0,0.0,2.92,0.0,0.0,22.5,0.0,45.0,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,603.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Alex,Tóth,Tóth.A,a,,,5.0,354,215,0.0,583,244,0.3,367,171,0,0,0,0,0,53,141,0.1,0.2,0.3,0.3,1.0,326,145,,,335,152,324,160,573,240,354,164,,,,,,,,0.0,0.0,0.0,1.86,0.0,0.0,12.0,0.0,12.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Amine,Adli,Adli,i,Unspecified injury - Unknown return date,,4.9,398,238,0.0,581,242,0.0,548,222,0,0,0,-1,1,39,220,0.0,0.0,0.0,0.0,0.0,548,222,0.0,0.0,527,210,528,218,490,189,535,215,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Francisco Evanilson,de Lima Barbosa,Evanilson,a,,,6.0,71,16,3.2,99,15,3.7,92,9,2,0,0,0,0,29305,28078,0.6,1.8,3.7,3.7,3.7,100,12,,,156,10,94,7,67,16,87,13,,,,,,,,0.26,0.1,0.36,1.59,0.0,0.74,0.74,1.11,6.64,3,2,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,29677.0,28354.0,0.0,0.13,0.010000000000000009,0.14,0.7100000000000004,3.200000000000003,5.100000000000001,21.0,2.9000000000000004,0.0,4.0,3.0,7.0
80,Enes,Ünal,Enes Ünal,u,Has joined Getafe permanently,,5.5,127,32,0.0,577,75,0.0,621,73,0,0,0,0,0,0,168,0.0,0.0,0.0,0.0,0.0,621,73,0.0,0.0,612,67,617,72,606,69,618,71,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
